ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
879674,0,501.09717255948897,198.76744079589844,-59.8326530456543,-499.8239440917969
879675,0,13.812594499650915,195.56744384765625,-72.83265686035156,0.09999999403953552
879676,0,13.81130886424041,195.56744384765625,-72.83265686035156,0.09540698677301407
879677,0,13.810196788962182,195.56744384765625,-72.83265686035156,0.08469131588935852
879678,0,13.809258186808002,195.56744384765625,-72.83265686035156,0.06785445660352707
879679,0,13.808492962829495,195.56744384765625,-72.83265686035156,0.044897954910993576
879680,0,13.807926602843253,195.56744384765625,-72.83257293701172,0.021351279690861702
879681,0,13.807459131053298,195.56739807128906,-72.83253479003906,0.0024756239727139473
879682,0,13.807302120581985,195.56735229492188,-72.8324966430664,-0.01238246913999319
879683,0,13.807333445722405,195.5673370361328,-72.83248138427734,-0.023821182548999786
879684,0,13.807402607046313,195.5673370361328,-72.83246612548828,-0.03239978849887848
879685,0,13.807453827856348,195.5673370361328,-72.83245086669922,-0.03862537443637848
879686,0,13.807437429439071,195.56732177734375,-72.83245086669922,-0.04294982925057411
879687,0,13.80729934168697,195.56732177734375,-72.83244323730469,-0.04576675221323967
879688,0,13.807205080934166,195.56732177734375,-72.83244323730469,-0.04741344228386879
879689,0,13.807142321213325,195.56732177734375,-72.83244323730469,-0.04817352071404457
879690,0,13.807112723939266,195.56732177734375,-72.83245086669922,-0.04828201234340668
879691,0,13.807109059642132,195.5673370361328,-72.83245086669922,-0.047929953783750534
879692,0,13.807123518253487,195.5673370361328,-72.83245086669922,-0.04726989567279816
879693,0,13.807136764181116,195.5673370361328,-72.83245849609375,-0.04642120376229286
879694,0,13.807159459414281,195.56735229492188,-72.83245849609375,-0.04547519609332085
879695,0,13.807179738955755,195.56735229492188,-72.83246612548828,-0.04449958726763725
879696,0,13.807208782771442,195.56735229492188,-72.83246612548828,-0.04354332014918327
879697,0,13.807216558947202,195.56735229492188,-72.83246612548828,-0.04263957962393761
879698,0,13.807235703200757,195.56735229492188,-72.83246612548828,-0.04180946201086044
879699,0,13.807258280529839,195.5673828125,-72.83247375488281,-0.041064947843551636
879700,0,13.807270342084768,195.5673828125,-72.83247375488281,-0.04041072726249695
879701,0,13.807271473787097,195.5673828125,-72.83247375488281,-0.03984649479389191
879702,0,13.807287095590203,195.5673828125,-72.83247375488281,-0.03936820849776268
879703,0,13.807287833495131,195.5673828125,-72.83248138427734,-0.038969725370407104
879704,0,13.807292394451139,195.5673828125,-72.83248138427734,-0.03864334151148796
879705,0,13.807300435252934,195.5673828125,-72.83248138427734,-0.03838081285357475
879706,0,13.807315834444308,195.5673828125,-72.83248138427734,-0.03817378729581833
879707,0,13.807312789367058,195.5673828125,-72.83248138427734,-0.03801395371556282
879708,0,13.807320650557338,195.5673828125,-72.83248138427734,-0.037893712520599365
879709,0,13.807321038734658,195.5673828125,-72.83248138427734,-0.03780612722039223
879710,0,13.80732880081496,195.5673828125,-72.83248138427734,-0.03774493932723999
879711,0,13.807329099436538,195.5673828125,-72.83248138427734,-0.03770481050014496
879712,0,13.807325818262836,195.5673828125,-72.83248138427734,-0.0376809686422348
879713,0,13.807326045069653,195.5673828125,-72.83248138427734,-0.03766956180334091
879714,0,13.80734108387849,195.5673828125,-72.83248138427734,-0.037667348980903625
879715,0,13.807341253966651,195.5673828125,-72.83248138427734,-0.03767162188887596
879716,0,13.807341400484516,195.5673828125,-72.83248138427734,-0.03768032044172287
879717,0,13.807341526329589,195.5673828125,-72.83248138427734,-0.03769168630242348
879718,0,13.807341633931072,195.5673828125,-72.83248138427734,-0.037704505026340485
879719,0,13.80734172552718,195.5673828125,-72.83248138427734,-0.037717703729867935
879720,0,13.807341803379414,195.5673828125,-72.83248138427734,-0.037730827927589417
879721,0,13.807341817841365,195.5673828125,-72.83248138427734,-0.037743184715509415
879722,0,13.807341872857831,195.5673828125,-72.83248138427734,-0.037754591554403305
879723,0,13.807341904102637,195.5673828125,-72.83248138427734,-0.037764813750982285
879724,0,13.80734193598453,195.5673828125,-72.83248138427734,-0.03777385503053665
879725,0,13.807341966748037,195.5673828125,-72.83248138427734,-0.03778163716197014
879726,0,13.807341995443204,195.5673828125,-72.83248138427734,-0.037788275629282
879727,0,13.807342021608708,195.5673828125,-72.83248138427734,-0.037793807685375214
879728,0,13.807342044869975,195.5673828125,-72.83248138427734,-0.037798307836055756
879729,0,13.807342065309196,195.5673828125,-72.83248138427734,-0.037801969796419144
879730,0,13.80734208305004,195.5673828125,-72.83248138427734,-0.03780486807227135
879731,0,13.807342098182428,195.5673828125,-72.83248138427734,-0.03780708089470863
879732,0,13.807342111058965,195.5673828125,-72.83248138427734,-0.037808798253536224
879733,0,13.807342121945458,195.5673828125,-72.83248138427734,-0.037810057401657104
879734,0,13.80734212997855,195.5673828125,-72.83248138427734,-0.037810057401657104
879735,0,13.807349557904958,195.5673828125,-72.83248138427734,-0.037810057401657104
879736,0,13.807349563672906,195.5673828125,-72.83248138427734,-0.037810057401657104
879737,0,13.807349568579552,195.5673828125,-72.83248138427734,-0.037810057401657104
879738,0,13.807349568579552,195.5673828125,-72.83248138427734,-0.037810057401657104
879739,0,13.807349572031796,195.5673828125,-72.83248138427734,-0.037810057401657104
879740,0,13.807349573713767,195.5673828125,-72.83248138427734,-0.037810057401657104
879741,0,13.807349575577861,195.5673828125,-72.83248138427734,-0.037810057401657104
879742,0,13.80734957753091,195.5673828125,-72.83248138427734,-0.037810057401657104
879743,0,13.807349579348752,195.5673828125,-72.83248138427734,-0.037810057401657104
879744,0,13.807349581122367,195.5673828125,-72.83248138427734,-0.037810057401657104
879745,0,13.807349582758494,195.5673828125,-72.83248138427734,-0.037810057401657104
879746,0,13.807349584168294,195.5673828125,-72.83248138427734,-0.037810057401657104
879747,0,13.807349585396125,195.5673828125,-72.83248138427734,-0.037810057401657104
879748,0,13.807349585396125,195.5673828125,-72.83248138427734,-0.037810057401657104
879749,0,13.80734958748783,195.5673828125,-72.83248138427734,-0.037810057401657104
879750,0,13.80734958748783,195.5673828125,-72.83248138427734,-0.037810057401657104
879751,0,13.807349589080072,195.5673828125,-72.83248138427734,-0.037810057401657104
879752,0,13.807349589080072,195.5673828125,-72.83248138427734,-0.037810057401657104
879753,0,13.807349589080072,195.5673828125,-72.83248138427734,-0.037810057401657104
879754,0,13.807349590672446,195.5673828125,-72.83248138427734,-0.037810057401657104
879755,0,13.807349590672446,195.5673828125,-72.83248138427734,-0.037810057401657104
879756,0,13.807349590672446,195.5673828125,-72.83248138427734,-0.037810057401657104
879757,0,13.807349590672446,195.5673828125,-72.83248138427734,-0.037810057401657104
879758,0,13.807349590672446,195.5673828125,-72.83248138427734,-0.037810057401657104
879759,0,13.807349590672446,195.5673828125,-72.83248138427734,-0.037810057401657104
879760,0,13.807349590672446,195.5673828125,-72.83248138427734,-0.037810057401657104
879761,0,13.807349590672446,195.5673828125,-72.83248138427734,-0.037810057401657104
879762,0,13.807349590672446,195.5673828125,-72.83248138427734,-0.037810057401657104
879763,0,13.807349591991747,195.5673828125,-72.83248138427734,-0.037810057401657104
879764,0,13.807349591991747,195.5673828125,-72.83248138427734,-0.037810057401657104
879765,0,13.807349591991747,195.5673828125,-72.83248138427734,-0.037810057401657104
879766,0,13.807349591991747,195.5673828125,-72.83248138427734,-0.037810057401657104
879767,0,13.807349591991747,195.5673828125,-72.83248138427734,-0.037810057401657104
879768,0,13.807327330826894,195.5673828125,-72.83248138427734,-0.037810057401657104
879769,0,13.801391106125287,195.5673828125,-72.83245849609375,-0.03780704364180565
879770,0,13.79424646105016,195.5677947998047,-72.82592010498047,-0.0382586270570755
879771,0,13.787531850024935,195.568359375,-72.81143188476562,-0.03903083875775337
879772,0,13.780969005743842,195.569091796875,-72.78956604003906,-0.039935607463121414
879773,0,13.774349120711111,195.57005310058594,-72.76081848144531,-0.04085071384906769
879774,0,13.76758347352298,195.5712432861328,-72.72559356689453,-0.04170139133930206
879775,0,13.760575035631286,195.5727081298828,-72.68425750732422,-0.042445410043001175
879776,0,13.753270795905856,195.57456970214844,-72.63715362548828,-0.04306301102042198
879777,0,13.745722937039563,195.5768280029297,-72.5844955444336,-0.043555449694395065
879778,0,13.737765248204914,195.57940673828125,-72.52668762207031,-0.043916091322898865
879779,0,13.729493403303678,195.58248901367188,-72.46392059326172,-0.044164884835481644
879780,0,13.720760300454366,195.58590698242188,-72.39655303955078,-0.04430385306477547
879781,0,13.711635740714394,195.58984375,-72.32477569580078,-0.04435691609978676
879782,0,13.70214956775208,195.59429931640625,-72.248779296875,-0.044339101761579514
879783,0,13.692248404783282,195.59913635253906,-72.1688003540039,-0.044261474162340164
879784,0,13.681862724423636,195.60427856445312,-72.0850601196289,-0.04413589462637901
879785,0,13.671022953281787,195.6096954345703,-71.99773406982422,-0.043974608182907104
879786,0,13.659710856898988,195.6154327392578,-71.90701293945312,-0.043786391615867615
879787,0,13.647916069375642,195.62147521972656,-71.81304931640625,-0.04358096793293953
879788,0,13.635643046375375,195.62782287597656,-71.71599578857422,-0.04336528852581978
879789,0,13.622881303212164,195.6344451904297,-71.61600494384766,-0.04314487427473068
879790,0,13.609635536608073,195.6412811279297,-71.51318359375,-0.042924270033836365
879791,0,13.595902634096863,195.64837646484375,-71.40766906738281,-0.042706869542598724
879792,0,13.581683281605287,195.6556854248047,-71.29956817626953,-0.04249511659145355
879793,0,13.566963763149928,195.66322326660156,-71.18899536132812,-0.04229125753045082
879794,0,13.551773903915626,195.67095947265625,-71.07604217529297,-0.042096059769392014
879795,0,13.536099665098309,195.6789093017578,-70.9607925415039,-0.04191062971949577
879796,0,13.519949144410836,195.68701171875,-70.84333801269531,-0.041735418140888214
879797,0,13.503337959043535,195.6953125,-70.7237548828125,-0.041570279747247696
879798,0,13.486281457573947,195.70375061035156,-70.60211944580078,-0.04141506180167198
879799,0,13.468743409521004,195.7123565673828,-70.47850799560547,-0.04126964509487152
879800,0,13.450765122820908,195.72113037109375,-70.35298919677734,-0.04101760685443878
879801,0,13.432350696449179,195.73007202148438,-70.22560119628906,-0.04071575030684471
879802,0,13.413501285914357,195.73915100097656,-70.09640502929688,-0.04048274829983711
879803,0,13.394224537780554,195.74835205078125,-69.9654541015625,-0.04030284658074379
879804,0,13.3744994107057,195.7577362060547,-69.83281707763672,-0.040163420140743256
879805,0,13.354359475364822,195.76722717285156,-69.69853210449219,-0.04005374759435654
879806,0,13.333772335355574,195.77687072753906,-69.56266021728516,-0.03996662050485611
879807,0,13.312757369119366,195.78663635253906,-69.42523956298828,-0.039895400404930115
879808,0,13.291288961879491,195.79653930664062,-69.28631591796875,-0.03983543440699577
879809,0,13.269378658773528,195.80653381347656,-69.14593505859375,-0.0397832877933979
879810,0,13.247009377704257,195.816650390625,-69.00413513183594,-0.03973628953099251
879811,0,13.224196703990035,195.82688903808594,-68.86094665527344,-0.03969253599643707
879812,0,13.200910944043978,195.8372344970703,-68.71642303466797,-0.039650917053222656
879813,0,13.177172056520337,195.84767150878906,-68.57058715820312,-0.039610136300325394
879814,0,13.152943460899763,195.8582000732422,-68.42347717285156,-0.03957004472613335
879815,0,13.128247393885408,195.86880493164062,-68.2751235961914,-0.03953002765774727
879816,0,13.103063818708721,195.87948608398438,-68.12555694580078,-0.03949001058936119
879817,0,13.077365410879636,195.8902130126953,-67.97482299804688,-0.03944999724626541
879818,0,13.051177099933417,195.90101623535156,-67.82292938232422,-0.03940994292497635
879819,0,13.024468014919146,195.91183471679688,-67.66991424560547,-0.03937000036239624
879820,0,12.99723962141281,195.92266845703125,-67.51580810546875,-0.03933021426200867
879821,0,12.969465650372811,195.9335479736328,-67.36064147949219,-0.03929080814123154
879822,0,12.94116554731039,195.94442749023438,-67.20442199707031,-0.03925178572535515
879823,0,12.91230966652116,195.95530700683594,-67.04718780517578,-0.039213333278894424
879824,0,12.882869257559456,195.96617126464844,-66.88896942138672,-0.03917541354894638
879825,0,12.852894225518618,195.97705078125,-66.72977447509766,-0.039138104766607285
879826,0,12.822319238122876,195.98785400390625,-66.56964111328125,-0.039101675152778625
879827,0,12.791161662686623,195.99862670898438,-66.40858459472656,-0.039065856486558914
879828,0,12.759427627701074,196.00936889648438,-66.24662780761719,-0.039031028747558594
879829,0,12.728206351985389,196.02003479003906,-66.08379364013672,-0.038997191935777664
879830,0,12.697012918316767,196.03057861328125,-65.92103576660156,-0.03889491781592369
879831,0,12.6658065604213,196.0409698486328,-65.7583999633789,-0.03875541687011719
879832,0,12.634618011131394,196.0512237548828,-65.59584045410156,-0.038602065294981
879833,0,12.603456189130737,196.06134033203125,-65.4333724975586,-0.0384492501616478
879834,0,12.572292242591296,196.07130432128906,-65.27098083496094,-0.03830547258257866
879835,0,12.54114811547993,196.0811309814453,-65.10865783691406,-0.0381753146648407
879836,0,12.51000478126031,196.09078979492188,-64.9464111328125,-0.03806053102016449
879837,0,12.478875213687491,196.10031127929688,-64.78422546386719,-0.03796127066016197
879838,0,12.447732860723146,196.10968017578125,-64.62211608886719,-0.037877004593610764
879839,0,12.416594883245255,196.118896484375,-64.46007537841797,-0.03780589997768402
879840,0,12.385433950376434,196.1279296875,-64.29810333251953,-0.037746887654066086
879841,0,12.354220213165053,196.13681030273438,-64.13621520996094,-0.037698209285736084
879842,0,12.322966680526891,196.14553833007812,-63.97439956665039,-0.03765834867954254
879843,0,12.291678094457355,196.15408325195312,-63.812660217285156,-0.03762580826878548
879844,0,12.26032999626978,196.16246032714844,-63.65099334716797,-0.037599485367536545
879845,0,12.228921636005689,196.17068481445312,-63.489418029785156,-0.03757839277386665
879846,0,12.197462234361309,196.17874145507812,-63.327919006347656,-0.03756130114197731
879847,0,12.165974221754604,196.18667602539062,-63.16650390625,-0.03754787519574165
879848,0,12.134408945621928,196.19439697265625,-63.00516891479492,-0.03753696382045746
879849,0,12.102111410787305,196.2019500732422,-62.84391403198242,-0.037528570741415024
879850,0,12.067755168905967,196.2093963623047,-62.681976318359375,-0.03758560121059418
879851,0,12.033524712904276,196.21676635742188,-62.51724624633789,-0.037825241684913635
879852,0,11.999449721432049,196.22413635253906,-62.349910736083984,-0.03814949095249176
879853,0,11.965626536218696,196.23141479492188,-62.18009948730469,-0.03849807754158974
879854,0,11.9322138496042,196.2386474609375,-62.00791931152344,-0.03883548825979233
879855,0,11.899446477427247,196.24581909179688,-61.83342742919922,-0.03914203494787216
879856,0,11.867547965543569,196.25289916992188,-61.65667724609375,-0.039409101009368896
879857,0,11.836717365447628,196.25991821289062,-61.47773742675781,-0.03963359817862511
879858,0,11.807107602225438,196.266845703125,-61.29663848876953,-0.03981716185808182
879859,0,11.778916237263957,196.27371215820312,-61.1134147644043,-0.039963074028491974
879860,0,11.752301654857192,196.28050231933594,-60.92810821533203,-0.04007533937692642
879861,0,11.72742579230332,196.28720092773438,-60.74074172973633,-0.0401589572429657
879862,0,11.704457681707096,196.2938232421875,-60.551361083984375,-0.040218353271484375
879863,0,11.683552751179436,196.30032348632812,-60.3599853515625,-0.040257491171360016
879864,0,11.66483644385487,196.30673217773438,-60.1666374206543,-0.04028034210205078
879865,0,11.648387312460303,196.31304931640625,-59.97136688232422,-0.040290068835020065
879866,0,11.634249645832819,196.31927490234375,-59.77417755126953,-0.040289077907800674
879867,0,11.622467376174779,196.32542419433594,-59.57510757446289,-0.04027995839715004
879868,0,11.613114282263949,196.33148193359375,-59.374183654785156,-0.04026443511247635
879869,0,11.606218350537995,196.33740234375,-59.17142868041992,-0.04024413973093033
879870,0,11.60186703019271,196.34323120117188,-58.96687316894531,-0.040220145136117935
879871,0,11.600135020348038,196.3489990234375,-58.76054382324219,-0.040193747729063034
879872,0,11.601044067028619,196.3546600341797,-58.55246353149414,-0.04016517475247383
879873,0,11.604662102692368,196.36024475097656,-58.3426513671875,-0.040135458111763
879874,0,11.611001914475663,196.36572265625,-58.13113021850586,-0.04010520875453949
879875,0,11.620075794477822,196.37109375,-57.91793441772461,-0.04007434844970703
879876,0,11.631914322315021,196.3763885498047,-57.70307922363281,-0.04004329442977905
879877,0,11.64653829259509,196.38157653808594,-57.48659133911133,-0.04001228138804436
879878,0,11.663964485978093,196.3866729736328,-57.26849365234375,-0.0399816520512104
879879,0,11.684191254515719,196.39169311523438,-57.04880142211914,-0.039951056241989136
879880,0,11.707210026809388,196.39663696289062,-56.827537536621094,-0.0399211123585701
879881,0,11.732993159759166,196.40147399902344,-56.604736328125,-0.03989158570766449
879882,0,11.761581591105983,196.40625,-56.38039779663086,-0.03986240178346634
879883,0,11.792930907249588,196.41091918945312,-56.15456008911133,-0.039833638817071915
879884,0,11.827094639122357,196.41552734375,-55.92723083496094,-0.039805375039577484
879885,0,11.864009362836521,196.42007446289062,-55.69843292236328,-0.03977779299020767
879886,0,11.903634960866087,196.42453002929688,-55.46819305419922,-0.039750710129737854
879887,0,11.945885144761611,196.4289093017578,-55.23652648925781,-0.039723776280879974
879888,0,11.990660159657454,196.43324279785156,-55.00344467163086,-0.03969760984182358
879889,0,12.037813076185827,196.43746948242188,-54.768978118896484,-0.039671629667282104
879890,0,12.087222769752291,196.44163513183594,-54.533138275146484,-0.03964630141854286
879891,0,12.138710344483975,196.4457550048828,-54.29594421386719,-0.03962135314941406
879892,0,12.192088501982214,196.44979858398438,-54.057411193847656,-0.039596784859895706
879893,0,12.247199602507417,196.4537811279297,-53.81755828857422,-0.03957241028547287
879894,0,12.303992459116392,196.4577178955078,-53.5764045715332,-0.03954872116446495
879895,0,12.362346414560339,196.46157836914062,-53.33396530151367,-0.03952529653906822
879896,0,12.422242183197946,196.46539306640625,-53.09025573730469,-0.03950214385986328
879897,0,12.483576751544419,196.46913146972656,-52.84529495239258,-0.03947952017188072
879898,0,12.546248886343223,196.4728546142578,-52.59910202026367,-0.0394570529460907
879899,0,12.610023422974171,196.47650146484375,-52.3516845703125,-0.0394350029528141
879900,0,12.674690125261707,196.48008728027344,-52.10306167602539,-0.03941333666443825
879901,0,12.740059298464876,196.48367309570312,-51.85325241088867,-0.0393918976187706
879902,0,12.805958065663901,196.4871826171875,-51.60226821899414,-0.039370764046907425
879903,0,12.872233371134376,196.4906463623047,-51.35012435913086,-0.0393497459590435
879904,0,12.938765967421508,196.49407958984375,-51.09684371948242,-0.03932926058769226
879905,0,13.005449147789534,196.4974822998047,-50.842430114746094,-0.03930911794304848
879906,0,13.072178477583662,196.50083923339844,-50.58690643310547,-0.03928897902369499
879907,0,13.138884722771145,196.504150390625,-50.33027648925781,-0.03926936909556389
879908,0,13.205476668838486,196.50743103027344,-50.07257080078125,-0.03925010561943054
879909,0,13.272209293450818,196.51068115234375,-49.81378936767578,-0.03923095762729645
879910,0,13.33977450694577,196.51390075683594,-49.55423355102539,-0.03918907046318054
879911,0,13.407222534501201,196.51708984375,-49.29487228393555,-0.039068032056093216
879912,0,13.474538020145777,196.52023315429688,-49.03571319580078,-0.03890544921159744
879913,0,13.541750249348638,196.52333068847656,-48.77672576904297,-0.03872795030474663
879914,0,13.608879104087935,196.52642822265625,-48.51789855957031,-0.038552168756723404
879915,0,13.675909225011148,196.52944946289062,-48.25921630859375,-0.0383874885737896
879916,0,13.74284312487592,196.53244018554688,-48.00067901611328,-0.03823867812752724
879917,0,13.809690580793067,196.53538513183594,-47.74228286743164,-0.03810771927237511
879918,0,13.876466216070108,196.53831481933594,-47.484031677246094,-0.037994612008333206
879919,0,13.94317735571087,196.54122924804688,-47.22591781616211,-0.03789859637618065
879920,0,14.009800189299034,196.54409790039062,-46.967952728271484,-0.03781772404909134
879921,0,14.076339766366704,196.5469512939453,-46.71013259887695,-0.03775062412023544
879922,0,14.1427913387516,196.5497589111328,-46.45246124267578,-0.037695273756980896
879923,0,14.209171423079425,196.5525360107422,-46.1949348449707,-0.03764987736940384
879924,0,14.275480566517372,196.55531311035156,-45.93756103515625,-0.03761306777596474
879925,0,14.341695184935487,196.55804443359375,-45.680335998535156,-0.037583161145448685
879926,0,14.40783888754747,196.5607452392578,-45.42326736450195,-0.03755916655063629
879927,0,14.473912562420244,196.5634307861328,-45.166351318359375,-0.03753986209630966
879928,0,14.539912812067055,196.5661163330078,-44.90959548950195,-0.037524450570344925
879929,0,14.605845071391233,196.56874084472656,-44.65298080444336,-0.03751232102513313
879930,0,14.67025848829413,196.5713653564453,-44.39652633666992,-0.03750259429216385
879931,0,14.734088809072714,196.573974609375,-44.13876724243164,-0.03760669752955437
879932,0,14.797880935336845,196.57659912109375,-43.87921905517578,-0.03780475631356239
879933,0,14.861630591864316,196.57919311523438,-43.61793518066406,-0.03804542496800423
879934,0,14.925348325964727,196.58181762695312,-43.354942321777344,-0.03829639405012131
879935,0,14.989068379703424,196.5844268798828,-43.09027099609375,-0.03853839635848999
879936,0,15.05281312332401,196.58706665039062,-42.82394027709961,-0.03876056522130966
879937,0,15.116592721672482,196.5896759033203,-42.55595016479492,-0.038957707583904266
879938,0,15.180456291066886,196.59231567382812,-42.28631591796875,-0.039128340780735016
879939,0,15.244380078225854,196.594970703125,-42.01504135131836,-0.03927287831902504
879940,0,15.308409091288734,196.59762573242188,-41.74213790893555,-0.039393387734889984
879941,0,15.37255021539012,196.60032653808594,-41.46760177612305,-0.039492033421993256
879942,0,15.436791412322039,196.60299682617188,-41.19145584106445,-0.03957179933786392
879943,0,15.50116219221788,196.605712890625,-40.9136962890625,-0.03963504731655121
879944,0,15.565666104640714,196.60845947265625,-40.63433074951172,-0.03968425840139389
879945,0,15.630283756300617,196.6112060546875,-40.353370666503906,-0.039721641689538956
879946,0,15.69501477347845,196.61398315429688,-40.07082748413086,-0.03974929824471474
879947,0,15.759873784127972,196.6167755126953,-39.786705017089844,-0.03976886719465256
879948,0,15.824834321951418,196.6195831298828,-39.50101089477539,-0.039781682193279266
879949,0,15.889900224548088,196.62242126464844,-39.21376037597656,-0.03978923708200455
879950,0,15.955067687009063,196.6252899169922,-38.924964904785156,-0.039792366325855255
879951,0,16.020347634713854,196.62820434570312,-38.6346321105957,-0.03979187086224556
879952,0,16.085717762814653,196.631103515625,-38.34276580810547,-0.03978874161839485
879953,0,16.151196471637068,196.6340789794922,-38.04938507080078,-0.039783477783203125
879954,0,16.216805976098893,196.63706970214844,-37.75450134277344,-0.03977622836828232
879955,0,16.282594448613903,196.64007568359375,-37.45812225341797,-0.03976745530962944
879956,0,16.34859140953098,196.64312744140625,-37.16025924682617,-0.039757803082466125
879957,0,16.41486323774772,196.64622497558594,-36.86091995239258,-0.03974727541208267
879958,0,16.48148407757746,196.64935302734375,-36.560115814208984,-0.03973613679409027
879959,0,16.548513382267206,196.65249633789062,-36.25786209106445,-0.039724502712488174
879960,0,16.616032372062122,196.65570068359375,-35.954166412353516,-0.03971241042017937
879961,0,16.684130082898182,196.65892028808594,-35.64904022216797,-0.03970023989677429
879962,0,16.75291010774238,196.6621856689453,-35.342491149902344,-0.03968772664666176
879963,0,16.822461362525754,196.6654815673828,-35.0345344543457,-0.03967517614364624
879964,0,16.892876494820715,196.6688232421875,-34.72517776489258,-0.03966255113482475
879965,0,16.96424074417619,196.6721954345703,-34.4144287109375,-0.03964969515800476
879966,0,17.03665076395118,196.6756134033203,-34.10230255126953,-0.039636991918087006
879967,0,17.110191875863027,196.6790771484375,-33.7888069152832,-0.039624251425266266
879968,0,17.184960275894603,196.6825714111328,-33.47394943237305,-0.03961166366934776
879969,0,17.261027000102086,196.6861114501953,-33.15774917602539,-0.03959899768233299
879970,0,17.33849975867133,196.689697265625,-32.840206146240234,-0.03958656266331673
879971,0,17.41744909223128,196.69332885742188,-32.521331787109375,-0.03957401216030121
879972,0,17.497957402410446,196.69699096679688,-32.201141357421875,-0.039561767131090164
879973,0,17.580090858244414,196.70069885253906,-31.879638671875,-0.039549291133880615
879974,0,17.663910674730086,196.70445251464844,-31.55683708190918,-0.039537087082862854
879975,0,17.74946914112924,196.70823669433594,-31.23274803161621,-0.039524879306554794
879976,0,17.836806388309522,196.71206665039062,-30.907377243041992,-0.03951289877295494
879977,0,17.925983746683716,196.71595764160156,-30.580734252929688,-0.039500921964645386
879978,0,18.01698891232954,196.71987915039062,-30.25282859802246,-0.0394890196621418
879979,0,18.109828264143832,196.72384643554688,-29.923667907714844,-0.0394771583378315
879980,0,18.204475291350757,196.72784423828125,-29.5932674407959,-0.0394655205309391
879981,0,18.30087326650886,196.7318878173828,-29.261634826660156,-0.039453811943531036
879982,0,18.399002297850352,196.73597717285156,-28.92877197265625,-0.03944244235754013
879983,0,18.498818753639636,196.74009704589844,-28.594694137573242,-0.03943096101284027
879984,0,18.60027804197803,196.74424743652344,-28.259408950805664,-0.0394197441637516
879985,0,18.70338005362635,196.7484588623047,-27.92292594909668,-0.03940841555595398
879986,0,18.808102885169376,196.752685546875,-27.585250854492188,-0.03939739242196083
879987,0,18.914430525537362,196.75697326660156,-27.246395111083984,-0.03938610106706619
879988,0,19.022305638069703,196.76129150390625,-26.9063663482666,-0.03937522694468498
879989,0,19.131670307365134,196.76564025878906,-26.565176010131836,-0.039364203810691833
