ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
879990,0,19.242494396570983,196.77005004882812,-26.222824096679688,-0.03935352340340614
879991,0,19.353948059309275,196.7744903564453,-25.88011360168457,-0.03928356245160103
879992,0,19.465421713717614,196.77894592285156,-25.53764533996582,-0.039140548557043076
879993,0,19.576891363242098,196.78341674804688,-25.1954345703125,-0.03895969316363335
879994,0,19.688382436175242,196.7879180908203,-24.853456497192383,-0.038767166435718536
879995,0,19.799891344964102,196.79241943359375,-24.511695861816406,-0.03857894986867905
879996,0,19.91138838341117,196.79696655273438,-24.170148849487305,-0.038403891026973724
879997,0,20.022845763187437,196.801513671875,-23.828805923461914,-0.0382467657327652
879998,0,20.13425632683488,196.8060760498047,-23.487667083740234,-0.038108862936496735
879999,0,20.245578220665404,196.81065368652344,-23.146738052368164,-0.03799033910036087
880000,0,20.35679003083708,196.81524658203125,-22.80600929260254,-0.03788963332772255
880001,0,20.46786081705154,196.81983947753906,-22.465492248535156,-0.03780544176697731
880002,0,20.57877894192252,196.82443237304688,-22.125185012817383,-0.037735290825366974
880003,0,20.689544594892435,196.82907104492188,-21.78508758544922,-0.03767761215567589
880004,0,20.800123502135392,196.83370971679688,-21.445199966430664,-0.037630461156368256
880005,0,20.9105005396068,196.83834838867188,-21.10552978515625,-0.037592314183712006
880006,0,21.02066154992487,196.84298706054688,-20.766071319580078,-0.037561073899269104
880007,0,21.130581985516667,196.84762573242188,-20.426830291748047,-0.03753623738884926
880008,0,21.240262617945675,196.85226440429688,-20.087806701660156,-0.03751625120639801
880009,0,21.349548475011858,196.8568878173828,-19.749130249023438,-0.03749000281095505
880010,0,21.45811493388279,196.86143493652344,-19.411113739013672,-0.03743934631347656
880011,0,21.565743086697356,196.86550903320312,-19.07388687133789,-0.03737037628889084
880012,0,21.6724224850646,196.868408203125,-18.7372989654541,-0.037307508289813995
880013,0,21.777377261416458,196.86944580078125,-18.401981353759766,-0.037214089184999466
880014,0,21.879767136768702,196.86770629882812,-18.068601608276367,-0.03707176074385643
880015,0,21.97880826390852,196.86219787597656,-17.737760543823242,-0.03688163682818413
880016,0,22.07421721930247,196.8505096435547,-17.409337997436523,-0.036726608872413635
880017,0,22.165860131614036,196.82931518554688,-17.08287239074707,-0.0367162711918354
880018,0,22.25345335743694,196.7967529296875,-16.758365631103516,-0.03688552603125572
880019,0,22.3364615815493,196.75160217285156,-16.436199188232422,-0.037217140197753906
880020,0,22.41418600667366,196.6931610107422,-16.117021560668945,-0.03766822814941406
880021,0,22.48588123615866,196.6210479736328,-15.801631927490234,-0.03819114714860916
880022,0,22.550795726847486,196.53504943847656,-15.4909029006958,-0.03874126449227333
880023,0,22.608198628635762,196.4352569580078,-15.185728073120117,-0.03928130865097046
880024,0,22.657488732231997,196.32186889648438,-14.88695240020752,-0.03978389501571655
880025,0,22.69816563376515,196.1952667236328,-14.59533977508545,-0.04022899642586708
880026,0,22.73085026287037,196.05653381347656,-14.310627937316895,-0.04064449295401573
880027,0,22.753787380033152,195.90557861328125,-14.034805297851562,-0.04091259092092514
880028,0,22.768075571441653,195.8765411376953,-13.783754348754883,-0.03719859942793846
880029,0,22.773387728737614,195.8413848876953,-13.54073429107666,-0.0308996569365263
880030,0,22.768209544888315,195.79812622070312,-13.307096481323242,-0.025962181389331818
880031,0,22.75151707591616,195.74722290039062,-13.08399486541748,-0.022273940965533257
880032,0,22.722864452381646,195.68939208984375,-12.872017860412598,-0.019681014120578766
880033,0,22.69008242760711,195.64498901367188,-12.665728569030762,-0.020111313089728355
880034,0,22.646641042039146,195.60736083984375,-12.470847129821777,-0.02099601738154888
880035,0,22.59201233661994,195.57229614257812,-12.287402153015137,-0.022189635783433914
880036,0,22.526135690151364,195.53895568847656,-12.115351676940918,-0.023542441427707672
880037,0,22.448532570234978,195.50656127929688,-11.95508861541748,-0.02462642639875412
880038,0,22.359207408682124,195.4734344482422,-11.806431770324707,-0.02556285820901394
880039,0,22.259007461737934,195.43711853027344,-11.668277740478516,-0.027381209656596184
880040,0,22.149176399554626,195.3983917236328,-11.5394868850708,-0.030458487570285797
880041,0,22.025517400095506,195.35641479492188,-11.424224853515625,-0.033231962472200394
880042,0,21.887051995223057,195.31187438964844,-11.32356071472168,-0.03442993015050888
880043,0,21.737361238284475,195.2677764892578,-11.234230995178223,-0.03414295241236687
880044,0,21.578165855353728,195.2255859375,-11.154650688171387,-0.03334144502878189
880045,0,21.409842272375325,195.1861114501953,-11.084518432617188,-0.032415807247161865
880046,0,21.23255914562532,195.1497039794922,-11.023690223693848,-0.03157428652048111
880047,0,21.046289059304147,195.11740112304688,-10.972285270690918,-0.03113655000925064
880048,0,20.850499205345493,195.0909881591797,-10.930991172790527,-0.030506666749715805
880049,0,20.64572600945545,195.07101440429688,-10.89930248260498,-0.029719771817326546
880050,0,20.43229380424648,195.057373046875,-10.876853942871094,-0.02887313812971115
880051,0,20.21036875085984,195.0497589111328,-10.863431930541992,-0.028036078438162804
880052,0,19.98064307789481,195.0470733642578,-10.858243942260742,-0.027329063042998314
880053,0,19.745775744833587,195.0472869873047,-10.858424186706543,-0.026952819898724556
880054,0,19.511120709162068,195.0472412109375,-10.858288764953613,-0.02724330872297287
880055,0,19.276600640203192,195.0470733642578,-10.85794448852539,-0.0279138945043087
880056,0,19.042136912803965,195.04676818847656,-10.857484817504883,-0.028793448582291603
880057,0,18.807709436820623,195.0464630126953,-10.856974601745605,-0.02976585365831852
880058,0,18.57329433146924,195.046142578125,-10.856451988220215,-0.030754851177334785
880059,0,18.362896832050417,195.0799102783203,-10.83555793762207,-0.032932739704847336
880060,0,18.149036884751027,195.1097869873047,-10.817919731140137,-0.036194153130054474
880061,0,17.93134615108968,195.13514709472656,-10.80385684967041,-0.03986248001456261
880062,0,17.710000312496703,195.1559295654297,-10.793187141418457,-0.04353320971131325
880063,0,17.485294393952003,195.1721649169922,-10.78561782836914,-0.046967506408691406
880064,0,17.256590913225562,195.1820068359375,-10.781534194946289,-0.04857444763183594
880065,0,17.025938726827793,195.18809509277344,-10.77916145324707,-0.04896431043744087
880066,0,16.794284421407426,195.1919708251953,-10.77774429321289,-0.04965351149439812
880067,0,16.560883717626265,195.1917724609375,-10.777791976928711,-0.0501522421836853
880068,0,16.328224361448154,195.1913299560547,-10.777305603027344,-0.050087086856365204
880069,0,16.0961068179673,195.19073486328125,-10.776533126831055,-0.049530982971191406
880070,0,15.864419204762527,195.19009399414062,-10.775623321533203,-0.048607442528009415
880071,0,15.633115768109283,195.189453125,-10.774664878845215,-0.04744758456945419
880072,0,15.402141968966019,195.1887969970703,-10.77371597290039,-0.04616870731115341
880073,0,15.171508594147193,195.18820190429688,-10.772807121276855,-0.044863659888505936
880074,0,14.94124993443967,195.1876678466797,-10.771965026855469,-0.04360126331448555
880075,0,14.711406286928277,195.1871795654297,-10.771198272705078,-0.04242759570479393
880076,0,14.482038996946335,195.18673706054688,-10.770513534545898,-0.04137054458260536
880077,0,14.253212857194347,195.1863555908203,-10.769911766052246,-0.04044483229517937
880078,0,14.024975083368718,195.18600463867188,-10.769389152526855,-0.039653852581977844
880079,0,13.797401952863858,195.1857452392578,-10.768942832946777,-0.03899402543902397
880080,0,13.57051758144138,195.18548583984375,-10.768564224243164,-0.03845725953578949
880081,0,13.344349927409146,195.18528747558594,-10.768247604370117,-0.03803218901157379
880082,0,13.118899730689163,195.1851348876953,-10.767985343933105,-0.03770614415407181
880083,0,12.894153957388598,195.18499755859375,-10.767769813537598,-0.03746559098362923
880084,0,12.670174138165068,195.1848907470703,-10.767596244812012,-0.037297096103429794
880085,0,12.44700956918156,195.184814453125,-10.767454147338867,-0.03718879446387291
880086,0,12.224757627904149,195.1847381591797,-10.767342567443848,-0.03712863847613335
880087,0,12.003890356820651,195.18470764160156,-10.767252922058105,-0.03710666671395302
880088,0,11.784930022646753,195.1846466064453,-10.767183303833008,-0.037113647907972336
880089,0,11.568409686366,195.18460083007812,-10.767130851745605,-0.03714168444275856
880090,0,11.354965917484229,195.18458557128906,-10.76708984375,-0.03718459978699684
880091,0,11.145458179640936,195.18458557128906,-10.767057418823242,-0.03723689913749695
880092,0,10.940641766190303,195.18453979492188,-10.767033576965332,-0.03729446232318878
880093,0,10.741032032371532,195.1845245361328,-10.767016410827637,-0.03735397383570671
880094,0,10.546683985519312,195.18450927734375,-10.767003059387207,-0.03741268068552017
880095,0,10.3575941584983,195.18450927734375,-10.76699447631836,-0.03746883198618889
880096,0,10.173749749389565,195.1844940185547,-10.766988754272461,-0.03752120956778526
880097,0,9.99513984467118,195.1844940185547,-10.766984939575195,-0.037569157779216766
880098,0,9.821760394736783,195.1844940185547,-10.76698112487793,-0.03761203587055206
880099,0,9.653605538556379,195.1844940185547,-10.766980171203613,-0.037649840116500854
880100,0,9.49066468654158,195.1844940185547,-10.76697826385498,-0.037682607769966125
880101,0,9.33291472726097,195.18446350097656,-10.76697826385498,-0.037710607051849365
880102,0,9.180371976631703,195.18446350097656,-10.76697826385498,-0.03773414343595505
880103,0,9.033003464529887,195.18446350097656,-10.766980171203613,-0.037753716111183167
880104,0,8.890791358298618,195.18446350097656,-10.76698112487793,-0.03776969760656357
880105,0,8.753725703536603,195.18446350097656,-10.76698112487793,-0.03778243809938431
880106,0,8.621794927744695,195.1844940185547,-10.766982078552246,-0.03779258579015732
880107,0,8.494988552036356,195.1844940185547,-10.766982078552246,-0.037800293415784836
880108,0,8.373310774012694,195.1844940185547,-10.766983032226562,-0.03780624270439148
880109,0,8.256728404497544,195.1844940185547,-10.766983032226562,-0.037810515612363815
880110,0,8.145092061862446,195.1844940185547,-10.766984939575195,-0.03781341388821602
880111,0,8.037447475008475,195.1844940185547,-10.766984939575195,-0.037815436720848083
880112,0,7.933797867275833,195.1844940185547,-10.766984939575195,-0.037816695868968964
880113,0,7.834306354434297,195.1844940185547,-10.766985893249512,-0.03781719133257866
880114,0,7.739112415286613,195.1844940185547,-10.766985893249512,-0.03781719133257866
880115,0,7.6483149490164575,195.1844940185547,-10.766985893249512,-0.03781719133257866
880116,0,7.56201102585626,195.1844940185547,-10.766985893249512,-0.03781719133257866
880117,0,7.480270471873267,195.1844940185547,-10.766985893249512,-0.03781719133257866
880118,0,7.403136510488596,195.1844940185547,-10.766985893249512,-0.03781719133257866
880119,0,7.3306641543137605,195.1844940185547,-10.766985893249512,-0.03781719133257866
880120,0,7.262873121517444,195.1844940185547,-10.766986846923828,-0.03781654313206673
880121,0,7.199797710549811,195.1844940185547,-10.766986846923828,-0.03781654313206673
880122,0,7.141432350969046,195.1844940185547,-10.766986846923828,-0.03781654313206673
880123,0,7.0877728925615395,195.1844940185547,-10.766986846923828,-0.03781654313206673
880124,0,7.038828154359824,195.1844940185547,-10.766986846923828,-0.03781654313206673
880125,0,6.994570686546719,195.1844940185547,-10.766986846923828,-0.03781654313206673
880126,0,6.954997172014503,195.1844940185547,-10.766986846923828,-0.03781654313206673
880127,0,6.920068586000927,195.1844940185547,-10.766986846923828,-0.03781654313206673
880128,0,6.889398162661017,195.1844940185547,-10.766986846923828,-0.03781654313206673
880129,0,6.861996340147607,195.1844940185547,-10.766986846923828,-0.03781654313206673
880130,0,6.836780882560886,195.1844940185547,-10.766986846923828,-0.03781654313206673
880131,0,6.812652193544248,195.1844940185547,-10.766986846923828,-0.03781654313206673
880132,0,6.78882125815383,195.1844940185547,-10.766986846923828,-0.03781654313206673
880133,0,6.765414623769333,195.1844940185547,-10.766986846923828,-0.03781654313206673
880134,0,6.742682756297778,195.1844940185547,-10.766986846923828,-0.03781654313206673
880135,0,6.721482745367573,195.1844940185547,-10.766986846923828,-0.03781654313206673
880136,0,6.705915292522478,195.1844940185547,-10.766986846923828,-0.03781654313206673
880137,0,6.697133582706675,195.1844940185547,-10.766986846923828,-0.03781654313206673
880138,0,6.693191190715557,195.1844940185547,-10.766986846923828,-0.03781654313206673
880139,0,6.688555817164469,195.1844940185547,-10.766986846923828,-0.03781654313206673
880140,0,6.683303281169206,195.1844940185547,-10.766986846923828,-0.03781654313206673
880141,0,6.677749027341231,195.1844940185547,-10.766986846923828,-0.03781654313206673
880142,0,6.671648014145908,195.1844940185547,-10.766986846923828,-0.03781654313206673
880143,0,6.665494640867981,195.1844940185547,-10.766986846923828,-0.03781654313206673
880144,0,6.658623378048041,195.1844940185547,-10.766986846923828,-0.03781654313206673
880145,0,6.651580491565527,195.1844940185547,-10.766986846923828,-0.03781654313206673
880146,0,6.644403575658183,195.1844940185547,-10.766986846923828,-0.03781654313206673
880147,0,6.637150065521754,195.1844940185547,-10.766986846923828,-0.03781654313206673
880148,0,6.629972822819433,195.1844940185547,-10.766986846923828,-0.03781654313206673
880149,0,6.6247330974020775,195.1844940185547,-10.766986846923828,-0.03781654313206673
880150,0,6.62473239868385,195.1844940185547,-10.766986846923828,-0.03781654313206673
880151,0,6.624745198361403,195.1844940185547,-10.766986846923828,-0.03781654313206673
880152,0,6.624741538043987,195.1844940185547,-10.766986846923828,-0.03781654313206673
880153,0,6.624725090516477,195.1844940185547,-10.766986846923828,-0.03781654313206673
880154,0,6.624704980204025,195.1844940185547,-10.766986846923828,-0.03781654313206673
880155,0,6.624683040468722,195.1844940185547,-10.766986846923828,-0.03781654313206673
880156,0,6.624661099866985,195.1844940185547,-10.766986846923828,-0.03781654313206673
880157,0,6.624639163795812,195.1844940185547,-10.766986846923828,-0.03781654313206673
880158,0,6.624620875706083,195.1844940185547,-10.766986846923828,-0.03781654313206673
880159,0,6.624602595440219,195.1844940185547,-10.766986846923828,-0.03781654313206673
880160,0,6.62458796461946,195.1844940185547,-10.766986846923828,-0.03781654313206673
880161,0,6.624573341640313,195.1844940185547,-10.766986846923828,-0.03781654313206673
880162,0,6.624560546492058,195.1844940185547,-10.766986846923828,-0.03781654313206673
880163,0,6.624549578762683,195.1844940185547,-10.766986846923828,-0.03781654313206673
880164,0,6.624540437863516,195.1844940185547,-10.766986846923828,-0.03781654313206673
880165,0,6.624533122922317,195.1844940185547,-10.766986846923828,-0.03781654313206673
880166,0,6.624533122922317,195.1844940185547,-10.766986846923828,-0.03781654313206673
880167,0,6.624525815429426,195.1844940185547,-10.766986846923828,-0.03781654313206673
880168,0,6.627587305424974,195.188720703125,-10.765103340148926,-0.04010223224759102
880169,0,6.631160346112095,195.1932373046875,-10.762774467468262,-0.0426892451941967
880170,0,6.635650280061485,195.20005798339844,-10.760213851928711,-0.04610046371817589
880171,0,6.6395006826344725,195.2051544189453,-10.75778865814209,-0.048792533576488495
880172,0,6.641337758258624,195.20811462402344,-10.75678825378418,-0.04864097386598587
880173,0,6.6410223085277,195.2120819091797,-10.758354187011719,-0.04433944448828697
880174,0,6.640824653840804,195.21786499023438,-10.7603759765625,-0.04119567945599556
880175,0,6.641454339166827,195.22434997558594,-10.761764526367188,-0.03893692046403885
880176,0,6.64271259620737,195.2314453125,-10.762697219848633,-0.03729480504989624
880177,0,6.644264989374127,195.23876953125,-10.763402938842773,-0.03660106658935547
880178,0,6.646302272211346,195.24717712402344,-10.763960838317871,-0.03639457747340202
880179,0,6.64828640390183,195.25534057617188,-10.764504432678223,-0.03698425367474556
880180,0,6.650327758831342,195.2633514404297,-10.76495361328125,-0.03810352087020874
880181,0,6.65232417100484,195.27099609375,-10.765338897705078,-0.03929847478866577
880182,0,6.654489317030781,195.2788848876953,-10.765634536743164,-0.04024532064795494
880183,0,6.656457048697342,195.28594970703125,-10.765878677368164,-0.04110996052622795
880184,0,6.658350739517491,195.2924346923828,-10.766016960144043,-0.041818998754024506
880185,0,6.6602489720412175,195.29827880859375,-10.765945434570312,-0.042583007365465164
880186,0,6.66183672181417,195.30247497558594,-10.76566219329834,-0.043653182685375214
880187,0,6.663103019581672,195.3047637939453,-10.765088081359863,-0.044994696974754333
880188,0,6.6635228600071015,195.3038787841797,-10.76435661315918,-0.04587734118103981
880189,0,6.66425458568133,195.30279541015625,-10.763229370117188,-0.04623771458864212
880190,0,6.665135935875376,195.30169677734375,-10.761938095092773,-0.04615493491292
880191,0,6.665711844921713,195.3006591796875,-10.760616302490234,-0.0457279197871685
880192,0,6.6663881558626175,195.29974365234375,-10.759347915649414,-0.045056723058223724
880193,0,6.666925302850697,195.29891967773438,-10.758179664611816,-0.044232480227947235
880194,0,6.667216151502362,195.2981719970703,-10.757134437561035,-0.043332669883966446
880195,0,6.667192572837257,195.2975616455078,-10.756220817565918,-0.04241885989904404
880196,0,6.666690368168621,195.29702758789062,-10.755435943603516,-0.04153701663017273
880197,0,6.665393000308785,195.29660034179688,-10.754770278930664,-0.04071918502449989
880198,0,6.662159564572432,195.29624938964844,-10.754213333129883,-0.03998565673828125
880199,0,6.657203083844876,195.29595947265625,-10.753754615783691,-0.039347074925899506
880200,0,6.650407207032429,195.2957000732422,-10.753376007080078,-0.03880630433559418
880201,0,6.641180394110184,195.29550170898438,-10.753069877624512,-0.038361433893442154
880202,0,6.629638573606113,195.2953643798828,-10.752824783325195,-0.03800598159432411
880203,0,6.615076756631835,195.29522705078125,-10.752629280090332,-0.037731513381004333
880204,0,6.597854264878959,195.29513549804688,-10.75247573852539,-0.03752834349870682
880205,0,6.578147215028566,195.29505920410156,-10.752354621887207,-0.037386052310466766
880206,0,6.55598005277621,195.2949981689453,-10.752262115478516,-0.03729454055428505
880207,0,6.531373215706373,195.29493713378906,-10.752192497253418,-0.03724410757422447
880208,0,6.504461055168986,195.294921875,-10.752140045166016,-0.037226371467113495
880209,0,6.475327158097982,195.29489135742188,-10.752100944519043,-0.03723350539803505
880210,0,6.444061017252591,195.2948760986328,-10.752070426940918,-0.03725864365696907
880211,0,6.410700939415849,195.29486083984375,-10.752050399780273,-0.037296295166015625
880212,0,6.375302941269536,195.2948455810547,-10.752037048339844,-0.037342071533203125
880213,0,6.337903649542231,195.29481506347656,-10.75202751159668,-0.037391625344753265
880214,0,6.29852151606125,195.2947998046875,-10.752019882202148,-0.03744255006313324
880215,0,6.257223782723974,195.2947998046875,-10.752017974853516,-0.03749275207519531
880216,0,6.2141411362767025,195.2947998046875,-10.752015113830566,-0.03754047304391861
880217,0,6.1695254495230225,195.2947998046875,-10.75201416015625,-0.03758464753627777
880218,0,6.123667571337234,195.29478454589844,-10.752015113830566,-0.03762497007846832
880219,0,6.076763087470564,195.29478454589844,-10.752015113830566,-0.037660788744688034
880220,0,6.029166209046205,195.29478454589844,-10.752017974853516,-0.037692032754421234
880221,0,5.981506745372251,195.29478454589844,-10.752018928527832,-0.03771926835179329
880222,0,5.934458940291033,195.29478454589844,-10.752020835876465,-0.03774181380867958
880223,0,5.888640013227022,195.29478454589844,-10.752022743225098,-0.03776104003190994
880224,0,5.844604180594873,195.29478454589844,-10.75202465057373,-0.0377766415476799
880225,0,5.80287804748913,195.29478454589844,-10.752026557922363,-0.03778926655650139
880226,0,5.763947631020651,195.29478454589844,-10.75202751159668,-0.037799298763275146
880227,0,5.728070779690204,195.29478454589844,-10.752028465270996,-0.037807006388902664
880228,0,5.695384193300327,195.29478454589844,-10.752029418945312,-0.03781280294060707
880229,0,5.665941847572114,195.29478454589844,-10.752031326293945,-0.03781703859567642
880230,0,5.639849888268927,195.29478454589844,-10.752031326293945,-0.03782008960843086
880231,0,5.6171428157489895,195.2947998046875,-10.752032279968262,-0.03782211244106293
880232,0,5.597830031512692,195.2947998046875,-10.752032279968262,-0.03782321885228157
880233,0,5.5818212911498915,195.2947998046875,-10.752032279968262,-0.03782321885228157
880234,0,5.571380967498681,195.2947998046875,-10.752033233642578,-0.03782329335808754
880235,0,5.566482565723386,195.2947998046875,-10.752033233642578,-0.03782329335808754
880236,0,5.566510756562176,195.2947998046875,-10.752033233642578,-0.03782329335808754
880237,0,5.566517860911603,195.2947998046875,-10.752033233642578,-0.03782329335808754
880238,0,5.566489453596931,195.2947998046875,-10.752033233642578,-0.03782329335808754
880239,0,5.566438868277331,195.2947998046875,-10.752033233642578,-0.03782329335808754
880240,0,5.566385173544204,195.2947998046875,-10.752033233642578,-0.03782329335808754
880241,0,5.566322166991128,195.2947998046875,-10.752033233642578,-0.03782329335808754
880242,0,5.566260935083436,195.2947998046875,-10.752033233642578,-0.03782329335808754
880243,0,5.566204138341488,195.2947998046875,-10.752033233642578,-0.03782329335808754
880244,0,5.56615089974177,195.2947998046875,-10.752033233642578,-0.03782329335808754
880245,0,5.5661038696524745,195.2947998046875,-10.752033233642578,-0.03782329335808754
880246,0,5.566062164672458,195.2947998046875,-10.752033233642578,-0.03782329335808754
880247,0,5.5660324351833435,195.2947998046875,-10.752033233642578,-0.03782329335808754
880248,0,5.56599961013319,195.2947998046875,-10.752033233642578,-0.03782329335808754
880249,0,5.565972986686839,195.2947998046875,-10.752033233642578,-0.03782329335808754
880250,0,5.565949031518424,195.2947998046875,-10.752033233642578,-0.03782329335808754
880251,0,5.565928624745609,195.2947998046875,-10.752033233642578,-0.03782329335808754
880252,0,5.565928624745609,195.2947998046875,-10.752033233642578,-0.03782329335808754
880253,0,5.565925375390646,195.2947540283203,-10.752001762390137,-0.03782596439123154
880254,0,5.565958831601827,195.2947235107422,-10.751943588256836,-0.03782886266708374
880255,0,5.566014771707648,195.294677734375,-10.75185489654541,-0.0378328301012516
880256,0,5.566121045559328,195.2946319580078,-10.751710891723633,-0.03783927857875824
880257,0,5.566301799593839,195.2945098876953,-10.751456260681152,-0.0378507599234581
880258,0,5.566624523625507,195.2942657470703,-10.750999450683594,-0.03787212446331978
880259,0,5.567321382059751,195.29380798339844,-10.750052452087402,-0.037920646369457245
880260,0,5.571580437745843,195.29115295410156,-10.744366645812988,-0.03830162063241005
880261,0,5.579404243109012,195.2861328125,-10.733880043029785,-0.03885993734002113
880262,0,5.590129988655681,195.2791748046875,-10.719497680664062,-0.039444275200366974
880263,0,5.603426001833838,195.27056884765625,-10.701712608337402,-0.03998351842164993
880264,0,5.619113451256201,195.2604522705078,-10.680798530578613,-0.04044834151864052
880265,0,5.63709779959075,195.24891662597656,-10.656916618347168,-0.04083091765642166
880266,0,5.657358632392461,195.236083984375,-10.630162239074707,-0.04113506153225899
880267,0,5.67986666849124,195.22195434570312,-10.600591659545898,-0.04136863723397255
880268,0,5.704631918503061,195.20657348632812,-10.568242073059082,-0.04154247045516968
880269,0,5.731689296864044,195.19000244140625,-10.533130645751953,-0.04166717454791069
880270,0,5.761033681908701,195.1721954345703,-10.495271682739258,-0.04175243154168129
880271,0,5.792734258748009,195.1532745361328,-10.454669952392578,-0.04180724918842316
880272,0,5.826811188256473,195.1332244873047,-10.411331176757812,-0.04183799773454666
880273,0,5.8632894572309775,195.11203002929688,-10.365255355834961,-0.04185169190168381
880274,0,5.902223729865065,195.0897674560547,-10.31644344329834,-0.04185298830270767
880275,0,5.943645139716141,195.06643676757812,-10.264897346496582,-0.04184532165527344
880276,0,5.9875973621287555,195.0420684814453,-10.210613250732422,-0.041831932961940765
880277,0,6.033942055002789,195.0167694091797,-10.153803825378418,-0.041799429804086685
880278,0,6.082573197157391,194.99081420898438,-10.09469223022461,-0.041737060993909836
880279,0,6.133899985007685,194.96432495117188,-10.03291130065918,-0.04167957231402397
880280,0,6.188168191696914,194.9373016357422,-9.968222618103027,-0.04164039343595505
880281,0,6.245480796693424,194.90982055664062,-9.900566101074219,-0.04161708801984787
880282,0,6.306046031609837,194.88189697265625,-9.82992172241211,-0.04160507023334503
880283,0,6.369061157514794,194.85354614257812,-9.75628662109375,-0.041600074619054794
880284,0,6.435199050485958,194.8248748779297,-9.679667472839355,-0.041599005460739136
880285,0,6.504428766923118,194.79586791992188,-9.600085258483887,-0.041598472744226456
880286,0,6.57669867328422,194.7666015625,-9.517562866210938,-0.041596945375204086
880287,0,6.6519407023111174,194.7371063232422,-9.432132720947266,-0.04159229248762131
880288,0,6.730019098618439,194.7073974609375,-9.343830108642578,-0.041583478450775146
880289,0,6.810263783464831,194.677490234375,-9.25269603729248,-0.04157020524144173
880290,0,6.891895780413178,194.64747619628906,-9.158774375915527,-0.04155193269252777
880291,0,6.974929170951232,194.61732482910156,-9.06210994720459,-0.041528623551130295
880292,0,7.059339582622167,194.58705139160156,-8.962752342224121,-0.04150081425905228
880293,0,7.144880985435314,194.55667114257812,-8.860751152038574,-0.04146865755319595
880294,0,7.230909333666165,194.5262451171875,-8.756156921386719,-0.04143180698156357
880295,0,7.317049937535368,194.49571228027344,-8.64902114868164,-0.041391678154468536
880296,0,7.4028383587258215,194.4651336669922,-8.539399147033691,-0.04134834185242653
880297,0,7.48813752673002,194.43446350097656,-8.427340507507324,-0.04130195453763008
880298,0,7.5731842343950655,194.4037322998047,-8.312897682189941,-0.04125320166349411
880299,0,7.658124054106093,194.3729248046875,-8.196125030517578,-0.041202809661626816
880300,0,7.742809617278911,194.342041015625,-8.077324867248535,-0.04113273695111275
880301,0,7.827257884993895,194.31130981445312,-7.95662260055542,-0.04104575887322426
880302,0,7.911839676199946,194.2810516357422,-7.833740711212158,-0.04076045751571655
880303,0,7.996762026981456,194.25135803222656,-7.708549499511719,-0.04055671766400337
