ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
880304,0,8.082105328408222,194.2224578857422,-7.581017971038818,-0.040415916591882706
880305,0,8.16785239338113,194.1943359375,-7.451180458068848,-0.04032135009765625
880306,0,8.253961923835218,194.16702270507812,-7.319096565246582,-0.040257565677165985
880307,0,8.34034770190493,194.1404571533203,-7.184836387634277,-0.04021427035331726
880308,0,8.426941355798206,194.1146240234375,-7.048468589782715,-0.04018260911107063
880309,0,8.513662050109613,194.08944702148438,-6.910060882568359,-0.04015762358903885
880310,0,8.600435415979247,194.0648651123047,-6.769679546356201,-0.040135458111763
880311,0,8.68719430415938,194.04083251953125,-6.627384662628174,-0.04011356085538864
880312,0,8.773912694132864,194.0172576904297,-6.483226776123047,-0.0400911308825016
880313,0,8.858831048687284,193.99436950683594,-6.339014530181885,-0.03993907943367958
880314,0,8.941868289930339,193.9720916748047,-6.194826602935791,-0.03971267491579056
880315,0,9.022966941463697,193.9503631591797,-6.0508294105529785,-0.03944084048271179
880316,0,9.10236503303225,193.92929077148438,-5.9069504737854,-0.03916267305612564
880317,0,9.180550609060637,193.90907287597656,-5.763034343719482,-0.03890460729598999
880318,0,9.258207259046685,193.88986206054688,-5.619025707244873,-0.03867599368095398
880319,0,9.335793140637938,193.8716583251953,-5.474912643432617,-0.03847835585474968
880320,0,9.413257530860662,193.8544464111328,-5.330704689025879,-0.03831016272306442
880321,0,9.490637754017522,193.8381805419922,-5.1864213943481445,-0.03816848620772362
880322,0,9.56788569005325,193.82276916503906,-5.042083740234375,-0.03804977238178253
880323,0,9.644855240885837,193.80810546875,-4.8977131843566895,-0.03795131668448448
880324,0,9.721327471340818,193.7941131591797,-4.753327369689941,-0.037869833409786224
880325,0,9.797039550085081,193.78073120117188,-4.608942985534668,-0.037802428007125854
880326,0,9.8717532449851,193.76788330078125,-4.464572429656982,-0.03774707764387131
880327,0,9.94527311758815,193.75547790527344,-4.320228099822998,-0.03770187124609947
880328,0,10.01735932332562,193.74346923828125,-4.176012992858887,-0.03765735402703285
880329,0,10.08795055287876,193.73190307617188,-4.031875133514404,-0.03762027621269226
880330,0,10.157003992468725,193.72093200683594,-3.887767791748047,-0.03759254515171051
880331,0,10.224452901638957,193.71058654785156,-3.743680238723755,-0.037572477012872696
880332,0,10.29022934373379,193.70089721679688,-3.599614143371582,-0.03755806013941765
880333,0,10.355194763258968,193.69178771972656,-3.4546432495117188,-0.03762485459446907
880334,0,10.421818686767022,193.68310546875,-3.3062405586242676,-0.03791316971182823
880335,0,10.490086899893063,193.67477416992188,-3.154627561569214,-0.03830482438206673
880336,0,10.561257455267382,193.66677856445312,-2.9999537467956543,-0.03872722387313843
880337,0,10.635439230707405,193.65904235839844,-2.8423311710357666,-0.03913692384958267
880338,0,10.712537653592063,193.6515350341797,-2.681844711303711,-0.039510343223810196
880339,0,10.792487354079514,193.644287109375,-2.5185625553131104,-0.03983638808131218
880340,0,10.875219066186661,193.63723754882812,-2.352540969848633,-0.04011176899075508
880341,0,10.960682767678664,193.63037109375,-2.1838278770446777,-0.040337637066841125
880342,0,11.048790578340668,193.62359619140625,-2.0125067234039307,-0.04051525145769119
880343,0,11.139537668309162,193.61700439453125,-1.8385893106460571,-0.04065284505486488
880344,0,11.232909384885984,193.61073303222656,-1.662094235420227,-0.0407569482922554
880345,0,11.328879908900584,193.6048583984375,-1.4830514192581177,-0.040832825005054474
880346,0,11.427413896268373,193.59939575195312,-1.3014941215515137,-0.04088500887155533
880347,0,11.528478057422973,193.5943145751953,-1.1174572706222534,-0.04091750830411911
880348,0,11.63203200546147,193.589599609375,-0.9309759140014648,-0.04093406721949577
880349,0,11.738042787322028,193.5852508544922,-0.7420847415924072,-0.040937576442956924
880350,0,11.846473996813163,193.5812225341797,-0.5508179664611816,-0.04093078523874283
880351,0,11.957288518750305,193.5774688720703,-0.35720905661582947,-0.04091571643948555
880352,0,12.070458161064426,193.57394409179688,-0.1612904667854309,-0.040894318372011185
880353,0,12.185935182227283,193.5706329345703,0.036895330995321274,-0.040867310017347336
880354,0,12.30369676426257,193.5675506591797,0.23732402920722961,-0.04083694517612457
880355,0,12.42371708370145,193.564697265625,0.4399697482585907,-0.04080444201827049
880356,0,12.544440976673886,193.56216430664062,0.6448045969009399,-0.04077022522687912
880357,0,12.664730895988347,193.55992126464844,0.8517995476722717,-0.04073493927717209
880358,0,12.784659919860205,193.55796813964844,1.0609253644943237,-0.040699347853660583
880359,0,12.904284554244411,193.55625915527344,1.272153615951538,-0.04066333547234535
880360,0,13.023647436114778,193.55484008789062,1.485455870628357,-0.04062740132212639
880361,0,13.142776791847144,193.5535888671875,1.7008050680160522,-0.04059123992919922
880362,0,13.26169354562697,193.5525360107422,1.918172001838684,-0.04055526480078697
880363,0,13.380418819431355,193.5516815185547,2.1375317573547363,-0.04051956161856651
880364,0,13.498958793380185,193.5509796142578,2.358858346939087,-0.040484391152858734
880365,0,13.617317588152366,193.5504608154297,2.582127332687378,-0.04044944792985916
880366,0,13.73549694954741,193.55010986328125,2.8073132038116455,-0.04041526839137077
880367,0,13.853494381538738,193.54994201660156,3.034391164779663,-0.040381696075201035
880368,0,13.971303847887505,193.5498809814453,3.263336658477783,-0.04034843295812607
880369,0,14.088915886499056,193.54995727539062,3.494127035140991,-0.04031562805175781
880370,0,14.206322752250927,193.5501251220703,3.7267379760742188,-0.040283508598804474
880371,0,14.323514047830939,193.55043029785156,3.961146354675293,-0.04025180637836456
880372,0,14.44047416729221,193.55078125,4.197329521179199,-0.04022056609392166
880373,0,14.557196154239616,193.55120849609375,4.43526554107666,-0.04018981754779816
880374,0,14.673665409740279,193.55165100097656,4.67493200302124,-0.04015953093767166
880375,0,14.789871266797423,193.55213928222656,4.91630744934082,-0.04012973606586456
880376,0,14.90579588168341,193.5526580810547,5.159369945526123,-0.04010051488876343
880377,0,15.021433843040162,193.55322265625,5.404098987579346,-0.04007156193256378
880378,0,15.136770938054369,193.55377197265625,5.650473594665527,-0.04004310443997383
880379,0,15.251796036421863,193.55433654785156,5.898472785949707,-0.04001498967409134
880380,0,15.366498176882853,193.5548858642578,6.148076057434082,-0.03998729586601257
880381,0,15.480862863004235,193.55540466308594,6.399264335632324,-0.03995998203754425
880382,0,15.594880616059596,193.5558624267578,6.652017593383789,-0.03993312641978264
880383,0,15.708541424786537,193.55628967285156,6.906316757202148,-0.03990672901272774
880384,0,15.821831178672547,193.55661010742188,7.162143230438232,-0.039880599826574326
880385,0,15.934739434428746,193.556884765625,7.419477939605713,-0.03985481336712837
880386,0,16.0472546921927,193.55706787109375,7.6783013343811035,-0.039829328656196594
880387,0,16.159367498902977,193.5572052001953,7.938594341278076,-0.03980422765016556
880388,0,16.271064187540603,193.55726623535156,8.200339317321777,-0.03977939486503601
880389,0,16.38233473479302,193.55722045898438,8.463518142700195,-0.03975483030080795
880390,0,16.49316916296037,193.55706787109375,8.728114128112793,-0.03973083570599556
880391,0,16.603557007707682,193.55674743652344,8.994110107421875,-0.03970710560679436
880392,0,16.713488313946588,193.5563201904297,9.26148796081543,-0.03968372195959091
880393,0,16.822631777337318,193.55575561523438,9.52991008758545,-0.03963470458984375
880394,0,16.929775598116088,193.55503845214844,9.798155784606934,-0.039487648755311966
880395,0,17.034881659706027,193.55422973632812,10.066180229187012,-0.03928627073764801
880396,0,17.13799323472008,193.55331420898438,10.334019660949707,-0.03906490281224251
880397,0,17.23913613677462,193.55226135253906,10.601694107055664,-0.03884490951895714
880398,0,17.338329018291404,193.55108642578125,10.869214057922363,-0.03863784670829773
880399,0,17.435584329868597,193.5497589111328,11.13658618927002,-0.03845081105828285
880400,0,17.530912511490204,193.54830932617188,11.403814315795898,-0.03828594088554382
880401,0,17.62431930384225,193.5467529296875,11.670896530151367,-0.03814346343278885
880402,0,17.715811999413255,193.54505920410156,11.937833786010742,-0.03802219405770302
880403,0,17.805393420882865,193.5432586669922,12.204622268676758,-0.037920303642749786
880404,0,17.893070669636966,193.54136657714844,12.471261978149414,-0.037835463881492615
880405,0,17.978846803652345,193.53936767578125,12.737749099731445,-0.037765540182590485
880406,0,18.06272385562946,193.5372772216797,13.004080772399902,-0.03770824521780014
880407,0,18.144710404431958,193.5350799560547,13.270256996154785,-0.037661705166101456
880408,0,18.224811659091607,193.53280639648438,13.536277770996094,-0.03762397542595863
880409,0,18.303030150397152,193.5304718017578,13.802138328552246,-0.03759372606873512
880410,0,18.379373430473503,193.52806091308594,14.067840576171875,-0.037569157779216766
880411,0,18.45384375205266,193.52560424804688,14.333379745483398,-0.037549857050180435
880412,0,18.52644958378923,193.52310180664062,14.59875774383545,-0.037534408271312714
880413,0,18.59719754723336,193.52056884765625,14.863975524902344,-0.03752201050519943
880414,0,18.667737704109335,193.51795959472656,15.130677223205566,-0.037637822329998016
880415,0,18.738628588687604,193.51528930664062,15.399415016174316,-0.0378604494035244
880416,0,18.810198029651513,193.51255798339844,15.670133590698242,-0.03813178837299347
880417,0,18.883762107989558,193.50978088378906,15.942793846130371,-0.03841526061296463
880418,0,18.95933227934788,193.50694274902344,16.217369079589844,-0.0386885441839695
880419,0,19.036881752209638,193.5040740966797,16.49384117126465,-0.038939476013183594
880420,0,19.11639609829645,193.5011444091797,16.772199630737305,-0.0391622930765152
880421,0,19.19786529912761,193.49818420410156,17.05243682861328,-0.03935485705733299
880422,0,19.28127498146489,193.49517822265625,17.33453941345215,-0.03951820358633995
880423,0,19.366624676981985,193.49212646484375,17.618507385253906,-0.03965446352958679
880424,0,19.453900955462174,193.489013671875,17.904327392578125,-0.039765968918800354
880425,0,19.54310302671766,193.48590087890625,18.191997528076172,-0.039855919778347015
880426,0,19.63422305912015,193.4827117919922,18.481510162353516,-0.039927367120981216
880427,0,19.727248388588535,193.47950744628906,18.772851943969727,-0.03998302295804024
880428,0,19.822175432221794,193.4762725830078,19.06601905822754,-0.040025558322668076
880429,0,19.918993333896772,193.47300720214844,19.360998153686523,-0.0400569923222065
880430,0,20.01769202396995,193.46969604492188,19.657779693603516,-0.04007938131690025
880431,0,20.118264837380597,193.46636962890625,19.956357955932617,-0.04009437561035156
880432,0,20.220697100631977,193.46298217773438,20.256717681884766,-0.04010307043790817
880433,0,20.324977600813806,193.45957946777344,20.558847427368164,-0.04010707885026932
880434,0,20.431098933784074,193.45614624023438,20.86273956298828,-0.0401068851351738
880435,0,20.539046200836456,193.45269775390625,21.168378829956055,-0.04010379686951637
880436,0,20.64880901911319,193.44918823242188,21.475753784179688,-0.04009819030761719
880437,0,20.758683046194967,193.44566345214844,21.78485870361328,-0.04009048268198967
880438,0,20.868064149993746,193.44212341308594,22.09567642211914,-0.04008113592863083
880439,0,20.977037381277842,193.43853759765625,22.40819549560547,-0.04007068648934364
880440,0,21.08568381034703,193.43495178222656,22.72240447998047,-0.04005927965044975
880441,0,21.19407271191816,193.4313201904297,23.038293838500977,-0.040047187358140945
880442,0,21.302256981507448,193.4276885986328,23.35584831237793,-0.04003436863422394
880443,0,21.410285728684126,193.4240264892578,23.675058364868164,-0.04002120718359947
880444,0,21.518192822764988,193.4203338623047,23.995906829833984,-0.040007855743169785
880445,0,21.626019163103674,193.41661071777344,24.318389892578125,-0.03999427706003189
880446,0,21.733790869511346,193.4128875732422,24.642494201660156,-0.03998046740889549
880447,0,21.841527139597485,193.4091339111328,24.968204498291016,-0.039966583251953125
880448,0,21.949248982820745,193.4053497314453,25.29551124572754,-0.03995262086391449
880449,0,22.05697006730212,193.4015655517578,25.62440299987793,-0.03993869572877884
880450,0,22.164705069294296,193.3977508544922,25.954870223999023,-0.039924733340740204
880451,0,22.272475667045477,193.3939208984375,26.28689956665039,-0.039910927414894104
880452,0,22.38031140654136,193.3900604248047,26.6204833984375,-0.039897117763757706
880453,0,22.488226402658878,193.3861846923828,26.955604553222656,-0.03988334536552429
880454,0,22.59625882523993,193.3822784423828,27.292255401611328,-0.039869535714387894
880455,0,22.704462833207625,193.3783721923828,27.630428314208984,-0.03985584154725075
880456,0,22.81289668728742,193.3744354248047,27.97010612487793,-0.03984230011701584
880457,0,22.92162936412989,193.37049865722656,28.311281204223633,-0.039828911423683167
880458,0,23.03072510272599,193.36651611328125,28.65394401550293,-0.03981555998325348
880459,0,23.140246358573535,193.36253356933594,28.998083114624023,-0.03980236127972603
880460,0,23.250246471196064,193.35853576660156,29.34368896484375,-0.03978923708200455
880461,0,23.360775521392473,193.35450744628906,29.690746307373047,-0.039776112884283066
880462,0,23.471897994732284,193.3504638671875,30.039249420166016,-0.03976306691765785
880463,0,23.583668137317957,193.34640502929688,30.38918685913086,-0.039750173687934875
880464,0,23.69614483091672,193.34234619140625,30.740549087524414,-0.039737433195114136
880465,0,23.809397112400358,193.33824157714844,31.093324661254883,-0.03972472995519638
880466,0,23.923496551116074,193.33413696289062,31.44750213623047,-0.03971214219927788
880467,0,24.03852128885186,193.33001708984375,31.803075790405273,-0.03969966620206833
880468,0,24.154541820970667,193.3258819580078,32.1600341796875,-0.039687156677246094
880469,0,24.271619750778793,193.32171630859375,32.518367767333984,-0.039674948900938034
880470,0,24.38980810357371,193.31753540039062,32.8780632019043,-0.03966262564063072
880471,0,24.509159957837223,193.3133544921875,33.23911666870117,-0.039650533348321915
880472,0,24.629721569701317,193.30914306640625,33.60151290893555,-0.03963844105601311
880473,0,24.751545555992212,193.30491638183594,33.965248107910156,-0.039626769721508026
880474,0,24.873851061624407,193.3007049560547,34.32948303222656,-0.03955257311463356
880475,0,24.995968736984313,193.29647827148438,34.69349670410156,-0.039395369589328766
880476,0,25.117884982819515,193.2922821044922,35.05723190307617,-0.03919227421283722
880477,0,25.239667791228527,193.28805541992188,35.420711517333984,-0.03897399827837944
880478,0,25.36138576585739,193.28384399414062,35.78395080566406,-0.03875900059938431
880479,0,25.483119035412418,193.2796173095703,36.146968841552734,-0.03855857625603676
880480,0,25.604929617773188,193.27540588378906,36.509761810302734,-0.038378141820430756
880481,0,25.726880068319886,193.27120971679688,36.872337341308594,-0.03821956366300583
880482,0,25.84901083328456,193.26698303222656,37.23469161987305,-0.03808288648724556
880483,0,25.97135473779489,193.2627716064453,37.59682846069336,-0.03796680271625519
880484,0,26.093935871748762,193.258544921875,37.958740234375,-0.037869300693273544
880485,0,26.216780013069638,193.25433349609375,38.32042694091797,-0.03778846561908722
880486,0,26.33991046066545,193.25015258789062,38.68189239501953,-0.03772163391113281
880487,0,26.46332427412871,193.2459716796875,39.04312515258789,-0.037667158991098404
880488,0,26.587023101617707,193.24179077148438,39.40413284301758,-0.03762271627783775
880489,0,26.71097385199937,193.23760986328125,39.7649040222168,-0.03758678212761879
880490,0,26.835158735338457,193.23342895507812,40.12544250488281,-0.03755790740251541
880491,0,26.959554966438134,193.229248046875,40.485748291015625,-0.03753475099802017
880492,0,27.084124356773902,193.2250518798828,40.84581756591797,-0.03751621022820473
880493,0,27.208843385133285,193.2208709716797,41.205657958984375,-0.037501487880945206
880494,0,27.33399598552859,193.21669006347656,41.56557846069336,-0.03751590475440025
880495,0,27.460660498496456,193.21250915527344,41.92668533325195,-0.03762565553188324
880496,0,27.5889106352405,193.20831298828125,42.28907775878906,-0.03779483586549759
880497,0,27.718747066532785,193.2041015625,42.65278625488281,-0.03799278289079666
880498,0,27.85014873714928,193.1998748779297,43.01783752441406,-0.038199082016944885
880499,0,27.983085385256594,193.19561767578125,43.384246826171875,-0.03840118274092674
880500,0,28.117544530942677,193.1913604736328,43.75204086303711,-0.0385909266769886
880501,0,28.25351124474237,193.1870880126953,44.12123489379883,-0.0387641116976738
880502,0,28.39098363749889,193.18276977539062,44.49184036254883,-0.03891880065202713
880503,0,28.529964139822987,193.17845153808594,44.86387252807617,-0.03905471786856651
880504,0,28.67044172530018,193.1741180419922,45.23733901977539,-0.039172325283288956
880505,0,28.81241160105743,193.16978454589844,45.61224365234375,-0.03927295655012131
880506,0,28.955879836572656,193.1654052734375,45.98859405517578,-0.039358291774988174
880507,0,29.100846134154366,193.16102600097656,46.36639404296875,-0.03942981734871864
880508,0,29.24733690713374,193.15663146972656,46.74565505981445,-0.03948913514614105
880509,0,29.39533280929539,193.1522216796875,47.12636184692383,-0.03953811526298523
880510,0,29.5448446865858,193.1477813720703,47.508514404296875,-0.03957805410027504
880511,0,29.695896864169036,193.14334106445312,47.89212417602539,-0.03961009904742241
880512,0,29.848486192568256,193.13888549804688,48.27717590332031,-0.039635468274354935
880513,0,30.002619740154707,193.13438415527344,48.66366958618164,-0.0396554172039032
880514,0,30.15829874503186,193.12989807128906,49.051605224609375,-0.03967060148715973
880515,0,30.315503582204805,193.1253662109375,49.44097900390625,-0.0396818146109581
880516,0,30.474221357309737,193.12083435058594,49.831790924072266,-0.039689939469099045
880517,0,30.634407766570778,193.1162872314453,50.22402572631836,-0.03969520330429077
880518,0,30.796035328171886,193.11170959472656,50.61768341064453,-0.03969821706414223
880519,0,30.959048517826133,193.10714721679688,51.01275634765625,-0.03969932347536087
880520,0,31.123414345787147,193.1025390625,51.40924072265625,-0.03969894349575043
880521,0,31.289092539087118,193.09793090820312,51.80712890625,-0.03969726338982582
880522,0,31.456064247662425,193.09329223632812,52.2064208984375,-0.03969459608197212
880523,0,31.62429132736815,193.08865356445312,52.60710144042969,-0.039691198617219925
880524,0,31.793754485089433,193.083984375,53.00917434692383,-0.039686888456344604
880525,0,31.964416017361405,193.0792999267578,53.41262435913086,-0.03968215733766556
880526,0,32.13627101083594,193.07460021972656,53.81745529174805,-0.039677124470472336
880527,0,32.30929151841855,193.06988525390625,54.22365188598633,-0.039671629667282104
880528,0,32.48346756732426,193.06515502929688,54.6312141418457,-0.039665717631578445
880529,0,32.65876820949192,193.06040954589844,55.04012680053711,-0.0396595373749733
880530,0,32.83520636521219,193.05563354492188,55.45039749145508,-0.039653241634368896
880531,0,33.01277419760632,193.05087280273438,55.86201477050781,-0.03964698687195778
880532,0,33.19147427378873,193.0460662841797,56.27496337890625,-0.03964042663574219
880533,0,33.37131739551041,193.041259765625,56.68925094604492,-0.03963378816843033
880534,0,33.552311203423635,193.03643798828125,57.10486602783203,-0.03962714970111847
880535,0,33.73445909591828,193.03160095214844,57.52179718017578,-0.03962043672800064
880536,0,33.91778397668068,193.02674865722656,57.94004821777344,-0.03961368650197983
880537,0,34.102295614125815,193.02186584472656,58.35960388183594,-0.03960704803466797
880538,0,34.28801987842195,193.01698303222656,58.78046417236328,-0.03960025683045387
880539,0,34.40462975894524,193.01617431640625,59.13231658935547,-0.04067985340952873
880540,0,34.446824900512894,193.01747131347656,59.409793853759766,-0.04230022430419922
880541,0,34.49894061157336,193.01622009277344,59.69715118408203,-0.04283115267753601
880542,0,34.553169811848136,193.01315307617188,59.98654556274414,-0.04290096089243889
880543,0,34.609763510108344,193.00881958007812,60.2782096862793,-0.04273677617311478
880544,0,34.66890028190474,193.00364685058594,60.57230758666992,-0.04247516393661499
880545,0,34.73062355051852,192.99798583984375,60.86888885498047,-0.04219196364283562
880546,0,34.794920144433206,192.99215698242188,61.1679573059082,-0.04192611575126648
880547,0,34.86174016297468,192.98635864257812,61.4694709777832,-0.041694410145282745
880548,0,34.93101503450896,192.98077392578125,61.773372650146484,-0.0415010079741478
880549,0,35.0026604402149,192.97544860839844,62.07959747314453,-0.0413428470492363
880550,0,35.07658975325135,192.970458984375,62.3880729675293,-0.0412147119641304
880551,0,35.152707625575594,192.96583557128906,62.69872283935547,-0.041109807789325714
880552,0,35.230936079971386,192.96157836914062,63.01150131225586,-0.041021957993507385
880553,0,35.31119814402404,192.9575958251953,63.32633972167969,-0.0409463495016098
880554,0,35.393095014658236,192.95388793945312,63.642860412597656,-0.040853116661310196
880555,0,35.47502791952622,192.95040893554688,63.959476470947266,-0.040643539279699326
880556,0,35.556684500562156,192.9470977783203,64.27587890625,-0.040353354066610336
880557,0,35.629427190867084,192.944091796875,64.58344268798828,-0.040280990302562714
880558,0,35.69062175211547,192.9414825439453,64.87952423095703,-0.04039657488465309
880559,0,35.74973631506901,192.93899536132812,65.17357635498047,-0.04032077640295029
880560,0,35.807065342538166,192.93667602539062,65.46588897705078,-0.04011669009923935
880561,0,35.86272139390485,192.9344940185547,65.75656127929688,-0.03984542936086655
880562,0,35.91680596330527,192.93240356445312,66.0456771850586,-0.0395473837852478
880563,0,35.96939305359676,192.93040466308594,66.33329772949219,-0.03924793004989624
880564,0,36.02053969598841,192.928466796875,66.61946868896484,-0.03896297514438629
880565,0,36.07030330635552,192.9265594482422,66.90422821044922,-0.03870147466659546
880566,0,36.11873499706889,192.92466735839844,67.18761444091797,-0.03846778720617294
880567,0,36.16589141375974,192.92279052734375,67.46966552734375,-0.03826282545924187
880568,0,36.21181662390014,192.9208984375,67.75040435791016,-0.03808631747961044
880569,0,36.25654420450448,192.91900634765625,68.02986145019531,-0.037936095148324966
880570,0,36.30013233714514,192.91708374023438,68.30807495117188,-0.03780914098024368
880571,0,36.34261841890681,192.91517639160156,68.5850830078125,-0.03770320862531662
880572,0,36.38403507796078,192.9132537841797,68.86090850830078,-0.03761523962020874
880573,0,36.42441628713133,192.9113311767578,69.13557434082031,-0.03754253312945366
880574,0,36.463830915565865,192.90940856933594,69.40913391113281,-0.03748267889022827
880575,0,36.50287809663743,192.9075164794922,69.68218231201172,-0.03757259249687195
880576,0,36.54173331438425,192.9056396484375,69.95491790771484,-0.03780582174658775
880577,0,36.58036278308562,192.90377807617188,70.22732543945312,-0.03811553865671158
880578,0,36.61870183482759,192.90196228027344,70.49935150146484,-0.038456764072179794
880579,0,36.656743019361805,192.9001922607422,70.77101135253906,-0.03879913315176964
880580,0,36.69446398740795,192.89845275878906,71.04229736328125,-0.03912341967225075
880581,0,36.7318485831765,192.8967742919922,71.3132095336914,-0.03941936418414116
880582,0,36.76890568743607,192.89517211914062,71.58375549316406,-0.03968169912695885
880583,0,36.805662343401096,192.89358520507812,71.85396575927734,-0.03990863636136055
880584,0,36.842144888680245,192.89208984375,72.12383270263672,-0.0401020422577858
880585,0,36.87841504200576,192.890625,72.39337921142578,-0.04026348143815994
880586,0,36.91449914022558,192.8892364501953,72.66261291503906,-0.04039565846323967
880587,0,36.950481605268635,192.88790893554688,72.93155670166016,-0.040502358227968216
880588,0,36.98639276224796,192.88665771484375,73.20021057128906,-0.04058711975812912
880589,0,37.022289982130154,192.885498046875,73.46858215332031,-0.040652960538864136
880590,0,37.05818468994074,192.88442993164062,73.73668670654297,-0.04070289433002472
880591,0,37.094069071549555,192.88343811035156,74.00454711914062,-0.04074062407016754
880592,0,37.12988174587494,192.8825225830078,74.27215576171875,-0.040767669677734375
880593,0,37.16560727974061,192.8816680908203,74.53953552246094,-0.040786437690258026
880594,0,37.201202545727234,192.88095092773438,74.80668640136719,-0.04079841449856758
880595,0,37.23664848114967,192.8803253173828,75.07362365722656,-0.04080486297607422
880596,0,37.2719252024638,192.8798370361328,75.34034729003906,-0.04080692306160927
880597,0,37.30701300691073,192.87948608398438,75.60685729980469,-0.0408053956925869
880598,0,37.34190495253025,192.87921142578125,75.8731689453125,-0.04080310836434364
880599,0,37.37660375040859,192.87905883789062,76.1393051147461,-0.040799062699079514
880600,0,37.411094194745345,192.87901306152344,76.4052505493164,-0.040793951600790024
880601,0,37.44539128194787,192.87911987304688,76.6710205078125,-0.040787771344184875
880602,0,37.47949873744335,192.8793487548828,76.9366226196289,-0.040779341012239456
880603,0,37.51339024975164,192.87966918945312,77.2020263671875,-0.04076728597283363
880604,0,37.54709976309404,192.88015747070312,77.46727752685547,-0.04075324907898903
880605,0,37.5806008257236,192.8808135986328,77.73235321044922,-0.040739286690950394
880606,0,37.61390207018734,192.88156127929688,77.99726867675781,-0.04072974994778633
880607,0,37.6470145617878,192.88246154785156,78.26203918457031,-0.04072257876396179
880608,0,37.67992049052372,192.88345336914062,78.52665710449219,-0.040716055780649185
880609,0,37.71261565223197,192.8845977783203,78.7911148071289,-0.04070934280753136
880610,0,37.74508018253832,192.88595581054688,79.055419921875,-0.040701866149902344
880611,0,37.77731912444592,192.88748168945312,79.319580078125,-0.040693093091249466
880612,0,37.809301879640756,192.88917541503906,79.5835952758789,-0.04068366810679436
880613,0,37.84098668743454,192.8910369873047,79.84745025634766,-0.040672607719898224
880614,0,37.8723669154381,192.8929901123047,80.11116027832031,-0.04066634923219681
880615,0,37.90344664944342,192.89503479003906,80.37474822998047,-0.04066135361790657
880616,0,37.93419892569858,192.89718627929688,80.63819885253906,-0.04065631702542305
880617,0,37.964612057169155,192.8994903564453,80.90149688720703,-0.04065002501010895
880618,0,37.9946898826545,192.90196228027344,81.1646499633789,-0.04064185917377472
880619,0,38.02442504113326,192.90464782714844,81.42765045166016,-0.040631141513586044
880620,0,38.05379894904487,192.90750122070312,81.69048309326172,-0.04061782732605934
880621,0,38.082873565899824,192.91043090820312,81.95320892333984,-0.04061046615242958
880622,0,38.11163772121879,192.9134063720703,82.2157974243164,-0.04060577228665352
