ts,agent_id,throttle,steer,brake
1858460,0,0.8999999761581421,0.004442201927304268,0.0
1858461,0,0.8999999761581421,-0.010883023962378502,0.0
1858462,0,0.8999999761581421,0.0024322625249624252,0.0
1858463,0,0.8999999761581421,0.001967938616871834,0.0
1858464,0,0.8999999761581421,0.0017319336766377091,0.0
1858465,0,0.8999999761581421,0.002489549107849598,0.0
1858466,0,0.8999999761581421,0.0028375766705721617,0.0
1858467,0,0.8999999761581421,0.0031363528687506914,0.0
1858468,0,0.8999999761581421,0.0029387520626187325,0.0
1858469,0,0.8999999761581421,0.003096019383519888,0.0
1858470,0,0.8999999761581421,0.0030595571734011173,0.0
1858471,0,0.8999999761581421,0.0030089919455349445,0.0
1858472,0,0.8999999761581421,0.003078858368098736,0.0
1858473,0,0.8999999761581421,0.0026388356927782297,0.0
1858474,0,0.8999999761581421,0.002309046685695648,0.0
1858475,0,0.8999999761581421,0.0022437938023358583,0.0
1858476,0,0.8999999761581421,0.0019304468296468258,0.0
1858477,0,0.8999999761581421,0.001982887974008918,0.0
1858478,0,0.8999999761581421,0.0016071615973487496,0.0
1858479,0,0.8999999761581421,0.0013008811511099339,0.0
1858480,0,0.8999999761581421,0.0015823869034647942,0.0
1858481,0,0.8999999761581421,0.0015236225444823503,0.0
1858482,0,0.8999999761581421,0.0013951859436929226,0.0
1858483,0,0.8999999761581421,0.0012146977242082357,0.0
1858484,0,0.8999999761581421,0.0014663399197161198,0.0
1858485,0,0.8999999761581421,0.0011971829226240516,0.0
1858486,0,0.8999999761581421,0.0009382499265484512,0.0
1858487,0,0.8999999761581421,0.0012670319993048906,0.0
1858488,0,0.8999999761581421,0.0014067657757550478,0.0
1858489,0,0.8999999761581421,0.0012584263458848,0.0
1858490,0,0.8999999761581421,0.0012828465551137924,0.0
1858491,0,0.8999999761581421,0.0013219972606748343,0.0
1858492,0,0.8999999761581421,0.0015139549504965544,0.0
1858493,0,0.8999999761581421,0.0013127811253070831,0.0
1858494,0,0.8999999761581421,0.0014521634439006448,0.0
1858495,0,0.8999999761581421,0.0017493031919002533,0.0
1858496,0,0.8999999761581421,0.0016627029981464148,0.0
1858497,0,0.8999999761581421,0.0015429066261276603,0.0
1858498,0,0.8999999761581421,0.0017360353376716375,0.0
1858499,0,0.8999999761581421,0.0016575304325670004,0.0
1858500,0,0.8999999761581421,0.0020328336395323277,0.0
1858501,0,0.8999999761581421,0.0017005136469379067,0.0
1858502,0,0.8999999761581421,0.0014346499228850007,0.0
1858503,0,0.8999999761581421,0.002096035750582814,0.0
1858504,0,0.8999999761581421,0.0018801931291818619,0.0
1858505,0,0.8999999761581421,0.0018081602174788713,0.0
1858506,0,0.8999999761581421,0.0016351828817278147,0.0
1858507,0,0.8999999761581421,0.001997931394726038,0.0
1858508,0,0.8999999761581421,0.0020310308318585157,0.0
1858509,0,0.8999999761581421,0.001800691126845777,0.0
1858510,0,0.8999999761581421,0.0015573727432638407,0.0
1858511,0,0.8999999761581421,0.0015763137489557266,0.0
1858512,0,0.8999999761581421,0.001575839938595891,0.0
1858513,0,0.8999999761581421,0.0015478759305551648,0.0
1858514,0,0.8999999761581421,0.0016300104325637221,0.0
1858515,0,0.8999999761581421,0.0016251368215307593,0.0
1858516,0,0.8999999761581421,0.0017207509372383356,0.0
1858517,0,0.8999999761581421,0.001506910426542163,0.0
1858518,0,0.8999999761581421,0.0011030627647414804,0.0
1858519,0,0.8999999761581421,0.0016504739178344607,0.0
1858520,0,0.8999999761581421,0.0017589088529348373,0.0
1858521,0,0.8999999761581421,0.001465153880417347,0.0
1858522,0,0.8999999761581421,0.0016247042221948504,0.0
1858523,0,0.8999999761581421,0.001835169387049973,0.0
1858524,0,0.8999999761581421,0.0022514068987220526,0.0
1858525,0,0.8999999761581421,0.0016025772783905268,0.0
1858526,0,0.8999999761581421,0.0016345753101632,0.0
1858527,0,0.8999999761581421,0.0021299689542502165,0.0
1858528,0,0.8999999761581421,0.0019116917392238975,0.0
1858529,0,0.8999999761581421,0.0018302786629647017,0.0
1858530,0,0.8999999761581421,0.0019225829746574163,0.0
1858531,0,0.8999999761581421,0.00182499666698277,0.0
1858532,0,0.8999999761581421,0.001851890585385263,0.0
1858533,0,0.8999999761581421,0.00175946531817317,0.0
1858534,0,0.8999999761581421,0.0015329192392528057,0.0
1858535,0,0.8999999761581421,0.0019510150887072086,0.0
1858536,0,0.8999999761581421,0.0019768872298300266,0.0
1858537,0,0.8999999761581421,0.002069787820801139,0.0
1858538,0,0.8999999761581421,0.002162595745176077,0.0
1858539,0,0.8999999761581421,0.001840903889387846,0.0
1858540,0,0.8999999761581421,0.0022072638384997845,0.0
1858541,0,0.8999999761581421,0.0019748082850128412,0.0
1858542,0,0.8999999761581421,0.0016720659332349896,0.0
1858543,0,0.8999999761581421,0.0020775613375008106,0.0
1858544,0,0.8999999761581421,0.002253043232485652,0.0
1858545,0,0.8999999761581421,0.001942095928825438,0.0
1858546,0,0.8999999761581421,0.0017993137007579207,0.0
1858547,0,0.8999999761581421,0.001896652509458363,0.0
1858548,0,0.8999999761581421,0.001999509520828724,0.0
1858549,0,0.8999999761581421,0.0018853314686566591,0.0
1858550,0,0.8999999761581421,0.0018036281690001488,0.0
1858551,0,0.8999999761581421,0.0021188128739595413,0.0
1858552,0,0.8999999761581421,0.0023783387150615454,0.0
1858553,0,0.8999999761581421,0.002025542315095663,0.0
1858554,0,0.8999999761581421,0.0023175955284386873,0.0
1858555,0,0.8999999761581421,0.002124564489349723,0.0
1858556,0,0.8999999761581421,0.002058590529486537,0.0
1858557,0,0.8999999761581421,0.0020566952880471945,0.0
1858558,0,0.8999999761581421,0.002059982158243656,0.0
1858559,0,0.8999999761581421,0.00279823737218976,0.0
1858560,0,0.8999999761581421,0.0024619216565042734,0.0
1858561,0,0.8999999761581421,0.002523335162550211,0.0
1858562,0,0.8999999761581421,0.002326009562239051,0.0
1858563,0,0.8999999761581421,0.001961909234523773,0.0
1858564,0,0.8999999761581421,0.0018065664917230606,0.0
1858565,0,0.8999999761581421,0.0017687785439193249,0.0
1858566,0,0.8999999761581421,0.0016503330552950501,0.0
1858567,0,0.8999999761581421,0.0013641197001561522,0.0
1858568,0,0.8999999761581421,0.0008110664784908295,0.0
1858569,0,0.8999999761581421,0.001158607890829444,0.0
1858570,0,0.8999999761581421,0.0012618859764188528,0.0
1858571,0,0.8999999761581421,0.002352768322452903,0.0
1858572,0,0.8999999761581421,0.0025263375137001276,0.0
1858573,0,0.8999999761581421,0.0031358180567622185,0.0
1858574,0,0.8999999761581421,0.0029553829226642847,0.0
1858575,0,0.8999999761581421,0.0023918254300951958,0.0
1858576,0,0.8999999761581421,0.002351706614717841,0.0
1858577,0,0.8999999761581421,0.00216097803786397,0.0
1858578,0,0.8999999761581421,0.0017848408315330744,0.0
1858579,0,0.8999999761581421,0.0014066005824133754,0.0
1858580,0,0.8999999761581421,0.0015597377205267549,0.0
1858581,0,0.8999999761581421,0.0013226433657109737,0.0
1858582,0,0.8999999761581421,0.0007978941430337727,0.0
1858583,0,0.8999999761581421,0.0009159055771306157,0.0
1858584,0,0.8999999761581421,0.0008045792346820235,0.0
1858585,0,0.8999999761581421,0.0014509513275697827,0.0
1858586,0,0.8999999761581421,0.002413414651528001,0.0
1858587,0,0.8999999761581421,0.0017765890806913376,0.0
1858588,0,0.8999999761581421,0.0011937235249206424,0.0
1858589,0,0.8999999761581421,0.001583929406479001,0.0
1858590,0,0.8999999761581421,0.0008044426213018596,0.0
1858591,0,0.8999999761581421,0.0010428318055346608,0.0
1858592,0,0.8999999761581421,0.0006691806484013796,0.0
1858593,0,0.8999999761581421,-0.0007878679898567498,0.0
1858594,0,0.8999999761581421,-0.0005870377062819898,0.0
1858595,0,0.8999999761581421,-1.8886898033088073e-05,0.0
1858596,0,0.8999999761581421,0.0005705413641408086,0.0
1858597,0,0.8999999761581421,0.00020699457672890276,0.0
1858598,0,0.8999999761581421,0.0001439220504835248,0.0
1858599,0,0.8999999761581421,-0.0017430272419005632,0.0
1858600,0,0.8999999761581421,-0.0010817938018590212,0.0
1858601,0,0.8999999761581421,-0.0017814741004258394,0.0
1858602,0,0.8999999761581421,-0.0006542851915583014,0.0
1858603,0,0.8999999761581421,0.0010829222155734897,0.0
1858604,0,0.8999999761581421,0.0018786449218168855,0.0
1858605,0,0.8999999761581421,0.0025011056568473577,0.0
1858606,0,0.8999999761581421,0.004199238494038582,0.0
1858607,0,0.8999999761581421,0.001992791658267379,0.0
1858608,0,0.8999999761581421,0.0036456845700740814,0.0
1858609,0,0.8999999761581421,0.004753450397402048,0.0
1858610,0,0.8999999761581421,0.006294857244938612,0.0
1858611,0,0.8999999761581421,0.006043459288775921,0.0
1858612,0,0.8999999761581421,0.004904552362859249,0.0
1858613,0,0.8999999761581421,0.0046534049324691296,0.0
1858614,0,0.8999999761581421,0.0032973322086036205,0.0
1858615,0,0.8999999761581421,0.001881783944554627,0.0
1858616,0,0.8999999761581421,0.0019300150452181697,0.0
1858617,0,0.8999999761581421,0.001288678846322,0.0
1858618,0,0.8999999761581421,0.0010069463169202209,0.0
1858619,0,0.8999999761581421,0.0005166554474271834,0.0
1858620,0,0.8999999761581421,2.113087930410984e-06,0.0
1858621,0,0.8999999761581421,0.00018330378225073218,0.0
1858622,0,0.8999999761581421,0.0001347197830909863,0.0
1858623,0,0.8999999761581421,-0.0014590522041544318,0.0
1858624,0,0.8999999761581421,-0.003915265202522278,0.0
1858625,0,0.8999999761581421,-0.0034872754476964474,0.0
1858626,0,0.8999999761581421,-0.0031573318410664797,0.0
1858627,0,0.8999999761581421,-0.004050728864967823,0.0
1858628,0,0.8879079818725586,-0.004286741837859154,0.0
1858629,0,0.7953815460205078,-0.004375898744910955,0.0
1858630,0,0.6910275220870972,-0.0037321988493204117,0.0
1858631,0,0.582592785358429,-0.003485630499199033,0.0
1858632,0,0.49247121810913086,-0.00371401640586555,0.0
1858633,0,0.5632463097572327,-0.003024840261787176,0.0
1858634,0,0.5448376536369324,-0.00263973162509501,0.0
1858635,0,0.4948843717575073,-0.0014046725118532777,0.0
1858636,0,0.5299425721168518,-0.002234413754194975,0.0
1858637,0,0.5156353712081909,-0.0024315102491527796,0.0
1858638,0,0.4182954430580139,-0.001293353270739317,0.0
1858639,0,0.39238792657852173,0.0002127547049894929,0.0
1858640,0,0.33494746685028076,0.0011462337570264935,0.0
1858641,0,0.37676912546157837,0.0009848620975390077,0.0
1858642,0,0.3617875874042511,0.0022147998679429293,0.0
1858643,0,0.33939129114151,0.001191879389807582,0.0
1858644,0,0.4085512161254883,0.0012938142754137516,0.0
1858645,0,0.32157382369041443,0.0012388398172333837,0.0
1858646,0,0.3060741722583771,0.00141140166670084,0.0
1858647,0,0.3632015585899353,0.000556849641725421,0.0
1858648,0,0.3192296326160431,0.0009706011624075472,0.0
1858649,0,0.2811221480369568,0.0002386738487984985,0.0
1858650,0,0.22538568079471588,-0.0014003851683810353,0.0
1858651,0,0.2377990037202835,-0.0013307712506502867,0.0
1858652,0,0.26633596420288086,-0.0021299233194440603,0.0
1858653,0,0.2790209650993347,-0.0016330982325598598,0.0
1858654,0,0.32898151874542236,-0.0006836976972408593,0.0
1858655,0,0.252137154340744,-0.0013619113015010953,0.0
1858656,0,0.1998324990272522,-0.000977731659077108,0.0
1858657,0,0.1431306153535843,-0.0015319004887714982,0.0
1858658,0,0.18822883069515228,-0.0025165192782878876,0.0
1858659,0,0.2017088383436203,-0.0023499976377934217,0.0
1858660,0,0.18531779944896698,-0.0034951274283230305,0.0
1858661,0,0.14545127749443054,-0.0020151108037680387,0.0
1858662,0,0.09587127715349197,-0.0021522524766623974,0.0
1858663,0,0.09484639018774033,-0.0027685745153576136,0.0
1858664,0,0.1152011975646019,-0.003067630110308528,0.0
1858665,0,0.10717308521270752,-0.0034077081363648176,0.0
1858666,0,0.15203894674777985,-0.003453725017607212,0.0
1858667,0,0.06065059453248978,-0.005780719220638275,0.0
1858668,0,0.09417466819286346,-0.00553693575784564,0.0
1858669,0,0.11070908606052399,-0.004871026147156954,0.0
1858670,0,0.14735038578510284,-0.006072592921555042,0.0
1858671,0,0.16574762761592865,-0.00792699959129095,0.0
1858672,0,0.2221202552318573,-0.00655736168846488,0.0
1858673,0,0.39870381355285645,-0.0038008508272469044,0.0
1858674,0,0.5140140652656555,0.0007710600621066988,0.0
1858675,0,0.4857334792613983,0.0016261598793789744,0.0
1858676,0,0.5766212940216064,0.0012944432673975825,0.0
1858677,0,0.5011807680130005,0.002822940004989505,0.0
1858678,0,0.502048671245575,0.003995574079453945,0.0
1858679,0,0.48315221071243286,0.005077572539448738,0.0
1858680,0,0.5074199438095093,0.0031170251313596964,0.0
1858681,0,0.730574369430542,0.0016403311165049672,0.0
1858682,0,0.8782680034637451,0.0012191090499982238,0.0
1858683,0,0.8999999761581421,0.00034157774643972516,0.0
1858684,0,0.8999999761581421,-0.0004890771233476698,0.0
1858685,0,0.8999999761581421,-0.0003272058966103941,0.0
1858686,0,0.8646612167358398,0.00011703529162332416,0.0
1858687,0,0.8779922723770142,3.0935045742808143e-06,0.0
1858688,0,0.8205727338790894,-8.495190559187904e-05,0.0
1858689,0,0.8999999761581421,-0.0005134594975970685,0.0
1858690,0,0.8999999761581421,-0.0004121179517824203,0.0
1858691,0,0.8999999761581421,-0.0006673194584436715,0.0
1858692,0,0.8999999761581421,-0.0008688612724654377,0.0
1858693,0,0.8999999761581421,-0.0012333258055150509,0.0
1858694,0,0.8999999761581421,-0.002218910725787282,0.0
1858695,0,0.8999999761581421,-0.002975278766825795,0.0
1858696,0,0.8999999761581421,-0.0024615218862891197,0.0
1858697,0,0.8999999761581421,-0.0038807184901088476,0.0
1858698,0,0.8999999761581421,-0.0037188800051808357,0.0
1858699,0,0.8999999761581421,-0.0034039670135825872,0.0
1858700,0,0.8999999761581421,-0.002610135357826948,0.0
1858701,0,0.8999999761581421,-0.0023890065494924784,0.0
1858702,0,0.8999999761581421,-0.0019475003937259316,0.0
1858703,0,0.8999999761581421,-0.0020327225793153048,0.0
1858704,0,0.8999999761581421,-0.0033945641480386257,0.0
1858705,0,0.8999999761581421,-0.004247251898050308,0.0
1858706,0,0.8999999761581421,-0.004954593721777201,0.0
1858707,0,0.8999999761581421,-0.003970427438616753,0.0
1858708,0,0.8999999761581421,-0.0024150125682353973,0.0
1858709,0,0.8999999761581421,-0.00247737648896873,0.0
1858710,0,0.8999999761581421,-0.0016835349379107356,0.0
1858711,0,0.8999999761581421,-0.002060144441202283,0.0
1858712,0,0.8999999761581421,-0.001134006306529045,0.0
1858713,0,0.8999999761581421,-0.0010304650058969855,0.0
1858714,0,0.8999999761581421,-5.4702701163478196e-05,0.0
1858715,0,0.8999999761581421,-2.332082840439398e-05,0.0
1858716,0,0.8999999761581421,0.0012128580128774047,0.0
1858717,0,0.8999999761581421,0.0017402995144948363,0.0
1858718,0,0.8999999761581421,0.0018760039238259196,0.0
1858719,0,0.8999999761581421,0.002035244135186076,0.0
1858720,0,0.8999999761581421,0.0011644732439890504,0.0
1858721,0,0.8999999761581421,0.0015060496516525745,0.0
1858722,0,0.8999999761581421,0.001443783869035542,0.0
1858723,0,0.8999999761581421,0.0012792744673788548,0.0
1858724,0,0.8999999761581421,0.0013911885907873511,0.0
1858725,0,0.8999999761581421,0.001857452909462154,0.0
1858726,0,0.8999999761581421,0.0007700369460508227,0.0
1858727,0,0.8999999761581421,0.00013332102389540523,0.0
1858728,0,0.8999999761581421,-0.00016372816753573716,0.0
1858729,0,0.8999999761581421,-0.0006331656477414072,0.0
1858730,0,0.8999999761581421,-0.0016986466944217682,0.0
1858731,0,0.8999999761581421,-0.0017218010034412146,0.0
1858732,0,0.8999999761581421,-0.001606938662007451,0.0
1858733,0,0.8999999761581421,-0.0014398337807506323,0.0
1858734,0,0.8824090957641602,-0.001986836548894644,0.0
1858735,0,0.8721112012863159,-0.002170363673940301,0.0
1858736,0,0.8394618034362793,-0.001443069544620812,0.0
1858737,0,0.8056297302246094,-0.0011020738165825605,0.0
1858738,0,0.7596538066864014,-0.0007865062216296792,0.0
1858739,0,0.6913043856620789,-0.0009034447721205652,0.0
1858740,0,0.6670050621032715,-0.0015872406074777246,0.0
1858741,0,0.6712346076965332,-0.0011304973158985376,0.0
1858742,0,0.630278468132019,-0.0009489096701145172,0.0
1858743,0,0.5945973992347717,-0.00037605740362778306,0.0
1858744,0,0.5736148953437805,0.0007718938868492842,0.0
1858745,0,0.5166448950767517,0.0014859176008030772,0.0
1858746,0,0.4932374656200409,0.0014601378934457898,0.0
1858747,0,0.46186956763267517,0.002115207025781274,0.0
1858748,0,0.403475821018219,0.0030858125537633896,0.0
1858749,0,0.4022364318370819,0.002579852007329464,0.0
1858750,0,0.34400030970573425,0.0027500747237354517,0.0
1858751,0,0.34444141387939453,0.0027149461675435305,0.0
1858752,0,0.3405613601207733,0.0026264339685440063,0.0
1858753,0,0.31655994057655334,0.003484775312244892,0.0
1858754,0,0.26767122745513916,0.003196360543370247,0.0
1858755,0,0.22464746236801147,0.002621398074552417,0.0
1858756,0,0.2152405083179474,0.002671116264536977,0.0
1858757,0,0.20249952375888824,0.0021553728729486465,0.0
1858758,0,0.19038322567939758,0.002373310038819909,0.0
1858759,0,0.17891359329223633,0.001650310354307294,0.0
1858760,0,0.21684391796588898,0.0012812879867851734,0.0
1858761,0,0.254498690366745,0.0004191132029518485,0.0
1858762,0,0.26936185359954834,-0.0003039419825654477,0.0
1858763,0,0.23579533398151398,-0.00103637739084661,0.0
1858764,0,0.24906417727470398,-0.00011946285667363554,0.0
1858765,0,0.2884158790111542,0.00013542415399570018,0.0
1858766,0,0.27353325486183167,-0.0003148674441035837,0.0
1858767,0,0.289103627204895,0.0007071579457260668,0.0
1858768,0,0.32082292437553406,0.0007381769828498363,0.0
1858769,0,0.34698137640953064,0.001237355638295412,0.0
1858770,0,0.36090606451034546,0.003207811154425144,0.0
1858771,0,0.3695090413093567,0.0017499342793598771,0.0
1858772,0,0.3948017656803131,0.0008352851727977395,0.0
1858773,0,0.42187806963920593,0.0017071175388991833,0.0
1858774,0,0.42902424931526184,0.001025120378471911,0.0
1858775,0,0.4094559848308563,0.0007481362554244697,0.0
1858776,0,0.4350392520427704,0.0016400906024500728,0.0
1858777,0,0.4380902647972107,0.0005880194948986173,0.0
1858778,0,0.41453850269317627,0.00046579045010730624,0.0
1858779,0,0.41641974449157715,-0.0004545946139842272,0.0
1858780,0,0.41153961420059204,0.00048245041398331523,0.0
1858781,0,0.4068126976490021,-0.0002385230181971565,0.0
1858782,0,0.4503270089626312,-0.000640466867480427,0.0
1858783,0,0.4539150893688202,-0.001069193589501083,0.0
1858784,0,0.46189144253730774,0.0004950648872181773,0.0
1858785,0,0.47609779238700867,0.00013982108794152737,0.0
1858786,0,0.5042853355407715,0.0005084947915747762,0.0
1858787,0,0.47513777017593384,0.0006186429527588189,0.0
1858788,0,0.45669540762901306,0.001322281896136701,0.0
1858789,0,0.4821414351463318,0.0005323847872205079,0.0
1858790,0,0.4911377727985382,0.0019999577198177576,0.0
1858791,0,0.5294582843780518,0.0014492281479761004,0.0
1858792,0,0.5159915089607239,0.0011360824573785067,0.0
1858793,0,0.509920060634613,0.0010046297684311867,0.0
1858794,0,0.5437390208244324,0.0006580218323506415,0.0
1858795,0,0.5334412455558777,-0.00020638554997276515,0.0
1858796,0,0.5021171569824219,0.0006086922367103398,0.0
1858797,0,0.5069981813430786,0.0002952975337393582,0.0
1858798,0,0.49725908041000366,-0.00040064039058052003,0.0
1858799,0,0.5134884119033813,0.0002204358170274645,0.0
1858800,0,0.5327892303466797,0.0005256428266875446,0.0
1858801,0,0.5470611453056335,0.0005957831745035946,0.0
1858802,0,0.5480825901031494,0.000852764758747071,0.0
1858803,0,0.5324805974960327,0.0007168027223087847,0.0
1858804,0,0.5303040742874146,0.0006720493547618389,0.0
1858805,0,0.539721667766571,0.0012690676376223564,0.0
1858806,0,0.5518344044685364,0.0016738858539611101,0.0
1858807,0,0.5581009984016418,0.003317158203572035,0.0
1858808,0,0.5551891326904297,0.0025192711036652327,0.0
1858809,0,0.5211786031723022,0.002732464112341404,0.0
1858810,0,0.5068233609199524,0.0027502283919602633,0.0
1858811,0,0.49492383003234863,0.002904630498960614,0.0
1858812,0,0.5072950124740601,0.002481763483956456,0.0
1858813,0,0.49330511689186096,-0.0018678746419027448,0.0
1858814,0,0.510739266872406,0.0011443383991718292,0.0
1858815,0,0.49075666069984436,7.764359907014295e-05,0.0
1858816,0,0.5019877552986145,-4.689067282015458e-05,0.0
1858817,0,0.5036224722862244,-9.167109965346754e-05,0.0
1858818,0,0.49422991275787354,-0.0009256756165996194,0.0
1858819,0,0.49776288866996765,-0.0018981934990733862,0.0
1858820,0,0.49958738684654236,-0.0016734646633267403,0.0
1858821,0,0.48860520124435425,0.0002533431106712669,0.0
1858822,0,0.4818275272846222,0.0004914563032798469,0.0
1858823,0,0.4903906285762787,0.0009132332634180784,0.0
1858824,0,0.48124411702156067,0.00037088923272676766,0.0
1858825,0,0.46014106273651123,-0.0005275154253467917,0.0
1858826,0,0.48510032892227173,-0.0007893237052485347,0.0
1858827,0,0.4739604592323303,-0.00016521516954526305,0.0
1858828,0,0.4712713956832886,-0.00045785176916979253,0.0
1858829,0,0.4697357416152954,-0.0010621342808008194,0.0
1858830,0,0.4919111132621765,-0.0009242441155947745,0.0
1858831,0,0.4823763966560364,-0.0014125584857538342,0.0
1858832,0,0.48111793398857117,-0.0008969390182755888,0.0
1858833,0,0.490639328956604,-0.00017219476285390556,0.0
1858834,0,0.5027385354042053,-0.00035536906216293573,0.0
1858835,0,0.4482908546924591,-0.0008675976423546672,0.0
1858836,0,0.45768672227859497,-0.0003335907240398228,0.0
1858837,0,0.43644553422927856,-0.0006572349811904132,0.0
1858838,0,0.43572932481765747,-0.000352665432728827,0.0
1858839,0,0.4060755670070648,-0.00020515469077508897,0.0
1858840,0,0.42415302991867065,0.0006113730487413704,0.0
1858841,0,0.4010425806045532,-0.0005808307323604822,0.0
1858842,0,0.3965334892272949,0.0008763886871747673,0.0
1858843,0,0.38670435547828674,-0.0006125555373728275,0.0
1858844,0,0.3580758571624756,0.0005618414143100381,0.0
1858845,0,0.3843281865119934,0.0008212021784856915,0.0
1858846,0,0.4168032705783844,0.0016294525703415275,0.0
1858847,0,0.4173719882965088,0.0007122250972315669,0.0
1858848,0,0.3779805898666382,0.00023609829077031463,0.0
1858849,0,0.35455235838890076,0.0005888903979212046,0.0
1858850,0,0.40162602066993713,-0.00022874587739352137,0.0
1858851,0,0.3974575102329254,-0.0003490297822281718,0.0
1858852,0,0.4012538492679596,-0.0007751197554171085,0.0
1858853,0,0.41568395495414734,-0.0010072622681036592,0.0
1858854,0,0.40731143951416016,-0.0014044903218746185,0.0
1858855,0,0.35986387729644775,-0.0005458089290186763,0.0
1858856,0,0.3474717438220978,-0.0006020754808560014,0.0
1858857,0,0.29811444878578186,-0.0008480818360112607,0.0
1858858,0,0.29381585121154785,-0.0009893870446830988,0.0
1858859,0,0.30101677775382996,-0.0002337119949515909,0.0
1858860,0,0.2035515010356903,-0.0010579692898318172,0.0
1858861,0,0.2958064377307892,-0.003035668982192874,0.0
1858862,0,0.3328108787536621,-0.001544519211165607,0.0
1858863,0,0.2710494101047516,4.4783271732740104e-05,0.0
1858864,0,0.2785804569721222,0.0012415092205628753,0.0
1858865,0,0.20677782595157623,0.0015613854629918933,0.0
1858866,0,0.22734908759593964,-0.000520581379532814,0.0
1858867,0,0.15515011548995972,-0.0005773601587861776,0.0
1858868,0,0.10551552474498749,0.00011828606511699036,0.0
1858869,0,0.10749149322509766,0.00047778026782907546,0.0
1858870,0,0.10352033376693726,-0.0015467575285583735,0.0
1858871,0,0.0,0.00032803547219373286,1.0
1858872,0,0.0,0.00199001538567245,1.0
1858873,0,0.0,0.00257812044583261,1.0
1858874,0,0.0,0.002002999885007739,1.0
1858875,0,0.0,0.0003013507812283933,1.0
1858876,0,0.0,0.0001740630978019908,1.0
1858877,0,0.0,0.000755174143705517,1.0
1858878,0,0.0,0.004938642494380474,1.0
1858879,0,0.0,0.008323892019689083,1.0
1858880,0,0.0,0.00020542221318464726,1.0
1858881,0,0.0,-0.002057911828160286,1.0
1858882,0,0.0,-0.003943237476050854,1.0
1858883,0,0.0,-0.0024854361545294523,1.0
1858884,0,0.0,-0.0034140232019126415,1.0
1858885,0,0.0,-0.021151412278413773,1.0
1858886,0,0.0,-0.023176103830337524,1.0
1858887,0,0.0,-0.036647483706474304,1.0
1858888,0,0.0,-0.03553985804319382,1.0
1858889,0,0.0,-0.04059740528464317,1.0
1858890,0,0.0,-0.026945248246192932,1.0
1858891,0,0.0,-0.011144941672682762,1.0
1858892,0,0.0,-0.01479995995759964,1.0
1858893,0,0.0,-0.006137617863714695,1.0
1858894,0,0.0,0.0006057225400581956,1.0
1858895,0,0.0,-0.012109827250242233,1.0
1858896,0,0.0,-0.004667831119149923,1.0
1858897,0,0.0,-0.0002608904615044594,1.0
1858898,0,0.0,0.007660963572561741,1.0
1858899,0,0.0,0.011763595044612885,1.0
1858900,0,0.0,0.014951659366488457,1.0
1858901,0,0.0,0.013203148730099201,1.0
1858902,0,0.0,0.021968912333250046,1.0
1858903,0,0.0,0.0015954681439325213,1.0
1858904,0,0.0,0.018432442098855972,1.0
1858905,0,0.0,0.020219698548316956,1.0
1858906,0,0.0,0.01889926940202713,1.0
1858907,0,0.0,0.022476481273770332,1.0
1858908,0,0.0,0.02546846866607666,1.0
1858909,0,0.0,0.021844401955604553,1.0
1858910,0,0.0,0.021654032170772552,1.0
1858911,0,0.0,0.02332623489201069,1.0
1858912,0,0.0,0.025971440598368645,1.0
1858913,0,0.0,0.030193615704774857,1.0
1858914,0,0.0,0.027603594586253166,1.0
1858915,0,0.0,0.027593249455094337,1.0
1858916,0,0.0,0.02518746443092823,1.0
1858917,0,0.0,0.023123638704419136,1.0
1858918,0,0.0,0.02348356693983078,1.0
1858919,0,0.0,0.02307097613811493,1.0
1858920,0,0.0,0.023004382848739624,1.0
1858921,0,0.0,0.023608002811670303,1.0
