ts,agent_id,throttle,steer,brake
1858922,0,0.0,0.02458394505083561,1.0
1858923,0,0.0,0.02498890832066536,1.0
1858924,0,0.0,0.024994539096951485,1.0
1858925,0,0.0,0.026084909215569496,1.0
1858926,0,0.0,0.02606605365872383,1.0
1858927,0,0.0,0.027405735105276108,1.0
1858928,0,0.0,0.027563869953155518,1.0
1858929,0,0.0,0.028910260647535324,1.0
1858930,0,0.0,0.029733123257756233,1.0
1858931,0,0.0,0.02922939881682396,1.0
1858932,0,0.0,0.03030207008123398,1.0
1858933,0,0.0,0.030074303969740868,1.0
1858934,0,0.0,0.030251016840338707,1.0
1858935,0,0.0,0.031033482402563095,1.0
1858936,0,0.0,0.03192552924156189,1.0
1858937,0,0.0,0.031892914324998856,1.0
1858938,0,0.0,0.03222659230232239,1.0
1858939,0,0.0,0.03231797367334366,1.0
1858940,0,0.0,0.03186585754156113,1.0
1858941,0,0.0,0.03187740966677666,1.0
1858942,0,0.0,0.031770382076501846,1.0
1858943,0,0.0,0.032453734427690506,1.0
1858944,0,0.0,0.03232326731085777,1.0
1858945,0,0.0,0.03234259784221649,1.0
1858946,0,0.0,0.03224225342273712,1.0
1858947,0,0.0,0.032239653170108795,1.0
1858948,0,0.0,0.03173653408885002,1.0
1858949,0,0.0,0.031637631356716156,1.0
1858950,0,0.0,0.03209991753101349,1.0
1858951,0,0.0,0.03182847425341606,1.0
1858952,0,0.0,0.03205110505223274,1.0
1858953,0,0.0,0.0321536548435688,1.0
1858954,0,0.0,0.03130519762635231,1.0
1858955,0,0.0,0.02946116030216217,1.0
1858956,0,0.0,0.030191002413630486,1.0
1858957,0,0.0,0.030263157561421394,1.0
1858958,0,0.0,0.03092840500175953,1.0
1858959,0,0.0,0.03057328797876835,1.0
1858960,0,0.0,0.0314711257815361,1.0
1858961,0,0.0,0.03176018223166466,1.0
1858962,0,0.0,0.031963903456926346,1.0
1858963,0,0.0,0.032372452318668365,1.0
1858964,0,0.0,0.032197847962379456,1.0
1858965,0,0.0,0.031775351613759995,1.0
1858966,0,0.0,0.03200903907418251,1.0
1858967,0,0.0,0.030838970094919205,1.0
1858968,0,0.0,0.03285166621208191,1.0
1858969,0,0.0,0.03454216942191124,1.0
1858970,0,0.0,0.03599083796143532,1.0
1858971,0,0.0,0.03702572360634804,1.0
1858972,0,0.2828921675682068,0.03845849260687828,0.0
1858973,0,0.3067867159843445,0.0380408838391304,0.0
1858974,0,0.281844824552536,0.03817695379257202,0.0
1858975,0,0.0,0.03766641020774841,1.0
1858976,0,0.0,0.037610720843076706,1.0
1858977,0,0.0,0.035153500735759735,1.0
1858978,0,0.0,0.034383028745651245,1.0
1858979,0,0.2769927978515625,0.03403426334261894,0.0
1858980,0,0.3682805001735687,0.03556457906961441,0.0
1858981,0,0.3990304470062256,0.035576704889535904,0.0
1858982,0,0.3556218445301056,0.03576596826314926,0.0
1858983,0,0.3960292935371399,0.03596436604857445,0.0
1858984,0,0.3570670783519745,0.03610125184059143,0.0
1858985,0,0.36894384026527405,0.03571165353059769,0.0
1858986,0,0.4443126618862152,0.0358939990401268,0.0
1858987,0,0.42970550060272217,0.03536348044872284,0.0
1858988,0,0.48206502199172974,0.03544864058494568,0.0
1858989,0,0.49028536677360535,0.034106213599443436,0.0
1858990,0,0.5678556561470032,0.035462960600852966,0.0
1858991,0,0.6413547396659851,0.03504081070423126,0.0
1858992,0,0.7324831485748291,0.03535454347729683,0.0
1858993,0,0.8999999761581421,0.033913008868694305,0.0
1858994,0,0.8999999761581421,0.0357741117477417,0.0
1858995,0,0.8999999761581421,0.035281457006931305,0.0
1858996,0,0.8999999761581421,0.03542545065283775,0.0
1858997,0,0.8628614544868469,0.035722676664590836,0.0
1858998,0,0.8058812618255615,0.03598649799823761,0.0
1858999,0,0.7654816508293152,0.03728971257805824,0.0
1859000,0,0.7251067757606506,0.039125386625528336,0.0
1859001,0,0.7272617220878601,0.03986753895878792,0.0
1859002,0,0.7231235504150391,0.03938871622085571,0.0
1859003,0,0.5926297903060913,0.0387328639626503,0.0
1859004,0,0.5113392472267151,0.0377892442047596,0.0
1859005,0,0.3394891321659088,0.03663326054811478,0.0
1859006,0,0.0,0.03598984703421593,1.0
1859007,0,0.0,0.034647099673748016,1.0
1859008,0,0.0,0.0404629111289978,1.0
1859009,0,0.0,0.03834052011370659,1.0
1859010,0,0.0,0.03847135230898857,1.0
1859011,0,0.2603103220462799,0.037434641271829605,0.0
1859012,0,0.2356259822845459,0.03627271577715874,0.0
1859013,0,0.43811023235321045,0.033226288855075836,0.0
1859014,0,0.5045026540756226,0.03155108913779259,0.0
1859015,0,0.29530057311058044,0.030537201091647148,0.0
1859016,0,0.2835756540298462,0.03001091070473194,0.0
1859017,0,0.24110198020935059,0.02962285839021206,0.0
1859018,0,0.20867229998111725,0.031530193984508514,0.0
1859019,0,0.0,0.03299684450030327,1.0
1859020,0,0.0,0.03260247781872749,1.0
1859021,0,0.0,0.03323531895875931,1.0
1859022,0,0.0,0.033018454909324646,1.0
1859023,0,0.0,0.03211148828268051,1.0
1859024,0,0.0,0.03140488266944885,1.0
1859025,0,0.0,0.031492576003074646,1.0
1859026,0,0.0,0.031439900398254395,1.0
1859027,0,0.0,0.03099719248712063,1.0
1859028,0,0.0,0.031668152660131454,1.0
1859029,0,0.0,0.03109581209719181,1.0
1859030,0,0.0,0.03131326287984848,1.0
1859031,0,0.0,0.03241869807243347,1.0
1859032,0,0.0,0.033318981528282166,1.0
1859033,0,0.0,0.032941095530986786,1.0
1859034,0,0.0,0.032909784466028214,1.0
1859035,0,0.0,0.033191174268722534,1.0
1859036,0,0.0,0.03339928761124611,1.0
1859037,0,0.0,0.033196981996297836,1.0
1859038,0,0.0,0.033390436321496964,1.0
1859039,0,0.0,0.033381491899490356,1.0
1859040,0,0.0,0.033954668790102005,1.0
1859041,0,0.0,0.03403294458985329,1.0
1859042,0,0.0,0.03308185189962387,1.0
1859043,0,0.0,0.03300018236041069,1.0
1859044,0,0.0,0.03332686796784401,1.0
1859045,0,0.0,0.033536143600940704,1.0
1859046,0,0.0,0.03309806436300278,1.0
1859047,0,0.0,0.03222646191716194,1.0
1859048,0,0.0,0.03212057426571846,1.0
1859049,0,0.0,0.03319118171930313,1.0
1859050,0,0.0,0.03239050135016441,1.0
1859051,0,0.0,0.0320492647588253,1.0
1859052,0,0.0,0.03118826448917389,1.0
1859053,0,0.0,0.030791588127613068,1.0
1859054,0,0.0,0.030379537492990494,1.0
1859055,0,0.2915961444377899,0.0300065279006958,0.0
1859056,0,0.2887137532234192,0.030872952193021774,0.0
1859057,0,0.28261056542396545,0.035208702087402344,0.0
1859058,0,0.316898375749588,0.03221230208873749,0.0
1859059,0,0.4146749973297119,0.033745039254426956,0.0
1859060,0,0.4328884780406952,0.031723503023386,0.0
1859061,0,0.5176721215248108,0.035113945603370667,0.0
1859062,0,0.5799462199211121,0.0431503988802433,0.0
1859063,0,0.7337856888771057,0.04822801798582077,0.0
1859064,0,0.6361351609230042,0.043796639889478683,0.0
1859065,0,0.7206266522407532,0.047364577651023865,0.0
1859066,0,0.8250251412391663,0.05023875832557678,0.0
1859067,0,0.8999999761581421,0.045805878937244415,0.0
1859068,0,0.8999999761581421,0.05732671543955803,0.0
1859069,0,0.8999999761581421,0.029792888090014458,0.0
1859070,0,0.8999999761581421,0.03007754497230053,0.0
1859071,0,0.8999999761581421,0.03430667519569397,0.0
1859072,0,0.8999999761581421,0.029951350763440132,0.0
1859073,0,0.8999999761581421,0.03143325075507164,0.0
1859074,0,0.8999999761581421,0.014450089074671268,0.0
1859075,0,0.8999999761581421,0.014512372203171253,0.0
1859076,0,0.6208257675170898,0.009507084265351295,0.0
1859077,0,0.8895700573921204,0.021178411319851875,0.0
1859078,0,0.6573311686515808,0.021880121901631355,0.0
1859079,0,0.4835468828678131,0.0152437724173069,0.0
1859080,0,0.4722539782524109,0.012635023333132267,0.0
1859081,0,0.22280113399028778,0.004750756546854973,0.0
1859082,0,0.8277670741081238,0.005013670306652784,0.0
1859083,0,0.8999999761581421,0.002697641495615244,0.0
1859084,0,0.8999999761581421,0.0032854191958904266,0.0
1859085,0,0.8999999761581421,-0.0015237482730299234,0.0
1859086,0,0.8999999761581421,-0.004147561267018318,0.0
1859087,0,0.8999999761581421,-0.00018575410649646074,0.0
1859088,0,0.8999999761581421,-0.002992016961798072,0.0
1859089,0,0.8999999761581421,-0.00952540710568428,0.0
1859090,0,0.8999999761581421,-0.009859200567007065,0.0
1859091,0,0.8999999761581421,-0.008245281875133514,0.0
1859092,0,0.8999999761581421,-0.003019773168489337,0.0
1859093,0,0.8999999761581421,-0.005813688971102238,0.0
1859094,0,0.8999999761581421,-0.009384682402014732,0.0
1859095,0,0.8999999761581421,-0.009328687563538551,0.0
1859096,0,0.8999999761581421,-0.010374089702963829,0.0
1859097,0,0.8999999761581421,-0.016938501968979836,0.0
1859098,0,0.8999999761581421,-0.010680211707949638,0.0
1859099,0,0.8999999761581421,-0.013903001323342323,0.0
1859100,0,0.8999999761581421,-0.009021325036883354,0.0
1859101,0,0.8999999761581421,-0.013308422639966011,0.0
1859102,0,0.8999999761581421,-0.011160788126289845,0.0
1859103,0,0.8999999761581421,-0.00990632176399231,0.0
1859104,0,0.8999999761581421,-0.011816511861979961,0.0
1859105,0,0.8999999761581421,-0.010011797770857811,0.0
1859106,0,0.8999999761581421,-0.009764328598976135,0.0
1859107,0,0.8999999761581421,-0.008051449432969093,0.0
1859108,0,0.8999999761581421,-0.008369388058781624,0.0
1859109,0,0.8999999761581421,-0.007078655995428562,0.0
1859110,0,0.8999999761581421,-0.007575344294309616,0.0
1859111,0,0.8999999761581421,-0.0071079614572227,0.0
1859112,0,0.8999999761581421,-0.009405234828591347,0.0
1859113,0,0.8999999761581421,-0.010637284256517887,0.0
1859114,0,0.8999999761581421,-0.011121029034256935,0.0
1859115,0,0.8999999761581421,-0.012671963311731815,0.0
1859116,0,0.8999999761581421,-0.012019048444926739,0.0
1859117,0,0.8999999761581421,-0.01359569188207388,0.0
1859118,0,0.8999999761581421,-0.014766065403819084,0.0
1859119,0,0.8999999761581421,-0.01333161536604166,0.0
1859120,0,0.8999999761581421,-0.014282971620559692,0.0
1859121,0,0.8999999761581421,-0.012009053491055965,0.0
1859122,0,0.8999999761581421,-0.010169804096221924,0.0
1859123,0,0.8999999761581421,-0.008372911252081394,0.0
1859124,0,0.8999999761581421,-0.005470374133437872,0.0
1859125,0,0.8999999761581421,-0.005308592226356268,0.0
1859126,0,0.8999999761581421,-0.004489324055612087,0.0
1859127,0,0.8999999761581421,-0.005207091569900513,0.0
1859128,0,0.8999999761581421,-0.0032068577129393816,0.0
1859129,0,0.8999999761581421,-0.0032062118407338858,0.0
1859130,0,0.8999999761581421,-0.0034109167754650116,0.0
1859131,0,0.8999999761581421,-0.00217550341039896,0.0
1859132,0,0.8999999761581421,-0.002729773288592696,0.0
1859133,0,0.8999999761581421,-0.001920307637192309,0.0
1859134,0,0.8999999761581421,-0.001793512376025319,0.0
1859135,0,0.8999999761581421,-0.0017323964275419712,0.0
1859136,0,0.8999999761581421,-0.000530668708961457,0.0
1859137,0,0.8999999761581421,0.0009085816564038396,0.0
1859138,0,0.8999999761581421,0.0009731283644214272,0.0
1859139,0,0.8999999761581421,0.0010229090694338083,0.0
1859140,0,0.8999999761581421,0.000863986206240952,0.0
1859141,0,0.8999999761581421,0.00012615928426384926,0.0
1859142,0,0.8999999761581421,-0.000164096723892726,0.0
1859143,0,0.8999999761581421,0.00098779471591115,0.0
1859144,0,0.8999999761581421,0.0015281822998076677,0.0
1859145,0,0.8999999761581421,0.0015852398937568069,0.0
1859146,0,0.8999999761581421,0.001737406593747437,0.0
1859147,0,0.8999999761581421,0.003369514364749193,0.0
1859148,0,0.8999999761581421,0.0027576845604926348,0.0
1859149,0,0.8999999761581421,0.0034802944865077734,0.0
1859150,0,0.8999999761581421,0.003899408970028162,0.0
1859151,0,0.8999999761581421,0.0033294339664280415,0.0
1859152,0,0.8999999761581421,0.0030801519751548767,0.0
1859153,0,0.8999999761581421,0.0025682379491627216,0.0
1859154,0,0.8999999761581421,0.0027753321919590235,0.0
1859155,0,0.8999999761581421,0.0025794608518481255,0.0
1859156,0,0.8999999761581421,0.00334180798381567,0.0
1859157,0,0.8999999761581421,0.0029731059912592173,0.0
1859158,0,0.8999999761581421,0.003028797684237361,0.0
1859159,0,0.8999999761581421,0.003582969307899475,0.0
1859160,0,0.8999999761581421,0.00417555496096611,0.0
1859161,0,0.8999999761581421,0.004124857950955629,0.0
1859162,0,0.8999999761581421,0.003943002782762051,0.0
1859163,0,0.8999999761581421,0.004450655076652765,0.0
1859164,0,0.8999999761581421,0.004981940146535635,0.0
1859165,0,0.8999999761581421,0.0023530726321041584,0.0
1859166,0,0.8999999761581421,0.00010432117414893582,0.0
1859167,0,0.8999999761581421,-0.00018557909061200917,0.0
1859168,0,0.8999999761581421,-0.0006500461604446173,0.0
1859169,0,0.8999999761581421,-0.000858882034663111,0.0
1859170,0,0.8999999761581421,-0.0007668637554161251,0.0
1859171,0,0.8999999761581421,-0.0004254268715158105,0.0
1859172,0,0.8999999761581421,6.162964564282447e-05,0.0
1859173,0,0.8999999761581421,0.00023636438709218055,0.0
1859174,0,0.8999999761581421,-0.0005930710467509925,0.0
1859175,0,0.8999999761581421,-0.0003252820752095431,0.0
1859176,0,0.8999999761581421,-0.00012874336971435696,0.0
1859177,0,0.8999999761581421,-0.0011951663764193654,0.0
1859178,0,0.8999999761581421,-0.0013169415760785341,0.0
1859179,0,0.8999999761581421,-0.0007695389213040471,0.0
1859180,0,0.8999999761581421,-0.0010255187517032027,0.0
1859181,0,0.8999999761581421,-0.0013198928209021688,0.0
1859182,0,0.8999999761581421,-0.0008983278530649841,0.0
1859183,0,0.8999999761581421,-0.0015179483452811837,0.0
1859184,0,0.8999999761581421,-0.0011577797122299671,0.0
1859185,0,0.8999999761581421,-7.1560480137122795e-06,0.0
1859186,0,0.8999999761581421,0.0027160460595041513,0.0
1859187,0,0.8999999761581421,0.002335550496354699,0.0
1859188,0,0.8999999761581421,0.002223832765594125,0.0
1859189,0,0.8999999761581421,0.002292557153850794,0.0
1859190,0,0.8999999761581421,0.0016712675569579005,0.0
1859191,0,0.8999999761581421,0.0016658419044688344,0.0
1859192,0,0.8999999761581421,0.0010884874500334263,0.0
1859193,0,0.8999999761581421,0.001143268309533596,0.0
1859194,0,0.8999999761581421,0.00016436849546153098,0.0
1859195,0,0.8999999761581421,-0.0003234094474464655,0.0
1859196,0,0.8999999761581421,2.848757867468521e-05,0.0
1859197,0,0.8999999761581421,0.0007161965477280319,0.0
1859198,0,0.8999999761581421,0.0011384545359760523,0.0
1859199,0,0.8999999761581421,1.7943473721970804e-05,0.0
1859200,0,0.8999999761581421,-0.00014286194345913827,0.0
1859201,0,0.8999999761581421,-0.00088871008483693,0.0
1859202,0,0.8999999761581421,-0.0009613235015422106,0.0
1859203,0,0.8999999761581421,-0.0010398180456832051,0.0
1859204,0,0.8999999761581421,-0.0003507700457703322,0.0
1859205,0,0.8999999761581421,-0.001961837988346815,0.0
1859206,0,0.8999999761581421,-0.003695506602525711,0.0
1859207,0,0.8999999761581421,-0.004041594918817282,0.0
1859208,0,0.8999999761581421,-0.0037441831082105637,0.0
1859209,0,0.8999999761581421,-0.0038830835837870836,0.0
1859210,0,0.8999999761581421,-0.0029695271514356136,0.0
1859211,0,0.8999999761581421,-0.0029473190661519766,0.0
1859212,0,0.8999999761581421,-0.0031539665069431067,0.0
1859213,0,0.8999999761581421,-0.003291419707238674,0.0
1859214,0,0.8999999761581421,-0.003938430920243263,0.0
1859215,0,0.8999999761581421,-0.004106917418539524,0.0
1859216,0,0.8999999761581421,-0.004115554504096508,0.0
1859217,0,0.8999999761581421,-0.0033922349102795124,0.0
1859218,0,0.8999999761581421,-0.002665908308699727,0.0
1859219,0,0.8999999761581421,-0.002059058751910925,0.0
1859220,0,0.8999999761581421,-0.0009705983684398234,0.0
1859221,0,0.8999999761581421,-5.967735705780797e-05,0.0
1859222,0,0.8999999761581421,0.0006335669313557446,0.0
1859223,0,0.8999999761581421,0.001865220838226378,0.0
1859224,0,0.8939111828804016,0.003206063760444522,0.0
1859225,0,0.8396769762039185,0.002982975449413061,0.0
1859226,0,0.760194718837738,0.0036198138259351254,0.0
1859227,0,0.7442991733551025,0.002720573917031288,0.0
1859228,0,0.6893755793571472,0.0019676124211400747,0.0
1859229,0,0.6714714765548706,0.002346221124753356,0.0
1859230,0,0.64262855052948,0.002058543497696519,0.0
1859231,0,0.5862167477607727,0.002623228123411536,0.0
1859232,0,0.5750238299369812,0.002638906240463257,0.0
1859233,0,0.5680196285247803,0.002226372715085745,0.0
1859234,0,0.5659188628196716,0.0020529029425233603,0.0
1859235,0,0.5367212891578674,0.00035509298322722316,0.0
1859236,0,0.545798659324646,-0.000579612678848207,0.0
1859237,0,0.5203900337219238,-0.0008922674460336566,0.0
1859238,0,0.49739471077919006,-0.0003712022735271603,0.0
1859239,0,0.4782269299030304,-0.0020023509860038757,0.0
1859240,0,0.46553200483322144,-0.0015662235673516989,0.0
1859241,0,0.43360069394111633,-0.0020757385063916445,0.0
1859242,0,0.391547292470932,-0.0017519320826977491,0.0
1859243,0,0.3582778871059418,-0.001378302345983684,0.0
1859244,0,0.3349480926990509,-0.0018804848659783602,0.0
1859245,0,0.3453667163848877,-0.0020886461716145277,0.0
1859246,0,0.32678133249282837,-0.003458672668784857,0.0
1859247,0,0.31562039256095886,-0.004231679253280163,0.0
1859248,0,0.2893039286136627,-0.002749923849478364,0.0
1859249,0,0.3053474426269531,-0.0015835025114938617,0.0
1859250,0,0.29007938504219055,-0.0006893225945532322,0.0
1859251,0,0.30090928077697754,-0.0001725732727209106,0.0
1859252,0,0.3118492662906647,0.0007327569182962179,0.0
1859253,0,0.31962841749191284,0.0011150725185871124,0.0
1859254,0,0.29594478011131287,0.002793059218674898,0.0
1859255,0,0.2778654992580414,0.0034707861486822367,0.0
1859256,0,0.17343021929264069,0.0024374525528401136,0.0
1859257,0,0.21544408798217773,0.0021668262779712677,0.0
1859258,0,0.2642068564891815,0.0020140334963798523,0.0
1859259,0,0.27870723605155945,0.0017245644703507423,0.0
1859260,0,0.2929394543170929,0.0031365524046123028,0.0
1859261,0,0.30399635434150696,0.00311443954706192,0.0
1859262,0,0.3043513894081116,0.002124043647199869,0.0
1859263,0,0.30178534984588623,0.002145958598703146,0.0
1859264,0,0.3372543454170227,0.0028889565728604794,0.0
1859265,0,0.3608335852622986,0.003063557669520378,0.0
1859266,0,0.34905558824539185,0.00428891321644187,0.0
1859267,0,0.3552439510822296,0.002893179887905717,0.0
1859268,0,0.3830961585044861,0.004250006750226021,0.0
1859269,0,0.4099452495574951,0.0038125745486468077,0.0
1859270,0,0.41420692205429077,0.0025790666695684195,0.0
1859271,0,0.40227845311164856,0.002129443921148777,0.0
1859272,0,0.4206559956073761,0.002387502696365118,0.0
1859273,0,0.44517457485198975,0.003396320156753063,0.0
1859274,0,0.4556095600128174,0.0044525619596242905,0.0
1859275,0,0.47892406582832336,0.004187035374343395,0.0
1859276,0,0.5137794017791748,0.006165004335343838,0.0
1859277,0,0.5125900506973267,0.00771113857626915,0.0
1859278,0,0.49900513887405396,0.009167163632810116,0.0
1859279,0,0.4825163185596466,0.011108978651463985,0.0
1859280,0,0.5144115090370178,0.01277102530002594,0.0
1859281,0,0.47575441002845764,0.01295837014913559,0.0
1859282,0,0.4790865480899811,0.011833819560706615,0.0
1859283,0,0.4927873909473419,0.011739281006157398,0.0
1859284,0,0.43069785833358765,0.009330622851848602,0.0
1859285,0,0.4189625680446625,0.00891973078250885,0.0
1859286,0,0.41711199283599854,0.00809276383370161,0.0
1859287,0,0.39387935400009155,0.0067734504118561745,0.0
1859288,0,0.42230671644210815,0.003709993790835142,0.0
1859289,0,0.40457698702812195,0.0019173165783286095,0.0
1859290,0,0.46682730317115784,0.0014174464158713818,0.0
1859291,0,0.4787317216396332,0.001192754483781755,0.0
1859292,0,0.5195649266242981,0.0014449735172092915,0.0
1859293,0,0.5252047181129456,0.0006221676012501121,0.0
1859294,0,0.5408006906509399,0.00048110997886396945,0.0
1859295,0,0.5386738181114197,0.000503182876855135,0.0
1859296,0,0.5679969787597656,-0.0010885869851335883,0.0
1859297,0,0.5648782849311829,-0.0007102372474037111,0.0
1859298,0,0.5435996651649475,-0.0007462892099283636,0.0
1859299,0,0.5403364896774292,-0.0013599931262433529,0.0
1859300,0,0.5404143333435059,-0.001613871194422245,0.0
1859301,0,0.5500664114952087,-0.0033686819951981306,0.0
1859302,0,0.5340462327003479,-0.0030006926972419024,0.0
1859303,0,0.5298274755477905,-0.0037419633008539677,0.0
1859304,0,0.5251995325088501,-0.0032239104621112347,0.0
1859305,0,0.5121505856513977,-0.002620062092319131,0.0
1859306,0,0.4935128092765808,-0.0016386392526328564,0.0
1859307,0,0.481588751077652,-0.0013520857319235802,0.0
1859308,0,0.4535001814365387,-0.001061152433976531,0.0
1859309,0,0.46354177594184875,-9.650203719502315e-05,0.0
1859310,0,0.46080461144447327,0.0029540113173425198,0.0
1859311,0,0.4601726830005646,0.002663950202986598,0.0
1859312,0,0.46800482273101807,0.0033025501761585474,0.0
1859313,0,0.46424344182014465,0.00366034684702754,0.0
1859314,0,0.4661349654197693,0.0033786739222705364,0.0
1859315,0,0.4306142032146454,0.003376404521986842,0.0
1859316,0,0.4387550950050354,0.0037934856954962015,0.0
1859317,0,0.41936877369880676,0.0029047783464193344,0.0
1859318,0,0.41443443298339844,0.002174875931814313,0.0
1859319,0,0.4096786677837372,0.0007633888744749129,0.0
1859320,0,0.4182630181312561,6.489675433840603e-05,0.0
1859321,0,0.4441896677017212,0.0005404671537689865,0.0
1859322,0,0.4614749550819397,-0.000342664890922606,0.0
1859323,0,0.43204614520072937,-0.0004536953056231141,0.0
1859324,0,0.45208126306533813,-0.0018777926452457905,0.0
1859325,0,0.4415252208709717,-0.0017680457094684243,0.0
1859326,0,0.4781869649887085,-0.0023772744461894035,0.0
1859327,0,0.4758799374103546,-0.0019764062017202377,0.0
1859328,0,0.4823947548866272,-0.0027086224872618914,0.0
1859329,0,0.48847150802612305,-0.0032487339340150356,0.0
1859330,0,0.47044724225997925,-0.0031759953126311302,0.0
1859331,0,0.47585737705230713,-0.0034153577871620655,0.0
1859332,0,0.47127780318260193,-0.005535424221307039,0.0
1859333,0,0.4588637948036194,-0.00605078786611557,0.0
1859334,0,0.44604843854904175,-0.005896407179534435,0.0
1859335,0,0.45595061779022217,-0.006139690987765789,0.0
1859336,0,0.4539257884025574,-0.002000782871618867,0.0
1859337,0,0.4561322033405304,-0.0013266375754028559,0.0
1859338,0,0.4275566339492798,-0.0013633712660521269,0.0
1859339,0,0.43034589290618896,-0.00011357750918250531,0.0
1859340,0,0.42755845189094543,0.0008318658219650388,0.0
1859341,0,0.418245792388916,0.0028131543658673763,0.0
1859342,0,0.42175590991973877,0.004138243850320578,0.0
1859343,0,0.40928637981414795,0.00329154497012496,0.0
1859344,0,0.40824684500694275,0.005041792523115873,0.0
1859345,0,0.4070022404193878,0.004924304783344269,0.0
1859346,0,0.413928747177124,0.004513633903115988,0.0
1859347,0,0.4128502905368805,0.005592361092567444,0.0
1859348,0,0.43862390518188477,0.006371281575411558,0.0
1859349,0,0.4190281629562378,0.005793517455458641,0.0
1859350,0,0.42193466424942017,0.0013734500389546156,0.0
1859351,0,0.4283938705921173,0.0012930245138704777,0.0
1859352,0,0.44986167550086975,0.0016058969777077436,0.0
1859353,0,0.4647543430328369,0.0014586779288947582,0.0
1859354,0,0.4545494019985199,0.0009302774560637772,0.0
1859355,0,0.44987088441848755,0.0009815109660848975,0.0
1859356,0,0.39418384432792664,0.001708822208456695,0.0
1859357,0,0.3896122872829437,0.00024956799461506307,0.0
1859358,0,0.4152928292751312,0.0004937529447488487,0.0
1859359,0,0.457640677690506,-0.001705775735899806,0.0
1859360,0,0.47529205679893494,-0.0008949198527261615,0.0
1859361,0,0.44671082496643066,-0.0006483870092779398,0.0
1859362,0,0.3965129852294922,-0.001297804294154048,0.0
1859363,0,0.36177384853363037,-0.0019866088405251503,0.0
1859364,0,0.23923741281032562,-0.004020038526505232,0.0
1859365,0,0.30142924189567566,-0.003528613829985261,0.0
1859366,0,0.4305133521556854,-0.0031584303360432386,0.0
1859367,0,0.44741111993789673,-0.003306130412966013,0.0
1859368,0,0.4338560700416565,0.0006854009698145092,0.0
1859369,0,0.46529027819633484,0.00023017167404759675,0.0
1859370,0,0.478617787361145,-0.0002465328434482217,0.0
1859371,0,0.4726889729499817,-0.0005983331357128918,0.0
1859372,0,0.4501288831233978,0.00014148594345897436,0.0
1859373,0,0.4674663841724396,0.0011305215302854776,0.0
1859374,0,0.47997623682022095,0.0029644444584846497,0.0
1859375,0,0.4887872636318207,0.003597509115934372,0.0
1859376,0,0.49888280034065247,0.0035147215239703655,0.0
1859377,0,0.4921681880950928,0.0038525753188878298,0.0
1859378,0,0.4844542145729065,0.002569615375250578,0.0
1859379,0,0.495533287525177,0.003861340694129467,0.0
1859380,0,0.49643510580062866,0.003615220542997122,0.0
1859381,0,0.4922489821910858,0.0039045687299221754,0.0
1859382,0,0.49947628378868103,0.002216924214735627,0.0
1859383,0,0.5001478791236877,0.0022429872769862413,0.0
1859384,0,0.48732277750968933,0.0020665577612817287,0.0
1859385,0,0.4893743693828583,0.00215486204251647,0.0
1859386,0,0.4829343557357788,0.002307102782651782,0.0
1859387,0,0.4769302308559418,0.0014061395777389407,0.0
1859388,0,0.49872562289237976,0.0009272323222830892,0.0
1859389,0,0.5081774592399597,8.921222615754232e-05,0.0
1859390,0,0.5221338272094727,6.435745308408514e-05,0.0
1859391,0,0.560336709022522,-0.0021479323040694,0.0
1859392,0,0.5646012425422668,-0.002474502194672823,0.0
1859393,0,0.5305714011192322,-0.003916394896805286,0.0
1859394,0,0.5090849995613098,-0.0040679993107914925,0.0
1859395,0,0.4964020252227783,-0.008296193554997444,0.0
1859396,0,0.5347710251808167,-0.008861251175403595,0.0
1859397,0,0.5228655338287354,-0.010968585498631,0.0
1859398,0,0.5175272226333618,-0.01156484242528677,0.0
1859399,0,0.5160044431686401,-0.007577477488666773,0.0
1859400,0,0.49066591262817383,-0.0065116845071315765,0.0
1859401,0,0.4889436960220337,-0.007279873359948397,0.0
1859402,0,0.41734442114830017,-0.004988472908735275,0.0
