ts,agent_id,throttle,steer,brake
5062307,0,0.8999999761581421,0.004137714859098196,0.0
5062308,0,0.8999999761581421,-0.010096115060150623,0.0
5062309,0,0.8999999761581421,0.0018672350561246276,0.0
5062310,0,0.8999999761581421,0.001486481400206685,0.0
5062311,0,0.8999999761581421,0.0017433969769626856,0.0
5062312,0,0.8999999761581421,0.002518096473067999,0.0
5062313,0,0.8999999761581421,0.002827005460858345,0.0
5062314,0,0.8999999761581421,0.0027439782861620188,0.0
5062315,0,0.8999999761581421,0.002656665164977312,0.0
5062316,0,0.8999999761581421,0.0029585035517811775,0.0
5062317,0,0.8999999761581421,0.0029574783984571695,0.0
5062318,0,0.8999999761581421,0.00279993680305779,0.0
5062319,0,0.8999999761581421,0.0029250411316752434,0.0
5062320,0,0.8999999761581421,0.0024516871199011803,0.0
5062321,0,0.8999999761581421,0.002062962157651782,0.0
5062322,0,0.8999999761581421,0.0018546906067058444,0.0
5062323,0,0.8999999761581421,0.0017554902005940676,0.0
5062324,0,0.8999999761581421,0.0016544298268854618,0.0
5062325,0,0.8999999761581421,0.0014788294211030006,0.0
5062326,0,0.8999999761581421,0.0011623691534623504,0.0
5062327,0,0.8999999761581421,0.001408219919539988,0.0
5062328,0,0.8999999761581421,0.0012411130592226982,0.0
5062329,0,0.8999999761581421,0.0011130266357213259,0.0
5062330,0,0.8999999761581421,0.0010081897489726543,0.0
5062331,0,0.8999999761581421,0.0010829613311216235,0.0
5062332,0,0.8999999761581421,0.000939155463129282,0.0
5062333,0,0.8999999761581421,0.0007606379804201424,0.0
5062334,0,0.8999999761581421,0.0010462020291015506,0.0
5062335,0,0.8999999761581421,0.0009755089995451272,0.0
5062336,0,0.8999999761581421,0.0009118838352151215,0.0
5062337,0,0.8999999761581421,0.000953615759499371,0.0
5062338,0,0.8999999761581421,0.0009120692266151309,0.0
5062339,0,0.8999999761581421,0.0011882459511980414,0.0
5062340,0,0.8999999761581421,0.0008756917086429894,0.0
5062341,0,0.8999999761581421,0.0011339534539729357,0.0
5062342,0,0.8999999761581421,0.0014578461414203048,0.0
5062343,0,0.8999999761581421,0.001232778187841177,0.0
5062344,0,0.8999999761581421,0.001246600179001689,0.0
5062345,0,0.8999999761581421,0.0014058626256883144,0.0
5062346,0,0.8999999761581421,0.0012173716677352786,0.0
5062347,0,0.8999999761581421,0.0016340658767148852,0.0
5062348,0,0.8999999761581421,0.0012809521285817027,0.0
5062349,0,0.8999999761581421,0.0010864611249417067,0.0
5062350,0,0.8999999761581421,0.001595273264683783,0.0
5062351,0,0.8999999761581421,0.0013320832513272762,0.0
5062352,0,0.8999999761581421,0.001362370909191668,0.0
5062353,0,0.8999999761581421,0.0011770152486860752,0.0
5062354,0,0.8999999761581421,0.0014233986148610711,0.0
5062355,0,0.8999999761581421,0.001653354032896459,0.0
5062356,0,0.8999999761581421,0.0014358238549903035,0.0
5062357,0,0.8999999761581421,0.0011722896015271544,0.0
5062358,0,0.8999999761581421,0.0011467603035271168,0.0
5062359,0,0.8999999761581421,0.0012237507617101073,0.0
5062360,0,0.8999999761581421,0.0010757590644061565,0.0
5062361,0,0.8999999761581421,0.0011282248888164759,0.0
5062362,0,0.8999999761581421,0.001197142875753343,0.0
5062363,0,0.8999999761581421,0.0015014121308922768,0.0
5062364,0,0.8999999761581421,0.0012373627396300435,0.0
5062365,0,0.8999999761581421,0.0007114154286682606,0.0
5062366,0,0.8999999761581421,0.0014416594058275223,0.0
5062367,0,0.8999999761581421,0.0013661630218848586,0.0
5062368,0,0.8999999761581421,0.0011563097359612584,0.0
5062369,0,0.8999999761581421,0.0014439532533288002,0.0
5062370,0,0.8999999761581421,0.0014932359335944057,0.0
5062371,0,0.8999999761581421,0.0019229714525863528,0.0
5062372,0,0.8999999761581421,0.0012783410493284464,0.0
5062373,0,0.8999999761581421,0.0011697495356202126,0.0
5062374,0,0.8999999761581421,0.00171581469476223,0.0
5062375,0,0.8999999761581421,0.001470640767365694,0.0
5062376,0,0.8999999761581421,0.0014228749787434936,0.0
5062377,0,0.8999999761581421,0.001369945239275694,0.0
5062378,0,0.8999999761581421,0.0012248933780938387,0.0
5062379,0,0.8999999761581421,0.0012807842576876283,0.0
5062380,0,0.8999999761581421,0.0013524243840947747,0.0
5062381,0,0.8999999761581421,0.00102505914401263,0.0
5062382,0,0.8999999761581421,0.001510594505816698,0.0
5062383,0,0.8999999761581421,0.001505601336248219,0.0
5062384,0,0.8999999761581421,0.0016693451907485723,0.0
5062385,0,0.8999999761581421,0.0016545691760256886,0.0
5062386,0,0.8999999761581421,0.0014627603814005852,0.0
5062387,0,0.8999999761581421,0.0017001365777105093,0.0
5062388,0,0.8999999761581421,0.0015761259710416198,0.0
5062389,0,0.8999999761581421,0.001380573376081884,0.0
5062390,0,0.8999999761581421,0.0015539804007858038,0.0
5062391,0,0.8999999761581421,0.0016358814900740981,0.0
5062392,0,0.8999999761581421,0.0013315781252458692,0.0
5062393,0,0.8999999761581421,0.0014538527466356754,0.0
5062394,0,0.8999999761581421,0.0013955826871097088,0.0
5062395,0,0.8999999761581421,0.0014830175787210464,0.0
5062396,0,0.8999999761581421,0.0014697329606860876,0.0
5062397,0,0.8999999761581421,0.0013916397001594305,0.0
5062398,0,0.8999999761581421,0.0017915600910782814,0.0
5062399,0,0.8999999761581421,0.0017830522265285254,0.0
5062400,0,0.8999999761581421,0.0015454469248652458,0.0
5062401,0,0.8999999761581421,0.0018397270468994975,0.0
5062402,0,0.8999999761581421,0.0015829262556508183,0.0
5062403,0,0.8999999761581421,0.0015901022125035524,0.0
5062404,0,0.8999999761581421,0.0016747282352298498,0.0
5062405,0,0.8999999761581421,0.0018816773081198335,0.0
5062406,0,0.8999999761581421,0.002472505671903491,0.0
5062407,0,0.8999999761581421,0.00264424504712224,0.0
5062408,0,0.8999999761581421,0.002348120789974928,0.0
5062409,0,0.8999999761581421,0.0023282605689018965,0.0
5062410,0,0.8999999761581421,0.002307203831151128,0.0
5062411,0,0.8999999761581421,0.0018418956315144897,0.0
5062412,0,0.8999999761581421,0.0021677170880138874,0.0
5062413,0,0.8999999761581421,0.0018586822552606463,0.0
5062414,0,0.8999999761581421,0.00134757359046489,0.0
5062415,0,0.8999999761581421,0.0012569696409627795,0.0
5062416,0,0.8999999761581421,0.0015870300121605396,0.0
5062417,0,0.8999999761581421,0.0011412064777687192,0.0
5062418,0,0.8999999761581421,0.0015296336496248841,0.0
5062419,0,0.8999999761581421,0.002737726317718625,0.0
5062420,0,0.8999999761581421,0.00270494120195508,0.0
5062421,0,0.8999999761581421,0.0032750756945461035,0.0
5062422,0,0.8999999761581421,0.0017611030489206314,0.0
5062423,0,0.8999999761581421,0.0019632268231362104,0.0
5062424,0,0.8999999761581421,0.0021091224625706673,0.0
5062425,0,0.8999999761581421,0.0013494916493073106,0.0
5062426,0,0.8999999761581421,0.0009970838436856866,0.0
5062427,0,0.8999999761581421,0.0013028016546741128,0.0
5062428,0,0.8999999761581421,0.0007970944861881435,0.0
5062429,0,0.8999999761581421,0.00024307219428010285,0.0
5062430,0,0.8999999761581421,5.133029117132537e-05,0.0
5062431,0,0.8999999761581421,0.0005639630253426731,0.0
5062432,0,0.8999999761581421,0.00044637563405558467,0.0
5062433,0,0.8999999761581421,0.0012781091500073671,0.0
5062434,0,0.8999999761581421,0.001632638624869287,0.0
5062435,0,0.8999999761581421,0.001359782530926168,0.0
5062436,0,0.8999999761581421,0.0007557091885246336,0.0
5062437,0,0.8999999761581421,0.0013252601493149996,0.0
5062438,0,0.8999999761581421,0.000840087654069066,0.0
5062439,0,0.8999999761581421,0.0009722902323119342,0.0
5062440,0,0.8999999761581421,0.0002240543981315568,0.0
5062441,0,0.8999999761581421,-0.0005380196962505579,0.0
5062442,0,0.8999999761581421,-0.0007726736948825419,0.0
5062443,0,0.8999999761581421,-0.0008635593112558126,0.0
5062444,0,0.8999999761581421,-8.590386278228834e-05,0.0
5062445,0,0.8999999761581421,-0.0003152829594910145,0.0
5062446,0,0.8999999761581421,-0.000320314517011866,0.0
5062447,0,0.8999999761581421,-0.0009854212403297424,0.0
5062448,0,0.8999999761581421,-0.0010732731316238642,0.0
5062449,0,0.8999999761581421,-0.0021728011779487133,0.0
5062450,0,0.8999999761581421,-0.00020726067305076867,0.0
5062451,0,0.8999999761581421,0.0003226154367439449,0.0
5062452,0,0.8999999761581421,0.002313380828127265,0.0
5062453,0,0.8999999761581421,0.003188184229657054,0.0
5062454,0,0.8999999761581421,0.0033795747440308332,0.0
5062455,0,0.8999999761581421,0.003928937017917633,0.0
5062456,0,0.8999999761581421,0.005552569404244423,0.0
5062457,0,0.8999999761581421,0.005895513575524092,0.0
5062458,0,0.8999999761581421,0.006401338614523411,0.0
5062459,0,0.8999999761581421,0.0057684918865561485,0.0
5062460,0,0.8999999761581421,0.004920502658933401,0.0
5062461,0,0.8999999761581421,0.004996545147150755,0.0
5062462,0,0.8999999761581421,0.003687382908537984,0.0
5062463,0,0.8999999761581421,0.002727294573560357,0.0
5062464,0,0.8999999761581421,0.001216207630932331,0.0
5062465,0,0.8999999761581421,0.0008831449085846543,0.0
5062466,0,0.8999999761581421,0.001104252296499908,0.0
5062467,0,0.8999999761581421,6.924958142917603e-05,0.0
5062468,0,0.8999999761581421,-6.266129639698192e-05,0.0
5062469,0,0.8999999761581421,0.0006788482423871756,0.0
5062470,0,0.8999999761581421,-0.0003422735899221152,0.0
5062471,0,0.8999999761581421,-0.0014725859509781003,0.0
5062472,0,0.8999999761581421,-0.0038921632803976536,0.0
5062473,0,0.8999999761581421,-0.003707076655700803,0.0
5062474,0,0.8999999761581421,-0.0035166239831596613,0.0
5062475,0,0.8999999761581421,-0.004482693038880825,0.0
5062476,0,0.8857194781303406,-0.003809223650023341,0.0
5062477,0,0.8080376386642456,-0.004187090788036585,0.0
5062478,0,0.6965079307556152,-0.0032441478688269854,0.0
5062479,0,0.5725058317184448,-0.0033057532273232937,0.0
5062480,0,0.5939761996269226,-0.003958922810852528,0.0
5062481,0,0.5697022080421448,-0.0019302896689623594,0.0
5062482,0,0.5038400292396545,-0.002481803297996521,0.0
5062483,0,0.46365612745285034,-0.002099295612424612,0.0
5062484,0,0.38727954030036926,-0.00145246391184628,0.0
5062485,0,0.39935222268104553,-0.0016893704887479544,0.0
5062486,0,0.37975016236305237,-0.0012113923439756036,0.0
5062487,0,0.35601019859313965,9.370592306368053e-05,0.0
5062488,0,0.3598116934299469,0.0014494401402771473,0.0
5062489,0,0.3911285400390625,0.0005098067340441048,0.0
5062490,0,0.4164068400859833,0.0014789678389206529,0.0
5062491,0,0.5207371711730957,0.0009287847788073123,0.0
5062492,0,0.40147149562835693,0.0006813981453888118,0.0
5062493,0,0.34858769178390503,0.0017375104362145066,0.0
5062494,0,0.3956551253795624,0.0014191553927958012,0.0
5062495,0,0.38361701369285583,0.0008468011510558426,0.0
5062496,0,0.3414214551448822,0.0008427386055700481,0.0
5062497,0,0.32295501232147217,0.00026152937789447606,0.0
5062498,0,0.3090783655643463,0.0005466442089527845,0.0
5062499,0,0.3975796699523926,-0.0021124694030731916,0.0
5062500,0,0.32362955808639526,-0.002132972702383995,0.0
5062501,0,0.35286450386047363,-0.0013676158851012588,0.0
5062502,0,0.34656405448913574,-0.0012169390683993697,0.0
5062503,0,0.3837604820728302,-0.0005761421052739024,0.0
5062504,0,0.3112294375896454,-0.0010138775687664747,0.0
5062505,0,0.20347684621810913,-0.0017949040047824383,0.0
5062506,0,0.20205140113830566,-0.0022539738565683365,0.0
5062507,0,0.25328510999679565,-0.0029745204374194145,0.0
5062508,0,0.22933197021484375,-0.003342203563079238,0.0
5062509,0,0.15557929873466492,-0.0017611272633075714,0.0
5062510,0,0.10837894678115845,-0.002367740496993065,0.0
5062511,0,0.10692860931158066,-0.002783343428745866,0.0
5062512,0,0.09953990578651428,-0.00337805924937129,0.0
5062513,0,0.20110736787319183,-0.0028355985414236784,0.0
5062514,0,0.1313711255788803,-0.004008185584098101,0.0
5062515,0,0.18569757044315338,-0.004937591962516308,0.0
5062516,0,0.06142672523856163,-0.006073078140616417,0.0
5062517,0,0.06803576648235321,-0.005907366517931223,0.0
5062518,0,0.20725303888320923,-0.006467173341661692,0.0
5062519,0,0.10190428048372269,-0.007621957454830408,0.0
5062520,0,0.24470826983451843,-0.007239955011755228,0.0
5062521,0,0.3187342882156372,-0.005013206508010626,0.0
5062522,0,0.48506829142570496,0.00020090574980713427,0.0
5062523,0,0.36386406421661377,0.001150728901848197,0.0
5062524,0,0.33881911635398865,0.0025071660056710243,0.0
5062525,0,0.440110981464386,0.003021623007953167,0.0
5062526,0,0.5042668581008911,0.0021195500157773495,0.0
5062527,0,0.4062651991844177,0.005559337325394154,0.0
5062528,0,0.5106634497642517,0.0024205620866268873,0.0
5062529,0,0.6858576536178589,0.0025375618133693933,0.0
5062530,0,0.6778865456581116,0.0022994757164269686,0.0
5062531,0,0.8469386100769043,0.001618150039575994,0.0
5062532,0,0.8999999761581421,0.0008615130791440606,0.0
5062533,0,0.8999999761581421,0.0012166360393166542,0.0
5062534,0,0.8999999761581421,0.0011419450165703893,0.0
5062535,0,0.8999999761581421,0.0010349017102271318,0.0
5062536,0,0.8999999761581421,0.00017023677355609834,0.0
5062537,0,0.8999999761581421,-0.0004687060718424618,0.0
5062538,0,0.8999999761581421,-0.001782465958967805,0.0
5062539,0,0.8905445337295532,-0.0015361023833975196,0.0
5062540,0,0.8999999761581421,-0.0008087314199656248,0.0
5062541,0,0.8999999761581421,-0.0017173856031149626,0.0
5062542,0,0.8999999761581421,-0.0027270782738924026,0.0
5062543,0,0.8999999761581421,-0.0027793904300779104,0.0
5062544,0,0.8999999761581421,-0.0034010172821581364,0.0
5062545,0,0.8999999761581421,-0.003491804702207446,0.0
5062546,0,0.8999999761581421,-0.0039227851666510105,0.0
5062547,0,0.8999999761581421,-0.0036700470373034477,0.0
5062548,0,0.8999999761581421,-0.0023164814338088036,0.0
5062549,0,0.8999999761581421,-0.0020254782866686583,0.0
5062550,0,0.8999999761581421,-0.0019394336268305779,0.0
5062551,0,0.8999999761581421,-0.001688967808149755,0.0
5062552,0,0.8999999761581421,-0.002535805804654956,0.0
5062553,0,0.8999999761581421,-0.004439237527549267,0.0
5062554,0,0.8999999761581421,-0.0035165627487003803,0.0
5062555,0,0.8999999761581421,-0.0035814226139336824,0.0
5062556,0,0.8999999761581421,-0.0020100492984056473,0.0
5062557,0,0.8999999761581421,-0.0018885956378653646,0.0
5062558,0,0.8999999761581421,-0.000805141287855804,0.0
5062559,0,0.8999999761581421,-0.001429010764695704,0.0
5062560,0,0.8999999761581421,-0.0007317907293327153,0.0
5062561,0,0.8999999761581421,-0.0011232573306187987,0.0
5062562,0,0.8999999761581421,-0.00011882821854669601,0.0
5062563,0,0.8999999761581421,-0.0002297960309078917,0.0
5062564,0,0.8999999761581421,0.0010714688105508685,0.0
5062565,0,0.8999999761581421,0.0016808313084766269,0.0
5062566,0,0.8999999761581421,0.0018949108198285103,0.0
5062567,0,0.8999999761581421,0.0012522682081907988,0.0
5062568,0,0.8999999761581421,0.0017834478057920933,0.0
5062569,0,0.8999999761581421,0.0016503558726981282,0.0
5062570,0,0.8999999761581421,0.0016208934830501676,0.0
5062571,0,0.8999999761581421,0.000822071626316756,0.0
5062572,0,0.8999999761581421,0.001235864358022809,0.0
5062573,0,0.8999999761581421,0.001491642207838595,0.0
5062574,0,0.8999999761581421,0.0010478748008608818,0.0
5062575,0,0.8999999761581421,0.00023014606267679483,0.0
5062576,0,0.8999999761581421,-0.00024721157387830317,0.0
5062577,0,0.8999999761581421,-0.001124771311879158,0.0
5062578,0,0.8999999761581421,-0.0013029695255681872,0.0
5062579,0,0.8999999761581421,-0.0021828715689480305,0.0
5062580,0,0.8999999761581421,-0.001785634900443256,0.0
5062581,0,0.8999999761581421,-0.001378071727231145,0.0
5062582,0,0.8999999761581421,-0.0015222784131765366,0.0
5062583,0,0.8965141773223877,-0.002418447518721223,0.0
5062584,0,0.8561877608299255,-0.0009373652283102274,0.0
5062585,0,0.8424113988876343,-0.0012614334700629115,0.0
5062586,0,0.7952483296394348,-0.0011508840834721923,0.0
5062587,0,0.7729225158691406,-0.001024837139993906,0.0
5062588,0,0.6839644908905029,-0.0012250968720763922,0.0
5062589,0,0.696789026260376,-0.0012087627546861768,0.0
5062590,0,0.6511160731315613,-0.0006573530845344067,0.0
5062591,0,0.6040462255477905,-0.0004761282179970294,0.0
5062592,0,0.5689510703086853,0.00017920850950758904,0.0
5062593,0,0.523963451385498,0.0009873607195913792,0.0
5062594,0,0.4817675054073334,0.001620601862668991,0.0
5062595,0,0.46645069122314453,0.0026484783738851547,0.0
5062596,0,0.4044871926307678,0.002831716788932681,0.0
5062597,0,0.408341646194458,0.00271216849796474,0.0
5062598,0,0.3360070586204529,0.0028849709779024124,0.0
5062599,0,0.36303290724754333,0.002512842183932662,0.0
5062600,0,0.3372556269168854,0.0022206923458725214,0.0
5062601,0,0.33336931467056274,0.002815725514665246,0.0
