ts,agent_id,throttle,steer,brake
5062602,0,0.3145831525325775,0.0023333874996751547,0.0
5062603,0,0.23334303498268127,0.0027942147571593523,0.0
5062604,0,0.2197657823562622,0.001958627952262759,0.0
5062605,0,0.20823189616203308,0.0022483274806290865,0.0
5062606,0,0.19598670303821564,0.001887206919491291,0.0
5062607,0,0.18413425981998444,0.0021741176024079323,0.0
5062608,0,0.20246680080890656,0.0012518840376287699,0.0
5062609,0,0.23328831791877747,0.0006849697674624622,0.0
5062610,0,0.23713523149490356,3.775671575567685e-05,0.0
5062611,0,0.22589761018753052,-0.0008152072550728917,0.0
5062612,0,0.26526135206222534,-0.0003982583584729582,0.0
5062613,0,0.29085835814476013,-0.0008509903564117849,0.0
5062614,0,0.31080687046051025,-0.0003527294611558318,0.0
5062615,0,0.3139210641384125,0.0008970173075795174,0.0
5062616,0,0.30009400844573975,0.0008851484162732959,0.0
5062617,0,0.35212913155555725,0.001057811314240098,0.0
5062618,0,0.3789047598838806,0.002722191857174039,0.0
5062619,0,0.3724408745765686,0.003917451947927475,0.0
5062620,0,0.3974302113056183,0.002179438015446067,0.0
5062621,0,0.3984895944595337,0.0025649196468293667,0.0
5062622,0,0.42945852875709534,0.0012205049861222506,0.0
5062623,0,0.4298843443393707,0.0007949941791594028,0.0
5062624,0,0.4176172912120819,0.0017243794864043593,0.0
5062625,0,0.44896018505096436,0.000978151336312294,0.0
5062626,0,0.4322914183139801,0.0005698668537661433,0.0
5062627,0,0.43221014738082886,-0.00024938301066868007,0.0
5062628,0,0.44126686453819275,-0.0011697851587086916,0.0
5062629,0,0.41291505098342896,-0.0007936196052469313,0.0
5062630,0,0.4462471008300781,-0.0005320902564562857,0.0
5062631,0,0.44752413034439087,-0.001374986837618053,0.0
5062632,0,0.4443678855895996,3.7254412745824084e-05,0.0
5062633,0,0.4611467123031616,-0.00042932151700370014,0.0
5062634,0,0.474886417388916,0.0001032781510730274,0.0
5062635,0,0.46426495909690857,0.0005656449357047677,0.0
5062636,0,0.45828336477279663,0.0003813010116573423,0.0
5062637,0,0.47761180996894836,-0.00020037783542647958,0.0
5062638,0,0.4933743476867676,0.001790295005775988,0.0
5062639,0,0.5014995336532593,0.0011978729162365198,0.0
5062640,0,0.5048243999481201,0.0016821902245283127,0.0
5062641,0,0.5058034658432007,0.0010639356914907694,0.0
5062642,0,0.5268381834030151,0.0011550546623766422,0.0
5062643,0,0.5287551283836365,-0.00015638855984434485,0.0
5062644,0,0.5092014670372009,0.0009208205156028271,0.0
5062645,0,0.5157606601715088,0.000138077957672067,0.0
5062646,0,0.4856867790222168,-0.00035965500865131617,0.0
5062647,0,0.4740715026855469,-0.0003235844778828323,0.0
5062648,0,0.5289056301116943,-3.7447938666446134e-05,0.0
5062649,0,0.5382387042045593,0.0007700397982262075,0.0
5062650,0,0.5487764477729797,0.0006863030721433461,0.0
5062651,0,0.5234905481338501,0.0007822359330020845,0.0
5062652,0,0.5554698705673218,0.0016592678148299456,0.0
5062653,0,0.5485320687294006,0.0023823215160518885,0.0
5062654,0,0.5467721819877625,0.0024927544873207808,0.0
5062655,0,0.5353835225105286,0.003150003496557474,0.0
5062656,0,0.548843264579773,0.0024191292468458414,0.0
5062657,0,0.5333333015441895,0.003122383961454034,0.0
5062658,0,0.4919017553329468,0.0024863325525075197,0.0
5062659,0,0.4872816503047943,0.0031578554771840572,0.0
5062660,0,0.48662737011909485,0.0030037437099963427,0.0
5062661,0,0.4770650267601013,-0.0011686368379741907,0.0
5062662,0,0.48300886154174805,-0.001967832911759615,0.0
5062663,0,0.47694432735443115,0.00034328672336414456,0.0
5062664,0,0.4853137135505676,-0.0001232479262398556,0.0
5062665,0,0.5071167349815369,-0.00012486297055147588,0.0
5062666,0,0.5031700730323792,-0.00021600046602543443,0.0
5062667,0,0.5071403980255127,-0.0014849613653495908,0.0
5062668,0,0.49704521894454956,-0.0018203421495854855,0.0
5062669,0,0.48554742336273193,0.00017181482689920813,0.0
5062670,0,0.4713398814201355,0.0004566564748529345,0.0
5062671,0,0.47560766339302063,0.0006496207206510007,0.0
5062672,0,0.4692383408546448,0.000321522617014125,0.0
5062673,0,0.459568589925766,-0.0005112382350489497,0.0
5062674,0,0.4862307608127594,-0.0001094210529117845,0.0
5062675,0,0.47534915804862976,-0.0006170122651383281,0.0
5062676,0,0.47923004627227783,-0.0009129074169322848,0.0
5062677,0,0.4919407367706299,-0.0011088798055425286,0.0
5062678,0,0.4792045056819916,-0.0006720621604472399,0.0
5062679,0,0.4788667857646942,-0.001603708486072719,0.0
5062680,0,0.47504568099975586,-0.0006279149674810469,0.0
5062681,0,0.49296218156814575,-0.0004168364976067096,0.0
5062682,0,0.4959038496017456,-0.00042004953138530254,0.0
5062683,0,0.46653300523757935,-0.001243474311195314,0.0
5062684,0,0.45636463165283203,-0.000619738653767854,0.0
5062685,0,0.44173988699913025,-0.0005835073534399271,0.0
5062686,0,0.4385552406311035,-0.00023295071150641888,0.0
5062687,0,0.42504581809043884,0.00011385355901438743,0.0
5062688,0,0.43680694699287415,0.0006484396872110665,0.0
5062689,0,0.4110473692417145,0.0008840200025588274,0.0
5062690,0,0.4057256877422333,0.0019243559800088406,0.0
5062691,0,0.38005468249320984,0.000983205740340054,0.0
5062692,0,0.36606696248054504,-0.00022960676869843155,0.0
5062693,0,0.40988799929618835,0.0003564746875781566,0.0
5062694,0,0.42041730880737305,0.0019324227469041944,0.0
5062695,0,0.3988213837146759,-4.164994152233703e-06,0.0
5062696,0,0.37939026951789856,0.0002175955887651071,0.0
5062697,0,0.37858277559280396,0.000826141273137182,0.0
5062698,0,0.4413868188858032,-0.000195011860341765,0.0
5062699,0,0.41853561997413635,-0.000728180690202862,0.0
5062700,0,0.40602245926856995,-0.0007923204684630036,0.0
5062701,0,0.41180220246315,-0.0018080008449032903,0.0
5062702,0,0.42321130633354187,-0.0019689614418894053,0.0
5062703,0,0.4060661494731903,-0.0010758358985185623,0.0
5062704,0,0.43924281001091003,-0.0011599540011957288,0.0
5062705,0,0.40385380387306213,-0.0017679290613159537,0.0
5062706,0,0.39086052775382996,-0.0014185264008119702,0.0
5062707,0,0.40914836525917053,-0.0007115363841876388,0.0
5062708,0,0.40130066871643066,-0.0011742988135665655,0.0
5062709,0,0.4382191002368927,-0.002061540260910988,0.0
5062710,0,0.4706021547317505,-0.0015577854355797172,0.0
5062711,0,0.5021178722381592,7.691788778174669e-05,0.0
5062712,0,0.48240014910697937,0.0009929074440151453,0.0
5062713,0,0.49625471234321594,0.0014518691459670663,0.0
5062714,0,0.42305445671081543,-0.00030955555848777294,0.0
5062715,0,0.27097025513648987,0.0003966774675063789,0.0
5062716,0,0.21421372890472412,-1.4280789400800131e-05,0.0
5062717,0,0.24108771979808807,0.001635585562326014,0.0
5062718,0,0.2445257008075714,0.00037308057653717697,0.0
5062719,0,0.2605274021625519,0.0009279452497139573,0.0
5062720,0,0.25104594230651855,0.0016715750098228455,0.0
5062721,0,0.18342964351177216,0.0013014839496463537,0.0
5062722,0,0.11198118329048157,0.0011854447657242417,0.0
5062723,0,0.11613667011260986,0.0024581211619079113,0.0
5062724,0,0.0,0.003627090947702527,1.0
5062725,0,0.0,0.0034010258968919516,1.0
5062726,0,0.0,0.0051941825076937675,1.0
5062727,0,0.0,0.004724753554910421,1.0
5062728,0,0.0,0.0048318239860236645,1.0
5062729,0,0.0,0.005594566464424133,1.0
5062730,0,0.0,0.0040320586413145065,1.0
5062731,0,0.0,0.0032565260771661997,1.0
5062732,0,0.0,0.005465744994580746,1.0
5062733,0,0.08373615145683289,0.004823815543204546,0.0
5062734,0,0.08037952333688736,0.002591873286291957,0.0
5062735,0,0.07722879201173782,0.0036868436727672815,0.0
5062736,0,0.07429798692464828,0.0015964286867529154,0.0
5062737,0,0.0713825523853302,0.0015609856927767396,0.0
5062738,0,0.06776393204927444,0.000558131723664701,0.0
5062739,0,0.0,-0.0003985330113209784,1.0
5062740,0,0.0,0.0032831167336553335,1.0
5062741,0,0.0,0.002021213760599494,1.0
5062742,0,0.0,0.0016603749245405197,1.0
5062743,0,0.0,0.004140588920563459,1.0
5062744,0,0.0,0.0014516642550006509,1.0
5062745,0,0.0,-0.0009111429681070149,1.0
5062746,0,0.0,-0.0027722727973014116,1.0
5062747,0,0.0,-0.0013730430509895086,1.0
5062748,0,0.0,-0.002639424055814743,1.0
5062749,0,0.0,0.0005735153099521995,1.0
5062750,0,0.0,0.003697753418236971,1.0
5062751,0,0.0,0.0009625913808122277,1.0
5062752,0,0.0,0.00682232016697526,1.0
5062753,0,0.0,0.007567267399281263,1.0
5062754,0,0.0,0.006501188967376947,1.0
5062755,0,0.0,0.009262249805033207,1.0
5062756,0,0.0,0.012847389094531536,1.0
5062757,0,0.0,0.01377615425735712,1.0
5062758,0,0.0,0.007160253822803497,1.0
5062759,0,0.0,0.010379505343735218,1.0
5062760,0,0.0,0.015176584012806416,1.0
5062761,0,0.0,0.008526315912604332,1.0
5062762,0,0.0,0.0025897258892655373,1.0
5062763,0,0.0,0.009566200897097588,1.0
5062764,0,0.0,0.010321555659174919,1.0
5062765,0,0.0,0.007222332991659641,1.0
5062766,0,0.0,0.003242736216634512,1.0
5062767,0,0.0,0.002478005364537239,1.0
5062768,0,0.0,0.005307771265506744,1.0
5062769,0,0.0,0.006917259655892849,1.0
5062770,0,0.0,0.008070760406553745,1.0
5062771,0,0.0,0.004698555450886488,1.0
5062772,0,0.0,0.004450804553925991,1.0
5062773,0,0.0,0.006967446301132441,1.0
5062774,0,0.0,0.006984190084040165,1.0
5062775,0,0.0,0.00863964669406414,1.0
5062776,0,0.0,0.007211191579699516,1.0
5062777,0,0.0,0.0063438997603952885,1.0
5062778,0,0.0,0.0077283065766096115,1.0
5062779,0,0.0,0.009346180595457554,1.0
5062780,0,0.0,0.009110108017921448,1.0
5062781,0,0.0,0.007805747911334038,1.0
5062782,0,0.23582518100738525,0.007604588754475117,0.0
5062783,0,0.22422365844249725,0.006980439182370901,0.0
5062784,0,0.23998330533504486,0.00751460250467062,0.0
5062785,0,0.22659650444984436,0.007887760177254677,0.0
5062786,0,0.23481212556362152,0.007500938139855862,0.0
5062787,0,0.25148236751556396,0.00770580256357789,0.0
5062788,0,0.0,0.008878896944224834,1.0
5062789,0,0.2489037811756134,0.009250207804143429,0.0
5062790,0,0.0,0.010339712724089622,1.0
5062791,0,0.0,0.010059373453259468,1.0
5062792,0,0.0,0.010242046788334846,1.0
5062793,0,0.0,0.009757709689438343,1.0
5062794,0,0.0,0.010900085791945457,1.0
5062795,0,0.0,0.010255341418087482,1.0
5062796,0,0.0,0.009802271611988544,1.0
5062797,0,0.0,0.010345320217311382,1.0
5062798,0,0.0,0.009897620417177677,1.0
5062799,0,0.2773303985595703,0.00998450256884098,0.0
5062800,0,0.33991220593452454,0.009428994730114937,0.0
5062801,0,0.49052226543426514,0.007897534407675266,0.0
5062802,0,0.6852854490280151,0.008030492812395096,0.0
5062803,0,0.5477786064147949,0.007738084997981787,0.0
5062804,0,0.5681908130645752,0.008393839001655579,0.0
5062805,0,0.4838276505470276,0.009459222666919231,0.0
5062806,0,0.3531702756881714,0.01087394542992115,0.0
5062807,0,0.42687276005744934,0.008027481846511364,0.0
5062808,0,0.4795093834400177,0.0074735903181135654,0.0
5062809,0,0.4247048497200012,0.006073812488466501,0.0
5062810,0,0.5283372402191162,0.002303663408383727,0.0
5062811,0,0.5211043357849121,-0.0008013491169549525,0.0
5062812,0,0.5020965337753296,-0.0014319762121886015,0.0
5062813,0,0.5155673027038574,-0.003544754348695278,0.0
5062814,0,0.5024651288986206,-0.005780855659395456,0.0
5062815,0,0.5337648391723633,-0.0049415649846196175,0.0
5062816,0,0.47896698117256165,-0.00496214535087347,0.0
5062817,0,0.46172380447387695,-0.006474400404840708,0.0
5062818,0,0.5279474854469299,-0.005289046559482813,0.0
5062819,0,0.515878438949585,-0.007350275292992592,0.0
5062820,0,0.44485193490982056,-0.007575349882245064,0.0
5062821,0,0.4651382267475128,-0.008287513628602028,0.0
5062822,0,0.4755549430847168,-0.010698365978896618,0.0
5062823,0,0.49604031443595886,-0.01216188631951809,0.0
5062824,0,0.5418131947517395,-0.012400494888424873,0.0
5062825,0,0.5529820919036865,-0.012028745375573635,0.0
5062826,0,0.6132482290267944,-0.010830649174749851,0.0
5062827,0,0.6380051374435425,-0.009923881851136684,0.0
5062828,0,0.654599130153656,-0.009577231481671333,0.0
5062829,0,0.7126864194869995,-0.009230180643498898,0.0
5062830,0,0.7917478084564209,-0.00808204896748066,0.0
5062831,0,0.7947461009025574,-0.009440022520720959,0.0
5062832,0,0.8999999761581421,-0.007812845520675182,0.0
5062833,0,0.8999999761581421,-0.005041123367846012,0.0
5062834,0,0.8999999761581421,-0.0039443704299628735,0.0
5062835,0,0.8999999761581421,-0.0037855724804103374,0.0
5062836,0,0.8999999761581421,-0.005266226828098297,0.0
5062837,0,0.8999999761581421,-0.005630745552480221,0.0
5062838,0,0.8999999761581421,-0.0034305949229747057,0.0
5062839,0,0.8999999761581421,-0.004371747840195894,0.0
5062840,0,0.8999999761581421,-0.004062603693455458,0.0
5062841,0,0.8999999761581421,-0.003494780045002699,0.0
5062842,0,0.8999999761581421,-0.005207398906350136,0.0
5062843,0,0.8999999761581421,-0.0021705543622374535,0.0
5062844,0,0.8999999761581421,-0.0033098969142884016,0.0
5062845,0,0.8999999761581421,-0.0018228479893878102,0.0
5062846,0,0.8999999761581421,-0.0031467194203287363,0.0
5062847,0,0.8999999761581421,-0.0017488400917500257,0.0
5062848,0,0.8999999761581421,0.0007894446607679129,0.0
5062849,0,0.8999999761581421,0.007228187285363674,0.0
5062850,0,0.8999999761581421,0.006470801774412394,0.0
5062851,0,0.8893202543258667,-0.0008667254005558789,0.0
5062852,0,0.801419734954834,-0.002493394771590829,0.0
5062853,0,0.6643105149269104,-0.0014200375881046057,0.0
5062854,0,0.7028278708457947,-0.006186880636960268,0.0
5062855,0,0.4180271625518799,-0.0008397447527386248,0.0
5062856,0,0.4521203637123108,0.000778813729993999,0.0
5062857,0,0.3291405141353607,0.0027317539788782597,0.0
5062858,0,0.0,0.0032439855858683586,1.0
5062859,0,0.0,0.005261027254164219,1.0
5062860,0,0.0,0.005430637858808041,1.0
5062861,0,0.0,0.006139480508863926,1.0
5062862,0,0.0,0.008300111629068851,1.0
5062863,0,0.0,0.00773985218256712,1.0
5062864,0,0.37981513142585754,0.009388957172632217,0.0
5062865,0,0.5167009234428406,0.013527697883546352,0.0
5062866,0,0.6213420033454895,0.013914192095398903,0.0
5062867,0,0.8999999761581421,0.011141730472445488,0.0
5062868,0,0.8999999761581421,0.010553132742643356,0.0
5062869,0,0.8999999761581421,0.004236218519508839,0.0
5062870,0,0.8999999761581421,0.0068698483519256115,0.0
5062871,0,0.8999999761581421,0.007473477628082037,0.0
5062872,0,0.8999999761581421,0.0003952900879085064,0.0
5062873,0,0.8999999761581421,-0.0007998464861884713,0.0
5062874,0,0.8999999761581421,0.008643840439617634,0.0
5062875,0,0.8999999761581421,0.012334287166595459,0.0
5062876,0,0.8999999761581421,0.009374459274113178,0.0
5062877,0,0.8999999761581421,0.0120535958558321,0.0
5062878,0,0.8999999761581421,0.009478263556957245,0.0
5062879,0,0.8999999761581421,0.005863519385457039,0.0
5062880,0,0.8999999761581421,0.0034631663002073765,0.0
5062881,0,0.8999999761581421,0.003482532687485218,0.0
5062882,0,0.8999999761581421,0.0038773019332438707,0.0
5062883,0,0.8999999761581421,0.013879784382879734,0.0
5062884,0,0.8999999761581421,0.016951169818639755,0.0
5062885,0,0.843818187713623,0.0011393879540264606,0.0
5062886,0,0.28410375118255615,0.010572693310678005,0.0
5062887,0,0.36396467685699463,0.006000107619911432,0.0
5062888,0,0.8999999761581421,0.01076088473200798,0.0
5062889,0,0.8441347479820251,0.030646631494164467,0.0
5062890,0,0.8999999761581421,0.03341453894972801,0.0
5062891,0,0.46290290355682373,0.02159164845943451,0.0
5062892,0,0.7628474831581116,0.003840636694803834,0.0
5062893,0,0.8999999761581421,0.004904011730104685,0.0
5062894,0,0.8999999761581421,0.012420610524713993,0.0
5062895,0,0.8999999761581421,0.010999000631272793,0.0
5062896,0,0.8999999761581421,0.012519516050815582,0.0
5062897,0,0.8999999761581421,0.010290478356182575,0.0
5062898,0,0.8762603998184204,0.003355220891535282,0.0
5062899,0,0.8999999761581421,-0.000762980489525944,0.0
5062900,0,0.8999999761581421,-0.005466436501592398,0.0
5062901,0,0.8999999761581421,-0.00110686628613621,0.0
5062902,0,0.8999999761581421,0.004220908973366022,0.0
5062903,0,0.8999999761581421,-0.0048791998997330666,0.0
5062904,0,0.8999999761581421,-0.0043766130693256855,0.0
5062905,0,0.8999999761581421,-0.0105172423645854,0.0
5062906,0,0.8999999761581421,-0.004096845630556345,0.0
5062907,0,0.8999999761581421,-0.006876169238239527,0.0
5062908,0,0.8999999761581421,-0.00854423362761736,0.0
5062909,0,0.8999999761581421,-0.010514611378312111,0.0
5062910,0,0.8999999761581421,-0.007545492146164179,0.0
5062911,0,0.8999999761581421,-0.010398303158581257,0.0
5062912,0,0.8999999761581421,-0.009541088715195656,0.0
5062913,0,0.8999999761581421,-0.010740113444626331,0.0
5062914,0,0.8999999761581421,-0.009023376740515232,0.0
5062915,0,0.8999999761581421,-0.010429847054183483,0.0
5062916,0,0.8999999761581421,-0.010041783563792706,0.0
