ts,agent_id,x,y,z,v
5110582,0,192.36241149902344,-86.26268005371094,0.5347328782081604,0.0
5110583,0,192.36241149902344,-86.26268005371094,0.4873131513595581,0.0
5110584,0,192.36241149902344,-86.26268005371094,0.43378135561943054,0.0
5110585,0,192.36241149902344,-86.26268005371094,0.37413910031318665,0.0
5110586,0,192.36241149902344,-86.26268005371094,0.3083879053592682,0.0
5110587,0,192.36241149902344,-86.26268005371094,0.23652930557727814,0.0
5110588,0,192.36241149902344,-86.26268005371094,0.15856479108333588,0.0
5110589,0,192.36241149902344,-86.26268005371094,0.07449592649936676,0.0
5110590,0,192.36241149902344,-86.26268005371094,-0.0014325713273137808,6.922575494259721e-08
5110591,0,192.36241149902344,-86.26268005371094,-0.04976116120815277,2.0541843699538408e-07
5110592,0,192.36241149902344,-86.26268005371094,-0.0790141299366951,5.2471995195510414e-08
5110593,0,192.36241149902344,-86.26268005371094,-0.09499464184045792,8.291078554746575e-08
5110594,0,192.36241149902344,-86.26268005371094,-0.09607665985822678,0.0018298799666841435
5110595,0,192.36241149902344,-86.2625503540039,-0.09360036998987198,0.006434452264904631
5110596,0,192.36244201660156,-86.26248168945312,-0.08894706517457962,0.0026654871621088374
5110597,0,192.36244201660156,-86.262451171875,-0.08312385529279709,0.0007267276511840795
5110598,0,192.36244201660156,-86.26243591308594,-0.07681392133235931,0.0002669808359892859
5110599,0,192.36245727539062,-86.262451171875,-0.07046787440776825,0.0007198110498731716
5110600,0,192.36245727539062,-86.26246643066406,-0.06437087804079056,0.0009065876526712293
5110601,0,192.36244201660156,-86.26248931884766,-0.05869167298078537,0.0009505249482208843
5110602,0,192.36244201660156,-86.26251983642578,-0.05351840704679489,0.0009213498750997158
5110603,0,192.36241149902344,-86.26253509521484,-0.04888515546917915,0.0008579278299858979
5110604,0,192.36241149902344,-86.26256561279297,-0.04478984698653221,0.0007805160992833821
5110605,0,192.36244201660156,-86.26258850097656,-0.041208572685718536,0.000699795946384993
5110606,0,192.36245727539062,-86.26260375976562,-0.03810405731201172,0.0006216784717002631
5110607,0,192.36245727539062,-86.26262664794922,-0.03543254733085632,0.0005490836685274213
5110608,0,192.3624725341797,-86.26264190673828,-0.03314792737364769,0.0004831005289598961
5110609,0,192.3625030517578,-86.26265716552734,-0.03120456635951996,0.0004236130534147589
5110610,0,192.3625030517578,-86.26266479492188,-0.029559249058365822,0.0003707023039456425
5110611,0,192.3625030517578,-86.2626724243164,-0.028171958401799202,0.0003238031973859243
5110612,0,192.36251831054688,-86.26268005371094,-0.02700645476579666,0.0002826976252401391
5110613,0,192.36251831054688,-86.2626953125,-0.026030387729406357,0.0002466073111794123
5110614,0,192.36251831054688,-86.26270294189453,-0.02521541528403759,0.0002150885725588139
5110615,0,192.36253356933594,-86.26270294189453,-0.0245367418974638,0.00018745511919494572
5110616,0,192.36253356933594,-86.26271057128906,-0.023972854018211365,0.00016324201441535432
5110617,0,192.36253356933594,-86.26271057128906,-0.0235054399818182,0.00014212853942320892
5110618,0,192.36253356933594,-86.26272583007812,-0.02311866730451584,0.00012365958651741363
5110619,0,192.36253356933594,-86.26272583007812,-0.022799339145421982,0.00010737863686889601
5110620,0,192.362548828125,-86.26272583007812,-0.02253604866564274,9.373248863593429e-05
5110621,0,192.362548828125,-86.26272583007812,-0.022319259122014046,8.154930533762026e-05
5110622,0,192.362548828125,-86.26273345947266,-0.022141151130199432,7.086156190646172e-05
5110623,0,192.362548828125,-86.26273345947266,-0.021994896233081818,6.203973924201173e-05
5110624,0,192.362548828125,-86.26273345947266,-0.02187499962747097,5.377919049767262e-05
5110625,0,192.362548828125,-86.26273345947266,-0.02177680842578411,4.672012515898175e-05
5110626,0,192.362548828125,-86.26273345947266,-0.02169654704630375,4.0432890437365e-05
5110627,0,192.362548828125,-86.26273345947266,-0.02163093537092209,3.550530273408999e-05
5110628,0,192.362548828125,-86.26273345947266,-0.0215773768723011,3.057237304663277e-05
5110629,0,192.362548828125,-86.26273345947266,-0.0215773768723011,0.0
5110630,0,192.362548828125,-86.26273345947266,-0.021541861817240715,3.3640323524051316e-06
5110631,0,192.362548828125,-86.26273345947266,-0.021525496616959572,2.998212908347431e-06
5110632,0,192.362548828125,-86.26273345947266,-0.02150745317339897,2.966443612345674e-06
5110633,0,192.362548828125,-86.26273345947266,-0.02148914337158203,2.835933227551664e-06
5110634,0,192.362548828125,-86.26273345947266,-0.021471481770277023,2.5990731063799145e-06
5110635,0,192.362548828125,-86.26273345947266,-0.021454887464642525,2.3148464104408885e-06
5110636,0,192.362548828125,-86.26273345947266,-0.021439742296934128,2.105209447814495e-06
5110637,0,192.362548828125,-86.26273345947266,-0.021426161751151085,1.9045216339561676e-06
5110638,0,192.362548828125,-86.26273345947266,-0.02141410857439041,1.630283794121979e-06
5110639,0,192.362548828125,-86.26273345947266,-0.02140357904136181,1.4226231081593486e-06
5110640,0,192.362548828125,-86.26273345947266,-0.02139442414045334,1.2121991120625908e-06
5110641,0,192.362548828125,-86.26273345947266,-0.021386565640568733,1.1213262225636233e-06
5110642,0,192.362548828125,-86.26273345947266,-0.02137981355190277,9.527129033115952e-07
5110643,0,192.362548828125,-86.26273345947266,-0.021374015137553215,8.018796684525759e-07
5110644,0,192.362548828125,-86.26274108886719,-0.021369170397520065,7.016106441153525e-07
5110645,0,192.362548828125,-86.26274108886719,-0.021365050226449966,5.693710838730587e-07
5110646,0,192.362548828125,-86.26274108886719,-0.021365050226449966,0.0
5110647,0,192.362548828125,-86.26274108886719,-0.021362189203500748,2.697927348950497e-07
5110648,0,192.362548828125,-86.26274108886719,-0.0213608555495739,4.205672722386527e-07
5110649,0,192.362548828125,-86.26274108886719,-0.021359214559197426,3.13267295910702e-07
5110650,0,192.362548828125,-86.26274108886719,-0.021357573568820953,3.8223568448494825e-07
5110651,0,192.362548828125,-86.26274108886719,-0.02135601080954075,3.0627946746833154e-07
5110652,0,192.362548828125,-86.26274108886719,-0.021354559808969498,3.5931688236475476e-07
5110653,0,192.362548828125,-86.26274108886719,-0.02135314978659153,2.8305269723341705e-07
5110654,0,192.362548828125,-86.26274108886719,-0.021351967006921768,1.9131043980533395e-07
5110655,0,192.362548828125,-86.26274108886719,-0.021350936964154243,2.7824425183052215e-07
5110656,0,192.362548828125,-86.26274108886719,-0.021350936964154243,9.978996361351821e-08
5110657,0,192.362548828125,-86.26274108886719,-0.021349182352423668,1.0141271496178253e-07
5110658,0,192.362548828125,-86.26274108886719,-0.021349182352423668,9.69457389435598e-08
5110659,0,192.362548828125,-86.26274108886719,-0.021347884088754654,1.1432088683779239e-07
5110660,0,192.362548828125,-86.26274108886719,-0.021347884088754654,1.0404062404369176e-07
5110661,0,192.362548828125,-86.26274108886719,-0.021347884088754654,4.099999809035396e-08
5110662,0,192.362548828125,-86.26274108886719,-0.02134651131927967,8.619823671880803e-08
5110663,0,192.362548828125,-86.26274108886719,-0.02134651131927967,0.0
5110664,0,192.362548828125,-86.26274108886719,-0.02134651131927967,5.572453174070319e-08
5110665,0,192.362548828125,-86.26274108886719,-0.02134651131927967,5.5949591942287076e-08
5110666,0,192.362548828125,-86.26274108886719,-0.02134651131927967,2.854501598324262e-08
5110667,0,192.362548828125,-86.26274108886719,-0.02134651131927967,2.2373683163296776e-08
5110668,0,192.362548828125,-86.26274108886719,-0.02134651131927967,4.489092835834023e-08
5110669,0,192.362548828125,-86.26274108886719,-0.02134651131927967,3.908231729220516e-08
5110670,0,192.362548828125,-86.26274108886719,-0.021345481276512146,3.1624474724750465e-08
5110671,0,192.362548828125,-86.26274108886719,-0.021345481276512146,4.6607947786454126e-08
5110672,0,192.362548828125,-86.26274108886719,-0.021345481276512146,9.232770449250214e-08
5110673,0,192.362548828125,-86.26274108886719,-0.021345481276512146,4.2423570422109034e-08
5110674,0,192.362548828125,-86.26274108886719,-0.021345481276512146,1.1025589371022584e-07
5110675,0,192.362548828125,-86.26274108886719,-0.021345481276512146,7.292091575811773e-08
5110676,0,192.362548828125,-86.26273345947266,-0.021343955770134926,0.0011840315014503278
5110677,0,192.36260986328125,-86.25728607177734,-0.021451110020279884,0.2849549284120061
5110678,0,192.36276245117188,-86.24480438232422,-0.02163364365696907,0.5623360384794055
5110679,0,192.36300659179688,-86.2254867553711,-0.021848486736416817,0.8326458581744721
5110680,0,192.36331176757812,-86.1995620727539,-0.022068900987505913,1.095515002351115
5110681,0,192.3636932373047,-86.16720581054688,-0.022279128432273865,1.350690164861939
5110682,0,192.3641357421875,-86.1286392211914,-0.022469976916909218,1.5980090757937635
5110683,0,192.36463928222656,-86.08405303955078,-0.022637099027633667,1.8373811868149306
5110684,0,192.365234375,-86.03366088867188,-0.022779159247875214,2.0687835010527795
5110685,0,192.36587524414062,-85.97764587402344,-0.022896308451890945,2.2922440386698835
5110686,0,192.3665771484375,-85.91620635986328,-0.02298995852470398,2.507834856296519
5110687,0,192.36734008789062,-85.84954833984375,-0.023062285035848618,2.715674303386854
5110688,0,192.3681182861328,-85.77786254882812,-0.02311500534415245,2.9159138454594977
5110689,0,192.36895751953125,-85.70130920410156,-0.023150786757469177,3.108732197937442
5110690,0,192.36984252929688,-85.62008666992188,-0.02317165397107601,3.29434112875091
5110691,0,192.37075805664062,-85.53436279296875,-0.023179663345217705,3.4729701875512173
5110692,0,192.37171936035156,-85.4443130493164,-0.02317684143781662,3.644863348538038
5110693,0,192.37266540527344,-85.35009765625,-0.023164786398410797,3.8102788383488293
5110694,0,192.37368774414062,-85.25186157226562,-0.023145103827118874,3.9694885365283388
5110695,0,192.37474060058594,-85.14976501464844,-0.023119239136576653,4.122761383910085
5110696,0,192.37579345703125,-85.04395294189453,-0.023088378831744194,4.270378709033979
5110697,0,192.37689208984375,-84.9345474243164,-0.023053588345646858,4.412833622184792
5110698,0,192.37799072265625,-84.8216781616211,-0.023016013205051422,4.550536544731428
5110699,0,192.3791046142578,-84.70545959472656,-0.02297649346292019,4.683746322087668
5110700,0,192.3802032470703,-84.58597564697266,-0.022935790941119194,4.8126401387874616
5110701,0,192.38131713867188,-84.4633560180664,-0.022894248366355896,4.93740268454181
5110702,0,192.38243103027344,-84.33768463134766,-0.022852325811982155,5.058217054309443
5110703,0,192.38357543945312,-84.20903778076172,-0.022550277411937714,5.1765397894963945
5110704,0,192.3846893310547,-84.07752990722656,-0.02235744334757328,5.29051964131099
5110705,0,192.3858184814453,-83.94322204589844,-0.022236023098230362,5.4010841669770615
5110706,0,192.38693237304688,-83.80622100830078,-0.022160377353429794,5.508400732444221
5110707,0,192.38804626464844,-83.66658020019531,-0.02211349457502365,5.612635808360602
5110708,0,192.38917541503906,-83.5243911743164,-0.022084273397922516,5.713949956111647
5110709,0,192.39028930664062,-83.37972259521484,-0.022065352648496628,5.812506310414754
5110710,0,192.3914337158203,-83.23263549804688,-0.022052153944969177,5.908456662466646
5110711,0,192.39259338378906,-83.08319854736328,-0.022041626274585724,6.001952034115107
5110712,0,192.39376831054688,-82.93146514892578,-0.02203224040567875,6.093147653262007
5110713,0,192.39491271972656,-82.77749633789062,-0.02202281914651394,6.182172977663636
5110714,0,192.39608764648438,-82.621337890625,-0.022012976929545403,6.269155385553054
5110715,0,192.39724731445312,-82.46304321289062,-0.022002296522259712,6.354217526206516
5110716,0,192.39837646484375,-82.30264282226562,-0.021990852430462837,6.437471133872154
5110717,0,192.39952087402344,-82.14020538330078,-0.021978721022605896,6.519024619351734
5110718,0,192.40066528320312,-81.97575378417969,-0.021965980529785156,6.5989711213335305
5110719,0,192.4017791748047,-81.809326171875,-0.021952781826257706,6.677410686538094
5110720,0,192.40292358398438,-81.6409683227539,-0.021939314901828766,6.754429538501777
5110721,0,192.40408325195312,-81.470703125,-0.021925657987594604,6.830107126077698
5110722,0,192.4052276611328,-81.29857635498047,-0.021912040188908577,6.90451640231306
5110723,0,192.4064178466797,-81.1246109008789,-0.021898459643125534,6.977727343876984
5110724,0,192.40760803222656,-80.9488296508789,-0.021885031834244728,7.049798787317066
5110725,0,192.40884399414062,-80.77127075195312,-0.02187194861471653,7.120801126300131
5110726,0,192.4101104736328,-80.59194946289062,-0.021859053522348404,7.190773840673891
5110727,0,192.41140747070312,-80.41089630126953,-0.021846579387784004,7.259789183312161
5110728,0,192.41273498535156,-80.22814178466797,-0.021834449842572212,7.3278811155170605
5110729,0,192.41409301757812,-80.043701171875,-0.021822737529873848,7.395068872097573
5110730,0,192.41549682617188,-79.85758972167969,-0.021811332553625107,7.461411965747559
5110731,0,192.4169158935547,-79.66983795166016,-0.021800346672534943,7.526971736943704
5110732,0,192.4182891845703,-79.48046112060547,-0.02178989350795746,7.59178448621063
5110733,0,192.41966247558594,-79.28947448730469,-0.021779784932732582,7.655804663676521
5110734,0,192.4209747314453,-79.0969009399414,-0.021770132705569267,7.719161076642447
5110735,0,192.42222595214844,-78.90276336669922,-0.021760787814855576,7.781850973484288
5110736,0,192.42335510253906,-78.70706176757812,-0.021752052009105682,7.844236623560893
5110737,0,192.42434692382812,-78.51094055175781,-0.021718444302678108,7.844934164346588
5110738,0,192.4252166748047,-78.3149185180664,-0.021664123982191086,7.8419018744416045
5110739,0,192.42591857910156,-78.11898040771484,-0.02160220965743065,7.838827515246072
5110740,0,192.42648315429688,-77.92312622070312,-0.021539917215704918,7.835747735458877
5110741,0,192.42689514160156,-77.72734069824219,-0.021480979397892952,7.832663720869525
5110742,0,192.42721557617188,-77.5316162109375,-0.021427154541015625,7.829572798855325
5110743,0,192.4274444580078,-77.33597564697266,-0.0213788989931345,7.826480333018168
5110744,0,192.42759704589844,-77.1404037475586,-0.021336402744054794,7.823388994705838
5110745,0,192.42767333984375,-76.94490814208984,-0.021299133077263832,7.820298834025035
5110746,0,192.427734375,-76.74948120117188,-0.021266821771860123,7.8172097208095845
5110747,0,192.42774963378906,-76.55413055419922,-0.021238822489976883,7.8141226800200405
5110748,0,192.42774963378906,-76.3588638305664,-0.02121475152671337,7.811028538186605
5110749,0,192.42774963378906,-76.16365814208984,-0.021193962544202805,7.807897908139293
5110750,0,192.427734375,-75.96853637695312,-0.021176069974899292,7.80479193393352
5110751,0,192.42774963378906,-75.77349090576172,-0.021160734817385674,7.801700715926326
5110752,0,192.42782592773438,-75.57852172851562,-0.021147575229406357,7.798601840540894
5110753,0,192.427978515625,-75.38362884521484,-0.02113628387451172,7.795518319181685
5110754,0,192.42822265625,-75.18880462646484,-0.021126708015799522,7.792443877410853
5110755,0,192.4285430908203,-74.99404907226562,-0.021118469536304474,7.7893716951914485
5110756,0,192.42898559570312,-74.79937744140625,-0.021111296489834785,7.786295322158228
5110757,0,192.4294891357422,-74.60408020019531,-0.021122321486473083,7.838283397467226
5110758,0,192.4300994873047,-74.40604400634766,-0.021184273064136505,7.9460822639980755
5110759,0,192.43081665039062,-74.20543670654297,-0.021265830844640732,8.046205803543257
5110760,0,192.431640625,-74.00248718261719,-0.021348265931010246,8.13731307448639
5110761,0,192.4325714111328,-73.79745483398438,-0.021421508863568306,8.218816720900264
5110762,0,192.43359375,-73.59059143066406,-0.021480560302734375,8.290179131698666
5110763,0,192.43472290039062,-73.38212585449219,-0.02152378112077713,8.352010611114803
5110764,0,192.4359130859375,-73.17230987548828,-0.02155132219195366,8.404638615204142
5110765,0,192.4372100830078,-72.96134948730469,-0.021564483642578125,8.448432327947321
5110766,0,192.4385528564453,-72.74944305419922,-0.02156532183289528,8.484811857502912
5110767,0,192.43994140625,-72.53678894042969,-0.021555405110120773,8.513308622669708
5110768,0,192.4413299560547,-72.32355499267578,-0.021537132561206818,8.535378560760284
5110769,0,192.4427032470703,-72.10986328125,-0.02151283249258995,8.552903230617623
5110770,0,192.444091796875,-71.89583587646484,-0.02148384042084217,8.564663954710486
5110771,0,192.44541931152344,-71.68162536621094,-0.02145099639892578,8.571086554503355
5110772,0,192.4467315673828,-71.46732330322266,-0.02141605317592621,8.573794969217367
5110773,0,192.447998046875,-71.2530288696289,-0.021379776298999786,8.572303473831992
5110774,0,192.44924926757812,-71.03887176513672,-0.021342124789953232,8.565615764571248
5110775,0,192.450439453125,-70.82498168945312,-0.02130325324833393,8.554072884555307
5110776,0,192.45159912109375,-70.61143493652344,-0.0212638471275568,8.539138725543697
5110777,0,192.45272827148438,-70.39830017089844,-0.021225547417998314,8.522425475943642
5110778,0,192.453857421875,-70.18562316894531,-0.021188659593462944,8.503503675574306
5110779,0,192.45501708984375,-69.97344207763672,-0.02115405909717083,8.483429539584574
5110780,0,192.45619201660156,-69.76178741455078,-0.02112174965441227,8.462129944727344
5110781,0,192.4573974609375,-69.55068969726562,-0.021091803908348083,8.439236408821504
5110782,0,192.45860290527344,-69.3402099609375,-0.021063270047307014,8.41306418327919
5110783,0,192.4598846435547,-69.13048553466797,-0.02103477343916893,8.382598958291588
5110784,0,192.4611358642578,-68.92157745361328,-0.021006012335419655,8.348761789490865
5110785,0,192.46243286132812,-68.71355438232422,-0.020977478474378586,8.3130199202011
5110786,0,192.4638214111328,-68.50646209716797,-0.02094985917210579,8.275201616518244
5110787,0,192.46527099609375,-68.30036163330078,-0.020922774448990822,8.23434569774999
5110788,0,192.46676635742188,-68.09535217285156,-0.020895423367619514,8.190210348287952
5110789,0,192.4683380126953,-67.89151000976562,-0.020868225023150444,8.143248788712595
5110790,0,192.469970703125,-67.68887329101562,-0.02084144577383995,8.094186543793192
5110791,0,192.4716796875,-67.48747253417969,-0.0208157729357481,8.044405593937265
5110792,0,192.4734649658203,-67.287353515625,-0.02079154923558235,7.993382365714149
5110793,0,192.47532653808594,-67.08851623535156,-0.020769042894244194,7.941543288086752
5110794,0,192.477294921875,-66.8910140991211,-0.020747527480125427,7.887379790970673
5110795,0,192.4793701171875,-66.69490051269531,-0.020726889371871948,7.831725937440669
5110796,0,192.48158264160156,-66.50017547607422,-0.020707931369543076,7.776187950704955
5110797,0,192.48390197753906,-66.30684661865234,-0.020690307021141052,7.719859629294401
5110798,0,192.48635864257812,-66.11490631103516,-0.020675238221883774,7.6654828046950705
5110799,0,192.48899841308594,-65.92425537109375,-0.020664099603891373,7.614686257193163
5110800,0,192.49179077148438,-65.73478698730469,-0.020657921209931374,7.5686997757108045
5110801,0,192.49465942382812,-65.54640197753906,-0.02065654657781124,7.525673861006021
5110802,0,192.49758911132812,-65.35905456542969,-0.020659064874053,7.484872925349085
5110803,0,192.50054931640625,-65.17263793945312,-0.020665321499109268,7.448508603350293
5110804,0,192.5034942626953,-64.9870376586914,-0.020675772801041603,7.416790826381624
5110805,0,192.50640869140625,-64.80216979980469,-0.020689506083726883,7.387814849367905
5110806,0,192.50924682617188,-64.6179428100586,-0.020706329494714737,7.3639983532207465
5110807,0,192.5120391845703,-64.43416595458984,-0.02072753943502903,7.347480753118066
5110808,0,192.51478576660156,-64.25066375732422,-0.020753860473632812,7.3385918484627535
5110809,0,192.51747131347656,-64.06719207763672,-0.020786285400390625,7.339275898889227
5110810,0,192.52012634277344,-63.88352966308594,-0.020824814215302467,7.349059275257345
5110811,0,192.5227813720703,-63.69947052001953,-0.020868606865406036,7.366450594380484
5110812,0,192.52542114257812,-63.51485061645508,-0.020916061475872993,7.390286789742163
5110813,0,192.52806091308594,-63.32953643798828,-0.020965995267033577,7.419583958671195
5110814,0,192.5306854248047,-63.14339828491211,-0.02101672999560833,7.453536491128878
5110815,0,192.53326416015625,-62.95633316040039,-0.021067237481474876,7.491473407226129
5110816,0,192.5358428955078,-62.76825714111328,-0.02111698128283024,7.532833728219888
5110817,0,192.53843688964844,-62.579383850097656,-0.02115737833082676,7.5532795380538085
5110818,0,192.541015625,-62.39060974121094,-0.021173324435949326,7.550336895229238
5110819,0,192.54359436035156,-62.201927185058594,-0.021175537258386612,7.547359944048405
5110820,0,192.5461883544922,-62.0133171081543,-0.021170729771256447,7.544388328247776
5110821,0,192.548828125,-61.82478713989258,-0.02116241492331028,7.541411762993193
5110822,0,192.55149841308594,-61.63633728027344,-0.02115299180150032,7.538435378514916
5110823,0,192.55421447753906,-61.44796371459961,-0.021143265068531036,7.535457716864764
5110824,0,192.5570068359375,-61.2596549987793,-0.021133994683623314,7.532488625465345
5110825,0,192.5598907470703,-61.0714225769043,-0.02112560160458088,7.529528354383407
5110826,0,192.56285095214844,-60.88327407836914,-0.021118011325597763,7.526576628275927
5110827,0,192.56588745117188,-60.695194244384766,-0.021111296489834785,7.523617852389315
5110828,0,192.56900024414062,-60.5071907043457,-0.021105460822582245,7.520664094057833
5110829,0,192.5721893310547,-60.31925964355469,-0.02110038697719574,7.517698075060296
5110830,0,192.57542419433594,-60.13140869140625,-0.021095924079418182,7.514714960282473
5110831,0,192.57870483398438,-59.943626403808594,-0.021092070266604424,7.51176000469845
5110832,0,192.58206176757812,-59.755916595458984,-0.02108882926404476,7.508803241255353
5110833,0,192.5855255126953,-59.56829071044922,-0.021086005493998528,7.505857703736627
5110834,0,192.5890655517578,-59.38072967529297,-0.021083679050207138,7.502911868767633
5110835,0,192.5926513671875,-59.1932487487793,-0.02108154259622097,7.4999654166105785
5110836,0,192.59629821777344,-59.00584411621094,-0.021079864352941513,7.497019069905799
5110837,0,192.60003662109375,-58.81850814819336,-0.021078338846564293,7.494073653138566
5110838,0,192.6038055419922,-58.62985610961914,-0.021107787266373634,7.564507513265814
5110839,0,192.60765075683594,-58.43941116333008,-0.02116016298532486,7.635043726959587
5110840,0,192.61154174804688,-58.24723434448242,-0.02122066542506218,7.704070376949289
5110841,0,192.61550903320312,-58.0533561706543,-0.021281395107507706,7.771705758073652
5110842,0,192.61952209472656,-57.857810974121094,-0.021338004618883133,7.8381317088662215
5110843,0,192.62359619140625,-57.6606330871582,-0.02138877846300602,7.90349049477556
5110844,0,192.62767028808594,-57.46183776855469,-0.021433142945170403,7.967910500994578
5110845,0,192.6317596435547,-57.2614631652832,-0.021471405401825905,8.031492942482558
5110846,0,192.63584899902344,-57.05951690673828,-0.0215037539601326,8.094336334854068
5110847,0,192.6399383544922,-56.85601043701172,-0.021531028673052788,8.156518861605539
5110848,0,192.64404296875,-56.65095901489258,-0.021553725004196167,8.218116335191645
5110849,0,192.64810180664062,-56.44438934326172,-0.021572571247816086,8.279185520025177
5110850,0,192.6521453857422,-56.236297607421875,-0.021588172763586044,8.339784005399487
5110851,0,192.65618896484375,-56.026702880859375,-0.02160079963505268,8.399958358976697
5110852,0,192.6602325439453,-55.815608978271484,-0.02161109820008278,8.459747366608937
5110853,0,192.6642303466797,-55.60303497314453,-0.02161945216357708,8.519183668049163
5110854,0,192.66824340820312,-55.38897705078125,-0.02162601426243782,8.578296745219355
5110855,0,192.67222595214844,-55.1734504699707,-0.02163131721317768,8.637110208525186
5110856,0,192.67620849609375,-54.956459045410156,-0.0216355137526989,8.695650505126224
5110857,0,192.6802520751953,-54.73801040649414,-0.021638717502355576,8.753949440622074
5110858,0,192.68431091308594,-54.51810836791992,-0.021641120314598083,8.812018657465021
5110859,0,192.68844604492188,-54.296756744384766,-0.021642837673425674,8.869865201674438
5110860,0,192.692626953125,-54.07396697998047,-0.021644020453095436,8.92748361574718
5110861,0,192.69686889648438,-53.84974670410156,-0.021644745022058487,8.984752881766523
5110862,0,192.70120239257812,-53.62410354614258,-0.02164466865360737,9.041197715393158
5110863,0,192.70559692382812,-53.3970832824707,-0.021643752232193947,9.09631047263916
5110864,0,192.71005249023438,-53.16872024536133,-0.021641463041305542,9.149658685077144
5110865,0,192.714599609375,-52.93906021118164,-0.02163749560713768,9.200935817661353
5110866,0,192.71923828125,-52.70817565917969,-0.021631430834531784,9.249326304235804
5110867,0,192.72390747070312,-52.47613525390625,-0.021623190492391586,9.295070666933942
5110868,0,192.72862243652344,-52.243011474609375,-0.02161273919045925,9.337762772938458
5110869,0,192.73342895507812,-52.00888442993164,-0.021599693223834038,9.376847090146494
5110870,0,192.73828125,-51.77385711669922,-0.021584318950772285,9.412190157418701
5110871,0,192.7431640625,-51.538021087646484,-0.021566275507211685,9.443404774034919
5110872,0,192.74807739257812,-51.30149459838867,-0.021545639261603355,9.470150020353707
5110873,0,192.75296020507812,-51.06438064575195,-0.021522369235754013,9.492794496502823
5110874,0,192.75787353515625,-50.82677459716797,-0.021496962755918503,9.511210047541907
5110875,0,192.7626953125,-50.58878707885742,-0.021469611674547195,9.525568000745853
5110876,0,192.76744079589844,-50.35052490234375,-0.021440543234348297,9.53557458603601
5110877,0,192.77212524414062,-50.11207962036133,-0.021410178393125534,9.541907239871465
5110878,0,192.7767333984375,-49.87354278564453,-0.0213788989931345,9.54472120809779
5110879,0,192.78121948242188,-49.6349983215332,-0.021347275003790855,9.544387714266682
5110880,0,192.78561401367188,-49.39651107788086,-0.021315688267350197,9.541034113737137
5110881,0,192.7899169921875,-49.158172607421875,-0.02128395065665245,9.533985320555377
5110882,0,192.79405212402344,-48.92007827758789,-0.021252021193504333,9.523512736990037
5110883,0,192.79812622070312,-48.68230056762695,-0.021220244467258453,9.509999385524218
5110884,0,192.80203247070312,-48.44490432739258,-0.02118862047791481,9.493751917536628
5110885,0,192.8058319091797,-48.20796203613281,-0.02115776017308235,9.475056812707304
5110886,0,192.8095245361328,-47.971527099609375,-0.021127890795469284,9.454498516855125
5110887,0,192.81312561035156,-47.73561477661133,-0.02109985239803791,9.433223039999454
5110888,0,192.81661987304688,-47.5002326965332,-0.021073874086141586,9.411534889349497
5110889,0,192.82005310058594,-47.26539993286133,-0.021050414070487022,9.389571571055376
5110890,0,192.82347106933594,-47.03110885620117,-0.021029548719525337,9.367846716631723
5110891,0,192.8268585205078,-46.79735565185547,-0.02101154252886772,9.346322506697623
5110892,0,192.83023071289062,-46.56412887573242,-0.020996131002902985,9.325377257466636
5110893,0,192.83363342285156,-46.33141326904297,-0.02098316140472889,9.304762448650806
5110894,0,192.83702087402344,-46.09921646118164,-0.020972328260540962,9.284356446355089
5110895,0,192.84043884277344,-45.86750411987305,-0.02096359245479107,9.265074840971636
5110896,0,192.84385681152344,-45.63624572753906,-0.020957451313734055,9.247307116653833
5110897,0,192.84725952148438,-45.405399322509766,-0.020953597500920296,9.231009851350752
5110898,0,192.85064697265625,-45.17493438720703,-0.020951880142092705,9.215855540178117
5110899,0,192.8539581298828,-44.944828033447266,-0.020951995626091957,9.202061718207375
5110900,0,192.8572235107422,-44.715023040771484,-0.02095390297472477,9.189878503309092
5110901,0,192.86045837402344,-44.48550796508789,-0.020957335829734802,9.17885395239512
5110902,0,192.86366271972656,-44.25624465942383,-0.020961914211511612,9.168956146478477
