ts,agent_id,x,y,z,v
5110903,0,192.86680603027344,-44.02719497680664,-0.02096763625741005,9.160589489898205
5110904,0,192.8699188232422,-43.7983283996582,-0.02097427286207676,9.153466880571155
5110905,0,192.87298583984375,-43.569618225097656,-0.02098155952990055,9.147349295961842
5110906,0,192.87603759765625,-43.3410530090332,-0.020989302545785904,9.142052811265934
5110907,0,192.8791046142578,-43.11260223388672,-0.020997123792767525,9.13744729252345
5110908,0,192.88218688964844,-42.88425064086914,-0.021004943177103996,9.133680175721233
5110909,0,192.88531494140625,-42.65597915649414,-0.021012991666793823,9.130543647532322
5110910,0,192.88845825195312,-42.42778778076172,-0.021020468324422836,9.127701970344448
5110911,0,192.89163208007812,-42.19965744018555,-0.021027717739343643,9.125390465446621
5110912,0,192.8948516845703,-41.97157287597656,-0.02103477343916893,9.12374293842026
5110913,0,192.89810180664062,-41.74351501464844,-0.021041564643383026,9.122700018277373
5110914,0,192.90133666992188,-41.515472412109375,-0.021048201248049736,9.122254300239332
5110915,0,192.90460205078125,-41.287437438964844,-0.02105480059981346,9.122343193118253
5110916,0,192.90786743164062,-41.05937957763672,-0.021061096340417862,9.12314494041009
5110917,0,192.91110229492188,-40.8312873840332,-0.021067580208182335,9.124992951491373
5110918,0,192.91433715820312,-40.60313034057617,-0.021074332296848297,9.127756690628928
5110919,0,192.91754150390625,-40.37488555908203,-0.021080970764160156,9.1312496602795
5110920,0,192.92071533203125,-40.146541595458984,-0.02108798921108246,9.135700081334946
5110921,0,192.92384338378906,-39.918067932128906,-0.02109508402645588,9.140823277025577
5110922,0,192.92697143554688,-39.68946838378906,-0.02110183611512184,9.14598902225373
5110923,0,192.9300994873047,-39.46073532104492,-0.02110820636153221,9.151140384167125
5110924,0,192.9331817626953,-39.23188018798828,-0.021113814786076546,9.156219057218117
5110925,0,192.93626403808594,-39.002891540527344,-0.02111888863146305,9.161441224161356
5110926,0,192.93931579589844,-38.773765563964844,-0.02112346515059471,9.16722351495871
5110927,0,192.94239807128906,-38.54448318481445,-0.021128082647919655,9.17374081537765
5110928,0,192.94544982910156,-38.31501770019531,-0.021132811903953552,9.1811754944852
5110929,0,192.948486328125,-38.08535385131836,-0.021137846633791924,9.18915606552257
5110930,0,192.95155334472656,-37.8554801940918,-0.021142883226275444,9.197715345174142
5110931,0,192.95458984375,-37.62538146972656,-0.021147841587662697,9.206821029240356
5110932,0,192.95755004882812,-37.395050048828125,-0.021152915433049202,9.21625029708093
5110933,0,192.96044921875,-37.16447448730469,-0.02115791290998459,9.22597628952996
5110934,0,192.96324157714844,-36.933650970458984,-0.021162528544664383,9.235954060903419
5110935,0,192.96592712402344,-36.70257568359375,-0.021166877821087837,9.245916807900729
5110936,0,192.968505859375,-36.47126770019531,-0.021170539781451225,9.255223977798073
5110937,0,192.97097778320312,-36.23973083496094,-0.02117328532040119,9.264000001068633
5110938,0,192.9733123779297,-36.00798416137695,-0.021175116300582886,9.272193919315525
5110939,0,192.9755401611328,-35.77605056762695,-0.021176069974899292,9.279736790069592
5110940,0,192.97769165039062,-35.54393005371094,-0.021176261827349663,9.286912408499568
5110941,0,192.9797821044922,-35.311641693115234,-0.02117568999528885,9.293583670258275
5110942,0,192.98182678222656,-35.07918930053711,-0.021174736320972443,9.29989646861955
5110943,0,192.98382568359375,-34.846588134765625,-0.021173477172851562,9.306058250423717
5110944,0,192.9857940673828,-34.613834381103516,-0.021171988919377327,9.311919514410377
5110945,0,192.98773193359375,-34.380943298339844,-0.021170195192098618,9.317446090764763
5110946,0,192.9896697998047,-34.14791488647461,-0.02116825059056282,9.322645028224832
5110947,0,192.9915771484375,-33.91476821899414,-0.021166229620575905,9.327469176352142
5110948,0,192.99346923828125,-33.681514739990234,-0.021163711324334145,9.331493480976162
5110949,0,192.995361328125,-33.448177337646484,-0.021160850301384926,9.334828770100778
5110950,0,192.9972686767578,-33.214759826660156,-0.021157683804631233,9.337699141945002
5110951,0,192.99917602539062,-32.981285095214844,-0.021154174581170082,9.340047556831866
5110952,0,193.0010528564453,-32.74775314331055,-0.02115074172616005,9.34230110215594
5110953,0,193.00294494628906,-32.51416778564453,-0.0211472325026989,9.344359329336818
5110954,0,193.0048370361328,-32.28053665161133,-0.021144066005945206,9.346308880823887
5110955,0,193.00677490234375,-32.04685592651367,-0.021141013130545616,9.348212389098185
5110956,0,193.0087127685547,-31.81312370300293,-0.021138114854693413,9.349914348007106
5110957,0,193.01068115234375,-31.57935905456543,-0.021135559305548668,9.351346150437228
5110958,0,193.01271057128906,-31.345565795898438,-0.02113296464085579,9.352600482349935
5110959,0,193.01473999023438,-31.11173439025879,-0.021130522713065147,9.353880021649987
5110960,0,193.0167999267578,-30.877878189086914,-0.021128425374627113,9.355067318719527
5110961,0,193.01885986328125,-30.643991470336914,-0.021126441657543182,9.356044756212567
5110962,0,193.02096557617188,-30.41008949279785,-0.02112434431910515,9.356612705063908
5110963,0,193.02310180664062,-30.176183700561523,-0.021122092381119728,9.3565873417136
5110964,0,193.02525329589844,-29.942291259765625,-0.0211196132004261,9.35597661272567
5110965,0,193.02740478515625,-29.708425521850586,-0.021116942167282104,9.354822294955474
5110966,0,193.02957153320312,-29.47459602355957,-0.02111377753317356,9.35314770427806
5110967,0,193.03175354003906,-29.240827560424805,-0.021110305562615395,9.350690996722879
5110968,0,193.03392028808594,-29.00713348388672,-0.021106338128447533,9.347286771175698
5110969,0,193.03607177734375,-28.773550033569336,-0.021101798862218857,9.342710558975401
5110970,0,193.03817749023438,-28.540096282958984,-0.02109672501683235,9.337291315403183
5110971,0,193.04031372070312,-28.306781768798828,-0.021091461181640625,9.33179314135349
5110972,0,193.0424041748047,-28.0736026763916,-0.02108657732605934,9.32640107338809
5110973,0,193.04446411132812,-27.840560913085938,-0.02108188532292843,9.320737026675777
5110974,0,193.04649353027344,-27.607669830322266,-0.021077346056699753,9.314579179505678
5110975,0,193.0485076904297,-27.374935150146484,-0.02107311226427555,9.308256725907016
5110976,0,193.0504913330078,-27.14235496520996,-0.021069450303912163,9.302317198879072
5110977,0,193.05245971679688,-26.909914016723633,-0.021066244691610336,9.296602197029802
5110978,0,193.05441284179688,-26.677616119384766,-0.02106368914246559,9.290919336158357
5110979,0,193.05638122558594,-26.44546127319336,-0.021061552688479424,9.28522682597806
5110980,0,193.0583953857422,-26.213443756103516,-0.02105972170829773,9.27966132036145
5110981,0,193.06044006347656,-25.9815673828125,-0.021058348938822746,9.274153133063969
5110982,0,193.06256103515625,-25.74982452392578,-0.021057281643152237,9.26885288734952
5110983,0,193.06468200683594,-25.518218994140625,-0.021056288853287697,9.26319912648929
5110984,0,193.06686401367188,-25.28676414489746,-0.021055106073617935,9.257029042628815
5110985,0,193.06912231445312,-25.05546760559082,-0.021053923293948174,9.250707687317547
5110986,0,193.07138061523438,-24.82433319091797,-0.021052589640021324,9.244282075847575
5110987,0,193.07369995117188,-24.593353271484375,-0.02105148322880268,9.238295146346584
5110988,0,193.07606506347656,-24.362504959106445,-0.02105102501809597,9.233422019988465
5110989,0,193.0784912109375,-24.131744384765625,-0.02105174958705902,9.23001885468941
5110990,0,193.0809783935547,-23.90104866027832,-0.021053733304142952,9.227772408841698
5110991,0,193.08346557617188,-23.670394897460938,-0.021056480705738068,9.226184848840123
5110992,0,193.08595275878906,-23.439796447753906,-0.02105937898159027,9.223568837554478
5110993,0,193.08847045898438,-23.209314346313477,-0.021060790866613388,9.218247023587903
5110994,0,193.09097290039062,-22.97902488708496,-0.02105972170829773,9.209883544846162
5110995,0,193.0934600830078,-22.74898910522461,-0.02105613611638546,9.199319228366823
5110996,0,193.09591674804688,-22.519250869750977,-0.021050719544291496,9.187252380678855
5110997,0,193.09835815429688,-22.289840698242188,-0.021043701097369194,9.173586061527793
5110998,0,193.1007843017578,-22.060800552368164,-0.021035460755228996,9.158563118957284
5110999,0,193.10316467285156,-21.832170486450195,-0.021026229485869408,9.141611205057556
5111000,0,193.10552978515625,-21.60402488708496,-0.021015280857682228,9.121332314903784
5111001,0,193.1077880859375,-21.37649917602539,-0.02100120484828949,9.093697831098034
5111002,0,193.11001586914062,-21.15007781982422,-0.02097579836845398,9.044496205511429
5111003,0,193.1121368408203,-20.92530632019043,-0.020934410393238068,8.973475965846498
5111004,0,193.11415100097656,-20.702733993530273,-0.020875435322523117,8.880557171028475
5111005,0,193.11602783203125,-20.482906341552734,-0.020799102261662483,8.765708017550402
5111006,0,193.11778259277344,-20.266740798950195,-0.02069835551083088,8.6088087881989
5111007,0,193.119384765625,-20.055110931396484,-0.020572509616613388,8.42052905332647
5111008,0,193.12083435058594,-19.848552703857422,-0.020429611206054688,8.215480436792971
5111009,0,193.12210083007812,-19.64718246459961,-0.020283851772546768,8.007576700333319
5111010,0,193.12319946289062,-19.450902938842773,-0.02014724723994732,7.807989764706857
5111011,0,193.12413024902344,-19.25872802734375,-0.020044555887579918,7.655792778898062
5111012,0,193.12493896484375,-19.06924819946289,-0.01999465934932232,7.560627215661686
5111013,0,193.12554931640625,-18.881053924560547,-0.02000473067164421,7.520836462121919
5111014,0,193.1260528564453,-18.692995071411133,-0.02006855048239231,7.51941339940006
5111015,0,193.12643432617188,-18.50499153137207,-0.02015838585793972,7.516491664883032
5111016,0,193.1267547607422,-18.317167282104492,-0.02025379054248333,7.504744926938499
5111017,0,193.12701416015625,-18.130237579345703,-0.02033187821507454,7.46219530290985
5111018,0,193.12722778320312,-17.944955825805664,-0.020380515605211258,7.38977963449191
5111019,0,193.1273956298828,-17.762069702148438,-0.020395584404468536,7.287483062268879
5111020,0,193.12747192382812,-17.58233070373535,-0.020376471802592278,7.155294050004198
5111021,0,193.12750244140625,-17.40648078918457,-0.020324936136603355,6.993279032032299
5111022,0,193.12745666503906,-17.235261917114258,-0.020243797451257706,6.801587480091007
5111023,0,193.12738037109375,-17.069169998168945,-0.020142020657658577,6.595136726675685
5111024,0,193.12725830078125,-16.908275604248047,-0.020033759996294975,6.387228986298588
5111025,0,193.12709045410156,-16.752582550048828,-0.019928283989429474,6.179084908585927
5111026,0,193.1268768310547,-16.601871490478516,-0.019835472106933594,5.9877120182957855
5111027,0,193.1266632080078,-16.455547332763672,-0.019766082987189293,5.810712208551272
5111028,0,193.12640380859375,-16.3137149810791,-0.019710617139935493,5.629640062734986
5111029,0,193.12612915039062,-16.176467895507812,-0.01966373436152935,5.444996049420013
5111030,0,193.1258544921875,-16.04389190673828,-0.01962226815521717,5.257277392239
5111031,0,193.1255645751953,-15.916055679321289,-0.019584616646170616,5.06690121131526
5111032,0,193.12522888183594,-15.793002128601074,-0.019673919305205345,4.875584057487831
5111033,0,193.12486267089844,-15.674784660339355,-0.019821738824248314,4.68090868145738
5111034,0,193.1244354248047,-15.561460494995117,-0.01990348845720291,4.484849380563931
5111035,0,193.12399291992188,-15.453056335449219,-0.019939498975872993,4.287761305138388
5111036,0,193.1234893798828,-15.349601745605469,-0.019944876432418823,4.08937174828877
5111037,0,193.12294006347656,-15.251124382019043,-0.019930418580770493,3.89013104818142
5111038,0,193.12234497070312,-15.157634735107422,-0.019903715699911118,3.690360068144857
5111039,0,193.12173461914062,-15.069149017333984,-0.019870413467288017,3.4901472362368193
5111040,0,193.12109375,-14.985673904418945,-0.01983409747481346,3.2895577121107213
5111041,0,193.1204071044922,-14.90721607208252,-0.019797401502728462,3.088732241231092
5111042,0,193.11973571777344,-14.83377742767334,-0.019762076437473297,2.887989929018399
5111043,0,193.11911010742188,-14.765351295471191,-0.019729003310203552,2.6874647960240203
5111044,0,193.11851501464844,-14.701931953430176,-0.019698981195688248,2.4871931534304372
5111045,0,193.11788940429688,-14.643511772155762,-0.019672317430377007,2.287302861850973
5111046,0,193.11732482910156,-14.590076446533203,-0.019648894667625427,2.087962489481815
5111047,0,193.1167755126953,-14.54161262512207,-0.01962883025407791,1.8892638299067968
5111048,0,193.1162872314453,-14.498099327087402,-0.019612083211541176,1.6913475652510737
5111049,0,193.11582946777344,-14.459516525268555,-0.01959838904440403,1.4942739457880028
5111050,0,193.1154327392578,-14.425843238830566,-0.019587477669119835,1.2981591322755808
5111051,0,193.1150665283203,-14.397050857543945,-0.01957927644252777,1.103092720848535
5111052,0,193.11480712890625,-14.373113632202148,-0.01957344077527523,0.9091401698615976
5111053,0,193.1145477294922,-14.354004859924316,-0.019569626078009605,0.7162519597430246
5111054,0,193.11434936523438,-14.339699745178223,-0.019567565992474556,0.5241462779106476
5111055,0,193.11422729492188,-14.330657958984375,-0.01955665461719036,0.30084525825511876
5111056,0,193.1142120361328,-14.3283052444458,-0.019507598131895065,0.004630633943190638
5111057,0,193.1142120361328,-14.32828140258789,-0.019541015848517418,0.00035065367992789283
5111058,0,193.1142120361328,-14.328211784362793,-0.019646720960736275,0.000698829084941004
5111059,0,193.1142120361328,-14.328116416931152,-0.0197893138974905,0.0008710775749334828
5111060,0,193.11419677734375,-14.328012466430664,-0.019946670159697533,0.0009332254593916029
5111061,0,193.11419677734375,-14.32790756225586,-0.02010517008602619,0.0009272534046078601
5111062,0,193.11419677734375,-14.327807426452637,-0.020256919786334038,0.0008812867984519118
5111063,0,193.11419677734375,-14.327714920043945,-0.02039722353219986,0.0008134538559890638
5111064,0,193.11419677734375,-14.327631950378418,-0.0205245204269886,0.0007358310809498047
5111065,0,193.11419677734375,-14.327556610107422,-0.020637894049286842,0.0006558380019827561
5111066,0,193.11419677734375,-14.32749080657959,-0.020737800747156143,0.0005781095256381426
5111067,0,193.11419677734375,-14.327433586120605,-0.020825041458010674,0.0005052901938300142
5111068,0,193.11419677734375,-14.327383995056152,-0.02090095542371273,0.00043878820876438996
5111069,0,193.11419677734375,-14.327341079711914,-0.020966414362192154,0.0003790588843991865
5111070,0,193.11419677734375,-14.32730484008789,-0.021022720262408257,0.00032611945623598084
5111071,0,193.11419677734375,-14.327272415161133,-0.0210710521787405,0.00027965790326567146
5111072,0,193.11419677734375,-14.327245712280273,-0.021112289279699326,0.00023915374493120305
5111073,0,193.11419677734375,-14.32722282409668,-0.02114742249250412,0.00020411549712183599
5111074,0,193.11419677734375,-14.327202796936035,-0.021177444607019424,0.00017388247650716192
5111075,0,193.11419677734375,-14.327187538146973,-0.021202925592660904,0.00014794608741217045
5111076,0,193.11419677734375,-14.32717227935791,-0.021224593743681908,0.00012571273279571906
5111077,0,193.11419677734375,-14.327159881591797,-0.021242979913949966,0.00010673228646338381
5111078,0,193.11419677734375,-14.327149391174316,-0.021258583292365074,9.050914796310146e-05
5111079,0,193.11419677734375,-14.32730770111084,-0.02126689814031124,0.01310070159671464
5111080,0,193.11419677734375,-14.32696533203125,-0.021284712478518486,0.007870898242695256
5111081,0,193.11419677734375,-14.326399803161621,-0.02130199410021305,0.0033268886021970323
5111082,0,193.11419677734375,-14.325387954711914,-0.021322211250662804,0.027115972845399523
5111083,0,193.11415100097656,-14.323443412780762,-0.02135322615504265,0.07866766318271946
5111084,0,193.11412048339844,-14.320279121398926,-0.02139614149928093,0.13871597266421312
5111085,0,193.11412048339844,-14.316879272460938,-0.021419601514935493,0.12823741630973162
5111086,0,193.11407470703125,-14.313037872314453,-0.02143733948469162,0.15341048137184918
5111087,0,193.11404418945312,-14.309199333190918,-0.02144325152039528,0.15337250361366633
5111088,0,193.11399841308594,-14.305365562438965,-0.0214419923722744,0.15332191752897142
5111089,0,193.1139678955078,-14.301539421081543,-0.021436575800180435,0.153268490022307
5111090,0,193.11392211914062,-14.297714233398438,-0.021429022774100304,0.15321493746541168
5111091,0,193.11387634277344,-14.293893814086914,-0.021420631557703018,0.15314782030913254
5111092,0,193.11383056640625,-14.290071487426758,-0.021412085741758347,0.15309552178257163
5111093,0,193.11378479003906,-14.286252975463867,-0.021403921768069267,0.15303913226536892
5111094,0,193.1137237548828,-14.282435417175293,-0.021396255120635033,0.1529809919629366
5111095,0,193.11366271972656,-14.278617858886719,-0.02138931304216385,0.1529283544258813
5111096,0,193.11363220214844,-14.274800300598145,-0.021383056417107582,0.1528689316708026
5111097,0,193.1135711669922,-14.270984649658203,-0.02137763984501362,0.1528115003564726
5111098,0,193.11351013183594,-14.267169952392578,-0.021372908726334572,0.1527498039357536
5111099,0,193.11343383789062,-14.263355255126953,-0.021368827670812607,0.1526893973302347
5111100,0,193.11337280273438,-14.259541511535645,-0.021365242078900337,0.1526317860463367
5111101,0,193.11331176757812,-14.255730628967285,-0.021362075582146645,0.15257483172249656
5111102,0,193.11325073242188,-14.251919746398926,-0.0213595200330019,0.15252549892080836
5111103,0,193.11317443847656,-14.248108863830566,-0.021357230842113495,0.15247289962518543
5111104,0,193.11314392089844,-14.24429988861084,-0.021355323493480682,0.1524235819152332
5111105,0,193.1130828857422,-14.240492820739746,-0.02135360613465309,0.1523665761290773
5111106,0,193.11302185058594,-14.236572265625,-0.02135494165122509,0.16127525287359545
5111107,0,193.1129608154297,-14.231842041015625,-0.021371420472860336,0.19818011498646362
5111108,0,193.1129608154297,-14.226869583129883,-0.021381910890340805,0.19495298477696313
5111109,0,193.11294555664062,-14.22080135345459,-0.021408652886748314,0.2565486964840241
5111110,0,193.11288452148438,-14.213764190673828,-0.021436920389533043,0.28553366255549956
5111111,0,193.11288452148438,-14.205488204956055,-0.021472129970788956,0.3436415310208589
5111112,0,193.11280822753906,-14.195280075073242,-0.021522751078009605,0.42746312789859287
5111113,0,193.11265563964844,-14.18280029296875,-0.02158416621387005,0.5187598468497533
5111114,0,193.11245727539062,-14.168245315551758,-0.02164611779153347,0.6079581709613784
5111115,0,193.1122589111328,-14.151206970214844,-0.021713485941290855,0.7096884446057647
5111116,0,193.11203002929688,-14.131223678588867,-0.021788328886032104,0.825456882703356
5111117,0,193.11170959472656,-14.108503341674805,-0.02186008356511593,0.9330267197894673
5111118,0,193.1114044189453,-14.083230018615723,-0.02192363701760769,1.0337154210120003
5111119,0,193.11105346679688,-14.055563926696777,-0.021976470947265625,1.1283139868295415
5111120,0,193.11070251464844,-14.025635719299316,-0.022018127143383026,1.2180148189005722
5111121,0,193.11032104492188,-13.993558883666992,-0.022049332037568092,1.3029670952600156
5111122,0,193.10992431640625,-13.959465980529785,-0.022070692852139473,1.382903721322574
5111123,0,193.10951232910156,-13.92343807220459,-0.022083815187215805,1.4599819789633117
5111124,0,193.1090850830078,-13.885504722595215,-0.02209094911813736,1.5363395730492801
5111125,0,193.108642578125,-13.845646858215332,-0.022094687446951866,1.6137175814958515
5111126,0,193.1082000732422,-13.803838729858398,-0.022096671164035797,1.692002138702187
5111127,0,193.10769653320312,-13.760068893432617,-0.02209777757525444,1.770386802881316
5111128,0,193.107177734375,-13.714377403259277,-0.022097472101449966,1.8467017407474824
5111129,0,193.10665893554688,-13.666862487792969,-0.022094573825597763,1.9182841773753272
5111130,0,193.10609436035156,-13.617704391479492,-0.022086715325713158,1.9820756610405756
5111131,0,193.10552978515625,-13.56710147857666,-0.022073134779930115,2.038401709680802
5111132,0,193.10498046875,-13.515223503112793,-0.022053450345993042,2.0876328226765306
5111133,0,193.1044158935547,-13.4624605178833,-0.022023772820830345,2.1171888029851713
5111134,0,193.10382080078125,-13.409538269042969,-0.021976202726364136,2.1164840793192092
5111135,0,193.103271484375,-13.357192993164062,-0.021907461807131767,2.0871224476507177
5111136,0,193.10275268554688,-13.306079864501953,-0.02181774005293846,2.032328642202144
5111137,0,193.1022186279297,-13.25641918182373,-0.021717490628361702,1.9769747504913142
5111138,0,193.10171508789062,-13.208162307739258,-0.021615486592054367,1.9175545611018951
5111139,0,193.10118103027344,-13.161774635314941,-0.02150897867977619,1.83794340442918
5111140,0,193.10067749023438,-13.117365837097168,-0.021403998136520386,1.7623005624756687
5111141,0,193.1001739501953,-13.074363708496094,-0.021315651014447212,1.712370739950326
5111142,0,193.0996856689453,-13.032048225402832,-0.021254004910588264,1.6905798083410055
5111143,0,193.0991973876953,-12.989983558654785,-0.0212180707603693,1.682531621674081
5111144,0,193.09869384765625,-12.947868347167969,-0.021204490214586258,1.6872712018739893
5111145,0,193.09814453125,-12.905356407165527,-0.02121078409254551,1.7060342698459077
5111146,0,193.0976104736328,-12.862101554870605,-0.02123458869755268,1.738418455334415
5111147,0,193.09703063964844,-12.81782341003418,-0.02127246744930744,1.7813291259415376
5111148,0,193.096435546875,-12.77231216430664,-0.021320419386029243,1.8322499210723513
5111149,0,193.09584045410156,-12.72540283203125,-0.021375084295868874,1.8893731182561997
5111150,0,193.09521484375,-12.676971435546875,-0.021433142945170403,1.9513059824364696
5111151,0,193.0945587158203,-12.626919746398926,-0.021492309868335724,2.0170196672195413
5111152,0,193.09385681152344,-12.575166702270508,-0.021550750359892845,2.08574648709584
5111153,0,193.09315490722656,-12.52165699005127,-0.021607017144560814,2.1566882629823607
5111154,0,193.09239196777344,-12.466337203979492,-0.02166038379073143,2.2296624943376426
5111155,0,193.0916290283203,-12.40916919708252,-0.021710243076086044,2.304022516954544
5111156,0,193.0908203125,-12.350112915039062,-0.02175617218017578,2.380084014594086
5111157,0,193.08993530273438,-12.289138793945312,-0.021798590198159218,2.4572154708958105
5111158,0,193.08901977539062,-12.22622299194336,-0.021836966276168823,2.535225170734863
5111159,0,193.0880584716797,-12.161347389221191,-0.021871909499168396,2.613960134872238
5111160,0,193.08705139160156,-12.094494819641113,-0.02190307527780533,2.6933239337319024
5111161,0,193.08599853515625,-12.025652885437012,-0.021931037306785583,2.7730641361846367
5111162,0,193.08489990234375,-11.954812049865723,-0.02195594646036625,2.853262918170407
5111163,0,193.08370971679688,-11.881977081298828,-0.021977880969643593,2.9329662478527374
5111164,0,193.0824432373047,-11.80720329284668,-0.021995849907398224,3.0096858763123255
5111165,0,193.0810546875,-11.7306489944458,-0.022007713094353676,3.079113015521222
5111166,0,193.07958984375,-11.652528762817383,-0.02201160416007042,3.140305717849756
5111167,0,193.07801818847656,-11.57297420501709,-0.022008324041962624,3.1972058254013915
5111168,0,193.0763702392578,-11.49199390411377,-0.02200111374258995,3.254909291465341
5111169,0,193.0745086669922,-11.40950870513916,-0.0219934843480587,3.315724353357825
5111170,0,193.0724639892578,-11.325545310974121,-0.021985206753015518,3.3746084889952597
5111171,0,193.0702362060547,-11.240095138549805,-0.02197723276913166,3.434521001083531
5111172,0,193.06787109375,-11.153326988220215,-0.02196548320353031,3.4798355763905584
5111173,0,193.06544494628906,-11.066407203674316,-0.02193145640194416,3.4790412190636077
5111174,0,193.0629119873047,-10.979531288146973,-0.021883506327867508,3.4778242997475424
5111175,0,193.060302734375,-10.892692565917969,-0.021829452365636826,3.476485105056918
5111176,0,193.05767822265625,-10.805890083312988,-0.02177474834024906,3.475214474958741
5111177,0,193.0549774169922,-10.719117164611816,-0.021721992641687393,3.4739426301962975
5111178,0,193.05224609375,-10.632375717163086,-0.0216730497777462,3.472652008904144
5111179,0,193.04946899414062,-10.54566478729248,-0.0216286089271307,3.471327370827692
5111180,0,193.0466766357422,-10.458982467651367,-0.02158893458545208,3.4700194592340026
5111181,0,193.0438690185547,-10.372331619262695,-0.021553877741098404,3.46866208757224
5111182,0,193.0410919189453,-10.285709381103516,-0.021523170173168182,3.4672993110247337
5111183,0,193.03831481933594,-10.199118614196777,-0.021496543660759926,3.4659319755733864
5111184,0,193.03558349609375,-10.112555503845215,-0.021473655477166176,3.46466314373732
5111185,0,193.0328826904297,-10.026021003723145,-0.02145393379032612,3.463369105612856
5111186,0,193.03021240234375,-9.939516067504883,-0.02143699675798416,3.4620666709312373
5111187,0,193.02755737304688,-9.853044509887695,-0.02142253890633583,3.4606077678269047
5111188,0,193.02496337890625,-9.7666015625,-0.02141033113002777,3.4593512027937794
5111189,0,193.02239990234375,-9.680188179016113,-0.021399803459644318,3.4580780629822296
5111190,0,193.0198974609375,-9.593805313110352,-0.021390875801444054,3.4567245717756445
5111191,0,193.01744079589844,-9.507452011108398,-0.02138320915400982,3.455459871897245
5111192,0,193.0150146484375,-9.42112922668457,-0.021376799792051315,3.4541776628810945
5111193,0,193.01258850097656,-9.33344554901123,-0.021399574354290962,3.531886937593948
5111194,0,193.01011657714844,-9.243365287780762,-0.021453246474266052,3.62630283130132
5111195,0,193.00759887695312,-9.150957107543945,-0.021521415561437607,3.718415522437652
5111196,0,193.00503540039062,-9.056280136108398,-0.021593932062387466,3.8085763479844275
5111197,0,193.00245666503906,-8.959385871887207,-0.0216646958142519,3.8968596091630094
5111198,0,192.99986267089844,-8.86031436920166,-0.02173049934208393,3.98373383649777
5111199,0,192.9972686767578,-8.759100914001465,-0.021789703518152237,4.0693548155825585
5111200,0,192.99468994140625,-8.655776023864746,-0.02184169739484787,4.1536830810390475
5111201,0,192.99212646484375,-8.550357818603516,-0.021886786445975304,4.237398363255136
5111202,0,192.98963928222656,-8.442870140075684,-0.021925238892436028,4.320053614017023
5111203,0,192.9872283935547,-8.333330154418945,-0.021957511082291603,4.40212346004225
5111204,0,192.98489379882812,-8.221757888793945,-0.021984556689858437,4.483252686302248
5111205,0,192.982666015625,-8.10818862915039,-0.022006530314683914,4.562984271261523
5111206,0,192.98057556152344,-7.992626190185547,-0.022024573758244514,4.642724357226665
5111207,0,192.9786834716797,-7.875085353851318,-0.022038916125893593,4.721657223479326
5111208,0,192.97706604003906,-7.755569934844971,-0.02205055207014084,4.8004734023606535
5111209,0,192.9757843017578,-7.634090423583984,-0.022060049697756767,4.878890502757608
5111210,0,192.97488403320312,-7.510638236999512,-0.022067679092288017,4.957762942536924
5111211,0,192.97442626953125,-7.385218143463135,-0.022073935717344284,5.036270018472875
5111212,0,192.9744415283203,-7.25782585144043,-0.021826056763529778,5.115081221441236
5111213,0,192.97491455078125,-7.128480911254883,-0.02168201468884945,5.193213899864513
5111214,0,192.97589111328125,-6.997189998626709,-0.021605415269732475,5.271116814652212
5111215,0,192.97732543945312,-6.863966941833496,-0.02157188393175602,5.348431496802183
5111216,0,192.9791717529297,-6.728821277618408,-0.021564636379480362,5.425550376027865
5111217,0,192.98141479492188,-6.591763019561768,-0.02157295122742653,5.502151880123607
5111218,0,192.9840850830078,-6.452800273895264,-0.021589774638414383,5.578564655521987
5111219,0,192.98709106445312,-6.311941623687744,-0.0216105654835701,5.654633859077376
5111220,0,192.99044799804688,-6.169196128845215,-0.021632766351103783,5.7303145983162045
