ts,agent_id,throttle,steer,brake
5155291,0,0.8999999761581421,0.00393799040466547,0.0
5155292,0,0.8999999761581421,-0.009410292841494083,0.0
5155293,0,0.8999999761581421,-0.0035063778050243855,0.0
5155294,0,0.8999999761581421,0.0018532995600253344,0.0
5155295,0,0.8999999761581421,0.0018450857605785131,0.0
5155296,0,0.8999999761581421,0.0026864137034863234,0.0
5155297,0,0.8999999761581421,0.0029131483752280474,0.0
5155298,0,0.8999999761581421,0.0028922203928232193,0.0
5155299,0,0.8999999761581421,0.0025797230191528797,0.0
5155300,0,0.8999999761581421,0.0029055068735033274,0.0
5155301,0,0.8999999761581421,0.0027510388754308224,0.0
5155302,0,0.8999999761581421,0.002798984758555889,0.0
5155303,0,0.8999999761581421,0.0027672452852129936,0.0
5155304,0,0.8999999761581421,0.0023990676272660494,0.0
5155305,0,0.8999999761581421,0.0021212492138147354,0.0
5155306,0,0.8999999761581421,0.001957725500687957,0.0
5155307,0,0.8999999761581421,0.0017324709333479404,0.0
5155308,0,0.8999999761581421,0.0016157994978129864,0.0
5155309,0,0.8999999761581421,0.0014347605174407363,0.0
5155310,0,0.8999999761581421,0.0011369395069777966,0.0
5155311,0,0.8999999761581421,0.0012904005125164986,0.0
5155312,0,0.8999999761581421,0.0011879273224622011,0.0
5155313,0,0.8999999761581421,0.001167541486211121,0.0
5155314,0,0.8999999761581421,0.0009509656229056418,0.0
5155315,0,0.8999999761581421,0.0011030577588826418,0.0
5155316,0,0.8999999761581421,0.000932484632357955,0.0
5155317,0,0.8999999761581421,0.0007795433630235493,0.0
5155318,0,0.8999999761581421,0.0010995841585099697,0.0
5155319,0,0.8999999761581421,0.0009621460339985788,0.0
5155320,0,0.8999999761581421,0.000965223356615752,0.0
5155321,0,0.8999999761581421,0.0009726890712045133,0.0
5155322,0,0.8999999761581421,0.0008840668597258627,0.0
5155323,0,0.8999999761581421,0.0012575823348015547,0.0
5155324,0,0.8999999761581421,0.0007099329959601164,0.0
5155325,0,0.8999999761581421,0.0010871496051549911,0.0
5155326,0,0.8999999761581421,0.0015764482086524367,0.0
5155327,0,0.8999999761581421,0.0014843168901279569,0.0
5155328,0,0.8999999761581421,0.0012580066686496139,0.0
5155329,0,0.8999999761581421,0.0014483962440863252,0.0
5155330,0,0.8999999761581421,0.0010290860664099455,0.0
5155331,0,0.8999999761581421,0.0014936201041564345,0.0
5155332,0,0.8999999761581421,0.0011614537797868252,0.0
5155333,0,0.8999999761581421,0.0009812761563807726,0.0
5155334,0,0.8999999761581421,0.0015155378496274352,0.0
5155335,0,0.8999999761581421,0.001366406329907477,0.0
5155336,0,0.8999999761581421,0.0012886887416243553,0.0
5155337,0,0.8999999761581421,0.0012841880088672042,0.0
5155338,0,0.8999999761581421,0.0013638364616781473,0.0
5155339,0,0.8999999761581421,0.0016098911873996258,0.0
5155340,0,0.8999999761581421,0.0013107986887916923,0.0
5155341,0,0.8999999761581421,0.0010516057955101132,0.0
5155342,0,0.8999999761581421,0.0010824511991813779,0.0
5155343,0,0.8999999761581421,0.0012146950466558337,0.0
5155344,0,0.8999999761581421,0.0011466692667454481,0.0
5155345,0,0.8999999761581421,0.0011448123259469867,0.0
5155346,0,0.8999999761581421,0.0011511500924825668,0.0
5155347,0,0.8999999761581421,0.0014673537807539105,0.0
5155348,0,0.8999999761581421,0.0011273127747699618,0.0
5155349,0,0.8999999761581421,0.0006616233731620014,0.0
5155350,0,0.8999999761581421,0.0012679933570325375,0.0
5155351,0,0.8999999761581421,0.0013023150386288762,0.0
5155352,0,0.8999999761581421,0.0010904567316174507,0.0
5155353,0,0.8999999761581421,0.0013567331479862332,0.0
5155354,0,0.8999999761581421,0.001441650907509029,0.0
5155355,0,0.8999999761581421,0.0017811240395531058,0.0
5155356,0,0.8999999761581421,0.0012187788961455226,0.0
5155357,0,0.8999999761581421,0.001081180525943637,0.0
5155358,0,0.8999999761581421,0.001607938902452588,0.0
5155359,0,0.8999999761581421,0.0013906507520005107,0.0
5155360,0,0.8999999761581421,0.0014206921914592385,0.0
5155361,0,0.8999999761581421,0.0013938252814114094,0.0
5155362,0,0.8999999761581421,0.001299506053328514,0.0
5155363,0,0.8999999761581421,0.001494725700467825,0.0
5155364,0,0.8999999761581421,0.0015686553670093417,0.0
5155365,0,0.8999999761581421,0.0012025529285892844,0.0
5155366,0,0.8999999761581421,0.0016117851482704282,0.0
5155367,0,0.8999999761581421,0.0016756958793848753,0.0
5155368,0,0.8999999761581421,0.001682925852946937,0.0
5155369,0,0.8999999761581421,0.0016497268807142973,0.0
5155370,0,0.8999999761581421,0.001329053775407374,0.0
5155371,0,0.8999999761581421,0.0015981674659997225,0.0
5155372,0,0.8999999761581421,0.0014526688028126955,0.0
5155373,0,0.8999999761581421,0.0013842175249010324,0.0
5155374,0,0.8999999761581421,0.0015721373492851853,0.0
5155375,0,0.8999999761581421,0.0017979092663154006,0.0
5155376,0,0.8999999761581421,0.0015365335857495666,0.0
5155377,0,0.8999999761581421,0.0015234025195240974,0.0
5155378,0,0.8999999761581421,0.0013576466590166092,0.0
5155379,0,0.8999999761581421,0.0015479741850867867,0.0
5155380,0,0.8999999761581421,0.0014701512409374118,0.0
5155381,0,0.8999999761581421,0.0013841406907886267,0.0
5155382,0,0.8999999761581421,0.0016266152961179614,0.0
5155383,0,0.8999999761581421,0.0016692228382453322,0.0
5155384,0,0.8999999761581421,0.0015061050653457642,0.0
5155385,0,0.8999999761581421,0.0019266740418970585,0.0
5155386,0,0.8999999761581421,0.0015995121793821454,0.0
5155387,0,0.8999999761581421,0.001719773281365633,0.0
5155388,0,0.8999999761581421,0.001870252308435738,0.0
5155389,0,0.8999999761581421,0.002007219009101391,0.0
5155390,0,0.8999999761581421,0.002756298752501607,0.0
5155391,0,0.8999999761581421,0.0028546107932925224,0.0
5155392,0,0.8999999761581421,0.00253449403680861,0.0
5155393,0,0.8999999761581421,0.0024900620337575674,0.0
5155394,0,0.8999999761581421,0.0024839078541845083,0.0
5155395,0,0.8999999761581421,0.0019886777736246586,0.0
5155396,0,0.8999999761581421,0.0022674633655697107,0.0
5155397,0,0.8999999761581421,0.001972261117771268,0.0
5155398,0,0.8999999761581421,0.0013201076071709394,0.0
5155399,0,0.8999999761581421,0.00120073021389544,0.0
5155400,0,0.8999999761581421,0.0015970120439305902,0.0
5155401,0,0.8999999761581421,0.0011970347259193659,0.0
5155402,0,0.8999999761581421,0.0016831464599817991,0.0
5155403,0,0.8999999761581421,0.002995328279212117,0.0
5155404,0,0.8999999761581421,0.0029714154079556465,0.0
5155405,0,0.8999999761581421,0.0032695417758077383,0.0
5155406,0,0.8999999761581421,0.001687317155301571,0.0
5155407,0,0.8999999761581421,0.001984232570976019,0.0
5155408,0,0.8999999761581421,0.001959387678653002,0.0
5155409,0,0.8999999761581421,0.001440476975403726,0.0
5155410,0,0.8999999761581421,0.001207180437631905,0.0
5155411,0,0.8999999761581421,0.001424805959686637,0.0
5155412,0,0.8999999761581421,0.0009714478510431945,0.0
5155413,0,0.8999999761581421,0.0003519624879118055,0.0
5155414,0,0.8999999761581421,0.00033009593607857823,0.0
5155415,0,0.8999999761581421,0.0006425500614568591,0.0
5155416,0,0.8999999761581421,0.0005123766022734344,0.0
5155417,0,0.8999999761581421,0.0013543169479817152,0.0
5155418,0,0.8999999761581421,0.0016386178322136402,0.0
5155419,0,0.8999999761581421,0.0013284903252497315,0.0
5155420,0,0.8999999761581421,0.0006509597296826541,0.0
5155421,0,0.8999999761581421,0.000990569475106895,0.0
5155422,0,0.8999999761581421,0.0008566380711272359,0.0
5155423,0,0.8999999761581421,0.0009567444212734699,0.0
5155424,0,0.8999999761581421,0.00040685301064513624,0.0
5155425,0,0.8999999761581421,-0.0003786187444347888,0.0
5155426,0,0.8999999761581421,-0.0006851078360341489,0.0
5155427,0,0.8999999761581421,-0.0008172762463800609,0.0
5155428,0,0.8999999761581421,-0.000268854753812775,0.0
5155429,0,0.8999999761581421,-0.0006431277724914253,0.0
5155430,0,0.8999999761581421,-0.0005469629541039467,0.0
5155431,0,0.8999999761581421,-0.0013160152593627572,0.0
5155432,0,0.8999999761581421,-0.0009752883925102651,0.0
5155433,0,0.8999999761581421,-0.001912044594064355,0.0
5155434,0,0.8999999761581421,-0.0005152125377207994,0.0
5155435,0,0.8999999761581421,0.00026149378390982747,0.0
5155436,0,0.8999999761581421,0.0019290773198008537,0.0
5155437,0,0.8999999761581421,0.003313246415928006,0.0
5155438,0,0.8999999761581421,0.0036171884275972843,0.0
5155439,0,0.8999999761581421,0.003514692885801196,0.0
5155440,0,0.8999999761581421,0.005659033544361591,0.0
5155441,0,0.8999999761581421,0.005734934005886316,0.0
5155442,0,0.8999999761581421,0.005978403612971306,0.0
5155443,0,0.8999999761581421,0.0054933661594986916,0.0
5155444,0,0.8999999761581421,0.004687882028520107,0.0
5155445,0,0.8999999761581421,0.004947094712406397,0.0
5155446,0,0.8999999761581421,0.0035674036480486393,0.0
5155447,0,0.8999999761581421,0.002437879564240575,0.0
5155448,0,0.8999999761581421,0.0010674732038751245,0.0
5155449,0,0.8999999761581421,0.0007210972253233194,0.0
5155450,0,0.8999999761581421,0.0012013748055323958,0.0
5155451,0,0.8999999761581421,2.8992728402954526e-05,0.0
5155452,0,0.8999999761581421,-9.640527423471212e-05,0.0
5155453,0,0.8999999761581421,0.0006466353661380708,0.0
5155454,0,0.8999999761581421,-0.000472495419671759,0.0
5155455,0,0.8999999761581421,-0.001691671321168542,0.0
5155456,0,0.8999999761581421,-0.003985704388469458,0.0
5155457,0,0.8999999761581421,-0.0037760429549962282,0.0
5155458,0,0.8999999761581421,-0.0035323903430253267,0.0
5155459,0,0.8999999761581421,-0.004430974368005991,0.0
5155460,0,0.8999999761581421,-0.0037736950907856226,0.0
5155461,0,0.8088445663452148,-0.0033155190758407116,0.0
5155462,0,0.7158471345901489,-0.003340083407238126,0.0
5155463,0,0.612379789352417,-0.003347157035022974,0.0
5155464,0,0.6305424571037292,-0.0037604288663715124,0.0
5155465,0,0.6164551377296448,-0.002426013583317399,0.0
5155466,0,0.5219073295593262,-0.0027768390718847513,0.0
5155467,0,0.4463651776313782,-0.00199240748770535,0.0
5155468,0,0.39663830399513245,-0.0014401795342564583,0.0
5155469,0,0.41916391253471375,-0.0018673524027690291,0.0
5155470,0,0.4022773504257202,-0.0013884593499824405,0.0
5155471,0,0.3807329833507538,-5.998187043587677e-05,0.0
5155472,0,0.3483208119869232,0.001656587002798915,0.0
5155473,0,0.3672322630882263,0.00036002922570332885,0.0
5155474,0,0.3786606192588806,0.0016619828529655933,0.0
5155475,0,0.49227192997932434,0.0010567213175818324,0.0
5155476,0,0.38587844371795654,0.0008366740075871348,0.0
5155477,0,0.34265029430389404,0.0016659542452543974,0.0
5155478,0,0.42754602432250977,0.0013537919148802757,0.0
5155479,0,0.39568549394607544,0.0008631537784822285,0.0
5155480,0,0.3157459497451782,0.0013016547309234738,0.0
5155481,0,0.3192034661769867,0.00026793123106472194,0.0
5155482,0,0.30833005905151367,0.0002102232538163662,0.0
5155483,0,0.4144064486026764,-0.001959074754267931,0.0
5155484,0,0.3616024851799011,-0.002114252420142293,0.0
5155485,0,0.3553156852722168,-0.001315241097472608,0.0
5155486,0,0.34139880537986755,-0.0010983712272718549,0.0
5155487,0,0.3647702932357788,-0.0006435247487388551,0.0
5155488,0,0.31879329681396484,-0.0010646842420101166,0.0
5155489,0,0.21928024291992188,-0.001762958592735231,0.0
5155490,0,0.17860086262226105,-0.0024054774548858404,0.0
5155491,0,0.2329132854938507,-0.0028769324999302626,0.0
5155492,0,0.23061969876289368,-0.0033695201855152845,0.0
5155493,0,0.17745113372802734,-0.0017093828646466136,0.0
5155494,0,0.12271495908498764,-0.0024793772026896477,0.0
5155495,0,0.10719776153564453,-0.002504789736121893,0.0
5155496,0,0.10134384036064148,-0.0034447447396814823,0.0
5155497,0,0.1764412671327591,-0.0026226744521409273,0.0
5155498,0,0.08917196840047836,-0.003934755455702543,0.0
5155499,0,0.17453473806381226,-0.0047505260445177555,0.0
5155500,0,0.06318212300539017,-0.005615854170173407,0.0
5155501,0,0.06801532208919525,-0.0056023262441158295,0.0
5155502,0,0.164794921875,-0.00651595089584589,0.0
5155503,0,0.06230327486991882,-0.008710323832929134,0.0
5155504,0,0.22632519900798798,-0.0076342192478477955,0.0
5155505,0,0.29524415731430054,-0.004792228806763887,0.0
5155506,0,0.4663172662258148,0.0004751221858896315,0.0
5155507,0,0.33580493927001953,0.0015582265332341194,0.0
5155508,0,0.30565083026885986,0.002762414515018463,0.0
5155509,0,0.42594850063323975,0.0031600836664438248,0.0
5155510,0,0.513726532459259,0.002639247803017497,0.0
5155511,0,0.39859744906425476,0.005076871253550053,0.0
5155512,0,0.5386653542518616,0.0023674231488257647,0.0
5155513,0,0.6790213584899902,0.0019400070887058973,0.0
5155514,0,0.6887909173965454,0.0012520633172243834,0.0
5155515,0,0.8607200980186462,0.0011871765600517392,0.0
5155516,0,0.8999999761581421,0.0009688040008768439,0.0
5155517,0,0.8999999761581421,0.0009884578175842762,0.0
5155518,0,0.8999999761581421,0.00095378328114748,0.0
5155519,0,0.8999999761581421,0.0007892411667853594,0.0
5155520,0,0.8999999761581421,0.0006512599647976458,0.0
5155521,0,0.8999999761581421,-3.34124342771247e-05,0.0
5155522,0,0.8999999761581421,-0.0008080839761532843,0.0
5155523,0,0.8999999761581421,-2.2745954993297346e-05,0.0
5155524,0,0.8999999761581421,0.0001940371294040233,0.0
5155525,0,0.8999999761581421,-0.0014827230479568243,0.0
5155526,0,0.8999999761581421,-0.002711670473217964,0.0
5155527,0,0.8999999761581421,-0.002493814565241337,0.0
5155528,0,0.8999999761581421,-0.003513005329295993,0.0
5155529,0,0.8999999761581421,-0.003730728989467025,0.0
5155530,0,0.8999999761581421,-0.0038807326927781105,0.0
5155531,0,0.8999999761581421,-0.0038511010352522135,0.0
5155532,0,0.8999999761581421,-0.003331051906570792,0.0
5155533,0,0.8999999761581421,-0.002228650962933898,0.0
5155534,0,0.8999999761581421,-0.002093337709084153,0.0
5155535,0,0.8999999761581421,-0.0015276017365977168,0.0
5155536,0,0.8999999761581421,-0.0027280542999505997,0.0
5155537,0,0.8999999761581421,-0.004291438963264227,0.0
5155538,0,0.8999999761581421,-0.003463443834334612,0.0
5155539,0,0.8999999761581421,-0.0033999443985521793,0.0
5155540,0,0.8999999761581421,-0.002187067875638604,0.0
5155541,0,0.8999999761581421,-0.0016308585181832314,0.0
5155542,0,0.8999999761581421,-0.0006397824035957456,0.0
5155543,0,0.8999999761581421,-0.0013842943590134382,0.0
5155544,0,0.8999999761581421,-0.0003933207190129906,0.0
5155545,0,0.8999999761581421,-0.0012232598382979631,0.0
5155546,0,0.8999999761581421,-2.3599728592671454e-05,0.0
5155547,0,0.8999999761581421,-0.00029761981568299234,0.0
5155548,0,0.8999999761581421,0.0010387692600488663,0.0
5155549,0,0.8999999761581421,0.0016199472593143582,0.0
5155550,0,0.8999999761581421,0.0018911670194938779,0.0
5155551,0,0.8999999761581421,0.001668905490078032,0.0
5155552,0,0.8999999761581421,0.0014339953195303679,0.0
5155553,0,0.8999999761581421,0.0013511395081877708,0.0
5155554,0,0.8999999761581421,0.001455301302485168,0.0
5155555,0,0.8999999761581421,0.0007460957276634872,0.0
5155556,0,0.8999999761581421,0.0013889801921322942,0.0
5155557,0,0.8999999761581421,0.001208476722240448,0.0
5155558,0,0.8999999761581421,0.0007461995701305568,0.0
5155559,0,0.8999999761581421,0.0005465545691549778,0.0
5155560,0,0.8999999761581421,-0.0001518123463029042,0.0
5155561,0,0.8999999761581421,-0.0006996020674705505,0.0
5155562,0,0.8999999761581421,-0.0013873366406187415,0.0
5155563,0,0.8999999761581421,-0.001693135593086481,0.0
5155564,0,0.8999999761581421,-0.0018341306131333113,0.0
5155565,0,0.8999999761581421,-0.0012541906908154488,0.0
5155566,0,0.8999999761581421,-0.0015129437670111656,0.0
5155567,0,0.8999999761581421,-0.0023209438659250736,0.0
5155568,0,0.8847121596336365,-0.0013255305821076035,0.0
5155569,0,0.8330298066139221,-0.0010730796493589878,0.0
5155570,0,0.7934178709983826,-0.0007737394771538675,0.0
5155571,0,0.7842345833778381,-0.0012057787971571088,0.0
5155572,0,0.6938643455505371,-0.0014021055540069938,0.0
5155573,0,0.7172432541847229,-0.0008212505490519106,0.0
5155574,0,0.6694329977035522,-0.0004987375577911735,0.0
5155575,0,0.6081676483154297,-0.00016805964696686715,0.0
5155576,0,0.5950718522071838,0.0001985977141885087,0.0
5155577,0,0.5425928831100464,0.0011058247182518244,0.0
5155578,0,0.4838998019695282,0.0018714888719841838,0.0
5155579,0,0.47582218050956726,0.0027568608056753874,0.0
5155580,0,0.42123252153396606,0.0030439505353569984,0.0
5155581,0,0.4241243004798889,0.0026413635350763798,0.0
5155582,0,0.3782447874546051,0.002419627271592617,0.0
5155583,0,0.34613126516342163,0.0031976497266441584,0.0
5155584,0,0.3566538989543915,0.002575657330453396,0.0
5155585,0,0.3438689112663269,0.003123838221654296,0.0
5155586,0,0.3354339003562927,0.0022553824819624424,0.0
5155587,0,0.2655787467956543,0.002636512741446495,0.0
5155588,0,0.22140111029148102,0.0020183108281344175,0.0
5155589,0,0.21279016137123108,0.002189277671277523,0.0
5155590,0,0.2002415955066681,0.001924078562296927,0.0
5155591,0,0.1883738785982132,0.002334045013412833,0.0
