ts,agent_id,throttle,steer,brake
5155592,0,0.17680975794792175,0.0014230386586859822,0.0
5155593,0,0.18368232250213623,0.0007310977671295404,0.0
5155594,0,0.215640127658844,0.00017776848108042032,0.0
5155595,0,0.2005108743906021,-0.0009155399166047573,0.0
5155596,0,0.2644602954387665,-0.0006128344684839249,0.0
5155597,0,0.2591913044452667,-0.0009764410206116736,0.0
5155598,0,0.29821833968162537,-0.00029422889929264784,0.0
5155599,0,0.2839917838573456,0.00033607520163059235,0.0
5155600,0,0.2743549942970276,0.0010354523546993732,0.0
5155601,0,0.36472824215888977,0.00038730871165171266,0.0
5155602,0,0.39075690507888794,0.0018141893669962883,0.0
5155603,0,0.4077528119087219,0.0013885590014979243,0.0
5155604,0,0.3731975853443146,0.0018634179141372442,0.0
5155605,0,0.41114163398742676,0.0023174916859716177,0.0
5155606,0,0.43596914410591125,0.0014731978299096227,0.0
5155607,0,0.417431503534317,0.00048099757987074554,0.0
5155608,0,0.414092481136322,0.0013470740523189306,0.0
5155609,0,0.45545873045921326,0.000834761536680162,0.0
5155610,0,0.4462016522884369,-6.388361362041906e-05,0.0
5155611,0,0.44265562295913696,-0.0018396716332063079,0.0
5155612,0,0.4405687153339386,-0.00176501483656466,0.0
5155613,0,0.43696874380111694,-0.0007965779514051974,0.0
5155614,0,0.4525983929634094,-0.0014374147867783904,0.0
5155615,0,0.4573161005973816,-0.0015843206783756614,0.0
5155616,0,0.4320022463798523,-0.0006908465875312686,0.0
5155617,0,0.4459809958934784,7.885880040703341e-05,0.0
5155618,0,0.4589901268482208,8.28046613605693e-05,0.0
5155619,0,0.46566930413246155,0.00044843892101198435,0.0
5155620,0,0.4733916223049164,0.00010425999062135816,0.0
5155621,0,0.47438958287239075,-8.603334572399035e-05,0.0
5155622,0,0.47652241587638855,0.0014844192191958427,0.0
5155623,0,0.5076168775558472,0.0009831431088969111,0.0
5155624,0,0.5199280977249146,0.001099838293157518,0.0
5155625,0,0.5063676238059998,0.0008246386423707008,0.0
5155626,0,0.5200101733207703,0.0007251768256537616,0.0
5155627,0,0.527570903301239,-9.018411219585687e-05,0.0
5155628,0,0.4999538064002991,0.00010848332021851093,0.0
5155629,0,0.500335693359375,0.0005895961658097804,0.0
5155630,0,0.49888139963150024,-0.00010249125625705346,0.0
5155631,0,0.504429817199707,-8.97629142855294e-05,0.0
5155632,0,0.5314310789108276,-0.0003012398083228618,0.0
5155633,0,0.5352738499641418,0.00047724382602609694,0.0
5155634,0,0.5650384426116943,0.0008918619132600725,0.0
5155635,0,0.5517467856407166,0.0009902564343065023,0.0
5155636,0,0.5457066893577576,0.002156337723135948,0.0
5155637,0,0.5463969111442566,0.003048975020647049,0.0
5155638,0,0.5477084517478943,0.0032298883888870478,0.0
5155639,0,0.547084391117096,0.0044306982308626175,0.0
5155640,0,0.5563220977783203,0.003051732899621129,0.0
5155641,0,0.5536500215530396,0.0033157863654196262,0.0
5155642,0,0.505461573600769,0.002713301219046116,0.0
5155643,0,0.5054192543029785,0.0032391988206654787,0.0
5155644,0,0.5047971606254578,0.003211979055777192,0.0
5155645,0,0.48253577947616577,-0.0008431413443759084,0.0
5155646,0,0.5031976699829102,-0.0007802679901942611,0.0
5155647,0,0.4909304976463318,0.0008893944905139506,0.0
5155648,0,0.4871886670589447,0.0003089380043093115,0.0
5155649,0,0.5018855929374695,0.0010096670594066381,0.0
5155650,0,0.4936106503009796,0.0006176568567752838,0.0
5155651,0,0.47833314538002014,-0.0016136179910972714,0.0
5155652,0,0.48798447847366333,-0.001689092954620719,0.0
5155653,0,0.49984976649284363,0.0001871984131867066,0.0
5155654,0,0.46363234519958496,0.0007285777246579528,0.0
5155655,0,0.4679967164993286,0.0008501308620907366,0.0
5155656,0,0.4761255979537964,0.0004523107782006264,0.0
5155657,0,0.44865912199020386,-0.0006456563714891672,0.0
5155658,0,0.4721244275569916,-0.0005178748979233205,0.0
5155659,0,0.4742773175239563,-0.0006688975263386965,0.0
5155660,0,0.4720194935798645,-0.0013520061038434505,0.0
5155661,0,0.4698052704334259,-0.0004761751915793866,0.0
5155662,0,0.47293344140052795,-0.0007736242259852588,0.0
5155663,0,0.46551036834716797,-0.0010474123992025852,0.0
5155664,0,0.4750118553638458,-0.0005832469323650002,0.0
5155665,0,0.48353999853134155,-0.0005235084099695086,0.0
5155666,0,0.48503851890563965,0.00011266824003541842,0.0
5155667,0,0.46793729066848755,-0.0007730607176199555,0.0
5155668,0,0.4573967456817627,-8.645454363431782e-05,0.0
5155669,0,0.43863552808761597,-0.0001697174011496827,0.0
5155670,0,0.4299670159816742,0.00010878925968427211,0.0
5155671,0,0.42305120825767517,0.00012703012907877564,0.0
5155672,0,0.4241023063659668,0.000822343397885561,0.0
5155673,0,0.39667290449142456,0.0006030715303495526,0.0
5155674,0,0.39363154768943787,0.0018340309616178274,0.0
5155675,0,0.3690207302570343,-0.00033719363273121417,0.0
5155676,0,0.36179789900779724,-0.00017094826034735888,0.0
5155677,0,0.40089645981788635,0.0006370432092808187,0.0
5155678,0,0.4119689166545868,0.002020412590354681,0.0
5155679,0,0.41476327180862427,0.0008141471771523356,0.0
5155680,0,0.3882463276386261,3.490795643301681e-05,0.0
5155681,0,0.3751564621925354,0.000308290560496971,0.0
5155682,0,0.41793695092201233,-0.00041120158857665956,0.0
5155683,0,0.4185571074485779,-0.0012512991670519114,0.0
5155684,0,0.4074787199497223,-0.001479396247304976,0.0
5155685,0,0.40511247515678406,-0.0023012144956737757,0.0
5155686,0,0.4196813702583313,-0.0016346734482795,0.0
5155687,0,0.4059923589229584,-0.001128778443671763,0.0
5155688,0,0.4360918700695038,-0.0008045137510634959,0.0
5155689,0,0.41079872846603394,-0.0018304864643141627,0.0
5155690,0,0.396293044090271,-0.001297139679081738,0.0
5155691,0,0.40185660123825073,-0.000575012294575572,0.0
5155692,0,0.39674636721611023,-0.001004144549369812,0.0
5155693,0,0.42111968994140625,-0.002031988464295864,0.0
5155694,0,0.4571801722049713,-0.0012936947168782353,0.0
5155695,0,0.49005022644996643,-0.0008021886460483074,0.0
5155696,0,0.49538514018058777,0.00100261764600873,0.0
5155697,0,0.4697369933128357,0.0015468784840777516,0.0
5155698,0,0.43886178731918335,-0.0008706769440323114,0.0
5155699,0,0.33477210998535156,0.0002680763718672097,0.0
5155700,0,0.2567140758037567,-0.0005868199514225125,0.0
5155701,0,0.26837313175201416,0.0012479908764362335,0.0
5155702,0,0.27330443263053894,0.0011100196279585361,0.0
5155703,0,0.24174436926841736,0.0007506620022468269,0.0
5155704,0,0.257842481136322,0.0015597078017890453,0.0
5155705,0,0.18978269398212433,0.0013432634295895696,0.0
5155706,0,0.11221452802419662,0.0016673801001161337,0.0
5155707,0,0.1170215830206871,0.0022291175555437803,0.0
5155708,0,0.11334218084812164,0.0027784383855760098,0.0
5155709,0,0.0,0.0027090124785900116,1.0
5155710,0,0.0,0.004500720649957657,1.0
5155711,0,0.0,0.005102300550788641,1.0
5155712,0,0.0,0.005500830709934235,1.0
5155713,0,0.0,0.005467899609357119,1.0
5155714,0,0.0,0.0036805213894695044,1.0
5155715,0,0.0,0.004376355558633804,1.0
5155716,0,0.0,0.005605028476566076,1.0
5155717,0,0.0,0.005069128703325987,1.0
5155718,0,0.08220631629228592,0.0029131753835827112,0.0
5155719,0,0.07886981219053268,0.003169388510286808,0.0
5155720,0,0.0,0.0006943541811779141,1.0
5155721,0,0.07289347052574158,0.0015119534218683839,0.0
5155722,0,0.06951398402452469,0.0006448552594520152,0.0
5155723,0,0.0,0.0007514858734793961,1.0
5155724,0,0.0,0.004902576096355915,1.0
5155725,0,0.0,0.0027898363769054413,1.0
5155726,0,0.0,0.002079862402752042,1.0
5155727,0,0.0,0.003412197344005108,1.0
5155728,0,0.0,0.004038727842271328,1.0
5155729,0,0.0,0.002496973378583789,1.0
5155730,0,0.0,-0.0009479847503826022,1.0
5155731,0,0.0,-0.0012144375359639525,1.0
5155732,0,0.0,0.0010122795356437564,1.0
5155733,0,0.0,0.0013916937168687582,1.0
5155734,0,0.0,0.0034418576397001743,1.0
5155735,0,0.0,-0.0011509408941492438,1.0
5155736,0,0.0,0.0020280624739825726,1.0
5155737,0,0.0,0.004821167327463627,1.0
5155738,0,0.0,0.005685041192919016,1.0
5155739,0,0.0,0.006490609142929316,1.0
5155740,0,0.0,0.007353001739829779,1.0
5155741,0,0.0,0.015222182497382164,1.0
5155742,0,0.0,0.012312717735767365,1.0
5155743,0,0.0,0.005352251697331667,1.0
5155744,0,0.0,0.011230054311454296,1.0
5155745,0,0.0,0.011933407746255398,1.0
5155746,0,0.0,0.009810179471969604,1.0
5155747,0,0.0,0.005618113558739424,1.0
5155748,0,0.0,0.004601770080626011,1.0
5155749,0,0.0,0.0049993484281003475,1.0
5155750,0,0.0,0.008839165791869164,1.0
5155751,0,0.0,0.012529569678008556,1.0
5155752,0,0.0,0.010431949980556965,1.0
5155753,0,0.0,0.007031064946204424,1.0
5155754,0,0.0,0.006861394736915827,1.0
5155755,0,0.0,0.006097530480474234,1.0
5155756,0,0.0,0.005914195440709591,1.0
5155757,0,0.0,0.00597858102992177,1.0
5155758,0,0.0,0.0044137523509562016,1.0
5155759,0,0.0,0.003106459742411971,1.0
5155760,0,0.001518049044534564,0.004822620190680027,0.0
5155761,0,0.11960043758153915,0.004284835420548916,0.0
5155762,0,0.2163642793893814,0.0021956453565508127,0.0
5155763,0,0.3082829415798187,0.001362457638606429,0.0
5155764,0,0.3871617913246155,0.0028499988839030266,0.0
5155765,0,0.35034412145614624,0.004327256232500076,0.0
5155766,0,0.36566221714019775,0.003747351933270693,0.0
5155767,0,0.42476555705070496,0.0021479649003595114,0.0
5155768,0,0.349211722612381,0.0036661624908447266,0.0
5155769,0,0.30146950483322144,0.00472428509965539,0.0
5155770,0,0.3436228036880493,0.004884135909378529,0.0
5155771,0,0.3128059506416321,0.004587738309055567,0.0
5155772,0,0.31199008226394653,0.006082519888877869,0.0
5155773,0,0.293756902217865,0.005844178609549999,0.0
5155774,0,0.2481052428483963,0.006956588942557573,0.0
5155775,0,0.24259540438652039,0.007050126791000366,0.0
5155776,0,0.23022252321243286,0.007676183711737394,0.0
5155777,0,0.21378912031650543,0.007770303636789322,0.0
5155778,0,0.22715991735458374,0.007039110641926527,0.0
5155779,0,0.20622935891151428,0.007563215214759111,0.0
5155780,0,0.19971153140068054,0.007686625234782696,0.0
5155781,0,0.1210244819521904,0.007944783195853233,0.0
5155782,0,0.11464186012744904,0.007780436426401138,0.0
5155783,0,0.12281890213489532,0.006743481382727623,0.0
5155784,0,0.14973340928554535,0.0065269386395812035,0.0
5155785,0,0.15376955270767212,0.005637038964778185,0.0
5155786,0,0.18731777369976044,0.005065780598670244,0.0
5155787,0,0.22235865890979767,0.00435120752081275,0.0
5155788,0,0.2674323618412018,0.004399515688419342,0.0
5155789,0,0.2642250657081604,0.006195912137627602,0.0
5155790,0,0.31177669763565063,0.0034914433490484953,0.0
5155791,0,0.39850518107414246,0.0028914865106344223,0.0
5155792,0,0.5528883337974548,0.001430539065040648,0.0
5155793,0,0.7123426795005798,-0.0007107494748197496,0.0
5155794,0,0.7530131340026855,-0.0005221480387263,0.0
5155795,0,0.8804745674133301,-0.004030225798487663,0.0
5155796,0,0.8999999761581421,-0.0019770381040871143,0.0
5155797,0,0.8716669082641602,-0.0046696653589606285,0.0
5155798,0,0.8690661787986755,-0.005900821182876825,0.0
5155799,0,0.775813639163971,-0.006401409860700369,0.0
5155800,0,0.7628059387207031,-0.005884428508579731,0.0
5155801,0,0.8030476570129395,-0.0099374670535326,0.0
5155802,0,0.7781184911727905,-0.008811009116470814,0.0
5155803,0,0.7581323981285095,-0.01264322642236948,0.0
5155804,0,0.6995485424995422,-0.009888370521366596,0.0
5155805,0,0.6151759624481201,-0.012712580151855946,0.0
5155806,0,0.6137251853942871,-0.01713705062866211,0.0
5155807,0,0.5467102527618408,-0.018947815522551537,0.0
5155808,0,0.47734230756759644,-0.019008707255125046,0.0
5155809,0,0.4350314736366272,-0.015886930748820305,0.0
5155810,0,0.3991161286830902,-0.01462013553828001,0.0
5155811,0,0.4408855140209198,-0.011582287959754467,0.0
5155812,0,0.44549795985221863,-0.010809319093823433,0.0
5155813,0,0.5399183630943298,-0.011071063578128815,0.0
5155814,0,0.6624297499656677,-0.01143657136708498,0.0
5155815,0,0.6662408709526062,-0.010356231592595577,0.0
5155816,0,0.768865704536438,-0.007314919028431177,0.0
5155817,0,0.7940905094146729,-0.008761725388467312,0.0
5155818,0,0.8999999761581421,-0.00797679740935564,0.0
5155819,0,0.8999999761581421,-0.004770302213728428,0.0
5155820,0,0.8999999761581421,-0.004682137165218592,0.0
5155821,0,0.8277180194854736,-0.006003414746373892,0.0
5155822,0,0.7551229596138,-0.006314881145954132,0.0
5155823,0,0.6748312711715698,-0.005364411976188421,0.0
5155824,0,0.6052994132041931,-0.0048821778036653996,0.0
5155825,0,0.6153050661087036,-0.005334842950105667,0.0
5155826,0,0.6077438592910767,-0.005153094418346882,0.0
5155827,0,0.6644901633262634,-0.004902281332761049,0.0
5155828,0,0.7088976502418518,-0.002356292912736535,0.0
5155829,0,0.7189212441444397,-6.079579907236621e-05,0.0
5155830,0,0.6273572444915771,0.0006258957437239587,0.0
5155831,0,0.6266149878501892,0.0033627967350184917,0.0
5155832,0,0.5085271596908569,0.0013673099456354976,0.0
5155833,0,0.5308146476745605,0.0029278758447617292,0.0
5155834,0,0.6027020812034607,0.0037252663169056177,0.0
5155835,0,0.5556712746620178,0.0027562815230339766,0.0
5155836,0,0.5746229887008667,0.0009038474527187645,0.0
5155837,0,0.7042801380157471,0.001309284707531333,0.0
5155838,0,0.758468508720398,0.0029052551835775375,0.0
5155839,0,0.5382398366928101,0.000387267442420125,0.0
5155840,0,0.35628601908683777,-0.0013820517342537642,0.0
5155841,0,0.0,0.0029959401581436396,1.0
5155842,0,0.0,-0.00045294399023987353,1.0
5155843,0,0.0,0.0008045464637689292,1.0
5155844,0,0.0,0.0007677844259887934,1.0
5155845,0,0.0,0.004359951708465815,1.0
5155846,0,0.0,0.00693904934450984,1.0
5155847,0,0.0,0.004470380023121834,1.0
5155848,0,0.0,0.004348395857959986,1.0
5155849,0,0.2056037336587906,0.00708095682784915,0.0
5155850,0,0.4034661054611206,0.007215083111077547,0.0
5155851,0,0.5881088972091675,0.010454625822603703,0.0
5155852,0,0.7297206521034241,0.008328567259013653,0.0
5155853,0,0.7453410029411316,0.008381064981222153,0.0
5155854,0,0.8999999761581421,0.01672927476465702,0.0
5155855,0,0.8999999761581421,0.015757817775011063,0.0
5155856,0,0.8999999761581421,0.016047567129135132,0.0
5155857,0,0.8999999761581421,0.018010124564170837,0.0
5155858,0,0.8999999761581421,0.011445620097219944,0.0
5155859,0,0.8999999761581421,0.005698933266103268,0.0
5155860,0,0.8999999761581421,0.003541279584169388,0.0
5155861,0,0.8999999761581421,-0.0021494990214705467,0.0
5155862,0,0.8999999761581421,0.004933969117701054,0.0
5155863,0,0.8999999761581421,0.007698334753513336,0.0
5155864,0,0.8999999761581421,0.009370289742946625,0.0
5155865,0,0.8999999761581421,0.006456403993070126,0.0
5155866,0,0.8999999761581421,0.0093346256762743,0.0
5155867,0,0.8999999761581421,0.012022022157907486,0.0
5155868,0,0.8999999761581421,0.005583816207945347,0.0
5155869,0,0.8999999761581421,0.003257496515288949,0.0
5155870,0,0.8999999761581421,-0.0024316157214343548,0.0
5155871,0,0.8999999761581421,0.003461767453700304,0.0
5155872,0,0.8999999761581421,0.0049897790886461735,0.0
5155873,0,0.8999999761581421,0.0002657313598319888,0.0
5155874,0,0.8999999761581421,0.008168357424438,0.0
5155875,0,0.8999999761581421,0.019428128376603127,0.0
5155876,0,0.8999999761581421,0.016416024416685104,0.0
5155877,0,0.8392860889434814,0.01129934098571539,0.0
5155878,0,0.4132765829563141,0.012793229892849922,0.0
5155879,0,0.8999999761581421,0.018846925348043442,0.0
5155880,0,0.8999999761581421,0.03485305979847908,0.0
5155881,0,0.8999999761581421,0.03780069574713707,0.0
5155882,0,0.7413210868835449,0.03188411146402359,0.0
5155883,0,0.8999999761581421,0.008016552776098251,0.0
5155884,0,0.8999999761581421,0.007099595852196217,0.0
5155885,0,0.8999999761581421,0.00759884575381875,0.0
5155886,0,0.8999999761581421,0.009794076904654503,0.0
5155887,0,0.8999999761581421,0.008451088331639767,0.0
5155888,0,0.8999999761581421,0.0089294807985425,0.0
5155889,0,0.8999999761581421,0.018332647159695625,0.0
5155890,0,0.8999999761581421,0.00831390731036663,0.0
5155891,0,0.8999999761581421,0.009562276303768158,0.0
5155892,0,0.8999999761581421,0.0038190290797501802,0.0
5155893,0,0.7914730310440063,0.0017465092241764069,0.0
5155894,0,0.8999999761581421,0.004858706146478653,0.0
5155895,0,0.5253652334213257,0.004138055723160505,0.0
5155896,0,0.0,-0.0009962542681023479,1.0
5155897,0,0.4414219856262207,-0.0031223641708493233,0.0
5155898,0,0.7268987894058228,-0.0037105330266058445,0.0
5155899,0,0.5247266292572021,-0.005380542483180761,0.0
5155900,0,0.8999999761581421,-0.0031001402530819178,0.0
5155901,0,0.8730466365814209,-0.009172079153358936,0.0
5155902,0,0.8999999761581421,-0.004458423238247633,0.0
5155903,0,0.5689489841461182,-0.004302415996789932,0.0
5155904,0,0.4566110670566559,5.658669397234917e-05,0.0
5155905,0,0.48635923862457275,-0.003535112366080284,0.0
5155906,0,0.3055885136127472,-0.002584991743788123,0.0
5155907,0,0.5027764439582825,-0.0044087632559239864,0.0
5155908,0,0.8974032998085022,-0.0074225300922989845,0.0
5155909,0,0.8999999761581421,-0.010639906860888004,0.0
