ts,agent_id,throttle,steer,brake
4464486,0,0.8999999761581421,-0.010165305808186531,0.0
4464487,0,0.8999999761581421,-0.01930905692279339,0.0
4464488,0,0.8999999761581421,-0.0023169771302491426,0.0
4464489,0,0.8999999761581421,-0.0070738899521529675,0.0
4464490,0,0.8999999761581421,-0.0031379342544823885,0.0
4464491,0,0.8999999761581421,-0.00876619853079319,0.0
4464492,0,0.8999999761581421,-0.011765792965888977,0.0
4464493,0,0.8999999761581421,0.0011499744141474366,0.0
4464494,0,0.8999999761581421,-0.0019587967544794083,0.0
4464495,0,0.8999999761581421,-0.001149853807874024,0.0
4464496,0,0.8999999761581421,1.4096262930252124e-06,0.0
4464497,0,0.8999999761581421,-0.0017975844675675035,0.0
4464498,0,0.8999999761581421,-0.0016043788054957986,0.0
4464499,0,0.8999999761581421,-0.001197490724734962,0.0
4464500,0,0.8999999761581421,-0.0009766044095158577,0.0
4464501,0,0.8999999761581421,-0.0001946279517142102,0.0
4464502,0,0.8999999761581421,-0.0011145682074129581,0.0
4464503,0,0.8999999761581421,-0.0005692193517461419,0.0
4464504,0,0.8999999761581421,-0.0001291735388804227,0.0
4464505,0,0.8999999761581421,-0.00041553686605766416,0.0
4464506,0,0.8999999761581421,-0.00026806790265254676,0.0
4464507,0,0.8999999761581421,-0.00037824222818017006,0.0
4464508,0,0.8999999761581421,-0.0016874164575710893,0.0
4464509,0,0.8999999761581421,-0.0005328147090040147,0.0
4464510,0,0.8999999761581421,-0.0005033144843764603,0.0
4464511,0,0.8999999761581421,-0.0007722750888206065,0.0
4464512,0,0.8999999761581421,7.770445517962798e-05,0.0
4464513,0,0.8999999761581421,0.00015766837168484926,0.0
4464514,0,0.8999999761581421,-0.0008664037450216711,0.0
4464515,0,0.8999999761581421,-0.0003011805238202214,0.0
4464516,0,0.8999999761581421,-0.0007565312553197145,0.0
4464517,0,0.8999999761581421,-0.0005006244755350053,0.0
4464518,0,0.8999999761581421,-0.002373249502852559,0.0
4464519,0,0.8999999761581421,-0.0008176829433068633,0.0
4464520,0,0.8999999761581421,-0.0015783259877935052,0.0
4464521,0,0.8999999761581421,-0.001227121101692319,0.0
4464522,0,0.8999999761581421,-0.0016055681044235826,0.0
4464523,0,0.8999999761581421,-0.001453494536690414,0.0
4464524,0,0.8999999761581421,-0.0016608681762591004,0.0
4464525,0,0.8999999761581421,-0.0018132288241758943,0.0
4464526,0,0.8999999761581421,-0.0013023178325966,0.0
4464527,0,0.8999999761581421,-0.000711052562110126,0.0
4464528,0,0.8999999761581421,-0.00038875016616657376,0.0
4464529,0,0.8999999761581421,-0.0006871853256598115,0.0
4464530,0,0.8999999761581421,0.00046063223271630704,0.0
4464531,0,0.8999999761581421,-0.0006060825544409454,0.0
4464532,0,0.8999999761581421,-0.0015168498503044248,0.0
4464533,0,0.8999999761581421,-0.0019075139425694942,0.0
4464534,0,0.8999999761581421,-0.001523321494460106,0.0
4464535,0,0.8999999761581421,-0.0008116826065815985,0.0
4464536,0,0.8999999761581421,-0.0006792765343561769,0.0
4464537,0,0.8999999761581421,0.0004864560323767364,0.0
4464538,0,0.8999999761581421,-0.00023881613742560148,0.0
4464539,0,0.8999999761581421,-0.0004703908634837717,0.0
4464540,0,0.8999999761581421,0.00014219741569831967,0.0
4464541,0,0.8999999761581421,-0.0010240089613944292,0.0
4464542,0,0.8999999761581421,-0.0010503109078854322,0.0
4464543,0,0.8999999761581421,-0.0016904703807085752,0.0
4464544,0,0.8999999761581421,-0.0016654063947498798,0.0
4464545,0,0.8999999761581421,-0.0010519074276089668,0.0
4464546,0,0.8999999761581421,-0.00024173036217689514,0.0
4464547,0,0.8999999761581421,-0.0012403936125338078,0.0
4464548,0,0.8999999761581421,-0.0012489826185628772,0.0
4464549,0,0.8999999761581421,-0.0008292347774840891,0.0
4464550,0,0.8999999761581421,-0.0006636169273406267,0.0
4464551,0,0.8999999761581421,-0.0007637673988938332,0.0
4464552,0,0.8999999761581421,-0.001364183728583157,0.0
4464553,0,0.8999999761581421,-0.001666156342253089,0.0
4464554,0,0.8999999761581421,-0.0024624525103718042,0.0
4464555,0,0.8999999761581421,-0.0017965204315260053,0.0
4464556,0,0.8999999761581421,-0.00231625372543931,0.0
4464557,0,0.8999999761581421,-0.0029759106691926718,0.0
4464558,0,0.8999999761581421,-0.0017822354566305876,0.0
4464559,0,0.8999999761581421,-0.0019427633378654718,0.0
4464560,0,0.8999999761581421,-0.001369092962704599,0.0
4464561,0,0.8999999761581421,-0.0019835694693028927,0.0
4464562,0,0.8999999761581421,-0.0015761031536385417,0.0
4464563,0,0.8999999761581421,-0.002001209883019328,0.0
4464564,0,0.8999999761581421,-0.0019702804274857044,0.0
4464565,0,0.8999999761581421,-0.001823108410462737,0.0
4464566,0,0.8999999761581421,-0.002011704258620739,0.0
4464567,0,0.8999999761581421,-0.001602857606485486,0.0
4464568,0,0.8999999761581421,-0.0016278574476018548,0.0
4464569,0,0.8999999761581421,-0.0008623668691143394,0.0
4464570,0,0.8999999761581421,-0.000229212615522556,0.0
4464571,0,0.8999999761581421,-0.0006195365567691624,0.0
4464572,0,0.8999999761581421,-0.0018863972509279847,0.0
4464573,0,0.8999999761581421,-0.0014355563325807452,0.0
4464574,0,0.8999999761581421,-0.0004779780574608594,0.0
4464575,0,0.8999999761581421,-0.0006257150671444833,0.0
4464576,0,0.8999999761581421,-0.000616100151091814,0.0
4464577,0,0.8999999761581421,-0.0007853294373489916,0.0
4464578,0,0.8999999761581421,-0.0005419043591246009,0.0
4464579,0,0.8999999761581421,-0.0012098342413082719,0.0
4464580,0,0.8999999761581421,-0.0009591164998710155,0.0
4464581,0,0.8999999761581421,-0.0012161365011706948,0.0
4464582,0,0.8999999761581421,-0.0018495070980861783,0.0
4464583,0,0.8999999761581421,-0.0015228859847411513,0.0
4464584,0,0.8999999761581421,-0.0009289455483667552,0.0
4464585,0,0.8999999761581421,-0.0018057156121358275,0.0
4464586,0,0.8999999761581421,-0.0018671887228265405,0.0
4464587,0,0.8999999761581421,-0.00198863516561687,0.0
4464588,0,0.8999999761581421,-0.0028635382186621428,0.0
4464589,0,0.8999999761581421,-0.0010182431433349848,0.0
4464590,0,0.8999999761581421,-0.0014730683760717511,0.0
4464591,0,0.8999999761581421,-0.0010764221660792828,0.0
4464592,0,0.8999999761581421,-0.002167576225474477,0.0
4464593,0,0.8999999761581421,-0.0022193831391632557,0.0
4464594,0,0.8999999761581421,-0.0023509867023676634,0.0
4464595,0,0.8999999761581421,-0.0004955359036102891,0.0
4464596,0,0.8999999761581421,-6.395333912223577e-05,0.0
4464597,0,0.8999999761581421,-3.746643415070139e-05,0.0
4464598,0,0.8999999761581421,0.00034613264142535627,0.0
4464599,0,0.8999999761581421,6.854094681330025e-05,0.0
4464600,0,0.8999999761581421,0.0003686480631586164,0.0
4464601,0,0.8999999761581421,-0.0005051892367191613,0.0
4464602,0,0.8999999761581421,-0.00037575431633740664,0.0
4464603,0,0.8999999761581421,-0.002305305562913418,0.0
4464604,0,0.8999999761581421,-0.00022930368140805513,0.0
4464605,0,0.8999999761581421,-0.0022724708542227745,0.0
4464606,0,0.8999999761581421,0.00036746275145560503,0.0
4464607,0,0.8999999761581421,-0.0016204994171857834,0.0
4464608,0,0.8999999761581421,-0.0013817145954817533,0.0
4464609,0,0.8999999761581421,-0.0016404108610004187,0.0
4464610,0,0.8999999761581421,-0.0007048926199786365,0.0
4464611,0,0.8999999761581421,-0.0019463520729914308,0.0
4464612,0,0.8999999761581421,0.0010203320998698473,0.0
4464613,0,0.8999999761581421,0.0007148418808355927,0.0
4464614,0,0.8999999761581421,-0.0005821128142997622,0.0
4464615,0,0.8999999761581421,0.0023976368829607964,0.0
4464616,0,0.8999999761581421,-0.0005768791888840497,0.0
4464617,0,0.8999999761581421,0.0026499994564801455,0.0
4464618,0,0.8999999761581421,0.003015297930687666,0.0
4464619,0,0.8999999761581421,0.001628187601454556,0.0
4464620,0,0.8999999761581421,0.003202347084879875,0.0
4464621,0,0.8999999761581421,0.003602924756705761,0.0
4464622,0,0.8999999761581421,0.0030042417347431183,0.0
4464623,0,0.8795097470283508,0.00272156298160553,0.0
4464624,0,0.8560372591018677,0.003623194759711623,0.0
4464625,0,0.8999999761581421,0.0035990800242871046,0.0
4464626,0,0.7353511452674866,0.0052748327143490314,0.0
4464627,0,0.8032189607620239,0.0016893604770302773,0.0
4464628,0,0.8999999761581421,0.0008757085306569934,0.0
4464629,0,0.8917047381401062,-0.0014234669506549835,0.0
4464630,0,0.8999999761581421,0.002333837328478694,0.0
4464631,0,0.8999999761581421,-0.008489755913615227,0.0
4464632,0,0.50118488073349,-0.007159481290727854,0.0
4464633,0,0.8830652832984924,-0.0008409015717916191,0.0
4464634,0,0.8999999761581421,-0.001754089375026524,0.0
4464635,0,0.8781694769859314,0.0007367938524112105,0.0
4464636,0,0.5349321365356445,0.007408232428133488,0.0
4464637,0,0.7278450727462769,0.004512515384703875,0.0
4464638,0,0.8999999761581421,0.0002998239651788026,0.0
4464639,0,0.8999999761581421,0.0007268772460520267,0.0
4464640,0,0.5087847113609314,0.0009617802570573986,0.0
4464641,0,0.6893985271453857,0.0009227116242982447,0.0
4464642,0,0.5011395215988159,0.0015364140272140503,0.0
4464643,0,0.32046133279800415,0.0014179401332512498,0.0
4464644,0,0.31244707107543945,0.0010060513159260154,0.0
4464645,0,0.30483278632164,-0.0004505306715145707,0.0
4464646,0,0.2119729369878769,-0.002455978188663721,0.0
4464647,0,0.0,-0.0011393154272809625,1.0
4464648,0,0.18363334238529205,-0.0033123912289738655,0.0
4464649,0,0.0,-0.003046361031010747,1.0
4464650,0,0.15179689228534698,-0.002536305459216237,0.0
4464651,0,0.13752928376197815,-0.002926162676885724,0.0
4464652,0,0.12598402798175812,-0.001107334508560598,0.0
4464653,0,0.0,-0.001352310529910028,1.0
4464654,0,0.0,-0.0015713177854195237,1.0
4464655,0,0.0,-0.0012111305259168148,1.0
4464656,0,0.0,-0.0021345834247767925,1.0
4464657,0,0.0,-0.006707379594445229,1.0
4464658,0,0.0,-0.0017464366974309087,1.0
4464659,0,0.0,-0.0005599688156507909,1.0
4464660,0,0.0,-0.004513356368988752,1.0
4464661,0,0.0,-0.00513965031132102,1.0
4464662,0,0.0,-0.0024750044103711843,1.0
4464663,0,0.0,-0.003002744633704424,1.0
4464664,0,0.0,-0.0006152847781777382,1.0
4464665,0,0.745357871055603,-0.00026167594478465617,0.0
4464666,0,0.5618128776550293,-0.0008182310266420245,0.0
4464667,0,0.6287586688995361,0.0007759080617688596,0.0
4464668,0,0.6288052797317505,0.0016532102599740028,0.0
4464669,0,0.7638819217681885,0.00261112442240119,0.0
4464670,0,0.4089069068431854,-0.0002502140123397112,0.0
4464671,0,0.6245405077934265,-0.0004845151270274073,0.0
4464672,0,0.7076342701911926,0.0009373267530463636,0.0
4464673,0,0.8846573233604431,0.0015542408218607306,0.0
4464674,0,0.8417059779167175,0.00234886072576046,0.0
4464675,0,0.8410375118255615,0.001569921849295497,0.0
4464676,0,0.6910060048103333,0.003841090714558959,0.0
4464677,0,0.4047742784023285,-0.0006903371540829539,0.0
4464678,0,0.2703510820865631,0.0006466794875450432,0.0
4464679,0,0.5778114199638367,-0.0021950704976916313,0.0
4464680,0,0.859028160572052,0.0005479960236698389,0.0
4464681,0,0.8999999761581421,0.0009984925854951143,0.0
4464682,0,0.8712258338928223,0.0011413701577112079,0.0
4464683,0,0.3388074040412903,-0.0026832441799342632,0.0
4464684,0,0.1161910742521286,-0.0015135243302211165,0.0
4464685,0,0.1307186633348465,-0.0019158638315275311,0.0
4464686,0,0.1323007345199585,-0.0024811301846057177,0.0
4464687,0,0.1323007345199585,-0.0006939301383681595,0.0
4464688,0,0.0,0.002454442670568824,1.0
4464689,0,0.1323007345199585,-0.0011905888095498085,0.0
4464690,0,0.18295438587665558,-0.0009892518864944577,0.0
4464691,0,0.20028367638587952,0.001294709276407957,0.0
4464692,0,0.6823545098304749,0.00016781489830464125,0.0
4464693,0,0.8409451842308044,0.0018303911201655865,0.0
4464694,0,0.7678173184394836,0.0023320557083934546,0.0
4464695,0,0.7067779302597046,0.000688300933688879,0.0
4464696,0,0.8192887306213379,0.005403813906013966,0.0
4464697,0,0.09422077983617783,0.005013247951865196,0.0
4464698,0,0.17079798877239227,0.0002978545962832868,0.0
4464699,0,0.24141226708889008,-0.0006789520848542452,0.0
4464700,0,0.4325965642929077,-0.0015105674974620342,0.0
4464701,0,0.5462957620620728,-0.001465573557652533,0.0
4464702,0,0.8999999761581421,0.00031243133707903326,0.0
4464703,0,0.8999999761581421,0.0018700730288401246,0.0
4464704,0,0.8999999761581421,0.002476208144798875,0.0
4464705,0,0.8722488880157471,0.0030481668654829264,0.0
4464706,0,0.8999999761581421,0.002249616663902998,0.0
4464707,0,0.8999999761581421,0.0038321586325764656,0.0
4464708,0,0.8999999761581421,0.0032624555751681328,0.0
4464709,0,0.8999999761581421,0.0022790860384702682,0.0
4464710,0,0.8999999761581421,0.00268148398026824,0.0
4464711,0,0.8999999761581421,0.00016704080917406827,0.0
4464712,0,0.8999999761581421,0.00229084980674088,0.0
4464713,0,0.8999999761581421,0.003628513775765896,0.0
4464714,0,0.8999999761581421,-0.0004827520751859993,0.0
4464715,0,0.8999999761581421,-0.0002459707611706108,0.0
4464716,0,0.8999999761581421,-0.0005510069895535707,0.0
4464717,0,0.8999999761581421,-0.0010845799697563052,0.0
4464718,0,0.8999999761581421,-0.0011916090734302998,0.0
4464719,0,0.8999999761581421,-0.001007451443001628,0.0
4464720,0,0.8999999761581421,-0.0005394995678216219,0.0
4464721,0,0.8999999761581421,-0.00033193864510394633,0.0
4464722,0,0.8999999761581421,-9.426230099052191e-05,0.0
4464723,0,0.8999999761581421,0.0009226646507158875,0.0
4464724,0,0.8999999761581421,-0.0004787094658240676,0.0
4464725,0,0.8999999761581421,0.00044273570529185236,0.0
4464726,0,0.8999999761581421,0.00011331995483487844,0.0
4464727,0,0.8999999761581421,0.000991552835330367,0.0
4464728,0,0.8999999761581421,-0.0002794714237097651,0.0
4464729,0,0.8999999761581421,-0.0009881547885015607,0.0
4464730,0,0.8999999761581421,-0.002201426774263382,0.0
4464731,0,0.8999999761581421,-0.0011723550269380212,0.0
4464732,0,0.8999999761581421,-0.0014901808463037014,0.0
4464733,0,0.8999999761581421,-0.003038811031728983,0.0
4464734,0,0.8999999761581421,-0.0009426443721167743,0.0
4464735,0,0.8947026133537292,7.713133527431637e-05,0.0
4464736,0,0.8999999761581421,4.831789556192234e-05,0.0
4464737,0,0.8999999761581421,-0.0005653546540997922,0.0
4464738,0,0.7656039595603943,-0.0014415555633604527,0.0
4464739,0,0.8989441394805908,-0.0013448912650346756,0.0
4464740,0,0.7628440260887146,-0.0014457006473094225,0.0
4464741,0,0.8999999761581421,-0.0008473788620904088,0.0
4464742,0,0.8999999761581421,-0.0030057555995881557,0.0
4464743,0,0.8999999761581421,-0.00026621943106874824,0.0
4464744,0,0.8999999761581421,0.0020925793796777725,0.0
4464745,0,0.8999999761581421,0.0009467751951888204,0.0
4464746,0,0.8999999761581421,0.00117833714466542,0.0
4464747,0,0.8999999761581421,0.0004890429554507136,0.0
4464748,0,0.8999999761581421,0.002137507777661085,0.0
4464749,0,0.8999999761581421,0.0015354350907728076,0.0
4464750,0,0.8999999761581421,0.0025378635618835688,0.0
4464751,0,0.8999999761581421,0.0009645351092331111,0.0
4464752,0,0.8999999761581421,0.0041682724840939045,0.0
4464753,0,0.8999999761581421,0.002055505523458123,0.0
4464754,0,0.8999999761581421,0.0013861114857718349,0.0
4464755,0,0.8999999761581421,0.002059649210423231,0.0
4464756,0,0.7826132774353027,-0.00010466980165801942,0.0
4464757,0,0.8994350433349609,0.0011818063212558627,0.0
4464758,0,0.8917264938354492,0.0004355682758614421,0.0
4464759,0,0.8999999761581421,0.0014123807195574045,0.0
4464760,0,0.8547906875610352,-1.9202794646844268e-05,0.0
4464761,0,0.8641678690910339,0.001639335067011416,0.0
4464762,0,0.8288257122039795,0.0006206550169736147,0.0
4464763,0,0.6042272448539734,0.0010471775894984603,0.0
4464764,0,0.7877455949783325,0.001611405285075307,0.0
4464765,0,0.6572785973548889,0.00013990361185278744,0.0
4464766,0,0.724480926990509,-0.001177600002847612,0.0
4464767,0,0.6893317103385925,0.0006376579403877258,0.0
4464768,0,0.6416261196136475,-0.0004122972604818642,0.0
4464769,0,0.5700386166572571,-0.000279626518022269,0.0
