ts,agent_id,throttle,steer,brake
4464770,0,0.5923153162002563,0.0003608275146689266,0.0
4464771,0,0.48324450850486755,-0.0003286402497906238,0.0
4464772,0,0.2584092319011688,9.043170575750992e-05,0.0
4464773,0,0.4658048152923584,-0.00047311297385022044,0.0
4464774,0,0.4445604979991913,-0.0012621036730706692,0.0
4464775,0,0.5019793510437012,-0.001463846187107265,0.0
4464776,0,0.48038962483406067,-0.0007443540380336344,0.0
4464777,0,0.4771971106529236,-0.0011045454302802682,0.0
4464778,0,0.5088257789611816,-0.0016622929833829403,0.0
4464779,0,0.4811089038848877,-0.00035846399259753525,0.0
4464780,0,0.30126917362213135,-0.0006375440862029791,0.0
4464781,0,0.35911715030670166,6.97134601068683e-05,0.0
4464782,0,0.26952511072158813,-0.00021789442689623684,0.0
4464783,0,0.34723010659217834,-0.004047382157295942,0.0
4464784,0,0.27318674325942993,-0.0017898880178108811,0.0
4464785,0,0.24924911558628082,-0.0005597297567874193,0.0
4464786,0,0.30191799998283386,0.00011578023986658081,0.0
4464787,0,0.38935360312461853,-0.00015751981118228287,0.0
4464788,0,0.40588411688804626,0.000912917370442301,0.0
4464789,0,0.36531582474708557,0.00037376361433416605,0.0
4464790,0,0.2558738589286804,0.0009388820617459714,0.0
4464791,0,0.14234831929206848,-6.453675450757146e-05,0.0
4464792,0,0.30447596311569214,0.0006401978898793459,0.0
4464793,0,0.1826564371585846,0.0003909585939254612,0.0
4464794,0,0.14156374335289001,0.0005721122724935412,0.0
4464795,0,0.24233800172805786,0.0007030854467302561,0.0
4464796,0,0.14109303057193756,0.002987464889883995,0.0
4464797,0,0.3209516704082489,3.6668152461061254e-05,0.0
4464798,0,0.1965685337781906,0.0007888341788202524,0.0
4464799,0,0.4196054935455322,-0.0009477713028900325,0.0
4464800,0,0.4302545189857483,-0.0026535626966506243,0.0
4464801,0,0.3701900839805603,-0.0009402637369930744,0.0
4464802,0,0.33895301818847656,-0.0005185607587918639,0.0
4464803,0,0.31072431802749634,-0.0009213256416842341,0.0
4464804,0,0.4127953350543976,-0.0011985303135588765,0.0
4464805,0,0.39314529299736023,-0.0012781076366081834,0.0
4464806,0,0.40369299054145813,-0.0023819501511752605,0.0
4464807,0,0.34639936685562134,-0.0015768787125125527,0.0
4464808,0,0.4841824471950531,-0.0010374587727710605,0.0
4464809,0,0.5445645451545715,-0.0018385304138064384,0.0
4464810,0,0.4786599278450012,-0.0007627599406987429,0.0
4464811,0,0.32261502742767334,-0.0015791852492839098,0.0
4464812,0,0.0,-0.002454994712024927,1.0
4464813,0,0.46669086813926697,-0.0018285611877217889,0.0
4464814,0,0.32790762186050415,-0.0011205566115677357,0.0
4464815,0,0.43397581577301025,-0.0008843387477099895,0.0
4464816,0,0.4233207404613495,0.0022268095053732395,0.0
4464817,0,0.3590080738067627,0.0025245517026633024,0.0
4464818,0,0.23762644827365875,-0.000638222845736891,0.0
4464819,0,0.3849925994873047,0.0017480290262028575,0.0
4464820,0,0.5870749354362488,0.0010298019042238593,0.0
4464821,0,0.593656063079834,0.0006672298186458647,0.0
4464822,0,0.5788338780403137,0.001529659260995686,0.0
4464823,0,0.5983112454414368,-0.000635954667814076,0.0
4464824,0,0.5329646468162537,0.0012579713948071003,0.0
4464825,0,0.6622007489204407,0.0013628447195515037,0.0
4464826,0,0.6276513338088989,0.0005015763454139233,0.0
4464827,0,0.6204574108123779,0.00019142174278385937,0.0
4464828,0,0.6093581318855286,0.0006062561296857893,0.0
4464829,0,0.6467355489730835,0.00026813187287189066,0.0
4464830,0,0.5571948289871216,-0.0006046709604561329,0.0
4464831,0,0.6092057824134827,-0.0011445048730820417,0.0
4464832,0,0.6329801678657532,-0.0015770636964589357,0.0
4464833,0,0.6190225481987,-0.0013312180526554585,0.0
4464834,0,0.6191507577896118,-0.00046649196883663535,0.0
4464835,0,0.6456157565116882,-0.00024853349896147847,0.0
4464836,0,0.637973427772522,-0.0010514933383092284,0.0
4464837,0,0.6293724179267883,-0.0016851783730089664,0.0
4464838,0,0.6618110537528992,-0.0007997952052392066,0.0
4464839,0,0.655521035194397,-0.0009620435303077102,0.0
4464840,0,0.6520843505859375,-0.0007605970604345202,0.0
4464841,0,0.6947106719017029,0.0002279660984640941,0.0
4464842,0,0.6095111966133118,0.0013352080713957548,0.0
4464843,0,0.6134017109870911,0.0013589116279035807,0.0
4464844,0,0.5789470672607422,0.0016522739315405488,0.0
4464845,0,0.6307148337364197,0.00235546613112092,0.0
4464846,0,0.5795007348060608,0.0015541781904175878,0.0
4464847,0,0.5608230233192444,0.0012481871526688337,0.0
4464848,0,0.551354706287384,0.000965337676461786,0.0
4464849,0,0.5236182808876038,0.0038258677814155817,0.0
4464850,0,0.4952787160873413,0.003214457770809531,0.0
4464851,0,0.5154881477355957,0.002024850808084011,0.0
4464852,0,0.3257981836795807,0.0016311246436089277,0.0
4464853,0,0.48018598556518555,0.0020928324665874243,0.0
4464854,0,0.4901008605957031,0.0019079649355262518,0.0
4464855,0,0.48828601837158203,0.00032578580430708826,0.0
4464856,0,0.4883730411529541,0.0022665527649223804,0.0
4464857,0,0.41623860597610474,0.0022597566712647676,0.0
4464858,0,0.47460800409317017,3.476850542938337e-05,0.0
4464859,0,0.43535831570625305,-8.612441888544708e-05,0.0
4464860,0,0.16592980921268463,0.0011223865440115333,0.0
4464861,0,0.40847814083099365,0.0011779173510149121,0.0
4464862,0,0.4572247266769409,-0.00023625625181011856,0.0
4464863,0,0.45534512400627136,-0.0004606393340509385,0.0
4464864,0,0.46858757734298706,-0.00034685409627854824,0.0
4464865,0,0.4628566801548004,-0.0026179219130426645,0.0
4464866,0,0.437307208776474,-0.00553430151194334,0.0
4464867,0,0.34430232644081116,-0.002230869373306632,0.0
4464868,0,0.3417932987213135,-0.0006392829236574471,0.0
4464869,0,0.2671082615852356,-0.001479370635934174,0.0
4464870,0,0.35737544298171997,-0.0009444800089113414,0.0
4464871,0,0.4089124798774719,-0.003038948867470026,0.0
4464872,0,0.37220293283462524,-0.0011447625001892447,0.0
4464873,0,0.42460840940475464,0.0006731037283316255,0.0
4464874,0,0.4253966808319092,0.0005306630046106875,0.0
4464875,0,0.43042874336242676,4.2845190364459995e-06,0.0
4464876,0,0.4082436263561249,0.0009448271594010293,0.0
4464877,0,0.3405299484729767,0.00013438682071864605,0.0
4464878,0,0.42806512117385864,-0.0003346394223626703,0.0
4464879,0,0.3212837874889374,-0.0010677322279661894,0.0
4464880,0,0.17973925173282623,-0.0005094936932437122,0.0
4464881,0,0.30080512166023254,0.002088777255266905,0.0
4464882,0,0.41890883445739746,-0.0012866596225649118,0.0
4464883,0,0.2819933593273163,-0.002161188516765833,0.0
4464884,0,0.14079232513904572,-0.002586569869890809,0.0
4464885,0,0.11009383946657181,-0.0018804051214829087,0.0
4464886,0,0.0,-0.007695982698351145,1.0
4464887,0,0.1051982194185257,-0.007561426609754562,0.0
4464888,0,0.2660675346851349,-0.0017793525476008654,0.0
4464889,0,0.08102784305810928,-0.0033814972266554832,0.0
4464890,0,0.0,-0.0045912060886621475,1.0
4464891,0,0.35910433530807495,-0.003753823693841696,0.0
4464892,0,0.5466335415840149,0.000493267725687474,0.0
4464893,0,0.252437025308609,-0.0029480603989213705,0.0
4464894,0,0.3530206084251404,-0.0008954520453698933,0.0
4464895,0,0.48230794072151184,-0.0012123315827921033,0.0
4464896,0,0.4561893343925476,-0.0006333449273370206,0.0
4464897,0,0.3883989155292511,-0.003019006224349141,0.0
4464898,0,0.44247138500213623,-0.002789346734061837,0.0
4464899,0,0.31799590587615967,-0.0018256569746881723,0.0
4464900,0,0.16959667205810547,0.0010511674918234348,0.0
4464901,0,0.1599016785621643,-0.0004116128257010132,0.0
4464902,0,0.08801837265491486,0.0009071031818166375,0.0
4464903,0,0.09230460971593857,-0.0011185160838067532,0.0
4464904,0,0.4466700851917267,0.00041792503907345235,0.0
4464905,0,0.5933833718299866,0.0015790244797244668,0.0
4464906,0,0.25268131494522095,0.0006559485918842256,0.0
4464907,0,0.0,0.003548149485141039,1.0
4464908,0,0.0,0.004710080102086067,1.0
4464909,0,0.0,0.0049818758852779865,1.0
4464910,0,0.0,0.004145124927163124,1.0
4464911,0,0.0,0.004253379534929991,1.0
4464912,0,0.0,0.0014203620376065373,1.0
4464913,0,0.0,0.0028877300210297108,1.0
4464914,0,0.0,0.0031281497795134783,1.0
4464915,0,0.0,0.0083145247772336,1.0
4464916,0,0.0,-0.0022257522214204073,1.0
4464917,0,0.06444962322711945,0.0009236962650902569,0.0
4464918,0,0.3350134491920471,-0.001033135806210339,0.0
4464919,0,0.6030734777450562,-0.002956832991912961,0.0
4464920,0,0.45149391889572144,0.0002819274377543479,0.0
4464921,0,0.40743401646614075,-0.0027927577029913664,0.0
4464922,0,0.813484251499176,-0.0008214967092499137,0.0
4464923,0,0.7535908818244934,-0.0007296918774954975,0.0
4464924,0,0.8437668681144714,0.0005332314176484942,0.0
4464925,0,0.42145463824272156,0.0016125607071444392,0.0
4464926,0,0.4414009749889374,0.0008571574580855668,0.0
4464927,0,0.23135536909103394,0.0002238096494693309,0.0
4464928,0,0.08548887819051743,-0.00503315357491374,0.0
4464929,0,0.24779479205608368,-0.0009386430028825998,0.0
4464930,0,0.12119100987911224,0.0012234036112204194,0.0
4464931,0,0.0,-0.003661055350676179,1.0
4464932,0,0.0,-0.008089488372206688,1.0
4464933,0,0.0,-0.007168762851506472,1.0
4464934,0,0.0,-0.004134481307119131,1.0
4464935,0,0.0,-0.001466918271034956,1.0
4464936,0,0.14119964838027954,0.00033374011400155723,0.0
4464937,0,0.0731867328286171,0.002971657318994403,0.0
4464938,0,0.0,-0.0003823383303824812,1.0
4464939,0,0.0,0.004533297382295132,1.0
4464940,0,0.0,0.005898434668779373,1.0
4464941,0,0.0,0.000871470954734832,1.0
4464942,0,0.0,0.002486759563907981,1.0
4464943,0,0.0,0.009261289611458778,1.0
4464944,0,0.0,0.004950713366270065,1.0
4464945,0,0.0,0.007069814950227737,1.0
4464946,0,0.0,0.011800684034824371,1.0
4464947,0,0.0,0.00588914705440402,1.0
4464948,0,0.0,0.009357779286801815,1.0
4464949,0,0.0,0.004886725917458534,1.0
4464950,0,0.0,0.004034699406474829,1.0
4464951,0,0.0,0.005981218069791794,1.0
4464952,0,0.0,0.0031984238885343075,1.0
4464953,0,0.0,0.003629958024248481,1.0
4464954,0,0.0,0.0025045890361070633,1.0
4464955,0,0.0,0.004526171367615461,1.0
4464956,0,0.0,0.003501919098198414,1.0
4464957,0,0.0,0.0038914205506443977,1.0
4464958,0,0.0,0.0026659038849174976,1.0
4464959,0,0.0,0.0044281212612986565,1.0
4464960,0,0.0,0.006738008465617895,1.0
4464961,0,0.0,0.004071488510817289,1.0
4464962,0,0.0,0.0071759531274437904,1.0
4464963,0,0.0,0.005161963868886232,1.0
4464964,0,0.0,0.004379495978355408,1.0
4464965,0,0.0,0.011957659386098385,1.0
4464966,0,0.0,0.009662728756666183,1.0
4464967,0,0.0,0.007992063648998737,1.0
4464968,0,0.0,0.012052776291966438,1.0
4464969,0,0.0,0.007034361828118563,1.0
4464970,0,0.0,0.00744715565815568,1.0
4464971,0,0.0,0.008189092390239239,1.0
4464972,0,0.0,0.0046871076337993145,1.0
4464973,0,0.0,0.010832605883479118,1.0
4464974,0,0.0,0.00654365262016654,1.0
4464975,0,0.0,0.004572736099362373,1.0
4464976,0,0.0,0.006276832893490791,1.0
4464977,0,0.0,0.005260748323053122,1.0
4464978,0,0.0,0.0062973350286483765,1.0
4464979,0,0.0,0.007228675298392773,1.0
4464980,0,0.0,0.004232118837535381,1.0
4464981,0,0.0,0.011813926510512829,1.0
4464982,0,0.0,0.010521898046135902,1.0
4464983,0,0.0,0.004968039225786924,1.0
4464984,0,0.0,0.011311879381537437,1.0
4464985,0,0.0,0.006817517802119255,1.0
4464986,0,0.0,0.006138612516224384,1.0
4464987,0,0.0,0.013688038103282452,1.0
4464988,0,0.0,0.00695128133520484,1.0
4464989,0,0.0,0.017271773889660835,1.0
4464990,0,0.0,0.014316704124212265,1.0
4464991,0,0.0,0.009020884521305561,1.0
4464992,0,0.0,0.004175839480012655,1.0
4464993,0,0.0,0.006343543995171785,1.0
4464994,0,0.0,0.007733657956123352,1.0
4464995,0,0.0,0.006020578555762768,1.0
4464996,0,0.0,0.005259178578853607,1.0
4464997,0,0.0,0.005464024841785431,1.0
4464998,0,0.0,0.005183907225728035,1.0
4464999,0,0.0,0.00487792631611228,1.0
4465000,0,0.0,0.004822577349841595,1.0
4465001,0,0.0,0.005397398956120014,1.0
4465002,0,0.0,0.007183055393397808,1.0
4465003,0,0.0,0.007207094691693783,1.0
4465004,0,0.0,0.007269148249179125,1.0
4465005,0,0.0,0.013200074434280396,1.0
4465006,0,0.0,0.013105624355375767,1.0
4465007,0,0.0,0.009705530479550362,1.0
4465008,0,0.0,0.011904255487024784,1.0
4465009,0,0.8999999761581421,0.007094875909388065,0.0
4465010,0,0.8999999761581421,0.003027246566489339,0.0
4465011,0,0.8999999761581421,-0.00027514706016518176,0.0
4465012,0,0.8999999761581421,0.0033406384754925966,0.0
4465013,0,0.8999999761581421,0.0008016080828383565,0.0
4465014,0,0.8999999761581421,0.005030622240155935,0.0
4465015,0,0.8999999761581421,0.005349418614059687,0.0
4465016,0,0.8999999761581421,0.006054061930626631,0.0
4465017,0,0.8999999761581421,0.006803229916840792,0.0
4465018,0,0.8999999761581421,0.004413474816828966,0.0
4465019,0,0.8999999761581421,0.002588849514722824,0.0
4465020,0,0.8999999761581421,0.006478401832282543,0.0
4465021,0,0.8999999761581421,0.004437008872628212,0.0
4465022,0,0.8999999761581421,0.006913271266967058,0.0
4465023,0,0.5482507348060608,0.008853093720972538,0.0
4465024,0,0.5428217053413391,0.007854784838855267,0.0
4465025,0,0.44774726033210754,0.01359646301716566,0.0
4465026,0,0.48897212743759155,0.013097437098622322,0.0
4465027,0,0.519813060760498,0.013777587562799454,0.0
4465028,0,0.8277456164360046,0.012823771685361862,0.0
4465029,0,0.36623865365982056,0.009714535437524319,0.0
4465030,0,0.7400155067443848,0.01202782616019249,0.0
4465031,0,0.8999999761581421,0.010667453519999981,0.0
4465032,0,0.8999999761581421,0.006172685418277979,0.0
4465033,0,0.7951464056968689,0.009982251562178135,0.0
4465034,0,0.8999999761581421,0.0031223853584378958,0.0
4465035,0,0.8999999761581421,0.0017158773262053728,0.0
4465036,0,0.8999999761581421,0.003930678591132164,0.0
4465037,0,0.8999999761581421,0.00858321227133274,0.0
4465038,0,0.8999999761581421,0.008429965935647488,0.0
4465039,0,0.8999999761581421,0.009412426501512527,0.0
4465040,0,0.8999999761581421,0.010540098883211613,0.0
4465041,0,0.8999999761581421,0.00910583883523941,0.0
4465042,0,0.8999999761581421,0.009818725287914276,0.0
4465043,0,0.8999999761581421,0.01494565512984991,0.0
4465044,0,0.8999999761581421,0.013247517868876457,0.0
4465045,0,0.8999999761581421,0.009454432874917984,0.0
4465046,0,0.8999999761581421,0.010290343314409256,0.0
4465047,0,0.8999999761581421,0.008672308176755905,0.0
4465048,0,0.8999999761581421,0.009413031861186028,0.0
4465049,0,0.8999999761581421,0.01537715457379818,0.0
4465050,0,0.8999999761581421,0.019262630492448807,0.0
4465051,0,0.8999999761581421,0.017703812569379807,0.0
4465052,0,0.0,0.023808512836694717,1.0
4465053,0,0.8347954154014587,0.024386176839470863,0.0
4465054,0,0.6357826590538025,0.024762367829680443,0.0
4465055,0,0.0,0.023755228146910667,1.0
4465056,0,0.0,0.019791213795542717,1.0
4465057,0,0.8999999761581421,0.019537847489118576,0.0
4465058,0,0.8547341227531433,0.01754419319331646,0.0
4465059,0,0.8142511248588562,0.011400551535189152,0.0
4465060,0,0.8999999761581421,0.018901612609624863,0.0
4465061,0,0.8999999761581421,0.010292661376297474,0.0
4465062,0,0.6032845973968506,0.011183105409145355,0.0
4465063,0,0.8999999761581421,0.0034423242323100567,0.0
4465064,0,0.8999999761581421,0.007026792038232088,0.0
4465065,0,0.8999999761581421,0.004357007332146168,0.0
4465066,0,0.8999999761581421,0.004395463038235903,0.0
4465067,0,0.8999999761581421,0.0004935651086270809,0.0
4465068,0,0.8999999761581421,-0.0008912927587516606,0.0
4465069,0,0.8999999761581421,-0.0011428941506892443,0.0
4465070,0,0.8999999761581421,-0.002329982351511717,0.0
4465071,0,0.8999999761581421,0.011417331174015999,0.0
4465072,0,0.8999999761581421,0.0061743175610899925,0.0
4465073,0,0.8999999761581421,0.0012424626620486379,0.0
4465074,0,0.8999999761581421,0.009863501414656639,0.0
4465075,0,0.8999999761581421,0.004726690240204334,0.0
4465076,0,0.8999999761581421,0.00549817131832242,0.0
4465077,0,0.7633296847343445,-0.002767682308331132,0.0
4465078,0,0.8999999761581421,-0.0008879686938598752,0.0
