ts,agent_id,x,y,z,v
2737893,0,192.36241149902344,-86.26268005371094,0.5347328782081604,0.0
2737894,0,192.36241149902344,-86.26268005371094,0.4873131513595581,0.0
2737895,0,192.36241149902344,-86.26268005371094,0.43378135561943054,0.0
2737896,0,192.36241149902344,-86.26268005371094,0.37413910031318665,0.0
2737897,0,192.36241149902344,-86.26268005371094,0.3083879053592682,0.0
2737898,0,192.36241149902344,-86.26268005371094,0.23652930557727814,0.0
2737899,0,192.36241149902344,-86.26268005371094,0.15856479108333588,0.0
2737900,0,192.36241149902344,-86.26268005371094,0.07449592649936676,0.0
2737901,0,192.36241149902344,-86.26268005371094,-0.0014325713273137808,6.917784233373188e-08
2737902,0,192.36241149902344,-86.26268005371094,-0.04976116120815277,2.0413823173284567e-07
2737903,0,192.36241149902344,-86.26268005371094,-0.0790141299366951,5.2440307278166785e-08
2737904,0,192.36241149902344,-86.26268005371094,-0.09499464184045792,8.290729781257572e-08
2737905,0,192.36241149902344,-86.26268005371094,-0.09607665985822678,0.0018333363437728445
2737906,0,192.36241149902344,-86.2625503540039,-0.09360036998987198,0.006436477923757147
2737907,0,192.36244201660156,-86.26248168945312,-0.08894706517457962,0.0026664276583291263
2737908,0,192.36244201660156,-86.26243591308594,-0.08312385529279709,0.0007270322518043446
2737909,0,192.36244201660156,-86.2624282836914,-0.07681392133235931,0.0002672377689427192
2737910,0,192.36245727539062,-86.26243591308594,-0.07046787440776825,0.0007197094232854463
2737911,0,192.36245727539062,-86.26245880126953,-0.06437091529369354,0.0009064883416591917
2737912,0,192.36244201660156,-86.26248168945312,-0.05869167298078537,0.0009502892168447737
2737913,0,192.36244201660156,-86.26250457763672,-0.05351840704679489,0.0009211359169973673
2737914,0,192.36241149902344,-86.26252746582031,-0.04888515546917915,0.0008577343536628592
2737915,0,192.36241149902344,-86.26255798339844,-0.044789884239435196,0.0007801428726891582
2737916,0,192.36244201660156,-86.2625732421875,-0.041208647191524506,0.000699428724973341
2737917,0,192.36245727539062,-86.2625961303711,-0.03810413181781769,0.0006212779054338338
2737918,0,192.36245727539062,-86.26261901855469,-0.03543258458375931,0.0005485498959652518
2737919,0,192.3624725341797,-86.26263427734375,-0.03314792737364769,0.0004824719912584209
2737920,0,192.3625030517578,-86.26264190673828,-0.03120456635951996,0.00042328851614888895
2737921,0,192.3625030517578,-86.26265716552734,-0.029559288173913956,0.0003701906477156198
2737922,0,192.3625030517578,-86.26266479492188,-0.028171919286251068,0.0003237515864924368
2737923,0,192.36251831054688,-86.2626724243164,-0.02700645476579666,0.0002825933414925578
2737924,0,192.36251831054688,-86.26268005371094,-0.026030387729406357,0.0002466856088834341
2737925,0,192.36251831054688,-86.2626953125,-0.025215454399585724,0.00021500250705812113
2737926,0,192.36253356933594,-86.2626953125,-0.0245367418974638,0.00018729913781836684
2737927,0,192.36253356933594,-86.26270294189453,-0.0239728931337595,0.0001629959846367085
2737928,0,192.36253356933594,-86.26270294189453,-0.0235054399818182,0.00014193706872863692
2737929,0,192.36253356933594,-86.26271057128906,-0.02311866730451584,0.00012355183185755296
2737930,0,192.36253356933594,-86.26271057128906,-0.022799339145421982,0.00010730065202186568
2737931,0,192.362548828125,-86.26271057128906,-0.02253604866564274,9.365246713067658e-05
2737932,0,192.362548828125,-86.26271057128906,-0.022319259122014046,8.148225512406391e-05
2737933,0,192.362548828125,-86.26272583007812,-0.0221411120146513,7.079423934702335e-05
2737934,0,192.362548828125,-86.26272583007812,-0.021994896233081818,6.196946483453207e-05
2737935,0,192.362548828125,-86.26272583007812,-0.02187499962747097,5.371450986397044e-05
2737936,0,192.362548828125,-86.26272583007812,-0.02177680842578411,4.6651491619827304e-05
2737937,0,192.362548828125,-86.26272583007812,-0.02169654704630375,4.0363962874131975e-05
2737938,0,192.362548828125,-86.26272583007812,-0.02163093537092209,3.545903470666077e-05
2737939,0,192.362548828125,-86.26272583007812,-0.0215773768723011,3.08045826441733e-05
2737940,0,192.362548828125,-86.26272583007812,-0.0215773768723011,0.0
2737941,0,192.362548828125,-86.26272583007812,-0.021541861817240715,3.3640322457376334e-06
2737942,0,192.362548828125,-86.26272583007812,-0.021525496616959572,2.937129370187856e-06
2737943,0,192.362548828125,-86.26272583007812,-0.02150745317339897,2.970613711515691e-06
2737944,0,192.362548828125,-86.26272583007812,-0.02148914337158203,2.8368082017537802e-06
2737945,0,192.362548828125,-86.26272583007812,-0.021471481770277023,2.6005311401802493e-06
2737946,0,192.362548828125,-86.26272583007812,-0.021454887464642525,2.3162429501711397e-06
2737947,0,192.362548828125,-86.26272583007812,-0.021439742296934128,2.1083626739647096e-06
2737948,0,192.362548828125,-86.26272583007812,-0.021426161751151085,1.82203272530722e-06
2737949,0,192.362548828125,-86.26272583007812,-0.02141410857439041,1.6373981134746402e-06
2737950,0,192.362548828125,-86.26272583007812,-0.02140357904136181,1.3355571566475075e-06
2737951,0,192.362548828125,-86.26272583007812,-0.02139442414045334,1.2225096747574242e-06
2737952,0,192.362548828125,-86.26272583007812,-0.021386565640568733,1.1296096848052193e-06
2737953,0,192.362548828125,-86.26272583007812,-0.02137981355190277,9.603919949472813e-07
2737954,0,192.362548828125,-86.26272583007812,-0.02137405425310135,8.086704729521633e-07
2737955,0,192.362548828125,-86.26273345947266,-0.021369170397520065,6.573430418578605e-07
2737956,0,192.362548828125,-86.26273345947266,-0.021365126594901085,6.141255411521699e-07
2737957,0,192.362548828125,-86.26273345947266,-0.021365126594901085,0.0
2737958,0,192.362548828125,-86.26273345947266,-0.021362189203500748,2.7993486093655315e-07
2737959,0,192.362548828125,-86.26273345947266,-0.021360816434025764,3.5750424758229827e-07
2737960,0,192.362548828125,-86.26273345947266,-0.021359214559197426,3.161987160508191e-07
2737961,0,192.362548828125,-86.26273345947266,-0.021357573568820953,3.840642790400065e-07
2737962,0,192.362548828125,-86.26273345947266,-0.02135601080954075,3.2893895784295677e-07
2737963,0,192.362548828125,-86.26273345947266,-0.021354522556066513,2.557539010591034e-07
2737964,0,192.362548828125,-86.26273345947266,-0.02135314978659153,1.840014334947572e-07
2737965,0,192.362548828125,-86.26273345947266,-0.021351967006921768,1.95255933764077e-07
2737966,0,192.362548828125,-86.26273345947266,-0.021350936964154243,2.279710067276737e-07
2737967,0,192.362548828125,-86.26273345947266,-0.021350936964154243,1.5121456326081875e-07
2737968,0,192.362548828125,-86.26273345947266,-0.021349182352423668,1.1076431289042106e-07
2737969,0,192.362548828125,-86.26273345947266,-0.021349182352423668,1.05543251557798e-07
2737970,0,192.362548828125,-86.26273345947266,-0.021347884088754654,1.0884538376839979e-07
2737971,0,192.362548828125,-86.26273345947266,-0.021347884088754654,1.0341870378654858e-07
2737972,0,192.362548828125,-86.26273345947266,-0.021347884088754654,8.486610691383668e-08
2737973,0,192.362548828125,-86.26273345947266,-0.02134651131927967,1.1013785033190688e-07
2737974,0,192.362548828125,-86.26273345947266,-0.02134651131927967,0.0
2737975,0,192.362548828125,-86.26273345947266,-0.02134651131927967,6.033838637069557e-08
2737976,0,192.362548828125,-86.26273345947266,-0.02134651131927967,5.56116846278232e-08
2737977,0,192.362548828125,-86.26273345947266,-0.02134651131927967,1.137041533020519e-07
2737978,0,192.362548828125,-86.26273345947266,-0.02134651131927967,7.703590796020369e-08
2737979,0,192.362548828125,-86.26273345947266,-0.02134651131927967,4.978839946099997e-08
2737980,0,192.362548828125,-86.26273345947266,-0.02134651131927967,1.8945737622429736e-08
2737981,0,192.362548828125,-86.26273345947266,-0.02134651131927967,1.130742824556957e-07
2737982,0,192.362548828125,-86.26273345947266,-0.021345404908061028,9.003773513666066e-09
2737983,0,192.362548828125,-86.26273345947266,-0.021345404908061028,9.623701186246874e-08
2737984,0,192.362548828125,-86.26273345947266,-0.021345404908061028,4.1567246243273715e-08
2737985,0,192.362548828125,-86.26273345947266,-0.021345404908061028,1.1192779114115091e-07
2737986,0,192.362548828125,-86.26273345947266,-0.021345404908061028,7.138223442355202e-08
2737987,0,192.362548828125,-86.26271057128906,-0.021343840286135674,0.0013495947068704033
2737988,0,192.3626251220703,-86.25659942626953,-0.021463926881551743,0.3192508147097852
2737989,0,192.36279296875,-86.24266052246094,-0.02166755683720112,0.627314233094753
2737990,0,192.363037109375,-86.22119140625,-0.021905746310949326,0.9249557945776433
2737991,0,192.36337280273438,-86.19248962402344,-0.02214847505092621,1.211915236795893
2737992,0,192.36380004882812,-86.15680694580078,-0.02237781509757042,1.4880753051226732
2737993,0,192.36431884765625,-86.11444854736328,-0.022583769634366035,1.7534191150133562
2737994,0,192.36485290527344,-86.06568145751953,-0.02276180125772953,2.00803053098724
2737995,0,192.365478515625,-86.01078033447266,-0.02291061356663704,2.2520593576262318
2737996,0,192.3661651611328,-85.94998168945312,-0.023030737414956093,2.4857285555436723
2737997,0,192.3668975830078,-85.88355255126953,-0.02312389388680458,2.7093054536575147
2737998,0,192.36769104003906,-85.81175231933594,-0.023192711174488068,2.92311308378821
2737999,0,192.36851501464844,-85.73479461669922,-0.023239783942699432,3.127502419318207
2738000,0,192.369384765625,-85.65291595458984,-0.02326785959303379,3.322852633009833
2738001,0,192.3703155517578,-85.56632995605469,-0.023279685527086258,3.50956798971234
2738002,0,192.3712615966797,-85.4752197265625,-0.02327754907310009,3.688063465674729
2738003,0,192.3722381591797,-85.37982177734375,-0.023263968527317047,3.8587557722428767
2738004,0,192.37326049804688,-85.28030395507812,-0.02324100397527218,4.022178651547837
2738005,0,192.374267578125,-85.17682647705078,-0.023210296407341957,4.1789972881608595
2738006,0,192.3753204345703,-85.06954956054688,-0.023173941299319267,4.329627259359893
2738007,0,192.37640380859375,-84.9586181640625,-0.02313304878771305,4.474392962453178
2738008,0,192.37750244140625,-84.84418487548828,-0.023089103400707245,4.613589221989159
2738009,0,192.3785858154297,-84.72636413574219,-0.023042716085910797,4.747509566622459
2738010,0,192.37969970703125,-84.60529327392578,-0.02299491874873638,4.876451679718325
2738011,0,192.38082885742188,-84.4810791015625,-0.022946281358599663,5.000702051347496
2738012,0,192.3820037841797,-84.35384368896484,-0.022635765373706818,5.12163792811143
2738013,0,192.3832244873047,-84.22367095947266,-0.022435225546360016,5.23786109809004
2738014,0,192.38441467285156,-84.09065246582031,-0.022306403145194054,5.350154866658893
2738015,0,192.38563537597656,-83.95490264892578,-0.022223662585020065,5.45878301475357
2738016,0,192.38687133789062,-83.81649017333984,-0.02217021957039833,5.563960786789844
2738017,0,192.38807678222656,-83.6755142211914,-0.022134780883789062,5.665928626896358
2738018,0,192.3893280029297,-83.53205108642578,-0.022110098972916603,5.764861898593567
2738019,0,192.3905792236328,-83.38615417480469,-0.022091368213295937,5.861015884168049
2738020,0,192.39187622070312,-83.23790740966797,-0.022076109424233437,5.954557133546969
2738021,0,192.39320373535156,-83.08737182617188,-0.022062033414840698,6.045670034229496
2738022,0,192.39459228515625,-82.93460083007812,-0.022048605605959892,6.134495646756551
2738023,0,192.39605712890625,-82.77962493896484,-0.02203495055437088,6.221213401892223
2738024,0,192.3975372314453,-82.62254333496094,-0.022020988166332245,6.305945006025084
2738025,0,192.3990936279297,-82.46337890625,-0.022006377577781677,6.388810473244485
2738026,0,192.4007110595703,-82.30216979980469,-0.02199169062077999,6.469967442436845
2738027,0,192.4024200439453,-82.13895416259766,-0.021976547315716743,6.549483764136467
2738028,0,192.40415954589844,-81.9737777709961,-0.021961364895105362,6.6274973116304
2738029,0,192.40599060058594,-81.80668640136719,-0.02194618247449398,6.704090157358852
2738030,0,192.4079132080078,-81.6376953125,-0.02193092368543148,6.779352899906737
2738031,0,192.40989685058594,-81.46685028076172,-0.021915968507528305,6.853358925013987
2738032,0,192.4119873046875,-81.29417419433594,-0.021901283413171768,6.926179547982146
2738033,0,192.41415405273438,-81.11969757080078,-0.02188693918287754,6.997867022589851
2738034,0,192.41636657714844,-80.9434585571289,-0.021873092278838158,7.0685189161108415
2738035,0,192.4186248779297,-80.76546478271484,-0.02185955084860325,7.138181021361922
2738036,0,192.42091369628906,-80.58574676513672,-0.0218464657664299,7.20690163071621
2738037,0,192.4232177734375,-80.40432739257812,-0.021833915263414383,7.2747296035360725
2738038,0,192.425537109375,-80.22123718261719,-0.02182178385555744,7.341706038681722
2738039,0,192.4279022216797,-80.0364761352539,-0.021810226142406464,7.4078255735656295
2738040,0,192.4302520751953,-79.8500747680664,-0.0217992402613163,7.473207518852675
2738041,0,192.4326171875,-79.66205596923828,-0.021788597106933594,7.537555950082972
2738042,0,192.43499755859375,-79.47248077392578,-0.02177734300494194,7.59931472876462
2738043,0,192.4373321533203,-79.28144836425781,-0.021764220669865608,7.6558610085297465
2738044,0,192.43966674804688,-79.089111328125,-0.021747779101133347,7.70713812017908
2738045,0,192.44192504882812,-78.89556884765625,-0.021728362888097763,7.754800035617146
2738046,0,192.4441375732422,-78.70088958740234,-0.021706847473978996,7.799183712341006
2738047,0,192.44625854492188,-78.50519561767578,-0.021683121100068092,7.838595942584049
2738048,0,192.44833374023438,-78.30933380126953,-0.021640585735440254,7.835434612354871
2738049,0,192.45028686523438,-78.11355590820312,-0.021586189046502113,7.832353455741044
2738050,0,192.4521484375,-77.91786193847656,-0.021528663113713264,7.829274679347963
2738051,0,192.4539031982422,-77.72225189208984,-0.021472739055752754,7.82619095647642
2738052,0,192.45556640625,-77.52669525146484,-0.021421050652861595,7.8231016068882235
2738053,0,192.45713806152344,-77.33122253417969,-0.021374206990003586,7.820008198342563
2738054,0,192.4586639404297,-77.13581085205078,-0.021332625299692154,7.816906799448375
2738055,0,192.4601593017578,-76.94048309326172,-0.021296195685863495,7.813817237690572
2738056,0,192.46163940429688,-76.74522399902344,-0.02126438170671463,7.810731410807128
2738057,0,192.463134765625,-76.55004119873047,-0.021236762404441833,7.807631868037058
2738058,0,192.46466064453125,-76.35492706298828,-0.021212996914982796,7.804522830263658
2738059,0,192.46617126464844,-76.15989685058594,-0.021192550659179688,7.801430236825497
2738060,0,192.46774291992188,-75.9649429321289,-0.021174926310777664,7.798351881339185
2738061,0,192.46939086914062,-75.77005767822266,-0.0211598202586174,7.79527324669198
2738062,0,192.47108459472656,-75.57524871826172,-0.021146735176444054,7.7922003635424275
2738063,0,192.47286987304688,-75.38052368164062,-0.02113567292690277,7.789097826115287
2738064,0,192.47470092773438,-75.18587493896484,-0.02112598344683647,7.78601681712167
2738065,0,192.4765625,-74.99140167236328,-0.021115340292453766,7.7744036904679215
2738066,0,192.4783935546875,-74.7978286743164,-0.02108924835920334,7.731955979587396
2738067,0,192.48019409179688,-74.60588836669922,-0.02104095369577408,7.659362812963328
2738068,0,192.48196411132812,-74.4151611328125,-0.020996741950511932,7.649561012982126
2738069,0,192.48374938964844,-74.22286224365234,-0.02101181074976921,7.705540492317202
2738070,0,192.48548889160156,-74.02926635742188,-0.02105136774480343,7.755115991981812
2738071,0,192.48719787597656,-73.83446502685547,-0.021100005134940147,7.802553982500384
2738072,0,192.48886108398438,-73.63866424560547,-0.021145857870578766,7.838816956433853
2738073,0,192.490478515625,-73.44223022460938,-0.02118045836687088,7.861302571024543
2738074,0,192.4921112060547,-73.2454833984375,-0.021200256422162056,7.871065781562657
2738075,0,192.49371337890625,-73.0487289428711,-0.021205024793744087,7.8692947675841065
2738076,0,192.4953155517578,-72.85221862792969,-0.021196288987994194,7.8574213084501086
2738077,0,192.4969482421875,-72.65617370605469,-0.021175993606448174,7.836875690235124
2738078,0,192.49856567382812,-72.4608383178711,-0.021145973354578018,7.805534203000864
2738079,0,192.5001983642578,-72.26667022705078,-0.021102676168084145,7.754484125650656
2738080,0,192.50177001953125,-72.07404327392578,-0.021047096699476242,7.692261759120078
2738081,0,192.50331115722656,-71.88273620605469,-0.020993346348404884,7.642121289386939
2738082,0,192.50482177734375,-71.69265747070312,-0.02094520442187786,7.59272324736392
2738083,0,192.50631713867188,-71.50379180908203,-0.020902900025248528,7.5439492907245596
2738084,0,192.50778198242188,-71.3161392211914,-0.020866164937615395,7.495321176121287
2738085,0,192.50924682617188,-71.12970733642578,-0.020834235474467278,7.446401727302043
2738086,0,192.5106658935547,-70.94450378417969,-0.020806502550840378,7.397061281555452
2738087,0,192.51206970214844,-70.76051330566406,-0.020782431587576866,7.347970231703396
2738088,0,192.51348876953125,-70.57776641845703,-0.020761718973517418,7.29854506401421
2738089,0,192.51492309570312,-70.3962631225586,-0.020743293687701225,7.248300441302965
2738090,0,192.51632690429688,-70.21605682373047,-0.020726241171360016,7.195771115018492
2738091,0,192.5177459716797,-70.03719329833984,-0.020709723234176636,7.14141899181584
2738092,0,192.51914978027344,-69.8597183227539,-0.020693931728601456,7.086191762996696
2738093,0,192.52059936523438,-69.68362426757812,-0.020679015666246414,7.030456039724487
2738094,0,192.52203369140625,-69.50892639160156,-0.02066516876220703,6.974081904711069
2738095,0,192.52345275878906,-69.33568572998047,-0.020651817321777344,6.91597576314971
2738096,0,192.52490234375,-69.16390228271484,-0.020638808608055115,6.85702806746299
2738097,0,192.5263671875,-68.99358367919922,-0.020627211779356003,6.798970640894208
2738098,0,192.52784729003906,-68.8246841430664,-0.020617598667740822,6.7425092399802065
2738099,0,192.52938842773438,-68.65718841552734,-0.020610008388757706,6.686561417352308
2738100,0,192.53097534179688,-68.4910659790039,-0.02060439996421337,6.6317298951319374
2738101,0,192.53257751464844,-68.3262939453125,-0.020600661635398865,6.577598778820521
2738102,0,192.5342559814453,-68.16287231445312,-0.020598066970705986,6.5237635588594935
2738103,0,192.53599548339844,-68.00077819824219,-0.020596962422132492,6.471089900036084
2738104,0,192.5377960205078,-67.83998107910156,-0.020597266033291817,6.419820309560254
2738105,0,192.53968811035156,-67.680419921875,-0.020599402487277985,6.370767573484504
2738106,0,192.54165649414062,-67.52200317382812,-0.020604170858860016,6.326163330572208
2738107,0,192.54373168945312,-67.36458587646484,-0.02061344124376774,6.287591302037607
2738108,0,192.54583740234375,-67.20803833007812,-0.020627059042453766,6.253889125271394
2738109,0,192.5480194091797,-67.05221557617188,-0.020645560696721077,6.226985890009195
2738110,0,192.55026245117188,-66.89688110351562,-0.020669974386692047,6.209268046818702
2738111,0,192.5525665283203,-66.7417984008789,-0.02070159837603569,6.202031430283764
2738112,0,192.554931640625,-66.58667755126953,-0.020740890875458717,6.205713155178687
2738113,0,192.55735778808594,-66.4312744140625,-0.020787352696061134,6.219250964601784
2738114,0,192.55984497070312,-66.27537536621094,-0.020839614793658257,6.241111687836536
2738115,0,192.5623779296875,-66.11878967285156,-0.020895423367619514,6.26996585458884
2738116,0,192.56497192382812,-65.96137237548828,-0.02095344476401806,6.304687131151851
2738117,0,192.5676727294922,-65.80299377441406,-0.0210119616240263,6.344312189410289
2738118,0,192.57046508789062,-65.64354705810547,-0.021069755777716637,6.38815909492301
2738119,0,192.57334899902344,-65.48294067382812,-0.02112586982548237,6.435449531890071
2738120,0,192.57632446289062,-65.32110595703125,-0.021179428324103355,6.485140269196536
2738121,0,192.57937622070312,-65.15807342529297,-0.02122783660888672,6.532191390821579
2738122,0,192.58245849609375,-64.99398040771484,-0.02126815728843212,6.573590764207472
2738123,0,192.58551025390625,-64.82897186279297,-0.021298598498106003,6.609131175992448
2738124,0,192.5885772705078,-64.66314697265625,-0.021320266649127007,6.640864420653993
2738125,0,192.59158325195312,-64.4965591430664,-0.021335409954190254,6.6722140036834965
2738126,0,192.5946044921875,-64.32915496826172,-0.021346816793084145,6.704798070170564
2738127,0,192.59762573242188,-64.16093444824219,-0.021356048062443733,6.7379332139723935
2738128,0,192.6005859375,-63.99213409423828,-0.021357689052820206,6.750690485797326
2738129,0,192.60353088378906,-63.823421478271484,-0.021341972053050995,6.748902137729287
2738130,0,192.6064453125,-63.654788970947266,-0.02131824381649494,6.746352426343766
2738131,0,192.60934448242188,-63.48622512817383,-0.021291999146342278,6.7437361699802025
2738132,0,192.6122589111328,-63.31772994995117,-0.021265791729092598,6.741108291103585
2738133,0,192.61517333984375,-63.149295806884766,-0.021240996196866035,6.738466165949463
2738134,0,192.61805725097656,-62.980926513671875,-0.02121860533952713,6.735804554530792
2738135,0,192.62091064453125,-62.8126220703125,-0.021198425441980362,6.733165055231453
