ts,agent_id,x,y,z,v
2738136,0,192.62374877929688,-62.64438247680664,-0.02118080109357834,6.73054419958691
2738137,0,192.62649536132812,-62.47620391845703,-0.021165352314710617,6.727894910433497
2738138,0,192.6291961669922,-62.30809020996094,-0.02115180902183056,6.725269180125965
2738139,0,192.63186645507812,-62.140037536621094,-0.02114025130867958,6.7226433861173485
2738140,0,192.634521484375,-61.972049713134766,-0.021130293607711792,6.720002594999423
2738141,0,192.63720703125,-61.80412292480469,-0.02112167328596115,6.717387791943015
2738142,0,192.63987731933594,-61.63626480102539,-0.021114272996783257,6.714770334486096
2738143,0,192.64260864257812,-61.46847152709961,-0.021107979118824005,6.712154176648463
2738144,0,192.6453399658203,-61.30073928833008,-0.021102484315633774,6.70954072518881
2738145,0,192.64808654785156,-61.133079528808594,-0.02109786868095398,6.7069279969252555
2738146,0,192.65081787109375,-60.965476989746094,-0.021093863993883133,6.704316753742144
2738147,0,192.65354919433594,-60.79794692993164,-0.0210904311388731,6.701704759735131
2738148,0,192.65631103515625,-60.6304817199707,-0.021087493747472763,6.699090107055003
2738149,0,192.65907287597656,-60.46177291870117,-0.02111366204917431,6.764370239187103
2738150,0,192.66184997558594,-60.29145812988281,-0.02116016298532486,6.828013780125719
2738151,0,192.66465759277344,-60.11955261230469,-0.02121429331600666,6.891100918444839
2738152,0,192.66749572753906,-59.946083068847656,-0.021268997341394424,6.95371104029127
2738153,0,192.67030334472656,-59.771053314208984,-0.021320724859833717,7.015892323403183
2738154,0,192.6731414794922,-59.594482421875,-0.021367911249399185,7.077741970388284
2738155,0,192.6759796142578,-59.41636657714844,-0.021409759297966957,7.139271962598218
2738156,0,192.6787872314453,-59.236732482910156,-0.021446533501148224,7.200540890416459
2738157,0,192.68157958984375,-59.055564880371094,-0.021478423848748207,7.26158107662894
2738158,0,192.68431091308594,-58.87287902832031,-0.02150581404566765,7.32243052090145
2738159,0,192.68701171875,-58.68868637084961,-0.021529579535126686,7.383129383121408
2738160,0,192.6896209716797,-58.50297546386719,-0.021549567580223083,7.443672863747924
2738161,0,192.69216918945312,-58.31575012207031,-0.021566886454820633,7.504059996971549
2738162,0,192.6946563720703,-58.12702560424805,-0.021581534296274185,7.564250912366116
2738163,0,192.69712829589844,-57.93680191040039,-0.021593818441033363,7.624272098223551
2738164,0,192.69952392578125,-57.74507522583008,-0.021604232490062714,7.684163337944411
2738165,0,192.7018280029297,-57.55185317993164,-0.02161300554871559,7.743983324295151
2738166,0,192.70404052734375,-57.357147216796875,-0.02162044495344162,7.803632509155204
2738167,0,192.70614624023438,-57.16094207763672,-0.021626586094498634,7.863163330747555
2738168,0,192.70816040039062,-56.9632568359375,-0.021631812676787376,7.922558647599177
2738169,0,192.71005249023438,-56.76408386230469,-0.021636085584759712,7.981811753715522
2738170,0,192.71185302734375,-56.56343460083008,-0.021639671176671982,8.040934198425388
2738171,0,192.7135467529297,-56.36130905151367,-0.02164260856807232,8.099924351704768
2738172,0,192.7151641845703,-56.15770721435547,-0.02164478227496147,8.158780752329957
2738173,0,192.71673583984375,-55.95264434814453,-0.0216466523706913,8.217506781557184
2738174,0,192.7182159423828,-55.746116638183594,-0.02164798602461815,8.276097453052882
2738175,0,192.71966552734375,-55.538124084472656,-0.021649092435836792,8.334561705496334
2738176,0,192.72108459472656,-55.328670501708984,-0.021649932488799095,8.39289714061221
2738177,0,192.72247314453125,-55.11776351928711,-0.021650390699505806,8.451102665482281
2738178,0,192.7238311767578,-54.905399322509766,-0.02165069617331028,8.509174943153536
2738179,0,192.72518920898438,-54.69158935546875,-0.021650809794664383,8.567109213069253
2738180,0,192.72653198242188,-54.47633361816406,-0.0216507725417614,8.624921863286067
2738181,0,192.7279510498047,-54.2596321105957,-0.021650543436408043,8.682622736915715
2738182,0,192.72938537597656,-54.0414924621582,-0.021650198847055435,8.740196004016461
2738183,0,192.73089599609375,-53.82191848754883,-0.021649818867444992,8.797646809524437
2738184,0,192.73245239257812,-53.60090637207031,-0.021649207919836044,8.854863040523847
2738185,0,192.7340545654297,-53.37847900390625,-0.02164844423532486,8.911605402108474
2738186,0,192.7357177734375,-53.154632568359375,-0.02164745330810547,8.968188053045038
2738187,0,192.73744201660156,-52.929378509521484,-0.02164619415998459,9.024464156388753
2738188,0,192.73919677734375,-52.70272445678711,-0.02164485864341259,9.080327743380023
2738189,0,192.7410125732422,-52.47470474243164,-0.021642684936523438,9.134390574851434
2738190,0,192.74288940429688,-52.245384216308594,-0.021639060229063034,9.186131849337182
2738191,0,192.7447967529297,-52.01480484008789,-0.021633567288517952,9.235856944188276
2738192,0,192.74681091308594,-51.78302764892578,-0.021626509726047516,9.283346850472725
2738193,0,192.7488555908203,-51.55012512207031,-0.021617354825139046,9.327731142224815
2738194,0,192.75099182128906,-51.31617736816406,-0.021605797111988068,9.368598778197633
2738195,0,192.753173828125,-51.081268310546875,-0.021591834723949432,9.406109135827323
2738196,0,192.75543212890625,-50.845497131347656,-0.021575698629021645,9.440448708109122
2738197,0,192.75770568847656,-50.60892105102539,-0.021557578817009926,9.47161172524284
2738198,0,192.760009765625,-50.37165069580078,-0.021537475287914276,9.49863792125441
2738199,0,192.76234436035156,-50.1337776184082,-0.021515045315027237,9.521087891433023
2738200,0,192.76466369628906,-49.89543533325195,-0.02149040251970291,9.539580639852558
2738201,0,192.7669219970703,-49.65667724609375,-0.021464308723807335,9.554981778287699
2738202,0,192.76918029785156,-49.41759490966797,-0.021437300369143486,9.567501206435315
2738203,0,192.7714080810547,-49.17824935913086,-0.021409988403320312,9.57740271314015
2738204,0,192.77359008789062,-48.93870162963867,-0.02138294093310833,9.585074813514536
2738205,0,192.7757568359375,-48.698997497558594,-0.02135620079934597,9.590535309757147
2738206,0,192.7779083251953,-48.459197998046875,-0.02133006975054741,9.593931656331495
2738207,0,192.7800750732422,-48.2193489074707,-0.0213046632707119,9.595423517999606
2738208,0,192.78228759765625,-47.97949981689453,-0.02128009684383869,9.595046488675832
2738209,0,192.7845458984375,-47.73968505859375,-0.021256523206830025,9.592934544941777
2738210,0,192.78684997558594,-47.499969482421875,-0.02123367227613926,9.58894633136915
2738211,0,192.78919982910156,-47.26038360595703,-0.02121150866150856,9.582988337484084
2738212,0,192.79161071777344,-47.02098083496094,-0.02118987962603569,9.575313189636695
2738213,0,192.7941131591797,-46.781795501708984,-0.021169167011976242,9.56616413075414
2738214,0,192.79673767089844,-46.542869567871094,-0.02114921435713768,9.555301110613488
2738215,0,192.79946899414062,-46.3043212890625,-0.021127929911017418,9.537380238624861
2738216,0,192.80227661132812,-46.06665802001953,-0.02109634317457676,9.496524092189894
2738217,0,192.80514526367188,-45.83033752441406,-0.02105201594531536,9.442852763595198
2738218,0,192.80804443359375,-45.59495162963867,-0.021012267097830772,9.409564325313932
2738219,0,192.81100463867188,-45.36033630371094,-0.02098030038177967,9.378508706915284
2738220,0,192.81398010253906,-45.12651824951172,-0.020953787490725517,9.346614367352727
2738221,0,192.8169708251953,-44.893489837646484,-0.020931510254740715,9.314637027040348
2738222,0,192.8199920654297,-44.66124725341797,-0.02091297134757042,9.283171417757986
2738223,0,192.822998046875,-44.429779052734375,-0.02089771255850792,9.252716303804922
2738224,0,192.82603454589844,-44.19902801513672,-0.020886152982711792,9.224361538547287
2738225,0,192.8290557861328,-43.96894073486328,-0.020878257229924202,9.198060743097985
2738226,0,192.83204650878906,-43.739471435546875,-0.020873641595244408,9.173926478953462
2738227,0,192.83502197265625,-43.51055908203125,-0.02087242156267166,9.152047710374347
2738228,0,192.8379669189453,-43.282142639160156,-0.020874137058854103,9.132672970497941
2738229,0,192.8408966064453,-43.05418014526367,-0.020878370851278305,9.114834145114397
2738230,0,192.84376525878906,-42.82664108276367,-0.020884132012724876,9.097923296372784
2738231,0,192.8466033935547,-42.599491119384766,-0.020891113206744194,9.082604751301744
2738232,0,192.84933471679688,-42.37269592285156,-0.020899314433336258,9.069086766155742
2738233,0,192.85205078125,-42.146202087402344,-0.0209086611866951,9.0573890896011
2738234,0,192.85470581054688,-41.919960021972656,-0.02091888338327408,9.04729777242024
2738235,0,192.85731506347656,-41.69395065307617,-0.020929832011461258,9.038890488438806
2738236,0,192.85992431640625,-41.468109130859375,-0.020941581577062607,9.03218616193855
2738237,0,192.8624725341797,-41.24240493774414,-0.02095382660627365,9.027011086647223
2738238,0,192.8650360107422,-41.01681137084961,-0.020966261625289917,9.023104331301838
2738239,0,192.86756896972656,-40.791290283203125,-0.020978812128305435,9.020465002461556
2738240,0,192.87008666992188,-40.56580352783203,-0.02099151536822319,9.019318968227868
2738241,0,192.87258911132812,-40.34031677246094,-0.0210044477134943,9.020012823540535
2738242,0,192.87510681152344,-40.11478042602539,-0.02101779915392399,9.02221121628852
2738243,0,192.87765502929688,-39.88916778564453,-0.02103118784725666,9.025745488721507
2738244,0,192.8802490234375,-39.66343688964844,-0.021044502034783363,9.03071092049974
2738245,0,192.88291931152344,-39.43756866455078,-0.021057700738310814,9.036359087052356
2738246,0,192.88571166992188,-39.21156692504883,-0.021069945767521858,9.041508912281346
2738247,0,192.88864135742188,-38.9854621887207,-0.02108020707964897,9.045683289860213
2738248,0,192.89170837402344,-38.7592658996582,-0.021088752895593643,9.04918481703529
2738249,0,192.8949432373047,-38.53299331665039,-0.021095581352710724,9.052125511094534
2738250,0,192.89822387695312,-38.30665969848633,-0.021100997924804688,9.055115567785217
2738251,0,192.9015655517578,-38.080230712890625,-0.02110576629638672,9.059005415773873
2738252,0,192.90493774414062,-37.85368728637695,-0.02111061103641987,9.064020705978079
2738253,0,192.90829467773438,-37.62698745727539,-0.021115988492965698,9.070612082063201
2738254,0,192.91159057617188,-37.40009689331055,-0.021122055128216743,9.07846583416855
2738255,0,192.914794921875,-37.17298889160156,-0.02112857811152935,9.087432175844672
2738256,0,192.91786193847656,-36.94562911987305,-0.021135788410902023,9.097408412020863
2738257,0,192.9207763671875,-36.71800994873047,-0.02114303596317768,9.107927237298618
2738258,0,192.92355346679688,-36.49011993408203,-0.02115039713680744,9.118860447507627
2738259,0,192.92616271972656,-36.26194381713867,-0.02115730196237564,9.130207974274217
2738260,0,192.92864990234375,-36.03348159790039,-0.02116413041949272,9.14180926458203
2738261,0,192.93104553222656,-35.80471420288086,-0.02117038704454899,9.153889898370835
2738262,0,192.93325805664062,-35.57564926147461,-0.021176109090447426,9.165773318415916
2738263,0,192.93536376953125,-35.34629440307617,-0.02118118293583393,9.177287351844567
2738264,0,192.93731689453125,-35.11665725708008,-0.02118530310690403,9.188498986319972
2738265,0,192.93919372558594,-34.88674545288086,-0.021188583225011826,9.19947968882106
2738266,0,192.94094848632812,-34.656558990478516,-0.021191252395510674,9.210204778635307
2738267,0,192.942626953125,-34.426116943359375,-0.021192969754338264,9.220408882832404
2738268,0,192.9442138671875,-34.1954345703125,-0.021193847060203552,9.229888751500049
2738269,0,192.9457550048828,-33.96452713012695,-0.02119399979710579,9.238599497952057
2738270,0,192.94723510742188,-33.73341751098633,-0.021193046122789383,9.246429676397256
2738271,0,192.94869995117188,-33.50212860107422,-0.02119121514260769,9.253473995839588
2738272,0,192.9501953125,-33.27067947387695,-0.021188849583268166,9.259871100537191
2738273,0,192.95169067382812,-33.039085388183594,-0.02118575945496559,9.265338808732828
2738274,0,192.95327758789062,-32.807376861572266,-0.021181907504796982,9.269705558697492
2738275,0,192.9549560546875,-32.57557678222656,-0.021177291870117188,9.273348286869494
2738276,0,192.95677185058594,-32.34368896484375,-0.021172599866986275,9.276543597902702
2738277,0,192.95877075195312,-32.11173629760742,-0.021167639642953873,9.279272966901507
2738278,0,192.96095275878906,-31.87972640991211,-0.021162528544664383,9.281376186750208
2738279,0,192.9633331298828,-31.647682189941406,-0.021157341077923775,9.282482873678484
2738280,0,192.9658966064453,-31.415651321411133,-0.021151313558220863,9.28166892330041
2738281,0,192.9685821533203,-31.183677673339844,-0.021144142374396324,9.2790198051776
2738282,0,192.971435546875,-30.9517765045166,-0.02113674208521843,9.276330701758294
2738283,0,192.97439575195312,-30.719940185546875,-0.021129455417394638,9.27386507028208
2738284,0,192.9774169921875,-30.488161087036133,-0.02112300880253315,9.271756756133486
2738285,0,192.98049926757812,-30.256425857543945,-0.02111762948334217,9.270032921634948
2738286,0,192.98362731933594,-30.02472496032715,-0.021113090217113495,9.268521321769098
2738287,0,192.98675537109375,-29.793066024780273,-0.02110935188829899,9.26700723668675
2738288,0,192.98983764648438,-29.561431884765625,-0.021106338128447533,9.265909626283872
2738289,0,192.992919921875,-29.3298282623291,-0.021104125306010246,9.264773748313793
2738290,0,192.99595642089844,-29.09825325012207,-0.02110210433602333,9.263398705116364
2738291,0,192.99896240234375,-28.86672592163086,-0.021100081503391266,9.261352719222163
2738292,0,193.00189208984375,-28.63526153564453,-0.021097831428050995,9.258855708376311
2738293,0,193.0047607421875,-28.403860092163086,-0.02109546586871147,9.256082006144672
2738294,0,193.007568359375,-28.172531127929688,-0.021093176677823067,9.253195308529211
2738295,0,193.01028442382812,-27.94127082824707,-0.021090926602482796,9.250558567419503
2738296,0,193.01292419433594,-27.710060119628906,-0.021089324727654457,9.248574102288792
2738297,0,193.01548767089844,-27.478891372680664,-0.021088484674692154,9.246944741381864
2738298,0,193.0179901123047,-27.24776268005371,-0.02108783647418022,9.245173103585051
2738299,0,193.02040100097656,-27.01668357849121,-0.02108718827366829,9.24311045372544
2738300,0,193.0227813720703,-26.785663604736328,-0.021086500957608223,9.24070572433449
2738301,0,193.02520751953125,-26.554704666137695,-0.021085776388645172,9.23835065461207
2738302,0,193.0276336669922,-26.323795318603516,-0.021085280925035477,9.236317214066254
2738303,0,193.0301055908203,-26.09296417236328,-0.021084364503622055,9.232741280151398
2738304,0,193.0326385498047,-25.86229133605957,-0.021081389859318733,9.225373243677716
2738305,0,193.0352325439453,-25.631893157958984,-0.021075133234262466,9.21342107824939
2738306,0,193.03794860839844,-25.401872634887695,-0.02106555923819542,9.197776255183545
2738307,0,193.040771484375,-25.17229461669922,-0.02105308510363102,9.179344416477377
2738308,0,193.0437469482422,-24.943241119384766,-0.021038513630628586,9.157889467861333
2738309,0,193.04684448242188,-24.714773178100586,-0.021021956577897072,9.13395004418858
2738310,0,193.0501251220703,-24.486942291259766,-0.021004294976592064,9.107960082169056
2738311,0,193.05360412597656,-24.259864807128906,-0.020984649658203125,9.075491658773904
2738312,0,193.05723571777344,-24.033998489379883,-0.020955046638846397,9.022007281921526
2738313,0,193.0609588623047,-23.809885025024414,-0.020910529419779778,8.946978980551478
2738314,0,193.0647735595703,-23.588075637817383,-0.02084915153682232,8.850057824955766
2738315,0,193.068603515625,-23.369117736816406,-0.020770911127328873,8.73090509280677
2738316,0,193.0724639892578,-23.153913497924805,-0.020668677985668182,8.570641644252689
2738317,0,193.0762481689453,-22.943117141723633,-0.020547255873680115,8.395612018347487
2738318,0,193.07997131347656,-22.735815048217773,-0.020442580804228783,8.268373998276683
2738319,0,193.08363342285156,-22.53089714050293,-0.020374679937958717,8.175135260449435
2738320,0,193.08714294433594,-22.328842163085938,-0.020319290459156036,8.052749721771992
2738321,0,193.09048461914062,-22.130414962768555,-0.020257415249943733,7.9002487245105915
2738322,0,193.09361267089844,-21.93637466430664,-0.02018009126186371,7.717360806505919
2738323,0,193.09649658203125,-21.747411727905273,-0.020084762945771217,7.510550219357921
2738324,0,193.09918212890625,-21.56365394592285,-0.019983138889074326,7.302223815178496
2738325,0,193.1016387939453,-21.385101318359375,-0.01988399401307106,7.093919406919274
2738326,0,193.1039276123047,-21.211748123168945,-0.01979190856218338,6.885671864916183
2738327,0,193.1060333251953,-21.043590545654297,-0.019708862528204918,6.677489919845569
2738328,0,193.1079864501953,-20.880624771118164,-0.019635390490293503,6.469385264130875
2738329,0,193.10980224609375,-20.72285270690918,-0.019570959731936455,6.261337100885442
2738330,0,193.11148071289062,-20.57027244567871,-0.01951507478952408,6.053363681120294
2738331,0,193.11306762695312,-20.422698974609375,-0.019471321254968643,5.859991528244252
2738332,0,193.11456298828125,-20.278894424438477,-0.01946258544921875,5.721725853107643
2738333,0,193.1160125732422,-20.137495040893555,-0.01950046420097351,5.637209696979272
2738334,0,193.11746215820312,-19.997182846069336,-0.01958789862692356,5.605180841581417
2738335,0,193.11886596679688,-19.856914520263672,-0.019717369228601456,5.6050793235820855
2738336,0,193.12025451660156,-19.717294692993164,-0.019846534356474876,5.556316666780934
2738337,0,193.12164306640625,-19.579803466796875,-0.019940299913287163,5.4770381318910255
2738338,0,193.123046875,-19.444252014160156,-0.0200139619410038,5.401215993398835
2738339,0,193.1244354248047,-19.310592651367188,-0.020073698833584785,5.324769974410406
2738340,0,193.1258544921875,-19.1789493560791,-0.02012031525373459,5.247287816310602
2738341,0,193.1273651123047,-19.049060821533203,-0.02016250602900982,5.175593790523353
2738342,0,193.12887573242188,-18.921234130859375,-0.02019355818629265,5.090295726748993
2738343,0,193.13043212890625,-18.795820236206055,-0.020209388807415962,4.990438843120844
2738344,0,193.13192749023438,-18.673263549804688,-0.0204259492456913,4.872232859156887
2738345,0,193.13339233398438,-18.55397605895996,-0.020548399537801743,4.737713636744347
2738346,0,193.134765625,-18.438392639160156,-0.020599020645022392,4.585661407801273
2738347,0,193.13609313964844,-18.326950073242188,-0.020595703274011612,4.416356732495387
2738348,0,193.13731384277344,-18.21991729736328,-0.020554885268211365,4.238811288631005
2738349,0,193.13848876953125,-18.117406845092773,-0.020491179078817368,4.057237371095079
2738350,0,193.13958740234375,-18.019498825073242,-0.0204148106276989,3.87227294120655
2738351,0,193.14059448242188,-17.926267623901367,-0.02033294551074505,3.6845006721858904
2738352,0,193.14154052734375,-17.8377742767334,-0.02025028131902218,3.494293481444044
2738353,0,193.1423797607422,-17.754072189331055,-0.02017005905508995,3.3020508725560784
2738354,0,193.14312744140625,-17.675199508666992,-0.02009429968893528,3.1084222423097434
2738355,0,193.14376831054688,-17.60118293762207,-0.020023955032229424,2.9138080368112016
2738356,0,193.144287109375,-17.532039642333984,-0.01996009796857834,2.718545788979858
2738357,0,193.14466857910156,-17.467792510986328,-0.019902687519788742,2.5224328693492253
2738358,0,193.14491271972656,-17.408451080322266,-0.01985141634941101,2.3260688982702358
2738359,0,193.14505004882812,-17.354015350341797,-0.019806327298283577,2.1298417183458573
2738360,0,193.14508056640625,-17.30446434020996,-0.019767532125115395,1.9346018860202874
2738361,0,193.1449737548828,-17.25977897644043,-0.019734343513846397,1.739953303151891
2738362,0,193.1448211669922,-17.219938278198242,-0.01970653422176838,1.546264841184352
2738363,0,193.14459228515625,-17.184925079345703,-0.019683532416820526,1.3532508921731898
2738364,0,193.14434814453125,-17.154708862304688,-0.01966506987810135,1.1614936183990223
2738365,0,193.1441192626953,-17.129255294799805,-0.019650688394904137,0.9710046555481295
2738366,0,193.1438751220703,-17.108552932739258,-0.019639434292912483,0.7810750814690129
2738367,0,193.14370727539062,-17.092905044555664,-0.019623564556241035,0.5654703742573768
2738368,0,193.14356994628906,-17.0839786529541,-0.019576873630285263,0.29157270882212344
2738369,0,193.14352416992188,-17.081871032714844,-0.019506454467773438,0.004344560961036494
2738370,0,193.1435546875,-17.081851959228516,-0.019530409947037697,0.00038276660510990206
2738371,0,193.1435546875,-17.081787109375,-0.019631003960967064,0.0006741989808878733
2738372,0,193.14352416992188,-17.081819534301758,-0.019767265766859055,0.01066557524699427
2738373,0,193.14352416992188,-17.081207275390625,-0.019933205097913742,0.0038999321279436193
2738374,0,193.14352416992188,-17.08039093017578,-0.020101012662053108,0.004815561552719135
2738375,0,193.14349365234375,-17.07935905456543,-0.0202622227370739,0.014137123890633232
2738376,0,193.14349365234375,-17.077993392944336,-0.020414160564541817,0.0313189237764208
2738377,0,193.14344787597656,-17.0758056640625,-0.020564764738082886,0.084638933642025
2738378,0,193.14344787597656,-17.073589324951172,-0.020689772441983223,0.0904242816351549
