ts,agent_id,x,y,z,v
2738379,0,193.1434326171875,-17.070663452148438,-0.020807838067412376,0.11845488105417963
2738380,0,193.1433563232422,-17.067705154418945,-0.020901909098029137,0.11769357219450587
2738381,0,193.14334106445312,-17.06381607055664,-0.020997429266572,0.16087565917623323
2738382,0,193.14328002929688,-17.059986114501953,-0.0210668183863163,0.15872933667791236
2738383,0,193.1433563232422,-17.055498123168945,-0.021134071052074432,0.18957459226409934
2738384,0,193.1432647705078,-17.05051040649414,-0.021193046122789383,0.20501387716366345
2738385,0,193.14315795898438,-17.04546546936035,-0.021234359592199326,0.19281224451995774
2738386,0,193.14349365234375,-17.042333602905273,-0.021216964349150658,0.049069509323588424
2738387,0,193.1435089111328,-17.0423526763916,-0.02116626687347889,0.00028120730620433994
2738388,0,193.1435089111328,-17.0423641204834,-0.02114707976579666,9.706094390662517e-05
2738389,0,193.14349365234375,-17.041961669921875,-0.021154135465621948,0.042331638568386745
2738390,0,193.14349365234375,-17.04206657409668,-0.021157417446374893,0.0002555270357174016
2738391,0,193.14349365234375,-17.04206085205078,-0.021169546991586685,8.114790331429876e-05
2738392,0,193.14349365234375,-17.042051315307617,-0.02118503488600254,9.72118787880466e-05
2738393,0,193.14349365234375,-17.04174041748047,-0.02120853401720524,0.0377851241790395
2738394,0,193.14349365234375,-17.04133415222168,-0.02123115584254265,0.042136716054314724
2738395,0,193.1434783935547,-17.040796279907227,-0.021252326667308807,0.0475089159779697
2738396,0,193.1434783935547,-17.03980255126953,-0.021275214850902557,0.038966778200939946
2738397,0,193.14344787597656,-17.038814544677734,-0.021291999146342278,0.03894499757940726
2738398,0,193.1434326171875,-17.037832260131836,-0.021304283291101456,0.038923423866387925
2738399,0,193.14341735839844,-17.03685188293457,-0.021313361823558807,0.038907674103976074
2738400,0,193.14341735839844,-17.03587532043457,-0.021320227533578873,0.0389076762973921
2738401,0,193.1433868408203,-17.03489875793457,-0.02132541686296463,0.03889926972158661
2738402,0,193.14337158203125,-17.033924102783203,-0.021329345181584358,0.03888618392137291
2738403,0,193.14337158203125,-17.032949447631836,-0.02133231982588768,0.038874534896843706
2738404,0,193.1433563232422,-17.0319766998291,-0.02133464813232422,0.038859496877818235
2738405,0,193.14334106445312,-17.031003952026367,-0.02133655548095703,0.038835892429318536
2738406,0,193.143310546875,-17.030033111572266,-0.021338004618883133,0.03882421724743858
2738407,0,193.143310546875,-17.029064178466797,-0.02133922465145588,0.03879393479118742
2738408,0,193.14329528808594,-17.028093338012695,-0.02134021744132042,0.03878959357482077
2738409,0,193.14328002929688,-17.027122497558594,-0.02134086564183235,0.03877218626900927
2738410,0,193.14328002929688,-17.026151657104492,-0.021341590210795403,0.038757937631383375
2738411,0,193.1432647705078,-17.025182723999023,-0.02134200930595398,0.03875381220790717
2738412,0,193.1432342529297,-17.024213790893555,-0.021342353895306587,0.038742987327698424
2738413,0,193.1432342529297,-17.02324676513672,-0.021342849358916283,0.038719981412687496
2738414,0,193.14321899414062,-17.02227783203125,-0.02134319208562374,0.03871642013056883
2738415,0,193.14320373535156,-17.021312713623047,-0.021343421190977097,0.03871161099562582
2738416,0,193.14317321777344,-17.02027130126953,-0.02134532853960991,0.044464715993506126
2738417,0,193.14321899414062,-17.0186710357666,-0.021356048062443733,0.0540218223330553
2738418,0,193.14317321777344,-17.017322540283203,-0.021357040852308273,0.052080441285383604
2738419,0,193.14315795898438,-17.015939712524414,-0.021357765421271324,0.05453523928162322
2738420,0,193.1431427001953,-17.014305114746094,-0.021362686529755592,0.06765030093928186
2738421,0,193.14309692382812,-17.011064529418945,-0.02139747515320778,0.16598892582434965
2738422,0,193.14295959472656,-17.006122589111328,-0.021442413330078125,0.20483267220966772
2738423,0,193.1427459716797,-16.99951934814453,-0.021494559943675995,0.2752170541362934
2738424,0,193.1425323486328,-16.991445541381836,-0.021544303745031357,0.3368246869714798
2738425,0,193.1423797607422,-16.98174476623535,-0.021592864766716957,0.4065057683607935
2738426,0,193.14244079589844,-16.969955444335938,-0.02164710871875286,0.4898475798369267
2738427,0,193.1422576904297,-16.954633712768555,-0.02173084206879139,0.6467032388350268
2738428,0,193.14202880859375,-16.935871124267578,-0.021822776645421982,0.780190165485994
2738429,0,193.14170837402344,-16.914043426513672,-0.021908720955252647,0.8999970622738706
2738430,0,193.14132690429688,-16.889402389526367,-0.021982688456773758,1.010768127461556
2738431,0,193.140869140625,-16.862150192260742,-0.022042883560061455,1.1142072732847428
2738432,0,193.1403045654297,-16.832435607910156,-0.022089460864663124,1.2113500407365594
2738433,0,193.1396484375,-16.800512313842773,-0.022121047601103783,1.2971165708020678
2738434,0,193.13888549804688,-16.766881942749023,-0.02213287353515625,1.3587847832568785
2738435,0,193.1379852294922,-16.73240089416504,-0.022116737440228462,1.3845419526642837
2738436,0,193.1370086669922,-16.69753074645996,-0.022078245878219604,1.4020963232560102
2738437,0,193.135986328125,-16.662412643432617,-0.022024916484951973,1.4064601517860453
2738438,0,193.13490295410156,-16.62775421142578,-0.021952208131551743,1.381674409971901
2738439,0,193.1337890625,-16.594223022460938,-0.021859893575310707,1.3309420475722562
2738440,0,193.13267517089844,-16.562410354614258,-0.021750029176473618,1.2570463657592454
2738441,0,193.13162231445312,-16.53289222717285,-0.021624602377414703,1.160097719240077
2738442,0,193.13059997558594,-16.5062198638916,-0.021486395969986916,1.0410339753024378
2738443,0,193.12969970703125,-16.482860565185547,-0.021338921040296555,0.9055141866093237
2738444,0,193.12887573242188,-16.463722229003906,-0.021173782646656036,0.7029139960671258
2738445,0,193.1283416748047,-16.45169448852539,-0.020957298576831818,0.41855117053292956
2738446,0,193.12808227539062,-16.445783615112305,-0.020744629204273224,0.20177987438519526
2738447,0,193.12841796875,-16.445280075073242,-0.020548248663544655,0.0021865739357524077
2738448,0,193.12841796875,-16.445329666137695,-0.02046985551714897,0.0003488245780351415
2738449,0,193.12841796875,-16.44533348083496,-0.020465850830078125,6.636853343890408e-05
2738450,0,193.12843322753906,-16.444873809814453,-0.020514219999313354,0.03393365015344373
2738451,0,193.1283721923828,-16.443756103515625,-0.020592421293258667,0.04326660154622565
2738452,0,193.12831115722656,-16.442346572875977,-0.020679092034697533,0.0544219231544211
2738453,0,193.12823486328125,-16.44050407409668,-0.02076908014714718,0.0730945542908536
2738454,0,193.12814331054688,-16.43745231628418,-0.020871810615062714,0.14825066729430772
2738455,0,193.12789916992188,-16.432559967041016,-0.020987434312701225,0.20377531600642032
2738456,0,193.1276397705078,-16.42667579650879,-0.02108997292816639,0.2420800898131575
2738457,0,193.12733459472656,-16.419958114624023,-0.021177062764763832,0.27403788578351923
2738458,0,193.1270294189453,-16.412540435791016,-0.021248625591397285,0.30095278676784976
2738459,0,193.12669372558594,-16.40453338623047,-0.02130531333386898,0.3229993265702365
2738460,0,193.12640380859375,-16.39602279663086,-0.021349182352423668,0.34206229530268795
2738461,0,193.1260528564453,-16.38710594177246,-0.021381797268986702,0.35772289677427127
2738462,0,193.12571716308594,-16.377756118774414,-0.02140762284398079,0.37685234696828884
2738463,0,193.1253204345703,-16.36798667907715,-0.021427078172564507,0.3927264092163855
2738464,0,193.12506103515625,-16.358003616333008,-0.02143707312643528,0.3954827450914183
2738465,0,193.12466430664062,-16.347509384155273,-0.02144947089254856,0.4239246038858434
2738466,0,193.12413024902344,-16.33621597290039,-0.0214676670730114,0.4627587452437028
2738467,0,193.12367248535156,-16.324764251708984,-0.021473007276654243,0.46223931978605853
2738468,0,193.12313842773438,-16.313121795654297,-0.021475067362189293,0.4748199632364136
2738469,0,193.12252807617188,-16.301076889038086,-0.021477507427334785,0.4922916341032874
2738470,0,193.1219482421875,-16.288888931274414,-0.02147396095097065,0.5010028315179442
2738471,0,193.1214141845703,-16.27861976623535,-0.02142341621220112,0.3537849446548554
2738472,0,193.1211700439453,-16.272987365722656,-0.021315306425094604,0.23348817389993906
2738473,0,193.1208953857422,-16.26668357849121,-0.021268997341394424,0.26152717754633525
2738474,0,193.1205596923828,-16.260217666625977,-0.02124427817761898,0.2645815982963813
2738475,0,193.12033081054688,-16.25334358215332,-0.021241530776023865,0.2681973159806758
2738476,0,193.1199951171875,-16.245901107788086,-0.02125808596611023,0.30412987488987037
2738477,0,193.1197052001953,-16.238433837890625,-0.021269377321004868,0.29515306309865696
2738478,0,193.11936950683594,-16.231374740600586,-0.02127281203866005,0.28576132104681423
2738479,0,193.1190185546875,-16.22593879699707,-0.02124694734811783,0.19741708494563961
2738480,0,193.1190185546875,-16.225961685180664,-0.02113468199968338,0.0005995528008233324
2738481,0,193.1190185546875,-16.22599220275879,-0.0210861973464489,0.00022847710624497895
2738482,0,193.1190185546875,-16.226003646850586,-0.021070098504424095,5.8138683992465644e-05
2738483,0,193.1190185546875,-16.22599983215332,-0.021073760464787483,5.0531685587718644e-05
2738484,0,193.1190185546875,-16.225990295410156,-0.02108882926404476,0.00010647735890025177
2738485,0,193.1190185546875,-16.225976943969727,-0.021109847351908684,0.00013477600888547707
2738486,0,193.1190185546875,-16.22595977783203,-0.021133270114660263,0.00014497088788161658
2738487,0,193.1190185546875,-16.225942611694336,-0.02115711197257042,0.00014402540788595655
2738488,0,193.1190185546875,-16.225927352905273,-0.021179961040616035,0.0001367497161717526
2738489,0,193.1190185546875,-16.22591209411621,-0.021201133728027344,0.00012601356325031308
2738490,0,193.1190185546875,-16.22589874267578,-0.02122039720416069,0.00011378811384772071
2738491,0,193.1190185546875,-16.225889205932617,-0.021237602457404137,0.00010117171313799737
2738492,0,193.1190185546875,-16.22587776184082,-0.021252745762467384,8.901168050257248e-05
2738493,0,193.1190185546875,-16.225872039794922,-0.02126598358154297,7.761129885673192e-05
2738494,0,193.1190185546875,-16.22586441040039,-0.021277541294693947,6.726415135382961e-05
2738495,0,193.1190185546875,-16.225858688354492,-0.021287422627210617,5.801520034199278e-05
2738496,0,193.1190185546875,-16.225858688354492,-0.021287422627210617,0.0
2738497,0,193.1189727783203,-16.224899291992188,-0.021313056349754333,0.03562020969372375
2738498,0,193.11892700195312,-16.223962783813477,-0.021326866000890732,0.03548999208110846
2738499,0,193.11888122558594,-16.222997665405273,-0.021336326375603676,0.037192673367255326
2738500,0,193.1188201904297,-16.221948623657227,-0.021343916654586792,0.04099610355691505
2738501,0,193.11875915527344,-16.22076988220215,-0.021350784227252007,0.04668758177049501
2738502,0,193.11871337890625,-16.219375610351562,-0.021358566358685493,0.05617450578575259
2738503,0,193.1186065673828,-16.216949462890625,-0.02138401009142399,0.11645628217939868
2738504,0,193.1184539794922,-16.212757110595703,-0.021428756415843964,0.18217826547009158
2738505,0,193.11822509765625,-16.20712661743164,-0.021476592868566513,0.23710574992344627
2738506,0,193.11788940429688,-16.2001895904541,-0.021522140130400658,0.29269384804650067
2738507,0,193.1173858642578,-16.19156265258789,-0.02157016657292843,0.36650350107086277
2738508,0,193.11672973632812,-16.181049346923828,-0.021621359512209892,0.44153883700076246
2738509,0,193.11602783203125,-16.167388916015625,-0.021696319803595543,0.576148468951451
2738510,0,193.11517333984375,-16.150671005249023,-0.021778639405965805,0.6999811349552495
2738511,0,193.11415100097656,-16.130971908569336,-0.02185955084860325,0.815792743082168
2738512,0,193.11302185058594,-16.108543395996094,-0.021931495517492294,0.9224461578533694
2738513,0,193.1117706298828,-16.083528518676758,-0.02199249155819416,1.0254700529525431
2738514,0,193.11041259765625,-16.056058883666992,-0.022041702643036842,1.12219859869844
2738515,0,193.10890197753906,-16.026348114013672,-0.022077826783061028,1.2105218316287025
2738516,0,193.1072998046875,-15.994539260864258,-0.022102203220129013,1.2934970645979607
2738517,0,193.10560607910156,-15.96081829071045,-0.022114982828497887,1.3682682710918799
2738518,0,193.1038055419922,-15.92560863494873,-0.02211223542690277,1.421872834917269
2738519,0,193.1019287109375,-15.889286994934082,-0.02209453471004963,1.4664904800059722
2738520,0,193.0999755859375,-15.851937294006348,-0.022067183628678322,1.5067185589556182
2738521,0,193.09796142578125,-15.813627243041992,-0.022034376859664917,1.545290404141188
2738522,0,193.09585571289062,-15.774307250976562,-0.022000961005687714,1.5867978086386305
2738523,0,193.0936737060547,-15.733854293823242,-0.021971281617879868,1.6338920133585877
2738524,0,193.09141540527344,-15.692058563232422,-0.02194869890809059,1.6892365516943773
2738525,0,193.089111328125,-15.648788452148438,-0.02193359285593033,1.7490075213259018
2738526,0,193.0867462158203,-15.603976249694824,-0.021924704313278198,1.81084222390729
2738527,0,193.0843505859375,-15.557628631591797,-0.02191970683634281,1.8717165287568593
2738528,0,193.08192443847656,-15.509840965270996,-0.021915283054113388,1.927782014827276
2738529,0,193.0795135498047,-15.4607572555542,-0.02190902642905712,1.9786435371420144
2738530,0,193.0770721435547,-15.410449028015137,-0.021900825202465057,2.026992797551271
2738531,0,193.07467651367188,-15.358975410461426,-0.02189060114324093,2.0731088219583467
2738532,0,193.07232666015625,-15.306391716003418,-0.02187885157763958,2.1165514568979633
2738533,0,193.0699920654297,-15.252949714660645,-0.021861495450139046,2.146518595986614
2738534,0,193.06776428222656,-15.199227333068848,-0.021831244230270386,2.151211010496762
2738535,0,193.06564331054688,-15.145575523376465,-0.021789398044347763,2.1494823522622797
2738536,0,193.06358337402344,-15.09184455871582,-0.02174548991024494,2.153371633819031
2738537,0,193.06163024902344,-15.038188934326172,-0.021699028089642525,2.1461161377310636
2738538,0,193.05978393554688,-14.985142707824707,-0.02164340950548649,2.116186234619062
2738539,0,193.0580596923828,-14.93327522277832,-0.021574897691607475,2.0638066435721134
2738540,0,193.05645751953125,-14.88310718536377,-0.02149299532175064,1.9909600492005413
2738541,0,193.0550079345703,-14.835144996643066,-0.021398086100816727,1.8980689815448213
2738542,0,193.05372619628906,-14.789886474609375,-0.02129104547202587,1.7851593903503475
2738543,0,193.05259704589844,-14.747809410095215,-0.021173706278204918,1.6539477232690232
2738544,0,193.0515899658203,-14.708925247192383,-0.021056976169347763,1.5304944480013836
2738545,0,193.0507049560547,-14.672585487365723,-0.020958060398697853,1.435733991234709
2738546,0,193.0498809814453,-14.63792896270752,-0.020889701321721077,1.3766636760914954
2738547,0,193.04910278320312,-14.603971481323242,-0.020860251039266586,1.3576667605201653
2738548,0,193.04835510253906,-14.569947242736816,-0.020867805927991867,1.3637083170865578
2738549,0,193.04763793945312,-14.535456657409668,-0.02090362459421158,1.3852530233225757
2738550,0,193.0469512939453,-14.500144004821777,-0.020960578694939613,1.4207877946119423
2738551,0,193.04627990722656,-14.46372127532959,-0.021032217890024185,1.4671456938990466
2738552,0,193.04563903808594,-14.425983428955078,-0.021112900227308273,1.5213313292428774
2738553,0,193.04502868652344,-14.386763572692871,-0.021197928115725517,1.5819227017494106
2738554,0,193.04444885253906,-14.345939636230469,-0.021283455193042755,1.6470817772168953
2738555,0,193.04388427734375,-14.30341911315918,-0.021367186680436134,1.7158194575623151
2738556,0,193.0433807373047,-14.259130477905273,-0.021447105333209038,1.7872691307085868
2738557,0,193.0429229736328,-14.213014602661133,-0.021521834656596184,1.8609520548409175
2738558,0,193.04251098632812,-14.165030479431152,-0.021591147407889366,1.9363250057815797
2738559,0,193.0421600341797,-14.11513900756836,-0.021654510870575905,2.0130272585079623
2738560,0,193.04188537597656,-14.063313484191895,-0.021711844950914383,2.090843830624199
2738561,0,193.0416717529297,-14.009527206420898,-0.021763496100902557,2.169675679656851
2738562,0,193.04156494140625,-13.95375919342041,-0.021809883415699005,2.2492350497482807
2738563,0,193.04151916503906,-13.895997047424316,-0.02185111865401268,2.329415501627195
2738564,0,193.04159545898438,-13.836223602294922,-0.021887626498937607,2.410016913637039
2738565,0,193.041748046875,-13.774434089660645,-0.02192005142569542,2.4908951543241393
2738566,0,193.04200744628906,-13.71061897277832,-0.02194850891828537,2.5722426198971795
2738567,0,193.0424041748047,-13.64476203918457,-0.021973494440317154,2.654045125821389
2738568,0,193.04290771484375,-13.576862335205078,-0.021995581686496735,2.735981690069395
2738569,0,193.04354858398438,-13.506911277770996,-0.022014999762177467,2.8182788019626854
2738570,0,193.04432678222656,-13.434901237487793,-0.02203197404742241,2.9007738161183507
2738571,0,193.04527282714844,-13.36082649230957,-0.022046850994229317,2.9835364090295786
2738572,0,193.0463409423828,-13.284683227539062,-0.022060126066207886,3.0663956094002236
2738573,0,193.04759216308594,-13.206474304199219,-0.022071493789553642,3.1491814621646
2738574,0,193.0489959716797,-13.126473426818848,-0.022074775770306587,3.2104143252683905
2738575,0,193.05056762695312,-13.04626178741455,-0.02204509638249874,3.209825910453616
2738576,0,193.05224609375,-12.96609878540039,-0.0219940934330225,3.2086686542361327
2738577,0,193.05406188964844,-12.885973930358887,-0.021933211013674736,3.2076012932680036
2738578,0,193.05601501464844,-12.80588150024414,-0.021869467571377754,3.206480453780712
2738579,0,193.0580596923828,-12.725817680358887,-0.02180705964565277,3.2053561071188454
2738580,0,193.0602264404297,-12.645782470703125,-0.021748274564743042,3.2042046985054187
2738581,0,193.06251525878906,-12.565774917602539,-0.02169467881321907,3.203043378158736
2738582,0,193.0648956298828,-12.485794067382812,-0.02164646051824093,3.2018846984324583
2738583,0,193.0673370361328,-12.405841827392578,-0.021603774279356003,3.2007451664841655
2738584,0,193.0699005126953,-12.325915336608887,-0.02156631462275982,3.1996068977154914
2738585,0,193.07254028320312,-12.246016502380371,-0.021533774212002754,3.198479990604525
2738586,0,193.07522583007812,-12.166143417358398,-0.021505622193217278,3.1973521616029403
2738587,0,193.0780029296875,-12.08630084991455,-0.021481245756149292,3.196190054384919
2738588,0,193.0808563232422,-12.006486892700195,-0.02146041765809059,3.195003553696005
2738589,0,193.08377075195312,-11.926701545715332,-0.02144264243543148,3.1938404675782412
2738590,0,193.08673095703125,-11.846943855285645,-0.02142738364636898,3.1926723682747484
2738591,0,193.08973693847656,-11.767216682434082,-0.021414412185549736,3.1914966107169485
2738592,0,193.09283447265625,-11.687519073486328,-0.021403197199106216,3.1903645158453346
2738593,0,193.095947265625,-11.607850074768066,-0.021393928676843643,3.1892001778609216
2738594,0,193.09912109375,-11.52821159362793,-0.021385878324508667,3.1880102691359613
2738595,0,193.10235595703125,-11.446990966796875,-0.021411819383502007,3.278096134443242
2738596,0,193.10569763183594,-11.363038063049316,-0.02147270180284977,3.3853872726453806
2738597,0,193.10916137695312,-11.276471138000488,-0.02154918573796749,3.48854563809253
2738598,0,193.11273193359375,-11.187390327453613,-0.021629562601447105,3.5881511056070026
2738599,0,193.1163787841797,-11.095882415771484,-0.021707113832235336,3.6846865760900673
2738600,0,193.12008666992188,-11.002017974853516,-0.02177806757390499,3.7786018320322636
2738601,0,193.1239013671875,-10.90585708618164,-0.02184070460498333,3.8702418868159145
2738602,0,193.12779235839844,-10.807449340820312,-0.021894797682762146,3.959959662710105
2738603,0,193.1317596435547,-10.706839561462402,-0.02194061316549778,4.048001911939233
2738604,0,193.13577270507812,-10.604061126708984,-0.021978721022605896,4.134613349008562
2738605,0,193.13986206054688,-10.499147415161133,-0.022009925916790962,4.219983343554456
2738606,0,193.14398193359375,-10.392125129699707,-0.022035254165530205,4.3042988992792255
2738607,0,193.14817810058594,-10.283016204833984,-0.02205539681017399,4.3876890410202565
2738608,0,193.15235900878906,-10.171841621398926,-0.022071266546845436,4.470285935152073
2738609,0,193.15660095214844,-10.05861759185791,-0.022083664312958717,4.552212799328753
2738610,0,193.16085815429688,-9.94335651397705,-0.022093161940574646,4.633586435133281
2738611,0,193.16506958007812,-9.826070785522461,-0.022100219503045082,4.714452278021058
2738612,0,193.16929626464844,-9.706771850585938,-0.022105330601334572,4.794782394637966
2738613,0,193.1735076904297,-9.585476875305176,-0.022108839824795723,4.874633596557342
2738614,0,193.177734375,-9.46219253540039,-0.02211105264723301,4.953993674862392
2738615,0,193.1819305419922,-9.336932182312012,-0.022112349048256874,5.032914000362031
2738616,0,193.1861114501953,-9.209698677062988,-0.021858863532543182,5.1116985726291
