ts,agent_id,x,y,z,v
2738617,0,193.1902313232422,-9.080504417419434,-0.02171001397073269,5.189959923764156
2738618,0,193.1942901611328,-8.949358940124512,-0.021629562601447105,5.267829390256824
2738619,0,193.19833374023438,-8.81627082824707,-0.021592559292912483,5.345334880308351
2738620,0,193.2023162841797,-8.68125057220459,-0.021582450717687607,5.42249766997605
2738621,0,193.2062530517578,-8.544304847717285,-0.021588439121842384,5.499304858390254
2738622,0,193.21011352539062,-8.405445098876953,-0.021603239700198174,5.575777528771456
2738623,0,193.2139434814453,-8.264676094055176,-0.02162242867052555,5.651934428360087
2738624,0,193.2177276611328,-8.122008323669434,-0.021642837673425674,5.727762554379623
2738625,0,193.2214813232422,-7.977447986602783,-0.02166317030787468,5.803276408883565
2738626,0,193.22518920898438,-7.831005096435547,-0.021682091057300568,5.87847722641241
2738627,0,193.2288818359375,-7.682686805725098,-0.021699104458093643,5.953367075153168
2738628,0,193.23255920410156,-7.532501220703125,-0.02171405777335167,6.027946171262352
2738629,0,193.2362060546875,-7.380455017089844,-0.02172699011862278,6.102240510128379
2738630,0,193.23985290527344,-7.226556777954102,-0.021737784147262573,6.1762298405199685
2738631,0,193.2434844970703,-7.0708136558532715,-0.021746978163719177,6.249923219309844
2738632,0,193.24713134765625,-6.913232803344727,-0.021754570305347443,6.323331057096361
2738633,0,193.25076293945312,-6.753821849822998,-0.021760595962405205,6.396452925126667
2738634,0,193.25439453125,-6.592586517333984,-0.021765556186437607,6.4693099305687936
2738635,0,193.2580108642578,-6.429534912109375,-0.021769331768155098,6.54188973111411
2738636,0,193.2615966796875,-6.264672756195068,-0.021771926432847977,6.614180509763995
2738637,0,193.26515197753906,-6.0980072021484375,-0.021773910149931908,6.686211150397901
2738638,0,193.26869201660156,-5.929544925689697,-0.02177528291940689,6.757961430855739
2738639,0,193.27218627929688,-5.759293079376221,-0.021775854751467705,6.82944614445476
2738640,0,193.27566528320312,-5.587258338928223,-0.021776122972369194,6.900646921103859
2738641,0,193.27911376953125,-5.413448333740234,-0.021775970235466957,6.971599159701193
2738642,0,193.2825469970703,-5.237868309020996,-0.021775398403406143,7.042282738257878
2738643,0,193.2860107421875,-5.060525894165039,-0.02177463471889496,7.112702272089572
2738644,0,193.2895050048828,-4.881429195404053,-0.021773643791675568,7.182840195230787
2738645,0,193.29298400878906,-4.700582504272461,-0.02177230827510357,7.252738008713474
2738646,0,193.29647827148438,-4.517992973327637,-0.021770859137177467,7.322375122635681
2738647,0,193.2999725341797,-4.333670139312744,-0.02176925539970398,7.391635184476653
2738648,0,193.303466796875,-4.147617816925049,-0.021767616271972656,7.460765111842915
2738649,0,193.3069610595703,-3.959841012954712,-0.021765822544693947,7.529634750674292
2738650,0,193.31040954589844,-3.770347833633423,-0.021763915196061134,7.598185150589465
2738651,0,193.31385803222656,-3.5791444778442383,-0.02176189422607422,7.666512481613323
2738652,0,193.3172607421875,-3.3862359523773193,-0.021759986877441406,7.734624612031558
2738653,0,193.32061767578125,-3.191628932952881,-0.021758079528808594,7.802449839795532
2738654,0,193.3239288330078,-2.995328903198242,-0.021755943074822426,7.870051903996288
2738655,0,193.32711791992188,-2.7977232933044434,-0.021744459867477417,7.907203974226618
2738656,0,193.33023071289062,-2.6001715660095215,-0.021701011806726456,7.903710485953145
2738657,0,193.33323669433594,-2.4027068614959717,-0.02164287492632866,7.900600905837658
2738658,0,193.3361358642578,-2.205322027206421,-0.021580161526799202,7.897485595850853
2738659,0,193.3389434814453,-2.008012294769287,-0.021518707275390625,7.894369821560475
2738660,0,193.34161376953125,-1.810775876045227,-0.021461257711052895,7.891255791407739
2738661,0,193.34423828125,-1.6136118173599243,-0.02140934020280838,7.888138874810084
2738662,0,193.3467559814453,-1.4165207147598267,-0.02136310562491417,7.884990973667282
2738663,0,193.34922790527344,-1.2195028066635132,-0.021322516724467278,7.881857746250853
2738664,0,193.35166931152344,-1.0225592851638794,-0.02128700166940689,7.878696238029843
2738665,0,193.35414123535156,-0.8256927132606506,-0.021256141364574432,7.875438737959436
2738666,0,193.3566131591797,-0.6289041638374329,-0.021229475736618042,7.8722177732836345
2738667,0,193.35919189453125,-0.4321926534175873,-0.021206703037023544,7.869080133500422
2738668,0,193.36192321777344,-0.23555782437324524,-0.02118709497153759,7.865984361995506
2738669,0,193.36480712890625,-0.03900020569562912,-0.021170157939195633,7.862898150900742
2738670,0,193.36782836914062,0.1574796587228775,-0.021155662834644318,7.859813576329377
2738671,0,193.3710174560547,0.3538811504840851,-0.02114330232143402,7.856709493892689
2738672,0,193.37432861328125,0.5502045750617981,-0.02113262191414833,7.853617446982994
2738673,0,193.3777618408203,0.7464495897293091,-0.021123617887496948,7.8505100000256824
2738674,0,193.3813018798828,0.9426159262657166,-0.021115722134709358,7.847395862487727
2738675,0,193.3849334716797,1.1387038230895996,-0.021109122782945633,7.844287345425009
2738676,0,193.388671875,1.3364148139953613,-0.021140899509191513,7.930949274843913
2738677,0,193.39254760742188,1.5363322496414185,-0.021201439201831818,8.017742261591817
2738678,0,193.39659118652344,1.7383586168289185,-0.02127181924879551,8.101001581289653
2738679,0,193.4008026123047,1.9424018859863281,-0.02134166657924652,8.181025506311904
2738680,0,193.40516662597656,2.148383378982544,-0.021405601873993874,8.258161854412995
2738681,0,193.40972900390625,2.3562347888946533,-0.021461524069309235,8.332704141465282
2738682,0,193.4144287109375,2.56589674949646,-0.021509017795324326,8.405036228516945
2738683,0,193.41932678222656,2.777320384979248,-0.021548384800553322,8.475407930586453
2738684,0,193.4243927001953,2.99045729637146,-0.021580200642347336,8.543899520865136
2738685,0,193.42958068847656,3.205268383026123,-0.021605605259537697,8.610791623862914
2738686,0,193.4348602294922,3.421719789505005,-0.02162555605173111,8.676322268241522
2738687,0,193.4401397705078,3.6397829055786133,-0.021640701219439507,8.74054042212374
2738688,0,193.44534301757812,3.8594164848327637,-0.021651877090334892,8.802971180022778
2738689,0,193.45040893554688,4.080591201782227,-0.021659430116415024,8.864358298140221
2738690,0,193.45529174804688,4.303288459777832,-0.021664390340447426,8.924933333069054
2738691,0,193.46002197265625,4.5274786949157715,-0.02166702225804329,8.984232205134598
2738692,0,193.464599609375,4.753121376037598,-0.02166748046875,9.041829735735613
2738693,0,193.46902465820312,4.98016881942749,-0.02166587859392166,9.097414868749208
2738694,0,193.47329711914062,5.208555221557617,-0.021661795675754547,9.150096216258312
2738695,0,193.4774627685547,5.4381866455078125,-0.02165473811328411,9.199059305286994
2738696,0,193.48150634765625,5.668993949890137,-0.02164493501186371,9.245449188099451
2738697,0,193.48545837402344,5.900911808013916,-0.02163291908800602,9.289201744580335
2738698,0,193.4893341064453,6.13387393951416,-0.021618956699967384,9.330344118954033
2738699,0,193.49310302734375,6.367815971374512,-0.02160358428955078,9.368830471630462
2738700,0,193.49679565429688,6.602657794952393,-0.021586379036307335,9.403910241928475
2738701,0,193.50038146972656,6.838311672210693,-0.021567458286881447,9.435575802009348
2738702,0,193.50390625,7.074700355529785,-0.021547049283981323,9.464232228189152
2738703,0,193.50735473632812,7.311752796173096,-0.021525535732507706,9.490029100307952
2738704,0,193.51068115234375,7.549388885498047,-0.02150287665426731,9.51246904661818
2738705,0,193.51394653320312,7.787510395050049,-0.021478882059454918,9.530806138563065
2738706,0,193.51705932617188,8.026002883911133,-0.021452903747558594,9.544440241296586
2738707,0,193.5200958251953,8.264735221862793,-0.021424675360322,9.552682952327634
2738708,0,193.52301025390625,8.503581047058105,-0.021394234150648117,9.556015579707632
2738709,0,193.5257110595703,8.742430686950684,-0.021361999213695526,9.555215828280913
2738710,0,193.52828979492188,8.981185913085938,-0.021328315138816833,9.550383897350747
2738711,0,193.5307159423828,9.219757080078125,-0.02129424922168255,9.542225391237437
2738712,0,193.53294372558594,9.458086013793945,-0.021260643377900124,9.532068381970054
2738713,0,193.53497314453125,9.696157455444336,-0.021228522062301636,9.521581573155931
2738714,0,193.53683471679688,9.933968544006348,-0.02119930274784565,9.511013430607472
2738715,0,193.53846740722656,10.171517372131348,-0.021172866225242615,9.50032800961238
2738716,0,193.5399169921875,10.408798217773438,-0.021149596199393272,9.489336112901684
2738717,0,193.5411834716797,10.645788192749023,-0.02112857811152935,9.477388619322168
2738718,0,193.542236328125,10.882469177246094,-0.021109504625201225,9.464680145109625
2738719,0,193.54307556152344,11.118819236755371,-0.02109222300350666,9.451154179793972
2738720,0,193.54368591308594,11.354812622070312,-0.02107623964548111,9.436547983464367
2738721,0,193.54408264160156,11.59041690826416,-0.021061057224869728,9.42058912265148
2738722,0,193.5442352294922,11.825605392456055,-0.021046675741672516,9.403650623056235
2738723,0,193.54417419433594,12.06033992767334,-0.02103279158473015,9.385136701149719
2738724,0,193.5438995361328,12.294594764709473,-0.021019287407398224,9.36562873753205
2738725,0,193.5434112548828,12.52834701538086,-0.021006278693675995,9.345446068789153
2738726,0,193.542724609375,12.761592864990234,-0.020994223654270172,9.325156247423728
2738727,0,193.5418701171875,12.994335174560547,-0.020983390510082245,9.305146227105565
2738728,0,193.54087829589844,13.226588249206543,-0.02097419649362564,9.285697255139718
2738729,0,193.53976440429688,13.458367347717285,-0.020966606214642525,9.266884196658161
2738730,0,193.53854370117188,13.689695358276367,-0.02096073143184185,9.248973622000065
2738731,0,193.5373077392578,13.920589447021484,-0.02095649763941765,9.231644674782354
2738732,0,193.5359649658203,14.151041984558105,-0.020953139290213585,9.213857731660283
2738733,0,193.53466796875,14.381038665771484,-0.020950164645910263,9.195574270712656
2738734,0,193.5333709716797,14.610589027404785,-0.020947761833667755,9.177954647993573
2738735,0,193.5321044921875,14.839726448059082,-0.020946426317095757,9.161670080396819
2738736,0,193.53089904785156,15.068472862243652,-0.020946310833096504,9.146135297786824
2738737,0,193.5296630859375,15.296839714050293,-0.020947035402059555,9.130995747632056
2738738,0,193.52845764160156,15.524828910827637,-0.02094798907637596,9.115848143533933
2738739,0,193.52720642089844,15.752426147460938,-0.020948942750692368,9.10003522624859
2738740,0,193.52589416503906,15.979622840881348,-0.020949669182300568,9.08404366819489
2738741,0,193.52444458007812,16.20642852783203,-0.020950201898813248,9.068663629444654
2738742,0,193.5228271484375,16.432878494262695,-0.020951729267835617,9.054821863446326
2738743,0,193.5209503173828,16.659021377563477,-0.020954474806785583,9.043115715528465
2738744,0,193.5187530517578,16.88490867614746,-0.020958900451660156,9.03333817998221
2738745,0,193.51617431640625,17.110576629638672,-0.020964812487363815,9.025202723728873
2738746,0,193.51327514648438,17.33606719970703,-0.020971907302737236,9.01857343414607
2738747,0,193.51007080078125,17.56142234802246,-0.020980186760425568,9.013690284141102
2738748,0,193.506591796875,17.786680221557617,-0.020989341661334038,9.010244328445557
2738749,0,193.50286865234375,18.01186180114746,-0.020998992025852203,9.007561382251836
2738750,0,193.49891662597656,18.236976623535156,-0.021008415147662163,9.00508415043637
2738751,0,193.4948272705078,18.462055206298828,-0.021018028259277344,9.00427090804766
2738752,0,193.49066162109375,18.687150955200195,-0.0210280604660511,9.005462374194904
2738753,0,193.48655700683594,18.912315368652344,-0.02103889361023903,9.008680619494717
2738754,0,193.48245239257812,19.137598037719727,-0.02105068229138851,9.013809610156038
2738755,0,193.47840881347656,19.3630428314209,-0.021063080057501793,9.02057211494896
2738756,0,193.4744415283203,19.58868408203125,-0.021075934171676636,9.028745005341639
2738757,0,193.47056579589844,19.81455421447754,-0.02108890563249588,9.038145029971307
2738758,0,193.4667510986328,20.04068374633789,-0.021101798862218857,9.048712262059603
2738759,0,193.46304321289062,20.267093658447266,-0.021114539355039597,9.060057596826839
2738760,0,193.45944213867188,20.493799209594727,-0.021126747131347656,9.071870770949202
2738761,0,193.4560089111328,20.720806121826172,-0.021137885749340057,9.083927245388386
2738762,0,193.4527130126953,20.948116302490234,-0.021148376166820526,9.09622925131223
2738763,0,193.4495849609375,21.17574691772461,-0.021157797425985336,9.108896103016072
2738764,0,193.4466094970703,21.403703689575195,-0.021166495978832245,9.12197772723041
2738765,0,193.44381713867188,21.631986618041992,-0.02117435447871685,9.13504307840734
2738766,0,193.4412078857422,21.860597610473633,-0.02118118293583393,9.148051262941918
2738767,0,193.43875122070312,22.08952522277832,-0.021187134087085724,9.160645495271915
2738768,0,193.4364013671875,22.318763732910156,-0.02119186334311962,9.172847898415128
2738769,0,193.43417358398438,22.548290252685547,-0.021195335313677788,9.184029682660281
2738770,0,193.43206787109375,22.77806854248047,-0.021197127178311348,9.193724622582124
2738771,0,193.4300079345703,23.008060455322266,-0.021197432652115822,9.202229835988897
2738772,0,193.42800903320312,23.23824691772461,-0.02119624987244606,9.20966666843267
2738773,0,193.42599487304688,23.468597412109375,-0.021193886175751686,9.215951787414543
2738774,0,193.42393493652344,23.699079513549805,-0.021190185099840164,9.221007443317161
2738775,0,193.42173767089844,23.92966651916504,-0.021185683086514473,9.224987131286776
2738776,0,193.4193115234375,24.160329818725586,-0.021180229261517525,9.227703979564858
2738777,0,193.41659545898438,24.391036987304688,-0.02117408625781536,9.229538555909647
2738778,0,193.4136505126953,24.621774673461914,-0.021167486906051636,9.230632880455381
2738779,0,193.41046142578125,24.85252571105957,-0.021160811185836792,9.23131209691159
2738780,0,193.40708923339844,25.083288192749023,-0.02115432731807232,9.231752539243521
2738781,0,193.4035186767578,25.31404685974121,-0.02114795707166195,9.231689632067646
2738782,0,193.3998260498047,25.544818878173828,-0.021142464131116867,9.2324222212067
2738783,0,193.39610290527344,25.775625228881836,-0.021137962117791176,9.23393486730996
2738784,0,193.39247131347656,26.006473541259766,-0.0211347583681345,9.235690754142613
2738785,0,193.38897705078125,26.237369537353516,-0.02113189734518528,9.2374492484639
2738786,0,193.38563537597656,26.468326568603516,-0.021130293607711792,9.239955928432941
2738787,0,193.3824920654297,26.699357986450195,-0.021129263564944267,9.242768911726257
2738788,0,193.37954711914062,26.93046760559082,-0.02112884446978569,9.245822973213425
2738789,0,193.3767852783203,27.16165542602539,-0.021128768101334572,9.24902230707792
2738790,0,193.3741912841797,27.392927169799805,-0.021129073575139046,9.252271968708136
2738791,0,193.3717498779297,27.624279022216797,-0.021129263564944267,9.255296403741564
2738792,0,193.3694610595703,27.85569953918457,-0.02112937904894352,9.257881639022367
2738793,0,193.3673553466797,28.08717918395996,-0.021129149943590164,9.260141827600474
2738794,0,193.36538696289062,28.31871223449707,-0.021128462627530098,9.262074277238767
2738795,0,193.36355590820312,28.55029296875,-0.02112766169011593,9.263861190958242
2738796,0,193.36187744140625,28.78190803527832,-0.021126555278897285,9.264967548737909
2738797,0,193.36032104492188,29.013519287109375,-0.021124647930264473,9.264598063824513
2738798,0,193.35888671875,29.245092391967773,-0.021121444180607796,9.262688159243517
2738799,0,193.35755920410156,29.47660255432129,-0.021117324009537697,9.25985562546166
2738800,0,193.3563232421875,29.7080020904541,-0.021111946552991867,9.254768719348654
2738801,0,193.35513305664062,29.9392147064209,-0.02110469713807106,9.246614151509284
2738802,0,193.35394287109375,30.170177459716797,-0.02109546586871147,9.236272327726583
2738803,0,193.35275268554688,30.40086555480957,-0.021085204556584358,9.22522104420502
2738804,0,193.35150146484375,30.63127326965332,-0.021074866876006126,9.21384777021121
2738805,0,193.3501739501953,30.861391067504883,-0.021064911037683487,9.202222565412903
2738806,0,193.34864807128906,31.091209411621094,-0.02105552703142166,9.190176369922302
2738807,0,193.346923828125,31.320707321166992,-0.02104644663631916,9.176980891055832
2738808,0,193.3449249267578,31.54983901977539,-0.021037215366959572,9.162098814626141
2738809,0,193.34259033203125,31.77859115600586,-0.0210280604660511,9.146999420952303
2738810,0,193.33993530273438,32.006954193115234,-0.021019477397203445,9.131684667549477
2738811,0,193.33694458007812,32.23496627807617,-0.02101215347647667,9.118062398831222
2738812,0,193.33363342285156,32.46265411376953,-0.02100685052573681,9.105715710217455
2738813,0,193.33001708984375,32.69005584716797,-0.021003417670726776,9.09430750272348
2738814,0,193.3261260986328,32.91717529296875,-0.021001281216740608,9.083547757833966
2738815,0,193.32205200195312,33.144065856933594,-0.021001167595386505,9.075274310157175
2738816,0,193.3178253173828,33.370811462402344,-0.021003760397434235,9.070067821554115
2738817,0,193.3134765625,33.597469329833984,-0.021008910611271858,9.067396380478701
2738818,0,193.3089599609375,33.8240966796875,-0.021016273647546768,9.06649778935852
2738819,0,193.3043975830078,34.050724029541016,-0.021024970337748528,9.06686819187189
2738820,0,193.29977416992188,34.27738571166992,-0.02103450708091259,9.068466719029201
2738821,0,193.29513549804688,34.50410461425781,-0.021044578403234482,9.071184790998618
2738822,0,193.29052734375,34.73090362548828,-0.021054649725556374,9.073965682630545
2738823,0,193.28599548339844,34.95774841308594,-0.021063536405563354,9.075734347071363
2738824,0,193.28160095214844,35.18463134765625,-0.021071242168545723,9.077114614924426
2738825,0,193.2774200439453,35.41156005859375,-0.021077841520309448,9.079168101341416
2738826,0,193.27340698242188,35.638572692871094,-0.021084364503622055,9.082572211249976
2738827,0,193.26956176757812,35.865692138671875,-0.0210910402238369,9.08711880370546
2738828,0,193.265869140625,36.09295654296875,-0.021097945049405098,9.092933772992144
2738829,0,193.26234436035156,36.32038497924805,-0.021105460822582245,9.099786668787292
2738830,0,193.25892639160156,36.547996520996094,-0.02111286111176014,9.106940281736215
2738831,0,193.25564575195312,36.77577590942383,-0.02111976593732834,9.113521894022332
2738832,0,193.25247192382812,37.00369644165039,-0.021125297993421555,9.11877629570558
2738833,0,193.2494354248047,37.23172378540039,-0.021128883585333824,9.122529874312386
2738834,0,193.24647521972656,37.459815979003906,-0.021130714565515518,9.124942231486044
2738835,0,193.2435760498047,37.687923431396484,-0.021130293607711792,9.124956831799576
2738836,0,193.24075317382812,37.9160041809082,-0.021127929911017418,9.123488110298345
2738837,0,193.2379608154297,38.14403533935547,-0.02112426795065403,9.121788348373162
2738838,0,193.23513793945312,38.37203598022461,-0.02112041413784027,9.120722281868979
2738839,0,193.2322235107422,38.60000991821289,-0.021116789430379868,9.11952130073521
2738840,0,193.2292022705078,38.82795715332031,-0.021113509312272072,9.118397301613577
2738841,0,193.2259979248047,39.055877685546875,-0.02111080102622509,9.117823128564943
2738842,0,193.22262573242188,39.28379821777344,-0.02110881730914116,9.117844874367155
2738843,0,193.2191162109375,39.51171875,-0.021107597276568413,9.118153757489196
2738844,0,193.21543884277344,39.73965072631836,-0.02110675722360611,9.118531392686142
2738845,0,193.2116241455078,39.96758270263672,-0.021106185391545296,9.118744089612038
2738846,0,193.2077178955078,40.19552993774414,-0.021105919033288956,9.119166266578844
2738847,0,193.20376586914062,40.42348861694336,-0.021105919033288956,9.12015369917803
2738848,0,193.19979858398438,40.651493072509766,-0.02110668085515499,9.121983773550719
2738849,0,193.1958770751953,40.879554748535156,-0.021107902750372887,9.12430777798778
2738850,0,193.19200134277344,41.107688903808594,-0.021109847351908684,9.127507736542533
2738851,0,193.18820190429688,41.33592224121094,-0.0211125947535038,9.131764398347167
2738852,0,193.18443298339844,41.56428527832031,-0.021116064861416817,9.137077119840358
2738853,0,193.1807403564453,41.792808532714844,-0.021120376884937286,9.14348190434883
2738854,0,193.1771240234375,42.021507263183594,-0.02112552523612976,9.150988283544486
2738855,0,193.17356872558594,42.25041961669922,-0.021131247282028198,9.159435618273807
2738856,0,193.17013549804688,42.479549407958984,-0.021137427538633347,9.168552078106442
2738857,0,193.1667938232422,42.70893096923828,-0.021143684163689613,9.178355860165395
2738858,0,193.16357421875,42.93856430053711,-0.021149978041648865,9.18850831247545
2738859,0,193.16050720214844,43.16844940185547,-0.021155890077352524,9.198566888136382
2738860,0,193.15760803222656,43.39857864379883,-0.0211611557751894,9.207924302663512
2738861,0,193.1549530029297,43.62893295288086,-0.0211652759462595,9.216956629065223
2738862,0,193.15248107910156,43.85951232910156,-0.021168479695916176,9.225301492173509
2738863,0,193.15025329589844,44.09027099609375,-0.02117038704454899,9.232568922430469
