ts,agent_id,x,y,z,v
7464937,0,192.36241149902344,-86.26268005371094,0.5760391354560852,0.0
7464938,0,192.36241149902344,-86.26268005371094,0.5347328782081604,0.0
7464939,0,192.36241149902344,-86.26268005371094,0.4873131513595581,0.0
7464940,0,192.36241149902344,-86.26268005371094,0.43378135561943054,0.0
7464941,0,192.36241149902344,-86.26268005371094,0.37413910031318665,0.0
7464942,0,192.36241149902344,-86.26268005371094,0.3083879053592682,0.0
7464943,0,192.36241149902344,-86.26268005371094,0.23652930557727814,0.0
7464944,0,192.36241149902344,-86.26268005371094,0.15856479108333588,0.0
7464945,0,192.36241149902344,-86.26268005371094,0.07449592649936676,0.0
7464946,0,192.36241149902344,-86.26268005371094,-0.0014325713273137808,6.921848899104988e-08
7464947,0,192.36241149902344,-86.26268005371094,-0.04976116120815277,2.0542178943385562e-07
7464948,0,192.36241149902344,-86.26268005371094,-0.0790141299366951,5.246763748141493e-08
7464949,0,192.36241149902344,-86.26268005371094,-0.09499464184045792,8.292685590454712e-08
7464950,0,192.36241149902344,-86.26268005371094,-0.09607665985822678,0.0018350338436079472
7464951,0,192.36241149902344,-86.2625503540039,-0.09360036998987198,0.006435419193526709
7464952,0,192.36244201660156,-86.26248168945312,-0.08894706517457962,0.002666021211339489
7464953,0,192.36244201660156,-86.26243591308594,-0.08312385529279709,0.0007268246929428781
7464954,0,192.36244201660156,-86.2624282836914,-0.07681392133235931,0.00026706429446167034
7464955,0,192.36245727539062,-86.26243591308594,-0.07046787440776825,0.0007197602437385705
7464956,0,192.36245727539062,-86.26245880126953,-0.06437091529369354,0.0009065537579474087
7464957,0,192.36244201660156,-86.26248168945312,-0.05869167298078537,0.0009505965789723054
7464958,0,192.36244201660156,-86.26250457763672,-0.05351836979389191,0.0009212494476959983
7464959,0,192.36241149902344,-86.26252746582031,-0.04888515546917915,0.0008579028263360724
7464960,0,192.36241149902344,-86.26255798339844,-0.044789884239435196,0.0007800179557013085
7464961,0,192.36244201660156,-86.2625732421875,-0.04120860993862152,0.000699566261519776
7464962,0,192.36245727539062,-86.2625961303711,-0.0381040945649147,0.000621383905296448
7464963,0,192.36245727539062,-86.26261901855469,-0.03543258458375931,0.000548602235166063
7464964,0,192.3624725341797,-86.26263427734375,-0.03314792737364769,0.000482827811557864
7464965,0,192.3625030517578,-86.26264190673828,-0.031204603612422943,0.00042320989044772155
7464966,0,192.3625030517578,-86.26265716552734,-0.029559288173913956,0.0003707876998723741
7464967,0,192.3625030517578,-86.26266479492188,-0.028171958401799202,0.00032367249470591995
7464968,0,192.36251831054688,-86.2626724243164,-0.02700645476579666,0.00028271901405932447
7464969,0,192.36251831054688,-86.26268005371094,-0.026030387729406357,0.0002468338508576845
7464970,0,192.36251831054688,-86.2626953125,-0.02521541528403759,0.00021512942310287532
7464971,0,192.36253356933594,-86.2626953125,-0.0245367418974638,0.00018740214093354972
7464972,0,192.36253356933594,-86.26270294189453,-0.023972854018211365,0.00016321700589258992
7464973,0,192.36253356933594,-86.26270294189453,-0.0235054399818182,0.0001420350531589051
7464974,0,192.36253356933594,-86.26271057128906,-0.02311866730451584,0.00012380461546718778
7464975,0,192.36253356933594,-86.26271057128906,-0.022799339145421982,0.00010737464806376772
7464976,0,192.362548828125,-86.26271057128906,-0.02253604866564274,9.37245126580468e-05
7464977,0,192.362548828125,-86.26271057128906,-0.022319259122014046,8.154052606675798e-05
7464978,0,192.362548828125,-86.26272583007812,-0.0221411120146513,7.086588119591511e-05
7464979,0,192.362548828125,-86.26272583007812,-0.021994857117533684,6.185606037645968e-05
7464980,0,192.362548828125,-86.26272583007812,-0.02187499962747097,5.371746328835148e-05
7464981,0,192.362548828125,-86.26272583007812,-0.02177680842578411,4.667951962160993e-05
7464982,0,192.362548828125,-86.26272583007812,-0.02169654704630375,4.039633281901142e-05
7464983,0,192.362548828125,-86.26272583007812,-0.02163093537092209,3.547409653732075e-05
7464984,0,192.362548828125,-86.26272583007812,-0.0215773768723011,3.082527987295336e-05
7464985,0,192.362548828125,-86.26272583007812,-0.0215773768723011,0.0
7464986,0,192.362548828125,-86.26272583007812,-0.021541861817240715,3.364430749892953e-06
7464987,0,192.362548828125,-86.26272583007812,-0.021525496616959572,2.948774563584994e-06
7464988,0,192.362548828125,-86.26272583007812,-0.02150745317339897,2.9596847023495413e-06
7464989,0,192.362548828125,-86.26272583007812,-0.02148914337158203,2.8370119373327794e-06
7464990,0,192.362548828125,-86.26272583007812,-0.021471481770277023,2.600782263252118e-06
7464991,0,192.362548828125,-86.26272583007812,-0.021454887464642525,2.315593236907873e-06
7464992,0,192.362548828125,-86.26272583007812,-0.021439742296934128,2.1066208158032486e-06
7464993,0,192.362548828125,-86.26272583007812,-0.021426161751151085,1.820422969043529e-06
7464994,0,192.362548828125,-86.26272583007812,-0.02141410857439041,1.6356674450376265e-06
7464995,0,192.362548828125,-86.26272583007812,-0.02140357904136181,1.3340225194502595e-06
7464996,0,192.362548828125,-86.26272583007812,-0.02139442414045334,1.1859345126412414e-06
7464997,0,192.362548828125,-86.26272583007812,-0.021386565640568733,1.0641845417633199e-06
7464998,0,192.362548828125,-86.26272583007812,-0.02137981355190277,9.608249550076205e-07
7464999,0,192.362548828125,-86.26273345947266,-0.02137405425310135,8.089984884635836e-07
7465000,0,192.362548828125,-86.26273345947266,-0.021369170397520065,7.04584164980139e-07
7465001,0,192.362548828125,-86.26273345947266,-0.0213650893419981,6.123399280565247e-07
7465002,0,192.362548828125,-86.26273345947266,-0.0213650893419981,0.0
7465003,0,192.362548828125,-86.26273345947266,-0.021362151950597763,3.2852801849446104e-07
7465004,0,192.362548828125,-86.26273345947266,-0.021360740065574646,3.4047908706525765e-07
7465005,0,192.362548828125,-86.26273345947266,-0.021359138190746307,3.1496980179149886e-07
7465006,0,192.362548828125,-86.26273345947266,-0.021357497200369835,2.597616596764812e-07
7465007,0,192.362548828125,-86.26273345947266,-0.021355971693992615,3.3477608826100164e-07
7465008,0,192.362548828125,-86.26273345947266,-0.021354522556066513,2.2174747438577656e-07
7465009,0,192.362548828125,-86.26273345947266,-0.021353110671043396,2.291956552304441e-07
7465010,0,192.362548828125,-86.26273345947266,-0.021351967006921768,2.0524906248925984e-07
7465011,0,192.362548828125,-86.26273345947266,-0.02135089784860611,1.8573718602579465e-07
7465012,0,192.362548828125,-86.26273345947266,-0.02135089784860611,1.7700124557486652e-07
7465013,0,192.362548828125,-86.26273345947266,-0.021349182352423668,1.1782031330222303e-07
7465014,0,192.362548828125,-86.26273345947266,-0.021349182352423668,9.76434999561807e-08
7465015,0,192.362548828125,-86.26273345947266,-0.021347884088754654,1.7155822589346928e-07
7465016,0,192.362548828125,-86.26273345947266,-0.021347884088754654,5.625126831882749e-08
7465017,0,192.362548828125,-86.26273345947266,-0.021347884088754654,4.942342835072526e-08
7465018,0,192.362548828125,-86.26273345947266,-0.02134651131927967,1.1881342300303782e-07
7465019,0,192.362548828125,-86.26273345947266,-0.02134651131927967,0.0
7465020,0,192.362548828125,-86.26273345947266,-0.02134651131927967,5.5725567583321346e-08
7465021,0,192.362548828125,-86.26273345947266,-0.02134651131927967,6.728286948755722e-08
7465022,0,192.362548828125,-86.26273345947266,-0.02134651131927967,1.1143413957560368e-07
7465023,0,192.362548828125,-86.26273345947266,-0.02134651131927967,7.228422933869742e-08
7465024,0,192.362548828125,-86.26273345947266,-0.02134651131927967,4.440245477090589e-08
7465025,0,192.362548828125,-86.26273345947266,-0.02134651131927967,1.2033404036031904e-08
7465026,0,192.362548828125,-86.26273345947266,-0.021345481276512146,4.055963401181866e-08
7465027,0,192.362548828125,-86.26273345947266,-0.021345481276512146,4.9171186221809054e-08
7465028,0,192.362548828125,-86.26273345947266,-0.021345481276512146,2.0118119553045106e-08
7465029,0,192.362548828125,-86.26273345947266,-0.021345481276512146,8.407104478177573e-08
7465030,0,192.362548828125,-86.26273345947266,-0.021345481276512146,1.1179082437371517e-07
7465031,0,192.362548828125,-86.26273345947266,-0.021345481276512146,7.370621711968723e-08
7465032,0,192.362548828125,-86.26271057128906,-0.021343840286135674,0.001349584157321329
7465033,0,192.3626251220703,-86.25659942626953,-0.021464118734002113,0.319296020014832
7465034,0,192.36276245117188,-86.2426528930664,-0.021667709574103355,0.6274633320195983
7465035,0,192.36302185058594,-86.22117614746094,-0.021905936300754547,0.9252649806083271
7465036,0,192.36334228515625,-86.19245147705078,-0.0221488568931818,1.2124416554577828
7465037,0,192.36373901367188,-86.15676879882812,-0.02237827330827713,1.4888693142017002
7465038,0,192.3642578125,-86.1143798828125,-0.022584494203329086,1.7545310111039405
7465039,0,192.3648223876953,-86.0655746459961,-0.02276279404759407,2.009501999410652
7465040,0,192.36544799804688,-86.0106201171875,-0.022911833599209785,2.253930030463738
7465041,0,192.3661346435547,-85.94977569580078,-0.023032302036881447,2.4880276834487156
7465042,0,192.3668670654297,-85.88328552246094,-0.023125801235437393,2.71206337019525
7465043,0,192.36767578125,-85.8114013671875,-0.023194922134280205,2.9263469201686823
7465044,0,192.3685302734375,-85.7343521118164,-0.023242302238941193,3.1312272602785045
7465045,0,192.36941528320312,-85.65235900878906,-0.023270491510629654,3.32707951148629
7465046,0,192.37034606933594,-85.56565856933594,-0.023282699286937714,3.514301026078696
7465047,0,192.371337890625,-85.47444152832031,-0.0232807919383049,3.693297706607165
7465048,0,192.37234497070312,-85.37890625,-0.02326740138232708,3.864489285911526
7465049,0,192.37335205078125,-85.27923583984375,-0.023244628682732582,4.028385321981125
7465050,0,192.37440490722656,-85.17560577392578,-0.023214111104607582,4.185653535854051
7465051,0,192.37548828125,-85.06815338134766,-0.02317790873348713,4.336725428459473
7465052,0,192.37655639648438,-84.95703125,-0.02313709259033203,4.481920672524201
7465053,0,192.37767028808594,-84.84239959716797,-0.023093147203326225,4.621536867788158
7465054,0,192.3787841796875,-84.72438049316406,-0.023046759888529778,4.755861899497872
7465055,0,192.37989807128906,-84.60309600830078,-0.022998999804258347,4.885193739943817
7465056,0,192.38101196289062,-84.47866821289062,-0.022950325161218643,5.009816780823807
7465057,0,192.3821258544922,-84.35118865966797,-0.022639883682131767,5.131121589934849
7465058,0,192.38323974609375,-84.22075653076172,-0.022439269348978996,5.2476837083375765
7465059,0,192.3843536376953,-84.08748626708984,-0.022310294210910797,5.360305491863384
7465060,0,192.38548278808594,-83.95148468017578,-0.022227592766284943,5.469230412844491
7465061,0,192.3865966796875,-83.81282043457031,-0.02217388153076172,5.574696157555495
7465062,0,192.38771057128906,-83.67157745361328,-0.022138327360153198,5.676927344283549
7465063,0,192.38880920410156,-83.52783203125,-0.022113531827926636,5.776133894482921
7465064,0,192.38987731933594,-83.38166046142578,-0.0220947265625,5.8725183569495325
7465065,0,192.39093017578125,-83.23311614990234,-0.022079315036535263,5.966271051912467
7465066,0,192.39202880859375,-83.082275390625,-0.022065162658691406,6.057567805807369
7465067,0,192.39312744140625,-82.92919921875,-0.02205154299736023,6.14657315251373
7465068,0,192.39419555664062,-82.77392578125,-0.022037619724869728,6.233440527133295
7465069,0,192.39529418945312,-82.61653137207031,-0.022023506462574005,6.318311154368359
7465070,0,192.39637756347656,-82.45703887939453,-0.022008895874023438,6.401316506575019
7465071,0,192.39749145507812,-82.2955093383789,-0.02199401892721653,6.482578217382276
7465072,0,192.39857482910156,-82.13197326660156,-0.021978797391057014,6.5622072077655975
7465073,0,192.399658203125,-81.96647644042969,-0.021963538601994514,6.640308141027051
7465074,0,192.4007568359375,-81.7990493774414,-0.021947937086224556,6.716971984731367
7465075,0,192.40182495117188,-81.6297378540039,-0.02193279191851616,6.792293926105918
7465076,0,192.40286254882812,-81.45855712890625,-0.021917609497904778,6.866353456669346
7465077,0,192.40390014648438,-81.28555297851562,-0.02190280891954899,6.939221443099107
7465078,0,192.40492248535156,-81.1107406616211,-0.021888311952352524,7.0109613989954065
7465079,0,192.40589904785156,-80.93415069580078,-0.0218741986900568,7.081646210600763
7465080,0,192.40684509277344,-80.75582122802734,-0.021860579028725624,7.151328554778633
7465081,0,192.4077911376953,-80.57576751708984,-0.021847419440746307,7.220061822588855
7465082,0,192.40869140625,-80.39401245117188,-0.02183486893773079,7.2878924744627955
7465083,0,192.40956115722656,-80.2105712890625,-0.02182258479297161,7.354860667815271
7465084,0,192.410400390625,-80.02546691894531,-0.0218109879642725,7.421025297347539
7465085,0,192.41122436523438,-79.8387222290039,-0.021799812093377113,7.486415157882176
7465086,0,192.4120330810547,-79.65036010742188,-0.021789053454995155,7.551051712385534
7465087,0,192.4127960205078,-79.46039581298828,-0.02177886851131916,7.614995986309065
7465088,0,192.4134979248047,-79.26884460449219,-0.021769141778349876,7.678261436720508
7465089,0,192.41419982910156,-79.07572174072266,-0.021759718656539917,7.7408786314847395
7465090,0,192.4148406982422,-78.88105010986328,-0.02175094559788704,7.802868084316346
7465091,0,192.41542053222656,-78.68482971191406,-0.021742399781942368,7.864252741889218
7465092,0,192.416015625,-78.48709106445312,-0.021734314039349556,7.925382908800461
7465093,0,192.41651916503906,-78.2889633178711,-0.02170158363878727,7.925243004684984
7465094,0,192.41700744628906,-78.09092712402344,-0.02164863608777523,7.922169338240034
7465095,0,192.4174346923828,-77.89298248291016,-0.021588286384940147,7.91904785195947
7465096,0,192.41783142089844,-77.69511413574219,-0.021527595818042755,7.9159221937750885
7465097,0,192.41819763183594,-77.497314453125,-0.02147018350660801,7.912793843381756
7465098,0,192.4185333251953,-77.29959106445312,-0.021417655050754547,7.9096650489054
7465099,0,192.4188232421875,-77.10194396972656,-0.021370619535446167,7.90653585724126
7465100,0,192.4191436767578,-76.90437316894531,-0.021329231560230255,7.903403020228911
7465101,0,192.41944885253906,-76.70687103271484,-0.021292952820658684,7.900274503134722
7465102,0,192.4197540283203,-76.50944519042969,-0.02126152068376541,7.897151970642215
7465103,0,192.4200897216797,-76.31209564208984,-0.021234283223748207,7.894022464730455
7465104,0,192.42042541503906,-76.11483001708984,-0.02121078409254551,7.8907276121320695
7465105,0,192.4208221435547,-75.91763305664062,-0.021190451458096504,7.88760822229981
7465106,0,192.42127990722656,-75.72052001953125,-0.021173132583498955,7.884491470616739
7465107,0,192.421875,-75.52348327636719,-0.021158218383789062,7.881377283673685
7465108,0,192.4225616455078,-75.3265151977539,-0.021145399659872055,7.878261454011996
7465109,0,192.42335510253906,-75.12962341308594,-0.02113449014723301,7.875145679471667
7465110,0,192.42425537109375,-74.93282318115234,-0.0211250688880682,7.872032086376285
7465111,0,192.42526245117188,-74.736083984375,-0.02111690491437912,7.868913488305049
7465112,0,192.42636108398438,-74.5394287109375,-0.021110113710165024,7.865817011232097
7465113,0,192.42759704589844,-74.34213256835938,-0.02112174965441227,7.918924602044897
7465114,0,192.42893981933594,-74.14199829101562,-0.021185874938964844,8.031258090628361
7465115,0,192.43038940429688,-73.93911743164062,-0.021272888407111168,8.139877320179643
7465116,0,192.43191528320312,-73.73357391357422,-0.021364212036132812,8.24465639311524
7465117,0,192.4335174560547,-73.5254898071289,-0.021451225504279137,8.34591466831265
7465118,0,192.43521118164062,-73.31494140625,-0.02152915857732296,8.443912799529686
7465119,0,192.4369659423828,-73.10201263427734,-0.021596450358629227,8.53886254722544
7465120,0,192.43878173828125,-72.88677215576172,-0.0216528307646513,8.630984245155705
7465121,0,192.440673828125,-72.6692886352539,-0.02169925719499588,8.720475943967468
7465122,0,192.4425506591797,-72.44961547851562,-0.02173641137778759,8.807520935391457
7465123,0,192.44444274902344,-72.22781372070312,-0.021765556186437607,8.892313720307161
7465124,0,192.4463653564453,-72.00395202636719,-0.021787643432617188,8.97500581865368
7465125,0,192.4482421875,-71.7780532836914,-0.02180400863289833,9.055752585574472
7465126,0,192.45008850097656,-71.5501708984375,-0.021815452724695206,9.134621460317257
7465127,0,192.451904296875,-71.32036590576172,-0.021822432056069374,9.211331109502567
7465128,0,192.45370483398438,-71.08869171142578,-0.021825484931468964,9.285272987918805
7465129,0,192.45545959472656,-70.8552474975586,-0.021824531257152557,9.355730231681761
7465130,0,192.45718383789062,-70.6201171875,-0.02181926742196083,9.42211882625682
7465131,0,192.4589080810547,-70.38340759277344,-0.021809807047247887,9.484009675366952
7465132,0,192.46058654785156,-70.14524841308594,-0.021796150133013725,9.54084906429704
7465133,0,192.46226501464844,-69.90577697753906,-0.02177806757390499,9.592136939129533
7465134,0,192.46392822265625,-69.6651382446289,-0.02175544761121273,9.637431569183892
7465135,0,192.46556091308594,-69.42349243164062,-0.02172878198325634,9.676461624528086
7465136,0,192.4672393798828,-69.18099212646484,-0.021697577089071274,9.708965600534627
7465137,0,192.4689178466797,-68.93780517578125,-0.021662482991814613,9.734805500885852
7465138,0,192.4706268310547,-68.69409942626953,-0.02162376418709755,9.754085534909985
7465139,0,192.4723663330078,-68.45003509521484,-0.021581992506980896,9.767167755194306
7465140,0,192.47418212890625,-68.20575714111328,-0.02153751254081726,9.77378056804185
7465141,0,192.47610473632812,-67.9614486694336,-0.02149082161486149,9.773979443601846
7465142,0,192.47813415527344,-67.71724700927734,-0.02144210785627365,9.767934123822172
7465143,0,192.4803009033203,-67.47331237792969,-0.021392174065113068,9.756189836225772
7465144,0,192.4825897216797,-67.22976684570312,-0.02134140022099018,9.73930690399119
7465145,0,192.4850311279297,-66.98674011230469,-0.021290739998221397,9.717740960294503
7465146,0,192.48760986328125,-66.74431610107422,-0.02124057710170746,9.692008157542464
7465147,0,192.49037170410156,-66.50261688232422,-0.021191557869315147,9.66260630100854
7465148,0,192.49327087402344,-66.26171875,-0.021144218742847443,9.630341762582471
7465149,0,192.4963836669922,-66.02165222167969,-0.021099280565977097,9.595919918838408
7465150,0,192.49961853027344,-65.78248596191406,-0.021057242527604103,9.559707522006299
7465151,0,192.50306701660156,-65.54425048828125,-0.02101806551218033,9.521982518910884
7465152,0,192.50669860839844,-65.3069839477539,-0.02098209410905838,9.483013938699989
7465153,0,192.5104522705078,-65.07071685791016,-0.020949095487594604,9.44296850887005
7465154,0,192.5143585205078,-64.83546447753906,-0.02091907523572445,9.402194179578554
7465155,0,192.518310546875,-64.60122680664062,-0.020892256870865822,9.36126107464433
7465156,0,192.52235412597656,-64.3680191040039,-0.020868759602308273,9.320723922459624
7465157,0,192.5264434814453,-64.13579559326172,-0.020848503336310387,9.280867589912265
7465158,0,192.53054809570312,-63.90456008911133,-0.020831679925322533,9.241957484528479
7465159,0,192.53468322753906,-63.67426681518555,-0.020818175747990608,9.204148046809575
7465160,0,192.53884887695312,-63.44490051269531,-0.020807571709156036,9.16744836972976
7465161,0,192.54302978515625,-63.21642303466797,-0.020799826830625534,9.131980493919162
7465162,0,192.54718017578125,-62.98881149291992,-0.020794639363884926,9.097617296933178
7465163,0,192.55136108398438,-62.76203536987305,-0.020791778340935707,9.06463835259823
7465164,0,192.55548095703125,-62.536048889160156,-0.020790785551071167,9.033017927847748
7465165,0,192.55960083007812,-62.31083297729492,-0.020791739225387573,9.002654697013273
7465166,0,192.56370544433594,-62.086341857910156,-0.020794447511434555,8.974022688394417
7465167,0,192.5677947998047,-61.86252975463867,-0.020798873156309128,8.94729436593811
7465168,0,192.57180786132812,-61.63934326171875,-0.02080482430756092,8.922701244685543
7465169,0,192.57582092285156,-61.41672897338867,-0.020812949165701866,8.900518018491844
7465170,0,192.579833984375,-61.19461441040039,-0.0208226777613163,8.880884898014193
7465171,0,192.58384704589844,-60.97294235229492,-0.020834121853113174,8.86373237010472
7465172,0,192.5878448486328,-60.75165557861328,-0.020846938714385033,8.849005485286618
7465173,0,192.59185791015625,-60.5306396484375,-0.020862502977252007,8.840628474545593
7465174,0,192.59584045410156,-60.30971145629883,-0.02088218554854393,8.83709058743176
7465175,0,192.59983825683594,-60.0888671875,-0.02090282365679741,8.833550104608403
7465176,0,192.6038360595703,-59.86811447143555,-0.020922966301441193,8.83002108693588
7465177,0,192.60787963867188,-59.64745330810547,-0.020941581577062607,8.826496323371074
7465178,0,192.61196899414062,-59.426883697509766,-0.020958442240953445,8.822974057799419
7465179,0,192.6160888671875,-59.20640182495117,-0.020973358303308487,8.819453882503906
7465180,0,192.62022399902344,-58.98600769042969,-0.02098648063838482,8.815933917582365
7465181,0,192.62440490722656,-58.76570510864258,-0.020997771993279457,8.812408877984478
7465182,0,192.6285858154297,-58.54549789428711,-0.021007651463150978,8.808873230634637
7465183,0,192.63278198242188,-58.325374603271484,-0.021016273647546768,8.805292337360084
7465184,0,192.63699340820312,-58.1053466796875,-0.021023482084274292,8.801700184121477
7465185,0,192.64112854003906,-57.88540267944336,-0.02102973870933056,8.798100630610845
7465186,0,192.64517211914062,-57.66555404663086,-0.021035078912973404,8.794440702829199
7465187,0,192.64903259277344,-57.4457893371582,-0.021039694547653198,8.790916234144555
7465188,0,192.6527099609375,-57.226112365722656,-0.02104366198182106,8.787360952327328
7465189,0,192.65618896484375,-57.00651550292969,-0.021047057583928108,8.7838882493229
