ts,agent_id,x,y,z,v
7465190,0,192.65940856933594,-56.787010192871094,-0.021050184965133667,8.780406702764301
7465191,0,192.6624298095703,-56.56758117675781,-0.021052779629826546,8.776911781877681
7465192,0,192.66526794433594,-56.34823989868164,-0.021054839715361595,8.773404765694774
7465193,0,192.66793823242188,-56.12898254394531,-0.02105667069554329,8.769905416072021
7465194,0,192.67050170898438,-55.90911102294922,-0.021074026823043823,8.803785330501546
7465195,0,192.67294311523438,-55.688377380371094,-0.02110237069427967,8.837288943010867
7465196,0,192.67532348632812,-55.466819763183594,-0.021134642884135246,8.869853905277724
7465197,0,192.67759704589844,-55.24445724487305,-0.021166495978832245,8.901933257710448
7465198,0,192.6797637939453,-55.02130126953125,-0.02119617350399494,8.933463205758338
7465199,0,192.681884765625,-54.79737091064453,-0.021222839131951332,8.96462777069848
7465200,0,192.68397521972656,-54.572669982910156,-0.021246185526251793,8.995265437299855
7465201,0,192.68605041503906,-54.347225189208984,-0.021266059949994087,9.024956154254053
7465202,0,192.68812561035156,-54.12105941772461,-0.02128242515027523,9.053416335003853
7465203,0,192.690185546875,-53.89420700073242,-0.021295318379998207,9.080640070091757
7465204,0,192.69232177734375,-53.66670227050781,-0.02130512148141861,9.106800866806202
7465205,0,192.69447326660156,-53.438568115234375,-0.02131214179098606,9.131673758383757
7465206,0,192.6967010498047,-53.209842681884766,-0.021316565573215485,9.15509605016698
7465207,0,192.698974609375,-52.980560302734375,-0.02131858840584755,9.177107586003569
7465208,0,192.70132446289062,-52.750755310058594,-0.021318664774298668,9.197794984377442
7465209,0,192.7037811279297,-52.52045822143555,-0.02131679467856884,9.217010664754229
7465210,0,192.70635986328125,-52.28971862792969,-0.02131328545510769,9.234399743684234
7465211,0,192.70904541015625,-52.05859375,-0.02130790613591671,9.249711852491686
7465212,0,192.7118377685547,-51.82712173461914,-0.021300774067640305,9.262805317560009
7465213,0,192.71473693847656,-51.59537887573242,-0.021291693672537804,9.273174523471194
7465214,0,192.71774291992188,-51.36343002319336,-0.021280555054545403,9.280861134296776
7465215,0,192.72084045410156,-51.1313362121582,-0.02126789093017578,9.286247369653722
7465216,0,192.72398376464844,-50.89914321899414,-0.0212540440261364,9.289392518960732
7465217,0,192.72718811035156,-50.66694259643555,-0.021238364279270172,9.288927676054954
7465218,0,192.7303924560547,-50.43485641479492,-0.021220091730356216,9.28328256469993
7465219,0,192.73353576660156,-50.2029914855957,-0.021199150010943413,9.273295569462798
7465220,0,192.7366180419922,-49.97145080566406,-0.021175917237997055,9.259566573538716
7465221,0,192.7395782470703,-49.74031066894531,-0.021151084452867508,9.242881964624246
7465222,0,192.742431640625,-49.50962829589844,-0.021125677973031998,9.224091437464027
7465223,0,192.74513244628906,-49.279457092285156,-0.021100157871842384,9.202721154945898
7465224,0,192.74769592285156,-49.04985809326172,-0.021074753254652023,9.179614966511222
7465225,0,192.75009155273438,-48.82084274291992,-0.021050719544291496,9.155933415061474
7465226,0,192.7523651123047,-48.592430114746094,-0.021028289571404457,9.13163456622108
7465227,0,192.7544708251953,-48.36461639404297,-0.021007919684052467,9.107390086369836
7465228,0,192.75643920898438,-48.13742446899414,-0.020989494398236275,9.082597634590991
7465229,0,192.75831604003906,-47.910823822021484,-0.02097366377711296,9.058891587077206
7465230,0,192.76007080078125,-47.68478012084961,-0.020960845053195953,9.037165535497333
7465231,0,192.7617950439453,-47.459232330322266,-0.020951690152287483,9.0178098194778
7465232,0,192.76348876953125,-47.234100341796875,-0.020946616306900978,9.001935518529486
7465233,0,192.7652130126953,-47.009300231933594,-0.02094573900103569,8.98956798756692
7465234,0,192.7669677734375,-46.78475570678711,-0.020948676392436028,8.979681531682715
7465235,0,192.76878356933594,-46.5604248046875,-0.020954398438334465,8.971499212973464
7465236,0,192.7706756591797,-46.33626174926758,-0.020961875095963478,8.964725484846221
7465237,0,192.772705078125,-46.112239837646484,-0.020970840007066727,8.959847042019728
7465238,0,192.7748565673828,-45.8882942199707,-0.020981254056096077,8.957126503202216
7465239,0,192.7771453857422,-45.66437911987305,-0.02099285088479519,8.956670958724187
7465240,0,192.77952575683594,-45.44043731689453,-0.021005820482969284,8.958260125183255
7465241,0,192.78204345703125,-45.21642303466797,-0.021019477397203445,8.96149062447608
7465242,0,192.78468322753906,-44.9923095703125,-0.02103332430124283,8.965912597428945
7465243,0,192.7874298095703,-44.768070220947266,-0.021047096699476242,8.971024367665748
7465244,0,192.79034423828125,-44.543701171875,-0.02106025628745556,8.976558334776024
7465245,0,192.7934112548828,-44.31918716430664,-0.02107246406376362,8.982380185752316
7465246,0,192.79660034179688,-44.09453201293945,-0.02108360268175602,8.988340665010497
7465247,0,192.79991149902344,-43.86972427368164,-0.021093634888529778,8.99453919895027
7465248,0,192.80335998535156,-43.64474868774414,-0.021102866157889366,9.001314085527653
7465249,0,192.806884765625,-43.41960525512695,-0.021111182868480682,9.008439682125045
7465250,0,192.81048583984375,-43.19428253173828,-0.02111888863146305,9.015726975099264
7465251,0,192.81410217285156,-42.968772888183594,-0.021125946193933487,9.023197015927005
7465252,0,192.81773376464844,-42.74307632446289,-0.02113224007189274,9.030968483313064
7465253,0,192.8213653564453,-42.51716613769531,-0.021138152107596397,9.039247118358492
7465254,0,192.82498168945312,-42.291053771972656,-0.021143684163689613,9.047746577964388
7465255,0,192.82858276367188,-42.064720153808594,-0.021148834377527237,9.05644041019751
7465256,0,192.8322296142578,-41.838172912597656,-0.02115345001220703,9.06518915270895
7465257,0,192.83583068847656,-41.61140441894531,-0.021157454699277878,9.073936735298043
7465258,0,192.8394317626953,-41.38440704345703,-0.02116134576499462,9.083127422634956
7465259,0,192.84300231933594,-41.15717315673828,-0.021165160462260246,9.092982986948169
7465260,0,192.84657287597656,-40.92967987060547,-0.021169014275074005,9.103318778661121
7465261,0,192.85015869140625,-40.70192337036133,-0.02117290534079075,9.114045453838868
7465262,0,192.8537139892578,-40.47389602661133,-0.021176643669605255,9.124674779104666
7465263,0,192.85728454589844,-40.24561309814453,-0.02117973193526268,9.134919660226249
7465264,0,192.86080932617188,-40.01707077026367,-0.02118251845240593,9.145267947342338
7465265,0,192.86431884765625,-39.78826141357422,-0.02118503488600254,9.155975720417153
7465266,0,192.86781311035156,-39.55918502807617,-0.021187324076890945,9.166738587055466
7465267,0,192.87132263183594,-39.3298454284668,-0.021189460530877113,9.177240788894993
7465268,0,192.8748016357422,-39.10024642944336,-0.021190986037254333,9.187486572404875
7465269,0,192.87831115722656,-38.87038803100586,-0.021192435175180435,9.19815570133373
7465270,0,192.88186645507812,-38.6402473449707,-0.02119399979710579,9.209579225763283
7465271,0,192.8854217529297,-38.409812927246094,-0.0211959071457386,9.221463253753921
7465272,0,192.8889923095703,-38.17906951904297,-0.021198157221078873,9.233678178344729
7465273,0,192.892578125,-37.948020935058594,-0.02120063826441765,9.246257176568722
7465274,0,192.8961944580078,-37.716651916503906,-0.021203001961112022,9.25893040277795
7465275,0,192.89979553222656,-37.48497009277344,-0.021205253899097443,9.271498828595842
7465276,0,192.90341186523438,-37.25297927856445,-0.021207237616181374,9.283643567735064
7465277,0,192.9070281982422,-37.02070617675781,-0.02120819129049778,9.294695058855734
7465278,0,192.9105987548828,-36.78819274902344,-0.021207885816693306,9.303734343345928
7465279,0,192.9141387939453,-36.555477142333984,-0.02120593935251236,9.311478932598193
7465280,0,192.9176483154297,-36.32259750366211,-0.021202659234404564,9.31789463792707
7465281,0,192.9210968017578,-36.0895881652832,-0.02119796723127365,9.322583779461437
7465282,0,192.92446899414062,-35.85648727416992,-0.02119212970137596,9.326119224842909
7465283,0,192.92782592773438,-35.62330627441406,-0.021185798570513725,9.329030048111363
7465284,0,192.9311065673828,-35.39006042480469,-0.021179236471652985,9.331792260638244
7465285,0,192.93435668945312,-35.156742095947266,-0.02117282897233963,9.334502106192389
7465286,0,192.93756103515625,-34.92335510253906,-0.021167106926441193,9.337251467729988
7465287,0,192.94070434570312,-34.68989562988281,-0.021161917597055435,9.340014202806456
7465288,0,192.94381713867188,-34.45636749267578,-0.021157417446374893,9.342876324063115
7465289,0,192.94688415527344,-34.22276306152344,-0.021153563633561134,9.345975914899505
7465290,0,192.949951171875,-33.98907470703125,-0.021150359883904457,9.349251398798152
7465291,0,192.9530029296875,-33.755306243896484,-0.021147841587662697,9.352280605046309
7465292,0,192.9560089111328,-33.5214729309082,-0.021145325154066086,9.354949129282689
7465293,0,192.95899963378906,-33.287574768066406,-0.021142806857824326,9.357235897148142
7465294,0,192.96197509765625,-33.05363082885742,-0.0211403276771307,9.35903343682122
7465295,0,192.9649200439453,-32.81964874267578,-0.021137695759534836,9.360458542251797
7465296,0,192.96788024902344,-32.585636138916016,-0.02113494835793972,9.361491790078958
7465297,0,192.97085571289062,-32.35160827636719,-0.021132124587893486,9.362094490893458
7465298,0,192.97384643554688,-32.11757278442383,-0.02112911269068718,9.362334604927458
7465299,0,192.97683715820312,-31.88353729248047,-0.021126098930835724,9.362229182057268
7465300,0,192.9798583984375,-31.64950942993164,-0.02112293243408203,9.361862957824075
7465301,0,192.98291015625,-31.41549301147461,-0.02112003229558468,9.361454665421782
7465302,0,192.98599243164062,-31.181488037109375,-0.02111724764108658,9.361049626037433
7465303,0,192.9890899658203,-30.94749641418457,-0.021114768460392952,9.36049589663062
7465304,0,192.99221801757812,-30.713523864746094,-0.021112289279699326,9.359518384983826
7465305,0,192.99534606933594,-30.47958755493164,-0.02110973373055458,9.358008088640162
7465306,0,192.99850463867188,-30.245695114135742,-0.021107101812958717,9.356187155426328
7465307,0,193.001708984375,-30.011850357055664,-0.02110443077981472,9.354131361704207
7465308,0,193.00494384765625,-29.7780704498291,-0.02110164612531662,9.351465935687116
7465309,0,193.00816345214844,-29.544368743896484,-0.021098479628562927,9.348151285955703
7465310,0,193.0113983154297,-29.31076431274414,-0.021095123142004013,9.344218887066862
7465311,0,193.0146484375,-29.077272415161133,-0.02109123207628727,9.339413581960265
7465312,0,193.0178680419922,-28.843935012817383,-0.021086692810058594,9.332871372616584
7465313,0,193.0210723876953,-28.61077308654785,-0.021081389859318733,9.325607944159016
7465314,0,193.0242462158203,-28.377809524536133,-0.02107563056051731,9.317624496888616
7465315,0,193.02737426757812,-28.145048141479492,-0.021069832146167755,9.309301321604803
7465316,0,193.0304718017578,-27.91248893737793,-0.021064413711428642,9.301434224564076
7465317,0,193.0335235595703,-27.68012237548828,-0.021059684455394745,9.293782369148447
7465318,0,193.03651428222656,-27.44795036315918,-0.02105541154742241,9.285616264579314
7465319,0,193.0395050048828,-27.21600341796875,-0.021051138639450073,9.27658184018332
7465320,0,193.04241943359375,-26.984289169311523,-0.021046867594122887,9.26714862081607
7465321,0,193.04530334472656,-26.7528018951416,-0.02104293741285801,9.258189759955952
7465322,0,193.0481414794922,-26.521514892578125,-0.021039923653006554,9.25031585974249
7465323,0,193.05101013183594,-26.290401458740234,-0.021038245409727097,9.24382164791185
7465324,0,193.0538787841797,-26.059417724609375,-0.021038169041275978,9.238799698906233
7465325,0,193.05677795410156,-25.82854461669922,-0.021039580926299095,9.234785106687395
7465326,0,193.0596466064453,-25.597761154174805,-0.021041983738541603,9.231070031285933
7465327,0,193.06256103515625,-25.367061614990234,-0.021044768393039703,9.227899560118551
7465328,0,193.0655059814453,-25.13642120361328,-0.021048201248049736,9.225802140965888
7465329,0,193.0685272216797,-24.90581512451172,-0.02105236053466797,9.224674323570522
7465330,0,193.0715789794922,-24.675216674804688,-0.02105712890625,9.224517963449694
7465331,0,193.07467651367188,-24.444610595703125,-0.02106242999434471,9.225216001231033
7465332,0,193.07786560058594,-24.213966369628906,-0.02106834389269352,9.227005038174447
7465333,0,193.0811309814453,-23.983266830444336,-0.021074600517749786,9.22946928144854
7465334,0,193.08441162109375,-23.752492904663086,-0.021080894395709038,9.232578660110407
7465335,0,193.08775329589844,-23.521625518798828,-0.021087417379021645,9.236395998456612
7465336,0,193.0911407470703,-23.290653228759766,-0.021093787625432014,9.240746723328055
7465337,0,193.0945281982422,-23.059572219848633,-0.0211001206189394,9.245355745468066
7465338,0,193.09793090820312,-22.828365325927734,-0.021106185391545296,9.250381948196594
7465339,0,193.10128784179688,-22.597028732299805,-0.02111179381608963,9.255673278156907
7465340,0,193.10459899902344,-22.365550994873047,-0.021117134019732475,9.26119308656473
7465341,0,193.10787963867188,-22.133955001831055,-0.0211215578019619,9.265680599547077
7465342,0,193.111083984375,-21.902265548706055,-0.021124763414263725,9.269093686819549
7465343,0,193.1142578125,-21.670515060424805,-0.02112640254199505,9.271337417113076
7465344,0,193.11732482910156,-21.438711166381836,-0.02112724259495735,9.273641286171653
7465345,0,193.12033081054688,-21.206838607788086,-0.02112750895321369,9.276346509036616
7465346,0,193.12327575683594,-20.974884033203125,-0.021127929911017418,9.279702693609524
7465347,0,193.1261749267578,-20.74282455444336,-0.021129149943590164,9.284327474946005
7465348,0,193.12904357910156,-20.510629653930664,-0.02113109454512596,9.28998060243447
7465349,0,193.1319122314453,-20.278270721435547,-0.021133804693818092,9.296671066476776
7465350,0,193.13478088378906,-20.045726776123047,-0.021137656643986702,9.304337032717038
7465351,0,193.1376953125,-19.812978744506836,-0.021141814067959785,9.312476863219363
7465352,0,193.14064025878906,-19.580028533935547,-0.021146202459931374,9.320706689517166
7465353,0,193.1436309814453,-19.34687042236328,-0.02115039713680744,9.329060458049248
7465354,0,193.14671325683594,-19.113502502441406,-0.021154440939426422,9.337555430839062
7465355,0,193.1498565673828,-18.87991714477539,-0.02115817926824093,9.346355855633858
7465356,0,193.153076171875,-18.6461124420166,-0.02116168849170208,9.355128607283795
7465357,0,193.15635681152344,-18.412099838256836,-0.02116474136710167,9.363369957505611
7465358,0,193.15969848632812,-18.177886962890625,-0.021167030557990074,9.37144190935824
7465359,0,193.16310119628906,-17.943470001220703,-0.021168898791074753,9.379594594306935
7465360,0,193.16656494140625,-17.708866119384766,-0.02117012068629265,9.386811999292325
7465361,0,193.17007446289062,-17.47411346435547,-0.02117012068629265,9.392419738524213
7465362,0,193.1736602783203,-17.2392578125,-0.02116859331727028,9.396091864135531
7465363,0,193.1773223876953,-17.004350662231445,-0.02116519957780838,9.397864335619268
7465364,0,193.1810302734375,-16.76943588256836,-0.021159933879971504,9.397874147620556
7465365,0,193.18478393554688,-16.5345401763916,-0.02115379273891449,9.39699038463866
7465366,0,193.18858337402344,-16.299673080444336,-0.02114707976579666,9.395932859921247
7465367,0,193.19241333007812,-16.06482696533203,-0.021140631288290024,9.395101413824856
7465368,0,193.19631958007812,-15.829999923706055,-0.02113468199968338,9.394367248338492
7465369,0,193.20030212402344,-15.59520149230957,-0.021129263564944267,9.393210068420371
7465370,0,193.2043914794922,-15.360426902770996,-0.02112445794045925,9.392361360564403
7465371,0,193.20852661132812,-15.125667572021484,-0.021120453253388405,9.391836787577441
7465372,0,193.2127685546875,-14.890918731689453,-0.02111724764108658,9.391492672527662
7465373,0,193.21707153320312,-14.65617561340332,-0.021114692091941833,9.391427015548278
7465374,0,193.2214813232422,-14.421426773071289,-0.021112747490406036,9.391621446577757
7465375,0,193.2260284423828,-14.186691284179688,-0.021111030131578445,9.391016191907745
7465376,0,193.230712890625,-13.951993942260742,-0.021108893677592278,9.389278071777456
7465377,0,193.23550415039062,-13.717371940612793,-0.02110576629638672,9.38609312631684
7465378,0,193.24037170410156,-13.482840538024902,-0.021102217957377434,9.382518240029917
7465379,0,193.24533081054688,-13.248395919799805,-0.02109851874411106,9.379188471631554
7465380,0,193.2503204345703,-13.014033317565918,-0.02109519951045513,9.375972882293691
7465381,0,193.2553253173828,-12.779751777648926,-0.021092070266604424,9.372559352421263
7465382,0,193.26034545898438,-12.54558277130127,-0.021088752895593643,9.367577190737595
7465383,0,193.2653045654297,-12.311616897583008,-0.021083220839500427,9.358308639713563
7465384,0,193.27017211914062,-12.077960014343262,-0.021075019612908363,9.345150764749116
7465385,0,193.27490234375,-11.844732284545898,-0.02106277458369732,9.325024600618338
7465386,0,193.27951049804688,-11.612439155578613,-0.021038474515080452,9.282208335703768
7465387,0,193.28390502929688,-11.38166332244873,-0.020996971055865288,9.215981513686721
7465388,0,193.2880859375,-11.152854919433594,-0.020939787849783897,9.137310363934551
7465389,0,193.29200744628906,-10.925694465637207,-0.02088416926562786,9.072176775674999
7465390,0,193.29568481445312,-10.700535774230957,-0.020824698731303215,8.986720516329045
7465391,0,193.2991180419922,-10.47791576385498,-0.0207553468644619,8.879994151151672
7465392,0,193.30224609375,-10.258463859558105,-0.020671043545007706,8.74485447004444
7465393,0,193.30506896972656,-10.043107986450195,-0.020564422011375427,8.573620497740672
7465394,0,193.3076171875,-9.832595825195312,-0.020436858758330345,8.373835249247854
7465395,0,193.3099365234375,-9.627273559570312,-0.020298462361097336,8.165700957659864
7465396,0,193.31198120117188,-9.427163124084473,-0.020162086933851242,7.957061102379605
7465397,0,193.31385803222656,-9.232258796691895,-0.020034560933709145,7.748498893240903
7465398,0,193.31558227539062,-9.042412757873535,-0.019922446459531784,7.551246611112427
7465399,0,193.317138671875,-8.856767654418945,-0.019842490553855896,7.385622768648044
7465400,0,193.31858825683594,-8.67578125,-0.019773559644818306,7.191485758998543
7465401,0,193.3199005126953,-8.499947547912598,-0.019704360514879227,6.983650693694324
7465402,0,193.3210906982422,-8.329319953918457,-0.019638175144791603,6.775271177910629
7465403,0,193.32215881347656,-8.163895606994629,-0.019577408209443092,6.566997061129864
7465404,0,193.32318115234375,-8.003669738769531,-0.019522972404956818,6.358875538331706
7465405,0,193.3240966796875,-7.848641395568848,-0.019474944099783897,6.1507192542046765
7465406,0,193.3249969482422,-7.698811054229736,-0.019433021545410156,5.942628655770414
7465407,0,193.32582092285156,-7.55399751663208,-0.019400939345359802,5.748872999796935
7465408,0,193.32659912109375,-7.4129486083984375,-0.019402388483285904,5.611042698699338
7465409,0,193.32725524902344,-7.274296760559082,-0.01944931037724018,5.526985527752832
7465410,0,193.3278350830078,-7.136720657348633,-0.01954471506178379,5.495382313283787
7465411,0,193.3282928466797,-6.999334335327148,-0.01967681758105755,5.483353657085238
7465412,0,193.3286895751953,-6.862917423248291,-0.019804572686553,5.438659355879221
7465413,0,193.32896423339844,-6.729043483734131,-0.01988975517451763,5.32380324623184
7465414,0,193.32907104492188,-6.598239421844482,-0.019937705248594284,5.198421351042488
7465415,0,193.32907104492188,-6.470873832702637,-0.01995563507080078,5.057965007234562
7465416,0,193.3289337158203,-6.34735631942749,-0.02007007598876953,4.900160488899293
7465417,0,193.3286895751953,-6.228143215179443,-0.020219802856445312,4.724754513110638
7465418,0,193.32833862304688,-6.113475322723389,-0.02028934471309185,4.542184172130381
7465419,0,193.32786560058594,-6.00344181060791,-0.020304908975958824,4.356297042132398
7465420,0,193.32725524902344,-5.898115634918213,-0.020284613594412804,4.167412228599373
7465421,0,193.3266143798828,-5.797553539276123,-0.020242270082235336,3.9763138437821657
7465422,0,193.32591247558594,-5.701815605163574,-0.020187033340334892,3.782744279164976
7465423,0,193.32522583007812,-5.610958099365234,-0.020125312730669975,3.587021963964579
7465424,0,193.32460021972656,-5.525008201599121,-0.020061759278178215,3.3904331490085213
7465425,0,193.32408142089844,-5.443974018096924,-0.019999809563159943,3.193664594900861
7465426,0,193.3236083984375,-5.367855548858643,-0.01994171179831028,2.9966820490997246
7465427,0,193.32330322265625,-5.296677589416504,-0.01988784782588482,2.798796299108175
7465428,0,193.32310485839844,-5.230447769165039,-0.019838865846395493,2.600764135078213
7465429,0,193.32298278808594,-5.1688690185546875,-0.019801216199994087,2.421189577235732
7465430,0,193.32289123535156,-5.111041069030762,-0.01978832110762596,2.2805015948643192
7465431,0,193.32286071777344,-5.05588436126709,-0.019809454679489136,2.183999700396799
7465432,0,193.3229217529297,-5.002192974090576,-0.019870910793542862,2.13663714166253
7465433,0,193.322998046875,-4.949043273925781,-0.01996810920536518,2.1192516584690626
7465434,0,193.32310485839844,-4.895995140075684,-0.02008918672800064,2.1186744468141905
7465435,0,193.3232421875,-4.8426513671875,-0.020225409418344498,2.133782003844811
7465436,0,193.32337951660156,-4.788687229156494,-0.020369835197925568,2.1613222382916875
7465437,0,193.3235321044922,-4.733847141265869,-0.02051662467420101,2.198574150113367
7465438,0,193.32369995117188,-4.677931785583496,-0.020661314949393272,2.243475661977992
7465439,0,193.32383728027344,-4.620782852172852,-0.020800743252038956,2.2944216392065093
7465440,0,193.323974609375,-4.562275409698486,-0.020932845771312714,2.3501712176704936
7465441,0,193.32411193847656,-4.5023088455200195,-0.02105605974793434,2.4097447757759496
7465442,0,193.32427978515625,-4.440802097320557,-0.021169815212488174,2.472384279008141
