ts,agent_id,x,y,z,v
7465443,0,193.32443237304688,-4.377689838409424,-0.021273650228977203,2.537492608465442
7465444,0,193.3245391845703,-4.312920093536377,-0.021367911249399185,2.604600237841958
7465445,0,193.32467651367188,-4.246449947357178,-0.021452827379107475,2.6733313712031936
7465446,0,193.32481384277344,-4.178243160247803,-0.02152896858751774,2.7433864747418424
7465447,0,193.324951171875,-4.108270645141602,-0.021596793085336685,2.8145297288165607
7465448,0,193.32513427734375,-4.036509037017822,-0.021657103672623634,2.8865675903673607
7465449,0,193.3252716064453,-3.962938070297241,-0.021710585802793503,2.9593425057274803
7465450,0,193.32540893554688,-3.8875415325164795,-0.02175758220255375,3.032733709349688
7465451,0,193.3255615234375,-3.8103041648864746,-0.02179897204041481,3.106637882043298
7465452,0,193.32574462890625,-3.731215715408325,-0.02183540351688862,3.1809715065865545
7465453,0,193.32591247558594,-3.650265693664551,-0.02186744660139084,3.2556665722288733
7465454,0,193.32606506347656,-3.567445993423462,-0.021895408630371094,3.3306695004543743
7465455,0,193.32626342773438,-3.48274827003479,-0.02191985957324505,3.405933743752553
7465456,0,193.32644653320312,-3.3961682319641113,-0.021941184997558594,3.481420962154608
7465457,0,193.32666015625,-3.307699203491211,-0.021959837526082993,3.5570998788412123
7465458,0,193.3268585205078,-3.217336893081665,-0.021976202726364136,3.6329497506126787
7465459,0,193.3271026611328,-3.1250767707824707,-0.021990317851305008,3.70894755927732
7465460,0,193.3273468017578,-3.030916452407837,-0.022002829238772392,3.7850735129917457
7465461,0,193.32760620117188,-2.934851884841919,-0.02201366424560547,3.861315575712145
7465462,0,193.32791137695312,-2.8368804454803467,-0.02202308550477028,3.937660167930018
7465463,0,193.32821655273438,-2.73699951171875,-0.022031286731362343,4.014101142012676
7465464,0,193.32855224609375,-2.635206937789917,-0.02203845977783203,4.090625477451341
7465465,0,193.3289031982422,-2.5315005779266357,-0.022044753655791283,4.167226253516027
7465466,0,193.3292999267578,-2.4258787631988525,-0.022050246596336365,4.243899062703158
7465467,0,193.32968139648438,-2.3183393478393555,-0.022055014967918396,4.320633886052353
7465468,0,193.33009338378906,-2.208881139755249,-0.022059287875890732,4.397433630320398
7465469,0,193.3305206298828,-2.0975019931793213,-0.02206313982605934,4.474288008583847
7465470,0,193.3309783935547,-1.9842009544372559,-0.02206645905971527,4.551202169232758
7465471,0,193.33143615722656,-1.868976354598999,-0.022069472819566727,4.628168245421364
7465472,0,193.33192443847656,-1.7518272399902344,-0.02207202836871147,4.70518105516378
7465473,0,193.3324432373047,-1.6327526569366455,-0.02207435481250286,4.782213532127382
7465474,0,193.33297729492188,-1.5117526054382324,-0.02207641489803791,4.859227246299192
7465475,0,193.33352661132812,-1.3888287544250488,-0.022078169509768486,4.936186746768422
7465476,0,193.33413696289062,-1.2639827728271484,-0.022079620510339737,5.013055919566006
7465477,0,193.33474731445312,-1.1372044086456299,-0.021827276796102524,5.090586001189322
7465478,0,193.33538818359375,-1.010292887687683,-0.021641310304403305,5.083272111928137
7465479,0,193.3360137939453,-0.8834273815155029,-0.021502455696463585,5.079084903413012
7465480,0,193.336669921875,-0.7566103935241699,-0.021399574354290962,5.076029374928827
7465481,0,193.33737182617188,-0.6298395991325378,-0.02132369950413704,5.073497208643337
7465482,0,193.33811950683594,-0.503113329410553,-0.021267622709274292,5.071222945412526
7465483,0,193.33889770507812,-0.37643054127693176,-0.021226195618510246,5.069100290281807
7465484,0,193.33973693847656,-0.24979135394096375,-0.021195335313677788,5.067047408839894
7465485,0,193.34063720703125,-0.12319579720497131,-0.02117217890918255,5.065048522455776
7465486,0,193.3415985107422,0.0033560560550540686,-0.02115459367632866,5.06308685400989
7465487,0,193.3426055908203,0.12986354529857635,-0.021141013130545616,5.0611357708009015
7465488,0,193.3436737060547,0.256326287984848,-0.02113036997616291,5.059193771156849
7465489,0,193.34478759765625,0.3827437162399292,-0.021121902391314507,5.057255498394671
7465490,0,193.34593200683594,0.50911545753479,-0.021114882081747055,5.05531943534975
7465491,0,193.34710693359375,0.6354410648345947,-0.021109160035848618,5.053384965194691
7465492,0,193.3483428955078,0.7617200016975403,-0.021104391664266586,5.051448341632738
7465493,0,193.349609375,0.8879519701004028,-0.02110038697719574,5.049505295306603
7465494,0,193.35093688964844,1.0141366720199585,-0.021096838638186455,5.047569569134175
7465495,0,193.352294921875,1.140274167060852,-0.02109375037252903,5.045654694811998
7465496,0,193.3537139892578,1.2663642168045044,-0.021091079339385033,5.043729819968691
7465497,0,193.3551788330078,1.392406940460205,-0.021088752895593643,5.041814511352474
7465498,0,193.356689453125,1.519045352935791,-0.021102523431181908,5.090374455677466
7465499,0,193.3582763671875,1.6479570865631104,-0.021156540140509605,5.176476058107886
7465500,0,193.3599395751953,1.7789559364318848,-0.02122489921748638,5.258569381299224
7465501,0,193.36163330078125,1.911946177482605,-0.021295202895998955,5.337381366235663
7465502,0,193.36341857910156,2.046849489212036,-0.021361159160733223,5.413393137138326
7465503,0,193.365234375,2.183601140975952,-0.021419677883386612,5.487003902215668
7465504,0,193.36712646484375,2.3221473693847656,-0.02146984077990055,5.558564040735009
7465505,0,193.36903381347656,2.462442636489868,-0.02151203155517578,5.628371781190638
7465506,0,193.37103271484375,2.604448080062866,-0.021546896547079086,5.696681627592057
7465507,0,193.37306213378906,2.74813175201416,-0.021575279533863068,5.763712001764073
7465508,0,193.37510681152344,2.893465518951416,-0.021598052233457565,5.829643017242938
7465509,0,193.377197265625,3.040426015853882,-0.021616248413920403,5.894647866465284
7465510,0,193.37928771972656,3.188993453979492,-0.021630629897117615,5.958875267746288
7465511,0,193.38137817382812,3.3391518592834473,-0.021641692146658897,6.02241269527349
7465512,0,193.38345336914062,3.4908857345581055,-0.021650198847055435,6.085385742077913
7465513,0,193.38548278808594,3.644184112548828,-0.021656760945916176,6.147867357579138
7465514,0,193.3874969482422,3.7990353107452393,-0.021661490201950073,6.209927355205194
7465515,0,193.38951110839844,3.955430746078491,-0.02166488580405712,6.271627388631284
7465516,0,193.39149475097656,4.1133623123168945,-0.02166740410029888,6.33301668583572
7465517,0,193.39349365234375,4.272822856903076,-0.02166900597512722,6.394146969216067
7465518,0,193.39547729492188,4.433807373046875,-0.021669959649443626,6.455050794715181
7465519,0,193.3974609375,4.596311092376709,-0.021670455113053322,6.51575520253265
7465520,0,193.3994140625,4.76032829284668,-0.02167060784995556,6.576303441709711
7465521,0,193.4013671875,4.925856590270996,-0.021670570597052574,6.636704415995311
7465522,0,193.40328979492188,5.092893123626709,-0.021670188754796982,6.69699237032493
7465523,0,193.40521240234375,5.261435031890869,-0.02166980691254139,6.757176702302012
7465524,0,193.40708923339844,5.431480407714844,-0.02166927233338356,6.817274470381667
7465525,0,193.40896606445312,5.603027820587158,-0.021668815985322,6.877291596375899
7465526,0,193.4108123779297,5.776073932647705,-0.021668165922164917,6.937244231882958
7465527,0,193.41265869140625,5.950618267059326,-0.021667633205652237,6.997142800054297
7465528,0,193.41452026367188,6.126657962799072,-0.02166702225804329,7.056995460681672
7465529,0,193.4164276123047,6.304194927215576,-0.021666450425982475,7.116809493361225
7465530,0,193.41831970214844,6.483225345611572,-0.021666144952178,7.176580199446421
7465531,0,193.4202423095703,6.663749694824219,-0.021665610373020172,7.2363231523033065
7465532,0,193.4221954345703,6.845766544342041,-0.021665191277861595,7.296044367531821
7465533,0,193.42420959472656,7.029275417327881,-0.021664848551154137,7.355743217237155
7465534,0,193.42626953125,7.21427583694458,-0.02166450396180153,7.415425626670063
7465535,0,193.42835998535156,7.400767803192139,-0.021664198487997055,7.475081499027776
7465536,0,193.43052673339844,7.58875036239624,-0.021664008498191833,7.534706252429626
7465537,0,193.43276977539062,7.77822208404541,-0.021663779392838478,7.594280755646227
7465538,0,193.43507385253906,7.969180583953857,-0.021663513034582138,7.653792681711096
7465539,0,193.43743896484375,8.161624908447266,-0.021663207560777664,7.7132110536012
7465540,0,193.43988037109375,8.355552673339844,-0.02166290208697319,7.772538432415815
7465541,0,193.44239807128906,8.5509614944458,-0.02166263572871685,7.831816902907546
7465542,0,193.4449920654297,8.74785041809082,-0.021662253886461258,7.891000163943442
7465543,0,193.44769287109375,8.94621467590332,-0.021661948412656784,7.950085818227083
7465544,0,193.45050048828125,9.146053314208984,-0.021661529317498207,8.009070052477364
7465545,0,193.453369140625,9.347362518310547,-0.02166103385388851,8.067946173860987
7465546,0,193.4563446044922,9.550141334533691,-0.021660499274730682,8.126716629230181
7465547,0,193.4593963623047,9.754385948181152,-0.021660003811120987,8.185370960869804
7465548,0,193.4624786376953,9.960094451904297,-0.02165939286351204,8.24390988814203
7465549,0,193.46560668945312,10.167263984680176,-0.021658744663000107,8.302326905804367
7465550,0,193.46871948242188,10.37589168548584,-0.021658020094037056,8.360630605126724
7465551,0,193.4718475341797,10.585973739624023,-0.021657219156622887,8.418836087817587
7465552,0,193.47496032714844,10.797511100769043,-0.021656569093465805,8.476914133410038
7465553,0,193.47799682617188,11.010498046875,-0.02165573090314865,8.534880273026634
7465554,0,193.4810333251953,11.224932670593262,-0.0216550063341856,8.592725049644892
7465555,0,193.48399353027344,11.440813064575195,-0.02165420539677143,8.650449370572797
7465556,0,193.48695373535156,11.65813159942627,-0.02165328897535801,8.708048978280699
7465557,0,193.4898223876953,11.876890182495117,-0.02165256440639496,8.765534661239908
7465558,0,193.4926300048828,12.096781730651855,-0.02164413407444954,8.798775978087992
7465559,0,193.49534606933594,12.316643714904785,-0.021608619019389153,8.795392308093058
7465560,0,193.4979705810547,12.536407470703125,-0.02155959978699684,8.791888795300897
7465561,0,193.50051879882812,12.756081581115723,-0.021506309509277344,8.788362555140035
7465562,0,193.5030059814453,12.975666999816895,-0.021453741937875748,8.784826839011298
7465563,0,193.50537109375,13.195170402526855,-0.021404724568128586,8.781327789769051
7465564,0,193.5076446533203,13.414590835571289,-0.02136024460196495,8.777816847349598
7465565,0,193.50978088378906,13.633926391601562,-0.021320609375834465,8.774310878674454
7465566,0,193.51182556152344,13.853181838989258,-0.02128574252128601,8.770810383465248
7465567,0,193.51376342773438,14.07235336303711,-0.021255377680063248,8.767307133108766
7465568,0,193.51564025878906,14.2914400100708,-0.021228943020105362,8.763804052420705
7465569,0,193.51744079589844,14.510443687438965,-0.021206244826316833,8.76029437679645
7465570,0,193.51913452148438,14.729362487792969,-0.021186523139476776,8.756780997980371
7465571,0,193.52078247070312,14.948196411132812,-0.021169623360037804,8.753275430096497
7465572,0,193.5223388671875,15.166945457458496,-0.021155012771487236,8.749749812139198
7465573,0,193.52378845214844,15.385608673095703,-0.021142538636922836,8.74618660639504
7465574,0,193.52511596679688,15.604183197021484,-0.02113182097673416,8.742580942066848
7465575,0,193.52630615234375,15.82266902923584,-0.021122511476278305,8.738978681215846
7465576,0,193.52731323242188,16.041067123413086,-0.02111457847058773,8.735317138610277
7465577,0,193.5281219482422,16.259374618530273,-0.02110767364501953,8.731687621805628
7465578,0,193.52867126464844,16.47759246826172,-0.021101951599121094,8.728002954839713
7465579,0,193.52891540527344,16.69681167602539,-0.0211209487169981,8.782176234540824
7465580,0,193.52882385253906,16.917448043823242,-0.021159591153264046,8.838006079328798
7465581,0,193.52838134765625,17.139455795288086,-0.021205291152000427,8.89226032246509
7465582,0,193.5275115966797,17.362781524658203,-0.021251296624541283,8.944480645086358
7465583,0,193.5262908935547,17.587356567382812,-0.02129337191581726,8.993983325425562
7465584,0,193.524658203125,17.813114166259766,-0.021329574286937714,9.040795188085609
7465585,0,193.52267456054688,18.039976119995117,-0.021359290927648544,9.084631489134988
7465586,0,193.52032470703125,18.267866134643555,-0.021382255479693413,9.12532189967485
7465587,0,193.51771545410156,18.496707916259766,-0.021398697048425674,9.162938199195596
7465588,0,193.5148468017578,18.726428985595703,-0.021409377455711365,9.19781264153837
7465589,0,193.51174926757812,18.95697593688965,-0.021415138617157936,9.230541420837081
7465590,0,193.5084686279297,19.18829917907715,-0.02141731232404709,9.261419299693474
7465591,0,193.50502014160156,19.420352935791016,-0.02141624316573143,9.290371624518244
7465592,0,193.50146484375,19.65309715270996,-0.021412581205368042,9.31763469013585
7465593,0,193.497802734375,19.886489868164062,-0.021407241001725197,9.343328770485845
7465594,0,193.4940643310547,20.120498657226562,-0.021400298923254013,9.36774527933179
7465595,0,193.4903106689453,20.355091094970703,-0.021392401307821274,9.39081848191173
7465596,0,193.4864959716797,20.590229034423828,-0.02138366736471653,9.412275812950158
7465597,0,193.4827117919922,20.82587432861328,-0.021373825147747993,9.432135435792583
7465598,0,193.47894287109375,21.061986923217773,-0.021363524720072746,9.450448880084776
7465599,0,193.47518920898438,21.298526763916016,-0.0213526152074337,9.46723704487373
7465600,0,193.47149658203125,21.53545570373535,-0.02134113200008869,9.482470510557183
7465601,0,193.46791076660156,21.772743225097656,-0.021329155191779137,9.496192040596558
7465602,0,193.4644317626953,22.01034927368164,-0.02131698653101921,9.508549551030027
7465603,0,193.46107482910156,22.24823760986328,-0.021304473280906677,9.51945276324131
7465604,0,193.45787048339844,22.486371994018555,-0.021291809156537056,9.528746812062373
7465605,0,193.45480346679688,22.724706649780273,-0.02127883955836296,9.536358997163147
7465606,0,193.45187377929688,22.963199615478516,-0.021265525370836258,9.542346426305867
7465607,0,193.44903564453125,23.20181655883789,-0.021252021193504333,9.546795707458847
7465608,0,193.4462432861328,23.440519332885742,-0.02123844064772129,9.550029794667713
7465609,0,193.44349670410156,23.67928695678711,-0.021225089207291603,9.55223377755446
7465610,0,193.44070434570312,23.9180908203125,-0.021212156862020493,9.553653300860338
7465611,0,193.4378204345703,24.15692138671875,-0.021199645474553108,9.55443651736479
7465612,0,193.43484497070312,24.395755767822266,-0.021187935024499893,9.554425138846371
7465613,0,193.43174743652344,24.63456916809082,-0.021176643669605255,9.553519640731277
7465614,0,193.4285125732422,24.87334442138672,-0.02116565592586994,9.551593441120371
7465615,0,193.42515563964844,25.11204719543457,-0.021155012771487236,9.548554799776987
7465616,0,193.4216766357422,25.35065460205078,-0.021144522354006767,9.544449768701517
7465617,0,193.41807556152344,25.58913803100586,-0.021134261041879654,9.539526405672582
7465618,0,193.41441345214844,25.827484130859375,-0.02112419158220291,9.533991701913791
7465619,0,193.41065979003906,26.065690994262695,-0.021114731207489967,9.528236330164868
7465620,0,193.40682983398438,26.30375099182129,-0.02110614813864231,9.522478141444184
7465621,0,193.40298461914062,26.541662216186523,-0.02109840326011181,9.516430437569527
7465622,0,193.3990936279297,26.7794189453125,-0.021091308444738388,9.510243537436446
7465623,0,193.39523315429688,27.017019271850586,-0.021085090935230255,9.50399156542772
7465624,0,193.39138793945312,27.25446319580078,-0.021079406142234802,9.497695845431231
7465625,0,193.3875732421875,27.491756439208984,-0.02107463777065277,9.491460878184318
7465626,0,193.38385009765625,27.728893280029297,-0.02107040397822857,9.485252811899564
7465627,0,193.38018798828125,27.965877532958984,-0.02106674201786518,9.479103600315877
7465628,0,193.37661743164062,28.202716827392578,-0.02106376551091671,9.473103070992414
7465629,0,193.37315368652344,28.43940544128418,-0.021061401814222336,9.467233299401192
7465630,0,193.36984252929688,28.675954818725586,-0.021059341728687286,9.46149651377133
7465631,0,193.3666534423828,28.91236114501953,-0.021057814359664917,9.455722182224473
7465632,0,193.36366271972656,29.148630142211914,-0.021056557074189186,9.45017074832227
7465633,0,193.36083984375,29.384765625,-0.02105560339987278,9.444727855239016
7465634,0,193.358154296875,29.620765686035156,-0.021054916083812714,9.4393015857365
7465635,0,193.35560607910156,29.856632232666016,-0.0210543442517519,9.433829846234948
7465636,0,193.35317993164062,30.092363357543945,-0.021053962409496307,9.428284682785298
7465637,0,193.350830078125,30.327953338623047,-0.021053466945886612,9.422661986643037
7465638,0,193.34857177734375,30.563400268554688,-0.0210530087351799,9.416877805813469
7465639,0,193.34632873535156,30.798702239990234,-0.021052513271570206,9.410963385580446
7465640,0,193.34405517578125,31.033851623535156,-0.02105182595551014,9.404973108009857
7465641,0,193.34173583984375,31.26885223388672,-0.02105121500790119,9.39891480126969
7465642,0,193.33932495117188,31.503698348999023,-0.02105049043893814,9.392818215243876
7465643,0,193.33680725097656,31.738388061523438,-0.021049918606877327,9.386607280176122
7465644,0,193.3341522216797,31.97292137145996,-0.021049270406365395,9.380398308653193
7465645,0,193.33135986328125,32.207298278808594,-0.021048622205853462,9.37407993255464
7465646,0,193.32835388183594,32.441497802734375,-0.021047858521342278,9.367128001734917
7465647,0,193.3251495361328,32.67558288574219,-0.02104805037379265,9.363300597498311
7465648,0,193.32174682617188,32.90957260131836,-0.021049270406365395,9.359545891931276
7465649,0,193.31814575195312,33.143463134765625,-0.02105094864964485,9.355789077347854
7465650,0,193.3143768310547,33.37725830078125,-0.021052779629826546,9.352029130140187
7465651,0,193.31044006347656,33.610958099365234,-0.02105453424155712,9.348270090137351
7465652,0,193.30642700195312,33.84455871582031,-0.021056175231933594,9.344506247864098
7465653,0,193.30227661132812,34.07806396484375,-0.02105766162276268,9.34074492361478
7465654,0,193.29808044433594,34.31147766113281,-0.02105899713933468,9.336983753281581
7465655,0,193.2937774658203,34.544795989990234,-0.021060066297650337,9.333212782859743
7465656,0,193.2895050048828,34.77801513671875,-0.021061096340417862,9.329456447641107
7465657,0,193.28521728515625,35.01114273071289,-0.021061934530735016,9.325705800500948
7465658,0,193.2809600830078,35.24417495727539,-0.021062735468149185,9.321953597825548
7465659,0,193.2767333984375,35.477115631103516,-0.02106342278420925,9.318195155296479
7465660,0,193.27255249023438,35.7099609375,-0.021063880994915962,9.314372300458759
7465661,0,193.2684326171875,35.942710876464844,-0.021064413711428642,9.310551226813503
7465662,0,193.26446533203125,36.17537307739258,-0.021064795553684235,9.306828246676801
7465663,0,193.2606201171875,36.40794372558594,-0.021065177395939827,9.303090983470392
7465664,0,193.2569122314453,36.64042282104492,-0.0210654828697443,9.299363320303877
7465665,0,193.2533416748047,36.87281036376953,-0.021065711975097656,9.295625367198856
7465666,0,193.24989318847656,37.105106353759766,-0.021066054701805115,9.29189124747209
7465667,0,193.2465362548828,37.33687973022461,-0.021055830642580986,9.254445206358994
7465668,0,193.24327087402344,37.566917419433594,-0.02101672999560833,9.187588733956595
7465669,0,193.2400665283203,37.79545211791992,-0.02096961997449398,9.129883877884252
7465670,0,193.23695373535156,38.022705078125,-0.02092563547194004,9.08062288937702
7465671,0,193.2338104248047,38.24888229370117,-0.020889967679977417,9.039286721050896
7465672,0,193.2306365966797,38.47417449951172,-0.02086460031569004,9.005253082227576
7465673,0,193.22743225097656,38.69874572753906,-0.020849647000432014,8.977743613450412
7465674,0,193.22418212890625,38.92274856567383,-0.020844191312789917,8.956266057388703
7465675,0,193.22080993652344,39.146324157714844,-0.020846709609031677,8.940191883216901
7465676,0,193.2173614501953,39.36959457397461,-0.020856017246842384,8.92899038293132
7465677,0,193.2137908935547,39.59267044067383,-0.02087078057229519,8.922322593726015
7465678,0,193.21006774902344,39.81565475463867,-0.02088954858481884,8.919627672465849
7465679,0,193.2062530517578,40.038639068603516,-0.020911330357193947,8.920458028938649
7465680,0,193.20230102539062,40.26171112060547,-0.02093524858355522,8.924524133587921
7465681,0,193.19825744628906,40.484928131103516,-0.020960425958037376,8.931327274703916
7465682,0,193.1941375732422,40.7083625793457,-0.020985985174775124,8.940437998912119
7465683,0,193.18991088867188,40.93205642700195,-0.0210113525390625,8.951354530500359
7465684,0,193.18560791015625,41.156044006347656,-0.021035918965935707,8.963524306125073
7465685,0,193.18121337890625,41.38035583496094,-0.021059418097138405,8.976898689208369
7465686,0,193.1767578125,41.60502243041992,-0.02108173258602619,8.99168922385416
7465687,0,193.17222595214844,41.83009719848633,-0.021103058010339737,9.00843588943089
7465688,0,193.1676788330078,42.05561828613281,-0.02112354151904583,9.026657065745871
7465689,0,193.1630859375,42.28162384033203,-0.02114330232143402,9.046278951606537
7465690,0,193.1584930419922,42.50812911987305,-0.02116188034415245,9.066576132605743
7465691,0,193.15394592285156,42.735145568847656,-0.021179046481847763,9.086996632117737
7465692,0,193.14942932128906,42.962669372558594,-0.021194342523813248,9.107259833986735
7465693,0,193.14498901367188,43.19068908691406,-0.021207693964242935,9.127052417375863
7465694,0,193.14073181152344,43.419212341308594,-0.02121932990849018,9.147282131161058
7465695,0,193.1366729736328,43.64824676513672,-0.02122955210506916,9.167481544322557
7465696,0,193.13287353515625,43.87778854370117,-0.021238479763269424,9.187652881369162
7465697,0,193.1293182373047,44.107826232910156,-0.0212458036839962,9.207144463218567
