ts,agent_id,x,y,z,v
8189611,0,192.7158966064453,-56.93536376953125,-0.021046599373221397,8.850677868201899
8189612,0,192.71925354003906,-56.71418762207031,-0.02104968950152397,8.847151626297132
8189613,0,192.72244262695312,-56.49309539794922,-0.021052321419119835,8.843623757537575
8189614,0,192.72547912597656,-56.27208709716797,-0.021054573357105255,8.840085808435857
8189615,0,192.72837829589844,-56.05117416381836,-0.021056480705738068,8.836559353450014
8189616,0,192.7311553955078,-55.82964324951172,-0.021073417738080025,8.86980816762076
8189617,0,192.7338104248047,-55.60726547241211,-0.021101875230669975,8.90346124095117
8189618,0,192.7364044189453,-55.384037017822266,-0.021134337410330772,8.936923075160797
8189619,0,192.73892211914062,-55.15998077392578,-0.021167030557990074,8.970058330247287
8189620,0,192.74142456054688,-54.93510055541992,-0.021197738125920296,9.002924117994107
8189621,0,192.743896484375,-54.709407806396484,-0.0212255846709013,9.035305067729643
8189622,0,192.7464141845703,-54.48292541503906,-0.0212499238550663,9.066962944053982
8189623,0,192.7489776611328,-54.255672454833984,-0.02127067558467388,9.097531116465255
8189624,0,192.75160217285156,-54.027679443359375,-0.021287649869918823,9.12681820311485
8189625,0,192.75428771972656,-53.798988342285156,-0.021300964057445526,9.154927834336668
8189626,0,192.75706481933594,-53.56961441040039,-0.021311264485120773,9.182094148832478
8189627,0,192.75991821289062,-53.33958435058594,-0.02131885476410389,9.207949703118572
8189628,0,192.76284790039062,-53.10894012451172,-0.02132369950413704,9.232491157679739
8189629,0,192.76583862304688,-52.87771987915039,-0.021325912326574326,9.255150352053857
8189630,0,192.76890563964844,-52.64596939086914,-0.021325796842575073,9.275884737581563
8189631,0,192.77197265625,-52.41373825073242,-0.021323280408978462,9.294533387016855
8189632,0,192.77505493164062,-52.181087493896484,-0.021318472921848297,9.310877205884736
8189633,0,192.77813720703125,-51.94807815551758,-0.02131149172782898,9.324799696477966
8189634,0,192.7812042236328,-51.71476745605469,-0.021302375942468643,9.336297936944947
8189635,0,192.7842559814453,-51.48122024536133,-0.0212915800511837,9.345446287039948
8189636,0,192.78726196289062,-51.247474670410156,-0.021279258653521538,9.35251844072746
8189637,0,192.7902374267578,-51.01359939575195,-0.021265601739287376,9.357266688945911
8189638,0,192.7931671142578,-50.77965545654297,-0.021250572055578232,9.35871164415033
8189639,0,192.79603576660156,-50.54579162597656,-0.021232910454273224,9.354885215874699
8189640,0,192.798828125,-50.31209945678711,-0.021212462335824966,9.346493724129983
8189641,0,192.80149841308594,-50.07868957519531,-0.021189536899328232,9.33431309268327
8189642,0,192.80409240722656,-49.84564971923828,-0.02116493135690689,9.319159979006125
8189643,0,192.80657958984375,-49.61301040649414,-0.02113986946642399,9.302301961988237
8189644,0,192.8089599609375,-49.38084411621094,-0.02111484482884407,9.283174918297137
8189645,0,192.8112335205078,-49.14919662475586,-0.021089859306812286,9.261465227810813
8189646,0,192.8133544921875,-48.91813278198242,-0.021065177395939827,9.23760474312819
8189647,0,192.81539916992188,-48.68769836425781,-0.02104106917977333,9.211934886648198
8189648,0,192.8173065185547,-48.45793533325195,-0.02101764641702175,9.184804280912106
8189649,0,192.81906127929688,-48.22885513305664,-0.020995521917939186,9.15682187859086
8189650,0,192.8207244873047,-48.00046157836914,-0.020975684747099876,9.130156509154332
8189651,0,192.82228088378906,-47.77266311645508,-0.020959777757525444,9.106985080943677
8189652,0,192.82376098632812,-47.54536437988281,-0.020949095487594604,9.087993380149513
8189653,0,192.82525634765625,-47.31846618652344,-0.020943794399499893,9.072884358789352
8189654,0,192.8267364501953,-47.09186935424805,-0.02094348892569542,9.061434428834676
8189655,0,192.82821655273438,-46.86549758911133,-0.020947569981217384,9.053037057131997
8189656,0,192.82980346679688,-46.6392822265625,-0.020955009385943413,9.047051611613865
8189657,0,192.83143615722656,-46.41318130493164,-0.020964812487363815,9.042924865696724
8189658,0,192.8332061767578,-46.18716049194336,-0.02097579836845398,9.03992574061924
8189659,0,192.83506774902344,-45.961204528808594,-0.02098766341805458,9.038104963978112
8189660,0,192.83706665039062,-45.735252380371094,-0.021000022068619728,9.03790719387321
8189661,0,192.8391876220703,-45.509281158447266,-0.021012648940086365,9.039367871386395
8189662,0,192.84141540527344,-45.283241271972656,-0.021025734022259712,9.042456878900978
8189663,0,192.84376525878906,-45.05709457397461,-0.0210390854626894,9.04688032897073
8189664,0,192.84620666503906,-44.83082962036133,-0.021052168682217598,9.052052312241191
8189665,0,192.84873962402344,-44.60443115234375,-0.021064642816781998,9.05732893660446
8189666,0,192.85137939453125,-44.37791442871094,-0.021075934171676636,9.06243730141009
8189667,0,192.85411071777344,-44.15126419067383,-0.021085891872644424,9.067460737033514
8189668,0,192.85699462890625,-43.924495697021484,-0.021094664931297302,9.072428106722015
8189669,0,192.85997009277344,-43.69760513305664,-0.021102217957377434,9.077349077675734
8189670,0,192.86306762695312,-43.47058868408203,-0.021108703687787056,9.082416439565982
8189671,0,192.86624145507812,-43.24345016479492,-0.021114615723490715,9.087735020423196
8189672,0,192.86952209472656,-43.01617431640625,-0.021119726821780205,9.093169991386747
8189673,0,192.8728790283203,-42.78876495361328,-0.021124418824911118,9.098736093420955
8189674,0,192.8763427734375,-42.561214447021484,-0.02112838625907898,9.104141311245952
8189675,0,192.8798370361328,-42.33353805541992,-0.02113189734518528,9.109438972768691
8189676,0,192.88339233398438,-42.10572814941406,-0.021134834736585617,9.114876354413848
8189677,0,192.88702392578125,-41.877777099609375,-0.02113746665418148,9.120339756143713
8189678,0,192.8907012939453,-41.64969253540039,-0.021139753982424736,9.125939329953491
8189679,0,192.8944549560547,-41.42145538330078,-0.021141890436410904,9.132222316959497
8189680,0,192.89825439453125,-41.193050384521484,-0.021144522354006767,9.139174779511475
8189681,0,192.902099609375,-40.96446228027344,-0.021147346124053,9.146395715918848
8189682,0,192.906005859375,-40.73569107055664,-0.0211501307785511,9.154013172996066
8189683,0,192.9099578857422,-40.5067253112793,-0.021153029054403305,9.16188987355675
8189684,0,192.91392517089844,-40.27756118774414,-0.021156195551156998,9.170068287698687
8189685,0,192.9179229736328,-40.048179626464844,-0.021159132942557335,9.178712192022239
8189686,0,192.92198181152344,-39.818572998046875,-0.021162299439311028,9.18792061855373
8189687,0,192.9260711669922,-39.58873748779297,-0.021165503188967705,9.196993093464847
8189688,0,192.93020629882812,-39.35869598388672,-0.021167755126953125,9.20479344519628
8189689,0,192.9343719482422,-39.12849426269531,-0.02116878516972065,9.211179039025
8189690,0,192.93858337402344,-38.89812469482422,-0.021169167011976242,9.217962169969251
8189691,0,192.94284057617188,-38.667572021484375,-0.021169546991586685,9.225597758194613
8189692,0,192.9471893310547,-38.436824798583984,-0.021170081570744514,9.23340626825966
8189693,0,192.95152282714844,-38.20587921142578,-0.02117076888680458,9.241539207412092
8189694,0,192.95587158203125,-37.97471618652344,-0.021171875298023224,9.250274183659723
8189695,0,192.960205078125,-37.74332809448242,-0.02117328532040119,9.259523427357122
8189696,0,192.96446228027344,-37.51169204711914,-0.02117534540593624,9.26950735244309
8189697,0,192.96864318847656,-37.27980041503906,-0.0211777500808239,9.279783641487306
8189698,0,192.97268676757812,-37.04764175415039,-0.021180113777518272,9.290075152064281
8189699,0,192.97662353515625,-36.815242767333984,-0.021182173863053322,9.29950889572281
8189700,0,192.98040771484375,-36.58262252807617,-0.021183433011174202,9.308131785618029
8189701,0,192.98410034179688,-36.34980392456055,-0.021183738484978676,9.315866964318086
8189702,0,192.98760986328125,-36.116798400878906,-0.02118324302136898,9.322997414785391
8189703,0,192.99102783203125,-35.88364791870117,-0.021181296557188034,9.3282241740768
8189704,0,192.99435424804688,-35.650386810302734,-0.021178321912884712,9.332620441490283
8189705,0,192.99755859375,-35.41701889038086,-0.02117462083697319,9.336751468790883
8189706,0,193.00071716308594,-35.18354415893555,-0.021171074360609055,9.341054206801227
8189707,0,193.0038299560547,-34.94995880126953,-0.021167563274502754,9.345436108722554
8189708,0,193.0069122314453,-34.71626281738281,-0.021164359524846077,9.34985019040912
8189709,0,193.0099639892578,-34.482452392578125,-0.021161764860153198,9.354442743219114
8189710,0,193.0130157470703,-34.2485237121582,-0.02115943841636181,9.359053919391178
8189711,0,193.0160675048828,-34.014488220214844,-0.021157454699277878,9.363439518513388
8189712,0,193.01913452148438,-33.78034591674805,-0.02115551009774208,9.36744705907694
8189713,0,193.022216796875,-33.546112060546875,-0.02115345001220703,9.371045646268525
8189714,0,193.02528381347656,-33.311798095703125,-0.021151237189769745,9.374266043309389
8189715,0,193.02835083007812,-33.07741165161133,-0.021148987114429474,9.376982335762305
8189716,0,193.03146362304688,-32.84296417236328,-0.021146392449736595,9.37942665469154
8189717,0,193.03456115722656,-32.608455657958984,-0.02114391326904297,9.381793147584192
8189718,0,193.0376739501953,-32.3738899230957,-0.02114139497280121,9.38397873615348
8189719,0,193.04080200195312,-32.13927459716797,-0.021139144897460938,9.38618459415211
8189720,0,193.04391479492188,-31.90459632873535,-0.02113719843327999,9.388622294028732
8189721,0,193.04708862304688,-31.669851303100586,-0.021135788410902023,9.391581862279592
8189722,0,193.05026245117188,-31.43501091003418,-0.02113513834774494,9.395452857935826
8189723,0,193.053466796875,-31.20005989074707,-0.02113529108464718,9.400344475422235
8189724,0,193.05670166015625,-30.9649715423584,-0.02113655023276806,9.405805639337386
8189725,0,193.0598907470703,-30.729745864868164,-0.021138228476047516,9.411114634575654
8189726,0,193.06307983398438,-30.494401931762695,-0.021139487624168396,9.41555995020361
8189727,0,193.0662384033203,-30.25896644592285,-0.02113998308777809,9.419151256170355
8189728,0,193.0693359375,-30.02345085144043,-0.02113986946642399,9.422068420219615
8189729,0,193.07235717773438,-29.78788185119629,-0.021138876676559448,9.423868862311815
8189730,0,193.0753631591797,-29.55229949951172,-0.021136589348316193,9.42428239832928
8189731,0,193.0782928466797,-29.31672477722168,-0.021133307367563248,9.423447096265189
8189732,0,193.08116149902344,-29.081195831298828,-0.02112884446978569,9.42150601894162
8189733,0,193.083984375,-28.84572982788086,-0.021123694255948067,9.418656867571059
8189734,0,193.08670043945312,-28.610355377197266,-0.021117858588695526,9.414564395422575
8189735,0,193.08937072753906,-28.375106811523438,-0.021111411973834038,9.409655553270387
8189736,0,193.0919952392578,-28.139989852905273,-0.021104736253619194,9.404164530531947
8189737,0,193.09458923339844,-27.90500831604004,-0.021098213270306587,9.398692836033469
8189738,0,193.09716796875,-27.670166015625,-0.021092146635055542,9.393188057634353
8189739,0,193.09974670410156,-27.43545913696289,-0.02108673006296158,9.387653289923865
8189740,0,193.10227966308594,-27.20088768005371,-0.021081961691379547,9.382262109404243
8189741,0,193.1048126220703,-26.96645164489746,-0.02107768878340721,9.376766581177522
8189742,0,193.1073455810547,-26.732152938842773,-0.021073950454592705,9.371247683324173
8189743,0,193.10983276367188,-26.497987747192383,-0.02107086218893528,9.365975596640787
8189744,0,193.11236572265625,-26.26393699645996,-0.021068496629595757,9.361443434386278
8189745,0,193.1149139404297,-26.02998924255371,-0.02106708474457264,9.357647762456065
8189746,0,193.1174774169922,-25.79612159729004,-0.021066702902317047,9.354438438506726
8189747,0,193.1200714111328,-25.56233024597168,-0.021066894754767418,9.351406277768799
8189748,0,193.1227264404297,-25.328617095947266,-0.021067503839731216,9.348572072723226
8189749,0,193.12542724609375,-25.09496307373047,-0.021068420261144638,9.346173238910044
8189750,0,193.12815856933594,-24.861364364624023,-0.021069716662168503,9.344059821968973
8189751,0,193.13095092773438,-24.62781524658203,-0.02107120491564274,9.342133362075602
8189752,0,193.1337890625,-24.394306182861328,-0.021072883158922195,9.340527543475423
8189753,0,193.13668823242188,-24.160829544067383,-0.021074676886200905,9.339409895821285
8189754,0,193.1396484375,-23.9273681640625,-0.021077269688248634,9.33930850719535
8189755,0,193.14263916015625,-23.693899154663086,-0.021079977974295616,9.339473217798114
8189756,0,193.14564514160156,-23.460432052612305,-0.021082649007439613,9.339472922615414
8189757,0,193.1486358642578,-23.226964950561523,-0.021085204556584358,9.339451585069584
8189758,0,193.15158081054688,-22.99349021911621,-0.021087646484375,9.339710181463271
8189759,0,193.15451049804688,-22.7600040435791,-0.021089859306812286,9.340156098061355
8189760,0,193.15733337402344,-22.52651023864746,-0.02109203301370144,9.340406476350658
8189761,0,193.1600799560547,-22.293020248413086,-0.02109367400407791,9.34016792879845
8189762,0,193.16268920898438,-22.059539794921875,-0.02109474129974842,9.339506380748835
8189763,0,193.1652069091797,-21.826078414916992,-0.02109519951045513,9.338620666833744
8189764,0,193.16761779785156,-21.59264373779297,-0.021095389500260353,9.337644190688685
8189765,0,193.1698455810547,-21.359235763549805,-0.02109527587890625,9.336386253841475
8189766,0,193.17196655273438,-21.125858306884766,-0.021095046773552895,9.335220703931961
8189767,0,193.1739959716797,-20.892499923706055,-0.021094894036650658,9.334656194447238
8189768,0,193.17591857910156,-20.659137725830078,-0.02109527587890625,9.334787022414995
8189769,0,193.17776489257812,-20.425762176513672,-0.021096229553222656,9.335492671920523
8189770,0,193.1795196533203,-20.192359924316406,-0.021097641438245773,9.336635593050019
8189771,0,193.18125915527344,-19.958925247192383,-0.02109939604997635,9.337985458764656
8189772,0,193.18296813964844,-19.72545623779297,-0.021100997924804688,9.339283044393198
8189773,0,193.18470764160156,-19.49195098876953,-0.021102866157889366,9.340724417312957
8189774,0,193.18641662597656,-19.25840950012207,-0.02110462076961994,9.342282717190379
8189775,0,193.18821716308594,-19.024826049804688,-0.0211062990128994,9.344040021222089
8189776,0,193.1900177001953,-18.791187286376953,-0.02110820636153221,9.346384902143294
8189777,0,193.19186401367188,-18.557485580444336,-0.021110152825713158,9.348871595017943
8189778,0,193.19371032714844,-18.32373046875,-0.02111179381608963,9.350872535890634
8189779,0,193.19561767578125,-18.089935302734375,-0.02111312747001648,9.352502574772206
8189780,0,193.19761657714844,-17.856109619140625,-0.021113891154527664,9.35348049339877
8189781,0,193.19972229003906,-17.622270584106445,-0.021113967522978783,9.35399486082057
8189782,0,193.20196533203125,-17.388431549072266,-0.02111339569091797,9.353981751307069
8189783,0,193.20433044433594,-17.15461540222168,-0.021111946552991867,9.352669233080418
8189784,0,193.20681762695312,-16.920879364013672,-0.02110900916159153,9.348983558701661
8189785,0,193.20941162109375,-16.687259674072266,-0.02110469713807106,9.344461245568057
8189786,0,193.21214294433594,-16.4537296295166,-0.021100616082549095,9.341293634099207
8189787,0,193.21493530273438,-16.220237731933594,-0.021097755059599876,9.340349354194428
8189788,0,193.2178497314453,-15.986733436584473,-0.021096915006637573,9.34131743195424
8189789,0,193.22085571289062,-15.753182411193848,-0.021097831428050995,9.343294892788386
8189790,0,193.22398376464844,-15.51957893371582,-0.021099623292684555,9.345481578296797
8189791,0,193.22715759277344,-15.285922050476074,-0.021101951599121094,9.347615422734876
8189792,0,193.2304229736328,-15.052206993103027,-0.021104468032717705,9.350133582164878
8189793,0,193.23382568359375,-14.8184232711792,-0.021107139065861702,9.35285727691923
8189794,0,193.23736572265625,-14.584572792053223,-0.02110973373055458,9.355759977558165
8189795,0,193.2410125732422,-14.35064697265625,-0.021112365648150444,9.358833018929609
8189796,0,193.24484252929688,-14.116647720336914,-0.021114768460392952,9.361880167242893
8189797,0,193.2488250732422,-13.882574081420898,-0.02111709490418434,9.36494412778535
8189798,0,193.25299072265625,-13.648441314697266,-0.021118659526109695,9.36726688648846
8189799,0,193.25726318359375,-13.414268493652344,-0.021119650453329086,9.368860526441653
8189800,0,193.26161193847656,-13.1800537109375,-0.021120108664035797,9.370674362559592
8189801,0,193.26605224609375,-12.945784568786621,-0.021120529621839523,9.372968998965797
8189802,0,193.27052307128906,-12.711457252502441,-0.021120909601449966,9.375506954583106
8189803,0,193.27503967285156,-12.477054595947266,-0.021121863275766373,9.378630505305908
8189804,0,193.27952575683594,-12.24258041381836,-0.021122664213180542,9.381228683420352
8189805,0,193.2840118408203,-12.008071899414062,-0.021122664213180542,9.382233852922935
8189806,0,193.2884521484375,-11.7735595703125,-0.021121634170413017,9.382130530016942
8189807,0,193.29283142089844,-11.539072036743164,-0.021119499579072,9.380638471889782
8189808,0,193.29708862304688,-11.304731369018555,-0.02111392840743065,9.371770211449359
8189809,0,193.3011932373047,-11.071065902709961,-0.02109580859541893,9.338811857905599
8189810,0,193.30506896972656,-10.838706016540527,-0.02105865441262722,9.280837188298127
8189811,0,193.30873107910156,-10.608272552490234,-0.021000556647777557,9.198063164256725
8189812,0,193.31214904785156,-10.38038444519043,-0.020921897143125534,9.090719569273976
8189813,0,193.31529235839844,-10.155646324157715,-0.02082393690943718,8.959084491029136
8189814,0,193.3181915283203,-9.934858322143555,-0.020704040303826332,8.788083846584438
8189815,0,193.32089233398438,-9.71914291381836,-0.020557021722197533,8.582154721877819
8189816,0,193.32337951660156,-9.508636474609375,-0.02040126733481884,8.373596664846742
8189817,0,193.32568359375,-9.303348541259766,-0.02024993859231472,8.164696492081356
8189818,0,193.3278045654297,-9.10326862335205,-0.020109329372644424,7.955971282868654
8189819,0,193.329833984375,-8.908391952514648,-0.019982757046818733,7.747378752631051
8189820,0,193.33177185058594,-8.718720436096191,-0.019870605319738388,7.538644616083624
8189821,0,193.33363342285156,-8.53410816192627,-0.019775886088609695,7.341561643935439
8189822,0,193.3353729248047,-8.353686332702637,-0.019713591784238815,7.17615925106215
8189823,0,193.33702087402344,-8.177675247192383,-0.01966731995344162,7.001731681564002
8189824,0,193.33853149414062,-8.005294799804688,-0.019647903740406036,6.858044501659737
8189825,0,193.33987426757812,-7.8370890617370605,-0.01963169127702713,6.6833941821620355
8189826,0,193.3411102294922,-7.673801898956299,-0.019602736458182335,6.4806229982233
8189827,0,193.34222412109375,-7.515720844268799,-0.01956336945295334,6.272671079168383
8189828,0,193.34323120117188,-7.3628411293029785,-0.01952083595097065,6.064675895647335
8189829,0,193.34423828125,-7.215166091918945,-0.019479064270853996,5.8562900962411994
8189830,0,193.34510803222656,-7.072696208953857,-0.019439850002527237,5.648062578671224
8189831,0,193.3459930419922,-6.935225009918213,-0.019409485161304474,5.455805609781722
8189832,0,193.3468475341797,-6.801478862762451,-0.019411925226449966,5.319217063671409
8189833,0,193.34768676757812,-6.670102596282959,-0.01945934258401394,5.236222773959291
8189834,0,193.34852600097656,-6.5397820472717285,-0.01955467090010643,5.205331031641941
8189835,0,193.34934997558594,-6.4110870361328125,-0.019656028598546982,5.125629430594903
8189836,0,193.35009765625,-6.284511089324951,-0.019745254889130592,5.037502886675713
8189837,0,193.35073852539062,-6.160433292388916,-0.019930915907025337,4.9339672559564125
8189838,0,193.3512725830078,-6.039270401000977,-0.020149460062384605,4.814338556066719
8189839,0,193.35166931152344,-5.921418190002441,-0.020283928140997887,4.678260956510498
8189840,0,193.3519744873047,-5.807301044464111,-0.020353088155388832,4.5250979888232425
8189841,0,193.35214233398438,-5.697361469268799,-0.020370978862047195,4.354561201100527
8189842,0,193.35220336914062,-5.591858863830566,-0.0203524399548769,4.176131792969906
8189843,0,193.35215759277344,-5.490899085998535,-0.02031070739030838,3.9937974929409186
8189844,0,193.35205078125,-5.394569396972656,-0.020255394279956818,3.807961707441395
8189845,0,193.3518524169922,-5.302929401397705,-0.020193137228488922,3.619862765111104
8189846,0,193.35159301757812,-5.216038227081299,-0.020128440111875534,3.429312369122905
8189847,0,193.3513641357422,-5.133948802947998,-0.02006431482732296,3.2367679736498154
8189848,0,193.35110473632812,-5.056692600250244,-0.020002974197268486,3.043176472360184
8189849,0,193.3509063720703,-4.984288692474365,-0.019945792853832245,2.8487634531015007
8189850,0,193.3507537841797,-4.916752338409424,-0.01989341713488102,2.6538185183915046
8189851,0,193.35067749023438,-4.854092121124268,-0.019846191629767418,2.4586057029869144
8189852,0,193.35064697265625,-4.7960124015808105,-0.019810447469353676,2.281959450620913
8189853,0,193.35061645507812,-4.741606712341309,-0.019799498841166496,2.1444414126481224
8189854,0,193.35064697265625,-4.689777851104736,-0.019822997972369194,2.0519136266044926
8189855,0,193.3506622314453,-4.639312267303467,-0.019886931404471397,2.0086570709962333
8189856,0,193.35069274902344,-4.589288711547852,-0.01998649537563324,1.995131912056391
8189857,0,193.3507537841797,-4.539279937744141,-0.020109672099351883,1.9979060600305139
8189858,0,193.35079956054688,-4.488902568817139,-0.020247535780072212,2.0158407711828294
8189859,0,193.35086059570312,-4.437840461730957,-0.020392950624227524,2.0458171376860537
8189860,0,193.35089111328125,-4.3858489990234375,-0.02054004557430744,2.0851511974560206
8189861,0,193.3509063720703,-4.332736968994141,-0.020684774965047836,2.1318185532963847
8189862,0,193.35093688964844,-4.278352737426758,-0.020823784172534943,2.184260025712753
