ts,agent_id,x,y,z,v
8189863,0,193.3509521484375,-4.222576141357422,-0.020955123007297516,2.2412710628342443
8189864,0,193.35096740722656,-4.16531229019165,-0.021077269688248634,2.3019183987561367
8189865,0,193.3509979248047,-4.106485366821289,-0.021189842373132706,2.3654697442664863
8189866,0,193.35101318359375,-4.0460333824157715,-0.021292533725500107,2.431354091222937
8189867,0,193.35101318359375,-3.983905792236328,-0.021385498344898224,2.49911937960737
8189868,0,193.35107421875,-3.920062780380249,-0.02146903984248638,2.5684076927878823
8189869,0,193.35110473632812,-3.854471445083618,-0.021543845534324646,2.6389352053044823
8189870,0,193.35110473632812,-3.7871041297912598,-0.021610373631119728,2.7104757856228585
8189871,0,193.35116577148438,-3.7179386615753174,-0.021669387817382812,2.7828482516714685
8189872,0,193.35118103027344,-3.6469566822052,-0.021721534430980682,2.8558918332892023
8189873,0,193.35122680664062,-3.5741429328918457,-0.021767577156424522,2.929513468720952
8189874,0,193.3512725830078,-3.499483585357666,-0.02180793695151806,3.003614840869806
8189875,0,193.35130310058594,-3.422968626022339,-0.02184341289103031,3.078112117538241
8189876,0,193.35134887695312,-3.344588041305542,-0.02187446504831314,3.15294251854467
8189877,0,193.35137939453125,-3.2643346786499023,-0.021901702508330345,3.22805531345089
8189878,0,193.35142517089844,-3.182201385498047,-0.02192535437643528,3.30340814108464
8189879,0,193.35145568847656,-3.0981831550598145,-0.021946029737591743,3.3789660698421295
8189880,0,193.3514862060547,-3.012274742126465,-0.021964073181152344,3.4547031157559376
8189881,0,193.3515167236328,-2.9244720935821533,-0.021979941055178642,3.530594751634755
8189882,0,193.3515625,-2.834770679473877,-0.021993674337863922,3.606621150911954
8189883,0,193.35159301757812,-2.7431678771972656,-0.02200550027191639,3.682765163172852
8189884,0,193.3516387939453,-2.64966082572937,-0.02201591432094574,3.759018845770116
8189885,0,193.35169982910156,-2.554246664047241,-0.02202506922185421,3.8353665974606046
8189886,0,193.3517608642578,-2.456923246383667,-0.02203296683728695,3.9117996848165095
8189887,0,193.35183715820312,-2.3576881885528564,-0.022039832547307014,3.98831155755362
8189888,0,193.3519287109375,-2.2565395832061768,-0.02204589731991291,4.06489419312421
8189889,0,193.3520050048828,-2.1534759998321533,-0.022051163017749786,4.141533686602804
8189890,0,193.3521270751953,-2.0484960079193115,-0.022055815905332565,4.218231249738881
8189891,0,193.3522491455078,-1.9415981769561768,-0.022059859707951546,4.294992449314636
8189892,0,193.3523712158203,-1.8327807188034058,-0.022063445299863815,4.371789475578362
8189893,0,193.35256958007812,-1.7220418453216553,-0.022066611796617508,4.448674920241357
8189894,0,193.35281372070312,-1.6093809604644775,-0.022069433704018593,4.525594187823738
8189895,0,193.35308837890625,-1.4947969913482666,-0.022071991115808487,4.602534421174148
8189896,0,193.3534393310547,-1.3782877922058105,-0.022074278444051743,4.6795788968206375
8189897,0,193.3538360595703,-1.2598522901535034,-0.022076338529586792,4.756649617272196
8189898,0,193.35430908203125,-1.1394907236099243,-0.022078055888414383,4.833704973529099
8189899,0,193.35484313964844,-1.0172051191329956,-0.02207965776324272,4.910655209399382
8189900,0,193.3553924560547,-0.892998456954956,-0.022080877795815468,4.9874777113971325
8189901,0,193.35601806640625,-0.7668694853782654,-0.021938933059573174,5.064488440726399
8189902,0,193.35671997070312,-0.639527440071106,-0.02172672189772129,5.085183631076958
8189903,0,193.3574981689453,-0.5122805833816528,-0.02156684920191765,5.087065173257021
8189904,0,193.3583526611328,-0.3851023018360138,-0.02144756354391575,5.086722218819053
8189905,0,193.35931396484375,-0.25798124074935913,-0.02135932818055153,5.08553035667937
8189906,0,193.36036682128906,-0.13090889155864716,-0.021294059231877327,5.084073783890168
8189907,0,193.36154174804688,-0.0038825988303869963,-0.021245993673801422,5.0823917955528035
8189908,0,193.36280822753906,0.12309902161359787,-0.021210212260484695,5.080605728097267
8189909,0,193.3641357421875,0.25003641843795776,-0.021183472126722336,5.0787488650245365
8189910,0,193.36553955078125,0.37692901492118835,-0.02116313949227333,5.076844904794403
8189911,0,193.3670196533203,0.5037765502929688,-0.02114776521921158,5.07492876897427
8189912,0,193.3685760498047,0.6305784583091736,-0.021135712042450905,5.072983625021296
8189913,0,193.37017822265625,0.757334291934967,-0.02112605981528759,5.071037151850567
8189914,0,193.37185668945312,0.8840435743331909,-0.021118393167853355,5.069101911696501
8189915,0,193.37359619140625,1.0107059478759766,-0.02111198380589485,5.067158449611345
8189916,0,193.37542724609375,1.1373214721679688,-0.021106796339154243,5.065231184597577
8189917,0,193.37733459472656,1.2638895511627197,-0.02110237069427967,5.063306143217157
8189918,0,193.3793182373047,1.390410304069519,-0.021098555997014046,5.061389859027771
8189919,0,193.38137817382812,1.516883373260498,-0.021095313131809235,5.059473515642742
8189920,0,193.3834991455078,1.6433086395263672,-0.02109249122440815,5.057546404355551
8189921,0,193.3856658935547,1.769685983657837,-0.02108989655971527,5.055619639835681
8189922,0,193.3878936767578,1.896014928817749,-0.021087799221277237,5.053693544505366
8189923,0,193.39019775390625,2.0241475105285645,-0.0211265180259943,5.146854927950113
8189924,0,193.39259338378906,2.1544253826141357,-0.021189918741583824,5.230832066447553
8189925,0,193.39508056640625,2.286740303039551,-0.021260490640997887,5.311257012216384
8189926,0,193.3976287841797,2.421006202697754,-0.021329155191779137,5.3886750740895195
8189927,0,193.40032958984375,2.5571517944335938,-0.021391600370407104,5.463490941692096
8189928,0,193.40310668945312,2.695117712020874,-0.02144603617489338,5.5360831079269595
8189929,0,193.40597534179688,2.8348543643951416,-0.021492157131433487,5.606771343475813
8189930,0,193.40892028808594,2.9763200283050537,-0.02153060957789421,5.67582335047674
8189931,0,193.4119110107422,3.119478940963745,-0.0215621180832386,5.743489715435654
8189932,0,193.41497802734375,3.2643022537231445,-0.02158760093152523,5.809987579314589
8189933,0,193.41807556152344,3.410764694213867,-0.021607931703329086,5.875473070654504
8189934,0,193.4211883544922,3.558844566345215,-0.021623993292450905,5.940103586943742
8189935,0,193.42428588867188,3.7085235118865967,-0.021636618301272392,6.003997102534387
8189936,0,193.4274139404297,3.85978627204895,-0.02164646051824093,6.067266675076282
8189937,0,193.4305419921875,4.0126190185546875,-0.02165393717586994,6.129999371233287
8189938,0,193.4336700439453,4.1670098304748535,-0.021659545600414276,6.1922729236106475
8189939,0,193.43679809570312,4.322949409484863,-0.021663665771484375,6.2541588002426645
8189940,0,193.43991088867188,4.480429172515869,-0.02166656404733658,6.315707621058594
8189941,0,193.4430694580078,4.639441013336182,-0.02166847139596939,6.376965428270098
8189942,0,193.4462127685547,4.7999796867370605,-0.02166973054409027,6.437978153026636
8189943,0,193.44932556152344,4.962039470672607,-0.021670494228601456,6.498789985098177
8189944,0,193.45245361328125,5.125617027282715,-0.02167079783976078,6.559421683766983
8189945,0,193.45556640625,5.290707111358643,-0.02167079783976078,6.619902172932983
8189946,0,193.4586639404297,5.457307815551758,-0.021670570597052574,6.680252177514308
8189947,0,193.4617462158203,5.6254143714904785,-0.021670226007699966,6.740491880323282
8189948,0,193.46478271484375,5.7950263023376465,-0.02166980691254139,6.800637381962318
8189949,0,193.46783447265625,5.966141223907471,-0.021669119596481323,6.860695118005655
8189950,0,193.47085571289062,6.138755798339844,-0.021668624132871628,6.92068244154942
8189951,0,193.47390747070312,6.312869548797607,-0.021668128669261932,6.980608900055929
8189952,0,193.4769287109375,6.488481521606445,-0.02166748046875,7.040487861339357
8189953,0,193.47999572753906,6.665588855743408,-0.021666832268238068,7.10032192098282
8189954,0,193.4831085205078,6.84419059753418,-0.02166641131043434,7.160121130193976
8189955,0,193.48622131347656,7.024286270141602,-0.021665915846824646,7.219885650721013
8189956,0,193.48939514160156,7.205876350402832,-0.021665534004569054,7.2796232743656715
8189957,0,193.4925537109375,7.38895845413208,-0.021665038540959358,7.339338345588326
8189958,0,193.49575805664062,7.573533058166504,-0.021664733067154884,7.399027964101545
8189959,0,193.49899291992188,7.759598731994629,-0.021664466708898544,7.458685617186603
8189960,0,193.5022430419922,7.947155475616455,-0.02166416123509407,7.518307050982781
8189961,0,193.50550842285156,8.136201858520508,-0.02166389487683773,7.577902935172732
8189962,0,193.5087432861328,8.326738357543945,-0.02166362665593624,7.637436063114808
8189963,0,193.511962890625,8.51876163482666,-0.021663321182131767,7.696896895194129
8189964,0,193.51516723632812,8.712270736694336,-0.02166309393942356,7.756275944260854
8189965,0,193.5183563232422,8.90726375579834,-0.021662788465619087,7.81555849282214
8189966,0,193.52149963378906,9.103736877441406,-0.021662482991814613,7.874743311773269
8189967,0,193.5246124267578,9.301689147949219,-0.021662063896656036,7.933850084105819
8189968,0,193.5276641845703,9.501118659973145,-0.021661605685949326,7.992855712071901
8189969,0,193.53065490722656,9.702022552490234,-0.02166118659079075,8.051763674798408
8189970,0,193.5335693359375,9.904397964477539,-0.02166065201163292,8.110563360792531
8189971,0,193.53640747070312,10.10824203491211,-0.02166011743247509,8.169242081653907
8189972,0,193.53916931152344,10.313552856445312,-0.021659506484866142,8.227816531467637
8189973,0,193.5418701171875,10.520326614379883,-0.021658821031451225,8.286264959454451
8189974,0,193.54449462890625,10.728561401367188,-0.02165813371539116,8.344619869440667
8189975,0,193.54701232910156,10.938253402709961,-0.02165752276778221,8.402856907459238
8189976,0,193.54942321777344,11.14940071105957,-0.021656760945916176,8.460971660589761
8189977,0,193.55177307128906,11.361997604370117,-0.021656036376953125,8.518972377005547
8189978,0,193.55401611328125,11.576045989990234,-0.021655119955539703,8.576846835215639
8189979,0,193.55621337890625,11.791539192199707,-0.021654434502124786,8.634599225169465
8189980,0,193.55831909179688,12.00847339630127,-0.021653594449162483,8.692238275168657
8189981,0,193.5603485107422,12.226847648620605,-0.021652717143297195,8.749750762792731
8189982,0,193.5623016357422,12.446661949157715,-0.02165202982723713,8.807428960597987
8189983,0,193.5641632080078,12.66690731048584,-0.021628761664032936,8.810099390227379
8189984,0,193.5658721923828,12.887051582336426,-0.02158489264547825,8.806600131046904
8189985,0,193.5675506591797,13.107104301452637,-0.021532859653234482,8.80309346297684
8189986,0,193.56912231445312,13.327067375183105,-0.02147953025996685,8.799575148639638
8189987,0,193.5706024169922,13.546945571899414,-0.021428793668746948,8.796063699062195
8189988,0,193.57200622558594,13.766737937927246,-0.021381910890340805,8.792550305094972
8189989,0,193.57333374023438,13.98644733428955,-0.02133975923061371,8.789035735197409
8189990,0,193.57460021972656,14.206073760986328,-0.02130252867937088,8.785517740809201
8189991,0,193.57582092285156,14.425617218017578,-0.02126995101571083,8.781979038075104
8189992,0,193.57693481445312,14.645075798034668,-0.021241569891572,8.77844571534074
8189993,0,193.57798767089844,14.864449501037598,-0.021217117086052895,8.774910355889606
8189994,0,193.5789031982422,15.08373737335205,-0.021195944398641586,8.77136741954309
8189995,0,193.5797576904297,15.302937507629395,-0.02117767371237278,8.767758553830417
8189996,0,193.5804443359375,15.522050857543945,-0.021161764860153198,8.764185454006117
8189997,0,193.58094787597656,15.741077423095703,-0.021148299798369408,8.760653151253914
8189998,0,193.58128356933594,15.9600191116333,-0.0211368165910244,8.757102016422529
8189999,0,193.5813751220703,16.178871154785156,-0.02112678438425064,8.75352681976411
8190000,0,193.5812225341797,16.39763641357422,-0.02111835405230522,8.749961466116833
8190001,0,193.580810546875,16.616313934326172,-0.02111106738448143,8.746441116472479
8190002,0,193.58013916015625,16.834903717041016,-0.02110488899052143,8.742931424706608
8190003,0,193.57916259765625,17.053760528564453,-0.021108169108629227,8.76733045884321
8190004,0,193.577880859375,17.27402114868164,-0.021139182150363922,8.823560765843965
8190005,0,193.5763397216797,17.495676040649414,-0.021182479336857796,8.878680570382583
8190006,0,193.57449340820312,17.718677520751953,-0.0212290957570076,8.932109084168745
8190007,0,193.5723419189453,17.942975997924805,-0.021273726597428322,8.983652501262052
8190008,0,193.56997680664062,18.168514251708984,-0.02131355181336403,9.03285579489709
8190009,0,193.5673370361328,18.395225524902344,-0.02134750410914421,9.079416753281338
8190010,0,193.56451416015625,18.623044967651367,-0.021375007927417755,9.123564330246776
8190011,0,193.56149291992188,18.8519229888916,-0.021396445110440254,9.165569409242085
8190012,0,193.5583953857422,19.081806182861328,-0.02141246758401394,9.205520480465891
8190013,0,193.5552520751953,19.312644958496094,-0.02142379805445671,9.243402565768513
8190014,0,193.55206298828125,19.544389724731445,-0.021430853754281998,9.279347459640602
8190015,0,193.548828125,19.776994705200195,-0.021434402093291283,9.31342303729311
8190016,0,193.54562377929688,20.01042366027832,-0.021435050293803215,9.34593983154876
8190017,0,193.5424346923828,20.24462890625,-0.021433142945170403,9.376831444980407
8190018,0,193.53927612304688,20.47957420349121,-0.021429404616355896,9.406023869334796
8190019,0,193.53619384765625,20.715219497680664,-0.02142387256026268,9.433487284251266
8190020,0,193.53314208984375,20.951519012451172,-0.021416816860437393,9.45929524964145
8190021,0,193.53016662597656,21.188426971435547,-0.021408386528491974,9.483370300297818
8190022,0,193.5272216796875,21.42591094970703,-0.021398963406682014,9.505859826131008
8190023,0,193.52430725097656,21.663923263549805,-0.02138877846300602,9.526679833656123
8190024,0,193.5214080810547,21.902429580688477,-0.021377792581915855,9.54608726148421
8190025,0,193.5184783935547,22.141395568847656,-0.0213664248585701,9.5642946276221
8190026,0,193.5155487060547,22.38079833984375,-0.021354904398322105,9.581314220716383
8190027,0,193.5125274658203,22.62059211730957,-0.021343039348721504,9.596750909007552
8190028,0,193.5094451904297,22.86074447631836,-0.021330947056412697,9.610597541178667
8190029,0,193.5062713623047,23.101205825805664,-0.021318359300494194,9.622459158626153
8190030,0,193.50294494628906,23.341922760009766,-0.021305274218320847,9.632509713234088
8190031,0,193.49951171875,23.582860946655273,-0.021291732788085938,9.641035970198473
8190032,0,193.4959259033203,23.823984146118164,-0.021277999505400658,9.64808990934244
8190033,0,193.49221801757812,24.065250396728516,-0.02126411348581314,9.65343841992194
8190034,0,193.48838806152344,24.306617736816406,-0.021250076591968536,9.657228083313068
8190035,0,193.48440551757812,24.548046112060547,-0.021235771477222443,9.659383611072641
8190036,0,193.4803009033203,24.789499282836914,-0.02122138999402523,9.659952958346587
8190037,0,193.47607421875,25.030929565429688,-0.021206893026828766,9.658772499605174
8190038,0,193.47171020507812,25.272296905517578,-0.021192092448472977,9.6558199179532
8190039,0,193.46722412109375,25.513553619384766,-0.021177023649215698,9.651140237383654
8190040,0,193.462646484375,25.754669189453125,-0.02116214670240879,9.645376131751926
8190041,0,193.4580078125,25.995624542236328,-0.021147727966308594,9.638902931478938
8190042,0,193.45333862304688,26.236417770385742,-0.021134337410330772,9.63223604410318
8190043,0,193.44866943359375,26.477041244506836,-0.02112201601266861,9.625461702886907
8190044,0,193.44407653808594,26.717496871948242,-0.021110916510224342,9.618599267691287
8190045,0,193.43954467773438,26.957782745361328,-0.021101035177707672,9.611729826586291
8190046,0,193.4351348876953,27.197904586791992,-0.021092567592859268,9.605070149402808
8190047,0,193.4308319091797,27.437868118286133,-0.021085357293486595,9.598641233902386
8190048,0,193.42669677734375,27.677682876586914,-0.02107955887913704,9.592682984339403
8190049,0,193.42271423339844,27.917354583740234,-0.02107471413910389,9.586928729126557
8190050,0,193.4188995361328,28.15689468383789,-0.021070899441838264,9.58141059754314
8190051,0,193.415283203125,28.396297454833984,-0.021067924797534943,9.576123855781992
8190052,0,193.4118194580078,28.635578155517578,-0.02106574922800064,9.570991499777268
8190053,0,193.40847778320312,28.874731063842773,-0.021063918247818947,9.56570367903604
8190054,0,193.40530395507812,29.113746643066406,-0.021062279120087624,9.560092013760896
8190055,0,193.40228271484375,29.352617263793945,-0.021060599014163017,9.554070862108823
8190056,0,193.39938354492188,29.591331481933594,-0.02105873078107834,9.54777922733962
8190057,0,193.39659118652344,29.82988739013672,-0.02105693705379963,9.54126921601741
8190058,0,193.3938751220703,30.06827735900879,-0.02105506882071495,9.534607324106116
8190059,0,193.39120483398438,30.306495666503906,-0.02105327509343624,9.527696835790069
8190060,0,193.3885498046875,30.544538497924805,-0.02105121500790119,9.52041343545967
8190061,0,193.38587951660156,30.78238868713379,-0.021049117669463158,9.512775725725618
8190062,0,193.38316345214844,31.02004051208496,-0.021046943962574005,9.504695040711267
8190063,0,193.38034057617188,31.257482528686523,-0.02104446291923523,9.496267027627924
8190064,0,193.37741088867188,31.494794845581055,-0.02104393020272255,9.49229489981772
8190065,0,193.3743438720703,31.732011795043945,-0.021044844761490822,9.488459187304027
8190066,0,193.3711700439453,31.96912956237793,-0.021046791225671768,9.484638057123263
8190067,0,193.3678741455078,32.206153869628906,-0.021048888564109802,9.480783205231711
8190068,0,193.36439514160156,32.44308090209961,-0.021050985902547836,9.476964301772881
8190069,0,193.3607940673828,32.679908752441406,-0.0210530087351799,9.473154571986665
8190070,0,193.35702514648438,32.9166374206543,-0.021054916083812714,9.469348902464462
8190071,0,193.35311889648438,33.15326690673828,-0.02105659432709217,9.465525926984602
8190072,0,193.3490753173828,33.389801025390625,-0.02105792984366417,9.461705578919116
8190073,0,193.34494018554688,33.62623596191406,-0.02105918899178505,9.457876965486044
8190074,0,193.34075927734375,33.86257553100586,-0.02106037177145481,9.454036981307192
8190075,0,193.33656311035156,34.098819732666016,-0.021061325445771217,9.450225814081108
8190076,0,193.3323974609375,34.334964752197266,-0.021062050014734268,9.446398204988947
8190077,0,193.32823181152344,34.57101821899414,-0.02106277458369732,9.442551879739328
8190078,0,193.3241729736328,34.80697250366211,-0.021063460037112236,9.438724416611908
8190079,0,193.32020568847656,35.04283905029297,-0.021064070984721184,9.434918549817052
8190080,0,193.31637573242188,35.27861022949219,-0.021064529195427895,9.431115104636534
8190081,0,193.31271362304688,35.51428985595703,-0.02106483466923237,9.427274608142561
8190082,0,193.30917358398438,35.7498664855957,-0.02106510102748871,9.42327933678731
8190083,0,193.30581665039062,35.985355377197266,-0.02106536738574505,9.419492850421316
8190084,0,193.30270385742188,36.22031784057617,-0.02105506882071495,9.381600997726315
8190085,0,193.29983520507812,36.45347595214844,-0.02101459540426731,9.311254212002108
8190086,0,193.29718017578125,36.68502426147461,-0.020964622497558594,9.24908147579308
8190087,0,193.2947540283203,36.9151725769043,-0.020916862413287163,9.195031479295317
8190088,0,193.29249572753906,37.144126892089844,-0.020877189934253693,9.148690439815468
8190089,0,193.29034423828125,37.3720703125,-0.020848006010055542,9.109909880714644
8190090,0,193.2882843017578,37.59918212890625,-0.020829543471336365,9.077972602605879
8190091,0,193.28622436523438,37.82562255859375,-0.020821113139390945,9.052125155423598
8190092,0,193.28419494628906,38.05152130126953,-0.020821036770939827,9.031525043513
8190093,0,193.28211975097656,38.277008056640625,-0.020828017964959145,9.015891486303765
8190094,0,193.2799530029297,38.502193450927734,-0.02084098756313324,9.004907813774162
8190095,0,193.2776641845703,38.72718048095703,-0.020858192816376686,8.997974698149903
8190096,0,193.27525329589844,38.95206832885742,-0.020878944545984268,8.994571367508172
8190097,0,193.27268981933594,39.17692184448242,-0.02090148814022541,8.993901878637395
8190098,0,193.2699737548828,39.40180206298828,-0.020925329998135567,8.995716398382044
8190099,0,193.26710510253906,39.62677001953125,-0.020949477329850197,8.99979479252592
8190100,0,193.26409912109375,39.85187530517578,-0.020973701030015945,9.005884903916602
8190101,0,193.2609405517578,40.0771598815918,-0.020997390151023865,9.013634307988264
8190102,0,193.2576904296875,40.302669525146484,-0.02102043107151985,9.023131087316965
8190103,0,193.25439453125,40.528446197509766,-0.021042747423052788,9.034243887384903
8190104,0,193.25100708007812,40.7545280456543,-0.0210640337318182,9.046506060637276
8190105,0,193.24758911132812,40.980926513671875,-0.02108413726091385,9.059567397388031
8190106,0,193.24420166015625,41.20766067504883,-0.021102676168084145,9.073286424701775
8190107,0,193.24075317382812,41.43474578857422,-0.021119918674230576,9.08780673870152
8190108,0,193.23731994628906,41.6622200012207,-0.02113593928515911,9.103250866056669
8190109,0,193.23390197753906,41.890098571777344,-0.021151160821318626,9.119944865559997
8190110,0,193.2305450439453,42.11841583251953,-0.021165503188967705,9.13781257458244
8190111,0,193.22726440429688,42.34719467163086,-0.02117927558720112,9.156437271963615
8190112,0,193.2240447998047,42.57645034790039,-0.02119220606982708,9.175461251196948
8190113,0,193.2209014892578,42.80617904663086,-0.02120395563542843,9.194418449060304
8190114,0,193.2178497314453,43.036380767822266,-0.021214216947555542,9.213114315327648
8190115,0,193.21495056152344,43.26704406738281,-0.021223105490207672,9.231656039039002
8190116,0,193.21226501464844,43.49817657470703,-0.021230774000287056,9.250136730680946
8190117,0,193.2097625732422,43.72975540161133,-0.021237105131149292,9.268082903961012
8190118,0,193.20745849609375,43.9617805480957,-0.02124221809208393,9.285436516827666
