ts,agent_id,throttle,steer,brake
1271555,0,0.8999999761581421,0.005008387845009565,0.0
1271556,0,0.8999999761581421,0.0033712275326251984,0.0
1271557,0,0.8999999761581421,0.0026673704851418734,0.0
1271558,0,0.8999999761581421,0.003289666958153248,0.0
1271559,0,0.8999999761581421,0.003169576171785593,0.0
1271560,0,0.8999999761581421,0.0030351162422448397,0.0
1271561,0,0.8999999761581421,0.002903583226725459,0.0
1271562,0,0.8999999761581421,0.0028928606770932674,0.0
1271563,0,0.8999999761581421,0.0028873535338789225,0.0
1271564,0,0.8999999761581421,0.002719969255849719,0.0
1271565,0,0.8999999761581421,0.0023568901233375072,0.0
1271566,0,0.8999999761581421,0.0018124935450032353,0.0
1271567,0,0.8999999761581421,0.0021703578531742096,0.0
1271568,0,0.8999999761581421,0.0020483459811657667,0.0
1271569,0,0.8999999761581421,0.0022264455910772085,0.0
1271570,0,0.8999999761581421,0.002138598822057247,0.0
1271571,0,0.8999999761581421,0.0021157257724553347,0.0
1271572,0,0.8999999761581421,0.002054025884717703,0.0
1271573,0,0.8999999761581421,0.0018376335501670837,0.0
1271574,0,0.8999999761581421,0.001866877544671297,0.0
1271575,0,0.8999999761581421,0.0018507962813600898,0.0
1271576,0,0.8999999761581421,0.0018713318277150393,0.0
1271577,0,0.8999999761581421,0.0018730033189058304,0.0
1271578,0,0.8999999761581421,0.002067004330456257,0.0
1271579,0,0.8999999761581421,0.0022169293370097876,0.0
1271580,0,0.8999999761581421,0.0021508936770260334,0.0
1271581,0,0.8999999761581421,0.0021026008762419224,0.0
1271582,0,0.8999999761581421,0.002107409993186593,0.0
1271583,0,0.8999999761581421,0.0021706342231482267,0.0
1271584,0,0.8999999761581421,0.0020749797113239765,0.0
1271585,0,0.8999999761581421,0.00229612085968256,0.0
1271586,0,0.8999999761581421,0.0023286149371415377,0.0
1271587,0,0.8999999761581421,0.0023673500400036573,0.0
1271588,0,0.8999999761581421,0.00232369895093143,0.0
1271589,0,0.8999999761581421,0.002373474882915616,0.0
1271590,0,0.8999999761581421,0.0024095959961414337,0.0
1271591,0,0.8999999761581421,0.002443695208057761,0.0
1271592,0,0.8999999761581421,0.0024586301296949387,0.0
1271593,0,0.8999999761581421,0.0024903302546590567,0.0
1271594,0,0.8999999761581421,0.0024685754906386137,0.0
1271595,0,0.8999999761581421,0.0027455566450953484,0.0
1271596,0,0.8999999761581421,0.002479952061548829,0.0
1271597,0,0.8999999761581421,0.002563017187640071,0.0
1271598,0,0.8999999761581421,0.002428527921438217,0.0
1271599,0,0.8999999761581421,0.0025360819417983294,0.0
1271600,0,0.8999999761581421,0.0025304611772298813,0.0
1271601,0,0.8999999761581421,0.002591698197647929,0.0
1271602,0,0.8999999761581421,0.0025189551524817944,0.0
1271603,0,0.8999999761581421,0.002442071447148919,0.0
1271604,0,0.8999999761581421,0.0025019666645675898,0.0
1271605,0,0.8999999761581421,0.0024547898210585117,0.0
1271606,0,0.8999999761581421,0.0024786058347672224,0.0
1271607,0,0.8999999761581421,0.0024059710558503866,0.0
1271608,0,0.8999999761581421,0.002470308681949973,0.0
1271609,0,0.8999999761581421,0.002444390906020999,0.0
1271610,0,0.8999999761581421,0.002357442630454898,0.0
1271611,0,0.8999999761581421,0.00243226601742208,0.0
1271612,0,0.8999999761581421,0.0023083335254341364,0.0
1271613,0,0.8999999761581421,0.0023751428816467524,0.0
1271614,0,0.8999999761581421,0.002411563415080309,0.0
1271615,0,0.8999999761581421,0.002436719834804535,0.0
1271616,0,0.8999999761581421,0.0024152928963303566,0.0
1271617,0,0.8999999761581421,0.002354532713070512,0.0
1271618,0,0.8999999761581421,0.00253674085251987,0.0
1271619,0,0.8999999761581421,0.002608874812722206,0.0
1271620,0,0.8999999761581421,0.002577692037448287,0.0
1271621,0,0.8999999761581421,0.002567724324762821,0.0
1271622,0,0.8999999761581421,0.0025538874324411154,0.0
1271623,0,0.8999999761581421,0.0025724570732563734,0.0
1271624,0,0.8999999761581421,0.002492483938112855,0.0
1271625,0,0.8999999761581421,0.0025170911103487015,0.0
1271626,0,0.8999999761581421,0.0025568315759301186,0.0
1271627,0,0.8999999761581421,0.0026019990909844637,0.0
1271628,0,0.8999999761581421,0.002660656115040183,0.0
1271629,0,0.8999999761581421,0.0026054908521473408,0.0
1271630,0,0.8999999761581421,0.002558973152190447,0.0
1271631,0,0.8999999761581421,0.0025318146217614412,0.0
1271632,0,0.8999999761581421,0.002665590960532427,0.0
1271633,0,0.8999999761581421,0.0026173170190304518,0.0
1271634,0,0.8999999761581421,0.002640987979248166,0.0
1271635,0,0.8999999761581421,0.002907235873863101,0.0
1271636,0,0.8999999761581421,0.0027799909003078938,0.0
1271637,0,0.8999999761581421,0.0027407698798924685,0.0
1271638,0,0.8999999761581421,0.0026989192701876163,0.0
1271639,0,0.8999999761581421,0.002724781632423401,0.0
1271640,0,0.8999999761581421,0.0026392333675175905,0.0
1271641,0,0.8999999761581421,0.002715468406677246,0.0
1271642,0,0.8999999761581421,0.002768605714663863,0.0
1271643,0,0.8999999761581421,0.00282149575650692,0.0
1271644,0,0.8999999761581421,0.0028320469427853823,0.0
1271645,0,0.8999999761581421,0.0026835657190531492,0.0
1271646,0,0.8999999761581421,0.0026548602618277073,0.0
1271647,0,0.8999999761581421,0.0026426897384226322,0.0
1271648,0,0.8999999761581421,0.0025873524136841297,0.0
1271649,0,0.8999999761581421,0.002636104356497526,0.0
1271650,0,0.8999999761581421,0.002746272599324584,0.0
1271651,0,0.8999999761581421,0.002847033552825451,0.0
1271652,0,0.8999999761581421,0.002770600840449333,0.0
1271653,0,0.8999999761581421,0.0027090907096862793,0.0
1271654,0,0.8999999761581421,0.0026279138401150703,0.0
1271655,0,0.8999999761581421,0.002580071333795786,0.0
1271656,0,0.8999999761581421,0.002487711375579238,0.0
1271657,0,0.8999999761581421,0.002340816892683506,0.0
1271658,0,0.8999999761581421,0.002390957437455654,0.0
1271659,0,0.8999999761581421,0.00224371999502182,0.0
1271660,0,0.8999999761581421,0.0024008925538510084,0.0
1271661,0,0.8999999761581421,0.002463515382260084,0.0
1271662,0,0.8999999761581421,0.0025093345902860165,0.0
1271663,0,0.8999999761581421,0.0025303331203758717,0.0
1271664,0,0.8999999761581421,0.00242188130505383,0.0
1271665,0,0.8999999761581421,0.0022786008194088936,0.0
1271666,0,0.8999999761581421,0.002517266198992729,0.0
1271667,0,0.8999999761581421,0.0023727137595415115,0.0
1271668,0,0.8999999761581421,0.0016730718780308962,0.0
1271669,0,0.8999999761581421,0.0021016946993768215,0.0
1271670,0,0.8999999761581421,0.002544719260185957,0.0
1271671,0,0.8999999761581421,0.0022854439448565245,0.0
1271672,0,0.8999999761581421,0.0023493915796279907,0.0
1271673,0,0.8999999761581421,0.002256660256534815,0.0
1271674,0,0.8999999761581421,0.001955571351572871,0.0
1271675,0,0.8999999761581421,0.002081340877339244,0.0
1271676,0,0.8999999761581421,0.0023195308167487383,0.0
1271677,0,0.8999999761581421,0.0020251567475497723,0.0
1271678,0,0.8999999761581421,0.0014147598994895816,0.0
1271679,0,0.8999999761581421,0.0008191374945454299,0.0
1271680,0,0.8999999761581421,0.000483779440401122,0.0
1271681,0,0.8999999761581421,0.0005512660136446357,0.0
1271682,0,0.8999999761581421,0.00019880261970683932,0.0
1271683,0,0.8999999761581421,0.0008074066136032343,0.0
1271684,0,0.8999999761581421,0.0005406706477515399,0.0
1271685,0,0.8999999761581421,0.000874800665769726,0.0
1271686,0,0.8999999761581421,0.0008353178855031729,0.0
1271687,0,0.8999999761581421,0.0011495962971821427,0.0
1271688,0,0.8999999761581421,0.001438012346625328,0.0
1271689,0,0.8999999761581421,0.0014618198620155454,0.0
1271690,0,0.8999999761581421,0.0010762044694274664,0.0
1271691,0,0.8999999761581421,0.0011414824984967709,0.0
1271692,0,0.8999999761581421,0.0017486450960859656,0.0
1271693,0,0.8999999761581421,0.001435559242963791,0.0
1271694,0,0.8999999761581421,0.002054781187325716,0.0
1271695,0,0.8999999761581421,0.0018225335516035557,0.0
1271696,0,0.8999999761581421,0.0013289470225572586,0.0
1271697,0,0.8999999761581421,0.0011472071055322886,0.0
1271698,0,0.8999999761581421,0.00151244574226439,0.0
1271699,0,0.8999999761581421,0.0029169232584536076,0.0
1271700,0,0.8999999761581421,0.001035983208566904,0.0
1271701,0,0.8999999761581421,0.0016641883412376046,0.0
1271702,0,0.8999999761581421,0.0025034635327756405,0.0
1271703,0,0.8999999761581421,0.0017295846482738853,0.0
1271704,0,0.8999999761581421,0.0017530705081298947,0.0
1271705,0,0.8999999761581421,0.0015138786984607577,0.0
1271706,0,0.8999999761581421,0.001654354389756918,0.0
1271707,0,0.8999999761581421,0.0014806099934503436,0.0
1271708,0,0.8999999761581421,0.0014112010831013322,0.0
1271709,0,0.8999999761581421,0.0012325929710641503,0.0
1271710,0,0.8999999761581421,0.000811948673799634,0.0
1271711,0,0.8999999761581421,0.0007548127323389053,0.0
1271712,0,0.8999999761581421,0.0005045802099630237,0.0
1271713,0,0.8999999761581421,0.0006361168343573809,0.0
1271714,0,0.8999999761581421,-0.00011186853953404352,0.0
1271715,0,0.8999999761581421,-0.0006388674373738468,0.0
1271716,0,0.8999999761581421,-0.0013498147018253803,0.0
1271717,0,0.8999999761581421,-0.0012053733225911856,0.0
1271718,0,0.8999999761581421,-0.0009889715583994985,0.0
1271719,0,0.8999999761581421,-0.0021672986913472414,0.0
1271720,0,0.8999999761581421,-0.009409157559275627,0.0
1271721,0,0.8999999761581421,-0.0065809316001832485,0.0
1271722,0,0.8999999761581421,-0.002900870982557535,0.0
1271723,0,0.8999999761581421,-0.0033006789162755013,0.0
1271724,0,0.8999999761581421,-0.004082066938281059,0.0
1271725,0,0.8999999761581421,-0.003549220971763134,0.0
1271726,0,0.8999999761581421,-0.003339672228321433,0.0
1271727,0,0.8999999761581421,-0.004208568949252367,0.0
1271728,0,0.8999999761581421,-0.0033085905015468597,0.0
1271729,0,0.8999999761581421,-0.0018194798612967134,0.0
1271730,0,0.8999999761581421,-0.0009995469590649009,0.0
1271731,0,0.8999999761581421,-0.0004221939016133547,0.0
1271732,0,0.8999999761581421,-0.00011515841470099986,0.0
1271733,0,0.8999999761581421,-0.0003606852260418236,0.0
1271734,0,0.8999999761581421,-2.0888997823931277e-05,0.0
1271735,0,0.8999999761581421,0.0006904211477376521,0.0
1271736,0,0.8999999761581421,0.0016736624529585242,0.0
1271737,0,0.8999999761581421,0.0015649741981178522,0.0
1271738,0,0.8999999761581421,0.0021522040478885174,0.0
1271739,0,0.8999999761581421,0.0017261182656511664,0.0
1271740,0,0.8999999761581421,0.001588764600455761,0.0
1271741,0,0.8999999761581421,0.0015418411931023002,0.0
1271742,0,0.8837956190109253,0.0010842825286090374,0.0
1271743,0,0.8265885710716248,0.000812503625638783,0.0
1271744,0,0.7755491137504578,0.00040884659392759204,0.0
1271745,0,0.7362417578697205,-0.0003411736397538334,0.0
1271746,0,0.6860498189926147,-0.00023674147087149322,0.0
1271747,0,0.6267985701560974,-0.000641652150079608,0.0
1271748,0,0.5786120891571045,-0.0013558324426412582,0.0
1271749,0,0.5352433919906616,-0.0011013979092240334,0.0
1271750,0,0.5027904510498047,-0.000883790897205472,0.0
1271751,0,0.4765012562274933,-0.0009386345045641065,0.0
1271752,0,0.42244091629981995,-0.0017206213669851422,0.0
1271753,0,0.40724173188209534,-0.002911812160164118,0.0
1271754,0,0.3954116702079773,-0.004719861317425966,0.0
1271755,0,0.3588733971118927,-0.00439576618373394,0.0
1271756,0,0.3226280212402344,-0.003972210455685854,0.0
1271757,0,0.30195921659469604,-0.0030986519996076822,0.0
1271758,0,0.2915269732475281,-0.0026184511370956898,0.0
1271759,0,0.28551027178764343,-0.00450734980404377,0.0
1271760,0,0.2677553594112396,-0.005372636951506138,0.0
1271761,0,0.25593140721321106,-0.005193999037146568,0.0
1271762,0,0.2487514466047287,-0.0045793913304805756,0.0
1271763,0,0.26327022910118103,-0.003257745411247015,0.0
1271764,0,0.2854343056678772,-0.003812953131273389,0.0
1271765,0,0.28926363587379456,-0.005631967447698116,0.0
1271766,0,0.29111674427986145,-0.004464615602046251,0.0
1271767,0,0.29579806327819824,-0.0018636342138051987,0.0
1271768,0,0.2897927165031433,-0.0002270084514748305,0.0
1271769,0,0.2873443365097046,0.0006620388594456017,0.0
1271770,0,0.3076646625995636,0.0008425465202890337,0.0
1271771,0,0.3364206850528717,2.943526669696439e-05,0.0
1271772,0,0.3547233045101166,-0.0004074648895766586,0.0
1271773,0,0.36938565969467163,-0.0004122716491110623,0.0
1271774,0,0.39571908116340637,-0.0012838166439905763,0.0
1271775,0,0.39335599541664124,0.0009558508172631264,0.0
1271776,0,0.40942832827568054,0.0006147042149677873,0.0
1271777,0,0.40909072756767273,0.0004876698076259345,0.0
1271778,0,0.4329906404018402,0.0003289803280495107,0.0
1271779,0,0.4412008821964264,0.0010975516634061933,0.0
1271780,0,0.45462605357170105,0.0004660195263568312,0.0
1271781,0,0.45604220032691956,0.0014452082104980946,0.0
1271782,0,0.446926087141037,0.0013476817402988672,0.0
1271783,0,0.49588948488235474,0.0001651468628551811,0.0
1271784,0,0.5155702233314514,0.0005618997383862734,0.0
1271785,0,0.5397040843963623,-0.0004652525531128049,0.0
1271786,0,0.5463151335716248,2.6824143787962385e-05,0.0
1271787,0,0.5546430349349976,-0.000347498687915504,0.0
1271788,0,0.5505249500274658,-0.0001740531442919746,0.0
1271789,0,0.568566083908081,-0.0005068114260211587,0.0
1271790,0,0.600500226020813,-0.0013599375961348414,0.0
1271791,0,0.6024220585823059,-0.001835132366977632,0.0
1271792,0,0.6029309630393982,-0.0010297264670953155,0.0
1271793,0,0.6134091019630432,-0.0012000314891338348,0.0
1271794,0,0.6311514973640442,-0.0007119461661204696,0.0
1271795,0,0.6400232315063477,-0.0010490601416677237,0.0
1271796,0,0.6660614609718323,-0.00047156194341368973,0.0
1271797,0,0.6790109276771545,0.00031137693440541625,0.0
1271798,0,0.6499115824699402,0.00386907160282135,0.0
1271799,0,0.29314982891082764,0.005489058792591095,0.0
1271800,0,0.46014198660850525,0.0053975824266672134,0.0
1271801,0,0.12277954816818237,0.007803112734109163,0.0
1271802,0,0.23966145515441895,0.01081056147813797,0.0
1271803,0,0.29686522483825684,0.008793260902166367,0.0
1271804,0,0.4011680483818054,0.008515020832419395,0.0
1271805,0,0.5875364542007446,0.005081801675260067,0.0
1271806,0,0.639378547668457,0.0035342914052307606,0.0
1271807,0,0.6683295369148254,0.001695356797426939,0.0
1271808,0,0.6278610229492188,0.00416170246899128,0.0
1271809,0,0.6438217759132385,0.002371808746829629,0.0
1271810,0,0.643082857131958,0.002662114566192031,0.0
1271811,0,0.6025294065475464,0.004007858224213123,0.0
1271812,0,0.6506433486938477,0.0017831005388870835,0.0
1271813,0,0.672123908996582,0.0005709141842089593,0.0
1271814,0,0.666671633720398,0.00039130295044742525,0.0
1271815,0,0.6739447116851807,-0.0003437520354054868,0.0
1271816,0,0.6585244536399841,-0.0010217152303084731,0.0
1271817,0,0.6018072366714478,-0.0026472362224012613,0.0
1271818,0,0.6065142750740051,-0.003521621460095048,0.0
1271819,0,0.5993130207061768,-0.0031595700420439243,0.0
1271820,0,0.6058126091957092,-0.002891967538744211,0.0
1271821,0,0.5996673703193665,-0.0029440834186971188,0.0
1271822,0,0.561194658279419,-0.004108328837901354,0.0
1271823,0,0.549514651298523,-0.005268883425742388,0.0
1271824,0,0.532996654510498,-0.005505961831659079,0.0
1271825,0,0.5226097702980042,-0.004523816518485546,0.0
1271826,0,0.48958444595336914,-0.003537788987159729,0.0
1271827,0,0.4394027888774872,-0.0037881096359342337,0.0
1271828,0,0.412649929523468,-0.003254142589867115,0.0
1271829,0,0.3937159478664398,-0.0024168638046830893,0.0
1271830,0,0.3766153156757355,-0.002902735024690628,0.0
1271831,0,0.412632554769516,0.001234556664712727,0.0
1271832,0,0.36147525906562805,0.0004907192196696997,0.0
1271833,0,0.15113523602485657,0.005217090714722872,0.0
1271834,0,0.1672319620847702,0.005533210467547178,0.0
1271835,0,0.1609022468328476,0.004192466847598553,0.0
1271836,0,0.1575624942779541,0.003928154241293669,0.0
1271837,0,0.20671066641807556,0.004376398399472237,0.0
1271838,0,0.1358325034379959,0.0056305089965462685,0.0
1271839,0,0.13989529013633728,0.004933045711368322,0.0
1271840,0,0.1858200877904892,0.002632912714034319,0.0
1271841,0,0.15380212664604187,0.003951393999159336,0.0
1271842,0,0.29365020990371704,0.0012716274941340089,0.0
1271843,0,0.25388723611831665,0.0011379920179024339,0.0
1271844,0,0.3348955512046814,0.00015820140833966434,0.0
1271845,0,0.37118056416511536,-0.001064691343344748,0.0
1271846,0,0.3500099182128906,-0.0023007462732493877,0.0
1271847,0,0.4143780469894409,-0.003855138085782528,0.0
1271848,0,0.49971553683280945,-0.004338335711508989,0.0
1271849,0,0.5064741969108582,-0.0055355168879032135,0.0
1271850,0,0.4871002733707428,-0.006871380843222141,0.0
1271851,0,0.46332430839538574,-0.004951023496687412,0.0
1271852,0,0.49051910638809204,-0.004705769941210747,0.0
1271853,0,0.5207189321517944,-0.004704123362898827,0.0
1271854,0,0.5217905044555664,-0.0037293958012014627,0.0
1271855,0,0.5566845536231995,-0.005568725988268852,0.0
1271856,0,0.540246844291687,-0.005487605929374695,0.0
1271857,0,0.5414777994155884,-0.004415907897055149,0.0
1271858,0,0.5440062284469604,-0.0046635037288069725,0.0
1271859,0,0.5335437059402466,-0.00476883677765727,0.0
1271860,0,0.5313580632209778,-0.0035033889580518007,0.0
1271861,0,0.5406615138053894,-0.003690551733598113,0.0
1271862,0,0.5422956943511963,-0.0034932519774883986,0.0
1271863,0,0.5636470913887024,-0.0007177746156230569,0.0
1271864,0,0.5542377829551697,0.00025478171301074326,0.0
1271865,0,0.5491465926170349,0.0009718320216052234,0.0
1271866,0,0.5552478432655334,0.0015529957599937916,0.0
1271867,0,0.5397035479545593,0.001110553159378469,0.0
1271868,0,0.5410522222518921,0.0011953897774219513,0.0
1271869,0,0.5363807678222656,0.0006178717012517154,0.0
1271870,0,0.5469486713409424,0.000670371693558991,0.0
1271871,0,0.5377048254013062,0.0008975053788162768,0.0
1271872,0,0.5424309968948364,0.0003642668016254902,0.0
1271873,0,0.539804995059967,7.104250107659027e-05,0.0
1271874,0,0.5692740082740784,-0.0004269323544576764,0.0
1271875,0,0.5693467855453491,0.0018027899786829948,0.0
1271876,0,0.577826738357544,0.0018101111054420471,0.0
1271877,0,0.5638723969459534,0.0007359770825132728,0.0
1271878,0,0.5372833013534546,0.0008388567948713899,0.0
1271879,0,0.5558778047561646,0.0004496868350543082,0.0
1271880,0,0.5423553586006165,-0.00013273903459776193,0.0
1271881,0,0.5491887331008911,0.0002898504608310759,0.0
1271882,0,0.5381583571434021,-0.0003164070949424058,0.0
1271883,0,0.5122717022895813,-0.0006254304898902774,0.0
1271884,0,0.5501941442489624,-0.0003349226026330143,0.0
1271885,0,0.5722606182098389,0.0007787923677824438,0.0
1271886,0,0.5745977759361267,0.0008086645393632352,0.0
1271887,0,0.5785825252532959,4.104943582206033e-05,0.0
1271888,0,0.5751784443855286,-7.551630005764309e-06,0.0
1271889,0,0.5551924705505371,4.235855521983467e-05,0.0
1271890,0,0.540054976940155,0.0016474060248583555,0.0
1271891,0,0.5196682810783386,0.0012966601643711329,0.0
1271892,0,0.5129547119140625,0.00196039373986423,0.0
1271893,0,0.4663015902042389,0.0023308603558689356,0.0
1271894,0,0.4645017981529236,0.0016454110154882073,0.0
1271895,0,0.4349818527698517,0.0030486208852380514,0.0
1271896,0,0.40255820751190186,0.003237495431676507,0.0
1271897,0,0.39203277230262756,-0.00018097725114785135,0.0
1271898,0,0.4149256944656372,0.001689524156972766,0.0
1271899,0,0.4591737389564514,0.0019610326271504164,0.0
1271900,0,0.47570329904556274,0.0020359584596008062,0.0
1271901,0,0.478762149810791,0.0021399124525487423,0.0
1271902,0,0.48065873980522156,0.0017665288178250194,0.0
1271903,0,0.4882284700870514,0.0003177517792209983,0.0
1271904,0,0.5032991170883179,0.0005899874959141016,0.0
1271905,0,0.5090928673744202,0.00047443489893339574,0.0
1271906,0,0.4870423972606659,0.001124388538300991,0.0
1271907,0,0.4782944917678833,0.000935458461754024,0.0
1271908,0,0.46909916400909424,0.0006501187453977764,0.0
1271909,0,0.4621369540691376,0.00041922563104890287,0.0
1271910,0,0.45541009306907654,-1.0915498023678083e-05,0.0
1271911,0,0.4609505832195282,-4.1163275454891846e-05,0.0
1271912,0,0.4401906132698059,-0.0005603444296866655,0.0
1271913,0,0.4434627890586853,-0.00015438646369148046,0.0
1271914,0,0.4500153660774231,-0.0005609734216704965,0.0
1271915,0,0.4469626545906067,-0.000223379916860722,0.0
1271916,0,0.4522710144519806,-0.0005504591972567141,0.0
1271917,0,0.45342206954956055,3.541168189258315e-05,0.0
1271918,0,0.4292904734611511,0.00017938211385626346,0.0
1271919,0,0.4270060658454895,5.536437311093323e-05,0.0
1271920,0,0.40205326676368713,-0.000384886865504086,0.0
1271921,0,0.417704701423645,-0.0005796938203275204,0.0
1271922,0,0.4219151437282562,-0.00024635353474877775,0.0
1271923,0,0.40940287709236145,4.3161100620636716e-05,0.0
1271924,0,0.39583030343055725,0.00046696580830030143,0.0
1271925,0,0.3853345513343811,0.001436693244613707,0.0
1271926,0,0.3916265666484833,0.0017800554633140564,0.0
1271927,0,0.3317289650440216,0.002668132307007909,0.0
1271928,0,0.3384571373462677,0.0008782954537309706,0.0
1271929,0,0.36464864015579224,0.0013922216603532434,0.0
1271930,0,0.3522358536720276,0.0032647051848471165,0.0
1271931,0,0.403411328792572,-0.0006597649771720171,0.0
1271932,0,0.4110826849937439,-0.00048441410763189197,0.0
