ts,agent_id,throttle,steer,brake
1271933,0,0.3636862635612488,0.0014029976446181536,0.0
1271934,0,0.33262380957603455,0.001561388373374939,0.0
1271935,0,0.3875507712364197,-0.0005081546842120588,0.0
1271936,0,0.4046109914779663,-0.0008816664339974523,0.0
1271937,0,0.43076667189598083,-0.002036442281678319,0.0
1271938,0,0.4482601583003998,-0.0007336604758165777,0.0
1271939,0,0.4793442189693451,-0.0001661415008129552,0.0
1271940,0,0.4778454005718231,-0.00116958306171,0.0
1271941,0,0.42171379923820496,-0.0006056413985788822,0.0
1271942,0,0.46853163838386536,-0.002222460927441716,0.0
1271943,0,0.4697226583957672,-0.0022915967274457216,0.0
1271944,0,0.5018198490142822,-0.001576900016516447,0.0
1271945,0,0.5132169127464294,-0.0016624395502731204,0.0
1271946,0,0.5003474354743958,-0.002227690303698182,0.0
1271947,0,0.5219318270683289,-0.0023243119940161705,0.0
1271948,0,0.5214550495147705,-0.0008181485463865101,0.0
1271949,0,0.5130347013473511,-0.00014739975449629128,0.0
1271950,0,0.5386192798614502,0.00014616604312323034,0.0
1271951,0,0.5320218205451965,0.00037041111500002444,0.0
1271952,0,0.4836563467979431,0.0005914417561143637,0.0
1271953,0,0.48213255405426025,0.001495563774369657,0.0
1271954,0,0.5774940848350525,0.0028445404022932053,0.0
1271955,0,0.5276231169700623,0.0022296570241451263,0.0
1271956,0,0.47295084595680237,0.0011348644038662314,0.0
1271957,0,0.4545019865036011,0.0026056445203721523,0.0
1271958,0,0.46080759167671204,0.0026014354079961777,0.0
1271959,0,0.44437089562416077,0.0008219122537411749,0.0
1271960,0,0.5208751559257507,0.0004581477551255375,0.0
1271961,0,0.4870619773864746,-0.0014492907794192433,0.0
1271962,0,0.5607850551605225,0.000592129013966769,0.0
1271963,0,0.5574278235435486,-0.0011131074279546738,0.0
1271964,0,0.5757724642753601,-0.003739790292456746,0.0
1271965,0,0.5805867910385132,-0.003312651766464114,0.0
1271966,0,0.553213357925415,-0.0036374670453369617,0.0
1271967,0,0.5335915684700012,-0.0026515976060181856,0.0
1271968,0,0.5481781959533691,-0.004131991416215897,0.0
1271969,0,0.5428248047828674,-0.003038886236026883,0.0
1271970,0,0.5379206538200378,0.0005906320875510573,0.0
1271971,0,0.5362918376922607,-0.0011011587921530008,0.0
1271972,0,0.5356044769287109,-0.0015002681175246835,0.0
1271973,0,0.5354903936386108,-0.0007009424734860659,0.0
1271974,0,0.5182875990867615,-0.0010935417376458645,0.0
1271975,0,0.5006023645401001,-0.0004338009748607874,0.0
1271976,0,0.44112908840179443,-0.00019016243459191173,0.0
1271977,0,0.4069134294986725,-0.0004389222012832761,0.0
1271978,0,0.42448922991752625,-0.00014175915566738695,0.0
1271979,0,0.34770888090133667,-0.0004148542939219624,0.0
1271980,0,0.3921494483947754,0.0009325342834927142,0.0
1271981,0,0.44497889280319214,-0.000667942687869072,0.0
1271982,0,0.4142511785030365,-0.002502226969227195,0.0
1271983,0,0.407540500164032,-0.0037409530486911535,0.0
1271984,0,0.4253254234790802,-0.0030570831149816513,0.0
1271985,0,0.45396843552589417,-0.0018118727020919323,0.0
1271986,0,0.4408673048019409,-0.001535678398795426,0.0
1271987,0,0.41642189025878906,-0.005100553389638662,0.0
1271988,0,0.4631030559539795,-0.003927883692085743,0.0
1271989,0,0.4902241826057434,-0.0062198517844080925,0.0
1271990,0,0.44721719622612,-0.0038671763613820076,0.0
1271991,0,0.4030517041683197,-0.002757876645773649,0.0
1271992,0,0.39325204491615295,5.9550693549681455e-06,0.0
1271993,0,0.3939245939254761,-0.0004906068206764758,0.0
1271994,0,0.4338662922382355,0.0016431015683338046,0.0
1271995,0,0.43360409140586853,0.0008972435025498271,0.0
1271996,0,0.40636157989501953,0.0011851303279399872,0.0
1271997,0,0.3051964342594147,0.005487954709678888,0.0
1271998,0,0.12826411426067352,0.0062090205028653145,0.0
1271999,0,0.14428605139255524,0.003090034471824765,0.0
1272000,0,0.0,0.0027798600494861603,1.0
1272001,0,0.0,0.005306089296936989,1.0
1272002,0,0.0,0.004259583540260792,1.0
1272003,0,0.0,0.008911289274692535,1.0
1272004,0,0.0,0.00841259304434061,1.0
1272005,0,0.0,0.006762429606169462,1.0
1272006,0,0.0,0.007080830167979002,1.0
1272007,0,0.0,0.006563115864992142,1.0
1272008,0,0.0,0.004437127150595188,1.0
1272009,0,0.0,0.0028907025698572397,1.0
1272010,0,0.0,0.00013398981536738575,1.0
1272011,0,0.0,0.0025893915444612503,1.0
1272012,0,0.0,0.008102762512862682,1.0
1272013,0,0.07792343199253082,0.005376345012336969,0.0
1272014,0,0.0,0.031817782670259476,1.0
1272015,0,0.0,-0.001733509125187993,1.0
1272016,0,0.0,-0.008061282336711884,1.0
1272017,0,0.0,0.0058057717978954315,1.0
1272018,0,0.0,0.004577829036861658,1.0
1272019,0,0.0,0.007365633267909288,1.0
1272020,0,0.0,-0.001063706586137414,1.0
1272021,0,0.0,0.0026956479996442795,1.0
1272022,0,0.0,0.015564659610390663,1.0
1272023,0,0.5300862789154053,0.009143759496510029,0.0
1272024,0,0.6032898426055908,0.002743213204666972,0.0
1272025,0,0.0,0.0038296044804155827,0.0
1272026,0,0.0,0.015446329489350319,1.0
1272027,0,0.0,0.00520996144041419,1.0
1272028,0,0.0,0.011640962213277817,1.0
1272029,0,0.0,0.0006885399925522506,1.0
1272030,0,0.0,0.004971400368958712,1.0
1272031,0,0.0,0.01889442838728428,1.0
1272032,0,0.0,0.01402260735630989,1.0
1272033,0,0.0,0.003993968944996595,1.0
1272034,0,0.0,0.009020637720823288,1.0
1272035,0,0.0,0.0024651007261127234,1.0
1272036,0,0.0,-0.011858589015901089,1.0
1272037,0,0.0,-0.026384446769952774,1.0
1272038,0,0.0,-0.0278941597789526,1.0
1272039,0,0.0,-0.032570596784353256,1.0
1272040,0,0.0,-0.02243207022547722,1.0
1272041,0,0.0,-0.022701313719153404,1.0
1272042,0,0.0,-0.028291938826441765,1.0
1272043,0,0.7186158895492554,-0.019740471616387367,0.0
1272044,0,0.8999999761581421,-0.015290917828679085,0.0
1272045,0,0.8999999761581421,-0.01939912512898445,0.0
1272046,0,0.8999999761581421,-0.010789312422275543,0.0
1272047,0,0.8999999761581421,-0.008688394911587238,0.0
1272048,0,0.8999999761581421,-0.0070325578562915325,0.0
1272049,0,0.8999999761581421,-0.003115400206297636,0.0
1272050,0,0.8999999761581421,-0.002221251605078578,0.0
1272051,0,0.8999999761581421,-0.0020441319793462753,0.0
1272052,0,0.8999999761581421,-0.0019402091857045889,0.0
1272053,0,0.8999999761581421,-0.0017657717689871788,0.0
1272054,0,0.8999999761581421,-0.002518155612051487,0.0
1272055,0,0.8999999761581421,-0.0025258709210902452,0.0
1272056,0,0.8999999761581421,-0.0029222865123301744,0.0
1272057,0,0.8999999761581421,-0.0027271222788840532,0.0
1272058,0,0.8999999761581421,-0.003083044895902276,0.0
1272059,0,0.8999999761581421,-0.00265884050168097,0.0
1272060,0,0.8999999761581421,-0.001850015134550631,0.0
1272061,0,0.8999999761581421,-0.0015267692506313324,0.0
1272062,0,0.8999999761581421,-0.001788100809790194,0.0
1272063,0,0.8999999761581421,-0.00106057187076658,0.0
1272064,0,0.8999999761581421,-0.0013443648349493742,0.0
1272065,0,0.8999999761581421,-0.0016153967007994652,0.0
1272066,0,0.8999999761581421,-0.001290158717893064,0.0
1272067,0,0.8999999761581421,-0.0010528949787840247,0.0
1272068,0,0.8999999761581421,-0.0006137921009212732,0.0
1272069,0,0.8999999761581421,-0.0005654215347021818,0.0
1272070,0,0.8999999761581421,0.00017303999629803002,0.0
1272071,0,0.8999999761581421,-0.0004470202256925404,0.0
1272072,0,0.8999999761581421,-0.0009783207206055522,0.0
1272073,0,0.8999999761581421,-0.0011229314841330051,0.0
1272074,0,0.8999999761581421,-0.001472984324209392,0.0
1272075,0,0.8999999761581421,-0.001639505848288536,0.0
1272076,0,0.8999999761581421,-0.0013636628864333034,0.0
1272077,0,0.8999999761581421,-0.0008411747985519469,0.0
1272078,0,0.8999999761581421,-0.0008052949560806155,0.0
1272079,0,0.8999999761581421,-0.0006039537838660181,0.0
1272080,0,0.8999999761581421,-0.0006348219467326999,0.0
1272081,0,0.8999999761581421,-0.0002728219551499933,0.0
1272082,0,0.8999999761581421,-0.00025516876485198736,0.0
1272083,0,0.8999999761581421,-0.0003088184748776257,0.0
1272084,0,0.8999999761581421,-0.00013390158710535616,0.0
1272085,0,0.8999999761581421,-5.77876708121039e-05,0.0
1272086,0,0.8999999761581421,-4.660750346374698e-05,0.0
1272087,0,0.8999999761581421,0.0002690866822376847,0.0
1272088,0,0.8999999761581421,0.00014830759027972817,0.0
1272089,0,0.8999999761581421,0.0006025692564435303,0.0
1272090,0,0.8999999761581421,0.0010693628573790193,0.0
1272091,0,0.8999999761581421,0.001389858080074191,0.0
1272092,0,0.8999999761581421,0.0008664336637593806,0.0
1272093,0,0.8999999761581421,0.000170648010680452,0.0
1272094,0,0.8999999761581421,-6.263994873734191e-05,0.0
1272095,0,0.8999999761581421,0.00014953275967855006,0.0
1272096,0,0.8999999761581421,-0.0006372922216542065,0.0
1272097,0,0.8999999761581421,-0.0009408429032191634,0.0
1272098,0,0.8999999761581421,-0.0006904609617777169,0.0
1272099,0,0.8999999761581421,-0.0018026562174782157,0.0
1272100,0,0.8999999761581421,0.0003060308808926493,0.0
1272101,0,0.8999999761581421,0.0001562234974699095,0.0
1272102,0,0.8999999761581421,-0.0003419747808948159,0.0
1272103,0,0.8999999761581421,-0.0010874898871406913,0.0
1272104,0,0.8999999761581421,-0.002514592371881008,0.0
1272105,0,0.8999999761581421,-0.0029759290628135204,0.0
1272106,0,0.8999999761581421,-0.002417482901364565,0.0
1272107,0,0.8999999761581421,-0.002991265617311001,0.0
1272108,0,0.8999999761581421,-0.001719625317491591,0.0
1272109,0,0.8999999761581421,-0.0037262197583913803,0.0
1272110,0,0.8999999761581421,-0.002183338161557913,0.0
1272111,0,0.8999999761581421,-0.002188820857554674,0.0
1272112,0,0.8999999761581421,-0.001992963720113039,0.0
1272113,0,0.8999999761581421,-0.0022972545120865107,0.0
1272114,0,0.8999999761581421,-0.002231993479654193,0.0
1272115,0,0.8999999761581421,-0.002781257266178727,0.0
1272116,0,0.8999999761581421,-0.003328661434352398,0.0
1272117,0,0.8999999761581421,-0.0033029457554221153,0.0
1272118,0,0.8999999761581421,-0.003914381377398968,0.0
1272119,0,0.8999999761581421,-0.003867668565362692,0.0
1272120,0,0.8999999761581421,-0.003984587267041206,0.0
1272121,0,0.8999999761581421,-0.0027030417695641518,0.0
1272122,0,0.8999999761581421,-0.0019706205930560827,0.0
1272123,0,0.8999999761581421,-0.002229378093034029,0.0
1272124,0,0.8999999761581421,-0.001993094803765416,0.0
1272125,0,0.8999999761581421,-0.0020978455431759357,0.0
1272126,0,0.8999999761581421,-0.0010690612252801657,0.0
1272127,0,0.8999999761581421,-0.0007506505935452878,0.0
1272128,0,0.8999999761581421,-0.0003748336748685688,0.0
1272129,0,0.8999999761581421,0.0004857815511059016,0.0
1272130,0,0.8999999761581421,0.0010571097955107689,0.0
1272131,0,0.8999999761581421,0.0022022549528628588,0.0
1272132,0,0.8999999761581421,0.0034326922614127398,0.0
1272133,0,0.8999999761581421,0.002104224869981408,0.0
1272134,0,0.8999999761581421,0.002298226347193122,0.0
1272135,0,0.8999999761581421,0.002389380941167474,0.0
1272136,0,0.8999999761581421,0.0017513331258669496,0.0
1272137,0,0.8999999761581421,0.001236776472069323,0.0
1272138,0,0.8999999761581421,0.00025130825815722346,0.0
1272139,0,0.8999999761581421,0.0006237043999135494,0.0
1272140,0,0.8999999761581421,0.00012907777272630483,0.0
1272141,0,0.8999999761581421,0.0004361018945928663,0.0
1272142,0,0.8999999761581421,0.001001196214929223,0.0
1272143,0,0.8999999761581421,0.0012675351463258266,0.0
1272144,0,0.8999999761581421,0.0017348012188449502,0.0
1272145,0,0.8999999761581421,0.0017500254325568676,0.0
1272146,0,0.8999999761581421,0.0008504880242981017,0.0
1272147,0,0.8999999761581421,0.0005396361812017858,0.0
1272148,0,0.8999999761581421,4.1735300328582525e-05,0.0
1272149,0,0.8999999761581421,-0.0002750872808974236,0.0
1272150,0,0.8999999761581421,-0.00047766786883585155,0.0
1272151,0,0.8999999761581421,0.0002464474528096616,0.0
1272152,0,0.8999999761581421,3.2836131140356883e-05,0.0
1272153,0,0.8999999761581421,-0.0009676641784608364,0.0
1272154,0,0.8999999761581421,-0.0014958541141822934,0.0
1272155,0,0.8999999761581421,-0.001769790193066001,0.0
1272156,0,0.8999999761581421,-0.0019015346188098192,0.0
1272157,0,0.8999999761581421,-0.0019082040525972843,0.0
1272158,0,0.8999999761581421,-0.0027189787942916155,0.0
1272159,0,0.8999999761581421,-0.0014361981302499771,0.0
1272160,0,0.8999999761581421,-0.0017952767666429281,0.0
1272161,0,0.8999999761581421,-0.002070872113108635,0.0
1272162,0,0.8999999761581421,-0.0034125004895031452,0.0
1272163,0,0.8999999761581421,-0.004172360524535179,0.0
1272164,0,0.8999999761581421,-0.0034403393510729074,0.0
1272165,0,0.8999999761581421,-0.002704631071537733,0.0
1272166,0,0.8999999761581421,-0.002090157475322485,0.0
1272167,0,0.8999999761581421,-0.0014814907917752862,0.0
1272168,0,0.8999999761581421,3.135056613245979e-05,0.0
1272169,0,0.8999999761581421,0.00033781546517275274,0.0
1272170,0,0.8999999761581421,0.0009907957864925265,0.0
1272171,0,0.8999999761581421,0.0024085992481559515,0.0
1272172,0,0.8999999761581421,0.0015970974927768111,0.0
1272173,0,0.8999999761581421,0.0019303124863654375,0.0
1272174,0,0.8999999761581421,0.0023654524702578783,0.0
1272175,0,0.8999999761581421,0.0027918682899326086,0.0
1272176,0,0.8999999761581421,0.001990213291719556,0.0
1272177,0,0.8999999761581421,0.0021967922803014517,0.0
1272178,0,0.8999999761581421,0.0030428378377109766,0.0
1272179,0,0.8999999761581421,0.002917977748438716,0.0
1272180,0,0.8999999761581421,0.0022613860201090574,0.0
1272181,0,0.8999999761581421,0.0020387275144457817,0.0
1272182,0,0.8999999761581421,0.0021721182856708765,0.0
1272183,0,0.8999999761581421,0.004174473695456982,0.0
1272184,0,0.8999999761581421,0.004664452746510506,0.0
1272185,0,0.8999999761581421,0.003539638826623559,0.0
1272186,0,0.8999999761581421,0.0033865144941955805,0.0
1272187,0,0.8999999761581421,0.0029972961638122797,0.0
1272188,0,0.8999999761581421,0.0016781945014372468,0.0
1272189,0,0.8999999761581421,0.0021195784211158752,0.0
1272190,0,0.8999999761581421,0.0014592756051570177,0.0
1272191,0,0.8999999761581421,0.002386630279943347,0.0
1272192,0,0.8999999761581421,0.0030475861858576536,0.0
1272193,0,0.8999999761581421,0.0037093975115567446,0.0
1272194,0,0.8999999761581421,0.0038060203660279512,0.0
1272195,0,0.8999999761581421,0.005931801628321409,0.0
1272196,0,0.8999999761581421,0.007602218072861433,0.0
1272197,0,0.8999999761581421,0.008782572112977505,0.0
1272198,0,0.8999999761581421,0.010589572601020336,0.0
1272199,0,0.8999999761581421,0.011418203823268414,0.0
1272200,0,0.8999999761581421,0.011715483851730824,0.0
1272201,0,0.8589025735855103,0.012895706109702587,0.0
1272202,0,0.8235913515090942,0.011875305324792862,0.0
1272203,0,0.7489475011825562,0.0086668087169528,0.0
1272204,0,0.6601908802986145,0.009155191481113434,0.0
1272205,0,0.6358662247657776,0.009333264082670212,0.0
1272206,0,0.5928319692611694,0.006920771673321724,0.0
1272207,0,0.5682221055030823,0.004811657592654228,0.0
1272208,0,0.5731789469718933,0.0030678235925734043,0.0
1272209,0,0.5583881735801697,0.0019693654030561447,0.0
1272210,0,0.5645647644996643,0.0027407899033278227,0.0
1272211,0,0.5698361992835999,0.0019795666448771954,0.0
1272212,0,0.5703476071357727,0.0007741350564174354,0.0
1272213,0,0.5785982608795166,0.0003626332327257842,0.0
1272214,0,0.5676907300949097,-0.0001731339143589139,0.0
1272215,0,0.5684790015220642,-0.0006881472654640675,0.0
1272216,0,0.5474855899810791,-0.0010138106299564242,0.0
1272217,0,0.5364355444908142,-0.001461011590436101,0.0
1272218,0,0.51652592420578,-0.0014487585285678506,0.0
1272219,0,0.5108720064163208,-0.002675049239769578,0.0
1272220,0,0.4918586313724518,-0.003668400691822171,0.0
1272221,0,0.4766819477081299,-0.004432694520801306,0.0
1272222,0,0.4537075459957123,-0.0052694296464324,0.0
1272223,0,0.45914366841316223,-0.004691045265644789,0.0
1272224,0,0.4270320236682892,-0.0035361098125576973,0.0
1272225,0,0.41117197275161743,-0.0027514449320733547,0.0
1272226,0,0.39335450530052185,-0.0018287717830389738,0.0
1272227,0,0.36698800325393677,-0.002224568510428071,0.0
1272228,0,0.38274475932121277,-0.0012719676597043872,0.0
1272229,0,0.38638070225715637,0.004528667312115431,0.0
1272230,0,0.373865008354187,0.0031999037601053715,0.0
1272231,0,0.3873330354690552,0.004331796895712614,0.0
1272232,0,0.37265893816947937,0.002004466950893402,0.0
1272233,0,0.3771142065525055,0.0024011386558413506,0.0
1272234,0,0.33738255500793457,0.002361744176596403,0.0
1272235,0,0.33254703879356384,0.0034810130018740892,0.0
1272236,0,0.30499282479286194,0.0020117154344916344,0.0
1272237,0,0.2916563153266907,0.0015530810924246907,0.0
1272238,0,0.3021834194660187,0.00018428561452310532,0.0
1272239,0,0.30321821570396423,0.00032102459226734936,0.0
1272240,0,0.3185138702392578,-0.00017799899796955287,0.0
1272241,0,0.3237625062465668,-0.0004884751979261637,0.0
1272242,0,0.3025861382484436,-0.0007612473564222455,0.0
1272243,0,0.3258134126663208,-0.0019088443368673325,0.0
1272244,0,0.3180614411830902,-0.0018762259278446436,0.0
1272245,0,0.3337533175945282,-0.0026328829117119312,0.0
1272246,0,0.339550256729126,-0.002566604409366846,0.0
1272247,0,0.34546762704849243,-0.0030866051092743874,0.0
1272248,0,0.3576880097389221,-0.0027204202488064766,0.0
1272249,0,0.3431421220302582,-0.003409360069781542,0.0
1272250,0,0.3619323670864105,-0.0041860733181238174,0.0
1272251,0,0.3440795838832855,-0.003173109609633684,0.0
1272252,0,0.3305722773075104,-0.003933433443307877,0.0
1272253,0,0.3531249761581421,-0.003447721479460597,0.0
1272254,0,0.3529761731624603,-0.002412946429103613,0.0
1272255,0,0.34491971135139465,-0.001954080071300268,0.0
1272256,0,0.3366377651691437,-0.0011163090821355581,0.0
1272257,0,0.3213688135147095,-0.001037884270772338,0.0
1272258,0,0.3407990336418152,0.0010294774547219276,0.0
1272259,0,0.34108030796051025,0.002326294081285596,0.0
1272260,0,0.32095950841903687,0.003925513010472059,0.0
1272261,0,0.3295533061027527,0.0035468062851577997,0.0
1272262,0,0.3116120398044586,0.005012136418372393,0.0
1272263,0,0.3310934007167816,0.004788960330188274,0.0
1272264,0,0.3350834846496582,0.004618959501385689,0.0
1272265,0,0.33428189158439636,0.005290910601615906,0.0
1272266,0,0.3339257836341858,0.0058145672082901,0.0
1272267,0,0.3067428171634674,0.00653337175026536,0.0
1272268,0,0.26999345421791077,0.006617464125156403,0.0
1272269,0,0.2392524778842926,0.002887570532038808,0.0
1272270,0,0.3289540708065033,0.0025657406076788902,0.0
1272271,0,0.35531216859817505,0.001925769029185176,0.0
1272272,0,0.36540424823760986,0.0016431229887530208,0.0
1272273,0,0.3809564709663391,0.0005383811076171696,0.0
1272274,0,0.3564814031124115,0.0011288694804534316,0.0
1272275,0,0.3101908564567566,-0.00025897088926285505,0.0
1272276,0,0.3502001464366913,-0.0006056883721612394,0.0
1272277,0,0.380328506231308,-0.0013067916734144092,0.0
1272278,0,0.38275036215782166,-0.0014300011098384857,0.0
1272279,0,0.39101576805114746,-0.0006425529136322439,0.0
1272280,0,0.3447580933570862,-0.0008656453574076295,0.0
1272281,0,0.3262283504009247,-0.001747616333886981,0.0
1272282,0,0.1830482929944992,-0.004468995612114668,0.0
1272283,0,0.14398784935474396,-0.005279050208628178,0.0
1272284,0,0.2712191641330719,-0.0036077287513762712,0.0
1272285,0,0.3775104284286499,-0.0036805570125579834,0.0
1272286,0,0.3842470645904541,-0.0006774153443984687,0.0
1272287,0,0.40760892629623413,0.0005703336209990084,0.0
1272288,0,0.40365147590637207,-1.3519507774617523e-05,0.0
1272289,0,0.3988775312900543,-0.00019140609947498888,0.0
1272290,0,0.39112865924835205,0.00014168373309075832,0.0
1272291,0,0.39982184767723083,0.0017266091890633106,0.0
1272292,0,0.4431385099887848,0.0028815215919166803,0.0
1272293,0,0.49701347947120667,0.003741408232599497,0.0
1272294,0,0.5078274011611938,0.0027690355200320482,0.0
1272295,0,0.5450199246406555,0.0032975953072309494,0.0
1272296,0,0.5530062317848206,0.0032188917975872755,0.0
1272297,0,0.5762922167778015,0.0031206593848764896,0.0
1272298,0,0.5946821570396423,0.004202735144644976,0.0
1272299,0,0.5938748717308044,0.003696582280099392,0.0
1272300,0,0.5967902541160583,0.003408480668440461,0.0
1272301,0,0.6211699843406677,0.0023564978037029505,0.0
1272302,0,0.618689775466919,0.0026893869508057833,0.0
1272303,0,0.6362152099609375,0.0020915092900395393,0.0
1272304,0,0.6236963868141174,0.0023472157772630453,0.0
1272305,0,0.6154667735099792,0.0020843076054006815,0.0
1272306,0,0.6242051124572754,0.0011303905630484223,0.0
1272307,0,0.6317614316940308,0.0005122627480886877,0.0
1272308,0,0.6653815507888794,0.0002109205088345334,0.0
1272309,0,0.6435497999191284,-0.00036080475547350943,0.0
1272310,0,0.6969321370124817,-0.002195988316088915,0.0
1272311,0,0.6582015156745911,-0.0024109671358019114,0.0
1272312,0,0.6324279308319092,-0.0040833004750311375,0.0
1272313,0,0.624513566493988,-0.005245287902653217,0.0
1272314,0,0.6203744411468506,-0.00673582311719656,0.0
1272315,0,0.6378473043441772,-0.0126330042257905,0.0
1272316,0,0.614793062210083,-0.011783523485064507,0.0
1272317,0,0.6110103726387024,-0.011507471092045307,0.0
1272318,0,0.6066802740097046,-0.006301444489508867,0.0
1272319,0,0.552599310874939,-0.006871803663671017,0.0
1272320,0,0.5569718480110168,-0.006619082298129797,0.0
1272321,0,0.5087053179740906,-0.00461193872615695,0.0
