ts,agent_id,throttle,steer,brake
2234998,0,0.8999999761581421,0.005322812590748072,0.0
2234999,0,0.8999999761581421,0.0032974842470139265,0.0
2235000,0,0.8999999761581421,0.002336883218958974,0.0
2235001,0,0.8999999761581421,0.0030828830786049366,0.0
2235002,0,0.8999999761581421,0.002857483457773924,0.0
2235003,0,0.8999999761581421,0.0027706995606422424,0.0
2235004,0,0.8999999761581421,0.0026996054220944643,0.0
2235005,0,0.8999999761581421,0.002625988330692053,0.0
2235006,0,0.8999999761581421,0.0028319889679551125,0.0
2235007,0,0.8999999761581421,0.0026513044722378254,0.0
2235008,0,0.8999999761581421,0.0022537356708198786,0.0
2235009,0,0.8999999761581421,0.0017438301583752036,0.0
2235010,0,0.8999999761581421,0.0019779657013714314,0.0
2235011,0,0.8999999761581421,0.0018815243383869529,0.0
2235012,0,0.8999999761581421,0.0021470303181558847,0.0
2235013,0,0.8999999761581421,0.0019459163304418325,0.0
2235014,0,0.8999999761581421,0.0019408159423619509,0.0
2235015,0,0.8999999761581421,0.0018253254238516092,0.0
2235016,0,0.8999999761581421,0.001651045517064631,0.0
2235017,0,0.8999999761581421,0.0016434891149401665,0.0
2235018,0,0.8999999761581421,0.0016469734255224466,0.0
2235019,0,0.8999999761581421,0.0017341901548206806,0.0
2235020,0,0.8999999761581421,0.0016217547236010432,0.0
2235021,0,0.8999999761581421,0.0018849000334739685,0.0
2235022,0,0.8999999761581421,0.002097741002216935,0.0
2235023,0,0.8999999761581421,0.001955064944922924,0.0
2235024,0,0.8999999761581421,0.0019129791762679815,0.0
2235025,0,0.8999999761581421,0.0019103403901681304,0.0
2235026,0,0.8999999761581421,0.001964575843885541,0.0
2235027,0,0.8999999761581421,0.001937761204317212,0.0
2235028,0,0.8999999761581421,0.002090196358039975,0.0
2235029,0,0.8999999761581421,0.002168098231777549,0.0
2235030,0,0.8999999761581421,0.0022100750356912613,0.0
2235031,0,0.8999999761581421,0.002052224474027753,0.0
2235032,0,0.8999999761581421,0.0021156850270926952,0.0
2235033,0,0.8999999761581421,0.0021827013697475195,0.0
2235034,0,0.8999999761581421,0.0020995107479393482,0.0
2235035,0,0.8999999761581421,0.002131091197952628,0.0
2235036,0,0.8999999761581421,0.002163682132959366,0.0
2235037,0,0.8999999761581421,0.002191154519096017,0.0
2235038,0,0.8999999761581421,0.0024242305662482977,0.0
2235039,0,0.8999999761581421,0.00213123532012105,0.0
2235040,0,0.8999999761581421,0.002247567754238844,0.0
2235041,0,0.8999999761581421,0.0021825784351676702,0.0
2235042,0,0.8999999761581421,0.0022184355184435844,0.0
2235043,0,0.8999999761581421,0.002196381101384759,0.0
2235044,0,0.8999999761581421,0.0022519787307828665,0.0
2235045,0,0.8999999761581421,0.0023113687057048082,0.0
2235046,0,0.8999999761581421,0.0022238639649003744,0.0
2235047,0,0.8999999761581421,0.0021950548980385065,0.0
2235048,0,0.8999999761581421,0.002222524955868721,0.0
2235049,0,0.8999999761581421,0.002107833279296756,0.0
2235050,0,0.8999999761581421,0.002125995932146907,0.0
2235051,0,0.8999999761581421,0.0020740709733217955,0.0
2235052,0,0.8999999761581421,0.0021176247391849756,0.0
2235053,0,0.8999999761581421,0.0020854531321674585,0.0
2235054,0,0.8999999761581421,0.0021262620575726032,0.0
2235055,0,0.8999999761581421,0.0019939939957112074,0.0
2235056,0,0.8999999761581421,0.0021339573431760073,0.0
2235057,0,0.8999999761581421,0.002063876949250698,0.0
2235058,0,0.8999999761581421,0.0021847484167665243,0.0
2235059,0,0.8999999761581421,0.0020642182789742947,0.0
2235060,0,0.8999999761581421,0.0020467231515794992,0.0
2235061,0,0.8999999761581421,0.0022346372716128826,0.0
2235062,0,0.8999999761581421,0.0023653798270970583,0.0
2235063,0,0.8999999761581421,0.0022674761712551117,0.0
2235064,0,0.8999999761581421,0.0023332780692726374,0.0
2235065,0,0.8999999761581421,0.002264202106744051,0.0
2235066,0,0.8999999761581421,0.002332629170268774,0.0
2235067,0,0.8999999761581421,0.0021757965441793203,0.0
2235068,0,0.8999999761581421,0.002249418990686536,0.0
2235069,0,0.8999999761581421,0.002222581999376416,0.0
2235070,0,0.8999999761581421,0.0022701427806168795,0.0
2235071,0,0.8999999761581421,0.0023972883354872465,0.0
2235072,0,0.8999999761581421,0.0023148194886744022,0.0
2235073,0,0.8999999761581421,0.0023761389311403036,0.0
2235074,0,0.8999999761581421,0.002371734706684947,0.0
2235075,0,0.8999999761581421,0.0024311004672199488,0.0
2235076,0,0.8999999761581421,0.002446610713377595,0.0
2235077,0,0.8999999761581421,0.0024667284451425076,0.0
2235078,0,0.8999999761581421,0.0026651027146726847,0.0
2235079,0,0.8999999761581421,0.002549712546169758,0.0
2235080,0,0.8999999761581421,0.002536194398999214,0.0
2235081,0,0.8999999761581421,0.002487597521394491,0.0
2235082,0,0.8999999761581421,0.002538382774218917,0.0
2235083,0,0.8999999761581421,0.0023909476585686207,0.0
2235084,0,0.8999999761581421,0.002479742979630828,0.0
2235085,0,0.8999999761581421,0.002554288599640131,0.0
2235086,0,0.8999999761581421,0.0026493577752262354,0.0
2235087,0,0.8999999761581421,0.0025442014448344707,0.0
2235088,0,0.8999999761581421,0.0025059266481548548,0.0
2235089,0,0.8999999761581421,0.002436275826767087,0.0
2235090,0,0.8999999761581421,0.0024092637468129396,0.0
2235091,0,0.8999999761581421,0.002366206608712673,0.0
2235092,0,0.8999999761581421,0.0024383633863180876,0.0
2235093,0,0.8999999761581421,0.0024680830538272858,0.0
2235094,0,0.8999999761581421,0.00260327965952456,0.0
2235095,0,0.8999999761581421,0.0025200650561600924,0.0
2235096,0,0.8999999761581421,0.00241416459903121,0.0
2235097,0,0.8999999761581421,0.002384350635111332,0.0
2235098,0,0.8999999761581421,0.0023001530207693577,0.0
2235099,0,0.8999999761581421,0.0021913282107561827,0.0
2235100,0,0.8999999761581421,0.002153490437194705,0.0
2235101,0,0.8999999761581421,0.0019847278017550707,0.0
2235102,0,0.8999999761581421,0.001966034295037389,0.0
2235103,0,0.8999999761581421,0.0021521884482353926,0.0
2235104,0,0.8999999761581421,0.00218157097697258,0.0
2235105,0,0.8999999761581421,0.002281616209074855,0.0
2235106,0,0.8999999761581421,0.0022254607174545527,0.0
2235107,0,0.8999999761581421,0.002269974909722805,0.0
2235108,0,0.8999999761581421,0.002071264898404479,0.0
2235109,0,0.8999999761581421,0.0021506771445274353,0.0
2235110,0,0.8999999761581421,0.002113525290042162,0.0
2235111,0,0.8999999761581421,0.0020832603331655264,0.0
2235112,0,0.8999999761581421,0.0023593436926603317,0.0
2235113,0,0.8999999761581421,0.0019791184458881617,0.0
2235114,0,0.8999999761581421,0.0023746106307953596,0.0
2235115,0,0.8999999761581421,0.0017466956051066518,0.0
2235116,0,0.8999999761581421,0.0019227537559345365,0.0
2235117,0,0.8999999761581421,0.0019680336117744446,0.0
2235118,0,0.8999999761581421,0.0018506255000829697,0.0
2235119,0,0.8999999761581421,0.0018020372372120619,0.0
2235120,0,0.8999999761581421,0.00206047878600657,0.0
2235121,0,0.8999999761581421,0.0018310243031010032,0.0
2235122,0,0.8999999761581421,0.001189374946989119,0.0
2235123,0,0.8999999761581421,2.443073026370257e-05,0.0
2235124,0,0.8999999761581421,0.00017075757205020636,0.0
2235125,0,0.8999999761581421,0.00011840559454867616,0.0
2235126,0,0.8999999761581421,3.12794181809295e-05,0.0
2235127,0,0.8999999761581421,0.0005230530514381826,0.0
2235128,0,0.8999999761581421,0.00038974767085164785,0.0
2235129,0,0.8999999761581421,0.0010606173891574144,0.0
2235130,0,0.8999999761581421,0.0009317772346548736,0.0
2235131,0,0.8999999761581421,0.0008053817437030375,0.0
2235132,0,0.8999999761581421,0.0016469208057969809,0.0
2235133,0,0.8999999761581421,0.001675220555625856,0.0
2235134,0,0.8999999761581421,0.002029807073995471,0.0
2235135,0,0.8999999761581421,0.0019909702241420746,0.0
2235136,0,0.8999999761581421,0.0018456167308613658,0.0
2235137,0,0.8999999761581421,0.0012279513757675886,0.0
2235138,0,0.8999999761581421,0.0017666483763605356,0.0
2235139,0,0.8999999761581421,0.0015540843596681952,0.0
2235140,0,0.8999999761581421,0.0011179298162460327,0.0
2235141,0,0.8999999761581421,0.0012917851563543081,0.0
2235142,0,0.8999999761581421,0.001877688686363399,0.0
2235143,0,0.8999999761581421,0.0028798170387744904,0.0
2235144,0,0.8999999761581421,0.0006075709243305027,0.0
2235145,0,0.8999999761581421,0.0018850852502509952,0.0
2235146,0,0.8999999761581421,0.002115275477990508,0.0
2235147,0,0.8999999761581421,0.0012659057974815369,0.0
2235148,0,0.8999999761581421,0.0013086585095152259,0.0
2235149,0,0.8999999761581421,0.0011978130787611008,0.0
2235150,0,0.8999999761581421,0.0012435142416507006,0.0
2235151,0,0.8999999761581421,0.0017995883245021105,0.0
2235152,0,0.8999999761581421,0.001774414791725576,0.0
2235153,0,0.8999999761581421,0.0014076379593461752,0.0
2235154,0,0.8999999761581421,0.0006524040363729,0.0
2235155,0,0.8999999761581421,0.0006531510734930634,0.0
2235156,0,0.8999999761581421,0.0003885708865709603,0.0
2235157,0,0.8999999761581421,0.0004625887959264219,0.0
2235158,0,0.8999999761581421,-2.067557034024503e-06,0.0
2235159,0,0.8999999761581421,-0.0008082134299911559,0.0
2235160,0,0.8999999761581421,-0.0012048652861267328,0.0
2235161,0,0.8999999761581421,-0.0016395243583247066,0.0
2235162,0,0.8999999761581421,-0.0011913415510207415,0.0
2235163,0,0.8999999761581421,-0.0017143917502835393,0.0
2235164,0,0.8999999761581421,-0.006753111723810434,0.0
2235165,0,0.8999999761581421,-0.005433470942080021,0.0
2235166,0,0.8999999761581421,-0.0037460699677467346,0.0
2235167,0,0.8999999761581421,-0.003845016472041607,0.0
2235168,0,0.8999999761581421,-0.0039461273699998856,0.0
2235169,0,0.8999999761581421,-0.0033831349574029446,0.0
2235170,0,0.8999999761581421,-0.0029693194665014744,0.0
2235171,0,0.8999999761581421,-0.003756673773750663,0.0
2235172,0,0.8999999761581421,-0.0028213902842253447,0.0
2235173,0,0.8999999761581421,-0.0016335578402504325,0.0
2235174,0,0.8999999761581421,-0.001572867389768362,0.0
2235175,0,0.8999999761581421,-0.0006100141326896846,0.0
2235176,0,0.8999999761581421,-0.0006284627597779036,0.0
2235177,0,0.8999999761581421,-0.0010670064948499203,0.0
2235178,0,0.8999999761581421,-0.00016918520850595087,0.0
2235179,0,0.8999999761581421,0.00045406955177895725,0.0
2235180,0,0.8999999761581421,0.001853444380685687,0.0
2235181,0,0.8999999761581421,0.00143811060115695,0.0
2235182,0,0.8999999761581421,0.001535493414849043,0.0
2235183,0,0.8999999761581421,0.0016562155215069652,0.0
2235184,0,0.8999999761581421,0.0014478990342468023,0.0
2235185,0,0.8999999761581421,0.0009836184326559305,0.0
2235186,0,0.8859416842460632,0.0008784960955381393,0.0
2235187,0,0.832968533039093,0.0008899864624254405,0.0
2235188,0,0.7889952659606934,0.0003515284915920347,0.0
2235189,0,0.7423257827758789,0.00037274620262905955,0.0
2235190,0,0.7018617391586304,0.0002773995802272111,0.0
2235191,0,0.6461942195892334,-2.1594783902401105e-05,0.0
2235192,0,0.5909232497215271,-0.0004346106434240937,0.0
2235193,0,0.5451672673225403,-0.00107766583096236,0.0
2235194,0,0.5215890407562256,-2.9933305995655246e-05,0.0
2235195,0,0.47859007120132446,-0.000529312645085156,0.0
2235196,0,0.4390740692615509,-0.0005940443370491266,0.0
2235197,0,0.40605616569519043,-0.0017106635496020317,0.0
2235198,0,0.3948533535003662,-0.004147561267018318,0.0
2235199,0,0.37039217352867126,-0.003818501252681017,0.0
2235200,0,0.33406862616539,-0.0060036806389689445,0.0
2235201,0,0.2979211211204529,-0.003929853439331055,0.0
2235202,0,0.28493165969848633,-0.003081993432715535,0.0
2235203,0,0.2732833921909332,-0.004239616449922323,0.0
2235204,0,0.2712370455265045,-0.004653368145227432,0.0
2235205,0,0.253564715385437,-0.006387920118868351,0.0
2235206,0,0.24979546666145325,-0.004008457530289888,0.0
2235207,0,0.2633211314678192,-0.0038897544145584106,0.0
2235208,0,0.2825614809989929,-0.0038048592396080494,0.0
2235209,0,0.28159299492836,-0.004792842082679272,0.0
2235210,0,0.2803359031677246,-0.004776254296302795,0.0
2235211,0,0.2883014976978302,-0.002181252231821418,0.0
2235212,0,0.2767896354198456,-0.0008305097580887377,0.0
2235213,0,0.2873607575893402,0.0005456823273561895,0.0
2235214,0,0.2986457049846649,0.0007824849453754723,0.0
2235215,0,0.33162012696266174,-0.0003097988956142217,0.0
2235216,0,0.3522074222564697,-0.0014585555763915181,0.0
2235217,0,0.38015133142471313,-0.003161644795909524,0.0
2235218,0,0.39783230423927307,-0.0019809952937066555,0.0
2235219,0,0.3914148807525635,0.00020728769595734775,0.0
2235220,0,0.39504244923591614,0.0004132321337237954,0.0
2235221,0,0.40870603919029236,-3.979865869041532e-05,0.0
2235222,0,0.4233856499195099,-4.451576023711823e-05,0.0
2235223,0,0.42788752913475037,0.00034997888724319637,0.0
2235224,0,0.439861923456192,0.0002760364150162786,0.0
2235225,0,0.4528574049472809,0.000805239484179765,0.0
2235226,0,0.46154484152793884,0.0007981332018971443,0.0
2235227,0,0.47784918546676636,-0.0003703641705214977,0.0
2235228,0,0.4946843385696411,-0.0003557617892511189,0.0
2235229,0,0.5384294986724854,-0.00077954086009413,0.0
2235230,0,0.5451082587242126,0.0004183519340585917,0.0
2235231,0,0.5582383275032043,-0.00034915926516987383,0.0
2235232,0,0.5441765189170837,-2.859572668967303e-05,0.0
2235233,0,0.5564716458320618,-0.0007152033504098654,0.0
2235234,0,0.5944652557373047,-0.0007968255085870624,0.0
2235235,0,0.5843127965927124,-0.0022802515886723995,0.0
2235236,0,0.5875595211982727,-0.0012768142623826861,0.0
2235237,0,0.6043224930763245,-0.0008707310189493,0.0
2235238,0,0.6207213401794434,-0.0005246823420748115,0.0
2235239,0,0.6322886943817139,-0.00033211937989108264,0.0
2235240,0,0.6493856310844421,0.0005679387832060456,0.0
2235241,0,0.6757658123970032,0.0012013619998469949,0.0
2235242,0,0.6849613189697266,0.0027900340501219034,0.0
2235243,0,0.49758782982826233,0.004074415657669306,0.0
2235244,0,0.4374367594718933,0.0030881105922162533,0.0
2235245,0,0.0,0.012359211221337318,1.0
2235246,0,0.1576949805021286,0.00992861669510603,0.0
2235247,0,0.4354567229747772,0.006316297221928835,0.0
2235248,0,0.3183352053165436,0.009861490689218044,0.0
2235249,0,0.6086006760597229,0.005838401615619659,0.0
2235250,0,0.6453154683113098,0.003779779653996229,0.0
2235251,0,0.6764619946479797,0.0017705188365653157,0.0
2235252,0,0.6556005477905273,0.0030258051119744778,0.0
2235253,0,0.6424669027328491,0.0033776594791561365,0.0
2235254,0,0.5882411003112793,0.004912885371595621,0.0
2235255,0,0.6084353923797607,0.002822618465870619,0.0
2235256,0,0.6588141322135925,0.0013751775259152055,0.0
2235257,0,0.6655436158180237,0.0010473952861502767,0.0
2235258,0,0.6663331389427185,-3.938031295547262e-05,0.0
2235259,0,0.6711311340332031,-0.0002006581489695236,0.0
2235260,0,0.658982515335083,-0.0012746484717354178,0.0
2235261,0,0.6098887324333191,-0.0016440392937511206,0.0
2235262,0,0.5909339785575867,-0.0022863673511892557,0.0
2235263,0,0.6110113263130188,-0.0021965191699564457,0.0
2235264,0,0.5965032577514648,-0.0021455062087625265,0.0
2235265,0,0.572943389415741,-0.0019667870365083218,0.0
2235266,0,0.571580171585083,-0.0030337651260197163,0.0
2235267,0,0.5679228901863098,-0.0035909207072108984,0.0
2235268,0,0.5484579205513,-0.004337591119110584,0.0
2235269,0,0.543184220790863,-0.003520094556733966,0.0
2235270,0,0.5120584964752197,-0.002603971166536212,0.0
2235271,0,0.46867623925209045,-0.0030818383675068617,0.0
2235272,0,0.4491378664970398,-0.0020655759144574404,0.0
2235273,0,0.36898738145828247,-0.0010044148657470942,0.0
2235274,0,0.4189080595970154,-0.00039999294676817954,0.0
2235275,0,0.41114798188209534,0.0015232403529807925,0.0
2235276,0,0.3271668255329132,0.001810567919164896,0.0
2235277,0,0.15818384289741516,0.006837920285761356,0.0
2235278,0,0.17037878930568695,0.005130865145474672,0.0
2235279,0,0.1641177237033844,0.004119574557989836,0.0
2235280,0,0.15772496163845062,0.003812042297795415,0.0
2235281,0,0.15876208245754242,0.004392373841255903,0.0
2235282,0,0.1636914610862732,0.004912388511002064,0.0
2235283,0,0.1380573809146881,0.005597780924290419,0.0
2235284,0,0.21204279363155365,0.002962270053103566,0.0
2235285,0,0.20935337245464325,0.00392648670822382,0.0
2235286,0,0.2316729873418808,0.0018906816840171814,0.0
2235287,0,0.32306161522865295,0.0008087200112640858,0.0
2235288,0,0.3367229402065277,-0.00015934403927531093,0.0
2235289,0,0.37746670842170715,-0.0017135606613010168,0.0
2235290,0,0.3788451850414276,-0.0021556189749389887,0.0
2235291,0,0.477052241563797,-0.0036929126363247633,0.0
2235292,0,0.47982797026634216,-0.00394922262057662,0.0
2235293,0,0.5033314228057861,-0.004984322004020214,0.0
2235294,0,0.4621295630931854,-0.004772554617375135,0.0
2235295,0,0.47949934005737305,-0.00542945833876729,0.0
2235296,0,0.49614059925079346,-0.005059896502643824,0.0
2235297,0,0.5010880827903748,-0.004274268168956041,0.0
2235298,0,0.5387231111526489,-0.0031531397253274918,0.0
2235299,0,0.5556674003601074,-0.005647222977131605,0.0
2235300,0,0.5556595325469971,-0.004553551785647869,0.0
2235301,0,0.5480980277061462,-0.004710478242486715,0.0
2235302,0,0.548751175403595,-0.004452163353562355,0.0
2235303,0,0.520224928855896,-0.0049321879632771015,0.0
2235304,0,0.5091624855995178,-0.0033329075668007135,0.0
2235305,0,0.5047606229782104,-0.0028089266270399094,0.0
2235306,0,0.5186511278152466,-0.0036171856336295605,0.0
2235307,0,0.5290943384170532,-0.0013087382540106773,0.0
2235308,0,0.5359975695610046,-0.0009063177276402712,0.0
2235309,0,0.5358214974403381,0.0007680462440475821,0.0
2235310,0,0.531348466873169,0.0009630894055590034,0.0
2235311,0,0.5506662726402283,1.3987656529934611e-05,0.0
2235312,0,0.5569000840187073,7.934402674436569e-05,0.0
2235313,0,0.5425510406494141,-0.0002170022198697552,0.0
2235314,0,0.536325216293335,-3.2155963708646595e-05,0.0
2235315,0,0.5230453610420227,0.0004679561825469136,0.0
2235316,0,0.5251439809799194,0.00017914731870405376,0.0
2235317,0,0.5374205112457275,-0.00040447383071295917,0.0
2235318,0,0.553580105304718,-0.0002499806578271091,0.0
2235319,0,0.5619710683822632,0.0016742871375754476,0.0
2235320,0,0.5648889541625977,0.0006294602644629776,0.0
2235321,0,0.5462572574615479,0.0001523985993117094,0.0
2235322,0,0.5470063090324402,0.0002706789819058031,0.0
2235323,0,0.534214198589325,0.0003510575043037534,0.0
2235324,0,0.5378598570823669,-0.0003528760280460119,0.0
2235325,0,0.5394580960273743,3.114708306384273e-05,0.0
2235326,0,0.5388567447662354,-0.0009570005931891501,0.0
2235327,0,0.4898145794868469,-0.0008788261911831796,0.0
2235328,0,0.5371845960617065,-0.0011033103801310062,0.0
2235329,0,0.5702368021011353,9.585174120729789e-05,0.0
2235330,0,0.5887294411659241,0.0005581260775215924,0.0
2235331,0,0.5631256699562073,-0.0006812900537624955,0.0
2235332,0,0.5664489269256592,0.00015238579362630844,0.0
2235333,0,0.5699232220649719,0.0015293974429368973,0.0
2235334,0,0.5423241257667542,0.0018973781261593103,0.0
2235335,0,0.5223658084869385,0.0015055956318974495,0.0
2235336,0,0.5230943560600281,0.00236933003179729,0.0
2235337,0,0.47600871324539185,0.0021835260558873415,0.0
2235338,0,0.5011521577835083,0.0014962567947804928,0.0
2235339,0,0.4488489329814911,0.0029767188243567944,0.0
2235340,0,0.4464024603366852,0.002379222307354212,0.0
2235341,0,0.40848594903945923,0.0023882538080215454,0.0
2235342,0,0.4434987008571625,0.00046479294542223215,0.0
2235343,0,0.4543429911136627,0.0014350555138662457,0.0
2235344,0,0.46867868304252625,0.0015559399034827948,0.0
2235345,0,0.48587656021118164,0.001457410166040063,0.0
2235346,0,0.47825950384140015,0.0005816190387122333,0.0
2235347,0,0.47630271315574646,-0.00015103540499694645,0.0
2235348,0,0.505493700504303,0.0002652162511367351,0.0
2235349,0,0.49979060888290405,5.162057641427964e-05,0.0
2235350,0,0.47507932782173157,0.0008400435326620936,0.0
2235351,0,0.4758664667606354,0.0003192586882505566,0.0
2235352,0,0.4493199586868286,0.0004857431340496987,0.0
2235353,0,0.43004244565963745,0.0006678373902104795,0.0
2235354,0,0.44114774465560913,-9.412996587343514e-05,0.0
2235355,0,0.4532669186592102,-0.00042488472536206245,0.0
2235356,0,0.44215214252471924,-0.0007612743647769094,0.0
2235357,0,0.4508150815963745,-0.0008696054574102163,0.0
2235358,0,0.4450688064098358,-0.0005802103551104665,0.0
2235359,0,0.43875619769096375,-0.0007107736892066896,0.0
2235360,0,0.46736735105514526,-0.0007265571039170027,0.0
2235361,0,0.4655645787715912,-0.0003685641277115792,0.0
2235362,0,0.4475885331630707,0.00032331128022633493,0.0
2235363,0,0.43434110283851624,-0.0005927280872128904,0.0
2235364,0,0.4283752143383026,0.00015721672389190644,0.0
2235365,0,0.4280133843421936,0.0003851757210213691,0.0
2235366,0,0.4299183189868927,2.1143701815162785e-05,0.0
2235367,0,0.4191775918006897,-5.7269713579444215e-05,0.0
2235368,0,0.40728864073753357,0.00038057813071645796,0.0
2235369,0,0.3946973383426666,0.0011239133309572935,0.0
2235370,0,0.39996975660324097,0.0021044453606009483,0.0
2235371,0,0.35554102063179016,0.0013554183533415198,0.0
2235372,0,0.34315022826194763,0.0006818122346885502,0.0
2235373,0,0.38360077142715454,0.0010930935386568308,0.0
