ts,agent_id,throttle,steer,brake
2235374,0,0.3579637110233307,0.003099135821685195,0.0
2235375,0,0.4072844684123993,-0.00033407879527658224,0.0
2235376,0,0.41002774238586426,-0.0007045154925435781,0.0
2235377,0,0.37526723742485046,0.0016808640211820602,0.0
2235378,0,0.41227930784225464,5.2319246606202796e-05,0.0
2235379,0,0.32854679226875305,0.0021450750064104795,0.0
2235380,0,0.38907361030578613,-0.0005537461838684976,0.0
2235381,0,0.42958498001098633,-0.0022569007705897093,0.0
2235382,0,0.4673592150211334,-0.0009257766650989652,0.0
2235383,0,0.48049429059028625,-0.000994859728962183,0.0
2235384,0,0.4702419638633728,-0.0012379190884530544,0.0
2235385,0,0.4313666522502899,-0.0015695916954427958,0.0
2235386,0,0.4454646408557892,-0.0022793621756136417,0.0
2235387,0,0.466553658246994,-0.0019773668609559536,0.0
2235388,0,0.4784548878669739,-0.001450629672035575,0.0
2235389,0,0.48739734292030334,-0.001931947423145175,0.0
2235390,0,0.4930693507194519,-0.0018859617412090302,0.0
2235391,0,0.5284144282341003,-0.0016530652064830065,0.0
2235392,0,0.5089974999427795,-0.0005119198467582464,0.0
2235393,0,0.5310811400413513,0.0005920663825236261,0.0
2235394,0,0.5371661186218262,-0.00010472672147443518,0.0
2235395,0,0.517403781414032,0.0013103774981573224,0.0
2235396,0,0.47465577721595764,0.0012428297195583582,0.0
2235397,0,0.5293552875518799,0.001624722732231021,0.0
2235398,0,0.5226746201515198,0.002496170811355114,0.0
2235399,0,0.4848339557647705,0.0010616077343001962,0.0
2235400,0,0.4299328029155731,0.0005208445945754647,0.0
2235401,0,0.4466148018836975,0.0018176826415583491,0.0
2235402,0,0.43804535269737244,0.0015802496345713735,0.0
2235403,0,0.47295570373535156,0.0005879284581169486,0.0
2235404,0,0.49656596779823303,-0.0007753403042443097,0.0
2235405,0,0.5192946195602417,-0.001396072213537991,0.0
2235406,0,0.5621529221534729,0.0004395013384055346,0.0
2235407,0,0.5754695534706116,-0.0014807152329012752,0.0
2235408,0,0.5639298558235168,-0.0034179233480244875,0.0
2235409,0,0.5727716684341431,-0.0032197809778153896,0.0
2235410,0,0.5423766374588013,-0.0031269644387066364,0.0
2235411,0,0.5381981134414673,-0.0003595909511204809,0.0
2235412,0,0.553080141544342,-0.0018333963816985488,0.0
2235413,0,0.5407230854034424,-0.0014042271068319678,0.0
2235414,0,0.54261314868927,-0.0010820883326232433,0.0
2235415,0,0.5265569686889648,-0.0012868517078459263,0.0
2235416,0,0.5470980405807495,-0.0007973463507369161,0.0
2235417,0,0.5204011797904968,-0.0013212318299338222,0.0
2235418,0,0.5096827745437622,-0.0012129050446674228,0.0
2235419,0,0.47843703627586365,-0.0015685216058045626,0.0
2235420,0,0.47575628757476807,-0.001203987281769514,0.0
2235421,0,0.4409269690513611,-0.0008686691289767623,0.0
2235422,0,0.42800450325012207,-0.00038356208824552596,0.0
2235423,0,0.38098350167274475,-0.0002425755956210196,0.0
2235424,0,0.3950764536857605,0.0010390382958576083,0.0
2235425,0,0.46531644463539124,0.0009360688854940236,0.0
2235426,0,0.40941619873046875,-0.001338226138614118,0.0
2235427,0,0.40943172574043274,-0.0017190362559631467,0.0
2235428,0,0.4538537561893463,0.00017754222790244967,0.0
2235429,0,0.47101253271102905,0.0009255617624148726,0.0
2235430,0,0.4335702061653137,-0.00222223624587059,0.0
2235431,0,0.44252997636795044,-0.002359663834795356,0.0
2235432,0,0.46190086007118225,-0.004895380232483149,0.0
2235433,0,0.4677216112613678,-0.005511730909347534,0.0
2235434,0,0.40926632285118103,-0.006763081066310406,0.0
2235435,0,0.4340120255947113,0.0010998155921697617,0.0
2235436,0,0.41804635524749756,0.00045112118823453784,0.0
2235437,0,0.42636242508888245,0.0014854536857455969,0.0
2235438,0,0.42857933044433594,0.0011208653450012207,0.0
2235439,0,0.43345409631729126,0.0011234494158998132,0.0
2235440,0,0.30604004859924316,0.0034113521687686443,0.0
2235441,0,0.13154932856559753,0.005350184161216021,0.0
2235442,0,0.14766819775104523,0.0034960166085511446,0.0
2235443,0,0.0,0.005846074316650629,1.0
2235444,0,0.0,0.00483277440071106,1.0
2235445,0,0.0,0.00701059028506279,1.0
2235446,0,0.0,0.008069934323430061,1.0
2235447,0,0.0,0.009302842430770397,1.0
2235448,0,0.0,0.0072310627438127995,1.0
2235449,0,0.0,0.00924508087337017,1.0
2235450,0,0.0,0.005677937529981136,1.0
2235451,0,0.0,0.007420832756906748,1.0
2235452,0,0.0,0.0054438612423837185,1.0
2235453,0,0.0,0.001470148446969688,1.0
2235454,0,0.18544915318489075,0.002556566847488284,0.0
2235455,0,0.0,0.004863676615059376,1.0
2235456,0,0.08987583220005035,0.0015725059201940894,0.0
2235457,0,0.0,0.022478120401501656,1.0
2235458,0,0.0,-0.006265163421630859,1.0
2235459,0,0.0,0.009439697489142418,1.0
2235460,0,0.0,-0.015971459448337555,1.0
2235461,0,0.0,-0.00282650301232934,1.0
2235462,0,0.0,-0.004694157280027866,1.0
2235463,0,0.0,0.0003220562357455492,1.0
2235464,0,0.0,0.01195417158305645,1.0
2235465,0,0.05076246336102486,0.0189862959086895,0.0
2235466,0,0.7375409007072449,0.006537639535963535,0.0
2235467,0,0.8999999761581421,0.00370797305367887,0.0
2235468,0,0.6132135391235352,0.006427866872400045,0.0
2235469,0,0.0,0.014468478970229626,1.0
2235470,0,0.0,0.007255803793668747,1.0
2235471,0,0.0,0.011359317228198051,1.0
2235472,0,0.0,0.006875324063003063,1.0
2235473,0,0.0,0.0015510221710428596,1.0
2235474,0,0.0,0.013436759822070599,1.0
2235475,0,0.0,0.01862298510968685,1.0
2235476,0,0.0,0.017160458490252495,1.0
2235477,0,0.0,0.010084799490869045,1.0
2235478,0,0.0,0.01559001486748457,1.0
2235479,0,0.0,-0.005714684259146452,1.0
2235480,0,0.0,-0.011858231388032436,1.0
2235481,0,0.0,-0.03025181218981743,1.0
2235482,0,0.0,-0.03533662110567093,1.0
2235483,0,0.0,-0.024793287739157677,1.0
2235484,0,0.0,-0.019808338955044746,1.0
2235485,0,0.0,-0.02966502495110035,1.0
2235486,0,0.0,-0.03137233853340149,1.0
2235487,0,0.032719455659389496,-0.030826296657323837,0.0
2235488,0,0.7975882291793823,-0.024543145671486855,0.0
2235489,0,0.8999999761581421,-0.021066535264253616,0.0
2235490,0,0.8999999761581421,-0.01729171723127365,0.0
2235491,0,0.8999999761581421,-0.012333783321082592,0.0
2235492,0,0.8999999761581421,-0.00746795954182744,0.0
2235493,0,0.8999999761581421,-0.005100815091282129,0.0
2235494,0,0.8999999761581421,0.00015067255299072713,0.0
2235495,0,0.8999999761581421,5.264652645564638e-05,0.0
2235496,0,0.8999999761581421,-0.0008462433470413089,0.0
2235497,0,0.8999999761581421,-0.0023031968157738447,0.0
2235498,0,0.8999999761581421,-0.0023150385823100805,0.0
2235499,0,0.8999999761581421,-0.002410722430795431,0.0
2235500,0,0.8999999761581421,-0.0021428836043924093,0.0
2235501,0,0.8999999761581421,-0.001925016287714243,0.0
2235502,0,0.8999999761581421,-0.0022412866819649935,0.0
2235503,0,0.8999999761581421,-0.0016166915884241462,0.0
2235504,0,0.8999999761581421,-0.0015442674048244953,0.0
2235505,0,0.8999999761581421,-0.0012252477463334799,0.0
2235506,0,0.8999999761581421,-0.0008924894500523806,0.0
2235507,0,0.8999999761581421,-0.0002937066601589322,0.0
2235508,0,0.8999999761581421,-0.00035345516516827047,0.0
2235509,0,0.8999999761581421,-0.00035027344711124897,0.0
2235510,0,0.8999999761581421,7.572118192911148e-05,0.0
2235511,0,0.8999999761581421,-0.0006033959798514843,0.0
2235512,0,0.8999999761581421,-0.00056499894708395,0.0
2235513,0,0.8999999761581421,-0.0008766576065681875,0.0
2235514,0,0.8999999761581421,-0.0011592566734179854,0.0
2235515,0,0.8999999761581421,-0.0014197160489857197,0.0
2235516,0,0.8999999761581421,-0.001501715276390314,0.0
2235517,0,0.8999999761581421,-0.0016710584750398993,0.0
2235518,0,0.8999999761581421,-0.002034506993368268,0.0
2235519,0,0.8999999761581421,-0.0021573251578956842,0.0
2235520,0,0.8999999761581421,-0.002136130351573229,0.0
2235521,0,0.8999999761581421,-0.0014611880760639906,0.0
2235522,0,0.8999999761581421,-0.001452132361009717,0.0
2235523,0,0.8999999761581421,-0.0018651440041139722,0.0
2235524,0,0.8999999761581421,-0.0015924656763672829,0.0
2235525,0,0.8999999761581421,-0.0013921974459663033,0.0
2235526,0,0.8999999761581421,-0.0010054294252768159,0.0
2235527,0,0.8999999761581421,-0.0003241081431042403,0.0
2235528,0,0.8999999761581421,-0.00027243918157182634,0.0
2235529,0,0.8999999761581421,5.412497921497561e-05,0.0
2235530,0,0.8999999761581421,0.0006576533196493983,0.0
2235531,0,0.8999999761581421,0.0014926496660336852,0.0
2235532,0,0.8999999761581421,0.001259048585779965,0.0
2235533,0,0.8999999761581421,0.0006179087213240564,0.0
2235534,0,0.8999999761581421,0.0002445264544803649,0.0
2235535,0,0.8999999761581421,-0.0004976475611329079,0.0
2235536,0,0.8999999761581421,0.00026965158758684993,0.0
2235537,0,0.8999999761581421,-0.0012390033807605505,0.0
2235538,0,0.8999999761581421,-0.0003678626089822501,0.0
2235539,0,0.8999999761581421,-0.0012405957095324993,0.0
2235540,0,0.8999999761581421,-0.0011649271473288536,0.0
2235541,0,0.8999999761581421,-0.0003252635651733726,0.0
2235542,0,0.8999999761581421,3.251596717745997e-05,0.0
2235543,0,0.8999999761581421,-0.0011007703142240644,0.0
2235544,0,0.8999999761581421,-0.002170535968616605,0.0
2235545,0,0.8999999761581421,-0.0022722871508449316,0.0
2235546,0,0.8999999761581421,-0.0029996526427567005,0.0
2235547,0,0.8999999761581421,-0.0032959305681288242,0.0
2235548,0,0.8999999761581421,-0.0031561877112835646,0.0
2235549,0,0.8999999761581421,-0.0035410034470260143,0.0
2235550,0,0.8999999761581421,-0.003357046516612172,0.0
2235551,0,0.8999999761581421,-0.001993937185034156,0.0
2235552,0,0.8999999761581421,-0.002738322364166379,0.0
2235553,0,0.8999999761581421,-0.0023179540876299143,0.0
2235554,0,0.8999999761581421,-0.0025996810290962458,0.0
2235555,0,0.8999999761581421,-0.0031018592417240143,0.0
2235556,0,0.8999999761581421,-0.0029161577112972736,0.0
2235557,0,0.8999999761581421,-0.0034584791865199804,0.0
2235558,0,0.8999999761581421,-0.004341325256973505,0.0
2235559,0,0.8999999761581421,-0.003050550352782011,0.0
2235560,0,0.8999999761581421,-0.003483111970126629,0.0
2235561,0,0.8999999761581421,-0.0032502165995538235,0.0
2235562,0,0.8999999761581421,-0.0025257428642362356,0.0
2235563,0,0.8999999761581421,-0.0026585885789245367,0.0
2235564,0,0.8999999761581421,-0.002121108118444681,0.0
2235565,0,0.8999999761581421,-0.002325626788660884,0.0
2235566,0,0.8999999761581421,-0.001814786926843226,0.0
2235567,0,0.8999999761581421,-0.001289778738282621,0.0
2235568,0,0.8999999761581421,-0.0010362023022025824,0.0
2235569,0,0.8999999761581421,-0.0004189026076346636,0.0
2235570,0,0.8999999761581421,0.0003714484628289938,0.0
2235571,0,0.8999999761581421,0.00015715126937720925,0.0
2235572,0,0.8999999761581421,0.002398050855845213,0.0
2235573,0,0.8999999761581421,0.002675752155482769,0.0
2235574,0,0.8999999761581421,0.002199289621785283,0.0
2235575,0,0.8999999761581421,0.002824170747771859,0.0
2235576,0,0.8999999761581421,0.0026623380836099386,0.0
2235577,0,0.8999999761581421,0.002317377831786871,0.0
2235578,0,0.8999999761581421,0.0012501466553658247,0.0
2235579,0,0.8999999761581421,0.0012358956737443805,0.0
2235580,0,0.8999999761581421,0.001736150123178959,0.0
2235581,0,0.8999999761581421,0.0012311473255977035,0.0
2235582,0,0.8999999761581421,0.0012762564001604915,0.0
2235583,0,0.8999999761581421,0.0019651607144623995,0.0
2235584,0,0.8999999761581421,0.0011911579640582204,0.0
2235585,0,0.8999999761581421,0.0019770422950387,0.0
2235586,0,0.8999999761581421,0.0015313696349039674,0.0
2235587,0,0.8999999761581421,0.0007213063654489815,0.0
2235588,0,0.8999999761581421,0.0007398446905426681,0.0
2235589,0,0.8999999761581421,-0.00035493646282702684,0.0
2235590,0,0.8999999761581421,-0.00081789237447083,0.0
2235591,0,0.8999999761581421,-6.657157791778445e-05,0.0
2235592,0,0.8999999761581421,-0.0005950574413873255,0.0
2235593,0,0.8999999761581421,-0.0009794107172638178,0.0
2235594,0,0.8999999761581421,-0.0016740992432460189,0.0
2235595,0,0.8999999761581421,-0.0019492192659527063,0.0
2235596,0,0.8999999761581421,-0.0028090334963053465,0.0
2235597,0,0.8999999761581421,-0.0023098120000213385,0.0
2235598,0,0.8999999761581421,-0.0015314564807340503,0.0
2235599,0,0.8999999761581421,-0.0019355446565896273,0.0
2235600,0,0.8999999761581421,-0.0016647590091452003,0.0
2235601,0,0.8999999761581421,-0.0017082203412428498,0.0
2235602,0,0.8999999761581421,-0.002458412665873766,0.0
2235603,0,0.8999999761581421,-0.0037833855021744967,0.0
2235604,0,0.8999999761581421,-0.0033004428260028362,0.0
2235605,0,0.8999999761581421,-0.0025029825046658516,0.0
2235606,0,0.8999999761581421,-0.001964201685041189,0.0
2235607,0,0.8999999761581421,-0.0009719857480376959,0.0
2235608,0,0.8999999761581421,-3.491792085696943e-05,0.0
2235609,0,0.8999999761581421,0.00041978200897574425,0.0
2235610,0,0.8999999761581421,0.0010712454095482826,0.0
2235611,0,0.8999999761581421,0.001251586596481502,0.0
2235612,0,0.8999999761581421,0.00232597254216671,0.0
2235613,0,0.8999999761581421,0.003251481568440795,0.0
2235614,0,0.8999999761581421,0.0026858821511268616,0.0
2235615,0,0.8999999761581421,0.0023355830926448107,0.0
2235616,0,0.8999999761581421,0.002427988452836871,0.0
2235617,0,0.8999999761581421,0.0023642543237656355,0.0
2235618,0,0.8999999761581421,0.0018556485883891582,0.0
2235619,0,0.8999999761581421,0.002522596623748541,0.0
2235620,0,0.8999999761581421,0.0025522352661937475,0.0
2235621,0,0.8999999761581421,0.0018539167940616608,0.0
2235622,0,0.8999999761581421,0.001539783668704331,0.0
2235623,0,0.8999999761581421,0.001756842713803053,0.0
2235624,0,0.8999999761581421,0.002743093529716134,0.0
2235625,0,0.8999999761581421,0.004339529201388359,0.0
2235626,0,0.8999999761581421,0.003453221172094345,0.0
2235627,0,0.8999999761581421,0.0027152961120009422,0.0
2235628,0,0.8999999761581421,0.0027307337149977684,0.0
2235629,0,0.8999999761581421,0.0017309634713456035,0.0
2235630,0,0.8999999761581421,0.0017851581797003746,0.0
2235631,0,0.8999999761581421,0.0021580879110842943,0.0
2235632,0,0.8999999761581421,0.0024535576812922955,0.0
2235633,0,0.8999999761581421,0.002996749710291624,0.0
2235634,0,0.8999999761581421,0.0031901365146040916,0.0
2235635,0,0.8999999761581421,0.00390170281752944,0.0
2235636,0,0.8999999761581421,0.006466571241617203,0.0
2235637,0,0.8999999761581421,0.007886881940066814,0.0
2235638,0,0.8999999761581421,0.009160353802144527,0.0
2235639,0,0.8999999761581421,0.010540155693888664,0.0
2235640,0,0.8999999761581421,0.011635931208729744,0.0
2235641,0,0.8999999761581421,0.012010853737592697,0.0
2235642,0,0.8952285647392273,0.011523449793457985,0.0
2235643,0,0.8674094080924988,0.011697770096361637,0.0
2235644,0,0.7775943875312805,0.008782505057752132,0.0
2235645,0,0.740204393863678,0.009534090757369995,0.0
2235646,0,0.7089322209358215,0.008772394619882107,0.0
2235647,0,0.6739462018013,0.0062123560346663,0.0
2235648,0,0.5998767018318176,0.006640028208494186,0.0
2235649,0,0.608776330947876,0.002962025348097086,0.0
2235650,0,0.5938822627067566,0.0017338648904114962,0.0
2235651,0,0.605704128742218,0.0023689144290983677,0.0
2235652,0,0.6189711689949036,0.0020417014602571726,0.0
2235653,0,0.5765109062194824,0.0018188238609582186,0.0
2235654,0,0.5442076325416565,0.00204748148098588,0.0
2235655,0,0.5892728567123413,-0.00028049168759025633,0.0
2235656,0,0.580048680305481,-0.0014970749616622925,0.0
2235657,0,0.5703141689300537,-0.0018943287432193756,0.0
2235658,0,0.5403980612754822,-0.0015347591834142804,0.0
2235659,0,0.5299318432807922,-0.0018013756489381194,0.0
2235660,0,0.5263208150863647,-0.002910454524680972,0.0
2235661,0,0.49486029148101807,-0.0037045436911284924,0.0
2235662,0,0.4762131869792938,-0.004338995553553104,0.0
2235663,0,0.4678340554237366,-0.005621086340397596,0.0
2235664,0,0.4685204029083252,-0.004449116997420788,0.0
2235665,0,0.4356907308101654,-0.004503488074988127,0.0
2235666,0,0.42977607250213623,-0.0025502247735857964,0.0
2235667,0,0.39095813035964966,-0.002321467502042651,0.0
2235668,0,0.37212073802948,-0.0013085717801004648,0.0
2235669,0,0.3724936842918396,0.0015069247456267476,0.0
2235670,0,0.3717684745788574,0.0033672605641186237,0.0
2235671,0,0.3645833134651184,0.005326783284544945,0.0
2235672,0,0.37333768606185913,0.00492834160104394,0.0
2235673,0,0.3734280467033386,0.005269231740385294,0.0
2235674,0,0.36570000648498535,0.002725161612033844,0.0
2235675,0,0.3431369960308075,0.002692240057513118,0.0
2235676,0,0.3389405310153961,0.003432172816246748,0.0
2235677,0,0.3041333556175232,0.002792397513985634,0.0
2235678,0,0.2807317078113556,0.0022725192829966545,0.0
2235679,0,0.28220611810684204,0.00011678484588628635,0.0
2235680,0,0.2904512882232666,-0.0003276982461102307,0.0
2235681,0,0.31188347935676575,-0.0003460017323959619,0.0
2235682,0,0.3292703628540039,-0.0003903154283761978,0.0
2235683,0,0.28937384486198425,-0.0010501828510314226,0.0
2235684,0,0.308255672454834,-0.0021991273388266563,0.0
2235685,0,0.3223022222518921,-0.0018972543766722083,0.0
2235686,0,0.33303993940353394,-0.0026351851411163807,0.0
2235687,0,0.331614226102829,-0.002726851962506771,0.0
2235688,0,0.3419775366783142,-0.0032039678189903498,0.0
2235689,0,0.3447079062461853,-0.003362241666764021,0.0
2235690,0,0.3400117754936218,-0.003908271435648203,0.0
2235691,0,0.35167092084884644,-0.004540722351521254,0.0
2235692,0,0.33579304814338684,-0.006567044649273157,0.0
2235693,0,0.32983437180519104,-0.004130497109144926,0.0
2235694,0,0.3507422208786011,-0.0040814876556396484,0.0
2235695,0,0.3464880883693695,-0.002454128349199891,0.0
2235696,0,0.3585246801376343,-0.0015936510171741247,0.0
2235697,0,0.3478519320487976,-0.0012021360453218222,0.0
2235698,0,0.3525639474391937,-0.0009146918309852481,0.0
2235699,0,0.34609371423721313,0.0006841814611107111,0.0
2235700,0,0.3336750864982605,0.0023230041842907667,0.0
2235701,0,0.32228800654411316,0.004128166474401951,0.0
2235702,0,0.30690208077430725,0.003988474607467651,0.0
2235703,0,0.3240354657173157,0.004793833941221237,0.0
2235704,0,0.3279873728752136,0.004927895963191986,0.0
2235705,0,0.32599371671676636,0.004477315582334995,0.0
2235706,0,0.33765724301338196,0.00554354814812541,0.0
2235707,0,0.33565089106559753,0.0058248951099812984,0.0
2235708,0,0.3242616355419159,0.006043246015906334,0.0
2235709,0,0.2792012691497803,0.007001579739153385,0.0
2235710,0,0.3249787390232086,0.0022468846291303635,0.0
2235711,0,0.34578755497932434,0.0017986336024478078,0.0
2235712,0,0.3237060308456421,0.0019507290562614799,0.0
2235713,0,0.3768734335899353,0.0008082319400273263,0.0
2235714,0,0.3730268180370331,0.0002391690359218046,0.0
2235715,0,0.3492472767829895,0.0010960276704281569,0.0
2235716,0,0.33659493923187256,-0.0014740159967914224,0.0
2235717,0,0.37132546305656433,-0.001756148412823677,0.0
2235718,0,0.3783264756202698,-0.0027213578578084707,0.0
2235719,0,0.41935035586357117,-0.0020139666739851236,0.0
2235720,0,0.3850761950016022,-0.0011168027995154262,0.0
2235721,0,0.36857885122299194,-0.0018204475054517388,0.0
2235722,0,0.3727642595767975,-0.0034166898112744093,0.0
2235723,0,0.19455094635486603,-0.0061639454215765,0.0
2235724,0,0.19971580803394318,-0.004042245447635651,0.0
2235725,0,0.27479276061058044,-0.00332752731628716,0.0
2235726,0,0.3909786343574524,-0.002310078125447035,0.0
2235727,0,0.4024251103401184,-0.0015801286790519953,0.0
2235728,0,0.3807466924190521,0.00034022878389805555,0.0
2235729,0,0.4207768738269806,6.1258238019945566e-06,0.0
2235730,0,0.41967129707336426,-0.000502454349771142,0.0
2235731,0,0.4092519283294678,0.0005608624196611345,0.0
2235732,0,0.4239547550678253,0.002781281480565667,0.0
2235733,0,0.421467661857605,0.004206612706184387,0.0
2235734,0,0.42930275201797485,0.004253235645592213,0.0
2235735,0,0.4401251971721649,0.0038777231238782406,0.0
2235736,0,0.452498197555542,0.004013251047581434,0.0
2235737,0,0.4351416528224945,0.004419324453920126,0.0
2235738,0,0.4412781894207001,0.003949698992073536,0.0
2235739,0,0.434505820274353,0.004162963479757309,0.0
2235740,0,0.4305013120174408,0.003839239478111267,0.0
2235741,0,0.43237313628196716,0.002789103426039219,0.0
2235742,0,0.4426552355289459,0.0017251194221898913,0.0
2235743,0,0.4384431838989258,0.001993476180359721,0.0
2235744,0,0.45630648732185364,0.0018119780579581857,0.0
2235745,0,0.4584442973136902,0.001476795063354075,0.0
2235746,0,0.455057293176651,0.0017863548127934337,0.0
2235747,0,0.4845700263977051,0.00043130936683155596,0.0
2235748,0,0.5201084017753601,-0.000473821593914181,0.0
2235749,0,0.5857714414596558,-0.00031561023206450045,0.0
2235750,0,0.6238532662391663,-0.002159278839826584,0.0
2235751,0,0.6782470345497131,-0.0020902142859995365,0.0
2235752,0,0.6481841802597046,-0.00348117807880044,0.0
2235753,0,0.6522667407989502,-0.004676508251577616,0.0
2235754,0,0.6657487750053406,-0.006128829903900623,0.0
2235755,0,0.6928814649581909,-0.010700155980885029,0.0
2235756,0,0.6997992992401123,-0.011798491701483727,0.0
2235757,0,0.7015171647071838,-0.008775386959314346,0.0
2235758,0,0.7138708829879761,-0.007974594831466675,0.0
2235759,0,0.7050179839134216,-0.005280664190649986,0.0
2235760,0,0.6743300557136536,-0.005749471019953489,0.0
2235761,0,0.6478882431983948,-0.00600119773298502,0.0
