ts,agent_id,throttle,steer,brake
2654952,0,0.8999999761581421,0.0044438582845032215,0.0
2654953,0,0.8999999761581421,0.00234437407925725,0.0
2654954,0,0.8999999761581421,0.0014276256551966071,0.0
2654955,0,0.8999999761581421,0.0021458507981151342,0.0
2654956,0,0.8999999761581421,0.0018216496100649238,0.0
2654957,0,0.8999999761581421,0.0020251162350177765,0.0
2654958,0,0.8999999761581421,0.0020130090415477753,0.0
2654959,0,0.8999999761581421,0.0018976409919559956,0.0
2654960,0,0.8999999761581421,0.002329194685444236,0.0
2654961,0,0.8999999761581421,0.002250022254884243,0.0
2654962,0,0.8999999761581421,0.001667484873905778,0.0
2654963,0,0.8999999761581421,0.0012601702474057674,0.0
2654964,0,0.8999999761581421,0.0014289380051195621,0.0
2654965,0,0.8999999761581421,0.0012697599595412612,0.0
2654966,0,0.8999999761581421,0.0014679629821330309,0.0
2654967,0,0.8999999761581421,0.0012461820151656866,0.0
2654968,0,0.8999999761581421,0.0013491692952811718,0.0
2654969,0,0.8999999761581421,0.0013061542995274067,0.0
2654970,0,0.8999999761581421,0.0010547586716711521,0.0
2654971,0,0.8999999761581421,0.0011690612882375717,0.0
2654972,0,0.8999999761581421,0.0011946797603741288,0.0
2654973,0,0.8999999761581421,0.001276383874937892,0.0
2654974,0,0.8999999761581421,0.0011982261203229427,0.0
2654975,0,0.8999999761581421,0.0015373786445707083,0.0
2654976,0,0.8999999761581421,0.0015532781835645437,0.0
2654977,0,0.8999999761581421,0.001574677531607449,0.0
2654978,0,0.8999999761581421,0.0015380970435217023,0.0
2654979,0,0.8999999761581421,0.0015365014551207423,0.0
2654980,0,0.8999999761581421,0.0016679080436006188,0.0
2654981,0,0.8999999761581421,0.0016058594919741154,0.0
2654982,0,0.8999999761581421,0.0016059543704614043,0.0
2654983,0,0.8999999761581421,0.0017309903632849455,0.0
2654984,0,0.8999999761581421,0.0017599143320694566,0.0
2654985,0,0.8999999761581421,0.0015791456680744886,0.0
2654986,0,0.8999999761581421,0.0016462275525555015,0.0
2654987,0,0.8999999761581421,0.0016848774394020438,0.0
2654988,0,0.8999999761581421,0.001577553222887218,0.0
2654989,0,0.8999999761581421,0.0016024388605728745,0.0
2654990,0,0.8999999761581421,0.0017281806794926524,0.0
2654991,0,0.8999999761581421,0.001738146529532969,0.0
2654992,0,0.8999999761581421,0.0018483885796740651,0.0
2654993,0,0.8999999761581421,0.0016665789298713207,0.0
2654994,0,0.8999999761581421,0.001736283884383738,0.0
2654995,0,0.8999999761581421,0.001637311652302742,0.0
2654996,0,0.8999999761581421,0.0016690051415935159,0.0
2654997,0,0.8999999761581421,0.0018244858365505934,0.0
2654998,0,0.8999999761581421,0.0018731566378846765,0.0
2654999,0,0.8999999761581421,0.0018106504576280713,0.0
2655000,0,0.8999999761581421,0.001800630008801818,0.0
2655001,0,0.8999999761581421,0.0018207804532721639,0.0
2655002,0,0.8999999761581421,0.0018620846094563603,0.0
2655003,0,0.8999999761581421,0.001720585860311985,0.0
2655004,0,0.8999999761581421,0.0018272848101332784,0.0
2655005,0,0.8999999761581421,0.0016871477710083127,0.0
2655006,0,0.8999999761581421,0.001821692567318678,0.0
2655007,0,0.8999999761581421,0.0017613734817132354,0.0
2655008,0,0.8999999761581421,0.0017320235492661595,0.0
2655009,0,0.8999999761581421,0.0017601426225155592,0.0
2655010,0,0.8999999761581421,0.0018497988348826766,0.0
2655011,0,0.8999999761581421,0.0017832727171480656,0.0
2655012,0,0.8999999761581421,0.0018167078960686922,0.0
2655013,0,0.8999999761581421,0.0018418359104543924,0.0
2655014,0,0.8999999761581421,0.0017889104783535004,0.0
2655015,0,0.8999999761581421,0.001911661820486188,0.0
2655016,0,0.8999999761581421,0.001994957448914647,0.0
2655017,0,0.8999999761581421,0.0019090549321845174,0.0
2655018,0,0.8999999761581421,0.001983098452910781,0.0
2655019,0,0.8999999761581421,0.0019040119368582964,0.0
2655020,0,0.8999999761581421,0.0019603283144533634,0.0
2655021,0,0.8999999761581421,0.0018909549107775092,0.0
2655022,0,0.8999999761581421,0.001916198176331818,0.0
2655023,0,0.8999999761581421,0.001897751004435122,0.0
2655024,0,0.8999999761581421,0.0019800690934062004,0.0
2655025,0,0.8999999761581421,0.0020212449599057436,0.0
2655026,0,0.8999999761581421,0.0019288852345198393,0.0
2655027,0,0.8999999761581421,0.001989965559914708,0.0
2655028,0,0.8999999761581421,0.002041576197370887,0.0
2655029,0,0.8999999761581421,0.00206555868498981,0.0
2655030,0,0.8999999761581421,0.0020321691408753395,0.0
2655031,0,0.8999999761581421,0.0020513860508799553,0.0
2655032,0,0.8999999761581421,0.0021376071963459253,0.0
2655033,0,0.8999999761581421,0.002179622882977128,0.0
2655034,0,0.8999999761581421,0.002183087868615985,0.0
2655035,0,0.8999999761581421,0.0020743797067552805,0.0
2655036,0,0.8999999761581421,0.0022032682318240404,0.0
2655037,0,0.8999999761581421,0.0020315800793468952,0.0
2655038,0,0.8999999761581421,0.0020657095592468977,0.0
2655039,0,0.8999999761581421,0.002066135173663497,0.0
2655040,0,0.8999999761581421,0.002138192066922784,0.0
2655041,0,0.8999999761581421,0.0021308867726475,0.0
2655042,0,0.8999999761581421,0.002036763820797205,0.0
2655043,0,0.8999999761581421,0.0020796603057533503,0.0
2655044,0,0.8999999761581421,0.001990419579669833,0.0
2655045,0,0.8999999761581421,0.001957175089046359,0.0
2655046,0,0.8999999761581421,0.0019524380331858993,0.0
2655047,0,0.8999999761581421,0.002091946080327034,0.0
2655048,0,0.8999999761581421,0.002191571518778801,0.0
2655049,0,0.8999999761581421,0.0020021474920213223,0.0
2655050,0,0.8999999761581421,0.001992518547922373,0.0
2655051,0,0.8999999761581421,0.001981111941859126,0.0
2655052,0,0.8999999761581421,0.001918654190376401,0.0
2655053,0,0.8999999761581421,0.001959148794412613,0.0
2655054,0,0.8999999761581421,0.001928493962623179,0.0
2655055,0,0.8999999761581421,0.0019245921866968274,0.0
2655056,0,0.8999999761581421,0.0017010130686685443,0.0
2655057,0,0.8999999761581421,0.001631097518838942,0.0
2655058,0,0.8999999761581421,0.001419688924215734,0.0
2655059,0,0.8999999761581421,0.0015656743198633194,0.0
2655060,0,0.8999999761581421,0.001834258669987321,0.0
2655061,0,0.8999999761581421,0.001854308182373643,0.0
2655062,0,0.8999999761581421,0.0018543152837082744,0.0
2655063,0,0.8999999761581421,0.0016253317007794976,0.0
2655064,0,0.8999999761581421,0.0015126606449484825,0.0
2655065,0,0.8999999761581421,0.0015078880824148655,0.0
2655066,0,0.8999999761581421,0.001400809152983129,0.0
2655067,0,0.8999999761581421,0.001396244391798973,0.0
2655068,0,0.8999999761581421,0.0019240244291722775,0.0
2655069,0,0.8999999761581421,0.001666008378379047,0.0
2655070,0,0.8999999761581421,0.0018303911201655865,0.0
2655071,0,0.8999999761581421,0.002264403970912099,0.0
2655072,0,0.8999999761581421,0.001683593261986971,0.0
2655073,0,0.8999999761581421,0.0010953090386465192,0.0
2655074,0,0.8999999761581421,0.001579650561325252,0.0
2655075,0,0.8999999761581421,0.0015012428630143404,0.0
2655076,0,0.8999999761581421,0.0016868205275386572,0.0
2655077,0,0.8999999761581421,0.0017887467984110117,0.0
2655078,0,0.8999999761581421,0.0018445153255015612,0.0
2655079,0,0.8999999761581421,0.0013314116513356566,0.0
2655080,0,0.8999999761581421,0.0009299060911871493,0.0
2655081,0,0.8999999761581421,0.0006017026607878506,0.0
2655082,0,0.8999999761581421,0.0005317316390573978,0.0
2655083,0,0.8999999761581421,0.00028754526283591986,0.0
2655084,0,0.8999999761581421,-0.00039966567419469357,0.0
2655085,0,0.8999999761581421,0.0002752153668552637,0.0
2655086,0,0.8999999761581421,0.000287407252471894,0.0
2655087,0,0.8999999761581421,0.0006389855407178402,0.0
2655088,0,0.8999999761581421,0.0005517056561075151,0.0
2655089,0,0.8999999761581421,0.0005345732788555324,0.0
2655090,0,0.8999999761581421,0.0007056253962218761,0.0
2655091,0,0.8999999761581421,0.001004525925964117,0.0
2655092,0,0.8999999761581421,0.0013774243416264653,0.0
2655093,0,0.8999999761581421,0.001073322957381606,0.0
2655094,0,0.8999999761581421,0.001438123406842351,0.0
2655095,0,0.8999999761581421,0.0014216640265658498,0.0
2655096,0,0.8999999761581421,0.0016736567486077547,0.0
2655097,0,0.8999999761581421,0.0017005392583087087,0.0
2655098,0,0.8999999761581421,0.0011895585339516401,0.0
2655099,0,0.8999999761581421,0.0014927791198715568,0.0
2655100,0,0.8999999761581421,0.002028251765295863,0.0
2655101,0,0.8999999761581421,0.0017948939930647612,0.0
2655102,0,0.8999999761581421,0.0018830973422154784,0.0
2655103,0,0.8999999761581421,0.0010026731761172414,0.0
2655104,0,0.8999999761581421,0.0011741607449948788,0.0
2655105,0,0.8999999761581421,0.0013406181242316961,0.0
2655106,0,0.8999999761581421,0.0010068651754409075,0.0
2655107,0,0.8999999761581421,0.0006980965845286846,0.0
2655108,0,0.8999999761581421,0.001138458726927638,0.0
2655109,0,0.8999999761581421,0.0013989137951284647,0.0
2655110,0,0.8999999761581421,0.0014450346352532506,0.0
2655111,0,0.8999999761581421,0.0013709370978176594,0.0
2655112,0,0.8999999761581421,0.0009132517734542489,0.0
2655113,0,0.8999999761581421,0.0006018037092871964,0.0
2655114,0,0.8999999761581421,3.6722227378049865e-05,0.0
2655115,0,0.8999999761581421,9.756213694345206e-05,0.0
2655116,0,0.8999999761581421,0.00011202221503481269,0.0
2655117,0,0.8999999761581421,-0.0005175049300305545,0.0
2655118,0,0.8999999761581421,-0.0011116787791252136,0.0
2655119,0,0.8999999761581421,-0.001376194879412651,0.0
2655120,0,0.8999999761581421,-0.0019223339622840285,0.0
2655121,0,0.8999999761581421,-0.0019419010495766997,0.0
2655122,0,0.8999999761581421,-0.0014888531295582652,0.0
2655123,0,0.8999999761581421,-0.0033761824015527964,0.0
2655124,0,0.8999999761581421,-0.002575755352154374,0.0
2655125,0,0.8999999761581421,-0.0028393978718668222,0.0
2655126,0,0.8999999761581421,-0.0038120823446661234,0.0
2655127,0,0.8999999761581421,-0.002920887665823102,0.0
2655128,0,0.8999999761581421,-0.002800175454467535,0.0
2655129,0,0.8999999761581421,-0.001626363373361528,0.0
2655130,0,0.8999999761581421,-0.0022313003428280354,0.0
2655131,0,0.8999999761581421,-0.002645824570208788,0.0
2655132,0,0.8999999761581421,-0.002091931877657771,0.0
2655133,0,0.8999999761581421,-0.002491679973900318,0.0
2655134,0,0.8999999761581421,-0.0013672360219061375,0.0
2655135,0,0.8999999761581421,-0.001016218331642449,0.0
2655136,0,0.8999999761581421,-0.0010294816456735134,0.0
2655137,0,0.8999999761581421,-0.002672386821359396,0.0
2655138,0,0.8999999761581421,-0.0006551261176355183,0.0
2655139,0,0.8999999761581421,0.0007857406744733453,0.0
2655140,0,0.8999999761581421,0.0007957412162795663,0.0
2655141,0,0.8999999761581421,0.0010979301296174526,0.0
2655142,0,0.8999999761581421,0.001569479238241911,0.0
2655143,0,0.8999999761581421,0.0013740562135353684,0.0
2655144,0,0.8999999761581421,0.0010897225001826882,0.0
2655145,0,0.8999999761581421,0.0010873191058635712,0.0
2655146,0,0.8899107575416565,0.0004140844976063818,0.0
2655147,0,0.8454239964485168,0.00015126877406146377,0.0
2655148,0,0.7835886478424072,4.897530016023666e-05,0.0
2655149,0,0.7397328019142151,-4.633147000276949e-06,0.0
2655150,0,0.6994087100028992,-0.00010541258961893618,0.0
2655151,0,0.6516401767730713,-9.736292849993333e-05,0.0
2655152,0,0.5861300826072693,-0.00039642275078222156,0.0
2655153,0,0.552959144115448,-0.0006188521510921419,0.0
2655154,0,0.5104836225509644,-0.000411449174862355,0.0
2655155,0,0.4638986885547638,-0.00023197883274406195,0.0
2655156,0,0.4294741153717041,-0.0011532489443197846,0.0
2655157,0,0.39612746238708496,-0.0022078044712543488,0.0
2655158,0,0.3700498342514038,-0.002456971211358905,0.0
2655159,0,0.3373008072376251,-0.006165052764117718,0.0
2655160,0,0.3140905797481537,-0.004519779700785875,0.0
2655161,0,0.2997320890426636,-0.0020217944402247667,0.0
2655162,0,0.2843705117702484,-0.0032801185734570026,0.0
2655163,0,0.2689332067966461,-0.003935289103537798,0.0
2655164,0,0.25334101915359497,-0.00487346388399601,0.0
2655165,0,0.23787178099155426,-0.0037320624105632305,0.0
2655166,0,0.22746878862380981,-0.0033994349651038647,0.0
2655167,0,0.23955851793289185,-0.0033677301835268736,0.0
2655168,0,0.24559101462364197,-0.0054877568036317825,0.0
2655169,0,0.25101104378700256,-0.005019071977585554,0.0
2655170,0,0.24352116882801056,-0.0021487604826688766,0.0
2655171,0,0.23304343223571777,-0.001149123883806169,0.0
2655172,0,0.23175834119319916,0.0010696573881432414,0.0
2655173,0,0.25019949674606323,0.0007288936176337302,0.0
2655174,0,0.27856001257896423,0.0002491524792276323,0.0
2655175,0,0.3088216185569763,0.0007344972109422088,0.0
2655176,0,0.32174012064933777,-0.0006768988096155226,0.0
2655177,0,0.33849862217903137,-0.0009631121647544205,0.0
2655178,0,0.3527810871601105,6.839437992312014e-05,0.0
2655179,0,0.3519246280193329,0.00048586976481601596,0.0
2655180,0,0.3354230523109436,0.0008926431182771921,0.0
2655181,0,0.37797072529792786,0.0008322827634401619,0.0
2655182,0,0.40369659662246704,0.0011641659075394273,0.0
2655183,0,0.42085254192352295,0.0011966121383011341,0.0
2655184,0,0.4207795262336731,0.0006654155440628529,0.0
2655185,0,0.45634132623672485,0.00014281213225331157,0.0
2655186,0,0.4729245603084564,-0.00029202047153376043,0.0
2655187,0,0.4868563115596771,-0.000410450273193419,0.0
2655188,0,0.5174269676208496,-0.0009250253206118941,0.0
2655189,0,0.5320257544517517,-0.0007648061728104949,0.0
2655190,0,0.5155207514762878,-0.0007357294671237469,0.0
2655191,0,0.5037422180175781,-7.754683610983193e-05,0.0
2655192,0,0.5062469244003296,-0.0011314364382997155,0.0
2655193,0,0.5300052165985107,-0.0005517284735105932,0.0
2655194,0,0.533234715461731,-0.0015207658289000392,0.0
2655195,0,0.5379822850227356,-0.0010209097526967525,0.0
2655196,0,0.5427044034004211,-0.00010876222950173542,0.0
2655197,0,0.5524411797523499,-7.480907515855506e-05,0.0
2655198,0,0.5639702081680298,0.0004922673688270152,0.0
2655199,0,0.5746793746948242,0.00028233297052793205,0.0
2655200,0,0.6047936081886292,0.0012772083282470703,0.0
2655201,0,0.6116992831230164,0.0019954426679760218,0.0
2655202,0,0.44734472036361694,0.0051379939541220665,0.0
2655203,0,0.4671573340892792,0.0036165097262710333,0.0
2655204,0,0.19488243758678436,0.005529136396944523,0.0
2655205,0,0.18084684014320374,0.007377157919108868,0.0
2655206,0,0.1925971955060959,0.004655782599002123,0.0
2655207,0,0.2489357441663742,0.008422057144343853,0.0
2655208,0,0.5613370537757874,0.003979914356023073,0.0
2655209,0,0.5569227933883667,0.003513297066092491,0.0
2655210,0,0.5711582899093628,0.0036066656466573477,0.0
2655211,0,0.521763265132904,0.004254959058016539,0.0
2655212,0,0.5571380853652954,0.0015663175145164132,0.0
2655213,0,0.5354617834091187,0.002351372269913554,0.0
2655214,0,0.5675838589668274,0.000714752241037786,0.0
2655215,0,0.5898923873901367,0.0002526330354157835,0.0
2655216,0,0.5882661938667297,-0.00011166647891514003,0.0
2655217,0,0.6088317036628723,-0.0013609635643661022,0.0
2655218,0,0.6093765497207642,-0.0013821428874507546,0.0
2655219,0,0.5944790244102478,-0.0014806014951318502,0.0
2655220,0,0.5906187891960144,-0.0027909078635275364,0.0
2655221,0,0.5820165872573853,-0.003329055616632104,0.0
2655222,0,0.6089950203895569,-0.0015837785322219133,0.0
2655223,0,0.5730327367782593,-0.0017194105312228203,0.0
2655224,0,0.571986973285675,-0.002222587587311864,0.0
2655225,0,0.5710795521736145,-0.0023975002113729715,0.0
2655226,0,0.544007420539856,-0.0036150754895061255,0.0
2655227,0,0.5312363505363464,-0.0018584162462502718,0.0
2655228,0,0.5344187617301941,-0.0004902496584691107,0.0
2655229,0,0.48430898785591125,-0.001137829851359129,0.0
2655230,0,0.4614577889442444,-0.000519484281539917,0.0
2655231,0,0.42615434527397156,0.001154647790826857,0.0
2655232,0,0.38560765981674194,0.0018453592201694846,0.0
2655233,0,0.435932457447052,0.0013304867316037416,0.0
2655234,0,0.43821021914482117,0.0016243726713582873,0.0
2655235,0,0.33767953515052795,0.0019467305392026901,0.0
2655236,0,0.14359107613563538,0.005725367460399866,0.0
2655237,0,0.1593971699476242,0.003850166220217943,0.0
2655238,0,0.15381211042404175,0.0030266419053077698,0.0
2655239,0,0.15285617113113403,0.003554793307557702,0.0
2655240,0,0.29864221811294556,0.003760639578104019,0.0
2655241,0,0.18132276833057404,0.004977073520421982,0.0
2655242,0,0.1282709836959839,0.005342606920748949,0.0
2655243,0,0.21644377708435059,0.003366298507899046,0.0
2655244,0,0.12138291448354721,0.005307603627443314,0.0
2655245,0,0.1664457619190216,0.002815613057464361,0.0
2655246,0,0.2732224464416504,0.0011698007583618164,0.0
2655247,0,0.3558850586414337,4.3711785110644996e-05,0.0
2655248,0,0.4067547917366028,-0.0017656665295362473,0.0
2655249,0,0.4713289439678192,-0.0023395149037241936,0.0
2655250,0,0.528204619884491,-0.003031374653801322,0.0
2655251,0,0.5554311871528625,-0.0031730839982628822,0.0
2655252,0,0.5519580245018005,-0.003955970052629709,0.0
2655253,0,0.5264121294021606,-0.004412615206092596,0.0
2655254,0,0.5178543925285339,-0.004048668779432774,0.0
2655255,0,0.5155705809593201,-0.002958310069516301,0.0
2655256,0,0.5343722701072693,-0.002990534296259284,0.0
2655257,0,0.5595113635063171,-0.002879809821024537,0.0
2655258,0,0.5777016282081604,-0.0040511987172067165,0.0
2655259,0,0.5718865394592285,-0.003579176962375641,0.0
2655260,0,0.5671947002410889,-0.002696168841794133,0.0
2655261,0,0.5555636882781982,-0.0032048586290329695,0.0
2655262,0,0.5353922843933105,-0.004550075624138117,0.0
2655263,0,0.5210481286048889,-0.002716616727411747,0.0
2655264,0,0.5274186134338379,-0.00248435465618968,0.0
2655265,0,0.5350526571273804,-0.0023094506468623877,0.0
2655266,0,0.5435410141944885,-4.06325125368312e-05,0.0
2655267,0,0.540330171585083,-5.3147427934163716e-06,0.0
2655268,0,0.5098824501037598,0.001871829037554562,0.0
2655269,0,0.5176914930343628,0.001090009929612279,0.0
2655270,0,0.5329939723014832,2.785578544717282e-05,0.0
2655271,0,0.530062198638916,-0.00043500479659996927,0.0
2655272,0,0.5254426598548889,-0.000830198114272207,0.0
2655273,0,0.5134888291358948,-0.0006749777821823955,0.0
2655274,0,0.5103665590286255,6.563954229932278e-05,0.0
2655275,0,0.5100063681602478,-0.00013382048928178847,0.0
2655276,0,0.53475022315979,-0.0006860127905383706,0.0
2655277,0,0.5533514618873596,-0.0015009469352662563,0.0
2655278,0,0.5267190337181091,0.001966447103768587,0.0
2655279,0,0.5526393055915833,0.0004211295454297215,0.0
2655280,0,0.5287343859672546,1.826363950385712e-05,0.0
2655281,0,0.5195692777633667,-0.00026036539929918945,0.0
2655282,0,0.520216703414917,-0.00048193815746344626,0.0
2655283,0,0.5437277555465698,-0.0009534147102385759,0.0
2655284,0,0.5487911701202393,-0.00036006621667183936,0.0
2655285,0,0.5243515372276306,-0.0020130574703216553,0.0
2655286,0,0.49877437949180603,-0.0010024739895015955,0.0
2655287,0,0.5478072166442871,-0.0016463829670101404,0.0
2655288,0,0.5820479393005371,-0.000500334135722369,0.0
2655289,0,0.592791736125946,0.00022153860481921583,0.0
2655290,0,0.5833632946014404,-0.0019869988318532705,0.0
2655291,0,0.5887064933776855,9.820104605751112e-05,0.0
2655292,0,0.5805027484893799,0.0010269416961818933,0.0
2655293,0,0.554363489151001,0.0013500209897756577,0.0
2655294,0,0.5346429347991943,0.002329881303012371,0.0
2655295,0,0.5120076537132263,0.0020847131963819265,0.0
2655296,0,0.4568944275379181,0.0007945118122734129,0.0
2655297,0,0.4299183189868927,0.0021931566298007965,0.0
2655298,0,0.4484357237815857,0.0021071545779705048,0.0
2655299,0,0.4276556968688965,0.0027041402645409107,0.0
2655300,0,0.39283958077430725,0.0005019648233428597,0.0
2655301,0,0.4414646029472351,-9.822808351600543e-05,0.0
2655302,0,0.46971315145492554,0.00043838287820108235,0.0
2655303,0,0.4826549291610718,0.001092794700525701,0.0
2655304,0,0.48557257652282715,0.0010227311868220568,0.0
2655305,0,0.4741244316101074,0.0006647566915489733,0.0
2655306,0,0.4761039614677429,0.0002649956732057035,0.0
2655307,0,0.4939423203468323,-0.00040879251901060343,0.0
2655308,0,0.47982484102249146,-0.00019113431335426867,0.0
2655309,0,0.4608263075351715,-2.839651278918609e-05,0.0
2655310,0,0.4688020646572113,-0.0003916829009540379,0.0
2655311,0,0.4453989565372467,-0.00036436214577406645,0.0
2655312,0,0.44034498929977417,-0.0006841145805083215,0.0
2655313,0,0.4456859529018402,-0.0006705652340315282,0.0
2655314,0,0.44651925563812256,-0.0013745954493060708,0.0
2655315,0,0.4557904005050659,-0.001187722897157073,0.0
2655316,0,0.4541264474391937,-0.0006258146604523063,0.0
2655317,0,0.45706140995025635,-0.0009500280721113086,0.0
2655318,0,0.4578717052936554,-0.0007963787065818906,0.0
2655319,0,0.4864766299724579,-0.0004950691945850849,0.0
2655320,0,0.47949522733688354,-9.361912816530094e-05,0.0
2655321,0,0.46244531869888306,0.00011270096729276702,0.0
2655322,0,0.437038391828537,-7.510789146181196e-05,0.0
2655323,0,0.43091291189193726,0.00021105710766278207,0.0
2655324,0,0.4282587170600891,-0.00037929037353023887,0.0
2655325,0,0.4362540543079376,-0.000282554974546656,0.0
2655326,0,0.4083611071109772,-0.0004953936440870166,0.0
2655327,0,0.4158056378364563,0.0002694125287234783,0.0
2655328,0,0.4006437659263611,0.0013346474152058363,0.0
2655329,0,0.39770808815956116,0.0005387923447415233,0.0
2655330,0,0.34360426664352417,0.0010698068654164672,0.0
2655331,0,0.3527735471725464,-2.299924017279409e-05,0.0
2655332,0,0.3555794656276703,0.0019294245867058635,0.0
2655333,0,0.3837156891822815,0.0012091412208974361,0.0
2655334,0,0.4005211293697357,-0.0005865126149728894,0.0
2655335,0,0.38892993330955505,0.0007077868795022368,0.0
2655336,0,0.3646569550037384,0.001961266156286001,0.0
2655337,0,0.34427905082702637,0.002625834895297885,0.0
2655338,0,0.3300011157989502,0.0012645653914660215,0.0
2655339,0,0.4191795587539673,-0.0005134352832101285,0.0
2655340,0,0.43746650218963623,-0.0008115360396914184,0.0
2655341,0,0.4843248724937439,-0.0006354665965773165,0.0
2655342,0,0.4899061918258667,-0.0007825603825040162,0.0
2655343,0,0.46911346912384033,-0.0006215187604539096,0.0
2655344,0,0.4720505475997925,-0.00233563594520092,0.0
2655345,0,0.45843562483787537,-0.0020540370605885983,0.0
2655346,0,0.4684974253177643,-0.000972132314927876,0.0
2655347,0,0.48856550455093384,-0.0017697773873806,0.0
2655348,0,0.46487873792648315,-0.001156314043328166,0.0
2655349,0,0.4547109603881836,-0.001699228654615581,0.0
2655350,0,0.5657991170883179,-0.0006174263544380665,0.0
2655351,0,0.5528416633605957,2.536988176871091e-05,0.0
2655352,0,0.6024547815322876,0.0006160545744933188,0.0
2655353,0,0.5657890439033508,0.00016385481285396963,0.0
2655354,0,0.5785698294639587,0.00014556698442902416,0.0
2655355,0,0.5324908494949341,0.00021546543575823307,0.0
2655356,0,0.5825098156929016,0.002364136278629303,0.0
2655357,0,0.5394877791404724,0.0019848274532705545,0.0
2655358,0,0.5267075896263123,0.0018626551609486341,0.0
2655359,0,0.5124065279960632,0.002348761074244976,0.0
2655360,0,0.4507565498352051,-0.0001118913060054183,0.0
2655361,0,0.48919105529785156,-0.0012792488560080528,0.0
2655362,0,0.5182350873947144,-0.0008604558533988893,0.0
2655363,0,0.5322079062461853,-0.001521804602816701,0.0
2655364,0,0.564702570438385,-0.0005816275952383876,0.0
2655365,0,0.5550360679626465,-0.0002833916514646262,0.0
2655366,0,0.5383575558662415,-0.0008773932931944728,0.0
2655367,0,0.5252407789230347,0.0006362207350321114,0.0
2655368,0,0.5185137391090393,-0.0005521168932318687,0.0
2655369,0,0.4950201213359833,-0.0004816094588022679,0.0
2655370,0,0.5053602457046509,-0.0012035632971674204,0.0
2655371,0,0.5012555122375488,-0.0020664252806454897,0.0
2655372,0,0.47818389534950256,-0.00039558179560117424,0.0
2655373,0,0.4873288571834564,-0.0007380119059234858,0.0
2655374,0,0.5041144490242004,-0.0003220377257093787,0.0
2655375,0,0.4436773955821991,0.0008001694804988801,0.0
2655376,0,0.4528149962425232,0.0007986768032424152,0.0
2655377,0,0.4495103657245636,0.0010321056470274925,0.0
2655378,0,0.46963635087013245,-0.00040870998054742813,0.0
2655379,0,0.44435709714889526,-0.0005481212865561247,0.0
2655380,0,0.3922997713088989,0.0008223633049055934,0.0
2655381,0,0.4091299772262573,-0.0011119476985186338,0.0
2655382,0,0.25342175364494324,0.0012235401663929224,0.0
2655383,0,0.2749287188053131,0.0007645371952094138,0.0
2655384,0,0.363372802734375,-6.355775985866785e-05,0.0
2655385,0,0.33011335134506226,-0.0015241566579788923,0.0
2655386,0,0.3523932099342346,-0.0007588823791593313,0.0
2655387,0,0.4449833929538727,-0.0004760428564622998,0.0
2655388,0,0.45373064279556274,0.00021042246953584254,0.0
2655389,0,0.4511990547180176,-0.0011623402824625373,0.0
2655390,0,0.4599650502204895,-0.0011834000470116735,0.0
2655391,0,0.4725095331668854,-0.0009708174620755017,0.0
2655392,0,0.42347174882888794,-0.0007386308861896396,0.0
2655393,0,0.2728242576122284,-0.0008680017781443894,0.0
2655394,0,0.12916359305381775,0.0018700816435739398,0.0
2655395,0,0.14089429378509521,0.0016052908031269908,0.0
2655396,0,0.25337648391723633,0.0014864284312352538,0.0
2655397,0,0.11952020972967148,0.0031648094300180674,0.0
2655398,0,0.127327099442482,0.0036727336701005697,0.0
2655399,0,0.12283778190612793,0.004467352293431759,0.0
2655400,0,0.0,0.004516959190368652,1.0
2655401,0,0.11491947621107101,0.003318942617624998,0.0
2655402,0,0.0,0.0059422957710921764,1.0
2655403,0,0.0,0.011322980746626854,1.0
2655404,0,0.0,0.005484126973897219,1.0
2655405,0,0.0,0.007205472327768803,1.0
2655406,0,0.0,0.0057523213326931,1.0
2655407,0,0.38692212104797363,-0.000858684245031327,0.0
2655408,0,0.5338385701179504,-0.0006919337320141494,0.0
2655409,0,0.40133553743362427,-0.004375195596367121,0.0
2655410,0,0.5957921147346497,-0.0026875000912696123,0.0
2655411,0,0.7604798078536987,-0.0018233702285215259,0.0
2655412,0,0.839246392250061,-0.006144070997834206,0.0
2655413,0,0.6843315362930298,-0.008217104710638523,0.0
2655414,0,0.5423210859298706,-0.005156122613698244,0.0
2655415,0,0.3310454189777374,0.0010485564125701785,0.0
2655416,0,0.0,-0.004481753800064325,1.0
2655417,0,0.2227495163679123,0.000408206251449883,0.0
2655418,0,0.0838126689195633,0.0012281391536816955,0.0
2655419,0,0.0,0.0016685085138306022,1.0
2655420,0,0.0,0.004623188637197018,1.0
2655421,0,0.0,0.00017705130449030548,1.0
2655422,0,0.0,0.014228194952011108,1.0
2655423,0,0.0,0.01052532996982336,1.0
2655424,0,0.0,0.0059804110787808895,1.0
