ts,agent_id,throttle,steer,brake
730759,0,0.8999999761581421,-0.014392927289009094,0.0
730760,0,0.8999999761581421,-0.008708128705620766,0.0
730761,0,0.8999999761581421,-0.01141323521733284,0.0
730762,0,0.8999999761581421,-0.004973942879587412,0.0
730763,0,0.8999999761581421,-0.003835218260064721,0.0
730764,0,0.8999999761581421,-0.004113485105335712,0.0
730765,0,0.8999999761581421,-0.0037826283369213343,0.0
730766,0,0.8999999761581421,-0.0025905545335263014,0.0
730767,0,0.8999999761581421,0.0014345437521114945,0.0
730768,0,0.8999999761581421,0.0005288601387292147,0.0
730769,0,0.8999999761581421,-0.0002295944868819788,0.0
730770,0,0.8999999761581421,0.0006063063046894968,0.0
730771,0,0.8999999761581421,0.0008179235737770796,0.0
730772,0,0.8999999761581421,0.0009863782906904817,0.0
730773,0,0.8999999761581421,0.000716622278559953,0.0
730774,0,0.8999999761581421,0.00029431399889290333,0.0
730775,0,0.8999999761581421,0.000594251265283674,0.0
730776,0,0.8999999761581421,-0.00036791659658774734,0.0
730777,0,0.8999999761581421,-0.0008676151628606021,0.0
730778,0,0.8999999761581421,-0.0007658842951059341,0.0
730779,0,0.8999999761581421,-0.00042602739995345473,0.0
730780,0,0.8999999761581421,-0.0008344277157448232,0.0
730781,0,0.8999999761581421,-0.0005971545469947159,0.0
730782,0,0.8999999761581421,-0.0003621410869527608,0.0
730783,0,0.8999999761581421,-0.000297112506814301,0.0
730784,0,0.8999999761581421,-0.0006655007018707693,0.0
730785,0,0.8999999761581421,-0.0009863750310614705,0.0
730786,0,0.8999999761581421,-0.000283853558357805,0.0
730787,0,0.8999999761581421,-0.00032868573907762766,0.0
730788,0,0.8999999761581421,-0.0009635993046686053,0.0
730789,0,0.8999999761581421,-0.00037139395135454834,0.0
730790,0,0.8999999761581421,-0.0007341799791902304,0.0
730791,0,0.8999999761581421,-0.0007431422709487379,0.0
730792,0,0.8999999761581421,-0.000482464354718104,0.0
730793,0,0.8999999761581421,-0.0001511139125796035,0.0
730794,0,0.8999999761581421,-0.0005002523539587855,0.0
730795,0,0.8999999761581421,-0.00013390998356044292,0.0
730796,0,0.8999999761581421,-0.0004883247311227024,0.0
730797,0,0.8999999761581421,-0.0003807113680522889,0.0
730798,0,0.8999999761581421,-0.0002193757245549932,0.0
730799,0,0.8999999761581421,2.3777577098371694e-06,0.0
730800,0,0.8999999761581421,0.0002016214857576415,0.0
730801,0,0.8999999761581421,0.0002804888354148716,0.0
730802,0,0.8999999761581421,0.00047041504876688123,0.0
730803,0,0.8999999761581421,0.0006940098246559501,0.0
730804,0,0.8999999761581421,0.00023940097889862955,0.0
730805,0,0.8999999761581421,0.0008292304701171815,0.0
730806,0,0.8999999761581421,0.000679127115290612,0.0
730807,0,0.8999999761581421,0.0011130518978461623,0.0
730808,0,0.8999999761581421,0.00044080475345253944,0.0
730809,0,0.8999999761581421,0.00047570987953804433,0.0
730810,0,0.8999999761581421,0.0007742218440398574,0.0
730811,0,0.8999999761581421,0.0009207379771396518,0.0
730812,0,0.8999999761581421,0.0007345555350184441,0.0
730813,0,0.8999999761581421,0.0009236920159310102,0.0
730814,0,0.8999999761581421,0.000728463870473206,0.0
730815,0,0.8999999761581421,0.0004019651678390801,0.0
730816,0,0.8999999761581421,0.0011123631848022342,0.0
730817,0,0.8999999761581421,0.0002687408996280283,0.0
730818,0,0.8999999761581421,0.0004948614514432847,0.0
730819,0,0.8999999761581421,0.0009066862403415143,0.0
730820,0,0.8999999761581421,0.0009001762373372912,0.0
730821,0,0.8999999761581421,0.0008098910911940038,0.0
730822,0,0.8999999761581421,0.0005749596166424453,0.0
730823,0,0.8999999761581421,0.00034644853440113366,0.0
730824,0,0.8999999761581421,-4.9190170102519915e-05,0.0
730825,0,0.8999999761581421,0.0002392344904365018,0.0
730826,0,0.8999999761581421,0.0003399342531338334,0.0
730827,0,0.8999999761581421,0.00021996766736265272,0.0
730828,0,0.8999999761581421,0.00013823449262417853,0.0
730829,0,0.8999999761581421,4.082176383235492e-05,0.0
730830,0,0.8999999761581421,9.994985884986818e-05,0.0
730831,0,0.8999999761581421,0.0003695701598189771,0.0
730832,0,0.8999999761581421,0.00017499229579698294,0.0
730833,0,0.8999999761581421,0.00014887677389197052,0.0
730834,0,0.8999999761581421,0.00016007259546313435,0.0
730835,0,0.8999999761581421,0.000306200236082077,0.0
730836,0,0.8999999761581421,-0.0005326594109646976,0.0
730837,0,0.8999999761581421,-0.0004201320407446474,0.0
730838,0,0.8999999761581421,0.00011489516327856109,0.0
730839,0,0.8999999761581421,0.0005658868467435241,0.0
730840,0,0.8999999761581421,0.0004921905347146094,0.0
730841,0,0.8999999761581421,0.00040034158155322075,0.0
730842,0,0.8999999761581421,0.0010488609550520778,0.0
730843,0,0.8999999761581421,0.0003165707166772336,0.0
730844,0,0.8999999761581421,0.00024808954913169146,0.0
730845,0,0.8999999761581421,0.0004303346504457295,0.0
730846,0,0.8999999761581421,0.00030015266383998096,0.0
730847,0,0.8999999761581421,0.00033694886951707304,0.0
730848,0,0.8999999761581421,0.000499507412314415,0.0
730849,0,0.8999999761581421,0.00010985647531924769,0.0
730850,0,0.8999999761581421,0.0003564846410881728,0.0
730851,0,0.8999999761581421,0.00012504510232247412,0.0
730852,0,0.8999999761581421,-0.00020149628107901663,0.0
730853,0,0.8999999761581421,0.0002164799952879548,0.0
730854,0,0.8999999761581421,0.00028996856417506933,0.0
730855,0,0.8999999761581421,0.0005833721370436251,0.0
730856,0,0.8999999761581421,0.0004680543497670442,0.0
730857,0,0.8999999761581421,7.326943159569055e-05,0.0
730858,0,0.8999999761581421,-0.0002800790243782103,0.0
730859,0,0.8999999761581421,-0.00028142088558524847,0.0
730860,0,0.8999999761581421,8.052223711274564e-05,0.0
730861,0,0.8999999761581421,-0.0005798973143100739,0.0
730862,0,0.8999999761581421,-0.00025881436886265874,0.0
730863,0,0.8999999761581421,-0.0006348063470795751,0.0
730864,0,0.8999999761581421,-0.0002915608638431877,0.0
730865,0,0.8999999761581421,0.0006321738474071026,0.0
730866,0,0.8999999761581421,-0.0007452818099409342,0.0
730867,0,0.8999999761581421,-8.491917105857283e-05,0.0
730868,0,0.8999999761581421,0.0005937397945672274,0.0
730869,0,0.8999999761581421,0.0005841519450768828,0.0
730870,0,0.8999999761581421,0.0006591801065951586,0.0
730871,0,0.8999999761581421,0.0010155851487070322,0.0
730872,0,0.8999999761581421,0.0010955922771245241,0.0
730873,0,0.8999999761581421,0.001278395066037774,0.0
730874,0,0.8999999761581421,0.0009089146042242646,0.0
730875,0,0.8999999761581421,0.0006199620547704399,0.0
730876,0,0.8999999761581421,0.0003820736601483077,0.0
730877,0,0.8999999761581421,-9.016276453621686e-05,0.0
730878,0,0.8999999761581421,-0.0010648363968357444,0.0
730879,0,0.8999999761581421,-0.001514726784080267,0.0
730880,0,0.8999999761581421,-0.0019383422331884503,0.0
730881,0,0.8999999761581421,-0.0035759711172431707,0.0
730882,0,0.8999999761581421,-0.003467909060418606,0.0
730883,0,0.8999999761581421,-0.002514693420380354,0.0
730884,0,0.8999999761581421,-0.0034172162413597107,0.0
730885,0,0.8999999761581421,-0.003037688322365284,0.0
730886,0,0.8999999761581421,-0.0028544412925839424,0.0
730887,0,0.8999999761581421,-0.002148612402379513,0.0
730888,0,0.8999999761581421,-0.0004377866571303457,0.0
730889,0,0.8999999761581421,0.0016510772984474897,0.0
730890,0,0.8999999761581421,0.0021957322023808956,0.0
730891,0,0.8999999761581421,0.0028666702564805746,0.0
730892,0,0.8999999761581421,0.0034309220500290394,0.0
730893,0,0.8999999761581421,0.004326059482991695,0.0
730894,0,0.8999999761581421,0.0052258619107306,0.0
730895,0,0.8999999761581421,0.005828194785863161,0.0
730896,0,0.8999999761581421,0.00511197978630662,0.0
730897,0,0.8999999761581421,0.0041818744502961636,0.0
730898,0,0.8999999761581421,0.0033266209065914154,0.0
730899,0,0.8999999761581421,0.0027703503146767616,0.0
730900,0,0.8999999761581421,0.00249500828795135,0.0
730901,0,0.8999999761581421,0.0030756057240068913,0.0
730902,0,0.8999999761581421,0.0021550143137574196,0.0
730903,0,0.8999999761581421,0.0006878726417198777,0.0
730904,0,0.8999999761581421,0.0024495022371411324,0.0
730905,0,0.8999999761581421,-0.004349609836935997,0.0
730906,0,0.8999999761581421,-0.002855334896594286,0.0
730907,0,0.8999999761581421,-2.921330633398611e-06,0.0
730908,0,0.8999999761581421,-0.001405778108164668,0.0
730909,0,0.8999999761581421,-2.1980404198984616e-05,0.0
730910,0,0.8999999761581421,-0.0010407088557258248,0.0
730911,0,0.8999999761581421,0.0002893822966143489,0.0
730912,0,0.8999999761581421,-0.0009544051135890186,0.0
730913,0,0.8999999761581421,0.00013197063526604325,0.0
730914,0,0.8999999761581421,0.0008893006015568972,0.0
730915,0,0.8999999761581421,0.0016900392947718501,0.0
730916,0,0.8999999761581421,0.0007966163684614003,0.0
730917,0,0.8999999761581421,0.0020820621866732836,0.0
730918,0,0.8999999761581421,0.0009661985677666962,0.0
730919,0,0.8999999761581421,0.0016557574272155762,0.0
730920,0,0.8999999761581421,-0.00024902017321437597,0.0
730921,0,0.8999999761581421,-0.0006092585390433669,0.0
730922,0,0.8999999761581421,-0.00032914397888816893,0.0
730923,0,0.8999999761581421,-0.0032183609437197447,0.0
730924,0,0.8999999761581421,-0.0033779710065573454,0.0
730925,0,0.8999999761581421,-0.0013671875931322575,0.0
730926,0,0.8999999761581421,-0.0002887633163481951,0.0
730927,0,0.8999999761581421,-0.00019416947907302529,0.0
730928,0,0.8999999761581421,0.001079811598174274,0.0
730929,0,0.8999999761581421,0.0003437363775447011,0.0
730930,0,0.8999999761581421,0.0004154533671680838,0.0
730931,0,0.8999999761581421,0.001459531718865037,0.0
730932,0,0.8999999761581421,0.0006141079938970506,0.0
730933,0,0.8999999761581421,0.0019279546104371548,0.0
730934,0,0.8999999761581421,0.0004721795266959816,0.0
730935,0,0.8999999761581421,0.00020839190983679146,0.0
730936,0,0.8999999761581421,0.0005755017627961934,0.0
730937,0,0.8999999761581421,-0.0005022508557885885,0.0
730938,0,0.8999999761581421,0.002036002464592457,0.0
730939,0,0.8999999761581421,-0.00678966473788023,0.0
730940,0,0.8999999761581421,-0.004613071214407682,0.0
730941,0,0.8999999761581421,-0.002247465308755636,0.0
730942,0,0.8999999761581421,-0.004741830285638571,0.0
730943,0,0.8820538520812988,-0.003702885936945677,0.0
730944,0,0.8952174782752991,0.00036864381399936974,0.0
730945,0,0.8705669045448303,0.0028944434598088264,0.0
730946,0,0.7801241874694824,0.0021187118254601955,0.0
730947,0,0.7179567217826843,0.0017781073693186045,0.0
730948,0,0.681333065032959,0.0006716793868690729,0.0
730949,0,0.6136817932128906,0.0010109363356605172,0.0
730950,0,0.5835058093070984,0.0006082368781790137,0.0
730951,0,0.4562830328941345,-0.0009107743971981108,0.0
730952,0,0.3819284439086914,-0.0004024888330604881,0.0
730953,0,0.38854897022247314,-0.0002742562792263925,0.0
730954,0,0.424808144569397,-0.00040583134978078306,0.0
730955,0,0.3706858456134796,-0.001704482245258987,0.0
730956,0,0.37621256709098816,-0.0033259806223213673,0.0
730957,0,0.380787193775177,-0.004665982443839312,0.0
730958,0,0.2988308072090149,-0.004739849828183651,0.0
730959,0,0.29355087876319885,-0.002775522880256176,0.0
730960,0,0.0,-0.004587166476994753,1.0
730961,0,0.0,-0.002685865154489875,1.0
730962,0,0.2555253207683563,-0.0009606290841475129,0.0
730963,0,0.2962346374988556,-0.0020048099104315042,0.0
730964,0,0.3579985797405243,-0.0009535996941849589,0.0
730965,0,0.38150104880332947,-0.0001427893730578944,0.0
730966,0,0.3905264139175415,-0.0008989425259642303,0.0
730967,0,0.40407946705818176,-0.0008084012661129236,0.0
730968,0,0.4266180992126465,-0.0013637739466503263,0.0
730969,0,0.42585089802742004,-0.0031870545353740454,0.0
730970,0,0.4170376658439636,-0.0014186686603352427,0.0
730971,0,0.43124833703041077,0.00048215017886832356,0.0
730972,0,0.4503575563430786,0.0051324148662388325,0.0
730973,0,0.4833526611328125,-0.0023829236160963774,0.0
730974,0,0.4480442404747009,0.0004180317628197372,0.0
730975,0,0.4694390594959259,-0.0006167447427287698,0.0
730976,0,0.5027388334274292,0.0003726166905835271,0.0
730977,0,0.44353416562080383,0.0005818239878863096,0.0
730978,0,0.4948597252368927,0.0007326814811676741,0.0
730979,0,0.4902409017086029,0.0005855549825355411,0.0
730980,0,0.5072188973426819,0.0006013825186528265,0.0
730981,0,0.482894629240036,0.0005659523303620517,0.0
730982,0,0.518075704574585,0.00127800100017339,0.0
730983,0,0.5098280310630798,0.0027796777430921793,0.0
730984,0,0.5529029965400696,0.0016789387445896864,0.0
730985,0,0.5654966235160828,0.0003575902956072241,0.0
730986,0,0.5887346863746643,-0.0015383692225441337,0.0
730987,0,0.6057372093200684,-0.002694738795980811,0.0
730988,0,0.612122654914856,-0.004509347956627607,0.0
730989,0,0.5901448130607605,-0.0043071783147752285,0.0
730990,0,0.5885284543037415,-0.0006897395360283554,0.0
730991,0,0.6292296648025513,0.0006901564775034785,0.0
730992,0,0.6220771074295044,0.0002974860544782132,0.0
730993,0,0.6644231677055359,0.0013729946222156286,0.0
730994,0,0.6548240780830383,0.0016288463957607746,0.0
730995,0,0.6467921137809753,0.00020092424529138952,0.0
730996,0,0.6609609723091125,0.0009248275309801102,0.0
730997,0,0.6133899688720703,0.0008686890942044556,0.0
730998,0,0.6391266584396362,0.0020421668887138367,0.0
730999,0,0.6730385422706604,0.002600260078907013,0.0
731000,0,0.6811930537223816,0.003277203068137169,0.0
731001,0,0.693733811378479,0.00295062898658216,0.0
731002,0,0.7127125859260559,0.00349710532464087,0.0
731003,0,0.7138782739639282,0.00434741098433733,0.0
731004,0,0.5818480849266052,0.0011731859995052218,0.0
731005,0,0.3715187609195709,0.0077245524153113365,0.0
731006,0,0.17547960579395294,0.003636610461398959,0.0
731007,0,0.19634146988391876,0.00046974766883067787,0.0
731008,0,0.4109938144683838,0.0005799029604531825,0.0
731009,0,0.4564698040485382,0.004214361775666475,0.0
731010,0,0.4218465983867645,0.0034733277279883623,0.0
731011,0,0.6037553548812866,0.0025178040377795696,0.0
731012,0,0.6542365550994873,0.0011788394767791033,0.0
731013,0,0.6726903915405273,0.0005256229196675122,0.0
731014,0,0.6938323378562927,0.0012696097837761045,0.0
731015,0,0.7299751043319702,0.0004294011741876602,0.0
731016,0,0.7077338099479675,0.000636681797914207,0.0
731017,0,0.687737226486206,-0.0004960766527801752,0.0
731018,0,0.690199613571167,-0.0008261199109256268,0.0
731019,0,0.6575469970703125,-0.00249397661536932,0.0
731020,0,0.6505482196807861,-0.0037260858807712793,0.0
731021,0,0.5988526344299316,-0.005347017664462328,0.0
731022,0,0.5956587791442871,-0.00458323210477829,0.0
731023,0,0.5243271589279175,-0.00316376774571836,0.0
731024,0,0.4329901933670044,-0.0025239712558686733,0.0
731025,0,0.17853455245494843,-0.0014270427636802197,0.0
731026,0,0.3487463593482971,0.00032181147253140807,0.0
731027,0,0.3293578326702118,0.0013764097820967436,0.0
731028,0,0.2893463373184204,0.00022483417706098408,0.0
731029,0,0.29857945442199707,0.0008376572513952851,0.0
731030,0,0.3059908449649811,0.0020366471726447344,0.0
731031,0,0.47817912697792053,0.0021177770104259253,0.0
731032,0,0.4901627004146576,0.0021972162649035454,0.0
731033,0,0.47900158166885376,0.0018950402736663818,0.0
731034,0,0.4632555842399597,0.0013626355212181807,0.0
731035,0,0.41995537281036377,0.0018942306051030755,0.0
731036,0,0.39485645294189453,9.581047925166786e-05,0.0
731037,0,0.3819284439086914,-0.0014266158686950803,0.0
731038,0,0.3885030746459961,-0.00012383132707327604,0.0
731039,0,0.36293825507164,0.0013311839429661632,0.0
731040,0,0.3992394208908081,0.0036484836600720882,0.0
731041,0,0.4450618624687195,0.0029007671400904655,0.0
731042,0,0.457187294960022,0.002030030358582735,0.0
731043,0,0.4545946419239044,0.0015081185847520828,0.0
731044,0,0.48466727137565613,0.001431833952665329,0.0
731045,0,0.4588783383369446,0.0002474392531439662,0.0
731046,0,0.47307509183883667,-0.0006822277791798115,0.0
731047,0,0.41185563802719116,-0.0005322026554495096,0.0
731048,0,0.44725725054740906,-0.0021802191622555256,0.0
731049,0,0.4236173927783966,-0.002226825337857008,0.0
731050,0,0.4275202751159668,-0.0022850753739476204,0.0
731051,0,0.3551616370677948,-0.004615297075361013,0.0
731052,0,0.360971063375473,-0.005901630502194166,0.0
731053,0,0.270569384098053,-0.007138519547879696,0.0
731054,0,0.2860774099826813,-0.006036767270416021,0.0
731055,0,0.25351953506469727,-0.0035249083302915096,0.0
731056,0,0.1878574788570404,-0.003359216498211026,0.0
731057,0,0.11485299468040466,-0.0032061689998954535,0.0
731058,0,0.11675422638654709,-0.0009178948821499944,0.0
731059,0,0.11113033443689346,-0.001816537231206894,0.0
731060,0,0.19681796431541443,-0.0008854230400174856,0.0
731061,0,0.28144145011901855,-0.0007248452748171985,0.0
731062,0,0.1017201617360115,0.0007401577313430607,0.0
731063,0,0.2398427575826645,-0.0012597315944731236,0.0
731064,0,0.31643471121788025,-0.0011422466486692429,0.0
731065,0,0.15241409838199615,-0.0018490958027541637,0.0
731066,0,0.2585243582725525,-0.0011228034272789955,0.0
731067,0,0.4218267798423767,0.0004634084179997444,0.0
731068,0,0.40720877051353455,0.0017072897171601653,0.0
731069,0,0.489713191986084,0.0007355487905442715,0.0
731070,0,0.24575383961200714,0.003609928535297513,0.0
731071,0,0.0,0.004183114971965551,1.0
731072,0,0.09857482463121414,0.008958927355706692,0.0
731073,0,0.4355809986591339,0.005282707512378693,0.0
731074,0,0.513648271560669,0.003906267695128918,0.0
731075,0,0.5809997916221619,0.0019198139198124409,0.0
731076,0,0.591978907585144,0.0004253329534549266,0.0
731077,0,0.5888901948928833,0.0009139305329881608,0.0
731078,0,0.6273371577262878,0.0002985603641718626,0.0
731079,0,0.6546646952629089,0.0017584521556273103,0.0
731080,0,0.6764957308769226,0.0002361651713727042,0.0
731081,0,0.6871048212051392,-0.0006514065316878259,0.0
731082,0,0.7146944403648376,0.0007992445607669652,0.0
731083,0,0.7216202616691589,0.00020345710800029337,0.0
731084,0,0.6926299929618835,-0.0010860911570489407,0.0
731085,0,0.697398841381073,-0.001048378529958427,0.0
731086,0,0.7105310559272766,-0.002805811818689108,0.0
731087,0,0.7016573548316956,-0.003906529396772385,0.0
731088,0,0.662400484085083,-0.003095414722338319,0.0
731089,0,0.6221814751625061,-0.0008518412942066789,0.0
731090,0,0.4999695420265198,-0.00148215820081532,0.0
731091,0,0.5207140445709229,-0.00011419649672461674,0.0
731092,0,0.5720556378364563,0.0010066289687529206,0.0
731093,0,0.5989091396331787,0.002215639455243945,0.0
731094,0,0.6006313562393188,0.005774273071438074,0.0
731095,0,0.6225345134735107,0.006740312557667494,0.0
731096,0,0.6154883503913879,0.00481631513684988,0.0
731097,0,0.6149852871894836,0.006399350706487894,0.0
731098,0,0.590751588344574,0.006534477695822716,0.0
731099,0,0.6320779919624329,0.006202699616551399,0.0
731100,0,0.583050012588501,0.0036235321313142776,0.0
731101,0,0.5998711585998535,-1.8590922991279513e-05,0.0
731102,0,0.6054117679595947,0.0009466229239478707,0.0
731103,0,0.6212756633758545,0.0014713280834257603,0.0
731104,0,0.5680308938026428,-0.007662293966859579,0.0
731105,0,0.5712735652923584,0.0008290383848361671,0.0
731106,0,0.5771569013595581,0.0003275331691838801,0.0
731107,0,0.5719743371009827,0.0005411074962466955,0.0
731108,0,0.5587262511253357,0.0022560455836355686,0.0
731109,0,0.5328027009963989,0.0019047405803576112,0.0
731110,0,0.543541431427002,0.0013929757988080382,0.0
731111,0,0.5289976596832275,-0.00042357417987659574,0.0
731112,0,0.5322486758232117,-0.0020838265772908926,0.0
731113,0,0.5333159565925598,-0.003493841039016843,0.0
731114,0,0.5098309516906738,-0.001931304344907403,0.0
731115,0,0.4826231002807617,-0.003543103812262416,0.0
731116,0,0.4774293303489685,-0.0037793144583702087,0.0
731117,0,0.49486541748046875,-0.005173861049115658,0.0
731118,0,0.45643362402915955,-0.0059887426905334,0.0
731119,0,0.43095389008522034,-0.007359778042882681,0.0
731120,0,0.49648362398147583,-0.00400129146873951,0.0
731121,0,0.4668785631656647,-0.0035236903931945562,0.0
731122,0,0.40422460436820984,-0.001295154681429267,0.0
731123,0,0.3881263732910156,-5.24444694747217e-05,0.0
731124,0,0.41772735118865967,-0.0008235287386924028,0.0
731125,0,0.4403475224971771,0.00021702071535401046,0.0
731126,0,0.4371564984321594,0.0007316313567571342,0.0
731127,0,0.41839200258255005,0.0012472380185499787,0.0
731128,0,0.3881302773952484,0.00032220419961959124,0.0
731129,0,0.3633526563644409,0.00045435555512085557,0.0
731130,0,0.32638534903526306,-0.00014745666703674942,0.0
731131,0,0.38297149538993835,0.0003717245126608759,0.0
731132,0,0.3356541395187378,0.00016255566151812673,0.0
731133,0,0.27223944664001465,-0.0017646049382165074,0.0
731134,0,0.40391895174980164,0.002578514628112316,0.0
731135,0,0.41925176978111267,0.0014708200469613075,0.0
731136,0,0.39938244223594666,0.002347423695027828,0.0
