ts,agent_id,throttle,steer,brake
731137,0,0.4122855067253113,0.0026520700193941593,0.0
731138,0,0.4414040744304657,0.0027648962568491697,0.0
731139,0,0.438029408454895,0.001141308923251927,0.0
731140,0,0.4378231167793274,0.0007693155203014612,0.0
731141,0,0.43737176060676575,-0.00120558962225914,0.0
731142,0,0.4300041198730469,-0.0019415011629462242,0.0
731143,0,0.4437023401260376,-0.0014162397710606456,0.0
731144,0,0.4806101620197296,-0.0014112935168668628,0.0
731145,0,0.4780345857143402,-0.0017569537740200758,0.0
731146,0,0.36146169900894165,-0.0026455968618392944,0.0
731147,0,0.10054658353328705,-0.004395986441522837,0.0
731148,0,0.19925467669963837,-0.003323762211948633,0.0
731149,0,0.369558185338974,-0.0026436944026499987,0.0
731150,0,0.0933433324098587,-0.005251395050436258,0.0
731151,0,0.27424269914627075,-0.0054503330029547215,0.0
731152,0,0.38684597611427307,-0.006458676885813475,0.0
731153,0,0.44931817054748535,-0.0031726981978863478,0.0
731154,0,0.24111653864383698,-0.001391040626913309,0.0
731155,0,0.43878722190856934,0.002988360123708844,0.0
731156,0,0.5451413989067078,-0.00022827489010524005,0.0
731157,0,0.5134108066558838,0.005439823027700186,0.0
731158,0,0.587319552898407,0.004434005357325077,0.0
731159,0,0.5448864102363586,0.0014339655172079802,0.0
731160,0,0.6524726748466492,0.004491997882723808,0.0
731161,0,0.6163052320480347,0.0017640514997765422,0.0
731162,0,0.6448278427124023,0.0012902355520054698,0.0
731163,0,0.609594464302063,0.004031585995107889,0.0
731164,0,0.5542687177658081,0.0025774387177079916,0.0
731165,0,0.5527185797691345,0.004464524798095226,0.0
731166,0,0.2524043619632721,-0.002942047081887722,0.0
731167,0,0.5577307343482971,-0.004942330531775951,0.0
731168,0,0.5252280235290527,-0.003357961541041732,0.0
731169,0,0.5294622182846069,-0.004063646774739027,0.0
731170,0,0.5011424422264099,-0.0018294889014214277,0.0
731171,0,0.5349336862564087,-0.001291725435294211,0.0
731172,0,0.5191426873207092,0.0003547998785506934,0.0
731173,0,0.5418882369995117,0.001769751776009798,0.0
731174,0,0.5244809985160828,0.0014005971606820822,0.0
731175,0,0.47131386399269104,4.9518868763698265e-05,0.0
731176,0,0.4575391113758087,-0.0004991160822100937,0.0
731177,0,0.30415618419647217,-0.0007829104433767498,0.0
731178,0,0.13448795676231384,-0.0012687104754149914,0.0
731179,0,0.0,-0.0021291235461831093,1.0
731180,0,0.14662055671215057,-0.0019182430114597082,0.0
731181,0,0.0,-0.0020578179974108934,1.0
731182,0,0.0,-0.002526270691305399,1.0
731183,0,0.0,-0.0044843279756605625,1.0
731184,0,0.0,-0.0018348577432334423,1.0
731185,0,0.0,-0.0021279340144246817,1.0
731186,0,0.0,-0.0004395141440909356,1.0
731187,0,0.0,0.0026085516437888145,1.0
731188,0,0.0,-0.0007405162905342877,1.0
731189,0,0.0,-0.0034590796567499638,1.0
731190,0,0.0,0.0007973306928761303,1.0
731191,0,0.0,0.0014641350135207176,1.0
731192,0,0.0,-0.00028211099561303854,1.0
731193,0,0.0,0.00024035293608903885,1.0
731194,0,0.0,0.001904041855596006,1.0
731195,0,0.13272151350975037,-0.00024284169194288552,0.0
731196,0,0.3656701147556305,0.0014589611673727632,0.0
731197,0,0.07037584483623505,-0.0005317359464243054,0.0
731198,0,0.41953983902931213,-0.005411420948803425,0.0
731199,0,0.2903370261192322,-0.003340526018291712,0.0
731200,0,0.0,0.004894785117357969,1.0
731201,0,0.0,0.002129951724782586,1.0
731202,0,0.0,0.0021835772786289454,1.0
731203,0,0.0,0.002342854393646121,1.0
731204,0,0.0,0.0023341516498476267,1.0
731205,0,0.0,0.004564852919429541,1.0
731206,0,0.0,0.007769300136715174,1.0
731207,0,0.0,0.006269735284149647,1.0
731208,0,0.0,0.008531882427632809,1.0
731209,0,0.0,0.01611773855984211,1.0
731210,0,0.0,0.020085785537958145,1.0
731211,0,0.0,0.02386578731238842,1.0
731212,0,0.0,0.02535289339721203,1.0
731213,0,0.0,0.04109260067343712,1.0
731214,0,0.0,0.04483203962445259,1.0
731215,0,0.0,0.039124615490436554,1.0
731216,0,0.011474222876131535,0.040397752076387405,0.0
731217,0,0.0,0.03906996548175812,1.0
731218,0,0.042593441903591156,0.08270777761936188,0.0
731219,0,0.19580897688865662,0.08412707597017288,0.0
731220,0,0.0,0.0671866163611412,0.0
731221,0,0.0,0.04013022780418396,1.0
731222,0,0.0,0.022321557626128197,1.0
731223,0,0.0,-0.004928247537463903,1.0
731224,0,0.0,-0.008727747946977615,1.0
731225,0,0.0,-0.020568236708641052,1.0
731226,0,0.0,-0.02152251824736595,1.0
731227,0,0.0,-0.013132057152688503,1.0
731228,0,0.8999999761581421,-0.008384067565202713,0.0
731229,0,0.8999999761581421,-0.012584724463522434,0.0
731230,0,0.8999999761581421,-0.010150405578315258,0.0
731231,0,0.8999999761581421,-0.00895647145807743,0.0
731232,0,0.8999999761581421,-0.016218338161706924,0.0
731233,0,0.8999999761581421,-0.022090217098593712,0.0
731234,0,0.8999999761581421,-0.018656300380825996,0.0
731235,0,0.8999999761581421,-0.023024391382932663,0.0
731236,0,0.8999999761581421,-0.01961815357208252,0.0
731237,0,0.8999999761581421,-0.014238009229302406,0.0
731238,0,0.8999999761581421,-0.011963236145675182,0.0
731239,0,0.8999999761581421,-0.011441413313150406,0.0
731240,0,0.8999999761581421,-0.00783816259354353,0.0
731241,0,0.8999999761581421,-0.007180461194366217,0.0
731242,0,0.8999999761581421,-0.008111180737614632,0.0
731243,0,0.8999999761581421,-0.009237190708518028,0.0
731244,0,0.8999999761581421,-0.007278867065906525,0.0
731245,0,0.8999999761581421,-0.00916910171508789,0.0
731246,0,0.8999999761581421,-0.008685189299285412,0.0
731247,0,0.8999999761581421,-0.007844213396310806,0.0
731248,0,0.8999999761581421,-0.007133166305720806,0.0
731249,0,0.8999999761581421,-0.007691679522395134,0.0
731250,0,0.8999999761581421,-0.006821279879659414,0.0
731251,0,0.8999999761581421,-0.00695843854919076,0.0
731252,0,0.8999999761581421,-0.00838469434529543,0.0
731253,0,0.8999999761581421,-0.010027790442109108,0.0
731254,0,0.8999999761581421,-0.011649144813418388,0.0
731255,0,0.8999999761581421,-0.010743686929345131,0.0
731256,0,0.8999999761581421,-0.01136084459722042,0.0
731257,0,0.8999999761581421,-0.009333179332315922,0.0
731258,0,0.8999999761581421,-0.0130848940461874,0.0
731259,0,0.8999999761581421,-0.012897935695946217,0.0
731260,0,0.8999999761581421,-0.014007979072630405,0.0
731261,0,0.8999999761581421,-0.01681860163807869,0.0
731262,0,0.8999999761581421,-0.01781247742474079,0.0
731263,0,0.8999999761581421,-0.016976911574602127,0.0
731264,0,0.8999999761581421,-0.016147634014487267,0.0
731265,0,0.8999999761581421,-0.014993722550570965,0.0
731266,0,0.8999999761581421,-0.016046257689595222,0.0
731267,0,0.8999999761581421,-0.018627865239977837,0.0
731268,0,0.8999999761581421,-0.01674015447497368,0.0
731269,0,0.8999999761581421,-0.018804602324962616,0.0
731270,0,0.8999999761581421,-0.020517801865935326,0.0
731271,0,0.8999999761581421,-0.01847928948700428,0.0
731272,0,0.8999999761581421,-0.01440761424601078,0.0
731273,0,0.8999999761581421,-0.010531144216656685,0.0
731274,0,0.8999999761581421,-0.010538799688220024,0.0
731275,0,0.8999999761581421,-0.011087188497185707,0.0
731276,0,0.8999999761581421,-0.008542907424271107,0.0
731277,0,0.8999999761581421,-0.00756868626922369,0.0
731278,0,0.8999999761581421,-0.011418105103075504,0.0
731279,0,0.8999999761581421,-0.007049246225506067,0.0
731280,0,0.8999999761581421,-0.007307624910026789,0.0
731281,0,0.8999999761581421,-0.00782042182981968,0.0
731282,0,0.8999999761581421,-0.00663278391584754,0.0
731283,0,0.8999999761581421,-0.006738509517163038,0.0
731284,0,0.8999999761581421,-0.0067061614245176315,0.0
731285,0,0.8999999761581421,-0.005643172189593315,0.0
731286,0,0.8999999761581421,-0.005701479036360979,0.0
731287,0,0.8999999761581421,-0.005590262357145548,0.0
731288,0,0.8999999761581421,-0.0047488086856901646,0.0
731289,0,0.8999999761581421,-0.004979003220796585,0.0
731290,0,0.8999999761581421,-0.004214914049953222,0.0
731291,0,0.8999999761581421,-0.004517870023846626,0.0
731292,0,0.8999999761581421,-0.003875026712194085,0.0
731293,0,0.8999999761581421,-0.0031534144654870033,0.0
731294,0,0.8999999761581421,-0.0032746728975325823,0.0
731295,0,0.8999999761581421,-0.0027763850521296263,0.0
731296,0,0.8999999761581421,-0.0022704359143972397,0.0
731297,0,0.8999999761581421,-0.0013072981964796782,0.0
731298,0,0.8999999761581421,-0.001176683697849512,0.0
731299,0,0.8999999761581421,-0.001734755584038794,0.0
731300,0,0.8999999761581421,-0.0008113225921988487,0.0
731301,0,0.8999999761581421,0.0016148161375895143,0.0
731302,0,0.8999999761581421,0.004067105706781149,0.0
731303,0,0.8999999761581421,0.0017195057589560747,0.0
731304,0,0.8999999761581421,0.002512607490643859,0.0
731305,0,0.8999999761581421,0.002951950766146183,0.0
731306,0,0.8999999761581421,0.005293779540807009,0.0
731307,0,0.8999999761581421,0.005944817326962948,0.0
731308,0,0.8999999761581421,0.006465834099799395,0.0
731309,0,0.8999999761581421,0.00703645683825016,0.0
731310,0,0.8999999761581421,0.006847023963928223,0.0
731311,0,0.8999999761581421,0.006025945767760277,0.0
731312,0,0.8999999761581421,0.007840808480978012,0.0
731313,0,0.8999999761581421,0.007404043339192867,0.0
731314,0,0.8999999761581421,0.009070863015949726,0.0
731315,0,0.8999999761581421,0.007591812405735254,0.0
731316,0,0.8999999761581421,0.007081376388669014,0.0
731317,0,0.8999999761581421,0.008103791624307632,0.0
731318,0,0.8999999761581421,0.006600606720894575,0.0
731319,0,0.8999999761581421,0.00416154321283102,0.0
731320,0,0.8999999761581421,0.004137707408517599,0.0
731321,0,0.8999999761581421,0.003468853887170553,0.0
731322,0,0.8999999761581421,0.0024697906337678432,0.0
731323,0,0.8999999761581421,0.0002673435665201396,0.0
731324,0,0.8999999761581421,-0.0023505212739109993,0.0
731325,0,0.8999999761581421,-0.00260036694817245,0.0
731326,0,0.8999999761581421,-0.004015231970697641,0.0
731327,0,0.8999999761581421,-0.004610083065927029,0.0
731328,0,0.8999999761581421,-0.002890277188271284,0.0
731329,0,0.8999999761581421,-0.00618335884064436,0.0
731330,0,0.8999999761581421,-0.0016001809854060411,0.0
731331,0,0.8999999761581421,-0.0006000591674819589,0.0
731332,0,0.8999999761581421,0.0005153705133125186,0.0
731333,0,0.8999999761581421,0.001432377495802939,0.0
731334,0,0.8999999761581421,-0.0014564524171873927,0.0
731335,0,0.8999999761581421,-0.001694840262643993,0.0
731336,0,0.8999999761581421,-0.0017795901512727141,0.0
731337,0,0.8999999761581421,-0.002026747679337859,0.0
731338,0,0.8999999761581421,-0.0015472228405997157,0.0
731339,0,0.8999999761581421,-0.001044111093506217,0.0
731340,0,0.8999999761581421,-0.0007165209972299635,0.0
731341,0,0.8999999761581421,-0.0005497007514350116,0.0
731342,0,0.8999999761581421,-0.0018284217221662402,0.0
731343,0,0.8999999761581421,0.0018962027970701456,0.0
731344,0,0.8999999761581421,0.00023629465431440622,0.0
731345,0,0.8999999761581421,-0.0008393591269850731,0.0
731346,0,0.8999999761581421,0.0037182753439992666,0.0
731347,0,0.8999999761581421,0.005290003027766943,0.0
731348,0,0.8999999761581421,0.005781873129308224,0.0
731349,0,0.8999999761581421,0.005883332807570696,0.0
731350,0,0.8999999761581421,0.005329185165464878,0.0
731351,0,0.8999999761581421,0.0045021832920610905,0.0
731352,0,0.8999999761581421,0.004619619809091091,0.0
731353,0,0.8999999761581421,0.0032649270724505186,0.0
731354,0,0.8999999761581421,0.002965328050777316,0.0
731355,0,0.8999999761581421,0.002203952521085739,0.0
731356,0,0.8999999761581421,0.0008965050219558179,0.0
731357,0,0.8999999761581421,0.0004246200551278889,0.0
731358,0,0.8999999761581421,0.0003747027658391744,0.0
731359,0,0.8999999761581421,0.0013324489118531346,0.0
731360,0,0.8999999761581421,0.0008243340998888016,0.0
731361,0,0.8999999761581421,0.0011612061643972993,0.0
731362,0,0.8999999761581421,0.0018235266907140613,0.0
731363,0,0.8551881313323975,0.0001226417371071875,0.0
731364,0,0.8583986759185791,-0.00046235258923843503,0.0
731365,0,0.725857675075531,0.0005464222631417215,0.0
731366,0,0.8474045395851135,0.0009435834945179522,0.0
731367,0,0.825025737285614,0.0023809741251170635,0.0
731368,0,0.7338507771492004,0.0038043258246034384,0.0
731369,0,0.7560990452766418,0.0052086482755839825,0.0
731370,0,0.7298213839530945,0.004133955109864473,0.0
731371,0,0.7739262580871582,0.005867619067430496,0.0
731372,0,0.7374772429466248,0.006224487908184528,0.0
731373,0,0.7900325655937195,0.007339080795645714,0.0
731374,0,0.8248382210731506,0.005874778144061565,0.0
731375,0,0.8130255937576294,0.005714971572160721,0.0
731376,0,0.8147973418235779,0.004307379014790058,0.0
731377,0,0.7995412945747375,0.0036957471165806055,0.0
731378,0,0.7812545895576477,0.0034038929734379053,0.0
731379,0,0.7788823246955872,0.0036041855346411467,0.0
731380,0,0.7541913390159607,0.004333458840847015,0.0
731381,0,0.8063644766807556,0.010337093845009804,0.0
731382,0,0.7708808779716492,0.0037631497252732515,0.0
731383,0,0.7172154188156128,0.0054754153825342655,0.0
731384,0,0.6947336792945862,0.005233978386968374,0.0
731385,0,0.6681126952171326,0.005759506020694971,0.0
731386,0,0.5977028012275696,0.004996987525373697,0.0
731387,0,0.5401796102523804,0.004511883482336998,0.0
731388,0,0.5545603632926941,0.005158346612006426,0.0
731389,0,0.5203967690467834,0.0028299964033067226,0.0
731390,0,0.5002619028091431,0.0016872886335477233,0.0
731391,0,0.49237051606178284,0.0012715833727270365,0.0
731392,0,0.48773565888404846,0.0018118855077773333,0.0
731393,0,0.5220708847045898,-0.0001798360317479819,0.0
731394,0,0.4711293578147888,-0.00030978466384112835,0.0
731395,0,0.4454073905944824,-0.004140249919146299,0.0
731396,0,0.4252682030200958,-0.004104150924831629,0.0
731397,0,0.4894982874393463,-0.0022463537752628326,0.0
731398,0,0.5032353401184082,9.875315299723297e-05,0.0
731399,0,0.48809513449668884,-0.0016494778683409095,0.0
731400,0,0.4911196827888489,0.0022053683642297983,0.0
731401,0,0.4489994943141937,0.002384558552876115,0.0
731402,0,0.3969680070877075,0.0035902762319892645,0.0
731403,0,0.36596250534057617,0.004672252107411623,0.0
731404,0,0.3226079046726227,0.00803358480334282,0.0
731405,0,0.35378238558769226,0.01244239043444395,0.0
731406,0,0.3802173137664795,0.013653039932250977,0.0
731407,0,0.39128488302230835,0.015144146047532558,0.0
731408,0,0.4031689465045929,0.010503329336643219,0.0
731409,0,0.38309985399246216,0.006193454843014479,0.0
731410,0,0.3542124032974243,0.007712198421359062,0.0
731411,0,0.351303368806839,0.005695684812963009,0.0
731412,0,0.2889782786369324,0.0023913730401545763,0.0
731413,0,0.37160199880599976,0.0004815582069568336,0.0
731414,0,0.39487025141716003,-0.0023209310602396727,0.0
731415,0,0.40133824944496155,-0.004959783051162958,0.0
731416,0,0.4202529191970825,-0.009347583167254925,0.0
731417,0,0.43720442056655884,-0.0045052142813801765,0.0
731418,0,0.4216362535953522,-0.005914949346333742,0.0
731419,0,0.4438888132572174,-0.0055610416457057,0.0
731420,0,0.4530467092990875,-0.0027109263464808464,0.0
731421,0,0.43036389350891113,-0.004489824641495943,0.0
731422,0,0.42011985182762146,-0.00532910693436861,0.0
731423,0,0.4432280957698822,-0.0068811639212071896,0.0
731424,0,0.4256149232387543,-0.005859320517629385,0.0
731425,0,0.44694796204566956,-0.005157125648111105,0.0
731426,0,0.43282943964004517,-0.005680612754076719,0.0
731427,0,0.3813626170158386,-0.006373847369104624,0.0
731428,0,0.42046234011650085,-0.0032439613714814186,0.0
731429,0,0.39509686827659607,-0.0038788316305726767,0.0
731430,0,0.36445823311805725,-0.004539544228464365,0.0
731431,0,0.40595024824142456,-0.0022569948341697454,0.0
731432,0,0.38922783732414246,-0.0008733919239602983,0.0
731433,0,0.36963650584220886,0.0011989870108664036,0.0
731434,0,0.3422794044017792,-0.0005426713614724576,0.0
731435,0,0.3178473114967346,0.0036037415266036987,0.0
731436,0,0.26411372423171997,0.007966580800712109,0.0
731437,0,0.1991310864686966,0.011149098165333271,0.0
731438,0,0.2325107753276825,0.01122105773538351,0.0
731439,0,0.21468283236026764,0.010291812941432,0.0
731440,0,0.28202322125434875,0.007603683974593878,0.0
731441,0,0.3394395709037781,0.003802497172728181,0.0
731442,0,0.3731299638748169,0.00453933933749795,0.0
731443,0,0.37162792682647705,-0.0006436186959035695,0.0
731444,0,0.37141522765159607,-0.003922248724848032,0.0
731445,0,0.38393911719322205,-0.005378889385610819,0.0
731446,0,0.41152286529541016,-0.004060783889144659,0.0
731447,0,0.4062318503856659,-0.0063781444914639,0.0
731448,0,0.40801700949668884,-0.007139368914067745,0.0
731449,0,0.42325493693351746,-0.01096778642386198,0.0
731450,0,0.4479299485683441,-0.009372497908771038,0.0
731451,0,0.45208939909935,-0.005342361982911825,0.0
731452,0,0.4218742847442627,-0.005530241876840591,0.0
731453,0,0.42643165588378906,-0.005486530251801014,0.0
731454,0,0.4294378459453583,-0.0015062644379213452,0.0
731455,0,0.4437609016895294,-0.0017230205703526735,0.0
731456,0,0.4540529251098633,-0.00255245016887784,0.0
731457,0,0.4824729561805725,-0.0021014029625803232,0.0
731458,0,0.4925977885723114,-0.0031070017721503973,0.0
731459,0,0.4223175048828125,-0.0028018674347549677,0.0
731460,0,0.3965049982070923,-0.001334452535957098,0.0
731461,0,0.41263240575790405,0.00011661409371299669,0.0
731462,0,0.3461707830429077,-5.070135011919774e-05,0.0
731463,0,0.25990626215934753,0.0014815022004768252,0.0
731464,0,0.22590307891368866,0.002880415879189968,0.0
731465,0,0.45723870396614075,0.0035463778767734766,0.0
731466,0,0.48350754380226135,0.004730063956230879,0.0
731467,0,0.5572614669799805,0.008007580414414406,0.0
731468,0,0.5728594660758972,0.012552129104733467,0.0
731469,0,0.5743688344955444,0.012512941844761372,0.0
731470,0,0.6212557554244995,0.012164445593953133,0.0
731471,0,0.6115193367004395,0.010625114664435387,0.0
731472,0,0.6671487092971802,0.008746367879211903,0.0
731473,0,0.6574050188064575,0.007150028366595507,0.0
731474,0,0.6870766878128052,0.01059240847826004,0.0
731475,0,0.6474370956420898,0.0047213612124323845,0.0
731476,0,0.614019513130188,0.003128299256786704,0.0
731477,0,0.6401642560958862,0.001092548482120037,0.0
731478,0,0.6952229142189026,-0.0003065374621655792,0.0
731479,0,0.6929851174354553,-0.0001167933878605254,0.0
731480,0,0.6814575791358948,0.0001695793616818264,0.0
731481,0,0.6884707808494568,-0.0008288861718028784,0.0
731482,0,0.6768044829368591,-0.0022824686020612717,0.0
731483,0,0.6605810523033142,-0.0030016021337360144,0.0
731484,0,0.6595509052276611,-0.0032561433035880327,0.0
731485,0,0.6648369431495667,-0.0033856648951768875,0.0
731486,0,0.6554148197174072,-0.005150479264557362,0.0
731487,0,0.6414138078689575,-0.006419260986149311,0.0
731488,0,0.6363122463226318,-0.005344799254089594,0.0
731489,0,0.6375644207000732,-0.00362067180685699,0.0
731490,0,0.6293228268623352,-0.0024379449896514416,0.0
731491,0,0.5963553190231323,-0.003430405631661415,0.0
731492,0,0.5853464603424072,-0.0032247486524283886,0.0
731493,0,0.5706446766853333,-0.002630584640428424,0.0
731494,0,0.5536423921585083,-0.00220043514855206,0.0
731495,0,0.5252538919448853,-0.004473988898098469,0.0
731496,0,0.34949788451194763,-0.0017303202766925097,0.0
731497,0,0.47451329231262207,-0.0011683295015245676,0.0
731498,0,0.422362744808197,-0.0007199574611149728,0.0
731499,0,0.41779983043670654,0.0014490744797512889,0.0
731500,0,0.4367694854736328,0.005763397552073002,0.0
731501,0,0.4118669629096985,0.005927289370447397,0.0
731502,0,0.2951945662498474,0.004860016983002424,0.0
731503,0,0.2798154354095459,0.0046711149625480175,0.0
731504,0,0.34415608644485474,0.003950993996113539,0.0
731505,0,0.38719916343688965,0.0027624457143247128,0.0
731506,0,0.415942519903183,0.003914852626621723,0.0
731507,0,0.35534778237342834,-0.0002804048708640039,0.0
731508,0,0.3164310157299042,-0.0009384708246216178,0.0
731509,0,0.4239429235458374,-0.005078484769910574,0.0
731510,0,0.42947402596473694,-0.003163382178172469,0.0
731511,0,0.4465826153755188,-0.0025960311759263277,0.0
731512,0,0.35151341557502747,-0.0017022823449224234,0.0
731513,0,0.3982064425945282,0.00016270649211946875,0.0
731514,0,0.3117908537387848,0.001097467727959156,0.0
731515,0,0.295057475566864,7.246973109431565e-05,0.0
731516,0,0.41315191984176636,0.0004799858434125781,0.0
731517,0,0.4455850422382355,-0.0012442199513316154,0.0
731518,0,0.457357257604599,-0.0010272732470184565,0.0
731519,0,0.49268919229507446,-0.002271846169605851,0.0
731520,0,0.49132809042930603,-0.0028836929704993963,0.0
731521,0,0.5198026895523071,-0.0026156052481383085,0.0
731522,0,0.4938615560531616,-0.004407064523547888,0.0
731523,0,0.36586061120033264,-0.0078094033524394035,0.0
731524,0,0.33273154497146606,-0.007133236154913902,0.0
731525,0,0.3210766315460205,-0.005465604364871979,0.0
731526,0,0.35973429679870605,-0.004566045477986336,0.0
731527,0,0.30621689558029175,-0.004962292034178972,0.0
731528,0,0.3109148144721985,-0.0027936683036386967,0.0
