ts,agent_id,throttle,steer,brake
5123719,0,0.8999999761581421,-0.019040286540985107,0.0
5123720,0,0.8999999761581421,-0.004567781463265419,0.0
5123721,0,0.8999999761581421,-0.010045061819255352,0.0
5123722,0,0.8999999761581421,-0.006764132529497147,0.0
5123723,0,0.8999999761581421,-0.004699372220784426,0.0
5123724,0,0.8999999761581421,-0.0036708659026771784,0.0
5123725,0,0.8999999761581421,-0.011586078442633152,0.0
5123726,0,0.8999999761581421,-0.006537863053381443,0.0
5123727,0,0.8999999761581421,-0.0004962625098414719,0.0
5123728,0,0.8999999761581421,-0.0012381511041894555,0.0
5123729,0,0.8999999761581421,-0.0010839998722076416,0.0
5123730,0,0.8999999761581421,-0.00218882760964334,0.0
5123731,0,0.8999999761581421,-0.001046094810590148,0.0
5123732,0,0.8999999761581421,-0.002284713089466095,0.0
5123733,0,0.8999999761581421,-0.0023903311230242252,0.0
5123734,0,0.8999999761581421,-0.00084793841233477,0.0
5123735,0,0.8999999761581421,-0.0036300811916589737,0.0
5123736,0,0.8999999761581421,-0.003319699550047517,0.0
5123737,0,0.8999999761581421,-0.004239289555698633,0.0
5123738,0,0.8999999761581421,-0.0012130638351663947,0.0
5123739,0,0.8999999761581421,-0.0008878990192897618,0.0
5123740,0,0.8999999761581421,-0.0015579183818772435,0.0
5123741,0,0.8999999761581421,-0.001705977483652532,0.0
5123742,0,0.8999999761581421,-0.0003155051381327212,0.0
5123743,0,0.8999999761581421,-0.002298386301845312,0.0
5123744,0,0.8999999761581421,-0.0023493487387895584,0.0
5123745,0,0.8999999761581421,-0.002087825443595648,0.0
5123746,0,0.8999999761581421,-0.00210961583070457,0.0
5123747,0,0.8999999761581421,-0.0013923312071710825,0.0
5123748,0,0.8999999761581421,-0.0019431792898103595,0.0
5123749,0,0.8999999761581421,-0.002517546061426401,0.0
5123750,0,0.8999999761581421,-0.0009266817360185087,0.0
5123751,0,0.8999999761581421,-0.0031488914974033833,0.0
5123752,0,0.8999999761581421,-0.0019801000598818064,0.0
5123753,0,0.8999999761581421,-0.0006594635196961462,0.0
5123754,0,0.8999999761581421,-0.0015374507056549191,0.0
5123755,0,0.8999999761581421,-0.0009279749938286841,0.0
5123756,0,0.8999999761581421,-0.0016170433955267072,0.0
5123757,0,0.8999999761581421,-0.0009436484542675316,0.0
5123758,0,0.8999999761581421,-0.0008484062855131924,0.0
5123759,0,0.8999999761581421,-0.0023508500307798386,0.0
5123760,0,0.8999999761581421,-0.004515537526458502,0.0
5123761,0,0.8999999761581421,-0.0017408288549631834,0.0
5123762,0,0.8999999761581421,-0.0032650793436914682,0.0
5123763,0,0.8999999761581421,-0.002419763943180442,0.0
5123764,0,0.8999999761581421,-0.0008129035122692585,0.0
5123765,0,0.8999999761581421,-0.0019273200305178761,0.0
5123766,0,0.8999999761581421,-0.0007319757132790983,0.0
5123767,0,0.8999999761581421,-0.0017910790629684925,0.0
5123768,0,0.8999999761581421,-0.0016541479853913188,0.0
5123769,0,0.8999999761581421,-0.0007709291530773044,0.0
5123770,0,0.8999999761581421,-0.001520683290436864,0.0
5123771,0,0.8999999761581421,0.0004425706574693322,0.0
5123772,0,0.8999999761581421,-0.001403226749971509,0.0
5123773,0,0.8999999761581421,-0.0009305293206125498,0.0
5123774,0,0.8999999761581421,-0.0010735036339610815,0.0
5123775,0,0.8999999761581421,-0.0015206291573122144,0.0
5123776,0,0.8999999761581421,-0.0009227443370036781,0.0
5123777,0,0.8999999761581421,-0.0015371653717011213,0.0
5123778,0,0.8999999761581421,-0.0014882811810821295,0.0
5123779,0,0.8999999761581421,-0.0005913221975788474,0.0
5123780,0,0.8999999761581421,-0.0025484617799520493,0.0
5123781,0,0.8999999761581421,-0.0016229781322181225,0.0
5123782,0,0.8999999761581421,-0.002217482076957822,0.0
5123783,0,0.8999999761581421,-0.0017240294255316257,0.0
5123784,0,0.8999999761581421,-0.002186195459216833,0.0
5123785,0,0.8999999761581421,-0.001981614390388131,0.0
5123786,0,0.8999999761581421,-0.0017433075699955225,0.0
5123787,0,0.8999999761581421,-0.0002835894702002406,0.0
5123788,0,0.8999999761581421,-0.0011490114266052842,0.0
5123789,0,0.8999999761581421,-0.0018839269177988172,0.0
5123790,0,0.8999999761581421,3.573042340576649e-05,0.0
5123791,0,0.8999999761581421,-7.678840484004468e-05,0.0
5123792,0,0.8999999761581421,0.0008547853794880211,0.0
5123793,0,0.8999999761581421,0.0001797165023162961,0.0
5123794,0,0.8999999761581421,-0.0010126453125849366,0.0
5123795,0,0.8999999761581421,-0.00032588824979029596,0.0
5123796,0,0.8999999761581421,-0.001177807804197073,0.0
5123797,0,0.8999999761581421,-0.0026071586180478334,0.0
5123798,0,0.8999999761581421,-0.0006356174126267433,0.0
5123799,0,0.8999999761581421,-0.001829964225180447,0.0
5123800,0,0.8999999761581421,-0.0003776240919250995,0.0
5123801,0,0.8999999761581421,-0.002543236594647169,0.0
5123802,0,0.8999999761581421,-0.002975687151774764,0.0
5123803,0,0.8999999761581421,-0.0014779404737055302,0.0
5123804,0,0.8999999761581421,-0.0018271965673193336,0.0
5123805,0,0.8999999761581421,-0.0027189417742192745,0.0
5123806,0,0.8999999761581421,-0.000231117955991067,0.0
5123807,0,0.8999999761581421,-0.001640628557652235,0.0
5123808,0,0.8999999761581421,0.00040436710696667433,0.0
5123809,0,0.8999999761581421,0.00043815947719849646,0.0
5123810,0,0.8999999761581421,-0.0009550696122460067,0.0
5123811,0,0.8999999761581421,0.0006458854768425226,0.0
5123812,0,0.8999999761581421,-0.0007479669293388724,0.0
5123813,0,0.8999999761581421,-0.0005579894641414285,0.0
5123814,0,0.8999999761581421,-7.369347440544516e-05,0.0
5123815,0,0.8999999761581421,-0.0015655177412554622,0.0
5123816,0,0.8999999761581421,-0.0009224241366609931,0.0
5123817,0,0.8999999761581421,-0.00159548525698483,0.0
5123818,0,0.8999999761581421,-0.0012721967650577426,0.0
5123819,0,0.8999999761581421,0.0003696754574775696,0.0
5123820,0,0.8999999761581421,0.000555739738047123,0.0
5123821,0,0.8999999761581421,-0.0016392809338867664,0.0
5123822,0,0.8999999761581421,0.0005823931423947215,0.0
5123823,0,0.8999999761581421,-0.0003346892190165818,0.0
5123824,0,0.8999999761581421,0.001197722041979432,0.0
5123825,0,0.8999999761581421,0.001593919936567545,0.0
5123826,0,0.8999999761581421,0.0006343353306874633,0.0
5123827,0,0.8999999761581421,0.0009330223547294736,0.0
5123828,0,0.8999999761581421,0.0001416965387761593,0.0
5123829,0,0.8999999761581421,0.0006521009490825236,0.0
5123830,0,0.8999999761581421,0.00011330714187351987,0.0
5123831,0,0.8999999761581421,-0.0004277463012840599,0.0
5123832,0,0.8999999761581421,-0.0002582836023066193,0.0
5123833,0,0.8999999761581421,1.0601004305499373e-06,0.0
5123834,0,0.8999999761581421,-0.0005612679524347186,0.0
5123835,0,0.8999999761581421,0.0008920340915210545,0.0
5123836,0,0.8999999761581421,-0.0006850266945548356,0.0
5123837,0,0.8999999761581421,-0.00016157381469383836,0.0
5123838,0,0.8999999761581421,0.0004754395049531013,0.0
5123839,0,0.8999999761581421,-0.00014032481703907251,0.0
5123840,0,0.8999999761581421,-0.0009889004286378622,0.0
5123841,0,0.8999999761581421,-0.001188164111226797,0.0
5123842,0,0.8999999761581421,-8.062754204729572e-05,0.0
5123843,0,0.8999999761581421,-0.001031125197187066,0.0
5123844,0,0.8999999761581421,-0.0015460459981113672,0.0
5123845,0,0.8999999761581421,-0.002291380427777767,0.0
5123846,0,0.8999999761581421,-0.004046393092721701,0.0
5123847,0,0.8999999761581421,-0.0027107896748930216,0.0
5123848,0,0.8999999761581421,-0.002431407803669572,0.0
5123849,0,0.8999999761581421,-0.003297733375802636,0.0
5123850,0,0.8999999761581421,-0.0023579392582178116,0.0
5123851,0,0.8999999761581421,-0.002791864098981023,0.0
5123852,0,0.8999999761581421,-0.0032521674875169992,0.0
5123853,0,0.8999999761581421,-0.0017662784084677696,0.0
5123854,0,0.8999999761581421,0.0002530143829062581,0.0
5123855,0,0.8999999761581421,0.0002347521804040298,0.0
5123856,0,0.8999999761581421,-0.0016790212830528617,0.0
5123857,0,0.8999999761581421,-0.0009443220333196223,0.0
5123858,0,0.8999999761581421,0.00024407253658864647,0.0
5123859,0,0.8999999761581421,0.0008841566159389913,0.0
5123860,0,0.8999999761581421,0.0008041707915253937,0.0
5123861,0,0.8999999761581421,0.0021967424545437098,0.0
5123862,0,0.8999999761581421,0.0030006926972419024,0.0
5123863,0,0.8999999761581421,0.0034187615383416414,0.0
5123864,0,0.8999999761581421,0.002121073892340064,0.0
5123865,0,0.8999999761581421,0.0019533359445631504,0.0
5123866,0,0.8999999761581421,0.002894272794947028,0.0
5123867,0,0.8999999761581421,0.003125636838376522,0.0
5123868,0,0.8999999761581421,0.0008850530721247196,0.0
5123869,0,0.8999999761581421,-0.0010770439403131604,0.0
5123870,0,0.8999999761581421,-0.02455301769077778,0.0
5123871,0,0.8999999761581421,-0.008051243610680103,0.0
5123872,0,0.8999999761581421,-0.006278349552303553,0.0
5123873,0,0.8999999761581421,-0.0008331721182912588,0.0
5123874,0,0.8999999761581421,-0.002733168425038457,0.0
5123875,0,0.8385971784591675,-0.008596815168857574,0.0
5123876,0,0.8999999761581421,0.003077493980526924,0.0
5123877,0,0.770869255065918,0.0027648108080029488,0.0
5123878,0,0.8999999761581421,0.0003151434939354658,0.0
5123879,0,0.8999999761581421,-0.0008229325176216662,0.0
5123880,0,0.8999999761581421,0.0024681102950125933,0.0
5123881,0,0.8999999761581421,0.0025590385776013136,0.0
5123882,0,0.8999999761581421,0.003310050582513213,0.0
5123883,0,0.8999999761581421,0.005366799887269735,0.0
5123884,0,0.8999999761581421,0.0038382974453270435,0.0
5123885,0,0.8999999761581421,0.003460052888840437,0.0
5123886,0,0.8999999761581421,0.0038120609242469072,0.0
5123887,0,0.8999999761581421,0.0022042258642613888,0.0
5123888,0,0.8999999761581421,0.0025394714903086424,0.0
5123889,0,0.8999999761581421,0.001850671018473804,0.0
5123890,0,0.8999999761581421,0.0006361922714859247,0.0
5123891,0,0.8999999761581421,0.0012150522088631988,0.0
5123892,0,0.8999999761581421,-3.753331475309096e-05,0.0
5123893,0,0.8999999761581421,0.001840053009800613,0.0
5123894,0,0.8999999761581421,0.001773302094079554,0.0
5123895,0,0.8999999761581421,0.0010410674149170518,0.0
5123896,0,0.8999999761581421,0.0018588018137961626,0.0
5123897,0,0.8999999761581421,0.0010761062148958445,0.0
5123898,0,0.8999999761581421,0.0014448155416175723,0.0
5123899,0,0.8999999761581421,0.002689957618713379,0.0
5123900,0,0.8999999761581421,0.0023827925324440002,0.0
5123901,0,0.8999999761581421,0.003841473488137126,0.0
5123902,0,0.8999999761581421,0.002917311852797866,0.0
5123903,0,0.8999999761581421,0.005655243061482906,0.0
5123904,0,0.8999999761581421,0.006335136946290731,0.0
5123905,0,0.8999999761581421,0.004041727632284164,0.0
5123906,0,0.8999999761581421,0.006469798274338245,0.0
5123907,0,0.8999999761581421,0.01068880595266819,0.0
5123908,0,0.894951343536377,0.014969109557569027,0.0
5123909,0,0.4479438364505768,0.005368128884583712,0.0
5123910,0,0.0,0.012531789019703865,1.0
5123911,0,0.6640563607215881,0.0012998661259189248,0.0
5123912,0,0.7827455401420593,0.00036291356082074344,0.0
5123913,0,0.42943650484085083,0.004302734509110451,0.0
5123914,0,0.6427948474884033,0.0003444222384132445,0.0
5123915,0,0.5520105957984924,0.0012652939185500145,0.0
5123916,0,0.5017873644828796,-0.0005643756594508886,0.0
5123917,0,0.436100572347641,-0.0012081082677468657,0.0
5123918,0,0.3747481405735016,-0.0008500327239744365,0.0
5123919,0,0.37059128284454346,-0.0010768077336251736,0.0
5123920,0,0.35825613141059875,-0.002375972457230091,0.0
5123921,0,0.40171146392822266,-0.005121766589581966,0.0
5123922,0,0.43203282356262207,-0.0032402973156422377,0.0
5123923,0,0.3722025752067566,-0.007007842417806387,0.0
5123924,0,0.4426632821559906,-0.004746931605041027,0.0
5123925,0,0.4365735352039337,-0.006718676537275314,0.0
5123926,0,0.39930662512779236,-0.005444894544780254,0.0
5123927,0,0.4278414845466614,-0.0028270750772207975,0.0
5123928,0,0.41154247522354126,-0.00505776097998023,0.0
5123929,0,0.4528469741344452,-0.006420002318918705,0.0
5123930,0,0.43173620104789734,-0.006385476794093847,0.0
5123931,0,0.38965409994125366,-0.003954929765313864,0.0
5123932,0,0.4180494546890259,-0.004277882631868124,0.0
5123933,0,0.4184155762195587,-0.0010597493965178728,0.0
5123934,0,0.35464638471603394,-0.0018637679750099778,0.0
5123935,0,0.3991737961769104,-0.0022342915181070566,0.0
5123936,0,0.4189877510070801,-0.0031918485183268785,0.0
5123937,0,0.36978667974472046,-0.00407868018373847,0.0
5123938,0,0.3710307478904724,-0.004785445518791676,0.0
5123939,0,0.25227347016334534,-1.807865919545293e-05,0.0
5123940,0,0.3779039680957794,-0.0019922894425690174,0.0
5123941,0,0.3255145847797394,-0.00021620679763145745,0.0
5123942,0,0.38958287239074707,-0.004063983913511038,0.0
5123943,0,0.3621577024459839,-0.001582845114171505,0.0
5123944,0,0.11022495478391647,-0.00517824525013566,0.0
5123945,0,0.3831786811351776,-0.005983511917293072,0.0
5123946,0,0.34657278656959534,-0.004003096837550402,0.0
5123947,0,0.4308677911758423,-0.004973387811332941,0.0
5123948,0,0.4566161334514618,-0.0026959069073200226,0.0
5123949,0,0.4983130991458893,-0.0016655103536322713,0.0
5123950,0,0.5386428833007812,-0.0027475375682115555,0.0
5123951,0,0.40748047828674316,-0.0016545606777071953,0.0
5123952,0,0.5941158533096313,-0.0009721763781271875,0.0
5123953,0,0.5969133377075195,-0.0010421616025269032,0.0
5123954,0,0.675287663936615,-0.000515057472512126,0.0
5123955,0,0.6740530729293823,-0.0018999509047716856,0.0
5123956,0,0.6622618436813354,-0.0005901155527681112,0.0
5123957,0,0.6479940414428711,-0.0003457441634964198,0.0
5123958,0,0.6335500478744507,-0.00013575285265687853,0.0
5123959,0,0.6932379603385925,0.0003923772892449051,0.0
5123960,0,0.7057889103889465,-0.00012236283509992063,0.0
5123961,0,0.7082152366638184,0.0005615425761789083,0.0
5123962,0,0.7345690727233887,-1.829067878134083e-05,0.0
5123963,0,0.7510598301887512,0.0021011128555983305,0.0
5123964,0,0.7256158590316772,0.0008117594406940043,0.0
5123965,0,0.8023509979248047,0.0017104572616517544,0.0
5123966,0,0.7834509611129761,0.0029542376287281513,0.0
5123967,0,0.749752938747406,0.0017428778810426593,0.0
5123968,0,0.7450244426727295,0.0009721294627524912,0.0
5123969,0,0.7687721252441406,0.001858699368312955,0.0
5123970,0,0.7443751096725464,8.791164873400703e-05,0.0
5123971,0,0.7784095406532288,0.003972890321165323,0.0
5123972,0,0.7412763833999634,0.003165564965456724,0.0
5123973,0,0.619933545589447,0.0042920964770019054,0.0
5123974,0,0.6867007613182068,0.0036219896283000708,0.0
5123975,0,0.6877292394638062,0.0040024952031672,0.0
5123976,0,0.7024334073066711,0.002808659104630351,0.0
5123977,0,0.6295722723007202,0.0023309229873120785,0.0
5123978,0,0.662634015083313,0.0029696638230234385,0.0
5123979,0,0.7278598546981812,0.001594324130564928,0.0
5123980,0,0.7354185581207275,0.0022154501639306545,0.0
5123981,0,0.7092589139938354,0.0023261362221091986,0.0
5123982,0,0.7048004865646362,0.0010970777366310358,0.0
5123983,0,0.6928597688674927,0.002476245164871216,0.0
5123984,0,0.6644677519798279,0.0015935940900817513,0.0
5123985,0,0.6458881497383118,0.001953468192368746,0.0
5123986,0,0.6032295227050781,0.0007188788149505854,0.0
5123987,0,0.6000950336456299,-0.0007002181955613196,0.0
5123988,0,0.6011695861816406,-0.0006718045915476978,0.0
5123989,0,0.6043977737426758,-0.0009210154530592263,0.0
5123990,0,0.5308554172515869,-0.0014106461312621832,0.0
5123991,0,0.30936577916145325,-0.0015827028546482325,0.0
5123992,0,0.2256348431110382,4.0066173824016005e-05,0.0
5123993,0,0.29778364300727844,0.0010035937884822488,0.0
5123994,0,0.2835674285888672,-2.8380860385368578e-05,0.0
5123995,0,0.4866836369037628,-0.0016874992288649082,0.0
5123996,0,0.432609885931015,-0.0006967020453885198,0.0
5123997,0,0.3555648624897003,5.526618770090863e-05,0.0
5123998,0,0.4088148772716522,-0.0002766525431070477,0.0
5123999,0,0.43522828817367554,0.0008721241028979421,0.0
5124000,0,0.32875317335128784,-0.00012425679597072303,0.0
5124001,0,0.4431726932525635,-6.383950676536188e-05,0.0
5124002,0,0.31383487582206726,0.0012662900844588876,0.0
5124003,0,0.33096760511398315,-0.002530639059841633,0.0
5124004,0,0.2421044409275055,-0.004826229996979237,0.0
5124005,0,0.37412211298942566,0.0037282060366123915,0.0
5124006,0,0.41268372535705566,-0.00104483962059021,0.0
5124007,0,0.37193411588668823,-0.00010941820801235735,0.0
5124008,0,0.3652454614639282,-5.706623414880596e-05,0.0
5124009,0,0.42606136202812195,-0.0007243714644573629,0.0
5124010,0,0.4387046694755554,-0.0007545367116108537,0.0
5124011,0,0.36984968185424805,-0.0010470025008544326,0.0
5124012,0,0.4822770059108734,-0.00176538759842515,0.0
5124013,0,0.22611330449581146,-0.0009114190470427275,0.0
5124014,0,0.4684999883174896,9.288772707805037e-05,0.0
5124015,0,0.35681724548339844,0.00020955588843207806,0.0
5124016,0,0.41183626651763916,0.0003103082999587059,0.0
5124017,0,0.4611569046974182,7.630317122675478e-05,0.0
5124018,0,0.467765748500824,-0.000815019418951124,0.0
5124019,0,0.49990466237068176,-0.0017558864783495665,0.0
5124020,0,0.4760917127132416,-0.0028801157604902983,0.0
5124021,0,0.4445732533931732,-0.0025035603903234005,0.0
5124022,0,0.45282769203186035,-0.0019875920843333006,0.0
5124023,0,0.47436562180519104,-0.001069809659384191,0.0
5124024,0,0.4863572120666504,-0.00013565609697252512,0.0
5124025,0,0.44924578070640564,0.0007980194059200585,0.0
5124026,0,0.5284018516540527,0.0003284182748757303,0.0
5124027,0,0.5127221941947937,-0.0004960823571309447,0.0
5124028,0,0.5195682048797607,-0.00021156368893571198,0.0
5124029,0,0.4918444752693176,-0.00032319885212928057,0.0
5124030,0,0.4542502164840698,-0.0011267350055277348,0.0
5124031,0,0.27099454402923584,-0.0005314755253493786,0.0
5124032,0,0.41387882828712463,-0.0012688044225797057,0.0
5124033,0,0.5754832029342651,-0.00012104518100386485,0.0
5124034,0,0.42582517862319946,-0.001273030531592667,0.0
5124035,0,0.3428717851638794,-0.0013961916556581855,0.0
5124036,0,0.11075378209352493,-0.000262411602307111,0.0
5124037,0,0.43791842460632324,0.0005154458922334015,0.0
5124038,0,0.33493611216545105,0.000985251972451806,0.0
5124039,0,0.4916233420372009,0.000753015570808202,0.0
5124040,0,0.539962887763977,0.0010651381453499198,0.0
5124041,0,0.5018110275268555,0.0009173740982078016,0.0
5124042,0,0.5306889414787292,0.0020488533191382885,0.0
5124043,0,0.5613211989402771,0.0024514615070074797,0.0
5124044,0,0.5868249535560608,0.002691717818379402,0.0
5124045,0,0.5836017727851868,0.0015559284947812557,0.0
5124046,0,0.5270423889160156,0.001102008274756372,0.0
5124047,0,0.6084765195846558,0.0033171509858220816,0.0
5124048,0,0.6003324389457703,0.0029027024284005165,0.0
5124049,0,0.5616081357002258,0.0024470235221087933,0.0
5124050,0,0.511567234992981,0.0003675765765365213,0.0
5124051,0,0.515130341053009,-0.0013960337964817882,0.0
5124052,0,0.5398944020271301,-0.0005850028828717768,0.0
5124053,0,0.5351427793502808,-0.0008171666995622218,0.0
5124054,0,0.5364398956298828,-0.0006953602423891425,0.0
5124055,0,0.49115994572639465,-0.0007378710433840752,0.0
5124056,0,0.5582895874977112,0.0004171822511125356,0.0
5124057,0,0.5711545944213867,0.0007000858313404024,0.0
5124058,0,0.559303343296051,0.0009600186604075134,0.0
5124059,0,0.5622590184211731,0.0020664010662585497,0.0
5124060,0,0.5553025007247925,0.0013639802346006036,0.0
5124061,0,0.5266345739364624,0.003992300946265459,0.0
5124062,0,0.5449536442756653,0.004361138213425875,0.0
5124063,0,0.547619104385376,0.0038656864780932665,0.0
5124064,0,0.48213034868240356,0.0028417627327144146,0.0
5124065,0,0.47040799260139465,0.0033928267657756805,0.0
5124066,0,0.4762556850910187,0.003815776202827692,0.0
5124067,0,0.4802902638912201,0.0028196172788739204,0.0
5124068,0,0.4657224416732788,0.004617427010089159,0.0
5124069,0,0.43256354331970215,0.003936481196433306,0.0
5124070,0,0.44488176703453064,0.004133858252316713,0.0
5124071,0,0.46570584177970886,0.0037247994914650917,0.0
5124072,0,0.42884212732315063,0.003151816315948963,0.0
5124073,0,0.45147332549095154,0.0018561166943982244,0.0
5124074,0,0.45883625745773315,0.0025940616615116596,0.0
5124075,0,0.4258327782154083,0.0003734121273737401,0.0
5124076,0,0.43253451585769653,-0.0004911987343803048,0.0
5124077,0,0.44866377115249634,8.0426900240127e-05,0.0
5124078,0,0.4650656580924988,-0.0010125641711056232,0.0
5124079,0,0.4805462956428528,-0.0006075695273466408,0.0
5124080,0,0.4615981876850128,-0.0014191980008035898,0.0
5124081,0,0.4707067310810089,-0.000500679889228195,0.0
5124082,0,0.43295565247535706,-0.0014584616292268038,0.0
5124083,0,0.4410869777202606,-0.00264540477655828,0.0
5124084,0,0.45762619376182556,-0.004771880339831114,0.0
5124085,0,0.4228554964065552,-0.009954163804650307,0.0
5124086,0,0.3885613679885864,-0.005972098093479872,0.0
5124087,0,0.4219496548175812,-0.004022369626909494,0.0
5124088,0,0.4408172369003296,-0.0026622626464813948,0.0
5124089,0,0.4304220676422119,-0.0019499293994158506,0.0
5124090,0,0.45333927869796753,-0.0006146017694845796,0.0
5124091,0,0.46495985984802246,-0.0013911885907873511,0.0
5124092,0,0.47368481755256653,0.00046648483839817345,0.0
5124093,0,0.458080530166626,0.0014212599489837885,0.0
5124094,0,0.49229446053504944,0.0002276829327456653,0.0
5124095,0,0.4882113039493561,0.0003111663390882313,0.0
5124096,0,0.452595978975296,-0.00015039934078231454,0.0
5124097,0,0.49958914518356323,-4.211949999444187e-05,0.0
5124098,0,0.4758825898170471,-0.00022968788107391447,0.0
5124099,0,0.44246768951416016,-0.00041855257586576045,0.0
5124100,0,0.11949494481086731,-0.002319325925782323,0.0
5124101,0,0.0,0.0004059750644955784,1.0
5124102,0,0.0,-0.004253487568348646,1.0
5124103,0,0.0,-0.0018899503629654646,1.0
5124104,0,0.0,-0.015172353014349937,1.0
5124105,0,0.0,-0.008010300807654858,1.0
5124106,0,0.0,-0.009502436965703964,1.0
5124107,0,0.0,-0.007138375658541918,1.0
5124108,0,0.0,-0.005347760859876871,1.0
