ts,agent_id,throttle,steer,brake
5124109,0,0.5752881169319153,0.0014375712489709258,0.0
5124110,0,0.5126168131828308,-0.006978784222155809,0.0
5124111,0,0.8536335825920105,-0.005636781454086304,0.0
5124112,0,0.6722155809402466,-0.001873878063634038,0.0
5124113,0,0.47865772247314453,-0.012477921321988106,0.0
5124114,0,0.5841310024261475,-0.008092454634606838,0.0
5124115,0,0.7470799684524536,-0.007377880625426769,0.0
5124116,0,0.31045353412628174,-0.004624132066965103,0.0
5124117,0,0.6523113250732422,-0.004014500416815281,0.0
5124118,0,0.7686129212379456,-0.004414992872625589,0.0
5124119,0,0.16404989361763,-0.00456626620143652,0.0
5124120,0,0.6184857487678528,-0.00022732862271368504,0.0
5124121,0,0.5428628921508789,0.0008050373871810734,0.0
5124122,0,0.6277263760566711,-0.00047728934441693127,0.0
5124123,0,0.13926398754119873,0.0009745086426846683,0.0
5124124,0,0.3968667685985565,0.002633739495649934,0.0
5124125,0,0.5586322546005249,0.004270454868674278,0.0
5124126,0,0.37346139550209045,0.004277002066373825,0.0
5124127,0,0.5834149122238159,0.005438792984932661,0.0
5124128,0,0.8531660437583923,0.006427745800465345,0.0
5124129,0,0.7420556545257568,0.005487403832376003,0.0
5124130,0,0.8999999761581421,0.0058769891038537025,0.0
5124131,0,0.8999999761581421,0.006803670898079872,0.0
5124132,0,0.8999999761581421,0.004608806688338518,0.0
5124133,0,0.8999999761581421,0.004953204654157162,0.0
5124134,0,0.8999999761581421,0.006346459500491619,0.0
5124135,0,0.8999999761581421,0.007832956500351429,0.0
5124136,0,0.8999999761581421,0.006557007320225239,0.0
5124137,0,0.7186938524246216,0.013806904666125774,0.0
5124138,0,0.8999999761581421,0.00960296019911766,0.0
5124139,0,0.8999999761581421,-0.006080469116568565,0.0
5124140,0,0.8999999761581421,-0.0006267623393796384,0.0
5124141,0,0.8999999761581421,-0.0007551144226454198,0.0
5124142,0,0.8401124477386475,0.0008415163028985262,0.0
5124143,0,0.8936053514480591,0.005111862905323505,0.0
5124144,0,0.8999999761581421,0.004911863710731268,0.0
5124145,0,0.8999999761581421,0.002522128401324153,0.0
5124146,0,0.8999999761581421,0.005401239730417728,0.0
5124147,0,0.6198323965072632,0.006515996064990759,0.0
5124148,0,0.8999999761581421,0.013494685292243958,0.0
5124149,0,0.444650799036026,0.013298860751092434,0.0
5124150,0,0.0,0.013381343334913254,1.0
5124151,0,0.0,0.01737407222390175,1.0
5124152,0,0.4081305265426636,0.00536433095112443,0.0
5124153,0,0.2743704617023468,0.008962970227003098,0.0
5124154,0,0.0,0.008292254991829395,1.0
5124155,0,0.0,0.009872053749859333,1.0
5124156,0,0.0,0.013890063390135765,1.0
5124157,0,0.0,0.0219735037535429,1.0
5124158,0,0.0,0.021000344306230545,1.0
5124159,0,0.0,0.013139002956449986,1.0
5124160,0,0.0,0.020079774782061577,1.0
5124161,0,0.0,0.012411929666996002,1.0
5124162,0,0.0,0.01555097009986639,1.0
5124163,0,0.0,0.01650257781147957,1.0
5124164,0,0.0,0.012235883623361588,1.0
5124165,0,0.0,0.008041285909712315,1.0
5124166,0,0.0,0.011316707357764244,1.0
5124167,0,0.0,0.00969674251973629,1.0
5124168,0,0.0,0.008974778465926647,1.0
5124169,0,0.0,0.004970781039446592,1.0
5124170,0,0.0,0.008215001784265041,1.0
5124171,0,0.0,0.014585301280021667,1.0
5124172,0,0.0,-0.004491399973630905,1.0
5124173,0,0.0,0.005540145561099052,1.0
5124174,0,0.14835044741630554,0.007349138613790274,0.0
5124175,0,0.0,0.003227050881832838,1.0
5124176,0,0.0,0.019740618765354156,1.0
5124177,0,0.0,-0.018262436613440514,1.0
5124178,0,0.0,-0.004000060260295868,1.0
5124179,0,0.0,-0.0033804597333073616,1.0
5124180,0,0.0,0.0018099816516041756,1.0
5124181,0,0.0,-0.00823232065886259,1.0
5124182,0,0.0,-0.008340365253388882,1.0
5124183,0,0.0,-0.01410665176808834,1.0
5124184,0,0.0,-0.018488924950361252,1.0
5124185,0,0.0,-0.013718880712985992,1.0
5124186,0,0.13874615728855133,-0.029813464730978012,0.0
5124187,0,0.21694758534431458,-0.02559724450111389,0.0
5124188,0,0.0,-0.024624213576316833,1.0
5124189,0,0.8999999761581421,-0.024061059579253197,0.0
5124190,0,0.8999999761581421,-0.022583631798624992,0.0
5124191,0,0.8999999761581421,-0.02714032493531704,0.0
5124192,0,0.8999999761581421,-0.016445385292172432,0.0
5124193,0,0.8999999761581421,-0.010570103302598,0.0
5124194,0,0.8999999761581421,-0.01878037303686142,0.0
5124195,0,0.8999999761581421,-0.018691550940275192,0.0
5124196,0,0.8999999761581421,-0.014899835921823978,0.0
5124197,0,0.8999999761581421,-0.019256001338362694,0.0
5124198,0,0.8999999761581421,-0.018522577360272408,0.0
5124199,0,0.8999999761581421,-0.019815852865576744,0.0
5124200,0,0.8999999761581421,-0.01948246918618679,0.0
5124201,0,0.8999999761581421,-0.018828686326742172,0.0
5124202,0,0.8999999761581421,-0.016667690128087997,0.0
5124203,0,0.8999999761581421,-0.01728382334113121,0.0
5124204,0,0.8999999761581421,-0.019182980060577393,0.0
5124205,0,0.8999999761581421,-0.01730116456747055,0.0
5124206,0,0.8999999761581421,-0.02170039527118206,0.0
5124207,0,0.8999999761581421,-0.018371952697634697,0.0
5124208,0,0.8999999761581421,-0.020476151257753372,0.0
5124209,0,0.8999999761581421,-0.020956628024578094,0.0
5124210,0,0.8999999761581421,-0.01831170916557312,0.0
5124211,0,0.8999999761581421,-0.020619140937924385,0.0
5124212,0,0.8999999761581421,-0.01921933889389038,0.0
5124213,0,0.8999999761581421,-0.01831909827888012,0.0
5124214,0,0.8999999761581421,-0.015156805515289307,0.0
5124215,0,0.8999999761581421,-0.020144686102867126,0.0
5124216,0,0.8999999761581421,-0.018869003280997276,0.0
5124217,0,0.8999999761581421,-0.025588084012269974,0.0
5124218,0,0.8999999761581421,-0.03275559842586517,0.0
5124219,0,0.8999999761581421,-0.0263375211507082,0.0
5124220,0,0.8999999761581421,-0.028769107535481453,0.0
5124221,0,0.8999999761581421,-0.03100120835006237,0.0
5124222,0,0.8999999761581421,-0.0242607519030571,0.0
5124223,0,0.8999999761581421,-0.03387646749615669,0.0
5124224,0,0.8999999761581421,-0.028701888397336006,0.0
5124225,0,0.8999999761581421,-0.024675095453858376,0.0
5124226,0,0.8999999761581421,-0.01792733371257782,0.0
5124227,0,0.8999999761581421,-0.010148124769330025,0.0
5124228,0,0.8999999761581421,-0.008465433493256569,0.0
5124229,0,0.8999999761581421,-0.008948546834290028,0.0
5124230,0,0.8999999761581421,-0.004682868719100952,0.0
5124231,0,0.8999999761581421,-0.005148804280906916,0.0
5124232,0,0.8999999761581421,-0.0077799526043236256,0.0
5124233,0,0.8999999761581421,-0.005476830061525106,0.0
5124234,0,0.8999999761581421,-0.004692325834184885,0.0
5124235,0,0.8999999761581421,-0.0025781302247196436,0.0
5124236,0,0.8999999761581421,-0.001803736318834126,0.0
5124237,0,0.8999999761581421,-0.0020685952622443438,0.0
5124238,0,0.8999999761581421,-0.0010846382938325405,0.0
5124239,0,0.8999999761581421,-0.002598454477265477,0.0
5124240,0,0.8999999761581421,-0.0009266005363315344,0.0
5124241,0,0.8999999761581421,-0.002414103364571929,0.0
5124242,0,0.8999999761581421,-0.0025982481893152,0.0
5124243,0,0.8999999761581421,-0.0030822239350527525,0.0
5124244,0,0.8999999761581421,-0.0022664673160761595,0.0
5124245,0,0.8999999761581421,-0.0035464975517243147,0.0
5124246,0,0.8999999761581421,-0.004823077004402876,0.0
5124247,0,0.8999999761581421,-0.004622373264282942,0.0
5124248,0,0.8999999761581421,-0.004232669714838266,0.0
5124249,0,0.8999999761581421,-0.0027448039036244154,0.0
5124250,0,0.8999999761581421,-0.0026410419959574938,0.0
5124251,0,0.8999999761581421,-0.0014756623422726989,0.0
5124252,0,0.8999999761581421,-0.0011163887102156878,0.0
5124253,0,0.8999999761581421,-0.0011076475493609905,0.0
5124254,0,0.8999999761581421,-0.0007877370808273554,0.0
5124255,0,0.8999999761581421,-0.0005750023410655558,0.0
5124256,0,0.8999999761581421,-0.0009723813273012638,0.0
5124257,0,0.8999999761581421,-0.0008600232540629804,0.0
5124258,0,0.8999999761581421,-0.0010922440560534596,0.0
5124259,0,0.8999999761581421,-0.0011737281456589699,0.0
5124260,0,0.8999999761581421,-0.00011976737005170435,0.0
5124261,0,0.8999999761581421,-0.0007404494099318981,0.0
5124262,0,0.8999999761581421,2.0425110051291995e-05,0.0
5124263,0,0.8999999761581421,-8.509420149493963e-05,0.0
5124264,0,0.8999999761581421,-0.0014304009964689612,0.0
5124265,0,0.8999999761581421,-0.003357812063768506,0.0
5124266,0,0.8999999761581421,-0.0033497395925223827,0.0
5124267,0,0.8999999761581421,-0.0034724625293165445,0.0
5124268,0,0.8999999761581421,-0.004665335174649954,0.0
5124269,0,0.8999999761581421,-0.003240108024328947,0.0
5124270,0,0.8999999761581421,-0.0023201340809464455,0.0
5124271,0,0.8999999761581421,-0.0024313111789524555,0.0
5124272,0,0.8999999761581421,-0.0034449808299541473,0.0
5124273,0,0.8999999761581421,-0.0034176914487034082,0.0
5124274,0,0.8999999761581421,-0.004031055141240358,0.0
5124275,0,0.8999999761581421,-0.003281467594206333,0.0
5124276,0,0.8999999761581421,-0.0035346727818250656,0.0
5124277,0,0.8999999761581421,-0.0013988682767376304,0.0
5124278,0,0.8999999761581421,-0.0026104955468326807,0.0
5124279,0,0.8999999761581421,-0.0025844310875982046,0.0
5124280,0,0.8999999761581421,-0.002819373970851302,0.0
5124281,0,0.8999999761581421,-0.003595169633626938,0.0
5124282,0,0.8999999761581421,-0.00450371578335762,0.0
5124283,0,0.8999999761581421,-0.0023918894585222006,0.0
5124284,0,0.8999999761581421,-0.003895841771736741,0.0
5124285,0,0.8999999761581421,-0.00396986398845911,0.0
5124286,0,0.8999999761581421,-0.002592093776911497,0.0
5124287,0,0.8999999761581421,-0.002205503638833761,0.0
5124288,0,0.8999999761581421,0.000238005057326518,0.0
5124289,0,0.8999999761581421,0.00022761462605558336,0.0
5124290,0,0.8999999761581421,0.0006085072527639568,0.0
5124291,0,0.8999999761581421,0.00014338416804093868,0.0
5124292,0,0.8999999761581421,-2.8675412977463566e-05,0.0
5124293,0,0.8999999761581421,0.0008506132871843874,0.0
5124294,0,0.8999999761581421,0.0015291925519704819,0.0
5124295,0,0.8999999761581421,0.001599936280399561,0.0
5124296,0,0.8999999761581421,0.0019271777709946036,0.0
5124297,0,0.8999999761581421,0.0028585679829120636,0.0
5124298,0,0.8999999761581421,0.0021990733221173286,0.0
5124299,0,0.8999999761581421,0.0009133585263043642,0.0
5124300,0,0.8999999761581421,0.0016835391288623214,0.0
5124301,0,0.8999999761581421,0.0008752517169341445,0.0
5124302,0,0.8999999761581421,8.908274321584031e-05,0.0
5124303,0,0.8999999761581421,-0.0005244603380560875,0.0
5124304,0,0.8999999761581421,0.00024262965598609298,0.0
5124305,0,0.8999999761581421,4.3827043555211276e-05,0.0
5124306,0,0.8999999761581421,-0.000713629531674087,0.0
5124307,0,0.8999999761581421,-0.0005038217641413212,0.0
5124308,0,0.8999999761581421,0.0004277662083040923,0.0
5124309,0,0.8999999761581421,-0.000446902122348547,0.0
5124310,0,0.8999999761581421,-0.0004339247534517199,0.0
5124311,0,0.8999999761581421,0.0005180029547773302,0.0
5124312,0,0.8999999761581421,-0.00209480756893754,0.0
5124313,0,0.8999999761581421,-0.0028573754243552685,0.0
5124314,0,0.8999999761581421,-0.002848117845132947,0.0
5124315,0,0.8999999761581421,-0.0009447119082324207,0.0
5124316,0,0.8999999761581421,-0.0019644806161522865,0.0
5124317,0,0.8999999761581421,-0.0030388550367206335,0.0
5124318,0,0.8999999761581421,-0.0019130136352032423,0.0
5124319,0,0.8999999761581421,-0.0019239860121160746,0.0
5124320,0,0.8999999761581421,-0.000854096666444093,0.0
5124321,0,0.8999999761581421,-0.00039267042302526534,0.0
5124322,0,0.8999999761581421,-0.0006506936042569578,0.0
5124323,0,0.8999999761581421,-0.0002308732073288411,0.0
5124324,0,0.8999999761581421,-0.0006672923918813467,0.0
5124325,0,0.8999999761581421,-0.0006984053179621696,0.0
5124326,0,0.8999999761581421,-0.00024222412321250886,0.0
5124327,0,0.8899163603782654,0.0020753401331603527,0.0
5124328,0,0.5493938326835632,0.002222734270617366,0.0
5124329,0,0.5136705636978149,0.0033774389885365963,0.0
5124330,0,0.6497099995613098,0.002411405323073268,0.0
5124331,0,0.5288220643997192,0.001712657161988318,0.0
5124332,0,0.7723493576049805,0.003640358569100499,0.0
5124333,0,0.6981234550476074,0.002626142231747508,0.0
5124334,0,0.3711991608142853,0.0032607181929051876,0.0
5124335,0,0.5824568271636963,0.004443654324859381,0.0
5124336,0,0.6252298355102539,0.004185222554951906,0.0
5124337,0,0.5076374411582947,0.006605225615203381,0.0
5124338,0,0.0,0.005854519549757242,1.0
5124339,0,0.610684871673584,0.0031180696096271276,0.0
5124340,0,0.5412430763244629,0.003385252319276333,0.0
5124341,0,0.5026127696037292,0.0036249705590307713,0.0
5124342,0,0.4568484127521515,0.0037850730586797,0.0
5124343,0,0.38539978861808777,0.004298871383070946,0.0
5124344,0,0.4506740868091583,0.006550656631588936,0.0
5124345,0,0.42191916704177856,0.003547048196196556,0.0
5124346,0,0.351609468460083,0.004495153669267893,0.0
5124347,0,0.26843440532684326,0.007031197194010019,0.0
5124348,0,0.36256465315818787,0.008114906027913094,0.0
5124349,0,0.34407344460487366,0.00772352097555995,0.0
5124350,0,0.4659461975097656,0.006823727395385504,0.0
5124351,0,0.3989503085613251,0.007433735765516758,0.0
5124352,0,0.3484759032726288,0.005421564914286137,0.0
5124353,0,0.39049839973449707,0.006433690898120403,0.0
5124354,0,0.4018391966819763,0.00456226896494627,0.0
5124355,0,0.43496471643447876,0.005041819531470537,0.0
5124356,0,0.4868316352367401,0.005060848779976368,0.0
5124357,0,0.29775744676589966,0.0041983905248343945,0.0
5124358,0,0.11742512881755829,0.000354570773197338,0.0
5124359,0,0.12741053104400635,0.00033722067018970847,0.0
5124360,0,0.11772198230028152,0.007238372694700956,0.0
5124361,0,0.3796403110027313,0.003915377426892519,0.0
5124362,0,0.3665229082107544,0.005158635322004557,0.0
5124363,0,0.35945960879325867,0.0059073991142213345,0.0
5124364,0,0.32733291387557983,0.004003838170319796,0.0
5124365,0,0.2688363790512085,0.0012985385255888104,0.0
5124366,0,0.3072407841682434,0.00451230350881815,0.0
5124367,0,0.17769961059093475,0.003215890610590577,0.0
5124368,0,0.13630928099155426,0.005652621854096651,0.0
5124369,0,0.1284540742635727,0.007900184020400047,0.0
5124370,0,0.3071494698524475,0.00642902497202158,0.0
5124371,0,0.2586480677127838,0.004448044113814831,0.0
5124372,0,0.2649759352207184,0.004014910198748112,0.0
5124373,0,0.40869519114494324,0.00020852424495387822,0.0
5124374,0,0.3538670837879181,-0.0006222772062756121,0.0
5124375,0,0.33773279190063477,-0.002833394333720207,0.0
5124376,0,0.26894673705101013,-0.0003126732481177896,0.0
5124377,0,0.2986025810241699,-0.00048053512000478804,0.0
5124378,0,0.2782852351665497,0.0005351595464162529,0.0
5124379,0,0.3732720613479614,0.0017273420235142112,0.0
5124380,0,0.34436190128326416,0.005021636374294758,0.0
5124381,0,0.3866170346736908,0.004980834200978279,0.0
5124382,0,0.3976616859436035,0.008582184091210365,0.0
5124383,0,0.4157203137874603,0.007552797440439463,0.0
5124384,0,0.4451969265937805,0.011996817775070667,0.0
5124385,0,0.47461485862731934,0.011309542693197727,0.0
5124386,0,0.44055941700935364,0.008924728259444237,0.0
5124387,0,0.4022573232650757,0.00806481298059225,0.0
5124388,0,0.43110397458076477,0.005076496861875057,0.0
5124389,0,0.37668418884277344,0.006293064448982477,0.0
5124390,0,0.3741243779659271,0.008512023836374283,0.0
5124391,0,0.34443825483322144,0.004402048420161009,0.0
5124392,0,0.22760918736457825,0.003176725236698985,0.0
5124393,0,0.40993016958236694,0.0009601879864931107,0.0
5124394,0,0.4188120663166046,0.00024666942772455513,0.0
5124395,0,0.4488312304019928,0.0021594397258013487,0.0
5124396,0,0.4433077573776245,0.0005271013360470533,0.0
5124397,0,0.36231353878974915,-0.000254131417023018,0.0
5124398,0,0.4549368619918823,0.0004902396467514336,0.0
5124399,0,0.4036931097507477,0.00020209106151014566,0.0
5124400,0,0.4858013093471527,0.00030526533373631537,0.0
5124401,0,0.48568034172058105,-0.0004525825788732618,0.0
5124402,0,0.4344463646411896,-0.002030781703069806,0.0
5124403,0,0.48491784930229187,-0.0023907767608761787,0.0
5124404,0,0.4742700755596161,-0.001247245236299932,0.0
5124405,0,0.5177640914916992,-0.004775201436132193,0.0
5124406,0,0.5128931999206543,-0.008545063436031342,0.0
5124407,0,0.4989224374294281,-0.007856440730392933,0.0
5124408,0,0.5249840021133423,-0.007459299173206091,0.0
5124409,0,0.5273693203926086,-0.007951071485877037,0.0
5124410,0,0.4640796482563019,-0.007688479498028755,0.0
5124411,0,0.48789694905281067,-0.003808143548667431,0.0
5124412,0,0.4797355532646179,-0.004373074043542147,0.0
5124413,0,0.5053432583808899,-0.002975588897243142,0.0
5124414,0,0.49430909752845764,-0.002337734680622816,0.0
5124415,0,0.506162703037262,0.0003829672932624817,0.0
5124416,0,0.5146774053573608,0.0013789113145321608,0.0
5124417,0,0.5057311058044434,0.002019632840529084,0.0
5124418,0,0.4667298197746277,0.0017434598412364721,0.0
5124419,0,0.4804973900318146,0.0026839270722121,0.0
5124420,0,0.3900260329246521,0.0014594306703656912,0.0
5124421,0,0.3306572735309601,0.0002777439367491752,0.0
5124422,0,0.3222004175186157,0.00023247970966622233,0.0
5124423,0,0.3039199709892273,0.0004957080818712711,0.0
5124424,0,0.16842563450336456,-0.0015031823422759771,0.0
5124425,0,0.2681249976158142,-0.0018822620622813702,0.0
5124426,0,0.3220261037349701,-0.001448754221200943,0.0
5124427,0,0.4776259660720825,-0.0021501563023775816,0.0
5124428,0,0.3646180331707001,-0.0021798135712742805,0.0
5124429,0,0.3188853859901428,-0.0031701610423624516,0.0
5124430,0,0.5458129644393921,-0.004334043711423874,0.0
5124431,0,0.5938712358474731,-0.00541232293471694,0.0
5124432,0,0.5317897796630859,-0.0055026281625032425,0.0
5124433,0,0.4481717050075531,0.0009016404510475695,0.0
5124434,0,0.2637866735458374,-0.0009200777276419103,0.0
5124435,0,0.5166756510734558,-0.004430598579347134,0.0
5124436,0,0.5300458073616028,-0.006466471590101719,0.0
5124437,0,0.49268898367881775,-0.00694508571177721,0.0
5124438,0,0.5139333605766296,-0.01395641453564167,0.0
5124439,0,0.43367889523506165,-0.012500409968197346,0.0
5124440,0,0.44507819414138794,-0.012103654444217682,0.0
5124441,0,0.40547195076942444,-0.010763682425022125,0.0
5124442,0,0.37976762652397156,-0.008310023695230484,0.0
5124443,0,0.2377631664276123,-0.0018503636820241809,0.0
5124444,0,0.23603661358356476,-0.0027327900752425194,0.0
5124445,0,0.4883810579776764,0.00020030525047332048,0.0
5124446,0,0.531650722026825,0.0006073261611163616,0.0
5124447,0,0.5133777856826782,0.0019854663405567408,0.0
5124448,0,0.4328794777393341,0.008313319645822048,0.0
5124449,0,0.5619145631790161,0.009371071122586727,0.0
5124450,0,0.44291749596595764,0.009648675099015236,0.0
5124451,0,0.4694346487522125,0.010747612453997135,0.0
5124452,0,0.5234734416007996,0.010542853735387325,0.0
5124453,0,0.3926432132720947,0.005044046323746443,0.0
5124454,0,0.5822548270225525,0.01593456044793129,0.0
5124455,0,0.5869507193565369,0.013064036145806313,0.0
5124456,0,0.23924925923347473,0.003058964153751731,0.0
5124457,0,0.40774473547935486,-0.001883928431198001,0.0
5124458,0,0.3820531964302063,-0.00036338597419671714,0.0
5124459,0,0.4568612277507782,-0.0007759820437058806,0.0
5124460,0,0.5404161214828491,-0.00041484719258733094,0.0
5124461,0,0.5422813892364502,0.0010463608196005225,0.0
5124462,0,0.5913913249969482,0.0002929197798948735,0.0
5124463,0,0.5644344091415405,0.0006831569480709732,0.0
5124464,0,0.5382776260375977,0.0020476963836699724,0.0
5124465,0,0.47311463952064514,0.0008548066834919155,0.0
5124466,0,0.46099454164505005,0.00113798922393471,0.0
5124467,0,0.5016723275184631,0.001308470731601119,0.0
5124468,0,0.5166983604431152,0.0009221181971952319,0.0
5124469,0,0.5532745718955994,-0.0011790244607254863,0.0
5124470,0,0.5900761485099792,-0.002249319339171052,0.0
5124471,0,0.553034782409668,-0.003457400482147932,0.0
5124472,0,0.49976488947868347,-0.0028393040411174297,0.0
5124473,0,0.48600122332572937,-0.0033243312500417233,0.0
5124474,0,0.4187089800834656,-0.0031588103156536818,0.0
5124475,0,0.34224843978881836,-0.002216763561591506,0.0
5124476,0,0.2910301387310028,-0.002275843173265457,0.0
5124477,0,0.13776899874210358,-0.00040598929626867175,0.0
5124478,0,0.46229949593544006,0.0002507106401026249,0.0
5124479,0,0.3069738447666168,0.0006857040571048856,0.0
5124480,0,0.49929070472717285,0.0030936601106077433,0.0
5124481,0,0.5251626372337341,0.006054145749658346,0.0
5124482,0,0.4552074670791626,0.005771963857114315,0.0
5124483,0,0.369549959897995,0.00568052614107728,0.0
5124484,0,0.3469424843788147,0.005259942729026079,0.0
5124485,0,0.33654195070266724,0.006170999258756638,0.0
5124486,0,0.3021606504917145,0.006171798799186945,0.0
5124487,0,0.25947150588035583,0.003716683015227318,0.0
5124488,0,0.2965506911277771,0.00297558750025928,0.0
5124489,0,0.4688708186149597,0.0012583996867761016,0.0
5124490,0,0.4516204297542572,0.0009952083928510547,0.0
5124491,0,0.48919686675071716,0.0026949679013341665,0.0
5124492,0,0.3471407890319824,0.003337231930345297,0.0
5124493,0,0.4726288914680481,0.005323802120983601,0.0
5124494,0,0.46371757984161377,0.00323422416113317,0.0
5124495,0,0.4058052897453308,0.0005420281668193638,0.0
5124496,0,0.5410257577896118,0.0005189976072870195,0.0
5124497,0,0.539755642414093,-0.0011020624078810215,0.0
5124498,0,0.3724948465824127,0.0006656460464000702,0.0
5124499,0,0.3755697011947632,-3.531350375851616e-05,0.0
5124500,0,0.46657824516296387,-0.0014826219994574785,0.0
5124501,0,0.4489249289035797,0.0002308390539838001,0.0
5124502,0,0.4084166884422302,-0.0004893532022833824,0.0
5124503,0,0.2938464879989624,-0.003382352413609624,0.0
5124504,0,0.29354891180992126,-0.004633570555597544,0.0
5124505,0,0.48781025409698486,-0.004529209341853857,0.0
5124506,0,0.5002918839454651,-0.004306674934923649,0.0
5124507,0,0.43933552503585815,-0.005047832615673542,0.0
5124508,0,0.4269981384277344,-0.0036057238467037678,0.0
5124509,0,0.4982043504714966,-0.0036671841517090797,0.0
