ts,agent_id,throttle,steer,brake
5281297,0,0.8999999761581421,-0.016013912856578827,0.0
5281298,0,0.8999999761581421,-0.004772836808115244,0.0
5281299,0,0.8999999761581421,-0.011299662292003632,0.0
5281300,0,0.8999999761581421,-0.006637191865593195,0.0
5281301,0,0.8999999761581421,-0.00479417247697711,0.0
5281302,0,0.8999999761581421,-0.0038452891167253256,0.0
5281303,0,0.8999999761581421,-0.01217213086783886,0.0
5281304,0,0.8999999761581421,-0.0070673138834536076,0.0
5281305,0,0.8999999761581421,-0.0004752938402816653,0.0
5281306,0,0.8999999761581421,-0.001190409529954195,0.0
5281307,0,0.8999999761581421,-0.0013859326718375087,0.0
5281308,0,0.8999999761581421,-0.0018966449424624443,0.0
5281309,0,0.8999999761581421,-0.000686473969835788,0.0
5281310,0,0.8999999761581421,-0.00162790366448462,0.0
5281311,0,0.8999999761581421,-0.0017640540609136224,0.0
5281312,0,0.8999999761581421,-0.000747943005990237,0.0
5281313,0,0.8999999761581421,-0.0032087666913866997,0.0
5281314,0,0.8999999761581421,-0.0031401508022099733,0.0
5281315,0,0.8999999761581421,-0.004164194688200951,0.0
5281316,0,0.8999999761581421,-0.0015806618612259626,0.0
5281317,0,0.8999999761581421,-0.0004429178952705115,0.0
5281318,0,0.8999999761581421,-0.0005752263241447508,0.0
5281319,0,0.8999999761581421,-0.0010564136318862438,0.0
5281320,0,0.8999999761581421,-0.00017620484868530184,0.0
5281321,0,0.8999999761581421,-0.002196761779487133,0.0
5281322,0,0.8999999761581421,-0.0011476522777229548,0.0
5281323,0,0.8999999761581421,-0.0032134875655174255,0.0
5281324,0,0.8999999761581421,-0.0009636693866923451,0.0
5281325,0,0.8999999761581421,-0.0011459847446531057,0.0
5281326,0,0.8999999761581421,-0.002024360466748476,0.0
5281327,0,0.8999999761581421,-0.003083027433604002,0.0
5281328,0,0.8999999761581421,-0.0011814904864877462,0.0
5281329,0,0.8999999761581421,-0.003113075625151396,0.0
5281330,0,0.8999999761581421,-0.0017180071445181966,0.0
5281331,0,0.8999999761581421,-0.0012566597433760762,0.0
5281332,0,0.8999999761581421,-0.0017928513698279858,0.0
5281333,0,0.8999999761581421,-0.0003160056658089161,0.0
5281334,0,0.8999999761581421,-0.0010922244982793927,0.0
5281335,0,0.8999999761581421,-0.002074717776849866,0.0
5281336,0,0.8999999761581421,-0.000483180396258831,0.0
5281337,0,0.8999999761581421,-0.002097780117765069,0.0
5281338,0,0.8999999761581421,-0.0024721415247768164,0.0
5281339,0,0.8999999761581421,-0.002223425777629018,0.0
5281340,0,0.8999999761581421,-0.0024568631779402494,0.0
5281341,0,0.8999999761581421,-0.002234003972262144,0.0
5281342,0,0.8999999761581421,-0.0021361929830163717,0.0
5281343,0,0.8999999761581421,-0.0033715323079377413,0.0
5281344,0,0.8999999761581421,0.00030642221099697053,0.0
5281345,0,0.8999999761581421,-0.001949949306435883,0.0
5281346,0,0.8999999761581421,0.0003962434711866081,0.0
5281347,0,0.8999999761581421,-0.0009883923921734095,0.0
5281348,0,0.8999999761581421,-0.001017612754367292,0.0
5281349,0,0.8999999761581421,0.00035149574978277087,0.0
5281350,0,0.8999999761581421,-0.0007805511704646051,0.0
5281351,0,0.8999999761581421,-0.00046061514876782894,0.0
5281352,0,0.8999999761581421,-0.0004786269273608923,0.0
5281353,0,0.8999999761581421,-0.00140471663326025,0.0
5281354,0,0.8999999761581421,-0.002428976120427251,0.0
5281355,0,0.8999999761581421,-0.0013866664376109838,0.0
5281356,0,0.8999999761581421,-0.0019891445990651846,0.0
5281357,0,0.8999999761581421,-0.000145063255331479,0.0
5281358,0,0.8999999761581421,-0.0014357042964547873,0.0
5281359,0,0.8999999761581421,-0.0016054046573117375,0.0
5281360,0,0.8999999761581421,-0.0017535955412313342,0.0
5281361,0,0.8999999761581421,-0.0015433338703587651,0.0
5281362,0,0.8999999761581421,-0.0017147887265309691,0.0
5281363,0,0.8999999761581421,-0.0019384988117963076,0.0
5281364,0,0.8999999761581421,-0.001655366038903594,0.0
5281365,0,0.8999999761581421,3.6837485822616145e-05,0.0
5281366,0,0.8999999761581421,-0.0006859786808490753,0.0
5281367,0,0.8999999761581421,-0.0012835690286010504,0.0
5281368,0,0.8999999761581421,0.00040158239426091313,0.0
5281369,0,0.8999999761581421,0.000642773462459445,0.0
5281370,0,0.8999999761581421,0.0009464650065638125,0.0
5281371,0,0.8999999761581421,-0.000520470377523452,0.0
5281372,0,0.8999999761581421,-0.0009078360162675381,0.0
5281373,0,0.8999999761581421,6.638659397140145e-05,0.0
5281374,0,0.8999999761581421,-0.000794905936345458,0.0
5281375,0,0.8999999761581421,-0.0019214474596083164,0.0
5281376,0,0.8999999761581421,0.00016112985031213611,0.0
5281377,0,0.8999999761581421,-0.0018953775288537145,0.0
5281378,0,0.8999999761581421,-0.0018278425559401512,0.0
5281379,0,0.8999999761581421,-0.003384439740329981,0.0
5281380,0,0.8999999761581421,-0.0031603812240064144,0.0
5281381,0,0.8999999761581421,-0.0015356712974607944,0.0
5281382,0,0.8999999761581421,-0.0025518396869301796,0.0
5281383,0,0.8999999761581421,-0.002248503966256976,0.0
5281384,0,0.8999999761581421,-3.756746446015313e-05,0.0
5281385,0,0.8999999761581421,-0.002513765823096037,0.0
5281386,0,0.8999999761581421,0.0005586724728345871,0.0
5281387,0,0.8999999761581421,-0.00010378330625826493,0.0
5281388,0,0.8999999761581421,-0.0011140849674120545,0.0
5281389,0,0.8999999761581421,0.00034410067019052804,0.0
5281390,0,0.8999999761581421,-0.0010829222155734897,0.0
5281391,0,0.8999999761581421,-0.0013400318566709757,0.0
5281392,0,0.8999999761581421,-0.00070755067281425,0.0
5281393,0,0.8999999761581421,-0.0014400258660316467,0.0
5281394,0,0.8999999761581421,-0.0017620279686525464,0.0
5281395,0,0.8999999761581421,-0.0014162013540044427,0.0
5281396,0,0.8999999761581421,-0.001072018058039248,0.0
5281397,0,0.8999999761581421,0.0004949638969264925,0.0
5281398,0,0.8999999761581421,0.00041022402001544833,0.0
5281399,0,0.8999999761581421,-0.001267703017219901,0.0
5281400,0,0.8999999761581421,0.0009525808854959905,0.0
5281401,0,0.8999999761581421,-6.266129639698192e-05,0.0
5281402,0,0.8999999761581421,0.001313463901169598,0.0
5281403,0,0.8999999761581421,0.00067525525810197,0.0
5281404,0,0.8999999761581421,-3.883531826431863e-05,0.0
5281405,0,0.8999999761581421,0.0008886801660992205,0.0
5281406,0,0.8999999761581421,0.0005870775203220546,0.0
5281407,0,0.8999999761581421,0.00048099757987074554,0.0
5281408,0,0.8999999761581421,4.610235191648826e-05,0.0
5281409,0,0.8999999761581421,0.00016884796787053347,0.0
5281410,0,0.8999999761581421,0.000366082473192364,0.0
5281411,0,0.8999999761581421,0.00026727240765467286,0.0
5281412,0,0.8999999761581421,0.0001333992840955034,0.0
5281413,0,0.8999999761581421,0.0011881598038598895,0.0
5281414,0,0.8999999761581421,-0.0002033959171967581,0.0
5281415,0,0.8999999761581421,-0.00019864751084242016,0.0
5281416,0,0.8999999761581421,0.00032268374343402684,0.0
5281417,0,0.8999999761581421,-3.606340033002198e-05,0.0
5281418,0,0.8999999761581421,-0.000635449483525008,0.0
5281419,0,0.8999999761581421,-0.0010968231363222003,0.0
5281420,0,0.8999999761581421,0.00012330198660492897,0.0
5281421,0,0.8999999761581421,-0.0003395301173441112,0.0
5281422,0,0.8999999761581421,-0.001927520614117384,0.0
5281423,0,0.8999999761581421,-0.0019449461251497269,0.0
5281424,0,0.8999999761581421,-0.003988819196820259,0.0
5281425,0,0.8999999761581421,-0.0029892507009208202,0.0
5281426,0,0.8999999761581421,-0.0027818549424409866,0.0
5281427,0,0.8999999761581421,-0.0033654076978564262,0.0
5281428,0,0.8999999761581421,-0.0029666770715266466,0.0
5281429,0,0.8999999761581421,-0.0029111034236848354,0.0
5281430,0,0.8999999761581421,-0.003163409186527133,0.0
5281431,0,0.8999999761581421,-0.0016148232389241457,0.0
5281432,0,0.8999999761581421,-0.000199364687432535,0.0
5281433,0,0.8999999761581421,0.0005613049725070596,0.0
5281434,0,0.8999999761581421,-0.0014166737673804164,0.0
5281435,0,0.8999999761581421,-0.001287311315536499,0.0
5281436,0,0.8999999761581421,0.0004194248467683792,0.0
5281437,0,0.8999999761581421,0.00038724325713701546,0.0
5281438,0,0.8999999761581421,0.0009652352309785783,0.0
5281439,0,0.8999999761581421,0.002319448394700885,0.0
5281440,0,0.8999999761581421,0.0028469779063016176,0.0
5281441,0,0.8999999761581421,0.0030680953059345484,0.0
5281442,0,0.8999999761581421,0.0018779889214783907,0.0
5281443,0,0.8999999761581421,0.0021367776207625866,0.0
5281444,0,0.8999999761581421,0.003023387398570776,0.0
5281445,0,0.8999999761581421,0.002309903036803007,0.0
5281446,0,0.8999999761581421,0.0016450297553092241,0.0
5281447,0,0.8999999761581421,-0.00035926225245930254,0.0
5281448,0,0.8999999761581421,-0.018897460773587227,0.0
5281449,0,0.8999999761581421,-0.008048659190535545,0.0
5281450,0,0.8999999761581421,-0.008409692905843258,0.0
5281451,0,0.8999999761581421,-0.0005365839460864663,0.0
5281452,0,0.8999999761581421,0.0011059982934966683,0.0
5281453,0,0.8532584309577942,-0.0050490195862948895,0.0
5281454,0,0.8999999761581421,0.003941024653613567,0.0
5281455,0,0.8999999761581421,-7.477636245312169e-06,0.0
5281456,0,0.8999999761581421,0.0024121140595525503,0.0
5281457,0,0.8999999761581421,-0.0016777805285528302,0.0
5281458,0,0.8999999761581421,-0.000938714190851897,0.0
5281459,0,0.8999999761581421,0.002126030158251524,0.0
5281460,0,0.8999999761581421,0.004649683833122253,0.0
5281461,0,0.8999999761581421,0.0038308524526655674,0.0
5281462,0,0.8999999761581421,0.004091368522495031,0.0
5281463,0,0.8999999761581421,0.002414693823084235,0.0
5281464,0,0.8999999761581421,0.0035234398674219847,0.0
5281465,0,0.8999999761581421,0.0021115730050951242,0.0
5281466,0,0.8999999761581421,0.0018104739720001817,0.0
5281467,0,0.8999999761581421,0.0024233695585280657,0.0
5281468,0,0.8999999761581421,-0.000497176602948457,0.0
5281469,0,0.8999999761581421,-3.478985672700219e-05,0.0
5281470,0,0.8999999761581421,-0.000967100728303194,0.0
5281471,0,0.8999999761581421,0.0004950777511112392,0.0
5281472,0,0.8999999761581421,0.0013839713064953685,0.0
5281473,0,0.8999999761581421,0.000811220146715641,0.0
5281474,0,0.8999999761581421,-8.961779712990392e-06,0.0
5281475,0,0.8999999761581421,-0.0005059476825408638,0.0
5281476,0,0.8999999761581421,0.0002415695635136217,0.0
5281477,0,0.8999999761581421,0.0020547157619148493,0.0
5281478,0,0.8999999761581421,0.0018034118693321943,0.0
5281479,0,0.8999999761581421,0.0031117915641516447,0.0
5281480,0,0.8999999761581421,0.002839016495272517,0.0
5281481,0,0.8999999761581421,0.005392067134380341,0.0
5281482,0,0.8999999761581421,0.006298527121543884,0.0
5281483,0,0.8999999761581421,0.003865212667733431,0.0
5281484,0,0.8999999761581421,0.006812575738877058,0.0
5281485,0,0.8999999761581421,0.012004761956632137,0.0
5281486,0,0.8240435719490051,0.014384173788130283,0.0
5281487,0,0.35224631428718567,0.013687552884221077,0.0
5281488,0,0.0,0.01640489511191845,1.0
5281489,0,0.48645761609077454,0.0014353784499689937,0.0
5281490,0,0.7574114799499512,8.869427256286144e-05,0.0
5281491,0,0.5956724882125854,0.0015527140349149704,0.0
5281492,0,0.6325446963310242,-0.0003485303313937038,0.0
5281493,0,0.5076791644096375,0.0011308160610496998,0.0
5281494,0,0.35831886529922485,-0.00046418249257840216,0.0
5281495,0,0.45786023139953613,-0.0014006783021613955,0.0
5281496,0,0.3564419150352478,-0.0004913225420750678,0.0
5281497,0,0.3559335470199585,-0.0019762013107538223,0.0
5281498,0,0.35182130336761475,-0.0032901419326663017,0.0
5281499,0,0.4766955077648163,-0.005715119652450085,0.0
5281500,0,0.3702826499938965,-0.0033716203179210424,0.0
5281501,0,0.4082600772380829,-0.009439835324883461,0.0
5281502,0,0.42795830965042114,-0.00621228339150548,0.0
5281503,0,0.4454022943973541,-0.007718162145465612,0.0
5281504,0,0.41189324855804443,-0.00571666331961751,0.0
5281505,0,0.44769904017448425,-0.0025310730561614037,0.0
5281506,0,0.40529629588127136,-0.005380269605666399,0.0
5281507,0,0.4888173043727875,-0.006466587074100971,0.0
5281508,0,0.4618760347366333,-0.005128057673573494,0.0
5281509,0,0.4420051574707031,-0.004447753541171551,0.0
5281510,0,0.4589785039424896,-0.003632576437667012,0.0
5281511,0,0.44234177470207214,-0.0017356635071337223,0.0
5281512,0,0.39696064591407776,-0.0009469616343267262,0.0
5281513,0,0.42518454790115356,-0.0022595832124352455,0.0
5281514,0,0.458461731672287,-0.002656538039445877,0.0
5281515,0,0.39589357376098633,-0.003859159303829074,0.0
5281516,0,0.3244364261627197,-0.004616448190063238,0.0
5281517,0,0.24652957916259766,0.0012838905677199364,0.0
5281518,0,0.2984309792518616,-0.0037666286807507277,0.0
5281519,0,0.31172147393226624,0.0004897899925708771,0.0
5281520,0,0.4345887303352356,-0.0024241749197244644,0.0
5281521,0,0.37681394815444946,-0.0022626551799476147,0.0
5281522,0,0.0,-0.009409674443304539,1.0
5281523,0,0.2449399083852768,-0.006298416294157505,0.0
5281524,0,0.39374205470085144,-0.0036798883229494095,0.0
5281525,0,0.4236900806427002,-0.007769304793328047,0.0
5281526,0,0.4547463655471802,-0.000809814257081598,0.0
5281527,0,0.5143088698387146,-0.002369761234149337,0.0
5281528,0,0.5350309610366821,-0.0014596768887713552,0.0
5281529,0,0.49727481603622437,-0.0004943548701703548,0.0
5281530,0,0.6045662760734558,-0.0018381746485829353,0.0
5281531,0,0.5778525471687317,-0.0007206447189673781,0.0
5281532,0,0.6640799045562744,-0.0018416011007502675,0.0
5281533,0,0.652825653553009,-0.002093424554914236,0.0
5281534,0,0.6606147289276123,-0.0007922649383544922,0.0
5281535,0,0.6773180961608887,0.0008301682537421584,0.0
5281536,0,0.6759738326072693,-0.00032648732303641737,0.0
5281537,0,0.7353265285491943,0.0009916111594066024,0.0
5281538,0,0.7587818503379822,0.00022188010916579515,0.0
5281539,0,0.743636429309845,0.0009063988109119236,0.0
5281540,0,0.7554340958595276,0.000280495936749503,0.0
5281541,0,0.7678982019424438,0.0019896184094250202,0.0
5281542,0,0.7812750935554504,0.0016656297957524657,0.0
5281543,0,0.8123016953468323,0.0018719712970778346,0.0
5281544,0,0.8132400512695312,0.004198078997433186,0.0
5281545,0,0.8202240467071533,0.0038410108536481857,0.0
5281546,0,0.7180911302566528,0.0019980750512331724,0.0
5281547,0,0.7158123850822449,0.0009417507681064308,0.0
5281548,0,0.7678131461143494,0.00010331799421692267,0.0
5281549,0,0.7994446158409119,0.0028527111280709505,0.0
5281550,0,0.7552852630615234,0.002118519740179181,0.0
5281551,0,0.7081063389778137,0.005197079386562109,0.0
5281552,0,0.6702465415000916,0.003758495207875967,0.0
5281553,0,0.6867267489433289,0.0033210471738129854,0.0
5281554,0,0.694922149181366,0.004513418767601252,0.0
5281555,0,0.6799119710922241,0.0023838127963244915,0.0
5281556,0,0.7292636036872864,0.002631397219374776,0.0
5281557,0,0.7501198649406433,0.002797413617372513,0.0
5281558,0,0.7325186133384705,0.002736336085945368,0.0
5281559,0,0.723275899887085,0.0019172184402123094,0.0
5281560,0,0.6979227662086487,0.0017804254312068224,0.0
5281561,0,0.6866478323936462,0.002286053029820323,0.0
5281562,0,0.6862377524375916,0.0010260893031954765,0.0
5281563,0,0.6474754810333252,0.0006885499460622668,0.0
5281564,0,0.606687068939209,0.0009832327486947179,0.0
5281565,0,0.6142818331718445,0.00023618651903234422,0.0
5281566,0,0.6217577457427979,0.00020517746452242136,0.0
5281567,0,0.6024311780929565,-0.0011248851660639048,0.0
5281568,0,0.5216128826141357,-0.0015361151890829206,0.0
5281569,0,0.42160969972610474,-0.00040830016951076686,0.0
5281570,0,0.2208990454673767,0.00023637434060219675,0.0
5281571,0,0.23699845373630524,0.001073337160050869,0.0
5281572,0,0.2301403433084488,0.0005501561099663377,0.0
5281573,0,0.4795837700366974,-0.0017624449683353305,0.0
5281574,0,0.47239333391189575,-0.00038656737888231874,0.0
5281575,0,0.4238904118537903,-0.000968532229308039,0.0
5281576,0,0.46815025806427,-0.0005451629403978586,0.0
5281577,0,0.3965945243835449,0.0010313870152458549,0.0
5281578,0,0.39235079288482666,-0.0001853272260632366,0.0
5281579,0,0.4687778651714325,0.00019342952873557806,0.0
5281580,0,0.2479565292596817,0.0006028765928931534,0.0
5281581,0,0.3020211160182953,-0.0016718055121600628,0.0
5281582,0,0.2373422235250473,-0.003628082573413849,0.0
5281583,0,0.28232598304748535,0.0018392546335235238,0.0
5281584,0,0.3984161615371704,-0.0011058901436626911,0.0
5281585,0,0.37989798188209534,-5.242028055363335e-05,0.0
5281586,0,0.29175278544425964,-0.0009166441159322858,0.0
5281587,0,0.41364115476608276,-0.0011590460781008005,0.0
5281588,0,0.4492044746875763,-0.0004194447537884116,0.0
5281589,0,0.3082011938095093,-0.0015399145195260644,0.0
5281590,0,0.38639920949935913,-0.00010175416537094861,0.0
5281591,0,0.2433055192232132,-0.0016950892750173807,0.0
5281592,0,0.39651936292648315,0.000343743507983163,0.0
5281593,0,0.29874613881111145,-0.0001784443884389475,0.0
5281594,0,0.4191354513168335,0.00014702693442814052,0.0
5281595,0,0.45742523670196533,0.00024051799846347421,0.0
5281596,0,0.4341891407966614,9.519433660898358e-05,0.0
5281597,0,0.49296826124191284,-0.0018627035897225142,0.0
5281598,0,0.4917997717857361,-0.0012823665747419,0.0
5281599,0,0.45151183009147644,-0.0028377401176840067,0.0
5281600,0,0.4445282518863678,-0.002406385261565447,0.0
5281601,0,0.4735739827156067,-0.0015239290660247207,0.0
5281602,0,0.48772943019866943,-0.0008023565751500428,0.0
5281603,0,0.47897741198539734,-0.0002832066675182432,0.0
5281604,0,0.5376970171928406,-5.629498991766013e-05,0.0
5281605,0,0.5165812373161316,-0.0005182605236768723,0.0
5281606,0,0.5279262065887451,0.00010973268217639998,0.0
5281607,0,0.5221965909004211,-0.0004357418802101165,0.0
5281608,0,0.503298819065094,-0.0007425610674545169,0.0
5281609,0,0.424880713224411,-0.00023508515732828528,0.0
5281610,0,0.4442397356033325,-0.0005170211079530418,0.0
5281611,0,0.5119786262512207,8.358444028999656e-05,0.0
5281612,0,0.483838826417923,-0.0005157760460861027,0.0
5281613,0,0.382461279630661,-0.0008775526657700539,0.0
5281614,0,0.1007242351770401,0.0007756704580970109,0.0
5281615,0,0.40845799446105957,0.00031921741901896894,0.0
5281616,0,0.2839108407497406,0.002028093673288822,0.0
5281617,0,0.3048425316810608,-0.0005241401959210634,0.0
5281618,0,0.4643929600715637,0.0009409795165993273,0.0
5281619,0,0.5263445377349854,0.0002774294698610902,0.0
5281620,0,0.5052317380905151,0.0017072597984224558,0.0
5281621,0,0.5516772866249084,0.0017709186067804694,0.0
5281622,0,0.566523551940918,0.0024924399331212044,0.0
5281623,0,0.5715927481651306,0.0004446538514457643,0.0
5281624,0,0.5624262094497681,0.000739858893211931,0.0
5281625,0,0.6212757229804993,0.003522832179442048,0.0
5281626,0,0.6057755947113037,0.00280354218557477,0.0
5281627,0,0.5952796339988708,0.0025242429692298174,0.0
5281628,0,0.4661482274532318,-0.0003018032875843346,0.0
5281629,0,0.49526655673980713,0.0006305445567704737,0.0
5281630,0,0.5435799956321716,-0.002002285560593009,0.0
5281631,0,0.5143439769744873,-0.00033788944710977376,0.0
5281632,0,0.5238203406333923,-0.00025727046886458993,0.0
5281633,0,0.49203380942344666,-0.00045263662468641996,0.0
5281634,0,0.5771886110305786,0.00031179244979284704,0.0
5281635,0,0.5826534032821655,-0.00045133891399018466,0.0
5281636,0,0.5662976503372192,0.0007667670142836869,0.0
5281637,0,0.5561842322349548,0.0022695111110806465,0.0
5281638,0,0.5648704767227173,0.0011847802670672536,0.0
5281639,0,0.5814331769943237,0.0017693007830530405,0.0
5281640,0,0.5715439319610596,0.0022248600143939257,0.0
5281641,0,0.5669731497764587,0.0015677190385758877,0.0
5281642,0,0.5002560615539551,0.0038767997175455093,0.0
5281643,0,0.4901631474494934,0.002386557636782527,0.0
5281644,0,0.4942026734352112,0.004242778290063143,0.0
5281645,0,0.4862044155597687,0.002743661403656006,0.0
5281646,0,0.47522446513175964,0.003072441089898348,0.0
5281647,0,0.4532652795314789,0.003498562378808856,0.0
5281648,0,0.4670828580856323,0.005027380771934986,0.0
5281649,0,0.44838079810142517,0.00318522029556334,0.0
5281650,0,0.46710026264190674,0.003341906238347292,0.0
5281651,0,0.46066826581954956,0.0030659709591418505,0.0
5281652,0,0.4307495057582855,0.0012649239506572485,0.0
5281653,0,0.4391130208969116,0.0016023979987949133,0.0
5281654,0,0.45642077922821045,0.0004103293176740408,0.0
5281655,0,0.46524882316589355,0.0002690454130060971,0.0
5281656,0,0.4775797724723816,9.800467523746192e-05,0.0
5281657,0,0.45975759625434875,-0.0005353502347134054,0.0
5281658,0,0.4650536775588989,-0.00021995343558955938,0.0
5281659,0,0.4585466682910919,-0.0005175561527721584,0.0
5281660,0,0.42376232147216797,-0.0001287533377762884,0.0
5281661,0,0.4259270429611206,-0.001717849518172443,0.0
5281662,0,0.44477367401123047,-0.0029251566156744957,0.0
5281663,0,0.40708404779434204,-0.009085644036531448,0.0
5281664,0,0.3951181173324585,-0.007762928493320942,0.0
5281665,0,0.3709665536880493,-0.00433430727571249,0.0
5281666,0,0.428155779838562,-0.00269951275549829,0.0
5281667,0,0.43916818499565125,-0.0018359875539317727,0.0
5281668,0,0.40737584233283997,-0.0016961963847279549,0.0
5281669,0,0.4551064670085907,-0.0009013928938657045,0.0
5281670,0,0.43719884753227234,-2.8316828320384957e-05,0.0
5281671,0,0.4651319682598114,0.0011933891801163554,0.0
5281672,0,0.5000739097595215,0.00041701149893924594,0.0
5281673,0,0.4568716585636139,0.0005081617855466902,0.0
5281674,0,0.4855221211910248,0.00027284614043310285,0.0
5281675,0,0.5115773677825928,0.0007242732681334019,0.0
5281676,0,0.5150864124298096,3.783070860663429e-05,0.0
5281677,0,0.40587007999420166,-0.0008651971584185958,0.0
5281678,0,0.14382709562778473,-0.0031648934818804264,0.0
5281679,0,0.0,-0.0006530486280098557,1.0
5281680,0,0.0,-0.015694953501224518,1.0
5281681,0,0.0,-0.007350400555878878,1.0
5281682,0,0.0,-0.005491405259817839,1.0
5281683,0,0.0,-0.014322186820209026,1.0
5281684,0,0.0,-0.010083790868520737,1.0
5281685,0,0.0,-0.013842045329511166,1.0
5281686,0,0.0,-0.0028914809226989746,1.0
