ts,agent_id,throttle,steer,brake
5281687,0,0.5385317206382751,-0.0076517825946211815,0.0
5281688,0,0.5633193254470825,-0.008762641809880733,0.0
5281689,0,0.7277157306671143,-0.0007307818741537631,0.0
5281690,0,0.8671066164970398,-0.005893074441701174,0.0
5281691,0,0.6106166243553162,-0.00527640525251627,0.0
5281692,0,0.8898624181747437,-0.0026024500839412212,0.0
5281693,0,0.7800371646881104,-0.004213973414152861,0.0
5281694,0,0.4274773895740509,-0.0041051399894058704,0.0
5281695,0,0.8212870955467224,-0.00397297041490674,0.0
5281696,0,0.5832393169403076,-0.004560701083391905,0.0
5281697,0,0.0,-0.0022490147966891527,1.0
5281698,0,0.15926778316497803,0.0032505239360034466,0.0
5281699,0,0.4667407274246216,0.0018060471629723907,0.0
5281700,0,0.1183113381266594,-0.001035392633639276,0.0
5281701,0,0.0,0.0007777209393680096,1.0
5281702,0,0.23647409677505493,0.0037097374442964792,0.0
5281703,0,0.1137450560927391,0.004802608862519264,0.0
5281704,0,0.26758596301078796,0.006367988884449005,0.0
5281705,0,0.2348974347114563,0.005425559356808662,0.0
5281706,0,0.8999999761581421,0.008517751470208168,0.0
5281707,0,0.6953094005584717,0.009958307258784771,0.0
5281708,0,0.8999999761581421,0.009555152617394924,0.0
5281709,0,0.8999999761581421,0.008373591117560863,0.0
5281710,0,0.8999999761581421,0.0048371171578764915,0.0
5281711,0,0.8999999761581421,0.007733323611319065,0.0
5281712,0,0.8999999761581421,0.010516557842493057,0.0
5281713,0,0.8999999761581421,0.010561421513557434,0.0
5281714,0,0.8999999761581421,0.00876349676400423,0.0
5281715,0,0.8705339431762695,0.009025360457599163,0.0
5281716,0,0.38735541701316833,0.017084384337067604,0.0
5281717,0,0.8999999761581421,-0.0023466807324439287,0.0
5281718,0,0.8999999761581421,-0.003096821950748563,0.0
5281719,0,0.8999999761581421,0.0039847055450081825,0.0
5281720,0,0.7341296672821045,-0.00032508853473700583,0.0
5281721,0,0.8999999761581421,0.0006436684634536505,0.0
5281722,0,0.8999999761581421,0.0013980387011542916,0.0
5281723,0,0.8999999761581421,0.0032510890159755945,0.0
5281724,0,0.8999999761581421,0.0021320818923413754,0.0
5281725,0,0.8698047399520874,0.012079661712050438,0.0
5281726,0,0.2403036206960678,0.012306896969676018,0.0
5281727,0,0.28365233540534973,0.014177965931594372,0.0
5281728,0,0.0,0.011880801990628242,1.0
5281729,0,0.0,0.015929782763123512,1.0
5281730,0,0.0,0.011757959611713886,1.0
5281731,0,0.0,0.00903817918151617,1.0
5281732,0,0.0,0.017722245305776596,1.0
5281733,0,0.0,0.013123743236064911,1.0
5281734,0,0.0,0.015217691659927368,1.0
5281735,0,0.0,0.010545330122113228,1.0
5281736,0,0.0,0.009294876828789711,1.0
5281737,0,0.0,0.026931753382086754,1.0
5281738,0,0.0,0.02803894318640232,1.0
5281739,0,0.0,0.017498040571808815,1.0
5281740,0,0.0,0.022815018892288208,1.0
5281741,0,0.0,0.018575359135866165,1.0
5281742,0,0.0,0.017703326418995857,1.0
5281743,0,0.0,0.014299051836133003,1.0
5281744,0,0.0,0.021347716450691223,1.0
5281745,0,0.0,0.007845962420105934,1.0
5281746,0,0.0,0.004250282887369394,1.0
5281747,0,0.0,0.01033509336411953,1.0
5281748,0,0.0,-0.002424475271254778,1.0
5281749,0,0.0,0.011319950222969055,1.0
5281750,0,0.0,0.0015235049650073051,1.0
5281751,0,0.0,-0.003168565919622779,1.0
5281752,0,0.0,0.003875755239278078,1.0
5281753,0,0.12174822390079498,-0.0023383665829896927,0.0
5281754,0,0.0,0.0012563748750835657,1.0
5281755,0,0.0,0.0028796305414289236,1.0
5281756,0,0.33209991455078125,-0.007243595086038113,0.0
5281757,0,0.37690651416778564,-0.010921169072389603,0.0
5281758,0,0.17079772055149078,-0.016376111656427383,0.0
5281759,0,0.0,-0.031878117471933365,1.0
5281760,0,0.0,-0.0188057329505682,1.0
5281761,0,0.0,-0.0161932110786438,1.0
5281762,0,0.6652987599372864,-0.02921084128320217,0.0
5281763,0,0.839002251625061,-0.02596539817750454,0.0
5281764,0,0.8999999761581421,-0.018707619979977608,0.0
5281765,0,0.8999999761581421,-0.024405447766184807,0.0
5281766,0,0.8999999761581421,-0.01730898767709732,0.0
5281767,0,0.8999999761581421,-0.01897604577243328,0.0
5281768,0,0.8999999761581421,-0.018271083012223244,0.0
5281769,0,0.47842541337013245,-0.004391219466924667,0.0
5281770,0,0.8999999761581421,-0.009641002863645554,0.0
5281771,0,0.8999999761581421,-0.010173752903938293,0.0
5281772,0,0.8999999761581421,-0.010354569181799889,0.0
5281773,0,0.8999999761581421,-0.012124070897698402,0.0
5281774,0,0.8999999761581421,-0.009900872595608234,0.0
5281775,0,0.8999999761581421,-0.010195715352892876,0.0
5281776,0,0.8999999761581421,-0.011586213484406471,0.0
5281777,0,0.8999999761581421,-0.014580083079636097,0.0
5281778,0,0.8999999761581421,-0.01904902420938015,0.0
5281779,0,0.8999999761581421,-0.020275890827178955,0.0
5281780,0,0.8999999761581421,-0.020962359383702278,0.0
5281781,0,0.8999999761581421,-0.02273385599255562,0.0
5281782,0,0.8999999761581421,-0.02412472851574421,0.0
5281783,0,0.8999999761581421,-0.021399494260549545,0.0
5281784,0,0.8999999761581421,-0.021233852952718735,0.0
5281785,0,0.8999999761581421,-0.021752338856458664,0.0
5281786,0,0.8999999761581421,-0.022794609889388084,0.0
5281787,0,0.8999999761581421,-0.021506736055016518,0.0
5281788,0,0.8999999761581421,-0.022441502660512924,0.0
5281789,0,0.8999999761581421,-0.020682647824287415,0.0
5281790,0,0.8999999761581421,-0.01877894625067711,0.0
5281791,0,0.8999999761581421,-0.020231734961271286,0.0
5281792,0,0.8999999761581421,-0.0184932928532362,0.0
5281793,0,0.8999999761581421,-0.018116425722837448,0.0
5281794,0,0.8999999761581421,-0.017827218398451805,0.0
5281795,0,0.8999999761581421,-0.019270258024334908,0.0
5281796,0,0.8999999761581421,-0.02084754966199398,0.0
5281797,0,0.8999999761581421,-0.019342606887221336,0.0
5281798,0,0.8999999761581421,-0.017968371510505676,0.0
5281799,0,0.8999999761581421,-0.015500006265938282,0.0
5281800,0,0.8999999761581421,-0.014822506345808506,0.0
5281801,0,0.8999999761581421,-0.014253088273108006,0.0
5281802,0,0.8999999761581421,-0.010764500126242638,0.0
5281803,0,0.8999999761581421,-0.010924852453172207,0.0
5281804,0,0.8999999761581421,-0.013052369467914104,0.0
5281805,0,0.8999999761581421,-0.012964055873453617,0.0
5281806,0,0.8999999761581421,-0.013779323548078537,0.0
5281807,0,0.8999999761581421,-0.012064587324857712,0.0
5281808,0,0.8999999761581421,-0.012467490509152412,0.0
5281809,0,0.8999999761581421,-0.012703433632850647,0.0
5281810,0,0.8999999761581421,-0.010747872292995453,0.0
5281811,0,0.8999999761581421,-0.012934625148773193,0.0
5281812,0,0.8999999761581421,-0.006471578497439623,0.0
5281813,0,0.8999999761581421,-0.00539387296885252,0.0
5281814,0,0.8999999761581421,-0.004606683738529682,0.0
5281815,0,0.8999999761581421,-0.00225245114415884,0.0
5281816,0,0.8999999761581421,-0.0021512804087251425,0.0
5281817,0,0.8999999761581421,-0.003079877467826009,0.0
5281818,0,0.8999999761581421,-0.002417307812720537,0.0
5281819,0,0.8999999761581421,-0.002425609389320016,0.0
5281820,0,0.8999999761581421,-0.000679236720316112,0.0
5281821,0,0.8999999761581421,-0.004022139124572277,0.0
5281822,0,0.8999999761581421,-8.701661136001348e-05,0.0
5281823,0,0.8999999761581421,-0.0015107638901099563,0.0
5281824,0,0.8999999761581421,-0.0008032274199649692,0.0
5281825,0,0.8999999761581421,-0.0015616544988006353,0.0
5281826,0,0.8999999761581421,-0.0021216743625700474,0.0
5281827,0,0.8999999761581421,-0.002706543542444706,0.0
5281828,0,0.8999999761581421,-0.0035681533627212048,0.0
5281829,0,0.8999999761581421,-0.0033420869149267673,0.0
5281830,0,0.8999999761581421,-0.0012379789259284735,0.0
5281831,0,0.8999999761581421,-0.001312676933594048,0.0
5281832,0,0.8999999761581421,-0.0006082624895498157,0.0
5281833,0,0.8999999761581421,0.0003304431156720966,0.0
5281834,0,0.8999999761581421,0.0005746337701566517,0.0
5281835,0,0.8999999761581421,-0.0001224681327585131,0.0
5281836,0,0.8999999761581421,0.00019317054830025882,0.0
5281837,0,0.8999999761581421,6.114440566307167e-06,0.0
5281838,0,0.8999999761581421,-0.0008490622276440263,0.0
5281839,0,0.8999999761581421,-0.0012309594312682748,0.0
5281840,0,0.8999999761581421,-0.0007040900527499616,0.0
5281841,0,0.8999999761581421,-0.0008909910684451461,0.0
5281842,0,0.8999999761581421,-0.0011611193185672164,0.0
5281843,0,0.8999999761581421,-0.0004934911266900599,0.0
5281844,0,0.8999999761581421,-0.0012232314329594374,0.0
5281845,0,0.8999999761581421,-0.003786133136600256,0.0
5281846,0,0.8999999761581421,-0.00412299670279026,0.0
5281847,0,0.8999999761581421,-0.005107013508677483,0.0
5281848,0,0.8999999761581421,-0.005288389045745134,0.0
5281849,0,0.8999999761581421,-0.0040376149117946625,0.0
5281850,0,0.8999999761581421,-0.0033883871510624886,0.0
5281851,0,0.8999999761581421,-0.0036954425740987062,0.0
5281852,0,0.8999999761581421,-0.004687395412474871,0.0
5281853,0,0.8999999761581421,-0.003554376307874918,0.0
5281854,0,0.8999999761581421,-0.0032683792524039745,0.0
5281855,0,0.8999999761581421,-0.0033451265189796686,0.0
5281856,0,0.8999999761581421,-0.003106364281848073,0.0
5281857,0,0.8999999761581421,-0.003298128955066204,0.0
5281858,0,0.8999999761581421,-0.003467463655397296,0.0
5281859,0,0.8999999761581421,-0.0020269127562642097,0.0
5281860,0,0.8999999761581421,-0.0025509106926620007,0.0
5281861,0,0.8999999761581421,-0.003434527898207307,0.0
5281862,0,0.8999999761581421,-0.0036139911971986294,0.0
5281863,0,0.8999999761581421,-0.0037645897828042507,0.0
5281864,0,0.8999999761581421,-0.0037340472918003798,0.0
5281865,0,0.8999999761581421,-0.0023784383665770292,0.0
5281866,0,0.8999999761581421,0.0006143954233266413,0.0
5281867,0,0.8999999761581421,-0.0010167746804654598,0.0
5281868,0,0.8999999761581421,5.983387745800428e-05,0.0
5281869,0,0.8999999761581421,0.0007072874577715993,0.0
5281870,0,0.8999999761581421,-0.0008161421283148229,0.0
5281871,0,0.8999999761581421,0.00011342098150635138,0.0
5281872,0,0.8999999761581421,0.0009591264533810318,0.0
5281873,0,0.8999999761581421,0.0012532913824543357,0.0
5281874,0,0.8999999761581421,0.0009657517657615244,0.0
5281875,0,0.8999999761581421,0.0018671660218387842,0.0
5281876,0,0.8999999761581421,0.002076151315122843,0.0
5281877,0,0.8999999761581421,0.0005632401444017887,0.0
5281878,0,0.8999999761581421,0.0014192919479683042,0.0
5281879,0,0.8999999761581421,0.000262183923041448,0.0
5281880,0,0.8999999761581421,0.0006077573634684086,0.0
5281881,0,0.8999999761581421,0.0006705979467369616,0.0
5281882,0,0.8999999761581421,-0.001393126673065126,0.0
5281883,0,0.8999999761581421,-0.0007704552845098078,0.0
5281884,0,0.8999999761581421,-0.0007119760848581791,0.0
5281885,0,0.8999999761581421,1.3802655303152278e-06,0.0
5281886,0,0.8999999761581421,-8.209035513573326e-06,0.0
5281887,0,0.8999999761581421,-0.00045104435412213206,0.0
5281888,0,0.8999999761581421,-0.0008728384273126721,0.0
5281889,0,0.8999999761581421,-0.00014801589713897556,0.0
5281890,0,0.8999999761581421,-0.0015973635017871857,0.0
5281891,0,0.8999999761581421,-0.003523337421938777,0.0
5281892,0,0.8999999761581421,-0.0032438531052321196,0.0
5281893,0,0.8999999761581421,-0.001525404630228877,0.0
5281894,0,0.8999999761581421,-0.0019091061549261212,0.0
5281895,0,0.8999999761581421,-0.003186812624335289,0.0
5281896,0,0.8999999761581421,-0.002517000073567033,0.0
5281897,0,0.8999999761581421,-0.0021890897769480944,0.0
5281898,0,0.8999999761581421,-0.001540670171380043,0.0
5281899,0,0.8999999761581421,-0.0013569977600127459,0.0
5281900,0,0.8999999761581421,-0.0011947609018534422,0.0
5281901,0,0.8999999761581421,1.3509543350664899e-05,0.0
5281902,0,0.8999999761581421,-0.0009398482507094741,0.0
5281903,0,0.8999999761581421,-0.000846772687509656,0.0
5281904,0,0.8936030864715576,-0.0002446915314067155,0.0
5281905,0,0.6832549571990967,0.002428532112389803,0.0
5281906,0,0.6124440431594849,0.002104769693687558,0.0
5281907,0,0.5587922930717468,0.0031093654688447714,0.0
5281908,0,0.7214863300323486,0.002996627474203706,0.0
5281909,0,0.3945402204990387,0.0026354696601629257,0.0
5281910,0,0.5501850843429565,0.003970450256019831,0.0
5281911,0,0.48393356800079346,0.0037882691249251366,0.0
5281912,0,0.35903969407081604,0.0024921454023569822,0.0
5281913,0,0.5253522396087646,0.004673158284276724,0.0
5281914,0,0.4885852336883545,0.00474016135558486,0.0
5281915,0,0.3792339265346527,0.007439923007041216,0.0
5281916,0,0.0,0.007080905605107546,1.0
5281917,0,0.4814283549785614,0.003303453791886568,0.0
5281918,0,0.4395984411239624,0.004353861324489117,0.0
5281919,0,0.4296872615814209,0.00485858554020524,0.0
5281920,0,0.3935532569885254,0.0033139877486974,0.0
5281921,0,0.3664730191230774,0.004304807633161545,0.0
5281922,0,0.4120434820652008,0.005641817580908537,0.0
5281923,0,0.3469071090221405,0.0028825560584664345,0.0
5281924,0,0.28759169578552246,0.005284481681883335,0.0
5281925,0,0.28313979506492615,0.006339223589748144,0.0
5281926,0,0.2445065826177597,0.009301024489104748,0.0
5281927,0,0.3168531656265259,0.0063563561998307705,0.0
5281928,0,0.4180852174758911,0.008696633391082287,0.0
5281929,0,0.4234278202056885,0.007470517884939909,0.0
5281930,0,0.3107025623321533,0.006135373841971159,0.0
5281931,0,0.39283937215805054,0.006729638669639826,0.0
5281932,0,0.4018236994743347,0.004614084493368864,0.0
5281933,0,0.4480249881744385,0.005669667385518551,0.0
5281934,0,0.4533184766769409,0.003967124503105879,0.0
5281935,0,0.2755368649959564,0.002488374477252364,0.0
5281936,0,0.10017423331737518,-0.0001740858715493232,0.0
5281937,0,0.11078927665948868,0.003539229044690728,0.0
5281938,0,0.27636849880218506,0.0054037426598370075,0.0
5281939,0,0.3644446134567261,0.005998424254357815,0.0
5281940,0,0.3844684362411499,0.004344300366938114,0.0
5281941,0,0.3198853135108948,0.0058370898477733135,0.0
5281942,0,0.33249637484550476,0.0033487165346741676,0.0
5281943,0,0.2650884985923767,0.001339681795798242,0.0
5281944,0,0.2861001193523407,0.003127132309600711,0.0
5281945,0,0.2039273977279663,0.005460824351757765,0.0
5281946,0,0.0614740289747715,0.007425601128488779,0.0
5281947,0,0.23978717625141144,0.006818888243287802,0.0
5281948,0,0.2567259669303894,0.005687827244400978,0.0
5281949,0,0.3695026934146881,0.0032389226835221052,0.0
5281950,0,0.3754952549934387,0.0008663525804877281,0.0
5281951,0,0.402870237827301,0.00026735637220554054,0.0
5281952,0,0.3681301474571228,-0.001176265301182866,0.0
5281953,0,0.36331602931022644,-0.002117401221767068,0.0
5281954,0,0.32474344968795776,-0.00036379010998643935,0.0
5281955,0,0.33955302834510803,-0.0005565166939049959,0.0
5281956,0,0.31800076365470886,-1.5019303646113258e-05,0.0
5281957,0,0.4189585745334625,0.0015324070118367672,0.0
5281958,0,0.38022154569625854,0.005870467983186245,0.0
5281959,0,0.4252796471118927,0.004929599352180958,0.0
5281960,0,0.42778971791267395,0.008443511091172695,0.0
5281961,0,0.44503238797187805,0.007594105787575245,0.0
5281962,0,0.4755389094352722,0.012534650973975658,0.0
5281963,0,0.49426567554473877,0.012253672815859318,0.0
5281964,0,0.4595823287963867,0.007876954041421413,0.0
5281965,0,0.4252774715423584,0.0077731735073029995,0.0
5281966,0,0.42813265323638916,0.005880950950086117,0.0
5281967,0,0.3951179087162018,0.006451079621911049,0.0
5281968,0,0.3896656632423401,0.009547701105475426,0.0
5281969,0,0.3727470636367798,0.005746175535023212,0.0
5281970,0,0.3416348993778229,0.0033282102085649967,0.0
5281971,0,0.37435004115104675,0.002583595924079418,0.0
5281972,0,0.4230957627296448,0.0010058307088911533,0.0
5281973,0,0.48664963245391846,0.0016153923934325576,0.0
5281974,0,0.46931901574134827,-0.0004031362768728286,0.0
5281975,0,0.4178084433078766,0.0003670728765428066,0.0
5281976,0,0.42724624276161194,0.0009576224256306887,0.0
5281977,0,0.4845420718193054,0.0005259444587863982,0.0
5281978,0,0.49938157200813293,0.00025081023341044784,0.0
5281979,0,0.49508464336395264,-0.0007172111072577536,0.0
5281980,0,0.41924360394477844,-0.0021739224903285503,0.0
5281981,0,0.4534192383289337,-0.0024964413605630398,0.0
5281982,0,0.4899597465991974,-0.001849645166657865,0.0
5281983,0,0.5136719942092896,-0.005572412628680468,0.0
5281984,0,0.49342215061187744,-0.009318976663053036,0.0
5281985,0,0.506351888179779,-0.008700255304574966,0.0
5281986,0,0.5088819265365601,-0.007172642275691032,0.0
5281987,0,0.511515200138092,-0.009312483482062817,0.0
5281988,0,0.42512521147727966,-0.008416550233960152,0.0
5281989,0,0.45810067653656006,-0.004952691029757261,0.0
5281990,0,0.4457717835903168,-0.004885873291641474,0.0
5281991,0,0.48992830514907837,-0.0034468264784663916,0.0
5281992,0,0.4548611044883728,-0.0032810193952172995,0.0
5281993,0,0.4884229600429535,0.00014079723041504622,0.0
5281994,0,0.4795159101486206,0.0008925378206185997,0.0
5281995,0,0.47891607880592346,0.0016891869017854333,0.0
5281996,0,0.4736710786819458,0.00135620660148561,0.0
5281997,0,0.45563170313835144,0.001996824285015464,0.0
5281998,0,0.37540876865386963,0.00036394663038663566,0.0
5281999,0,0.30079740285873413,-0.00037000986048951745,0.0
5282000,0,0.13418158888816833,-0.00014143329462967813,0.0
5282001,0,0.14830096065998077,0.002738420618698001,0.0
5282002,0,0.24688073992729187,-0.004143907222896814,0.0
5282003,0,0.41798701882362366,-0.001149644609540701,0.0
5282004,0,0.17053212225437164,-0.0017244861228391528,0.0
5282005,0,0.32848843932151794,-0.0017942138947546482,0.0
5282006,0,0.44040098786354065,-0.002772316802293062,0.0
5282007,0,0.45349428057670593,-0.0037889592349529266,0.0
5282008,0,0.5418433547019958,-0.0033150208182632923,0.0
5282009,0,0.5775067210197449,-0.003921772353351116,0.0
5282010,0,0.4597814083099365,-0.0018821682315319777,0.0
5282011,0,0.5452744364738464,-0.0006009229109622538,0.0
5282012,0,0.0,-0.0023365109227597713,1.0
5282013,0,0.52157062292099,-0.00522284209728241,0.0
5282014,0,0.49186933040618896,-0.006434813607484102,0.0
5282015,0,0.5077135562896729,-0.008332278579473495,0.0
5282016,0,0.47318461537361145,-0.013396562077105045,0.0
5282017,0,0.47137975692749023,-0.01230425015091896,0.0
5282018,0,0.45709383487701416,-0.010857067070901394,0.0
5282019,0,0.36440160870552063,-0.008701595477759838,0.0
5282020,0,0.3117120563983917,-0.00867179874330759,0.0
5282021,0,0.11321545392274857,-0.0007197255035862327,0.0
5282022,0,0.28384724259376526,-0.0021407250314950943,0.0
5282023,0,0.4114656448364258,0.0006032095989212394,0.0
5282024,0,0.5281074047088623,0.000220528309000656,0.0
5282025,0,0.5211946964263916,0.003254082752391696,0.0
5282026,0,0.4060531258583069,0.011568605899810791,0.0
5282027,0,0.6031451225280762,0.01203959435224533,0.0
5282028,0,0.49365729093551636,0.00839944463223219,0.0
5282029,0,0.4114110469818115,0.01040750090032816,0.0
5282030,0,0.4792361259460449,0.013305677101016045,0.0
5282031,0,0.37132519483566284,0.003416425082832575,0.0
5282032,0,0.13330234587192535,0.013326000422239304,0.0
5282033,0,0.6356396079063416,0.009870215319097042,0.0
5282034,0,0.0,0.0025297882966697216,1.0
5282035,0,0.0,0.0009419257985427976,1.0
5282036,0,0.11866757273674011,-0.0009304439299739897,0.0
5282037,0,0.5565767884254456,-0.000399086537072435,0.0
5282038,0,0.6047238111495972,-0.00048540730495005846,0.0
5282039,0,0.6327927112579346,0.0014544560108333826,0.0
5282040,0,0.6678223609924316,0.0006938305450603366,0.0
5282041,0,0.6358610987663269,-0.00017403891251888126,0.0
5282042,0,0.6797692775726318,0.0021731029264628887,0.0
5282043,0,0.6259588599205017,0.0005082244169898331,0.0
5282044,0,0.6467422842979431,0.001566000166349113,0.0
5282045,0,0.635858952999115,0.0023236845154315233,0.0
5282046,0,0.7074012756347656,-0.000730844447389245,0.0
5282047,0,0.6933965086936951,-0.0008248236263170838,0.0
5282048,0,0.7136832475662231,-0.0006203462253324687,0.0
5282049,0,0.6901363730430603,-0.0032806878443807364,0.0
5282050,0,0.6595556139945984,-0.003506097011268139,0.0
5282051,0,0.6345158219337463,-0.003309044521301985,0.0
5282052,0,0.574104905128479,-0.00306570902466774,0.0
5282053,0,0.42992648482322693,-0.0025717653334140778,0.0
5282054,0,0.37724655866622925,-0.0013283792650327086,0.0
5282055,0,0.22241346538066864,-0.0014005217235535383,0.0
5282056,0,0.35279732942581177,-0.0002247246156912297,0.0
5282057,0,0.4968753159046173,-0.0010590862948447466,0.0
5282058,0,0.4747649133205414,0.0016995545011013746,0.0
5282059,0,0.6198634505271912,0.004946230910718441,0.0
5282060,0,0.577681839466095,0.004567762836813927,0.0
5282061,0,0.4961307644844055,0.006118984427303076,0.0
5282062,0,0.45726969838142395,0.00548576470464468,0.0
5282063,0,0.3898042142391205,0.005344541743397713,0.0
5282064,0,0.4337978959083557,0.005215284880250692,0.0
5282065,0,0.22458796203136444,0.004338462371379137,0.0
5282066,0,0.35805830359458923,0.0031872252002358437,0.0
5282067,0,0.4813256561756134,0.0037767174653708935,0.0
5282068,0,0.5139951109886169,-0.00014634249964728951,0.0
5282069,0,0.5251490473747253,0.003021744079887867,0.0
5282070,0,0.4877299964427948,0.0023370999842882156,0.0
5282071,0,0.4659608006477356,0.003421835135668516,0.0
5282072,0,0.5093015432357788,0.004013026598840952,0.0
5282073,0,0.4161231517791748,0.00139330024830997,0.0
5282074,0,0.5703974962234497,0.0012564503122121096,0.0
5282075,0,0.5310280919075012,0.0004224884614814073,0.0
5282076,0,0.4478866159915924,-0.00040210745646618307,0.0
5282077,0,0.396419882774353,0.0005051579209975898,0.0
5282078,0,0.36468011140823364,-4.542502938420512e-05,0.0
5282079,0,0.41996461153030396,-0.0013446778757497668,0.0
5282080,0,0.5550638437271118,-0.00017428223509341478,0.0
5282081,0,0.4319666624069214,-0.0023931630421429873,0.0
5282082,0,0.33389973640441895,-0.004685085732489824,0.0
5282083,0,0.4873289167881012,-0.005136312451213598,0.0
5282084,0,0.4611651599407196,-0.00371628743596375,0.0
5282085,0,0.514722466468811,-0.004987546242773533,0.0
5282086,0,0.365747332572937,-0.004415462724864483,0.0
5282087,0,0.4619074761867523,-0.0032288366928696632,0.0
5282088,0,0.5285179018974304,-0.0036561121232807636,0.0
