ts,agent_id,throttle,steer,brake
1141959,0,0.8999999761581421,0.002034187549725175,0.0
1141960,0,0.8999999761581421,0.0008706199005246162,0.0
1141961,0,0.8999999761581421,-0.0006058355793356895,0.0
1141962,0,0.8999999761581421,0.0006703961407765746,0.0
1141963,0,0.8999999761581421,0.000145191079354845,0.0
1141964,0,0.8999999761581421,0.00037064513890072703,0.0
1141965,0,0.8999999761581421,0.00043639232171699405,0.0
1141966,0,0.8999999761581421,0.0009089796803891659,0.0
1141967,0,0.8999999761581421,0.0015021483413875103,0.0
1141968,0,0.8999999761581421,0.0014269602252170444,0.0
1141969,0,0.8999999761581421,0.0009728361037559807,0.0
1141970,0,0.8999999761581421,0.00046755102812312543,0.0
1141971,0,0.8999999761581421,0.0005498044774867594,0.0
1141972,0,0.8999999761581421,0.0005165096372365952,0.0
1141973,0,0.8999999761581421,0.0004888382973149419,0.0
1141974,0,0.8999999761581421,0.0004937270423397422,0.0
1141975,0,0.8999999761581421,0.00057916936930269,0.0
1141976,0,0.8999999761581421,0.0004792459949385375,0.0
1141977,0,0.8999999761581421,0.0003951459366362542,0.0
1141978,0,0.8999999761581421,0.00033604292548261583,0.0
1141979,0,0.8999999761581421,0.0004958759527653456,0.0
1141980,0,0.8999999761581421,0.0005663203191943467,0.0
1141981,0,0.8999999761581421,0.0004125025006942451,0.0
1141982,0,0.8999999761581421,0.0007448148680850863,0.0
1141983,0,0.8999999761581421,0.0007370578241534531,0.0
1141984,0,0.8999999761581421,0.0007704782765358686,0.0
1141985,0,0.8999999761581421,0.0006615518941543996,0.0
1141986,0,0.8999999761581421,0.0007038928451947868,0.0
1141987,0,0.8999999761581421,0.0004652711213566363,0.0
1141988,0,0.8999999761581421,0.0005400412483140826,0.0
1141989,0,0.8999999761581421,0.0004341400635894388,0.0
1141990,0,0.8999999761581421,0.000709969608578831,0.0
1141991,0,0.8999999761581421,0.0008167704800143838,0.0
1141992,0,0.8999999761581421,0.0006059433799237013,0.0
1141993,0,0.8999999761581421,0.0007107748533599079,0.0
1141994,0,0.8999999761581421,0.0007806813227944076,0.0
1141995,0,0.8999999761581421,0.0007841329206712544,0.0
1141996,0,0.8999999761581421,0.0008173327660188079,0.0
1141997,0,0.8999999761581421,0.0008459294331260026,0.0
1141998,0,0.8999999761581421,0.0008523165597580373,0.0
1141999,0,0.8999999761581421,0.0009589841938577592,0.0
1142000,0,0.8999999761581421,0.0008455077186226845,0.0
1142001,0,0.8999999761581421,0.0008222736651077867,0.0
1142002,0,0.8999999761581421,0.0009191641584038734,0.0
1142003,0,0.8999999761581421,0.0009292714530602098,0.0
1142004,0,0.8999999761581421,0.0010795213747769594,0.0
1142005,0,0.8999999761581421,0.0010906076058745384,0.0
1142006,0,0.8999999761581421,0.0011641645105555654,0.0
1142007,0,0.8999999761581421,0.0012007856275886297,0.0
1142008,0,0.8999999761581421,0.0011212353128939867,0.0
1142009,0,0.8999999761581421,0.0010989531874656677,0.0
1142010,0,0.8999999761581421,0.0010849869577214122,0.0
1142011,0,0.8999999761581421,0.0012571148108690977,0.0
1142012,0,0.8999999761581421,0.0011907836887985468,0.0
1142013,0,0.8999999761581421,0.0011571749346330762,0.0
1142014,0,0.8999999761581421,0.0011918935924768448,0.0
1142015,0,0.8999999761581421,0.0011825476540252566,0.0
1142016,0,0.8999999761581421,0.0010593908373266459,0.0
1142017,0,0.8999999761581421,0.0011067325249314308,0.0
1142018,0,0.8999999761581421,0.00126076047308743,0.0
1142019,0,0.8999999761581421,0.0012599764158949256,0.0
1142020,0,0.8999999761581421,0.0012588949175551534,0.0
1142021,0,0.8999999761581421,0.0011813623132184148,0.0
1142022,0,0.8999999761581421,0.0012658844934776425,0.0
1142023,0,0.8999999761581421,0.0013223644345998764,0.0
1142024,0,0.8999999761581421,0.0011817550985142589,0.0
1142025,0,0.8999999761581421,0.0012847286416217685,0.0
1142026,0,0.8999999761581421,0.00126458250451833,0.0
1142027,0,0.8999999761581421,0.0012911405647173524,0.0
1142028,0,0.8999999761581421,0.0013093487359583378,0.0
1142029,0,0.8999999761581421,0.0011799834901466966,0.0
1142030,0,0.8999999761581421,0.0012074550613760948,0.0
1142031,0,0.8999999761581421,0.0012599863111972809,0.0
1142032,0,0.8999999761581421,0.0012866625329479575,0.0
1142033,0,0.8999999761581421,0.0012420343700796366,0.0
1142034,0,0.8999999761581421,0.0013384396443143487,0.0
1142035,0,0.8999999761581421,0.0013483433285728097,0.0
1142036,0,0.8999999761581421,0.001313946209847927,0.0
1142037,0,0.8999999761581421,0.0012343034613877535,0.0
1142038,0,0.8999999761581421,0.001244272687472403,0.0
1142039,0,0.8999999761581421,0.0015577285084873438,0.0
1142040,0,0.8999999761581421,0.0014664273476228118,0.0
1142041,0,0.8999999761581421,0.0014799212804064155,0.0
1142042,0,0.8999999761581421,0.0014253081753849983,0.0
1142043,0,0.8999999761581421,0.001425965572707355,0.0
1142044,0,0.8999999761581421,0.0013768835924565792,0.0
1142045,0,0.8999999761581421,0.0013569309376180172,0.0
1142046,0,0.8999999761581421,0.0014210393419489264,0.0
1142047,0,0.8999999761581421,0.0015269528375938535,0.0
1142048,0,0.8999999761581421,0.0013813830446451902,0.0
1142049,0,0.8999999761581421,0.0013288973132148385,0.0
1142050,0,0.8999999761581421,0.00147266557905823,0.0
1142051,0,0.8999999761581421,0.0013222676934674382,0.0
1142052,0,0.8999999761581421,0.001415679114870727,0.0
1142053,0,0.8999999761581421,0.0014225263148546219,0.0
1142054,0,0.8999999761581421,0.0014372369041666389,0.0
1142055,0,0.8999999761581421,0.001523369806818664,0.0
1142056,0,0.8999999761581421,0.001437605358660221,0.0
1142057,0,0.8999999761581421,0.0013361229794099927,0.0
1142058,0,0.8999999761581421,0.001282228622585535,0.0
1142059,0,0.8999999761581421,0.0013371503446251154,0.0
1142060,0,0.8999999761581421,0.001278332551009953,0.0
1142061,0,0.8999999761581421,0.0010737782577052712,0.0
1142062,0,0.8999999761581421,0.001015600748360157,0.0
1142063,0,0.8999999761581421,0.0009455656982026994,0.0
1142064,0,0.8999999761581421,0.001068798010237515,0.0
1142065,0,0.8999999761581421,0.0010489776032045484,0.0
1142066,0,0.8999999761581421,0.0007922023069113493,0.0
1142067,0,0.8999999761581421,0.001043803757056594,0.0
1142068,0,0.8999999761581421,0.0010038429172709584,0.0
1142069,0,0.8999999761581421,0.0012280110968276858,0.0
1142070,0,0.8999999761581421,0.001105397823266685,0.0
1142071,0,0.8999999761581421,0.0013814654666930437,0.0
1142072,0,0.8999999761581421,0.0013447476085275412,0.0
1142073,0,0.8999999761581421,0.0015322945546358824,0.0
1142074,0,0.8999999761581421,0.0012215764727443457,0.0
1142075,0,0.8999999761581421,0.0013731796061620116,0.0
1142076,0,0.8999999761581421,0.0014510679757222533,0.0
1142077,0,0.8999999761581421,0.0015877756522968411,0.0
1142078,0,0.8999999761581421,0.0018384905997663736,0.0
1142079,0,0.8999999761581421,0.0017782226204872131,0.0
1142080,0,0.8999999761581421,0.0012952102115377784,0.0
1142081,0,0.8999999761581421,0.0008093275828287005,0.0
1142082,0,0.8999999761581421,4.9247086280956864e-05,0.0
1142083,0,0.8999999761581421,-1.9999650248792022e-05,0.0
1142084,0,0.8999999761581421,-3.553121496224776e-05,0.0
1142085,0,0.8999999761581421,7.624198769917712e-05,0.0
1142086,0,0.8999999761581421,-0.0005173598183318973,0.0
1142087,0,0.8999999761581421,-0.00012377584062051028,0.0
1142088,0,0.8999999761581421,-3.743797788047232e-05,0.0
1142089,0,0.8999999761581421,9.463369497098029e-05,0.0
1142090,0,0.8999999761581421,-7.940095383673906e-05,0.0
1142091,0,0.8999999761581421,-0.00039571840898133814,0.0
1142092,0,0.8999999761581421,0.00017498517991043627,0.0
1142093,0,0.8999999761581421,0.0009498018189333379,0.0
1142094,0,0.8999999761581421,0.001145782764069736,0.0
1142095,0,0.8999999761581421,0.0010696431854739785,0.0
1142096,0,0.8999999761581421,0.0006634119781665504,0.0
1142097,0,0.8999999761581421,0.00019947424880228937,0.0
1142098,0,0.8999999761581421,0.0004980631056241691,0.0
1142099,0,0.8999999761581421,-0.00038225154276005924,0.0
1142100,0,0.8999999761581421,0.000577885250095278,0.0
1142101,0,0.8999999761581421,0.0009448954951949418,0.0
1142102,0,0.8999999761581421,0.0013089502463117242,0.0
1142103,0,0.8999999761581421,0.0017193706007674336,0.0
1142104,0,0.8999999761581421,0.0009492042008787394,0.0
1142105,0,0.8999999761581421,0.0007656086818315089,0.0
1142106,0,0.8999999761581421,0.0008224672055803239,0.0
1142107,0,0.8999999761581421,0.0007234223303385079,0.0
1142108,0,0.8999999761581421,0.0007702489965595305,0.0
1142109,0,0.8999999761581421,0.0012731358874589205,0.0
1142110,0,0.8999999761581421,0.0011127246543765068,0.0
1142111,0,0.8999999761581421,0.0022621601819992065,0.0
1142112,0,0.8999999761581421,0.002025972120463848,0.0
1142113,0,0.8999999761581421,0.0020632948726415634,0.0
1142114,0,0.8999999761581421,0.0017981170676648617,0.0
1142115,0,0.8999999761581421,0.0009792129276320338,0.0
1142116,0,0.8999999761581421,0.0005157917039468884,0.0
1142117,0,0.8999999761581421,-0.00038825071533210576,0.0
1142118,0,0.8999999761581421,-0.0007721941801719368,0.0
1142119,0,0.8999999761581421,-0.0015589437680318952,0.0
1142120,0,0.8999999761581421,-0.0025354644749313593,0.0
1142121,0,0.8999999761581421,-0.001553557813167572,0.0
1142122,0,0.8999999761581421,-0.0011307605309411883,0.0
1142123,0,0.8999999761581421,-0.0011624213075265288,0.0
1142124,0,0.8999999761581421,-0.002829054370522499,0.0
1142125,0,0.8999999761581421,-0.002831252757459879,0.0
1142126,0,0.8999999761581421,-0.0026382217183709145,0.0
1142127,0,0.8999999761581421,-0.0026670238003134727,0.0
1142128,0,0.8999999761581421,-0.0018575610592961311,0.0
1142129,0,0.8999999761581421,-0.0012442029546946287,0.0
1142130,0,0.8999999761581421,-0.0015699132345616817,0.0
1142131,0,0.8999999761581421,-0.001447026850655675,0.0
1142132,0,0.8999999761581421,-0.0011808215640485287,0.0
1142133,0,0.8999999761581421,-0.0007931286818347871,0.0
1142134,0,0.8999999761581421,-0.0012638894841074944,0.0
1142135,0,0.8999999761581421,-0.0013610119931399822,0.0
1142136,0,0.8999999761581421,-0.001322922296822071,0.0
1142137,0,0.8999999761581421,-0.0024582662153989077,0.0
1142138,0,0.8999999761581421,-0.0003319585812278092,0.0
1142139,0,0.8999999761581421,-0.0009014156530611217,0.0
1142140,0,0.8999999761581421,-0.0001268978085136041,0.0
1142141,0,0.8999999761581421,0.0007828677189536393,0.0
1142142,0,0.8999999761581421,0.0019026502268388867,0.0
1142143,0,0.8999999761581421,0.0019502353388816118,0.0
1142144,0,0.8999999761581421,0.0012047230266034603,0.0
1142145,0,0.8999999761581421,0.0014825736870989203,0.0
1142146,0,0.866192102432251,0.0006949490052647889,0.0
1142147,0,0.8087736368179321,0.0006364583969116211,0.0
1142148,0,0.746758759021759,0.00021174439461901784,0.0
1142149,0,0.7148446440696716,-3.538893679433386e-06,0.0
1142150,0,0.6638946533203125,-0.00027262698858976364,0.0
1142151,0,0.6045518517494202,-0.0009280021768063307,0.0
1142152,0,0.5556095242500305,-0.0008800157811492682,0.0
1142153,0,0.5202028751373291,-0.0008070807671174407,0.0
1142154,0,0.4892727732658386,-0.0010266827885061502,0.0
1142155,0,0.4477247893810272,-0.0015369675820693374,0.0
1142156,0,0.4230884611606598,-0.0015752792824059725,0.0
1142157,0,0.39251041412353516,-0.0022336028050631285,0.0
1142158,0,0.381733238697052,-0.0036516753025352955,0.0
1142159,0,0.3662944436073303,-0.0025290113408118486,0.0
1142160,0,0.3561096489429474,-0.0027792153414338827,0.0
1142161,0,0.35170304775238037,-0.0018948708893731236,0.0
1142162,0,0.3417437970638275,-0.001560045056976378,0.0
1142163,0,0.3314690887928009,-0.0026464038528501987,0.0
1142164,0,0.3274374008178711,-0.0023518020752817392,0.0
1142165,0,0.3267589509487152,-0.0021132961846888065,0.0
1142166,0,0.3138015866279602,-0.0018690897850319743,0.0
1142167,0,0.3241402804851532,-0.003339650807902217,0.0
1142168,0,0.32805633544921875,-0.003937362227588892,0.0
1142169,0,0.3264729678630829,-0.0029737092554569244,0.0
1142170,0,0.3322155177593231,-0.0026538046076893806,0.0
1142171,0,0.3357105553150177,-0.0022523230873048306,0.0
1142172,0,0.3265388607978821,-0.0008642309694550931,0.0
1142173,0,0.3290292024612427,4.3878269934793934e-05,0.0
1142174,0,0.3550356924533844,-0.0002977621043100953,0.0
1142175,0,0.3657558262348175,-0.0002792295126710087,0.0
1142176,0,0.3898865282535553,-0.001516513992100954,0.0
1142177,0,0.39311912655830383,-0.001451217452995479,0.0
1142178,0,0.4004148840904236,-0.000422430137405172,0.0
1142179,0,0.40571069717407227,0.00011265116336289793,0.0
1142180,0,0.39631107449531555,-0.0005136529798619449,0.0
1142181,0,0.40373289585113525,-0.0005533549119718373,0.0
1142182,0,0.4064374268054962,-0.0005198030266910791,0.0
1142183,0,0.41204366087913513,4.801480463356711e-05,0.0
1142184,0,0.4225602149963379,-0.0005419043591246009,0.0
1142185,0,0.4406156837940216,-0.000617469020653516,0.0
1142186,0,0.45219722390174866,-0.000736332789529115,0.0
1142187,0,0.44214633107185364,-0.0007273824303410947,0.0
1142188,0,0.4373646676540375,-0.0011323386570438743,0.0
1142189,0,0.45103585720062256,-0.00015995877038221806,0.0
1142190,0,0.4865482747554779,-0.0006363787106238306,0.0
1142191,0,0.5004379153251648,-0.0007973819156177342,0.0
1142192,0,0.5438938140869141,-0.0006421800935640931,0.0
1142193,0,0.5731821060180664,-0.00022636954963672906,0.0
1142194,0,0.5796579718589783,-0.0004907618858851492,0.0
1142195,0,0.5800600647926331,-8.907847222872078e-05,0.0
1142196,0,0.5666781663894653,-0.0005995753454044461,0.0
1142197,0,0.5822221636772156,-0.0001428719115210697,0.0
1142198,0,0.5902814865112305,0.0010266343597322702,0.0
1142199,0,0.5777266025543213,0.0005101610440760851,0.0
1142200,0,0.5478567481040955,-0.001396295614540577,0.0
1142201,0,0.5721283555030823,5.567315383814275e-05,0.0
1142202,0,0.5208995938301086,-0.0003988104872405529,0.0
1142203,0,0.43953025341033936,0.002059515565633774,0.0
1142204,0,0.373077929019928,0.00160433747805655,0.0
1142205,0,0.14747031033039093,0.001704125083051622,0.0
1142206,0,0.30648308992385864,0.003377922810614109,0.0
1142207,0,0.449122816324234,0.0027175401337444782,0.0
1142208,0,0.4376036822795868,0.0021681084763258696,0.0
1142209,0,0.4697510004043579,0.0018150729592889547,0.0
1142210,0,0.4612046182155609,0.001653775223530829,0.0
1142211,0,0.43806347250938416,0.0014163223095238209,0.0
1142212,0,0.493233323097229,0.0011401820229366422,0.0
1142213,0,0.4770752489566803,0.0007082621450535953,0.0
1142214,0,0.5185779929161072,0.0011614850955083966,0.0
1142215,0,0.48411089181900024,0.001291837776079774,0.0
1142216,0,0.5195401310920715,0.0008969504269771278,0.0
1142217,0,0.4603390395641327,0.00021929318609181792,0.0
1142218,0,0.43493372201919556,-7.465254748240113e-05,0.0
1142219,0,0.4153064787387848,0.0001735366095090285,0.0
1142220,0,0.42687538266181946,0.0011163773015141487,0.0
1142221,0,0.41521817445755005,0.0014321028720587492,0.0
1142222,0,0.33626097440719604,0.0008137017721310258,0.0
1142223,0,0.3478921055793762,0.0009847055189311504,0.0
1142224,0,0.23310361802577972,0.000519287888891995,0.0
1142225,0,0.20520329475402832,0.0012625888921320438,0.0
1142226,0,0.14797529578208923,0.002318574581295252,0.0
1142227,0,0.14964358508586884,0.0009935321286320686,0.0
1142228,0,0.14531469345092773,0.001259243581444025,0.0
1142229,0,0.0,0.0015620969934388995,1.0
1142230,0,0.0,0.0030975646805018187,1.0
1142231,0,0.0,0.003960560541599989,1.0
1142232,0,0.0,0.0041332547552883625,1.0
1142233,0,0.0,0.0031213907059282064,1.0
1142234,0,0.0,0.0035016885958611965,1.0
1142235,0,0.0,0.002884350484237075,1.0
1142236,0,0.0,0.003402364905923605,1.0
1142237,0,0.0,0.00532703660428524,1.0
1142238,0,0.0,0.0058309538289904594,1.0
1142239,0,0.0,-0.0038925702683627605,1.0
1142240,0,0.0,-0.01113747339695692,1.0
1142241,0,0.0,0.000863727240357548,1.0
1142242,0,0.0,0.006155871786177158,1.0
1142243,0,0.0,0.008115430362522602,1.0
1142244,0,0.0,0.008112228475511074,1.0
1142245,0,0.0,0.010989665053784847,1.0
1142246,0,0.0,0.010272488929331303,1.0
1142247,0,0.0,0.013070966117084026,1.0
1142248,0,0.0,0.011275853961706161,1.0
1142249,0,0.0,0.010281311348080635,1.0
1142250,0,0.0,0.015231285244226456,1.0
1142251,0,0.0,0.017719335854053497,1.0
1142252,0,0.0,0.01812463253736496,1.0
1142253,0,0.0,0.01876467652618885,1.0
1142254,0,0.0,0.020422499626874924,1.0
1142255,0,0.0,0.016212373971939087,1.0
1142256,0,0.0,0.008998719975352287,1.0
1142257,0,0.0,0.006349628325551748,1.0
1142258,0,0.0,0.004279745277017355,1.0
1142259,0,0.0,0.00397134805098176,1.0
1142260,0,0.0,0.0038274829275906086,1.0
1142261,0,0.0,0.0036479313857853413,1.0
1142262,0,0.0,0.0036909531336277723,1.0
1142263,0,0.0,0.0036162366159260273,1.0
1142264,0,0.0,0.0035974306520074606,1.0
1142265,0,0.0,0.0035530729219317436,1.0
1142266,0,0.0,0.003463456640020013,1.0
1142267,0,0.0,0.0034368601627647877,1.0
1142268,0,0.0,0.003339771879836917,1.0
1142269,0,0.0,0.0033458436373621225,1.0
1142270,0,0.0,0.003243841929361224,1.0
1142271,0,0.0,0.003193190321326256,1.0
1142272,0,0.0,0.0031616773921996355,1.0
1142273,0,0.0,0.0032526939176023006,1.0
1142274,0,0.0,0.003218652680516243,1.0
