ts,agent_id,throttle,steer,brake
1142275,0,0.0,0.0032131329644471407,1.0
1142276,0,0.0,0.0032505125273019075,1.0
1142277,0,0.0,0.0032021491788327694,1.0
1142278,0,0.0,0.003163901623338461,1.0
1142279,0,0.0,0.0031728746835142374,1.0
1142280,0,0.0,0.00330661260522902,1.0
1142281,0,0.0,0.003367132507264614,1.0
1142282,0,0.0,0.003308091079816222,1.0
1142283,0,0.0,0.0032167616300284863,1.0
1142284,0,0.0,0.0031172684393823147,1.0
1142285,0,0.0,0.0030382773838937283,1.0
1142286,0,0.0,0.002890799194574356,1.0
1142287,0,0.0,0.0027726939879357815,1.0
1142288,0,0.0,0.0026251988019794226,1.0
1142289,0,0.0,0.0025237633381038904,1.0
1142290,0,0.0,0.0024001854471862316,1.0
1142291,0,0.0,0.0021781388204544783,1.0
1142292,0,0.0,0.002006846247240901,1.0
1142293,0,0.0,0.0017847811104729772,1.0
1142294,0,0.0,0.0015694608446210623,1.0
1142295,0,0.0,0.00140104116871953,1.0
1142296,0,0.0,0.0013074632734060287,1.0
1142297,0,0.0,0.0012536499416455626,1.0
1142298,0,0.0,0.0012021716684103012,1.0
1142299,0,0.0,0.0011994879459962249,1.0
1142300,0,0.0,0.0011660285526886582,1.0
1142301,0,0.0,0.0011770720593631268,1.0
1142302,0,0.0,0.00117456482257694,1.0
1142303,0,0.0,0.0011317936005070806,1.0
1142304,0,0.0,0.001118000946007669,1.0
1142305,0,0.0,0.00110760482493788,1.0
1142306,0,0.0,0.001115015591494739,1.0
1142307,0,0.0,0.001157929073087871,1.0
1142308,0,0.0,0.001198622747324407,1.0
1142309,0,0.0,0.0012557744048535824,1.0
1142310,0,0.0,0.0012724314583465457,1.0
1142311,0,0.0,0.001330545055679977,1.0
1142312,0,0.0,0.001400599954649806,1.0
1142313,0,0.0,0.0014840165385976434,1.0
1142314,0,0.0,0.0015275960322469473,1.0
1142315,0,0.0,0.001537131262011826,1.0
1142316,0,0.0,0.0015392214991152287,1.0
1142317,0,0.0,0.0015770707977935672,1.0
1142318,0,0.0,0.0016076770843937993,1.0
1142319,0,0.0,0.0016741120489314198,1.0
1142320,0,0.0,0.0017073324415832758,1.0
1142321,0,0.0,0.0017997035756707191,1.0
1142322,0,0.0,0.0018535383278504014,1.0
1142323,0,0.0,0.0020497667137533426,1.0
1142324,0,0.0,0.0019988478161394596,1.0
1142325,0,0.0,0.0023190926294773817,1.0
1142326,0,0.0,0.00418056221678853,1.0
1142327,0,0.0,0.00892715249210596,1.0
1142328,0,0.0,0.013072635047137737,1.0
1142329,0,0.0,0.01881788671016693,1.0
1142330,0,0.0,0.017047669738531113,1.0
1142331,0,0.0,0.01855025812983513,1.0
1142332,0,0.0,0.019717900082468987,1.0
1142333,0,0.0,0.02020709589123726,1.0
1142334,0,0.0,0.01935470663011074,1.0
1142335,0,0.0,0.020569510757923126,1.0
1142336,0,0.0,0.021086499094963074,1.0
1142337,0,0.0,0.02033703401684761,1.0
1142338,0,0.0,0.01724841445684433,1.0
1142339,0,0.0,0.013094580732285976,1.0
1142340,0,0.0,0.002989055821672082,1.0
1142341,0,0.0,-0.002658648183569312,1.0
1142342,0,0.0,-0.006664421875029802,1.0
1142343,0,0.0,-0.00916788075119257,1.0
1142344,0,0.0,-0.007651741616427898,1.0
1142345,0,0.25326007604599,-0.00852756667882204,0.0
1142346,0,0.2939915359020233,-0.0071327295154333115,0.0
1142347,0,0.3069421052932739,-0.0070421285927295685,0.0
1142348,0,0.4749838411808014,-0.0074980538338422775,0.0
1142349,0,0.5938948392868042,-0.010073496028780937,0.0
1142350,0,0.6019092798233032,-0.010904167778789997,0.0
1142351,0,0.8680170774459839,-0.007868907414376736,0.0
1142352,0,0.8270931243896484,-0.009798549115657806,0.0
1142353,0,0.788699209690094,-0.01194450631737709,0.0
1142354,0,0.8999999761581421,-0.014238949865102768,0.0
1142355,0,0.8999999761581421,-0.014677630737423897,0.0
1142356,0,0.8999999761581421,-0.015787506476044655,0.0
1142357,0,0.8999999761581421,-0.014713798649609089,0.0
1142358,0,0.8999999761581421,-0.014399603940546513,0.0
1142359,0,0.8999999761581421,-0.012693568132817745,0.0
1142360,0,0.8999999761581421,-0.013013896532356739,0.0
1142361,0,0.8999999761581421,-0.011094075627624989,0.0
1142362,0,0.8999999761581421,-0.01080268807709217,0.0
1142363,0,0.8999999761581421,-0.009255765937268734,0.0
1142364,0,0.8999999761581421,-0.008904604241251945,0.0
1142365,0,0.8999999761581421,-0.009879274293780327,0.0
1142366,0,0.8999999761581421,-0.008702021092176437,0.0
1142367,0,0.8999999761581421,-0.008210171945393085,0.0
1142368,0,0.8999999761581421,-0.008195880800485611,0.0
1142369,0,0.8999999761581421,-0.008289399556815624,0.0
1142370,0,0.8999999761581421,-0.007340224925428629,0.0
1142371,0,0.8999999761581421,-0.007353233639150858,0.0
1142372,0,0.8999999761581421,-0.008477399125695229,0.0
1142373,0,0.8999999761581421,-0.007517578080296516,0.0
1142374,0,0.8999999761581421,-0.008510652929544449,0.0
1142375,0,0.8999999761581421,-0.008694220334291458,0.0
1142376,0,0.8999999761581421,-0.00939530786126852,0.0
1142377,0,0.8999999761581421,-0.009679073467850685,0.0
1142378,0,0.8999999761581421,-0.010223809629678726,0.0
1142379,0,0.8999999761581421,-0.010025113821029663,0.0
1142380,0,0.8999999761581421,-0.010100794956088066,0.0
1142381,0,0.8999999761581421,-0.010791301727294922,0.0
1142382,0,0.8999999761581421,-0.010766284540295601,0.0
1142383,0,0.8999999761581421,-0.011472155340015888,0.0
1142384,0,0.8999999761581421,-0.010897724889218807,0.0
1142385,0,0.8999999761581421,-0.011668355204164982,0.0
1142386,0,0.8999999761581421,-0.01201137900352478,0.0
1142387,0,0.8999999761581421,-0.013284328393638134,0.0
1142388,0,0.8999999761581421,-0.01224357821047306,0.0
1142389,0,0.8999999761581421,-0.011802534572780132,0.0
1142390,0,0.8999999761581421,-0.012445797212421894,0.0
1142391,0,0.8999999761581421,-0.01235185656696558,0.0
1142392,0,0.8999999761581421,-0.011923528276383877,0.0
1142393,0,0.8999999761581421,-0.011146608740091324,0.0
1142394,0,0.8999999761581421,-0.01093838270753622,0.0
1142395,0,0.8999999761581421,-0.00978504866361618,0.0
1142396,0,0.8999999761581421,-0.00965803675353527,0.0
1142397,0,0.8999999761581421,-0.008911442942917347,0.0
1142398,0,0.8999999761581421,-0.00891205109655857,0.0
1142399,0,0.8999999761581421,-0.009096474386751652,0.0
1142400,0,0.8999999761581421,-0.009971315972507,0.0
1142401,0,0.8999999761581421,-0.00967659242451191,0.0
1142402,0,0.8999999761581421,-0.009535608813166618,0.0
1142403,0,0.8999999761581421,-0.009819530881941319,0.0
1142404,0,0.8999999761581421,-0.011101772077381611,0.0
1142405,0,0.8999999761581421,-0.011293945834040642,0.0
1142406,0,0.8999999761581421,-0.011458170600235462,0.0
1142407,0,0.8999999761581421,-0.011877610348165035,0.0
1142408,0,0.8999999761581421,-0.012376315891742706,0.0
1142409,0,0.8999999761581421,-0.009578395634889603,0.0
1142410,0,0.8999999761581421,-0.009818005375564098,0.0
1142411,0,0.8999999761581421,-0.008981418795883656,0.0
1142412,0,0.8999999761581421,-0.009232944808900356,0.0
1142413,0,0.8999999761581421,-0.008338168263435364,0.0
1142414,0,0.8999999761581421,-0.008128575049340725,0.0
1142415,0,0.8999999761581421,-0.008980278857052326,0.0
1142416,0,0.8999999761581421,-0.008486194536089897,0.0
1142417,0,0.8999999761581421,-0.008632365614175797,0.0
1142418,0,0.8999999761581421,-0.008600486442446709,0.0
1142419,0,0.8999999761581421,-0.009385598823428154,0.0
1142420,0,0.8999999761581421,-0.009724806062877178,0.0
1142421,0,0.8999999761581421,-0.010510611347854137,0.0
1142422,0,0.8999999761581421,-0.009074886329472065,0.0
1142423,0,0.8999999761581421,-0.008521245792508125,0.0
1142424,0,0.8999999761581421,-0.007709480822086334,0.0
1142425,0,0.8999999761581421,-0.0057256934233009815,0.0
1142426,0,0.8999999761581421,-0.0053619020618498325,0.0
1142427,0,0.8999999761581421,-0.004920036997646093,0.0
1142428,0,0.8999999761581421,-0.0023874868638813496,0.0
1142429,0,0.8999999761581421,-0.0019873047713190317,0.0
1142430,0,0.8999999761581421,-0.001925423159264028,0.0
1142431,0,0.8999999761581421,-0.002158144721761346,0.0
1142432,0,0.8999999761581421,-0.0012306307908147573,0.0
1142433,0,0.8999999761581421,-0.0002466182049829513,0.0
1142434,0,0.8999999761581421,-0.0013235440710559487,0.0
1142435,0,0.8999999761581421,-0.0017295504221692681,0.0
1142436,0,0.8999999761581421,-0.0016551896696910262,0.0
1142437,0,0.8999999761581421,-0.0016759192803874612,0.0
1142438,0,0.8999999761581421,-0.0016656981315463781,0.0
1142439,0,0.8999999761581421,-0.00142385542858392,0.0
1142440,0,0.8999999761581421,-0.0010305432369932532,0.0
1142441,0,0.8999999761581421,-0.001110011013224721,0.0
1142442,0,0.8999999761581421,-0.001241782447323203,0.0
1142443,0,0.8999999761581421,-0.001574311638250947,0.0
1142444,0,0.8999999761581421,-0.0021735213231295347,0.0
1142445,0,0.8999999761581421,-0.001518894569016993,0.0
1142446,0,0.8999999761581421,-0.0016666287556290627,0.0
1142447,0,0.8999999761581421,0.0003960655885748565,0.0
1142448,0,0.8999999761581421,0.0005278213648125529,0.0
1142449,0,0.8999999761581421,0.00022981879010330886,0.0
1142450,0,0.8999999761581421,-3.105032737948932e-05,0.0
1142451,0,0.8999999761581421,-0.00031193188624456525,0.0
1142452,0,0.8999999761581421,-0.0005807368434034288,0.0
1142453,0,0.8999999761581421,-0.00038756628055125475,0.0
1142454,0,0.8999999761581421,-0.0009118629968725145,0.0
1142455,0,0.8999999761581421,-0.0011094603687524796,0.0
1142456,0,0.8999999761581421,-0.0019900568295270205,0.0
1142457,0,0.8999999761581421,-0.0010225761216133833,0.0
1142458,0,0.8999999761581421,-0.0008864532574079931,0.0
1142459,0,0.8999999761581421,-0.001008127350360155,0.0
1142460,0,0.8999999761581421,-0.000421351520344615,0.0
1142461,0,0.8999999761581421,-0.0007113684550859034,0.0
1142462,0,0.8999999761581421,-0.0007256549433805048,0.0
1142463,0,0.8999999761581421,-0.0005185536574572325,0.0
1142464,0,0.8999999761581421,-0.0008512863423675299,0.0
1142465,0,0.8999999761581421,-0.00023890579177532345,0.0
1142466,0,0.8999999761581421,0.00023133850481826812,0.0
1142467,0,0.8999999761581421,0.001542250975035131,0.0
1142468,0,0.8999999761581421,0.00028646382270380855,0.0
1142469,0,0.8999999761581421,0.0009585715015418828,0.0
1142470,0,0.8999999761581421,0.0018273815512657166,0.0
1142471,0,0.8999999761581421,0.001608715858310461,0.0
1142472,0,0.8999999761581421,0.0025528287515044212,0.0
1142473,0,0.8999999761581421,0.0020303535275161266,0.0
1142474,0,0.8999999761581421,0.0027906615287065506,0.0
1142475,0,0.8999999761581421,0.0023328184615820646,0.0
1142476,0,0.8999999761581421,0.0011313467985019088,0.0
1142477,0,0.8999999761581421,0.00051836296916008,0.0
1142478,0,0.8999999761581421,0.0014944183640182018,0.0
1142479,0,0.8999999761581421,0.0018373692873865366,0.0
1142480,0,0.8999999761581421,0.0023421060759574175,0.0
1142481,0,0.8999999761581421,0.00322387064807117,0.0
1142482,0,0.8999999761581421,0.0029145414009690285,0.0
1142483,0,0.8999999761581421,0.0017550825141370296,0.0
1142484,0,0.8999999761581421,0.002399976132437587,0.0
1142485,0,0.8999999761581421,0.002387317596003413,0.0
1142486,0,0.8999999761581421,0.001829201471991837,0.0
1142487,0,0.8999999761581421,0.0017621859442442656,0.0
1142488,0,0.8999999761581421,0.0016089350683614612,0.0
1142489,0,0.8999999761581421,0.0009947686921805143,0.0
1142490,0,0.8999999761581421,0.0009487730567343533,0.0
1142491,0,0.8111831545829773,-0.00017189593927469105,0.0
1142492,0,0.7338545918464661,-0.00027830316685140133,0.0
1142493,0,0.7268010973930359,0.00032151408959180117,0.0
1142494,0,0.6280406713485718,-0.0004919173661619425,0.0
1142495,0,0.5248619318008423,-0.0005160961882211268,0.0
1142496,0,0.4956214725971222,-0.0007508128182962537,0.0
1142497,0,0.4710932970046997,-0.0018084946786984801,0.0
1142498,0,0.4458770751953125,-0.002482988638803363,0.0
1142499,0,0.4223394989967346,-0.0030869138427078724,0.0
1142500,0,0.42617183923721313,-0.004489194601774216,0.0
1142501,0,0.5300076007843018,-0.0032521847169846296,0.0
1142502,0,0.5634854435920715,-0.003801125567406416,0.0
1142503,0,0.5469154715538025,-0.003560122335329652,0.0
1142504,0,0.4138658344745636,-0.0057454099878668785,0.0
1142505,0,0.35751211643218994,-0.004252295009791851,0.0
1142506,0,0.28121235966682434,-0.003761937376111746,0.0
1142507,0,0.2703096568584442,-0.002392168389633298,0.0
1142508,0,0.25233471393585205,-0.001127520459704101,0.0
1142509,0,0.2348092943429947,0.0008436237112618983,0.0
1142510,0,0.0,-0.0018793265335261822,1.0
1142511,0,0.0,-0.0007050576386973262,1.0
1142512,0,0.0,2.4516108169336803e-05,1.0
1142513,0,0.0,0.0006450160290114582,1.0
1142514,0,0.0,0.00332160503603518,1.0
1142515,0,0.0,0.0007613839698024094,1.0
1142516,0,0.0,0.0007350179948844016,1.0
1142517,0,0.0,-0.001342493575066328,1.0
1142518,0,0.0,0.00260917074047029,1.0
1142519,0,0.0,0.005629465915262699,1.0
1142520,0,0.0,0.009619614109396935,1.0
1142521,0,0.0,0.008966214023530483,1.0
1142522,0,0.0,0.007193098310381174,1.0
1142523,0,0.0,0.00445473613217473,1.0
1142524,0,0.0,0.0023487042635679245,1.0
1142525,0,0.04046621918678284,0.0028059640899300575,0.0
1142526,0,0.03535274416208267,0.004273898433893919,0.0
1142527,0,0.1973816603422165,0.0013284134911373258,0.0
1142528,0,0.1543760597705841,0.001146832830272615,0.0
1142529,0,0.022175146266818047,-0.0010471505811437964,0.0
1142530,0,0.30977490544319153,-0.0028951948042958975,0.0
1142531,0,0.22812899947166443,-0.004679895006120205,0.0
1142532,0,0.3393811881542206,-0.008009545505046844,0.0
1142533,0,0.17131376266479492,-0.008558141998946667,0.0
1142534,0,0.0,-0.012045653536915779,1.0
1142535,0,0.024182705208659172,-0.009854275733232498,0.0
1142536,0,0.0,-0.007017177063971758,1.0
1142537,0,0.0,-0.0061972783878445625,1.0
1142538,0,0.0,-0.00841896329075098,1.0
1142539,0,0.0,-0.012269444763660431,1.0
1142540,0,0.0,-0.009490546770393848,1.0
1142541,0,0.0,-0.01815391518175602,1.0
1142542,0,0.0,-0.02522779256105423,1.0
1142543,0,0.0,-0.018506767228245735,1.0
1142544,0,0.0,-0.013010269962251186,1.0
1142545,0,0.0,-0.009941896423697472,1.0
1142546,0,0.0,-0.008892721496522427,1.0
1142547,0,0.0,-0.008814781904220581,1.0
1142548,0,0.0,-0.007503126282244921,1.0
1142549,0,0.0,-0.0035675899125635624,1.0
1142550,0,0.0,-0.005865093320608139,1.0
1142551,0,0.0,-0.0004041551146656275,1.0
1142552,0,0.0,-0.0013689349871128798,1.0
1142553,0,0.0,4.740435542771593e-05,1.0
1142554,0,0.0,0.0025825428310781717,1.0
1142555,0,0.0,0.0008999087149277329,1.0
1142556,0,0.0,-0.002352137817069888,1.0
1142557,0,0.0,1.3296099496074021e-05,1.0
1142558,0,0.0,-0.0006092585390433669,1.0
1142559,0,0.16434168815612793,-0.00026130879996344447,0.0
1142560,0,0.30138036608695984,0.0012225155951455235,0.0
1142561,0,0.4897625148296356,0.0005355423199944198,0.0
1142562,0,0.6109798550605774,0.001357736298814416,0.0
1142563,0,0.8999999761581421,0.002702916506677866,0.0
1142564,0,0.8999999761581421,0.004984486848115921,0.0
1142565,0,0.8999999761581421,0.006910191848874092,0.0
1142566,0,0.8999999761581421,0.007430861704051495,0.0
1142567,0,0.8999999761581421,0.006667796988040209,0.0
1142568,0,0.8999999761581421,0.007207992486655712,0.0
1142569,0,0.8999999761581421,0.007116968743503094,0.0
1142570,0,0.8999999761581421,0.007857557386159897,0.0
1142571,0,0.8999999761581421,0.0094408905133605,0.0
1142572,0,0.8999999761581421,0.010192100889980793,0.0
1142573,0,0.8999999761581421,0.010468585416674614,0.0
1142574,0,0.8999999761581421,0.010692605748772621,0.0
1142575,0,0.8999999761581421,0.009336277842521667,0.0
1142576,0,0.8999999761581421,0.009163313545286655,0.0
1142577,0,0.8999999761581421,0.008479769341647625,0.0
1142578,0,0.8999999761581421,0.008553675375878811,0.0
1142579,0,0.8999999761581421,0.008805339224636555,0.0
1142580,0,0.8999999761581421,0.009757323190569878,0.0
1142581,0,0.8999999761581421,0.008986280299723148,0.0
1142582,0,0.8999999761581421,0.009722328744828701,0.0
1142583,0,0.8999999761581421,0.009620280005037785,0.0
1142584,0,0.8999999761581421,0.008865204639732838,0.0
1142585,0,0.8999999761581421,0.00880549568682909,0.0
1142586,0,0.8999999761581421,0.009269543923437595,0.0
1142587,0,0.8999999761581421,0.009156289510428905,0.0
1142588,0,0.8999999761581421,0.009329655207693577,0.0
1142589,0,0.8999999761581421,0.010968364775180817,0.0
1142590,0,0.8999999761581421,0.011982200667262077,0.0
1142591,0,0.8999999761581421,0.010851538740098476,0.0
1142592,0,0.8999999761581421,0.010695020668208599,0.0
1142593,0,0.8999999761581421,0.011123072355985641,0.0
1142594,0,0.8999999761581421,0.009821037761867046,0.0
1142595,0,0.8999999761581421,0.008793770335614681,0.0
1142596,0,0.8999999761581421,0.00853387638926506,0.0
1142597,0,0.8999999761581421,0.007707454264163971,0.0
1142598,0,0.8999999761581421,0.008184823207557201,0.0
1142599,0,0.8999999761581421,0.008864196948707104,0.0
1142600,0,0.8999999761581421,0.009791900403797626,0.0
1142601,0,0.8999999761581421,0.010215128771960735,0.0
1142602,0,0.8999999761581421,0.010439228266477585,0.0
1142603,0,0.8999999761581421,0.010677165351808071,0.0
1142604,0,0.8999999761581421,0.010792646557092667,0.0
1142605,0,0.8999999761581421,0.010474092327058315,0.0
1142606,0,0.8999999761581421,0.009482644498348236,0.0
1142607,0,0.8999999761581421,0.008989213034510612,0.0
1142608,0,0.8999999761581421,0.008776667527854443,0.0
1142609,0,0.8999999761581421,0.008689960464835167,0.0
