ts,agent_id,throttle,steer,brake
1142610,0,0.8999999761581421,0.007654994260519743,0.0
1142611,0,0.8999999761581421,0.007961236871778965,0.0
1142612,0,0.8999999761581421,0.007187119219452143,0.0
1142613,0,0.8999999761581421,0.007041974924504757,0.0
1142614,0,0.8999999761581421,0.00584207009524107,0.0
1142615,0,0.8999999761581421,0.006668098736554384,0.0
1142616,0,0.8999999761581421,0.005379454232752323,0.0
1142617,0,0.8999999761581421,0.005215116776525974,0.0
1142618,0,0.8999999761581421,0.00465563777834177,0.0
1142619,0,0.8999999761581421,0.00309086125344038,0.0
1142620,0,0.8999999761581421,0.0038210838101804256,0.0
1142621,0,0.8999999761581421,0.0031817953567951918,0.0
1142622,0,0.8999999761581421,0.002654662588611245,0.0
1142623,0,0.8999999761581421,0.001450073323212564,0.0
1142624,0,0.8999999761581421,0.0007126377313397825,0.0
1142625,0,0.8999999761581421,0.0006398464320227504,0.0
1142626,0,0.8999999761581421,-0.0001702282315818593,0.0
1142627,0,0.8999999761581421,-0.0007581595564261079,0.0
1142628,0,0.8999999761581421,-0.001140308566391468,0.0
1142629,0,0.8999999761581421,-0.0015151152620092034,0.0
1142630,0,0.8999999761581421,-0.0013637668453156948,0.0
1142631,0,0.8999999761581421,-0.001278692507185042,0.0
1142632,0,0.8999999761581421,-0.001476362464018166,0.0
1142633,0,0.8999999761581421,-0.002055421704426408,0.0
1142634,0,0.8999999761581421,-0.002104560611769557,0.0
1142635,0,0.8999999761581421,-0.001974216429516673,0.0
1142636,0,0.8999999761581421,-0.00242884224280715,0.0
1142637,0,0.8999999761581421,-0.002435201546177268,0.0
1142638,0,0.8999999761581421,-0.002415581839159131,0.0
1142639,0,0.8999999761581421,-0.0023492022883147,0.0
1142640,0,0.8999999761581421,-0.0011580813443288207,0.0
1142641,0,0.8999999761581421,-0.0009553271811455488,0.0
1142642,0,0.8999999761581421,-0.002195219974964857,0.0
1142643,0,0.8999999761581421,-0.0022399919107556343,0.0
1142644,0,0.8999999761581421,-0.0019680564291775227,0.0
1142645,0,0.8999999761581421,-0.0014127905014902353,0.0
1142646,0,0.8999999761581421,-0.0026083809789270163,0.0
1142647,0,0.8999999761581421,-0.003669107798486948,0.0
1142648,0,0.8999999761581421,-0.00361060444265604,0.0
1142649,0,0.8999999761581421,-0.0038522907998412848,0.0
1142650,0,0.8999999761581421,-0.004495509434491396,0.0
1142651,0,0.8999999761581421,-0.007049312815070152,0.0
1142652,0,0.8999999761581421,-0.0071270279586315155,0.0
1142653,0,0.8999999761581421,-0.006269356701523066,0.0
1142654,0,0.8999999761581421,-0.00551309110596776,0.0
1142655,0,0.8999999761581421,-0.0031263853888958693,0.0
1142656,0,0.8999999761581421,-0.0036162622272968292,0.0
1142657,0,0.8999999761581421,-0.0016681612469255924,0.0
1142658,0,0.8999999761581421,-0.0010440299520269036,0.0
1142659,0,0.8999999761581421,-0.0015240015927702188,0.0
1142660,0,0.8999999761581421,-0.002948606852442026,0.0
1142661,0,0.8999999761581421,-0.0019908493850380182,0.0
1142662,0,0.8999999761581421,-0.0022713623475283384,0.0
1142663,0,0.8999999761581421,-0.0023653614334762096,0.0
1142664,0,0.8999999761581421,-0.0009189806296490133,0.0
1142665,0,0.8999999761581421,-0.0013819492887705564,0.0
1142666,0,0.8999999761581421,-0.00191558210644871,0.0
1142667,0,0.8999999761581421,-0.0016757569974288344,0.0
1142668,0,0.8999999761581421,0.0001985635608434677,0.0
1142669,0,0.8999999761581421,1.4935345461708494e-05,0.0
1142670,0,0.8999999761581421,0.0008789457497186959,0.0
1142671,0,0.8999999761581421,-0.000950207409914583,0.0
1142672,0,0.8999999761581421,0.0010052003199234605,0.0
1142673,0,0.8999999761581421,-0.00035232678055763245,0.0
1142674,0,0.8999999761581421,-0.0002983725571539253,0.0
1142675,0,0.8999999761581421,-0.00010144254338229075,0.0
1142676,0,0.8999999761581421,-0.00018233047740068287,0.0
1142677,0,0.8999999761581421,-7.922307850094512e-05,0.0
1142678,0,0.8999999761581421,-0.0002716793096624315,0.0
1142679,0,0.8999999761581421,-3.1477211450692266e-05,0.0
1142680,0,0.8999999761581421,-0.0018966852221637964,0.0
1142681,0,0.8999999761581421,-0.0007059299387037754,0.0
1142682,0,0.8999999761581421,-0.0008553488878533244,0.0
1142683,0,0.8999999761581421,0.0009301721584051847,0.0
1142684,0,0.8999999761581421,0.0025476706214249134,0.0
1142685,0,0.8999999761581421,0.0023657428100705147,0.0
1142686,0,0.8999999761581421,0.0022324458695948124,0.0
1142687,0,0.8999999761581421,0.0021688141860067844,0.0
1142688,0,0.8999999761581421,0.0008384370012208819,0.0
1142689,0,0.8999999761581421,-0.000123899633763358,0.0
1142690,0,0.8999999761581421,-0.00043267683940939605,0.0
1142691,0,0.8999999761581421,0.0010642317356541753,0.0
1142692,0,0.8999999761581421,0.0014748868998140097,0.0
1142693,0,0.8999999761581421,0.001398651977069676,0.0
1142694,0,0.8999999761581421,0.001892892993055284,0.0
1142695,0,0.8999999761581421,0.0021560871973633766,0.0
1142696,0,0.8999999761581421,0.0009202954242937267,0.0
1142697,0,0.8999999761581421,0.001204197877086699,0.0
1142698,0,0.8999999761581421,0.0021178624592721462,0.0
1142699,0,0.8999999761581421,0.0017050442984327674,0.0
1142700,0,0.8999999761581421,0.001900464529171586,0.0
1142701,0,0.8999999761581421,0.0014173126546666026,0.0
1142702,0,0.8999999761581421,0.0026408073026686907,0.0
1142703,0,0.8999999761581421,0.0029850415885448456,0.0
1142704,0,0.8999999761581421,0.0034093272406607866,0.0
1142705,0,0.8999999761581421,0.0035697869025170803,0.0
1142706,0,0.8498387336730957,0.003778002457693219,0.0
1142707,0,0.7784010171890259,0.0026767526287585497,0.0
1142708,0,0.7305505275726318,0.0017917549703270197,0.0
1142709,0,0.7042267322540283,0.0017501349793747067,0.0
1142710,0,0.6681766510009766,0.0015638201730325818,0.0
1142711,0,0.6702833771705627,0.0015223154332488775,0.0
1142712,0,0.607276201248169,0.0013806658098474145,0.0
1142713,0,0.5856051445007324,0.0012624736409634352,0.0
1142714,0,0.5403100848197937,0.001884594326838851,0.0
1142715,0,0.5088261365890503,0.0006950855604372919,0.0
1142716,0,0.49468690156936646,2.9421038561849855e-05,0.0
1142717,0,0.47581496834754944,-0.0007324239704757929,0.0
1142718,0,0.46574005484580994,-0.0015392514178529382,0.0
1142719,0,0.43507352471351624,-0.0013836127473041415,0.0
1142720,0,0.4391407370567322,-0.001231081783771515,0.0
1142721,0,0.4226955771446228,-0.004822398070245981,0.0
1142722,0,0.4263526201248169,-0.005503833293914795,0.0
1142723,0,0.4064508080482483,-0.006739037577062845,0.0
1142724,0,0.3720524311065674,-0.004057849757373333,0.0
1142725,0,0.36681419610977173,-0.003710908582434058,0.0
1142726,0,0.373268187046051,-0.004107547923922539,0.0
1142727,0,0.3804709017276764,-0.0057044969871640205,0.0
1142728,0,0.3762766718864441,-0.0066985017620027065,0.0
1142729,0,0.35002031922340393,-0.006577356718480587,0.0
1142730,0,0.3356895446777344,-0.006581231486052275,0.0
1142731,0,0.33202922344207764,-0.004912256263196468,0.0
1142732,0,0.3501461446285248,-0.004739929456263781,0.0
1142733,0,0.3395616114139557,-0.004764812532812357,0.0
1142734,0,0.3168890178203583,-0.0047533633187413216,0.0
1142735,0,0.31249338388442993,-0.0021647531539201736,0.0
1142736,0,0.3211706280708313,-0.0003201451909262687,0.0
1142737,0,0.3050578236579895,0.0017570477211847901,0.0
1142738,0,0.3154694139957428,0.0029193053487688303,0.0
1142739,0,0.27134543657302856,0.002586914226412773,0.0
1142740,0,0.2806580662727356,0.0015215869061648846,0.0
1142741,0,0.30367785692214966,0.0017089403700083494,0.0
1142742,0,0.2830590009689331,0.001971583813428879,0.0
1142743,0,0.2781897187232971,0.002001137239858508,0.0
1142744,0,0.26982754468917847,0.002338587073609233,0.0
1142745,0,0.2748546302318573,0.0016616740031167865,0.0
1142746,0,0.283266544342041,0.001311848871409893,0.0
1142747,0,0.2906210720539093,0.0009408201440237463,0.0
1142748,0,0.35416433215141296,-0.0003823198494501412,0.0
1142749,0,0.3816734552383423,-0.001008744933642447,0.0
1142750,0,0.3943869471549988,-0.0014861695235595107,0.0
1142751,0,0.3930235505104065,-0.0023478760849684477,0.0
1142752,0,0.41689759492874146,-0.0007093806052580476,0.0
1142753,0,0.41092389822006226,-0.0012443095911294222,0.0
1142754,0,0.4094616174697876,-0.0010112379677593708,0.0
1142755,0,0.43234264850616455,-0.0015838326653465629,0.0
1142756,0,0.42257043719291687,-0.001284510944969952,0.0
1142757,0,0.4451611042022705,0.00013544833927880973,0.0
1142758,0,0.4616333544254303,-0.0002723424113355577,0.0
1142759,0,0.47123846411705017,-0.0010475418530404568,0.0
1142760,0,0.44439464807510376,0.00012591310951393098,0.0
1142761,0,0.4615163207054138,0.0009674137691035867,0.0
1142762,0,0.48189032077789307,0.0021603661589324474,0.0
1142763,0,0.4831532835960388,0.0032721315510571003,0.0
1142764,0,0.49690672755241394,0.002623233711346984,0.0
1142765,0,0.504482090473175,0.0028658933006227016,0.0
1142766,0,0.477761447429657,0.0018161857733502984,0.0
1142767,0,0.4789392054080963,0.002502410439774394,0.0
1142768,0,0.4584801495075226,0.002224816009402275,0.0
1142769,0,0.4137616753578186,0.003382262773811817,0.0
1142770,0,0.4403619170188904,0.002491149352863431,0.0
1142771,0,0.45093125104904175,0.002529564779251814,0.0
1142772,0,0.46696823835372925,0.0022927848622202873,0.0
1142773,0,0.46214425563812256,0.0027838200330734253,0.0
1142774,0,0.454489141702652,0.0032473138999193907,0.0
1142775,0,0.4543357789516449,0.003067546058446169,0.0
1142776,0,0.47916072607040405,0.0025632206816226244,0.0
1142777,0,0.5194074511528015,0.0020329703111201525,0.0
1142778,0,0.5509234666824341,0.002182901371270418,0.0
1142779,0,0.5562027096748352,0.0022978761699050665,0.0
1142780,0,0.5446650385856628,0.0026104755233973265,0.0
1142781,0,0.5723310112953186,0.0015905019827187061,0.0
1142782,0,0.5880485773086548,0.001505824737250805,0.0
1142783,0,0.5714483857154846,0.0012180020567029715,0.0
1142784,0,0.5664327144622803,0.002400120021775365,0.0
1142785,0,0.5613828897476196,0.003994470927864313,0.0
1142786,0,0.5692909359931946,0.005133446305990219,0.0
1142787,0,0.5995034575462341,0.004601969383656979,0.0
1142788,0,0.622660219669342,0.005434026010334492,0.0
1142789,0,0.5973437428474426,0.008366037160158157,0.0
1142790,0,0.5829787254333496,0.007617126684635878,0.0
1142791,0,0.5563194155693054,0.007831338793039322,0.0
1142792,0,0.5466979742050171,0.009415428154170513,0.0
1142793,0,0.5385993719100952,0.010296260938048363,0.0
1142794,0,0.5285651683807373,0.009312624111771584,0.0
1142795,0,0.5113046169281006,0.010079913772642612,0.0
1142796,0,0.49934741854667664,0.008444015868008137,0.0
1142797,0,0.4901876449584961,0.008891128934919834,0.0
1142798,0,0.46780139207839966,0.0072937640361487865,0.0
1142799,0,0.4343603551387787,0.0058189015835523605,0.0
1142800,0,0.42137354612350464,0.003636318724602461,0.0
1142801,0,0.4159363806247711,0.0032158722169697285,0.0
1142802,0,0.3916092813014984,0.0025182338431477547,0.0
1142803,0,0.40931564569473267,0.0013762959279119968,0.0
1142804,0,0.4136580228805542,0.0014588871272280812,0.0
1142805,0,0.4198405146598816,0.001448814058676362,0.0
1142806,0,0.4288462698459625,0.0011632709065452218,0.0
1142807,0,0.4633127748966217,0.0008713898132555187,0.0
1142808,0,0.47005635499954224,-0.001458815997466445,0.0
1142809,0,0.49041739106178284,-0.0009450932848267257,0.0
1142810,0,0.4808816611766815,-0.0026638093404471874,0.0
1142811,0,0.4567616283893585,0.00011140038259327412,0.0
1142812,0,0.4769788980484009,0.0005036055226810277,0.0
1142813,0,0.4838081896305084,0.0011127999750897288,0.0
1142814,0,0.4950331449508667,0.0015079990262165666,0.0
1142815,0,0.48383039236068726,0.002531785983592272,0.0
1142816,0,0.4870450794696808,0.0023424902465194464,0.0
1142817,0,0.507899820804596,0.001447162008844316,0.0
1142818,0,0.4898609220981598,0.0016672690398991108,0.0
1142819,0,0.5000234246253967,0.002511510392650962,0.0
1142820,0,0.4789116382598877,0.003308280371129513,0.0
1142821,0,0.4744369685649872,0.0037693253252655268,0.0
1142822,0,0.480706125497818,0.003049638122320175,0.0
1142823,0,0.46311473846435547,0.004210255108773708,0.0
1142824,0,0.43946534395217896,0.004855114966630936,0.0
1142825,0,0.43126362562179565,0.004598631057888269,0.0
1142826,0,0.4072401225566864,0.004720469005405903,0.0
1142827,0,0.4160431921482086,0.00442548468708992,0.0
1142828,0,0.3718928396701813,0.004614850040525198,0.0
1142829,0,0.3677729666233063,0.004100635182112455,0.0
1142830,0,0.3653872311115265,0.0032756079453974962,0.0
1142831,0,0.3431323766708374,0.0016087201656773686,0.0
1142832,0,0.3452587425708771,0.0007196785300038755,0.0
1142833,0,0.37011849880218506,-0.0020309125538915396,0.0
1142834,0,0.3842073380947113,-0.002220292342826724,0.0
1142835,0,0.40859001874923706,-0.0031931917183101177,0.0
1142836,0,0.423981636762619,-0.004251223523169756,0.0
1142837,0,0.43790704011917114,-0.003786597168073058,0.0
1142838,0,0.4355432093143463,-0.0035549611784517765,0.0
1142839,0,0.4575921297073364,-0.004149244632571936,0.0
1142840,0,0.4993571937084198,-0.005356454756110907,0.0
1142841,0,0.5045063495635986,-0.003995818551629782,0.0
1142842,0,0.5174471735954285,-0.005433593410998583,0.0
1142843,0,0.49902960658073425,-0.005233713425695896,0.0
1142844,0,0.5050761103630066,-0.004196896683424711,0.0
1142845,0,0.5191873908042908,-0.006793898064643145,0.0
1142846,0,0.5063432455062866,-0.007859860546886921,0.0
1142847,0,0.49165046215057373,-0.007261390332132578,0.0
1142848,0,0.4612903296947479,-0.0006370688206516206,0.0
1142849,0,0.4684526026248932,-0.0005613390821963549,0.0
1142850,0,0.48114240169525146,-0.0005435848725028336,0.0
1142851,0,0.4784409999847412,-0.000347517168847844,0.0
1142852,0,0.45516353845596313,0.000992453540675342,0.0
1142853,0,0.46536850929260254,0.0017401856603100896,0.0
1142854,0,0.44998905062675476,0.0025587468408048153,0.0
1142855,0,0.4188278913497925,0.004835186060518026,0.0
1142856,0,0.42621973156929016,0.004630051553249359,0.0
1142857,0,0.43117836117744446,0.00387543230317533,0.0
1142858,0,0.43224087357521057,0.0022897340822964907,0.0
1142859,0,0.4398941993713379,0.0038189850747585297,0.0
1142860,0,0.43586933612823486,0.004061768297106028,0.0
1142861,0,0.43610429763793945,0.004252962302416563,0.0
1142862,0,0.4317898154258728,0.002494702348485589,0.0
1142863,0,0.4544086754322052,-0.0008552734507247806,0.0
1142864,0,0.447783499956131,-0.0009629841079004109,0.0
1142865,0,0.4739273488521576,-0.0010978191858157516,0.0
1142866,0,0.4876476526260376,-0.0015493786195293069,0.0
1142867,0,0.49793073534965515,-0.0024539062287658453,0.0
1142868,0,0.5026547908782959,-0.0011482031550258398,0.0
1142869,0,0.46608102321624756,-0.0018946717027574778,0.0
1142870,0,0.4863587021827698,-0.0034369397908449173,0.0
1142871,0,0.4679916203022003,-0.004640414845198393,0.0
1142872,0,0.4576478898525238,-0.004792842082679272,0.0
1142873,0,0.4502423107624054,-0.0032884301617741585,0.0
1142874,0,0.40619271993637085,-0.0031340052373707294,0.0
1142875,0,0.3868335783481598,-0.0038236977998167276,0.0
1142876,0,0.32437601685523987,-0.006172602530568838,0.0
1142877,0,0.32553038001060486,-0.0046351938508450985,0.0
1142878,0,0.3419143855571747,-0.004334933124482632,0.0
1142879,0,0.43267595767974854,-0.0016339179128408432,0.0
1142880,0,0.4385736286640167,-0.000510124082211405,0.0
1142881,0,0.4425303637981415,0.0017506344011053443,0.0
1142882,0,0.47540283203125,0.001172211254015565,0.0
1142883,0,0.47676828503608704,0.002682731719687581,0.0
1142884,0,0.46459028124809265,0.0025331038050353527,0.0
1142885,0,0.4579477608203888,0.003284761682152748,0.0
1142886,0,0.45684465765953064,0.005269115325063467,0.0
1142887,0,0.47718533873558044,0.004783336538821459,0.0
1142888,0,0.46962690353393555,0.005189809482544661,0.0
1142889,0,0.4487527012825012,0.004572852980345488,0.0
1142890,0,0.4383096396923065,0.004369249101728201,0.0
1142891,0,0.4451642632484436,0.004559909924864769,0.0
1142892,0,0.4551182985305786,0.003330815816298127,0.0
1142893,0,0.45069420337677,0.001354233012534678,0.0
1142894,0,0.4356987178325653,0.000731362437363714,0.0
1142895,0,0.4378681182861328,0.00010879779438255355,0.0
1142896,0,0.46143826842308044,3.7792287912452593e-05,0.0
1142897,0,0.46076273918151855,-0.0003500870370771736,0.0
1142898,0,0.44375813007354736,-0.0008191559463739395,0.0
1142899,0,0.47292888164520264,-0.0006417973199859262,0.0
1142900,0,0.5077427625656128,-0.0024131201207637787,0.0
1142901,0,0.5190326571464539,-0.0025280907284468412,0.0
1142902,0,0.543748676776886,-0.0024262312799692154,0.0
1142903,0,0.5455715656280518,-0.0032438260968774557,0.0
1142904,0,0.5324111580848694,-0.0017884494736790657,0.0
1142905,0,0.5221012830734253,-0.0026876453775912523,0.0
1142906,0,0.4996945261955261,-0.005132576916366816,0.0
1142907,0,0.4873191714286804,-0.006600610911846161,0.0
1142908,0,0.5128672122955322,-0.008852518163621426,0.0
1142909,0,0.5061538219451904,-0.006639563012868166,0.0
1142910,0,0.5040073394775391,-0.004753666464239359,0.0
1142911,0,0.48249557614326477,-0.0033120852895081043,0.0
1142912,0,0.48706427216529846,-0.0005171861848793924,0.0
1142913,0,0.5219770669937134,-0.0005524883163161576,0.0
1142914,0,0.5352352857589722,-0.000735060719307512,0.0
