ts,agent_id,x,y,z,v
1933868,0,192.36241149902344,-86.26268005371094,0.5760391354560852,0.0
1933869,0,192.36241149902344,-86.26268005371094,0.5347328782081604,0.0
1933870,0,192.36241149902344,-86.26268005371094,0.4873131513595581,0.0
1933871,0,192.36241149902344,-86.26268005371094,0.43378135561943054,0.0
1933872,0,192.36241149902344,-86.26268005371094,0.37413910031318665,0.0
1933873,0,192.36241149902344,-86.26268005371094,0.3083879053592682,0.0
1933874,0,192.36241149902344,-86.26268005371094,0.23652930557727814,0.0
1933875,0,192.36241149902344,-86.26268005371094,0.15856479108333588,0.0
1933876,0,192.36241149902344,-86.26268005371094,0.07449592649936676,0.0
1933877,0,192.36241149902344,-86.26268005371094,-0.0014325713273137808,6.922818964850432e-08
1933878,0,192.36241149902344,-86.26268005371094,-0.04976116120815277,2.0541637519052032e-07
1933879,0,192.36241149902344,-86.26268005371094,-0.0790141299366951,5.247385258662915e-08
1933880,0,192.36241149902344,-86.26268005371094,-0.09499464184045792,8.292404825797503e-08
1933881,0,192.36241149902344,-86.26268005371094,-0.09607665985822678,0.0018340556273377516
1933882,0,192.36241149902344,-86.2625503540039,-0.09360036998987198,0.006435011848101416
1933883,0,192.36244201660156,-86.26248168945312,-0.08894706517457962,0.002665931530551907
1933884,0,192.36244201660156,-86.26243591308594,-0.08312385529279709,0.0007267606404379853
1933885,0,192.36244201660156,-86.2624282836914,-0.07681392133235931,0.0002672130649645915
1933886,0,192.36245727539062,-86.26243591308594,-0.07046787440776825,0.0007197586356357654
1933887,0,192.36245727539062,-86.26245880126953,-0.06437091529369354,0.0009065250006816484
1933888,0,192.36244201660156,-86.26248168945312,-0.05869167298078537,0.0009504937469936466
1933889,0,192.36244201660156,-86.26250457763672,-0.05351840704679489,0.0009212039926913289
1933890,0,192.36241149902344,-86.26252746582031,-0.04888515546917915,0.0008576069863707193
1933891,0,192.36241149902344,-86.26255798339844,-0.04478984698653221,0.0007802446988704346
1933892,0,192.36244201660156,-86.2625732421875,-0.041208572685718536,0.0006996068578720226
1933893,0,192.36245727539062,-86.2625961303711,-0.03810413181781769,0.0006214934174197216
1933894,0,192.36245727539062,-86.26261901855469,-0.03543258458375931,0.0005486626724621402
1933895,0,192.3624725341797,-86.26263427734375,-0.03314792737364769,0.0004823950875281093
1933896,0,192.3625030517578,-86.26264190673828,-0.031204603612422943,0.00042313573322944785
1933897,0,192.3625030517578,-86.26265716552734,-0.029559288173913956,0.00037076534039640996
1933898,0,192.3625030517578,-86.26266479492188,-0.028171958401799202,0.0003236890126788117
1933899,0,192.36251831054688,-86.2626724243164,-0.02700645476579666,0.00028266014116958596
1933900,0,192.36251831054688,-86.26268005371094,-0.026030387729406357,0.00024682330086779993
1933901,0,192.36251831054688,-86.2626953125,-0.02521541528403759,0.00021509729400687687
1933902,0,192.36253356933594,-86.2626953125,-0.0245367418974638,0.00018738336949838334
1933903,0,192.36253356933594,-86.26270294189453,-0.023972854018211365,0.00016306257630102847
1933904,0,192.36253356933594,-86.26270294189453,-0.0235054399818182,0.00014203911269864065
1933905,0,192.36253356933594,-86.26271057128906,-0.02311866730451584,0.00012332862164809844
1933906,0,192.36253356933594,-86.26271057128906,-0.022799339145421982,0.00010735035193450855
1933907,0,192.362548828125,-86.26271057128906,-0.022536009550094604,9.35532324736462e-05
1933908,0,192.362548828125,-86.26271057128906,-0.022319259122014046,8.150428867434365e-05
1933909,0,192.362548828125,-86.26272583007812,-0.022141151130199432,7.083352184840617e-05
1933910,0,192.362548828125,-86.26272583007812,-0.021994896233081818,6.195084033860074e-05
1933911,0,192.362548828125,-86.26272583007812,-0.02187499962747097,5.403558162586003e-05
1933912,0,192.362548828125,-86.26272583007812,-0.02177680842578411,4.669382935062606e-05
1933913,0,192.362548828125,-86.26272583007812,-0.02169654704630375,4.041017320800385e-05
1933914,0,192.362548828125,-86.26272583007812,-0.02163093537092209,3.54878819098005e-05
1933915,0,192.362548828125,-86.26272583007812,-0.0215773768723011,3.0837855607623735e-05
1933916,0,192.362548828125,-86.26272583007812,-0.0215773768723011,0.0
1933917,0,192.362548828125,-86.26272583007812,-0.021541861817240715,3.3638629843909274e-06
1933918,0,192.362548828125,-86.26272583007812,-0.021525496616959572,2.937443158423803e-06
1933919,0,192.362548828125,-86.26272583007812,-0.02150745317339897,2.9596389804087696e-06
1933920,0,192.362548828125,-86.26272583007812,-0.02148914337158203,2.836725342303802e-06
1933921,0,192.362548828125,-86.26272583007812,-0.021471481770277023,2.6000308111737757e-06
1933922,0,192.362548828125,-86.26272583007812,-0.021454887464642525,2.3149202724571953e-06
1933923,0,192.362548828125,-86.26272583007812,-0.021439742296934128,2.104231700151581e-06
1933924,0,192.362548828125,-86.26272583007812,-0.021426161751151085,1.8556452318141544e-06
1933925,0,192.362548828125,-86.26272583007812,-0.02141410857439041,1.6310919763486155e-06
1933926,0,192.362548828125,-86.26272583007812,-0.02140357904136181,1.4040553330385903e-06
1933927,0,192.362548828125,-86.26272583007812,-0.021394461393356323,1.1764611236857913e-06
1933928,0,192.362548828125,-86.26272583007812,-0.021386565640568733,1.065576471119993e-06
1933929,0,192.362548828125,-86.26272583007812,-0.02137981355190277,8.950767983068585e-07
1933930,0,192.362548828125,-86.26272583007812,-0.02137405425310135,7.794056642887725e-07
1933931,0,192.362548828125,-86.26273345947266,-0.021369170397520065,6.486106473472226e-07
1933932,0,192.362548828125,-86.26273345947266,-0.021365050226449966,5.747635188520807e-07
1933933,0,192.362548828125,-86.26273345947266,-0.021365050226449966,0.0
1933934,0,192.362548828125,-86.26273345947266,-0.02136222831904888,2.8316250403585404e-07
1933935,0,192.362548828125,-86.26273345947266,-0.021360816434025764,4.0729149719957247e-07
1933936,0,192.362548828125,-86.26273345947266,-0.021359175443649292,2.6796864903170985e-07
1933937,0,192.362548828125,-86.26273345947266,-0.02135753631591797,2.595936625445644e-07
1933938,0,192.362548828125,-86.26273345947266,-0.02135601080954075,3.329752165629285e-07
1933939,0,192.362548828125,-86.26273345947266,-0.021354522556066513,2.3141604206592627e-07
1933940,0,192.362548828125,-86.26273345947266,-0.02135314978659153,1.7505639798133281e-07
1933941,0,192.362548828125,-86.26273345947266,-0.021351967006921768,1.9589948904539387e-07
1933942,0,192.362548828125,-86.26273345947266,-0.021350936964154243,2.2790170240902798e-07
1933943,0,192.362548828125,-86.26273345947266,-0.021350936964154243,1.516773389226316e-07
1933944,0,192.362548828125,-86.26273345947266,-0.021349182352423668,1.1062765155495932e-07
1933945,0,192.362548828125,-86.26273345947266,-0.021349182352423668,9.875930011500135e-08
1933946,0,192.362548828125,-86.26273345947266,-0.021347884088754654,1.1488927796567046e-07
1933947,0,192.362548828125,-86.26273345947266,-0.021347884088754654,1.0432201650765746e-07
1933948,0,192.362548828125,-86.26273345947266,-0.021347884088754654,4.126623396238496e-08
1933949,0,192.362548828125,-86.26273345947266,-0.021346550434827805,4.025216375271199e-08
1933950,0,192.362548828125,-86.26273345947266,-0.021346550434827805,0.0
1933951,0,192.362548828125,-86.26273345947266,-0.021346550434827805,4.1496068900762e-08
1933952,0,192.362548828125,-86.26273345947266,-0.021346550434827805,4.045712910459619e-08
1933953,0,192.362548828125,-86.26273345947266,-0.021346550434827805,1.177634569022505e-07
1933954,0,192.362548828125,-86.26273345947266,-0.021346550434827805,2.2236828264898983e-07
1933955,0,192.362548828125,-86.26273345947266,-0.021346550434827805,3.5548678314506e-08
1933956,0,192.362548828125,-86.26273345947266,-0.021346550434827805,4.289407100361622e-08
1933957,0,192.362548828125,-86.26273345947266,-0.02134552039206028,1.5964276070166054e-08
1933958,0,192.362548828125,-86.26273345947266,-0.02134552039206028,9.233985537742901e-08
1933959,0,192.362548828125,-86.26273345947266,-0.02134552039206028,4.510956523846664e-08
1933960,0,192.362548828125,-86.26273345947266,-0.02134552039206028,1.7510042574232505e-09
1933961,0,192.362548828125,-86.26273345947266,-0.02134552039206028,3.498452078175014e-08
1933962,0,192.362548828125,-86.26273345947266,-0.02134552039206028,2.4309326702365107e-08
1933963,0,192.362548828125,-86.26271057128906,-0.021343879401683807,0.0013495811063450984
1933964,0,192.3626251220703,-86.25659942626953,-0.021464042365550995,0.3192954899907429
1933965,0,192.36279296875,-86.2426528930664,-0.02166755683720112,0.6274627559103161
1933966,0,192.36302185058594,-86.22117614746094,-0.02190597541630268,0.9252647924778257
1933967,0,192.3633575439453,-86.19245147705078,-0.02214874140918255,1.21244153916603
1933968,0,192.36376953125,-86.15676879882812,-0.02237827330827713,1.4888682927578056
1933969,0,192.36427307128906,-86.1143798828125,-0.022584417834877968,1.7545305735370815
1933970,0,192.3648223876953,-86.0655746459961,-0.022762717679142952,2.0095002869157677
1933971,0,192.36544799804688,-86.0106201171875,-0.0229117963463068,2.2539285598255274
1933972,0,192.36614990234375,-85.94977569580078,-0.02303234115242958,2.488026597321115
1933973,0,192.3668975830078,-85.88328552246094,-0.023125724866986275,2.7120614908516876
1933974,0,192.36767578125,-85.8114013671875,-0.023194845765829086,2.9263458672934473
1933975,0,192.36851501464844,-85.7343521118164,-0.02324226312339306,3.1312259993505145
1933976,0,192.369384765625,-85.65237426757812,-0.023270606994628906,3.3270776786847
1933977,0,192.37033081054688,-85.56565856933594,-0.023282622918486595,3.5142983276781137
1933978,0,192.3712921142578,-85.47444152832031,-0.02328086830675602,3.6932959572383246
1933979,0,192.37228393554688,-85.37890625,-0.023267440497875214,3.864487561921492
1933980,0,192.37327575683594,-85.27923583984375,-0.023244628682732582,4.028381787929896
1933981,0,192.3743133544922,-85.17560577392578,-0.023214111104607582,4.185649145289823
1933982,0,192.37535095214844,-85.06815338134766,-0.023177985101938248,4.33672403676129
1933983,0,192.3764190673828,-84.95703125,-0.023137245327234268,4.4819208838153
1933984,0,192.37750244140625,-84.84239959716797,-0.023093147203326225,4.621531561816726
1933985,0,192.37857055664062,-84.72438049316406,-0.02304679900407791,4.75585624463565
1933986,0,192.37966918945312,-84.60309600830078,-0.02299903891980648,4.8851880454971495
1933987,0,192.38075256347656,-84.47866821289062,-0.02295047789812088,5.009810315972623
1933988,0,192.38185119628906,-84.35118865966797,-0.022639846429228783,5.131115015036943
1933989,0,192.38294982910156,-84.22075653076172,-0.022439192980527878,5.247678995648248
1933990,0,192.38400268554688,-84.08748626708984,-0.022310256958007812,5.360301928512614
1933991,0,192.3850555419922,-83.95148468017578,-0.022227516397833824,5.4692248132211185
1933992,0,192.3861083984375,-83.81282043457031,-0.022173918783664703,5.574691127956064
1933993,0,192.38714599609375,-83.67157745361328,-0.022138366475701332,5.676923231637178
1933994,0,192.38815307617188,-83.52783203125,-0.022113531827926636,5.776129025211208
1933995,0,192.38916015625,-83.38166046142578,-0.022094840183854103,5.872514092579866
1933996,0,192.39015197753906,-83.23311614990234,-0.02207927592098713,5.9662657437512685
1933997,0,192.39114379882812,-83.082275390625,-0.022065162658691406,6.057562135294074
1933998,0,192.39212036132812,-82.92919921875,-0.02205146662890911,6.146566677169869
1933999,0,192.39309692382812,-82.77393341064453,-0.022037696093320847,6.233434327054981
1934000,0,192.39410400390625,-82.61653137207031,-0.022023582831025124,6.318305217816367
1934001,0,192.39508056640625,-82.45703887939453,-0.022008895874023438,6.401310567367243
1934002,0,192.3960723876953,-82.2955093383789,-0.021993866190314293,6.4825740021485805
1934003,0,192.39703369140625,-82.13197326660156,-0.02197883464396,6.562205396797208
1934004,0,192.39801025390625,-81.96647644042969,-0.021963385865092278,6.6403089723925115
1934005,0,192.39898681640625,-81.79904174804688,-0.02194805070757866,6.7169748130975915
1934006,0,192.39993286132812,-81.62972259521484,-0.021932754665613174,6.79229727849112
1934007,0,192.40090942382812,-81.45854949951172,-0.021917609497904778,6.866349572954671
1934008,0,192.40187072753906,-81.28553771972656,-0.02190273255109787,6.939217052643524
1934009,0,192.40283203125,-81.11073303222656,-0.021888311952352524,7.010956075469702
1934010,0,192.40374755859375,-80.93415069580078,-0.02187427505850792,7.081637824371185
1934011,0,192.4046630859375,-80.75581359863281,-0.021860618144273758,7.151320163885467
1934012,0,192.40554809570312,-80.57575988769531,-0.021847456693649292,7.220053873549257
1934013,0,192.40640258789062,-80.39400482177734,-0.02183479256927967,7.287883007251901
1934014,0,192.4072265625,-80.21055603027344,-0.021822623908519745,7.354842782723115
1934015,0,192.4080047607422,-80.02545928955078,-0.02181083709001541,7.421011264868152
1934016,0,192.40872192382812,-79.8387222290039,-0.02179969660937786,7.486399379825238
1934017,0,192.409423828125,-79.65035247802734,-0.021789168938994408,7.551035772346914
1934018,0,192.4100799560547,-79.46038818359375,-0.021778907626867294,7.614978191034769
1934019,0,192.41067504882812,-79.26883697509766,-0.021769102662801743,7.678242106211414
1934020,0,192.41123962402344,-79.07571411132812,-0.02175975777208805,7.74085827545568
1934021,0,192.41175842285156,-78.88103485107422,-0.021750831976532936,7.802848309014347
1934022,0,192.4121856689453,-78.68482208251953,-0.021742362529039383,7.864235470376443
1934023,0,192.4125518798828,-78.4870834350586,-0.021734314039349556,7.925363392755323
1934024,0,192.4128875732422,-78.28895568847656,-0.021701468154788017,7.925223801372255
1934025,0,192.41314697265625,-78.0909194946289,-0.021648520603775978,7.922149850876492
1934026,0,192.413330078125,-77.89297485351562,-0.021588286384940147,7.919029642370491
1934027,0,192.41346740722656,-77.69509887695312,-0.02152763307094574,7.915905581760463
1934028,0,192.41354370117188,-77.49730682373047,-0.021470259875059128,7.912778854822048
1934029,0,192.41360473632812,-77.2995834350586,-0.021417655050754547,7.909650829689838
1934030,0,192.41360473632812,-77.10193634033203,-0.02137073501944542,7.906522836420688
1934031,0,192.41358947753906,-76.90436553955078,-0.021329307928681374,7.903392339113266
1934032,0,192.41357421875,-76.70686340332031,-0.021292991936206818,7.900266654992047
1934033,0,192.4135284423828,-76.50943756103516,-0.02126152068376541,7.897142887615707
1934034,0,192.4134979248047,-76.31208801269531,-0.021234283223748207,7.894013136667277
1934035,0,192.41343688964844,-76.11481475830078,-0.021210631355643272,7.8906208587923015
1934036,0,192.4134063720703,-75.91763305664062,-0.02119041420519352,7.88739427306715
1934037,0,192.41351318359375,-75.72051239013672,-0.021172942593693733,7.884307164647559
1934038,0,192.41372680664062,-75.52347564697266,-0.02115817926824093,7.881212864812382
1934039,0,192.41409301757812,-75.32650756835938,-0.021145209670066833,7.878096643917121
1934040,0,192.41458129882812,-75.12962341308594,-0.021134376525878906,7.8749912395546025
1934041,0,192.41519165039062,-74.93280792236328,-0.021125029772520065,7.871884047879371
1934042,0,192.4158935546875,-74.73607635498047,-0.021116942167282104,7.868756915062932
1934043,0,192.4167022705078,-74.53942108154297,-0.021110039204359055,7.8656482072438365
1934044,0,192.41763305664062,-74.34212493896484,-0.021121634170413017,7.918757899321089
1934045,0,192.41867065429688,-74.14199829101562,-0.02118591219186783,8.031096458967562
1934046,0,192.41981506347656,-73.93911743164062,-0.021272772923111916,8.139718891885554
1934047,0,192.42105102539062,-73.73357391357422,-0.02136409655213356,8.244501049228845
1934048,0,192.42237854003906,-73.52549743652344,-0.021451033651828766,8.345759601560983
1934049,0,192.4237823486328,-73.31495666503906,-0.02152915857732296,8.443759127933909
1934050,0,192.4252471923828,-73.1020278930664,-0.021596413105726242,8.538714415490652
1934051,0,192.42678833007812,-72.88678741455078,-0.021652907133102417,8.630845223137596
1934052,0,192.42837524414062,-72.66930389404297,-0.02169918082654476,8.720342889654411
1934053,0,192.4299774169922,-72.44963073730469,-0.02173633500933647,8.807388684860147
1934054,0,192.4315948486328,-72.22783660888672,-0.02176547981798649,8.892177456913613
1934055,0,192.43321228027344,-72.00396728515625,-0.02178775705397129,8.974870000623426
1934056,0,192.43479919433594,-71.77806854248047,-0.02180408500134945,9.0556207003212
1934057,0,192.4363555908203,-71.55020141601562,-0.021815413609147072,9.134440895571
1934058,0,192.43792724609375,-71.32040405273438,-0.02182239480316639,9.21091520382578
1934059,0,192.43942260742188,-71.0887451171875,-0.02182510308921337,9.284477615170568
1934060,0,192.44091796875,-70.85531616210938,-0.02182365395128727,9.354379405095484
1934061,0,192.4423828125,-70.62023162841797,-0.02181808464229107,9.420205283560446
1934062,0,192.44384765625,-70.38358306884766,-0.02180812694132328,9.481305556435265
1934063,0,192.44528198242188,-70.1455078125,-0.02179359458386898,9.536926549184619
1934064,0,192.44674682617188,-69.90616607666016,-0.021774405613541603,9.586658401336765
1934065,0,192.4482421875,-69.66569519042969,-0.021750640124082565,9.630178248210983
1934066,0,192.44973754882812,-69.42426300048828,-0.021722372621297836,9.66726618858263
1934067,0,192.45126342773438,-69.1820297241211,-0.02168983407318592,9.69781693681208
1934068,0,192.4528350830078,-68.93916320800781,-0.021653441712260246,9.721591323649744
1934069,0,192.45440673828125,-68.69583129882812,-0.021613197401165962,9.73865969386985
1934070,0,192.45608520507812,-68.45219421386719,-0.021570205688476562,9.749685091294873
1934071,0,192.45782470703125,-68.20838928222656,-0.02152477204799652,9.75451723187854
1934072,0,192.459716796875,-67.96459197998047,-0.021477393805980682,9.75317211063584
1934073,0,192.4617156982422,-67.72093200683594,-0.021428490057587624,9.745955448673627
1934074,0,192.4638214111328,-67.47755432128906,-0.02137863077223301,9.733488360695677
1934075,0,192.46604919433594,-67.23458862304688,-0.021328581497073174,9.716217609397338
1934076,0,192.46841430664062,-66.99213409423828,-0.021278876811265945,9.694464564017778
1934077,0,192.470947265625,-66.75030517578125,-0.021229781210422516,9.668658234657814
1934078,0,192.47364807128906,-66.50919342041016,-0.021182021126151085,9.63926428916361
1934079,0,192.47653198242188,-66.26885986328125,-0.021135862916707993,9.60712768111001
1934080,0,192.47958374023438,-66.02937316894531,-0.021092185750603676,9.57294637196062
1934081,0,192.4828338623047,-65.790771484375,-0.02105121500790119,9.537021088562884
1934082,0,192.4862518310547,-65.5531005859375,-0.02101322077214718,9.49969744378077
1934083,0,192.4898223876953,-65.31639099121094,-0.02097824029624462,9.461144272185699
1934084,0,192.4935302734375,-65.08065032958984,-0.020946310833096504,9.421460981378148
1934085,0,192.4973602294922,-64.84593200683594,-0.02091720513999462,9.38105900532362
1934086,0,192.5012969970703,-64.61222076416016,-0.02089115045964718,9.340550663209214
1934087,0,192.5052947998047,-64.37950897216797,-0.020868148654699326,9.300443301814957
1934088,0,192.50929260253906,-64.14778900146484,-0.02084854058921337,9.260982068855178
1934089,0,192.5133819580078,-63.91703414916992,-0.020832251757383347,9.222451129738463
1934090,0,192.5175018310547,-63.687225341796875,-0.02081916853785515,9.185251946004719
1934091,0,192.52163696289062,-63.45831298828125,-0.02080940268933773,9.149401861131002
1934092,0,192.5258331298828,-63.23027801513672,-0.020802268758416176,9.114649987401581
1934093,0,192.530029296875,-63.00308609008789,-0.020797500386834145,9.080760196193188
1934094,0,192.53427124023438,-62.77672576904297,-0.020794905722141266,9.048240414552764
1934095,0,192.5385284423828,-62.55113983154297,-0.02079441025853157,9.017422324585146
1934096,0,192.54283142089844,-62.3262939453125,-0.02079593576490879,8.988340204211685
1934097,0,192.547119140625,-62.10213851928711,-0.020799368619918823,8.960980450271585
1934098,0,192.5514373779297,-61.87863540649414,-0.020804405212402344,8.93525503927041
1934099,0,192.55575561523438,-61.65575408935547,-0.020810699090361595,8.910772498849232
1934100,0,192.56007385253906,-61.43345642089844,-0.02081802301108837,8.887563851347164
1934101,0,192.56442260742188,-61.211708068847656,-0.020826300606131554,8.866345238096185
1934102,0,192.56881713867188,-60.990447998046875,-0.02083568461239338,8.846929742174344
1934103,0,192.57318115234375,-60.7696418762207,-0.020845945924520493,8.829185830725084
1934104,0,192.57757568359375,-60.54917907714844,-0.020858878269791603,8.819026997028153
1934105,0,192.5819549560547,-60.32879638671875,-0.020877493545413017,8.815498999878468
1934106,0,192.5863494873047,-60.10850524902344,-0.020897788926959038,8.81197143092857
1934107,0,192.5907440185547,-59.88829803466797,-0.02091800607740879,8.80844437166953
1934108,0,192.5951690673828,-59.668182373046875,-0.02093692682683468,8.804930262617791
1934109,0,192.59962463378906,-59.448158264160156,-0.020954245701432228,8.801415262127628
1934110,0,192.60409545898438,-59.22822570800781,-0.02096961997449398,8.797901314563841
1934111,0,192.60862731933594,-59.00838088989258,-0.02098308503627777,8.794383321777286
1934112,0,192.61314392089844,-58.78862762451172,-0.020994987338781357,8.790870159158132
1934113,0,192.61764526367188,-58.56895446777344,-0.021005209535360336,8.787362502659917
1934114,0,192.6221466064453,-58.34937286376953,-0.021014060825109482,8.7838525274297
1934115,0,192.62661743164062,-58.129886627197266,-0.021021727472543716,8.78034156579848
1934116,0,192.63107299804688,-57.91048049926758,-0.02102832682430744,8.776820498132894
1934117,0,192.63548278808594,-57.691165924072266,-0.021033896133303642,8.773309807206658
1934118,0,192.6398468017578,-57.47193908691406,-0.021038740873336792,8.769805026810008
1934119,0,192.6441192626953,-57.2527961730957,-0.02104293741285801,8.766309316837322
1934120,0,192.6483154296875,-57.03374481201172,-0.021046485751867294,8.762813031462933
1934121,0,192.65243530273438,-56.81477355957031,-0.02104957588016987,8.759314078398685
1934122,0,192.65646362304688,-56.59589385986328,-0.021052207797765732,8.755818701887852
1934123,0,192.6604461669922,-56.37709426879883,-0.021054573357105255,8.752324144543545
1934124,0,192.6643524169922,-56.158382415771484,-0.021056441590189934,8.74883230311124
1934125,0,192.66819763183594,-55.939109802246094,-0.021072501316666603,8.779557794020787
1934126,0,192.67201232910156,-55.7191047668457,-0.02109760232269764,8.807396238736782
1934127,0,192.67575073242188,-55.498470306396484,-0.02112407609820366,8.831470774808077
1934128,0,192.67942810058594,-55.27728271484375,-0.021148260682821274,8.853022956758041
1934129,0,192.68304443359375,-55.05561447143555,-0.02116851694881916,8.872008151960044
1934130,0,192.6865997314453,-54.83353042602539,-0.021183891221880913,8.887456984837476
1934131,0,192.69007873535156,-54.61114501953125,-0.021193504333496094,8.898606772998999
1934132,0,192.69351196289062,-54.3885498046875,-0.021197890862822533,8.906771420886148
1934133,0,192.69688415527344,-54.165794372558594,-0.021197928115725517,8.912176874001931
1934134,0,192.70021057128906,-53.9429817199707,-0.021193847060203552,8.913933129119009
1934135,0,192.7034912109375,-53.720184326171875,-0.0211861040443182,8.912573522423328
1934136,0,192.7067413330078,-53.49749755859375,-0.02117481268942356,8.907104439328897
1934137,0,192.70989990234375,-53.275028228759766,-0.021160202100872993,8.897403544865806
1934138,0,192.71304321289062,-53.05293655395508,-0.021141013130545616,8.879293048190014
1934139,0,192.71612548828125,-52.83174514770508,-0.02110919915139675,8.837557155530108
1934140,0,192.71917724609375,-52.612060546875,-0.021060066297650337,8.772065362140635
1934141,0,192.72218322753906,-52.394466400146484,-0.02099204994738102,8.682874351067465
1934142,0,192.72515869140625,-52.1795654296875,-0.020905418321490288,8.569985771043953
1934143,0,192.72805786132812,-51.96794891357422,-0.020801657810807228,8.433355695087558
1934144,0,192.73092651367188,-51.76019287109375,-0.02068221941590309,8.272899379676437
1934145,0,192.7337188720703,-51.556766510009766,-0.020552290603518486,8.097811783371561
1934146,0,192.73641967773438,-51.35784149169922,-0.020420417189598083,7.916226054616778
1934147,0,192.739013671875,-51.16355514526367,-0.02029220573604107,7.729319067916114
1934148,0,192.74148559570312,-50.97401428222656,-0.020170897245407104,7.537933941059464
1934149,0,192.7438201904297,-50.78932189941406,-0.020058097317814827,7.342883268077262
1934150,0,192.7460479736328,-50.60955810546875,-0.019954565912485123,7.14475603233688
1934151,0,192.74815368652344,-50.43478775024414,-0.01986030489206314,6.944050060090767
1934152,0,192.7501983642578,-50.265071868896484,-0.01977519877254963,6.741028249696192
1934153,0,192.75210571289062,-50.1004524230957,-0.019698714837431908,6.536438679894707
1934154,0,192.75399780273438,-49.94095993041992,-0.019630469381809235,6.330610255575209
1934155,0,192.75588989257812,-49.78663635253906,-0.019569778814911842,6.123714753426267
1934156,0,192.75778198242188,-49.637489318847656,-0.01951618120074272,5.916051848580033
1934157,0,192.759765625,-49.49354553222656,-0.019468802958726883,5.70776968743935
1934158,0,192.76173400878906,-49.35480499267578,-0.019427375867962837,5.499085234736304
1934159,0,192.76376342773438,-49.22129440307617,-0.019390983507037163,5.290059663021127
1934160,0,192.76585388183594,-49.0930061340332,-0.019359206780791283,5.080863978129637
1934161,0,192.76792907714844,-48.96992492675781,-0.01945541426539421,4.872856156528346
1934162,0,192.77001953125,-48.85205841064453,-0.019611014053225517,4.663895061411991
1934163,0,192.77206420898438,-48.73941421508789,-0.01970168948173523,4.4551268565879925
1934164,0,192.77407836914062,-48.631980895996094,-0.019747771322727203,4.246544523373927
1934165,0,192.77597045898438,-48.52975845336914,-0.019764022901654243,4.0381174391879835
1934166,0,192.77777099609375,-48.432743072509766,-0.01976066455245018,3.8297633535200393
1934167,0,192.77938842773438,-48.340911865234375,-0.01974513940513134,3.622181835373183
1934168,0,192.78085327148438,-48.25426483154297,-0.019723091274499893,3.414985189149219
1934169,0,192.78211975097656,-48.172786712646484,-0.0196976475417614,3.2083445293738944
1934170,0,192.78326416015625,-48.096458435058594,-0.01967182196676731,3.002312284738189
1934171,0,192.78421020507812,-48.02526092529297,-0.01964668184518814,2.7968704112572094
1934172,0,192.78501892089844,-47.959197998046875,-0.0196234118193388,2.591918309319564
1934173,0,192.78570556640625,-47.89823532104492,-0.01960243098437786,2.387619131947043
1934174,0,192.78627014160156,-47.842376708984375,-0.019584007561206818,2.1837999460948128
1934175,0,192.78677368164062,-47.791595458984375,-0.01956794783473015,1.9805415765781909
1934176,0,192.7871856689453,-47.745887756347656,-0.019554557278752327,1.7778235243054614
1934177,0,192.78753662109375,-47.70523452758789,-0.019543418660759926,1.575685746705431
1934178,0,192.78787231445312,-47.66962432861328,-0.01953430101275444,1.3741293177401184
1934179,0,192.78811645507812,-47.639041900634766,-0.019527167081832886,1.1731409165173832
1934180,0,192.78831481933594,-47.61347198486328,-0.019521713256835938,0.9726985094304335
1934181,0,192.78851318359375,-47.59290313720703,-0.019517745822668076,0.7728308321568486
