ts,agent_id,x,y,z,v
1934182,0,192.7886505126953,-47.57728958129883,-0.019515646621584892,0.5756075013581042
1934183,0,192.78872680664062,-47.567054748535156,-0.019505614414811134,0.34103178855137234
1934184,0,192.7887725830078,-47.5622444152832,-0.019498024135828018,0.17232880416677332
1934185,0,192.7887725830078,-47.56219482421875,-0.019491957500576973,0.00013454318316587224
1934186,0,192.7887725830078,-47.562137603759766,-0.01958339661359787,0.0006357436174900852
1934187,0,192.7887725830078,-47.56204605102539,-0.019720762968063354,0.0008515056950143115
1934188,0,192.78878784179688,-47.56193923950195,-0.019878311082720757,0.0009402019116536775
1934189,0,192.78878784179688,-47.561824798583984,-0.020040282979607582,0.0009497415440378468
1934190,0,192.78878784179688,-47.56171798706055,-0.02019687555730343,0.00091196247101569
1934191,0,192.78878784179688,-47.56161880493164,-0.02034309320151806,0.000847690809977462
1934192,0,192.78878784179688,-47.56153106689453,-0.02047637850046158,0.0007705223147090453
1934193,0,192.78878784179688,-47.56145477294922,-0.020595550537109375,0.000689272131289649
1934194,0,192.78878784179688,-47.5613899230957,-0.020700836554169655,0.0006093418046231005
1934195,0,192.78878784179688,-47.56132888793945,-0.020793113857507706,0.0005337463222822582
1934196,0,192.78878784179688,-47.5612678527832,-0.020873259752988815,0.00046424052041736116
1934197,0,192.78878784179688,-47.56122589111328,-0.020942572504281998,0.0004015803226598026
1934198,0,192.78878784179688,-47.56118392944336,-0.021002348512411118,0.0003458708910745815
1934199,0,192.78878784179688,-47.5611572265625,-0.02105354331433773,0.00029682821980051726
1934200,0,192.78878784179688,-47.561126708984375,-0.0210973359644413,0.00025405249198384976
1934201,0,192.78878784179688,-47.56110763549805,-0.021134909242391586,0.00021694851952957508
1934202,0,192.78878784179688,-47.56108856201172,-0.021166685968637466,0.00018490653763639716
1934203,0,192.78878784179688,-47.56106185913086,-0.021193847060203552,0.0001573717514809417
1934204,0,192.78878784179688,-47.56105041503906,-0.02121688798069954,0.00013377073128646887
1934205,0,192.78878784179688,-47.56102752685547,-0.021236419677734375,0.00011359863933512213
1934206,0,192.78878784179688,-47.56102752685547,-0.02123943343758583,3.73245869156011e-05
1934207,0,192.78878784179688,-47.5610237121582,-0.021247368305921555,5.132415694719785e-05
1934208,0,192.78878784179688,-47.56101608276367,-0.021256636828184128,5.745254443208541e-05
1934209,0,192.78878784179688,-47.561004638671875,-0.02126624993979931,5.831683924433979e-05
1934210,0,192.78878784179688,-47.56100082397461,-0.021275673061609268,5.606990293051232e-05
1934211,0,192.78878784179688,-47.56098937988281,-0.02128440886735916,5.209870575696241e-05
1934212,0,192.78878784179688,-47.56098556518555,-0.021292418241500854,4.7272186138355364e-05
1934213,0,192.78878784179688,-47.56098175048828,-0.021299591287970543,4.2200095030310555e-05
1934214,0,192.78878784179688,-47.56097412109375,-0.021305961534380913,3.7215484532821657e-05
1934215,0,192.78878784179688,-47.560970306396484,-0.02131149172782898,3.255350039814005e-05
1934216,0,192.78878784179688,-47.56096649169922,-0.02131633646786213,2.8246126333049196e-05
1934217,0,192.78878784179688,-47.56096649169922,-0.021320533007383347,2.4397943553818625e-05
1934218,0,192.78878784179688,-47.56096267700195,-0.021324118599295616,2.0963976072609195e-05
1934219,0,192.78878784179688,-47.56095504760742,-0.021327171474695206,1.796853679960282e-05
1934220,0,192.78878784179688,-47.56095504760742,-0.021329840645194054,1.537935393280582e-05
1934221,0,192.78878784179688,-47.56095504760742,-0.021332092583179474,1.3096068108610558e-05
1934222,0,192.78878784179688,-47.560951232910156,-0.021333999931812286,1.1155046835745288e-05
1934223,0,192.78878784179688,-47.560951232910156,-0.021333999931812286,3.709568681304553e-06
1934224,0,192.78878784179688,-47.560951232910156,-0.02133510634303093,5.063523402895595e-06
1934225,0,192.78878784179688,-47.560951232910156,-0.02133510634303093,5.721529493888772e-06
1934226,0,192.78878784179688,-47.560951232910156,-0.021336974576115608,5.803430213379581e-06
1934227,0,192.78878784179688,-47.560951232910156,-0.021336974576115608,5.5720758598137515e-06
1934228,0,192.78878784179688,-47.560951232910156,-0.021338768303394318,5.15959569008054e-06
1934229,0,192.78878784179688,-47.56094741821289,-0.021339569240808487,4.657702938864459e-06
1934230,0,192.78878784179688,-47.56094741821289,-0.021339569240808487,4.169729146840204e-06
1934231,0,192.78878784179688,-47.56094741821289,-0.02134086564183235,3.676020693228226e-06
1934232,0,192.78878784179688,-47.56094741821289,-0.02134086564183235,3.2422076902090187e-06
1934233,0,192.78878784179688,-47.56094741821289,-0.02134193293750286,2.795753550500313e-06
1934234,0,192.78878784179688,-47.56094741821289,-0.02134193293750286,2.416011024368219e-06
1934235,0,192.78878784179688,-47.56094741821289,-0.02134193293750286,2.0818573571297054e-06
1934236,0,192.78878784179688,-47.56094741821289,-0.02134300209581852,1.7941441995096507e-06
1934237,0,192.78878784179688,-47.56094741821289,-0.02134300209581852,1.5481321317444802e-06
1934238,0,192.78878784179688,-47.56094741821289,-0.02134300209581852,1.2913654144332041e-06
1934239,0,192.78878784179688,-47.56094741821289,-0.02134300209581852,1.0885144537916936e-06
1934240,0,192.78878784179688,-47.56094741821289,-0.02134300209581852,3.888335785866564e-07
1934241,0,192.78878784179688,-47.56094741821289,-0.02134300209581852,4.784893131085538e-07
1934242,0,192.78878784179688,-47.56094741821289,-0.02134300209581852,5.773395718373385e-07
1934243,0,192.78878784179688,-47.56094741821289,-0.02134300209581852,5.933384458961864e-07
1934244,0,192.78878784179688,-47.56094741821289,-0.021344032138586044,5.250367561516063e-07
1934245,0,192.78878784179688,-47.56094741821289,-0.021344032138586044,5.148987975826137e-07
1934246,0,192.78878784179688,-47.56094741821289,-0.021344032138586044,4.685825050797131e-07
1934247,0,192.78878784179688,-47.56094741821289,-0.021344032138586044,4.417877710125466e-07
1934248,0,192.78878784179688,-47.56094741821289,-0.021344032138586044,3.8511346223721083e-07
1934249,0,192.78878784179688,-47.56121063232422,-0.02133716456592083,0.020630517672730175
1934250,0,192.78878784179688,-47.5610237121582,-0.021341819316148758,0.01749303900299933
1934251,0,192.78878784179688,-47.56074142456055,-0.021346205845475197,0.013406802971601574
1934252,0,192.78878784179688,-47.560340881347656,-0.021350668743252754,0.0079131536109661
1934253,0,192.78878784179688,-47.55977249145508,-0.02135585807263851,0.0007077478489276953
1934254,0,192.78878784179688,-47.558998107910156,-0.02136203646659851,0.008760404507987849
1934255,0,192.78878784179688,-47.55788040161133,-0.021371040493249893,0.026101027285166636
1934256,0,192.78878784179688,-47.55626678466797,-0.021384621039032936,0.06454188596280833
1934257,0,192.78880310058594,-47.553592681884766,-0.021413803100585938,0.12362441041810718
1934258,0,192.78892517089844,-47.54998016357422,-0.021443327888846397,0.14862617885231988
1934259,0,192.78907775878906,-47.54540252685547,-0.021472129970788956,0.1937761420302461
1934260,0,192.7892303466797,-47.53965759277344,-0.021503867581486702,0.2400541298224385
1934261,0,192.78941345214844,-47.53268051147461,-0.021537208929657936,0.29046408096032256
1934262,0,192.78958129882812,-47.52429962158203,-0.021573103964328766,0.3500780974293134
1934263,0,192.78977966308594,-47.51417541503906,-0.021614989265799522,0.42612782284658535
1934264,0,192.789794921875,-47.50174331665039,-0.02166900597512722,0.5232042395898789
1934265,0,192.78990173339844,-47.48849105834961,-0.021696433424949646,0.5291994333338578
1934266,0,192.7899932861328,-47.47526931762695,-0.021695556119084358,0.5290259843415402
1934267,0,192.79006958007812,-47.462059020996094,-0.021678276360034943,0.528848701036015
1934268,0,192.79017639160156,-47.44886016845703,-0.021652258932590485,0.5286671108923452
1934269,0,192.79026794433594,-47.435672760009766,-0.021622389554977417,0.5284778224249009
1934270,0,192.79039001464844,-47.422489166259766,-0.02159164473414421,0.528290105041532
1934271,0,192.79049682617188,-47.40930938720703,-0.02156185172498226,0.5280997154288946
1934272,0,192.79061889648438,-47.39613342285156,-0.021534042432904243,0.5279086503530762
1934273,0,192.7907257080078,-47.382957458496094,-0.021508749574422836,0.527717298797119
1934274,0,192.79083251953125,-47.369789123535156,-0.02148616686463356,0.5275257363060986
1934275,0,192.79095458984375,-47.35662078857422,-0.021466216072440147,0.5273340159041552
1934276,0,192.79107666015625,-47.34345626831055,-0.02144882082939148,0.5271427680265744
1934277,0,192.7911834716797,-47.33029556274414,-0.02143348567187786,0.5269512659204587
1934278,0,192.79129028320312,-47.317138671875,-0.021420326083898544,0.526759074366437
1934279,0,192.79139709472656,-47.30398178100586,-0.02140907198190689,0.5265687968375619
1934280,0,192.79151916503906,-47.290828704833984,-0.021399345248937607,0.5263780656995934
1934281,0,192.79161071777344,-47.27768325805664,-0.021391067653894424,0.5261876965459454
1934282,0,192.79173278808594,-47.26453399658203,-0.021383894607424736,0.5259975692178681
1934283,0,192.7918243408203,-47.25139617919922,-0.02137802168726921,0.5258070829654289
1934284,0,192.79193115234375,-47.23825454711914,-0.02137279510498047,0.5256180991264596
1934285,0,192.79205322265625,-47.22496032714844,-0.021372299641370773,0.538294580567625
1934286,0,192.79214477539062,-47.21006393432617,-0.02139945887029171,0.6027195369598932
1934287,0,192.79226684570312,-47.1942024230957,-0.02143016830086708,0.6419832887778559
1934288,0,192.7924041748047,-47.17706298828125,-0.021467437967658043,0.6982851492846723
1934289,0,192.79254150390625,-47.15821075439453,-0.021514587104320526,0.769592723075978
1934290,0,192.79270935058594,-47.13730239868164,-0.02157154120504856,0.8551883784307776
1934291,0,192.7928924560547,-47.113983154296875,-0.021637992933392525,0.9555440450306084
1934292,0,192.79307556152344,-47.08815383911133,-0.021707991138100624,1.055632479786047
1934293,0,192.7932891845703,-47.05990982055664,-0.021774940192699432,1.1510648653793552
1934294,0,192.7935333251953,-47.02935028076172,-0.021835632622241974,1.2433813739359867
1934295,0,192.7937774658203,-46.99653244018555,-0.02188854105770588,1.3334008668449868
1934296,0,192.79408264160156,-46.96150588989258,-0.021933631971478462,1.421709243084339
1934297,0,192.7943572998047,-46.9243049621582,-0.02197158709168434,1.5087352707183428
1934298,0,192.794677734375,-46.88494110107422,-0.02200298197567463,1.5947971547680015
1934299,0,192.7949981689453,-46.84345245361328,-0.02202884666621685,1.6801271589133993
1934300,0,192.79534912109375,-46.799842834472656,-0.022049864754080772,1.7649066081795002
1934301,0,192.7957305908203,-46.75412368774414,-0.0220669936388731,1.8492679052900638
1934302,0,192.79612731933594,-46.70630645751953,-0.0220809169113636,1.9333162745451835
1934303,0,192.79653930664062,-46.656394958496094,-0.022092055529356003,2.0171317511969797
1934304,0,192.79698181152344,-46.60438919067383,-0.022101210430264473,2.100775841433415
1934305,0,192.79742431640625,-46.550296783447266,-0.02210845984518528,2.1842983687474997
1934306,0,192.79786682128906,-46.49412536621094,-0.022114524617791176,2.2677356258508246
1934307,0,192.79835510253906,-46.43586349487305,-0.02211921662092209,2.3511207264247163
1934308,0,192.79885864257812,-46.375526428222656,-0.022123144939541817,2.4344794986328475
1934309,0,192.79934692382812,-46.3130989074707,-0.022126464173197746,2.517829468335865
1934310,0,192.7998809814453,-46.248592376708984,-0.022129211574792862,2.6011873570693456
1934311,0,192.80039978027344,-46.1819953918457,-0.022131498903036118,2.684565261573049
1934312,0,192.8009490966797,-46.113319396972656,-0.02213348262012005,2.7679744143125293
1934313,0,192.801513671875,-46.04255676269531,-0.02213512361049652,2.8514222839501175
1934314,0,192.80210876464844,-45.96971130371094,-0.02213664911687374,2.934918300137579
1934315,0,192.80267333984375,-45.89476776123047,-0.022137947380542755,3.018447452082528
1934316,0,192.8032989501953,-45.81774139404297,-0.022139091044664383,3.1019400471820413
1934317,0,192.80392456054688,-45.7386360168457,-0.022140121087431908,3.1853245835461386
1934318,0,192.8045654296875,-45.65744400024414,-0.022140922024846077,3.268544924383395
1934319,0,192.80520629882812,-45.57417297363281,-0.022141456604003906,3.3515599870666883
1934320,0,192.805908203125,-45.48883056640625,-0.02214176207780838,3.4343285016919025
1934321,0,192.80661010742188,-45.401424407958984,-0.02214176207780838,3.5168179213948814
1934322,0,192.80735778808594,-45.31196594238281,-0.022141341120004654,3.599002277513581
1934323,0,192.80812072753906,-45.220458984375,-0.022140808403491974,3.68085909885182
1934324,0,192.8089141845703,-45.12691879272461,-0.022139891982078552,3.762370807098847
1934325,0,192.80970764160156,-45.031341552734375,-0.022138748317956924,3.843521488869234
1934326,0,192.810546875,-44.933738708496094,-0.022137373685836792,3.9242989755280844
1934327,0,192.81138610839844,-44.83412551879883,-0.022135695442557335,4.004695389434506
1934328,0,192.81224060058594,-44.732513427734375,-0.022133750841021538,4.084700978185436
1934329,0,192.81314086914062,-44.62891387939453,-0.022131767123937607,4.164308279655943
1934330,0,192.81405639648438,-44.52332305908203,-0.0221293643116951,4.24351229860884
1934331,0,192.81500244140625,-44.4157600402832,-0.022126883268356323,4.322300246135378
1934332,0,192.81597900390625,-44.306243896484375,-0.022124214097857475,4.400684751834976
1934333,0,192.8169708251953,-44.19477081298828,-0.022121353074908257,4.478652463547494
1934334,0,192.81797790527344,-44.08135986328125,-0.022118492051959038,4.556200530250413
1934335,0,192.8190460205078,-43.96601486206055,-0.022115401923656464,4.633329684182656
1934336,0,192.8201141357422,-43.8487548828125,-0.022112198173999786,4.7100440001436015
1934337,0,192.82118225097656,-43.72957992553711,-0.02210899256169796,4.786336324320065
1934338,0,192.822265625,-43.60850143432617,-0.02210567332804203,4.862207799204334
1934339,0,192.8233184814453,-43.48553466796875,-0.022102316841483116,4.937663336288026
1934340,0,192.82437133789062,-43.36069869995117,-0.022098731249570847,5.01269721253423
1934341,0,192.825439453125,-43.233978271484375,-0.021840743720531464,5.087550628577366
1934342,0,192.8264923095703,-43.105403900146484,-0.021688461303710938,5.161812835149534
1934343,0,192.8275604248047,-42.974979400634766,-0.02160526253283024,5.235665736600949
1934344,0,192.82858276367188,-42.84272003173828,-0.021566009148955345,5.309100055626163
1934345,0,192.82965087890625,-42.7086181640625,-0.021554183214902878,5.382652317626328
1934346,0,192.83065795898438,-42.57436752319336,-0.02152225375175476,5.37533086312413
1934347,0,192.83168029785156,-42.44016647338867,-0.02147899568080902,5.371443012605464
1934348,0,192.83267211914062,-42.30601501464844,-0.02143295295536518,5.368643075329575
1934349,0,192.8336639404297,-42.171913146972656,-0.02138843573629856,5.366260736039712
1934350,0,192.8346710205078,-42.03785705566406,-0.021347427740693092,5.364059789826164
1934351,0,192.8356475830078,-41.90384292602539,-0.021310843527317047,5.361938684163692
1934352,0,192.83657836914062,-41.76988220214844,-0.021278610453009605,5.359855010824826
1934353,0,192.83749389648438,-41.63596725463867,-0.021250342950224876,5.357787619898807
1934354,0,192.83840942382812,-41.50209426879883,-0.02122604288160801,5.355726855069184
1934355,0,192.8393096923828,-41.3682746887207,-0.021204985678195953,5.353663864422435
1934356,0,192.8401641845703,-41.2344970703125,-0.02118675224483013,5.351612255913688
1934357,0,192.8410186767578,-41.10076904296875,-0.021170997992157936,5.34955976287555
1934358,0,192.84182739257812,-40.96709060668945,-0.02115737833082676,5.347512126307213
1934359,0,192.8426513671875,-40.833457946777344,-0.021145781502127647,5.345464779122757
1934360,0,192.8434295654297,-40.69987487792969,-0.021135712042450905,5.343416602444617
1934361,0,192.84417724609375,-40.56633758544922,-0.021126937121152878,5.341369619606907
1934362,0,192.8449249267578,-40.43285369873047,-0.021119384095072746,5.339322809083644
1934363,0,192.84567260742188,-40.29942321777344,-0.021112937480211258,5.337276015519823
1934364,0,192.84642028808594,-40.166038513183594,-0.021107252687215805,5.335228135591949
1934365,0,192.84719848632812,-40.0327033996582,-0.021102409809827805,5.3331867868104075
1934366,0,192.8479766845703,-39.89863967895508,-0.021117324009537697,5.392574448321679
1934367,0,192.84878540039062,-39.7616081237793,-0.021185722202062607,5.507592427414677
1934368,0,192.849609375,-39.62177276611328,-0.02127513848245144,5.617972203523473
1934369,0,192.8504638671875,-39.47925567626953,-0.02136840857565403,5.724364557653122
1934370,0,192.85137939453125,-39.33414840698242,-0.02145645022392273,5.827139597727378
1934371,0,192.8523406982422,-39.18653869628906,-0.02153499610722065,5.926630951042832
1934372,0,192.8533477783203,-39.03650665283203,-0.021602820605039597,6.023141205703635
1934373,0,192.85438537597656,-38.884124755859375,-0.021659698337316513,6.116949836872783
1934374,0,192.85548400878906,-38.729454040527344,-0.021706275641918182,6.2083098920958335
1934375,0,192.85659790039062,-38.57254409790039,-0.02174404077231884,6.297451376024165
1934376,0,192.85777282714844,-38.4134521484375,-0.021773720160126686,6.384580412945476
1934377,0,192.85897827148438,-38.252220153808594,-0.021796608343720436,6.4698920272722225
1934378,0,192.86021423339844,-38.088890075683594,-0.02181404083967209,6.553541949997097
1934379,0,192.8615264892578,-37.92350769042969,-0.02182662859559059,6.635673605329896
1934380,0,192.8628692626953,-37.75609588623047,-0.02183540351688862,6.716464869543839
1934381,0,192.86427307128906,-37.586692810058594,-0.0218408964574337,6.796006235968624
1934382,0,192.86575317382812,-37.41532897949219,-0.021843833848834038,6.8744088512894335
1934383,0,192.86729431152344,-37.24202346801758,-0.02184474840760231,6.951764799924264
1934384,0,192.86888122558594,-37.06679916381836,-0.02184402383863926,7.028161588100135
1934385,0,192.87054443359375,-36.88969039916992,-0.02184204012155533,7.103678618783166
1934386,0,192.8722381591797,-36.7107048034668,-0.021838989108800888,7.178386171526192
1934387,0,192.8739776611328,-36.529869079589844,-0.0218353271484375,7.252336741468585
1934388,0,192.8757781982422,-36.347198486328125,-0.021831054240465164,7.325594635872095
1934389,0,192.8776397705078,-36.1627082824707,-0.02182643860578537,7.398199386478543
1934390,0,192.87950134277344,-35.97642135620117,-0.021821478381752968,7.4701733208634975
1934391,0,192.88145446777344,-35.78833770751953,-0.021816406399011612,7.541588667124534
1934392,0,192.88343811035156,-35.598487854003906,-0.021811064332723618,7.612135035872965
1934393,0,192.88539123535156,-35.40690994262695,-0.021805191412568092,7.680970174601302
1934394,0,192.88731384277344,-35.21363830566406,-0.02179843932390213,7.748079462982495
1934395,0,192.88922119140625,-35.01875305175781,-0.02178989350795746,7.811694480053281
1934396,0,192.8910675048828,-34.822349548339844,-0.021778831258416176,7.871510995747858
1934397,0,192.8928985595703,-34.6245231628418,-0.021765287965536118,7.927452276768934
1934398,0,192.8946990966797,-34.42538833618164,-0.021748656406998634,7.979068570953673
1934399,0,192.89645385742188,-34.22502899169922,-0.02172924019396305,8.026781644705984
1934400,0,192.89822387695312,-34.02358627319336,-0.021706733852624893,8.06878687764551
1934401,0,192.89996337890625,-33.82121276855469,-0.021680602803826332,8.104690954824427
1934402,0,192.90167236328125,-33.6180534362793,-0.021650923416018486,8.13474129742939
1934403,0,192.90338134765625,-33.41425323486328,-0.021618042141199112,8.159120233052732
1934404,0,192.9050750732422,-33.2099494934082,-0.02158229798078537,8.177986897924129
1934405,0,192.90675354003906,-33.00527572631836,-0.021544264629483223,8.191475700830168
1934406,0,192.908447265625,-32.80036544799805,-0.021504325792193413,8.199709589207261
1934407,0,192.9101104736328,-32.59534454345703,-0.021462898701429367,8.202780585812242
1934408,0,192.91177368164062,-32.39034652709961,-0.021420326083898544,8.200817061018766
1934409,0,192.91346740722656,-32.18548583984375,-0.02137702889740467,8.194087716521738
1934410,0,192.9152374267578,-31.98088264465332,-0.021333426237106323,8.182852854105601
1934411,0,192.91705322265625,-31.77663803100586,-0.02128959633409977,8.167361882597813
1934412,0,192.91896057128906,-31.57285499572754,-0.021246185526251793,8.147872831709087
1934413,0,192.92095947265625,-31.36968231201172,-0.021202201023697853,8.120917292121455
1934414,0,192.92306518554688,-31.16755485534668,-0.021150778979063034,8.074104636293379
1934415,0,192.92529296875,-30.96698570251465,-0.021087799221277237,8.007288350727661
1934416,0,192.92762756347656,-30.768470764160156,-0.021012037992477417,7.920714803309826
1934417,0,192.93011474609375,-30.572500228881836,-0.020923156291246414,7.81452080246443
1934418,0,192.93270874023438,-30.37946128845215,-0.020824698731303215,7.696609549612362
1934419,0,192.93544006347656,-30.189098358154297,-0.020732764154672623,7.593465775974874
1934420,0,192.93829345703125,-30.00096893310547,-0.02065860666334629,7.5083666375979465
1934421,0,192.9412841796875,-29.81463050842285,-0.02060699462890625,7.438698075820661
1934422,0,192.94439697265625,-29.630001068115234,-0.020571593195199966,7.3702784665851215
1934423,0,192.9476318359375,-29.44710350036621,-0.020546264946460724,7.299251821733477
1934424,0,192.9509735107422,-29.266237258911133,-0.02052101120352745,7.214669765041917
1934425,0,192.95437622070312,-29.087646484375,-0.020492667332291603,7.124457916230091
1934426,0,192.95782470703125,-28.91096305847168,-0.020472105592489243,7.051605060211612
1934427,0,192.96136474609375,-28.736083984375,-0.020458411425352097,6.977917629372304
1934428,0,192.96490478515625,-28.56317901611328,-0.020445937290787697,6.900037578259634
1934429,0,192.9684295654297,-28.392038345336914,-0.02043895609676838,6.829885674265974
1934430,0,192.971923828125,-28.222633361816406,-0.020435791462659836,6.760481087812693
1934431,0,192.975341796875,-28.05499267578125,-0.020434187725186348,6.688185434987283
1934432,0,192.97866821289062,-27.88941192626953,-0.02042694017291069,6.602510181637265
1934433,0,192.98187255859375,-27.726247787475586,-0.020409926772117615,6.502559774606829
1934434,0,192.98495483398438,-27.565868377685547,-0.020380668342113495,6.38739858126538
1934435,0,192.9879608154297,-27.408681869506836,-0.020338324829936028,6.256168963094789
1934436,0,192.99081420898438,-27.25542449951172,-0.02027561143040657,6.0900747300096505
1934437,0,192.9935760498047,-27.10689926147461,-0.020189208909869194,5.89378101964601
1934438,0,192.99620056152344,-26.963558197021484,-0.02008647844195366,5.685943618041085
1934439,0,192.9987335205078,-26.82541275024414,-0.019980773329734802,5.478181436571869
1934440,0,193.00112915039062,-26.692453384399414,-0.019879760220646858,5.270451725255231
1934441,0,193.00344848632812,-26.564682006835938,-0.01978706382215023,5.062780175294519
1934442,0,193.00567626953125,-26.442073822021484,-0.019831810146570206,4.856171263435562
1934443,0,193.00784301757812,-26.324636459350586,-0.019943008199334145,4.648520190823666
1934444,0,193.0099639892578,-26.212032318115234,-0.019999541342258453,4.46333989188671
1934445,0,193.01202392578125,-26.103063583374023,-0.020040778443217278,4.330445429915701
1934446,0,193.0140838623047,-25.996381759643555,-0.02009277231991291,4.250814589720929
1934447,0,193.01614379882812,-25.890668869018555,-0.02017051726579666,4.223546281896675
1934448,0,193.0182342529297,-25.78504753112793,-0.020272444933652878,4.221749830103081
1934449,0,193.02037048339844,-25.67945671081543,-0.020384063944220543,4.220138530854721
1934450,0,193.02252197265625,-25.573904037475586,-0.0204953383654356,4.218548648272081
1934451,0,193.024658203125,-25.46839141845703,-0.02060096710920334,4.216961740832053
1934452,0,193.02685546875,-25.36292839050293,-0.020697936415672302,4.215227650144513
1934453,0,193.029052734375,-25.257516860961914,-0.02078506350517273,4.213520990345505
1934454,0,193.03128051757812,-25.152156829833984,-0.0208621583878994,4.211865795508044
1934455,0,193.0336151123047,-25.04684829711914,-0.020929794758558273,4.210340885957337
1934456,0,193.0359649658203,-24.943439483642578,-0.02095138467848301,4.103976477754862
1934457,0,193.03829956054688,-24.843204498291016,-0.02092723734676838,3.980376651884173
1934458,0,193.0406036376953,-24.74590301513672,-0.02088184282183647,3.866366037934145
1934459,0,193.0428924560547,-24.65125846862793,-0.020830955356359482,3.763018622423587
1934460,0,193.04515075683594,-24.558961868286133,-0.020784683525562286,3.6722501439343507
1934461,0,193.04736328125,-24.468708038330078,-0.020748786628246307,3.5929081915000376
1934462,0,193.04954528808594,-24.38028335571289,-0.020723991096019745,3.521261245669269
1934463,0,193.0517120361328,-24.293495178222656,-0.020710676908493042,3.4573238549915035
1934464,0,193.05384826660156,-24.208139419555664,-0.020708197727799416,3.4020328587542004
1934465,0,193.05593872070312,-24.12395477294922,-0.020716896280646324,3.3578763931097195
1934466,0,193.0579833984375,-24.040607452392578,-0.02073787711560726,3.3274360453910004
1934467,0,193.0600128173828,-23.957714080810547,-0.020771751180291176,3.312998006711485
1934468,0,193.06204223632812,-23.874868392944336,-0.020818786695599556,3.314578913609759
1934469,0,193.06405639648438,-23.791723251342773,-0.0208774171769619,3.329290079980121
1934470,0,193.0660858154297,-23.70800018310547,-0.0209447480738163,3.3545276538962177
1934471,0,193.06809997558594,-23.62347412109375,-0.02101818099617958,3.3886876132684995
1934472,0,193.07012939453125,-23.537948608398438,-0.021095046773552895,3.430199008387346
1934473,0,193.0721893310547,-23.451271057128906,-0.02117301896214485,3.4777777822985354
1934474,0,193.07424926757812,-23.363309860229492,-0.021250419318675995,3.530368993910603
1934475,0,193.07630920410156,-23.273954391479492,-0.021325530484318733,3.587073075463572
1934476,0,193.07835388183594,-23.183122634887695,-0.021397514268755913,3.6471792610162126
1934477,0,193.08038330078125,-23.090734481811523,-0.021465377882122993,3.7100521695723696
1934478,0,193.0823974609375,-22.996734619140625,-0.021528853103518486,3.7751762328534153
1934479,0,193.0843963623047,-22.90107536315918,-0.021587448194622993,3.842158763607589
1934480,0,193.08636474609375,-22.803714752197266,-0.021641425788402557,3.9106520318833495
1934481,0,193.08831787109375,-22.70462417602539,-0.021690597757697105,3.980392328731084
1934482,0,193.09022521972656,-22.60377311706543,-0.02173507586121559,4.05113194966648
1934483,0,193.0921173095703,-22.50113868713379,-0.02177501656115055,4.122674467330642
1934484,0,193.093994140625,-22.39670753479004,-0.021810874342918396,4.19479355876532
1934485,0,193.09585571289062,-22.290468215942383,-0.021842993795871735,4.267414605708759
1934486,0,193.09768676757812,-22.18240737915039,-0.021871298551559448,4.34034791429807
1934487,0,193.09947204589844,-22.072519302368164,-0.021896246820688248,4.413611366454502
1934488,0,193.10122680664062,-21.960800170898438,-0.021918296813964844,4.4870050508419626
1934489,0,193.1029052734375,-21.84724235534668,-0.02193763665854931,4.560559244781621
1934490,0,193.10452270507812,-21.731849670410156,-0.021954268217086792,4.634083131956407
1934491,0,193.10606384277344,-21.6146183013916,-0.02196880243718624,4.707539019304409
