ts,agent_id,x,y,z,v
1934492,0,193.1074981689453,-21.49555206298828,-0.021981429308652878,4.781033769881314
1934493,0,193.10882568359375,-21.374650955200195,-0.021992111578583717,4.854383636383168
1934494,0,193.11000061035156,-21.25191307067871,-0.022001342847943306,4.927713360952363
1934495,0,193.1110382080078,-21.127347946166992,-0.02200920134782791,5.000758578581536
1934496,0,193.11195373535156,-21.000957489013672,-0.021762732416391373,5.073811013141602
1934497,0,193.11273193359375,-20.872745513916016,-0.021620025858283043,5.146530903798012
1934498,0,193.11337280273438,-20.742721557617188,-0.021544799208641052,5.219028504415808
1934499,0,193.11386108398438,-20.61088752746582,-0.021512260660529137,5.291273869619344
1934500,0,193.1142120361328,-20.477258682250977,-0.021506309509277344,5.3632305376149745
1934501,0,193.1144256591797,-20.34183120727539,-0.021515998989343643,5.434878603989501
1934502,0,193.11453247070312,-20.204620361328125,-0.02153392694890499,5.506205568173451
1934503,0,193.11448669433594,-20.06563377380371,-0.021555671468377113,5.57718773280322
1934504,0,193.11434936523438,-19.924880981445312,-0.021578673273324966,5.647845647809836
1934505,0,193.1140594482422,-19.782365798950195,-0.021600836887955666,5.71817964614254
1934506,0,193.11363220214844,-19.638099670410156,-0.021621551364660263,5.788187793978669
1934507,0,193.11306762695312,-19.492090225219727,-0.02164001390337944,5.857884135791727
1934508,0,193.11231994628906,-19.344345092773438,-0.02165626548230648,5.927220471540601
1934509,0,193.11141967773438,-19.194873809814453,-0.021670149639248848,5.996198913907147
1934510,0,193.11044311523438,-19.043685913085938,-0.021681899204850197,6.064815833386944
1934511,0,193.10934448242188,-18.890790939331055,-0.02169162780046463,6.133067590825557
1934512,0,193.108154296875,-18.73619842529297,-0.02169959992170334,6.200945095334312
1934513,0,193.1068878173828,-18.57991600036621,-0.02170597016811371,6.268470097518458
1934514,0,193.1055450439453,-18.421953201293945,-0.021710852161049843,6.335609322627522
1934515,0,193.10414123535156,-18.262319564819336,-0.021714553236961365,6.402382205269834
1934516,0,193.1027069091797,-18.101505279541016,-0.021705282852053642,6.430334556063341
1934517,0,193.1012725830078,-17.94080352783203,-0.021664390340447426,6.428922846116985
1934518,0,193.09983825683594,-17.780174255371094,-0.02160957269370556,6.426587312296661
1934519,0,193.09841918945312,-17.619613647460938,-0.021550636738538742,6.4240631555325285
1934520,0,193.0970001220703,-17.45911407470703,-0.021492958068847656,6.421524744313559
1934521,0,193.09564208984375,-17.298673629760742,-0.0214392077177763,6.419034247501933
1934522,0,193.09434509277344,-17.138288497924805,-0.02139049395918846,6.4165120038093555
1934523,0,193.0931396484375,-16.97796630859375,-0.021347083151340485,6.413999555295487
1934524,0,193.09201049804688,-16.817699432373047,-0.02130897529423237,6.411442877659653
1934525,0,193.0909881591797,-16.657489776611328,-0.021275633946061134,6.408932243703871
1934526,0,193.09007263183594,-16.49734115600586,-0.021246833726763725,6.406332953145656
1934527,0,193.0892791748047,-16.337255477905273,-0.021221846342086792,6.40375569911772
1934528,0,193.08865356445312,-16.177228927612305,-0.021200180053710938,6.401090626425412
1934529,0,193.08819580078125,-16.01726722717285,-0.021181678399443626,6.3985900797933715
1934530,0,193.08795166015625,-15.85736083984375,-0.02116573229432106,6.396138339265364
1934531,0,193.08790588378906,-15.69751262664795,-0.021152114495635033,6.393688477791394
1934532,0,193.0880584716797,-15.537728309631348,-0.021140441298484802,6.391201283057528
1934533,0,193.08840942382812,-15.378002166748047,-0.02113056182861328,6.388702207168477
1934534,0,193.08897399902344,-15.218337059020996,-0.021121863275766373,6.386268306513111
1934535,0,193.0896759033203,-15.058735847473145,-0.021114502102136612,6.383717557618649
1934536,0,193.090576171875,-14.899197578430176,-0.021108169108629227,6.381205235233885
1934537,0,193.0916748046875,-14.737483978271484,-0.0211520753800869,6.495950309592309
1934538,0,193.0929412841797,-14.572932243347168,-0.021231498569250107,6.607307215604802
1934539,0,193.09445190429688,-14.405662536621094,-0.02132255584001541,6.714646517823778
1934540,0,193.09616088867188,-14.235783576965332,-0.021412696689367294,6.818272992974126
1934541,0,193.09808349609375,-14.063385963439941,-0.021495284512639046,6.918505810233312
1934542,0,193.1001739501953,-13.888551712036133,-0.021567802876234055,7.015580457150902
1934543,0,193.1024169921875,-13.711356163024902,-0.021629486232995987,7.109820270484153
1934544,0,193.10484313964844,-13.531864166259766,-0.021680526435375214,7.201435186527212
1934545,0,193.10743713378906,-13.35013484954834,-0.021722258999943733,7.290631490829637
1934546,0,193.11016845703125,-13.166230201721191,-0.021755371242761612,7.377484482358717
1934547,0,193.1130828857422,-12.980216026306152,-0.02178066223859787,7.4614647489236
1934548,0,193.1161651611328,-12.792181968688965,-0.021798590198159218,7.541429821974407
1934549,0,193.11944580078125,-12.602261543273926,-0.021808890625834465,7.61586516254059
1934550,0,193.12286376953125,-12.410611152648926,-0.021811217069625854,7.68375002590256
1934551,0,193.12648010253906,-12.217391014099121,-0.02180580049753189,7.745153417955251
1934552,0,193.13018798828125,-12.022793769836426,-0.02179260179400444,7.798529191081266
1934553,0,193.13406372070312,-11.827043533325195,-0.02177123911678791,7.842640457386421
1934554,0,193.13804626464844,-11.630376815795898,-0.02174179069697857,7.877312722289338
1934555,0,193.14208984375,-11.433013916015625,-0.021704979240894318,7.90340533343198
1934556,0,193.1461639404297,-11.235151290893555,-0.021662216633558273,7.9216220763371386
1934557,0,193.1502685546875,-11.03697395324707,-0.0216147992759943,7.932649114565373
1934558,0,193.15435791015625,-10.838642120361328,-0.021564215421676636,7.937534747338009
1934559,0,193.1584014892578,-10.64026927947998,-0.021512337028980255,7.938214288882054
1934560,0,193.1623992919922,-10.441925048828125,-0.021461447700858116,7.936488424608092
1934561,0,193.16636657714844,-10.243661880493164,-0.021412581205368042,7.932604671655337
1934562,0,193.17027282714844,-10.045515060424805,-0.021366804838180542,7.92757440409086
1934563,0,193.1741485595703,-9.84751033782959,-0.021324805915355682,7.921385276663542
1934564,0,193.17796325683594,-9.649672508239746,-0.0212866198271513,7.914574406496178
1934565,0,193.18174743652344,-9.451988220214844,-0.021252669394016266,7.90824260300392
1934566,0,193.18548583984375,-9.254473686218262,-0.02122272364795208,7.901270457458594
1934567,0,193.18917846679688,-9.057123184204102,-0.02119651809334755,7.894525701364247
1934568,0,193.19284057617188,-8.85994815826416,-0.02117355354130268,7.887198105724824
1934569,0,193.19650268554688,-8.662962913513184,-0.02115325815975666,7.879602662317592
1934570,0,193.2000732421875,-8.466144561767578,-0.021135978400707245,7.872836119884693
1934571,0,193.20358276367188,-8.269498825073242,-0.021121177822351456,7.865840197695562
1934572,0,193.20704650878906,-8.073028564453125,-0.02110828272998333,7.858636162622108
1934573,0,193.21041870117188,-7.876733779907227,-0.02109725959599018,7.851578610464591
1934574,0,193.2137451171875,-7.680605888366699,-0.021088065579533577,7.84500327362558
1934575,0,193.21702575683594,-7.484588623046875,-0.021081389859318733,7.841175428262709
1934576,0,193.22023010253906,-7.288618564605713,-0.021077880635857582,7.839883351138072
1934577,0,193.223388671875,-7.092607498168945,-0.021078186109662056,7.84227461963951
1934578,0,193.22650146484375,-6.896473407745361,-0.021082038059830666,7.847727461556245
1934579,0,193.22958374023438,-6.700155258178711,-0.021088790148496628,7.855621187712594
1934580,0,193.23263549804688,-6.503578186035156,-0.02109832689166069,7.866743671935616
1934581,0,193.2356414794922,-6.306665420532227,-0.02111053466796875,7.8804763319505255
1934582,0,193.2386474609375,-6.109399795532227,-0.02112354151904583,7.894795847880076
1934583,0,193.2416534423828,-5.911749362945557,-0.021137084811925888,7.910519595656603
1934584,0,193.24464416503906,-5.71368932723999,-0.021150626242160797,7.92683071717585
1934585,0,193.2476348876953,-5.51524543762207,-0.02116287127137184,7.942120137010823
1934586,0,193.25062561035156,-5.316417217254639,-0.021173667162656784,7.957463710211525
1934587,0,193.25364685058594,-5.117215156555176,-0.02118324302136898,7.972524739426247
1934588,0,193.25665283203125,-4.917612552642822,-0.021191786974668503,7.989042151880901
1934589,0,193.25970458984375,-4.7175493240356445,-0.02120075188577175,8.007877841238273
1934590,0,193.26272583007812,-4.51702880859375,-0.02120944857597351,8.025885359085184
1934591,0,193.26576232910156,-4.316095352172852,-0.02121635340154171,8.041715497485917
1934592,0,193.26876831054688,-4.114858150482178,-0.021219749003648758,8.05256471310383
1934593,0,193.27169799804688,-3.913477897644043,-0.021217651665210724,8.056810767615772
1934594,0,193.27456665039062,-3.712103843688965,-0.02120952494442463,8.055262971569807
1934595,0,193.27731323242188,-3.5108728408813477,-0.02119605988264084,8.048554163008264
1934596,0,193.2799835205078,-3.309845447540283,-0.02117919921875,8.040222548650101
1934597,0,193.2825164794922,-3.108921527862549,-0.021163787692785263,8.037276905730744
1934598,0,193.28494262695312,-2.9080746173858643,-0.021150320768356323,8.034097135759842
1934599,0,193.28724670410156,-2.707304000854492,-0.02113872393965721,8.030930127511814
1934600,0,193.28941345214844,-2.506610155105591,-0.021128768101334572,8.02775884680599
1934601,0,193.29147338867188,-2.3059933185577393,-0.021120261400938034,8.024579251218203
1934602,0,193.29347229003906,-2.1054539680480957,-0.02111286111176014,8.021409448506756
1934603,0,193.2953643798828,-1.9049924612045288,-0.02110649086534977,8.01823918980349
1934604,0,193.2971954345703,-1.7046090364456177,-0.021101035177707672,8.01506008117096
1934605,0,193.29898071289062,-1.5043035745620728,-0.021096382290124893,8.011892233046268
1934606,0,193.3007049560547,-1.3040761947631836,-0.02109241485595703,8.008724141024713
1934607,0,193.30235290527344,-1.103927493095398,-0.021089019253849983,8.005547427484066
1934608,0,193.30398559570312,-0.9038572311401367,-0.02108612097799778,8.00237841477194
1934609,0,193.3055877685547,-0.7038665413856506,-0.021083679050207138,7.999150303673404
1934610,0,193.30714416503906,-0.5039554834365845,-0.02108146622776985,7.995968432555243
1934611,0,193.30873107910156,-0.3041233420372009,-0.021079672500491142,7.992798765449989
1934612,0,193.31036376953125,-0.10437057167291641,-0.021078070625662804,7.98963060164753
1934613,0,193.31204223632812,0.09530285000801086,-0.02107677422463894,7.986464650390889
1934614,0,193.31378173828125,0.29489684104919434,-0.021075554192066193,7.983308132442533
1934615,0,193.3156280517578,0.4944112300872803,-0.021074561402201653,7.98013769853526
1934616,0,193.31752014160156,0.6938459873199463,-0.021073684096336365,7.976976433468921
1934617,0,193.3195037841797,0.8934503197669983,-0.02107910066843033,7.993388755433595
1934618,0,193.3215789794922,1.0940115451812744,-0.021103134378790855,8.03192876229698
1934619,0,193.32379150390625,1.2955970764160156,-0.021137084811925888,8.073301235455817
1934620,0,193.32614135742188,1.4982653856277466,-0.021175650879740715,8.117110126572584
1934621,0,193.32862854003906,1.702067494392395,-0.021215438842773438,8.162984243356881
1934622,0,193.3312225341797,1.9070475101470947,-0.02125469222664833,8.210599687442166
1934623,0,193.3339385986328,2.1132431030273438,-0.02129230462014675,8.259684833022652
1934624,0,193.3367919921875,2.3206818103790283,-0.02132755145430565,8.309710824420641
1934625,0,193.33970642089844,2.5293707847595215,-0.021359557285904884,8.359951695125883
1934626,0,193.34271240234375,2.7393205165863037,-0.021388625726103783,8.410482182827435
1934627,0,193.34576416015625,2.950495481491089,-0.02141345851123333,8.459138018385262
1934628,0,193.3488311767578,3.1628496646881104,-0.021433791145682335,8.50593978097275
1934629,0,193.35186767578125,3.376319169998169,-0.021449394524097443,8.54988737721537
1934630,0,193.35487365722656,3.5908074378967285,-0.02145950309932232,8.589782770846272
1934631,0,193.35784912109375,3.8062145709991455,-0.021464118734002113,8.625632921086435
1934632,0,193.3607635498047,4.022429943084717,-0.02146308869123459,8.65697467641006
1934633,0,193.36358642578125,4.239346981048584,-0.021457061171531677,8.68417535060352
1934634,0,193.36634826660156,4.456869125366211,-0.021446723490953445,8.707413922054299
1934635,0,193.36903381347656,4.674881458282471,-0.021432189270853996,8.726048515463745
1934636,0,193.37167358398438,4.893290996551514,-0.02141437493264675,8.741178144933846
1934637,0,193.3742218017578,5.112017631530762,-0.02139400504529476,8.753022417140771
1934638,0,193.37669372558594,5.3309783935546875,-0.021371878683567047,8.761760123659407
1934639,0,193.37911987304688,5.55012321472168,-0.021348990499973297,8.76872855076548
1934640,0,193.38148498535156,5.769421100616455,-0.021326370537281036,8.774595422483157
1934641,0,193.3837890625,5.988859176635742,-0.02130477875471115,8.780137499547838
1934642,0,193.3860626220703,6.208452224731445,-0.021285323426127434,8.786389399844134
1934643,0,193.3883819580078,6.428212642669678,-0.021268349140882492,8.793207648808746
1934644,0,193.39068603515625,6.648159027099609,-0.0212540440261364,8.80073302290849
1934645,0,193.39300537109375,6.868305683135986,-0.02124221809208393,8.808762796557692
1934646,0,193.3953857421875,7.088657855987549,-0.02123252861201763,8.816984013233055
1934647,0,193.3978271484375,7.3092169761657715,-0.021224327385425568,8.825127213126407
1934648,0,193.4003448486328,7.5299577713012695,-0.021217001602053642,8.831988213510813
1934649,0,193.40296936035156,7.750827312469482,-0.021209221333265305,8.836648780710647
1934650,0,193.40565490722656,7.97176456451416,-0.02120075188577175,8.838755840693986
1934651,0,193.4084930419922,8.192708015441895,-0.02119068056344986,8.838683635867598
1934652,0,193.4114227294922,8.413630485534668,-0.02118000015616417,8.837714435079238
1934653,0,193.4144744873047,8.634511947631836,-0.021169167011976242,8.835853676883133
1934654,0,193.4176788330078,8.855313301086426,-0.02115810289978981,8.832386153976444
1934655,0,193.42103576660156,9.076003074645996,-0.02114669792354107,8.827751655904272
1934656,0,193.42453002929688,9.29655933380127,-0.021135367453098297,8.822327669954417
1934657,0,193.42819213867188,9.516963958740234,-0.021124495193362236,8.81619004273891
1934658,0,193.43194580078125,9.737214088439941,-0.021114157512784004,8.810180179329585
1934659,0,193.435791015625,9.957345008850098,-0.021105574443936348,8.805798681528124
1934660,0,193.4397430419922,10.17739486694336,-0.021099166944622993,8.803074793158846
1934661,0,193.4437713623047,10.397404670715332,-0.021095160394906998,8.80159406646877
1934662,0,193.44781494140625,10.617362022399902,-0.02109222300350666,8.799097771540772
1934663,0,193.45187377929688,10.837193489074707,-0.02108844742178917,8.79324772748766
1934664,0,193.45591735839844,11.056825637817383,-0.021082991734147072,8.784804914271932
1934665,0,193.45993041992188,11.276233673095703,-0.021076392382383347,8.775785631217243
1934666,0,193.46392822265625,11.495429039001465,-0.02106979303061962,8.76750064579845
1934667,0,193.46786499023438,11.714457511901855,-0.021064605563879013,8.761343508656276
1934668,0,193.47174072265625,11.93338680267334,-0.021061858162283897,8.75793185306429
1934669,0,193.47552490234375,12.152295112609863,-0.021062202751636505,8.757845352300988
1934670,0,193.47923278808594,12.371274948120117,-0.021066054701805115,8.761595610478123
1934671,0,193.48291015625,12.59042739868164,-0.021073684096336365,8.769159099627823
1934672,0,193.4864959716797,12.809837341308594,-0.021084709092974663,8.780276330227341
1934673,0,193.489990234375,13.029585838317871,-0.021098479628562927,8.794230544812903
1934674,0,193.493408203125,13.249727249145508,-0.02111412025988102,8.810307097178217
1934675,0,193.4967803955078,13.470294952392578,-0.021130599081516266,8.827574485749974
1934676,0,193.50003051757812,13.69131088256836,-0.02114696428179741,8.84567790653536
1934677,0,193.50323486328125,13.912800788879395,-0.021162986755371094,8.864802318480319
1934678,0,193.50634765625,14.134780883789062,-0.021178169175982475,8.884532071681658
1934679,0,193.50936889648438,14.357266426086426,-0.02119247429072857,8.904894685253314
1934680,0,193.51231384277344,14.58027172088623,-0.021205786615610123,8.92584240524884
1934681,0,193.51515197753906,14.803812980651855,-0.021218299865722656,8.947381309394018
1934682,0,193.5178985595703,15.027902603149414,-0.021229704841971397,8.969414833578938
1934683,0,193.52056884765625,15.25255298614502,-0.021240463480353355,8.991930082823274
1934684,0,193.52308654785156,15.47776985168457,-0.02125019021332264,9.014473079827425
1934685,0,193.5254669189453,15.703532218933105,-0.021258391439914703,9.036060789112701
1934686,0,193.52761840820312,15.929816246032715,-0.021265029907226562,9.056579193726147
1934687,0,193.529541015625,16.156587600708008,-0.021269530057907104,9.075687963781611
1934688,0,193.53118896484375,16.38380241394043,-0.021271781995892525,9.092947594809107
1934689,0,193.532470703125,16.61139678955078,-0.021271437406539917,9.107135246524207
1934690,0,193.5334014892578,16.839256286621094,-0.02126716636121273,9.1166313703302
1934691,0,193.5338897705078,17.06728172302246,-0.02125907875597477,9.12229840395328
1934692,0,193.533935546875,17.29535675048828,-0.021247215569019318,9.123362650262056
1934693,0,193.5335235595703,17.52337646484375,-0.021231574937701225,9.120361226467239
1934694,0,193.53268432617188,17.751272201538086,-0.021213531494140625,9.114823765205387
1934695,0,193.53147888183594,17.978984832763672,-0.021194037050008774,9.107217202558905
1934696,0,193.52992248535156,18.206464767456055,-0.021173706278204918,9.097537491693323
1934697,0,193.52806091308594,18.433679580688477,-0.021153563633561134,9.086669948206946
1934698,0,193.52590942382812,18.660594940185547,-0.021133841946721077,9.074582214480309
1934699,0,193.5235137939453,18.887184143066406,-0.021114731207489967,9.061175468860204
1934700,0,193.5208740234375,19.11341094970703,-0.02109645865857601,9.046635961959666
1934701,0,193.51803588867188,19.339269638061523,-0.021079521626234055,9.03199766030142
1934702,0,193.5150604248047,19.564794540405273,-0.021064911037683487,9.01923091080105
1934703,0,193.511962890625,19.79006004333496,-0.021054038777947426,9.009618470435454
1934704,0,193.5087890625,20.0151309967041,-0.021046867594122887,9.002227526715334
1934705,0,193.50550842285156,20.24005889892578,-0.021043282002210617,8.997108549860744
1934706,0,193.50216674804688,20.46491050720215,-0.021043013781309128,8.994554348524236
1934707,0,193.498779296875,20.689748764038086,-0.021046103909611702,8.994653486178636
1934708,0,193.49539184570312,20.914640426635742,-0.021051865071058273,8.997273032791519
1934709,0,193.49197387695312,21.139638900756836,-0.021059950813651085,9.001971484182006
1934710,0,193.4885711669922,21.364788055419922,-0.021069640293717384,9.008373191397904
1934711,0,193.48513793945312,21.590126037597656,-0.02108054980635643,9.016226367829326
1934712,0,193.4817352294922,21.81568145751953,-0.02109203301370144,9.025119150022734
1934713,0,193.4783477783203,22.041471481323242,-0.021103667095303535,9.034826367538724
1934714,0,193.4749755859375,22.267513275146484,-0.021114882081747055,9.04475596900207
1934715,0,193.47164916992188,22.493785858154297,-0.021124839782714844,9.053717288610157
1934716,0,193.46835327148438,22.72024917602539,-0.021132659167051315,9.06095806481476
1934717,0,193.46507263183594,22.94685935974121,-0.02113819122314453,9.066588328121615
1934718,0,193.46180725097656,23.173585891723633,-0.021141357719898224,9.07068735930191
1934719,0,193.45855712890625,23.400373458862305,-0.021142195910215378,9.072920384548398
1934720,0,193.4552459716797,23.627187728881836,-0.02114078402519226,9.073692672692546
1934721,0,193.45187377929688,23.85399627685547,-0.02113780938088894,9.073309922970774
1934722,0,193.4484100341797,24.080774307250977,-0.021133536472916603,9.071709749883665
1934723,0,193.44483947753906,24.307485580444336,-0.021128272637724876,9.06901068230602
1934724,0,193.44113159179688,24.53411865234375,-0.0211222842335701,9.066022948876459
1934725,0,193.437255859375,24.760684967041016,-0.021116828545928,9.063579771038357
1934726,0,193.43324279785156,24.987192153930664,-0.021111831068992615,9.061207497770477
1934727,0,193.42901611328125,25.213642120361328,-0.021107520908117294,9.059157419442787
1934728,0,193.42466735839844,25.440038681030273,-0.02110397256910801,9.057239761815238
1934729,0,193.420166015625,25.66639518737793,-0.02110111154615879,9.055964693083295
1934730,0,193.41552734375,25.892744064331055,-0.021099623292684555,9.055987168354353
1934731,0,193.41078186035156,26.119115829467773,-0.02109958603978157,9.05734980655808
1934732,0,193.4059600830078,26.34554672241211,-0.021100882440805435,9.059886901611039
1934733,0,193.4010772705078,26.572057723999023,-0.02110343798995018,9.063429016783125
1934734,0,193.39614868164062,26.79867172241211,-0.021106796339154243,9.067697211304568
1934735,0,193.39122009277344,27.025409698486328,-0.02111099287867546,9.072931630671448
1934736,0,193.3863067626953,27.25229835510254,-0.02111583575606346,9.079175131762533
1934737,0,193.38145446777344,27.4793701171875,-0.021121330559253693,9.086621280819259
1934738,0,193.37667846679688,27.70665168762207,-0.02112758532166481,9.0953843607983
1934739,0,193.3719482421875,27.934173583984375,-0.021134529262781143,9.105068346497436
1934740,0,193.3673553466797,28.16196060180664,-0.021141814067959785,9.115599559517484
1934741,0,193.36285400390625,28.390026092529297,-0.02114921435713768,9.12705147755225
1934742,0,193.3584747314453,28.618391036987305,-0.02115692012012005,9.139049470565814
1934743,0,193.35423278808594,28.847055435180664,-0.021164093166589737,9.150786656502897
1934744,0,193.35018920898438,29.076005935668945,-0.021170347929000854,9.162091513463395
1934745,0,193.34634399414062,29.30524253845215,-0.021175727248191833,9.173372364799693
1934746,0,193.34271240234375,29.534759521484375,-0.02118038199841976,9.184417364390157
1934747,0,193.3392791748047,29.76454734802246,-0.02118396759033203,9.194957315887896
1934748,0,193.33604431152344,29.99458122253418,-0.021186523139476776,9.20456465366866
1934749,0,193.3329620361328,30.224838256835938,-0.021187590435147285,9.213019721325436
1934750,0,193.3300323486328,30.455278396606445,-0.021187324076890945,9.220006215650328
1934751,0,193.3272247314453,30.685871124267578,-0.021185530349612236,9.225863516997023
1934752,0,193.324462890625,30.916593551635742,-0.02118270844221115,9.230921385505685
1934753,0,193.3217315673828,31.147430419921875,-0.02117919921875,9.235299865176414
1934754,0,193.31900024414062,31.378360748291016,-0.02117488905787468,9.23877664539458
1934755,0,193.31622314453125,31.60936164855957,-0.02117004431784153,9.241538641225024
1934756,0,193.3133544921875,31.84041976928711,-0.02116493135690689,9.243653240284505
1934757,0,193.31036376953125,32.07152557373047,-0.021159857511520386,9.245609400291416
1934758,0,193.30728149414062,32.30268096923828,-0.021155012771487236,9.247693191962586
1934759,0,193.3040313720703,32.53388977050781,-0.021150702610611916,9.249934772891375
1934760,0,193.30067443847656,32.76515197753906,-0.02114707976579666,9.2523416219549
1934761,0,193.2971649169922,32.99647903442383,-0.02114391326904297,9.254901100784213
1934762,0,193.29356384277344,33.22787857055664,-0.021141624078154564,9.258040615564035
1934763,0,193.2898712158203,33.45936584472656,-0.02114005945622921,9.261634221826663
1934764,0,193.2861328125,33.690948486328125,-0.021139144897460938,9.26549509361702
1934765,0,193.28231811523438,33.922630310058594,-0.02113853394985199,9.269371349873051
1934766,0,193.27847290039062,34.15439224243164,-0.02113819122314453,9.272476624599486
1934767,0,193.2746124267578,34.38620376586914,-0.021136892959475517,9.274152354680904
1934768,0,193.2707061767578,34.6180419921875,-0.02113494835793972,9.27533992365514
1934769,0,193.2667999267578,34.84992599487305,-0.021132927387952805,9.277138864951652
1934770,0,193.2628936767578,35.08185577392578,-0.021131247282028198,9.279153249989697
1934771,0,193.25900268554688,35.313838958740234,-0.021129760891199112,9.28097575863418
1934772,0,193.2551727294922,35.54584884643555,-0.02112804353237152,9.281766439919148
1934773,0,193.25135803222656,35.777835845947266,-0.021125145256519318,9.280209721099643
1934774,0,193.24761962890625,36.009708404541016,-0.021119803190231323,9.274579848291427
1934775,0,193.24395751953125,36.241355895996094,-0.021111182868480682,9.264496663466932
1934776,0,193.2404022216797,36.47271728515625,-0.021100196987390518,9.253014199861063
1934777,0,193.23692321777344,36.70380783081055,-0.021089019253849983,9.24266612419512
1934778,0,193.23355102539062,36.93467330932617,-0.021078987047076225,9.233737327644597
1934779,0,193.230224609375,37.16534423828125,-0.021070899441838264,9.226081719897262
1934780,0,193.2269744873047,37.39583969116211,-0.021064871922135353,9.219380854113254
1934781,0,193.22372436523438,37.62618637084961,-0.021060599014163017,9.21328939100285
1934782,0,193.2205352783203,37.85638427734375,-0.021057624369859695,9.207662878911153
1934783,0,193.21739196777344,38.086463928222656,-0.021055983379483223,9.202966131342865
1934784,0,193.21421813964844,38.316444396972656,-0.0210556797683239,9.199295160810353
1934785,0,193.21104431152344,38.54635238647461,-0.021056633442640305,9.196736552784323
1934786,0,193.2078094482422,38.77621841430664,-0.021058768033981323,9.1949849385252
1934787,0,193.20448303222656,39.00605010986328,-0.02106170542538166,9.193963379438994
1934788,0,193.20106506347656,39.23586654663086,-0.02106529101729393,9.193516949633445
1934789,0,193.1975555419922,39.4656867980957,-0.02106914483010769,9.193614023845843
1934790,0,193.19390869140625,39.69550704956055,-0.021073225885629654,9.193916033478764
1934791,0,193.1901397705078,39.92533874511719,-0.02107715606689453,9.194519532275999
1934792,0,193.1862030029297,40.15518569946289,-0.021081123501062393,9.195412840128707
1934793,0,193.18215942382812,40.38505935668945,-0.021084975451231003,9.196603877325053
1934794,0,193.17800903320312,40.61497116088867,-0.021088752895593643,9.198004640705188
1934795,0,193.17372131347656,40.84491729736328,-0.02109229937195778,9.199782322823955
1934796,0,193.1693572998047,41.07490539550781,-0.02109561860561371,9.201651213840737
1934797,0,193.16485595703125,41.30494689941406,-0.021098975092172623,9.20378864191971
1934798,0,193.16030883789062,41.53504180908203,-0.021102141588926315,9.206274400565853
1934799,0,193.1556854248047,41.76520919799805,-0.021105194464325905,9.209078695685216
1934800,0,193.15098571777344,41.99546432495117,-0.021108511835336685,9.21308703312258
1934801,0,193.14630126953125,42.22584915161133,-0.021112747490406036,9.218596125699944
1934802,0,193.14161682128906,42.45638656616211,-0.021117668598890305,9.225018344175707
1934803,0,193.1369171142578,42.687095642089844,-0.021122969686985016,9.231793402658106
1934804,0,193.13226318359375,42.91796875,-0.02112804353237152,9.238267551901787
1934805,0,193.12767028808594,43.14899826049805,-0.02113250643014908,9.244377029025724
1934806,0,193.1232452392578,43.38019561767578,-0.021136589348316193,9.251098699600515
1934807,0,193.1190643310547,43.611572265625,-0.021140707656741142,9.258246614045023
1934808,0,193.1151123046875,43.8431396484375,-0.021144598722457886,9.265829977356523
1934809,0,193.11146545410156,44.07490158081055,-0.021148376166820526,9.273473810740414
