ts,agent_id,x,y,z,v
10551856,0,192.36241149902344,-86.26268005371094,0.5760391354560852,0.0
10551857,0,192.36241149902344,-86.26268005371094,0.5347328782081604,0.0
10551858,0,192.36241149902344,-86.26268005371094,0.4873131513595581,0.0
10551859,0,192.36241149902344,-86.26268005371094,0.43378135561943054,0.0
10551860,0,192.36241149902344,-86.26268005371094,0.37413910031318665,0.0
10551861,0,192.36241149902344,-86.26268005371094,0.3083879053592682,0.0
10551862,0,192.36241149902344,-86.26268005371094,0.23652930557727814,0.0
10551863,0,192.36241149902344,-86.26268005371094,0.15856479108333588,0.0
10551864,0,192.36241149902344,-86.26268005371094,0.07449592649936676,0.0
10551865,0,192.36241149902344,-86.26268005371094,-0.0014325713273137808,6.922475102439362e-08
10551866,0,192.36241149902344,-86.26268005371094,-0.04976116120815277,2.054172650828358e-07
10551867,0,192.36241149902344,-86.26268005371094,-0.0790141299366951,5.247182207220074e-08
10551868,0,192.36241149902344,-86.26268005371094,-0.09499464184045792,8.292431732372625e-08
10551869,0,192.36241149902344,-86.26268005371094,-0.09607665985822678,0.0018348755783597617
10551870,0,192.36241149902344,-86.2625503540039,-0.09360036998987198,0.006436528188901744
10551871,0,192.36244201660156,-86.26248168945312,-0.08894704282283783,0.0026666723915598207
10551872,0,192.36244201660156,-86.26243591308594,-0.0831238329410553,0.0007271475584864136
10551873,0,192.36244201660156,-86.2624282836914,-0.07681388407945633,0.00026698623983692374
10551874,0,192.36245727539062,-86.26243591308594,-0.07046787440776825,0.000719900817651422
10551875,0,192.36245727539062,-86.26245880126953,-0.06437091529369354,0.0009065262084269294
10551876,0,192.36244201660156,-86.26248168945312,-0.05869167298078537,0.0009505758092121658
10551877,0,192.36244201660156,-86.26250457763672,-0.05351840704679489,0.0009215347106423851
10551878,0,192.36241149902344,-86.26252746582031,-0.04888519272208214,0.0008577897761103898
10551879,0,192.36241149902344,-86.26255798339844,-0.044789884239435196,0.0007799667267943478
10551880,0,192.36244201660156,-86.2625732421875,-0.04120860993862152,0.000699501363278606
10551881,0,192.36245727539062,-86.2625961303711,-0.0381040945649147,0.0006213538396196423
10551882,0,192.36245727539062,-86.26261901855469,-0.03543258458375931,0.0005486385603407112
10551883,0,192.3624725341797,-86.26263427734375,-0.03314792737364769,0.0004828092812757702
10551884,0,192.3625030517578,-86.26264190673828,-0.03120456635951996,0.0004234033204821448
10551885,0,192.3625030517578,-86.26265716552734,-0.029559249058365822,0.00037048323411112367
10551886,0,192.3625030517578,-86.26266479492188,-0.028171919286251068,0.0003239083557879646
10551887,0,192.36251831054688,-86.2626724243164,-0.02700645476579666,0.00028264017218516653
10551888,0,192.36251831054688,-86.26268005371094,-0.026030387729406357,0.00024679729901839955
10551889,0,192.36251831054688,-86.2626953125,-0.025215454399585724,0.0002150476460724784
10551890,0,192.36253356933594,-86.2626953125,-0.024536781013011932,0.00018735397351082864
10551891,0,192.36253356933594,-86.26270294189453,-0.023972930386662483,0.00016341527832853446
10551892,0,192.36253356933594,-86.26270294189453,-0.023505477234721184,0.00014194112244162593
10551893,0,192.36253356933594,-86.26271057128906,-0.023118704557418823,0.00012336866984770617
10551894,0,192.36253356933594,-86.26271057128906,-0.022799339145421982,0.00010734251861593961
10551895,0,192.362548828125,-86.26271057128906,-0.02253604866564274,9.370869506990814e-05
10551896,0,192.362548828125,-86.26271057128906,-0.022319259122014046,8.154544631417102e-05
10551897,0,192.362548828125,-86.26272583007812,-0.022141074761748314,7.08476697053819e-05
10551898,0,192.362548828125,-86.26272583007812,-0.0219948198646307,6.139454017728161e-05
10551899,0,192.362548828125,-86.26272583007812,-0.02187499962747097,5.3483671610389606e-05
10551900,0,192.362548828125,-86.26272583007812,-0.02177680842578411,4.663700204903737e-05
10551901,0,192.362548828125,-86.26272583007812,-0.02169654704630375,4.035207789259038e-05
10551902,0,192.362548828125,-86.26272583007812,-0.02163093537092209,3.5146124785441486e-05
10551903,0,192.362548828125,-86.26272583007812,-0.0215773768723011,3.063696166423845e-05
10551904,0,192.362548828125,-86.26272583007812,-0.0215773768723011,0.0
10551905,0,192.362548828125,-86.26272583007812,-0.021541861817240715,3.467200290818097e-06
10551906,0,192.362548828125,-86.26272583007812,-0.021525496616959572,2.8941675379476283e-06
10551907,0,192.362548828125,-86.26272583007812,-0.02150745317339897,2.958756839824601e-06
10551908,0,192.362548828125,-86.26272583007812,-0.021489180624485016,2.833654273671696e-06
10551909,0,192.362548828125,-86.26272583007812,-0.021471481770277023,2.5972452427174703e-06
10551910,0,192.362548828125,-86.26272583007812,-0.021454887464642525,2.3620207029717475e-06
10551911,0,192.362548828125,-86.26272583007812,-0.021439742296934128,2.123997609595358e-06
10551912,0,192.362548828125,-86.26272583007812,-0.021426161751151085,1.8855114283141037e-06
10551913,0,192.362548828125,-86.26272583007812,-0.02141410857439041,1.6305322825315402e-06
10551914,0,192.362548828125,-86.26272583007812,-0.02140357904136181,1.3303539280073056e-06
10551915,0,192.362548828125,-86.26272583007812,-0.02139442414045334,1.2246484772164964e-06
10551916,0,192.362548828125,-86.26272583007812,-0.021386565640568733,1.1117182202625962e-06
10551917,0,192.362548828125,-86.26272583007812,-0.02137981355190277,8.970230781287625e-07
10551918,0,192.362548828125,-86.26273345947266,-0.02137405425310135,8.003702682904463e-07
10551919,0,192.362548828125,-86.26273345947266,-0.021369170397520065,6.988721074382822e-07
10551920,0,192.362548828125,-86.26273345947266,-0.021365126594901085,5.956141077040252e-07
10551921,0,192.362548828125,-86.26273345947266,-0.021365126594901085,0.0
10551922,0,192.362548828125,-86.26273345947266,-0.021362189203500748,2.2594330046676923e-07
10551923,0,192.362548828125,-86.26273345947266,-0.02136077918112278,3.7763766804199234e-07
10551924,0,192.362548828125,-86.26273345947266,-0.021359214559197426,3.835310716282081e-07
10551925,0,192.362548828125,-86.26273345947266,-0.021357573568820953,2.871220950965707e-07
10551926,0,192.362548828125,-86.26273345947266,-0.021356048062443733,2.5963028955836226e-07
10551927,0,192.362548828125,-86.26273345947266,-0.021354559808969498,1.7299114279033955e-07
10551928,0,192.362548828125,-86.26273345947266,-0.021353187039494514,2.665019031936719e-07
10551929,0,192.362548828125,-86.26273345947266,-0.021352004259824753,1.7605880523095553e-07
10551930,0,192.362548828125,-86.26273345947266,-0.021350974217057228,1.8738257152699463e-07
10551931,0,192.362548828125,-86.26273345947266,-0.021350974217057228,1.8695927349127486e-07
10551932,0,192.362548828125,-86.26273345947266,-0.021349182352423668,1.1184160051791697e-07
10551933,0,192.362548828125,-86.26273345947266,-0.021349182352423668,1.1405247585419e-07
10551934,0,192.362548828125,-86.26273345947266,-0.02134784683585167,1.593889217274484e-07
10551935,0,192.362548828125,-86.26273345947266,-0.02134784683585167,1.6155814897781635e-07
10551936,0,192.362548828125,-86.26273345947266,-0.02134784683585167,1.8434767680310933e-07
10551937,0,192.362548828125,-86.26273345947266,-0.02134651131927967,1.1958387089278165e-07
10551938,0,192.362548828125,-86.26273345947266,-0.02134651131927967,0.0
10551939,0,192.362548828125,-86.26273345947266,-0.02134651131927967,5.630285795395121e-08
10551940,0,192.362548828125,-86.26273345947266,-0.02134651131927967,5.483049291114316e-08
10551941,0,192.362548828125,-86.26273345947266,-0.02134651131927967,2.8639313246994953e-08
10551942,0,192.362548828125,-86.26273345947266,-0.02134651131927967,2.380493167463265e-08
10551943,0,192.362548828125,-86.26273345947266,-0.02134651131927967,4.6033031381839494e-08
10551944,0,192.362548828125,-86.26273345947266,-0.02134651131927967,8.331267312364115e-08
10551945,0,192.362548828125,-86.26273345947266,-0.02134651131927967,1.1630354112853296e-07
10551946,0,192.362548828125,-86.26273345947266,-0.021345404908061028,3.1052074601440273e-08
10551947,0,192.362548828125,-86.26273345947266,-0.021345404908061028,9.427493670121515e-08
10551948,0,192.362548828125,-86.26273345947266,-0.021345404908061028,8.331624159400862e-08
10551949,0,192.362548828125,-86.26273345947266,-0.021345404908061028,1.1459225803274805e-07
10551950,0,192.362548828125,-86.26273345947266,-0.021345404908061028,7.335943290093732e-08
10551951,0,192.362548828125,-86.26272583007812,-0.021343916654586792,0.0011840516613029937
10551952,0,192.3626251220703,-86.25727081298828,-0.021451149135828018,0.2849849193497433
10551953,0,192.36276245117188,-86.24479675292969,-0.021633606404066086,0.5624370615744466
10551954,0,192.36302185058594,-86.22547912597656,-0.021848639473319054,0.8328579830406111
10551955,0,192.36334228515625,-86.19953155517578,-0.022069090977311134,1.0958802345249687
10551956,0,192.36370849609375,-86.16717529296875,-0.022279510274529457,1.3512486171789349
10551957,0,192.36415100097656,-86.12859344482422,-0.02247035875916481,1.5987995750283044
10551958,0,192.3646697998047,-86.083984375,-0.022637823596596718,1.838442175176085
10551959,0,192.36524963378906,-86.03355407714844,-0.022780073806643486,2.0701478503925324
10551960,0,192.3658905029297,-85.97750091552734,-0.022897375747561455,2.2939393795678114
10551961,0,192.3665771484375,-85.916015625,-0.022991333156824112,2.509889722340527
10551962,0,192.36732482910156,-85.84929656982422,-0.023063888773322105,2.7181107293142097
10551963,0,192.36810302734375,-85.77752685546875,-0.02311687357723713,2.9187479155152474
10551964,0,192.3689422607422,-85.70089721679688,-0.02315296046435833,3.1119821550256432
10551965,0,192.3698272705078,-85.61959075927734,-0.023173941299319267,3.2980169447014482
10551966,0,192.37074279785156,-85.53377532958984,-0.0231822207570076,3.4770786398477704
10551967,0,192.37167358398438,-85.44361114501953,-0.023179510608315468,3.649408580329805
10551968,0,192.37265014648438,-85.34927368164062,-0.023167647421360016,3.815264496895817
10551969,0,192.37364196777344,-85.25091552734375,-0.0231481920927763,3.974909816179726
10551970,0,192.3746795654297,-85.148681640625,-0.023122519254684448,4.128616337797223
10551971,0,192.375732421875,-85.04270935058594,-0.02309184893965721,4.276665117891825
10551972,0,192.3767852783203,-84.93314361572266,-0.023057136684656143,4.419514984691081
10551973,0,192.37786865234375,-84.82008361816406,-0.02301967516541481,4.557596885232669
10551974,0,192.37893676757812,-84.70366668701172,-0.02298019267618656,4.691162196452526
10551975,0,192.38003540039062,-84.58399963378906,-0.022939452901482582,4.820411223145274
10551976,0,192.3811492919922,-84.46116638183594,-0.0228978730738163,4.9455164160312535
10551977,0,192.3822784423828,-84.33528137207031,-0.022709159180521965,5.067743115011465
10551978,0,192.38339233398438,-84.20641326904297,-0.022467421367764473,5.185616626236617
10551979,0,192.38450622558594,-84.07466888427734,-0.02231372706592083,5.299914093269226
10551980,0,192.3855743408203,-83.94011688232422,-0.022217178717255592,5.410776507645603
10551981,0,192.38665771484375,-83.80287170410156,-0.02215702086687088,5.518370519641256
10551982,0,192.38772583007812,-83.66297912597656,-0.02211959846317768,5.622861683391983
10551983,0,192.38880920410156,-83.52052307128906,-0.022095603868365288,5.724409540269034
10551984,0,192.3898468017578,-83.37559509277344,-0.022079315036535263,5.82318736373203
10551985,0,192.39093017578125,-83.22824096679688,-0.022066878154873848,5.919346710250496
10551986,0,192.39198303222656,-83.07852172851562,-0.022056464105844498,6.013040422479732
10551987,0,192.39306640625,-82.926513671875,-0.022046394646167755,6.104411087583388
10551988,0,192.39413452148438,-82.77225494384766,-0.022035865113139153,6.193598221686142
10551989,0,192.39523315429688,-82.61579895019531,-0.02202480286359787,6.280728407492229
10551990,0,192.3963165283203,-82.45721435546875,-0.022012939676642418,6.365923537059219
10551991,0,192.3974151611328,-82.29652404785156,-0.022000273689627647,6.449300698896106
10551992,0,192.39852905273438,-82.13377380371094,-0.021987074986100197,6.530959084450747
10551993,0,192.39962768554688,-81.96902465820312,-0.021973341703414917,6.611005007965147
10551994,0,192.40074157714844,-81.80229187011719,-0.02195926569402218,6.6895293175913535
10551995,0,192.4018096923828,-81.63362884521484,-0.02194499969482422,6.766626768342554
10551996,0,192.40289306640625,-81.46306610107422,-0.021930694580078125,6.8423717778588005
10551997,0,192.40394592285156,-81.2906265258789,-0.02191638946533203,6.91684201211686
10551998,0,192.4049530029297,-81.11634826660156,-0.02190227434039116,6.990098068252832
10551999,0,192.4059600830078,-80.94026184082031,-0.02188846468925476,7.062218919238785
10552000,0,192.4069061279297,-80.76239013671875,-0.02187473326921463,7.133257997102846
10552001,0,192.40785217285156,-80.58275604248047,-0.02186160907149315,7.20326966056285
10552002,0,192.4087677001953,-80.40139770507812,-0.021848754957318306,7.272297788034152
10552003,0,192.40963745117188,-80.21833038330078,-0.021836357191205025,7.340395473660457
10552004,0,192.4104766845703,-80.0335693359375,-0.021824415773153305,7.407627729664978
10552005,0,192.41128540039062,-79.8471450805664,-0.021812820807099342,7.474010318494561
10552006,0,192.4120330810547,-79.65907287597656,-0.021801643073558807,7.539594051264894
10552007,0,192.41273498535156,-79.46937561035156,-0.021791037172079086,7.604415344336858
10552008,0,192.41339111328125,-79.278076171875,-0.02178085222840309,7.668501215067657
10552009,0,192.4140167236328,-79.0851821899414,-0.021771086379885674,7.731883570704854
10552010,0,192.41461181640625,-78.8907241821289,-0.02176162600517273,7.794590778629642
10552011,0,192.41513061523438,-78.69469451904297,-0.021752776578068733,7.856963850221576
10552012,0,192.41558837890625,-78.49825286865234,-0.021718978881835938,7.85769932228245
10552013,0,192.416015625,-78.30191040039062,-0.0216646958142519,7.854666564305065
10552014,0,192.41636657714844,-78.10565185546875,-0.021602630615234375,7.851575223128284
10552015,0,192.4166717529297,-77.90946960449219,-0.021540449932217598,7.848480043928543
10552016,0,192.4169158935547,-77.71336364746094,-0.02148132212460041,7.845381952170904
10552017,0,192.41712951660156,-77.517333984375,-0.021427344530820847,7.84228319789132
10552018,0,192.4172821044922,-77.32138061523438,-0.02137916535139084,7.839184837730283
10552019,0,192.41741943359375,-77.12549591064453,-0.021336479112505913,7.8360873206251025
10552020,0,192.41751098632812,-76.9296875,-0.021299246698617935,7.8329882316926
10552021,0,192.4176483154297,-76.73394012451172,-0.021266860887408257,7.829891059390369
10552022,0,192.41775512695312,-76.53827667236328,-0.02123897522687912,7.826796095044477
10552023,0,192.41786193847656,-76.34268188476562,-0.021214867010712624,7.82370036706445
10552024,0,192.41798400878906,-76.14716339111328,-0.021194076165556908,7.820519912770312
10552025,0,192.4181365966797,-75.95172882080078,-0.021176069974899292,7.81736000608735
10552026,0,192.41835021972656,-75.75636291503906,-0.02116069756448269,7.814275811110083
10552027,0,192.41867065429688,-75.56107330322266,-0.021147651597857475,7.811192294654116
10552028,0,192.41909790039062,-75.36585998535156,-0.021136397495865822,7.808094025795051
10552029,0,192.41966247558594,-75.17071533203125,-0.021126708015799522,7.805024044091269
10552030,0,192.42030334472656,-74.97565460205078,-0.021118469536304474,7.801949362473142
10552031,0,192.4210968017578,-74.78067016601562,-0.021111220121383667,7.79886332793666
10552032,0,192.42196655273438,-74.5850601196289,-0.02112247422337532,7.850849088309663
10552033,0,192.42298889160156,-74.38666534423828,-0.02118530310690403,7.961153734786955
10552034,0,192.424072265625,-74.18556213378906,-0.021270407363772392,8.068040386276765
10552035,0,192.42529296875,-73.98184967041016,-0.021360205486416817,8.171400939674253
10552036,0,192.4266357421875,-73.77561950683594,-0.021445998921990395,8.271573662294525
10552037,0,192.4280242919922,-73.56694793701172,-0.021523093804717064,8.36877799739637
10552038,0,192.4295196533203,-73.35590362548828,-0.021590040996670723,8.46319721028501
10552039,0,192.43109130859375,-73.14256286621094,-0.02164646051824093,8.555001571639815
10552040,0,192.43270874023438,-72.9269790649414,-0.02169296145439148,8.644352351737759
10552041,0,192.43438720703125,-72.7092056274414,-0.021730652078986168,8.731414261497813
10552042,0,192.43609619140625,-72.48931121826172,-0.021760405972599983,8.816322622924416
10552043,0,192.43785095214844,-72.267333984375,-0.021783294156193733,8.899230013936135
10552044,0,192.43960571289062,-72.04332733154297,-0.02180023118853569,8.980279683769727
10552045,0,192.44137573242188,-71.81732177734375,-0.021812323480844498,9.059592425885775
10552046,0,192.443115234375,-71.58937072753906,-0.021820450201630592,9.13722350180119
10552047,0,192.44483947753906,-71.35952758789062,-0.021824950352311134,9.21290210454912
10552048,0,192.44656372070312,-71.12783813476562,-0.02182590402662754,9.28592744993206
10552049,0,192.4482421875,-70.8943862915039,-0.021823501214385033,9.35557199149675
10552050,0,192.4499053955078,-70.65926361083984,-0.02181720733642578,9.421277543004795
10552051,0,192.4515380859375,-70.42259216308594,-0.021806906908750534,9.482523900411493
10552052,0,192.45315551757812,-70.18447875976562,-0.02179267816245556,9.538764247381202
10552053,0,192.4547882080078,-69.94507598876953,-0.021774252876639366,9.589422323024042
10552054,0,192.4564208984375,-69.70451354980469,-0.02175132744014263,9.63422983648916
10552055,0,192.4580841064453,-69.46294403076172,-0.021724432706832886,9.673094817032945
10552056,0,192.4597625732422,-69.22052764892578,-0.02169361151754856,9.70561662053176
10552057,0,192.46145629882812,-68.97743225097656,-0.021658705547451973,9.731373148522673
10552058,0,192.46319580078125,-68.73381805419922,-0.021620329469442368,9.75042284987067
10552059,0,192.46498107910156,-68.48985290527344,-0.0215787123888731,9.763025052525835
10552060,0,192.46685791015625,-68.24568939208984,-0.021534347906708717,9.769364361660502
10552061,0,192.46881103515625,-68.00148010253906,-0.021487655118107796,9.76937668764483
10552062,0,192.47084045410156,-67.75740051269531,-0.021439246833324432,9.763405581425312
10552063,0,192.4729766845703,-67.51356506347656,-0.021389693021774292,9.751897814223042
10552064,0,192.47525024414062,-67.27012634277344,-0.02133941650390625,9.735397021573611
10552065,0,192.47763061523438,-67.02718353271484,-0.021289443597197533,9.714294911142591
10552066,0,192.4801788330078,-66.78484344482422,-0.021239928901195526,9.688926628112892
10552067,0,192.48287963867188,-66.543212890625,-0.021191291511058807,9.659756851572766
10552068,0,192.4857940673828,-66.30237579345703,-0.02114437147974968,9.62768080173371
10552069,0,192.48887634277344,-66.0623779296875,-0.021099776029586792,9.593343001936724
10552070,0,192.49212646484375,-65.82328796386719,-0.021057700738310814,9.557119058980557
10552071,0,192.49557495117188,-65.58511352539062,-0.021018600091338158,9.519402462988438
10552072,0,192.49917602539062,-65.34791564941406,-0.020982589572668076,9.480381383193077
10552073,0,192.5029296875,-65.1117172241211,-0.02094932459294796,9.44004410258055
10552074,0,192.50680541992188,-64.87654113769531,-0.020919151604175568,9.398879168510518
10552075,0,192.51080322265625,-64.64240264892578,-0.02089187502861023,9.357412142193
10552076,0,192.5148468017578,-64.40929412841797,-0.02086772955954075,9.31622671671643
10552077,0,192.5189208984375,-64.17720031738281,-0.020846938714385033,9.275817148808724
10552078,0,192.52308654785156,-63.946102142333984,-0.0208296962082386,9.236454350271174
10552079,0,192.52728271484375,-63.71595001220703,-0.020815962925553322,9.198428426836431
10552080,0,192.5315399169922,-63.48672866821289,-0.02080535888671875,9.161708019426529
10552081,0,192.53587341308594,-63.25839614868164,-0.02079780586063862,9.126209432841488
10552082,0,192.54019165039062,-63.03093719482422,-0.02079269289970398,9.091867120599172
10552083,0,192.54457092285156,-62.80430603027344,-0.02078990824520588,9.058946832461931
10552084,0,192.5489959716797,-62.57846450805664,-0.0207893755286932,9.027608740771655
10552085,0,192.55343627929688,-62.35337829589844,-0.02079090103507042,8.99794724243134
10552086,0,192.557861328125,-62.12899398803711,-0.020794296637177467,8.970002478984574
10552087,0,192.5623016357422,-61.905277252197266,-0.020799292251467705,8.943714136751092
10552088,0,192.56671142578125,-61.68219757080078,-0.020805664360523224,8.918723332877704
10552089,0,192.5711212158203,-61.45970916748047,-0.020813025534152985,8.895281064239263
10552090,0,192.5755615234375,-61.23776626586914,-0.020821647718548775,8.873951136659834
10552091,0,192.5800018310547,-61.01632308959961,-0.020831527188420296,8.854530690208762
10552092,0,192.58444213867188,-60.79524230957031,-0.020844344049692154,8.84369135890225
10552093,0,192.58889770507812,-60.57424545288086,-0.020863762125372887,8.840153544467922
10552094,0,192.59336853027344,-60.35334014892578,-0.020885352045297623,8.836621060152828
10552095,0,192.59779357910156,-60.13251495361328,-0.020906830206513405,8.833088278212765
10552096,0,192.6022491455078,-59.911781311035156,-0.02092716097831726,8.829560578202313
10552097,0,192.606689453125,-59.69113540649414,-0.020945662632584572,8.826033442219218
10552098,0,192.61114501953125,-59.470584869384766,-0.020962104201316833,8.822510550978292
10552099,0,192.61561584472656,-59.250125885009766,-0.020976638421416283,8.818987086061346
10552100,0,192.6201171875,-59.029754638671875,-0.020989378914237022,8.81545832847446
10552101,0,192.62461853027344,-58.809471130371094,-0.021000366657972336,8.81193074495539
10552102,0,192.6291046142578,-58.589271545410156,-0.0210099034011364,8.808414776476528
10552103,0,192.63352966308594,-58.369163513183594,-0.02101818099617958,8.80489467674036
10552104,0,192.63796997070312,-58.14915084838867,-0.021025236696004868,8.80137510159134
10552105,0,192.642333984375,-57.92921829223633,-0.021031303331255913,8.797850272871374
10552106,0,192.64669799804688,-57.70937728881836,-0.02103656716644764,8.79432371962403
10552107,0,192.6509552001953,-57.4896240234375,-0.021041030064225197,8.790813910901635
10552108,0,192.65516662597656,-57.269954681396484,-0.02104492112994194,8.787309297337341
10552109,0,192.65928649902344,-57.05037307739258,-0.02104824036359787,8.783803610360538
10552110,0,192.66336059570312,-56.83088302612305,-0.02105094864964485,8.78029538693697
10552111,0,192.66734313964844,-56.611473083496094,-0.021053390577435493,8.77679269401743
10552112,0,192.6712646484375,-56.39215087890625,-0.021055450662970543,8.773289626302004
10552113,0,192.6751251220703,-56.17229461669922,-0.021071165800094604,8.802615636593572
10552114,0,192.67893981933594,-55.95174789428711,-0.02109519951045513,8.828780398330613
10552115,0,192.68270874023438,-55.73060607910156,-0.02112049050629139,8.85142856857834
10552116,0,192.68641662597656,-55.508968353271484,-0.0211431123316288,8.870574794704503
10552117,0,192.69007873535156,-55.28691101074219,-0.021161308512091637,8.886659386255701
10552118,0,192.6936492919922,-55.06451416015625,-0.021174544468522072,8.899458379327319
10552119,0,192.69715881347656,-54.84186935424805,-0.021182669326663017,8.908878788082482
10552120,0,192.70062255859375,-54.619056701660156,-0.021185722202062607,8.914700311592789
10552121,0,192.7040252685547,-54.39615249633789,-0.02118450030684471,8.917889349126153
10552122,0,192.7073516845703,-54.17320251464844,-0.021179961040616035,8.919110841380562
10552123,0,192.7106475830078,-53.95026779174805,-0.02117317169904709,8.918391938706108
10552124,0,192.71388244628906,-53.72738265991211,-0.02116413041949272,8.915595339305725
10552125,0,192.7170867919922,-53.504638671875,-0.021153029054403305,8.90899019772594
10552126,0,192.72027587890625,-53.28214645385742,-0.021138953045010567,8.89830989936735
10552127,0,192.72341918945312,-53.05997848510742,-0.021122397854924202,8.884297172112378
10552128,0,192.7265167236328,-52.838279724121094,-0.02110244706273079,8.862588921834698
10552129,0,192.7295684814453,-52.61756134033203,-0.021070899441838264,8.818187745880476
10552130,0,192.7326202392578,-52.39839172363281,-0.021023062989115715,8.750980561901724
10552131,0,192.7356414794922,-52.18134307861328,-0.020957374945282936,8.661064460023084
10552132,0,192.7386016845703,-51.96697998046875,-0.02087394706904888,8.54852994606128
10552133,0,192.74151611328125,-51.755859375,-0.020774345844984055,8.41346310683848
10552134,0,192.74436950683594,-51.548553466796875,-0.020660094916820526,8.255969742467608
10552135,0,192.74710083007812,-51.34547805786133,-0.02053581178188324,8.084411800675758
10552136,0,192.74974060058594,-51.14681625366211,-0.02040981315076351,7.906474776368487
10552137,0,192.75225830078125,-50.952693939208984,-0.020287321880459785,7.723323241499353
10552138,0,192.754638671875,-50.76323318481445,-0.020171165466308594,7.53580322186398
10552139,0,192.7569122314453,-50.578514099121094,-0.020063018426299095,7.344560351224208
10552140,0,192.7591094970703,-50.39863586425781,-0.01996360719203949,7.150182263675483
10552141,0,192.76123046875,-50.22365951538086,-0.019872818142175674,6.952980422227903
10552142,0,192.76324462890625,-50.05365753173828,-0.01979072578251362,6.753549080966522
10552143,0,192.7652130126953,-49.8886604309082,-0.019716568291187286,6.552299782883517
10552144,0,192.7671661376953,-49.72871780395508,-0.01965007744729519,6.349475382975917
10552145,0,192.76907348632812,-49.57386779785156,-0.01959075964987278,6.1454586685540225
10552146,0,192.77105712890625,-49.42413330078125,-0.01953781023621559,5.940308845143266
10552147,0,192.77301025390625,-49.27953338623047,-0.019490890204906464,5.734392525864685
10552148,0,192.77503967285156,-49.14009475708008,-0.0194493867456913,5.527710369456561
10552149,0,192.77706909179688,-49.00582504272461,-0.019412878900766373,5.320667653489222
10552150,0,192.77903747558594,-48.87673568725586,-0.019380759447813034,5.113316097292669
10552151,0,192.78099060058594,-48.752830505371094,-0.019352607429027557,4.905607011234148
10552152,0,192.7829132080078,-48.63408279418945,-0.019551390781998634,4.699340579937593
10552153,0,192.78469848632812,-48.52052688598633,-0.01967216469347477,4.491421287640991
10552154,0,192.786376953125,-48.41217041015625,-0.019738616421818733,4.283324016757582
10552155,0,192.78794860839844,-48.30900955200195,-0.01976829394698143,4.07560188827225
10552156,0,192.78933715820312,-48.21104049682617,-0.01977340690791607,3.8680401393227837
10552157,0,192.79054260253906,-48.11824035644531,-0.0197629164904356,3.660828460748768
10552158,0,192.79161071777344,-48.03061294555664,-0.019743461161851883,3.4540128661284886
10552159,0,192.79254150390625,-47.948143005371094,-0.01971893198788166,3.247487560448393
10552160,0,192.7932891845703,-47.87083435058594,-0.019692610949277878,3.0414042793630354
10552161,0,192.79397583007812,-47.79866409301758,-0.019666176289319992,2.8356361429461567
10552162,0,192.79457092285156,-47.73163604736328,-0.01964111253619194,2.6301646746603926
10552163,0,192.79502868652344,-47.669734954833984,-0.019617918878793716,2.425073659405988
10552164,0,192.79544067382812,-47.61294937133789,-0.019596977159380913,2.220429042660517
10552165,0,192.7957763671875,-47.5612678527832,-0.019578665494918823,2.01625371592855
10552166,0,192.7960662841797,-47.51468276977539,-0.01956283487379551,1.8125704445926483
10552167,0,192.79632568359375,-47.47317886352539,-0.019549446180462837,1.6093939254999585
10552168,0,192.79653930664062,-47.43674850463867,-0.019538383930921555,1.406736963422282
10552169,0,192.79673767089844,-47.40536880493164,-0.01952945627272129,1.2045914440957886
10552170,0,192.79689025878906,-47.37903594970703,-0.01952228508889675,1.0029565881047016
