ts,agent_id,x,y,z,v
10552171,0,192.79701232910156,-47.35773468017578,-0.019516676664352417,0.8017838178789544
10552172,0,192.79710388183594,-47.34148406982422,-0.01951160468161106,0.5983382306595548
10552173,0,192.7971649169922,-47.33063888549805,-0.019500616937875748,0.3715302369717626
10552174,0,192.79718017578125,-47.325286865234375,-0.01948852464556694,0.1767134372711793
10552175,0,192.79718017578125,-47.32524871826172,-0.019472159445285797,8.65204611406745e-05
10552176,0,192.79718017578125,-47.32518768310547,-0.019558638334274292,0.0006148096864659172
10552177,0,192.79718017578125,-47.325096130371094,-0.01969432830810547,0.0008460450746030316
10552178,0,192.79718017578125,-47.324989318847656,-0.019852180033922195,0.0009441886347202738
10552179,0,192.79718017578125,-47.32487869262695,-0.02001548744738102,0.0009591864675163745
10552180,0,192.79718017578125,-47.32476806640625,-0.020174140110611916,0.0009241972157879323
10552181,0,192.79718017578125,-47.32466506958008,-0.020322607830166817,0.0008611054218949461
10552182,0,192.79718017578125,-47.32457733154297,-0.020458145067095757,0.0007839894604841124
10552183,0,192.79718017578125,-47.324501037597656,-0.020579451695084572,0.0007021959843787582
10552184,0,192.79718017578125,-47.324432373046875,-0.020686835050582886,0.0006213154453598616
10552185,0,192.79718017578125,-47.32436752319336,-0.02078094519674778,0.0005445874599577887
10552186,0,192.79718017578125,-47.324310302734375,-0.020862922072410583,0.0004739822395862851
10552187,0,192.79718017578125,-47.32426071166992,-0.020933646708726883,0.00041020273291910613
10552188,0,192.79718017578125,-47.324222564697266,-0.020994605496525764,0.00035341534937264365
10552189,0,192.79718017578125,-47.32419204711914,-0.021046943962574005,0.00030340946530711514
10552190,0,192.79718017578125,-47.32416534423828,-0.021091803908348083,0.0002596721356131383
10552191,0,192.79718017578125,-47.32414627075195,-0.021129989996552467,0.0002218133357985208
10552192,0,192.79718017578125,-47.32412338256836,-0.0211626049131155,0.0001890709439816968
10552193,0,192.79718017578125,-47.324100494384766,-0.021190298721194267,0.0001609385775228915
10552194,0,192.79718017578125,-47.32408142089844,-0.021213874220848083,0.00013681596652662245
10552195,0,192.79718017578125,-47.324066162109375,-0.021233901381492615,0.00011616748189282488
10552196,0,192.79718017578125,-47.32405090332031,-0.02125091478228569,9.855919905423879e-05
10552197,0,192.79718017578125,-47.32404327392578,-0.021265335381031036,8.359982092841551e-05
10552198,0,192.79718017578125,-47.32404327392578,-0.021265335381031036,0.0
10552199,0,192.79718017578125,-47.324031829833984,-0.021276244893670082,3.0659998133978456e-05
10552200,0,192.79718017578125,-47.32402801513672,-0.021282119676470757,3.729341222553679e-05
10552201,0,192.79718017578125,-47.32402420043945,-0.02128860354423523,3.9448833284964575e-05
10552202,0,192.7971954345703,-47.32401657104492,-0.021295052021741867,3.877876750925024e-05
10552203,0,192.7971954345703,-47.324012756347656,-0.02130119316279888,3.656742326024152e-05
10552204,0,192.7971954345703,-47.32400894165039,-0.021306876093149185,3.354645094339861e-05
10552205,0,192.7971954345703,-47.32400131225586,-0.021311989054083824,3.0162103987207903e-05
10552206,0,192.7971954345703,-47.323997497558594,-0.0213165283203125,2.679567803905005e-05
10552207,0,192.7971954345703,-47.323997497558594,-0.021320533007383347,2.348667744288094e-05
10552208,0,192.7971954345703,-47.32399368286133,-0.021324004977941513,2.044865729999696e-05
10552209,0,192.7971954345703,-47.32398986816406,-0.021327095106244087,1.770088653716344e-05
10552210,0,192.7971954345703,-47.32398986816406,-0.021329687908291817,1.5265438486451667e-05
10552211,0,192.7971954345703,-47.32398986816406,-0.021331939846277237,1.3098513041973605e-05
10552212,0,192.7971954345703,-47.32398223876953,-0.02133384719491005,1.1229592497332398e-05
10552213,0,192.7971954345703,-47.32398223876953,-0.021335525438189507,9.57620820916476e-06
10552214,0,192.7971954345703,-47.32398223876953,-0.02133689820766449,8.157044150757559e-06
10552215,0,192.7971954345703,-47.32398223876953,-0.02133689820766449,0.0
10552216,0,192.7971954345703,-47.32398223876953,-0.021338004618883133,3.0299119116463845e-06
10552217,0,192.7971954345703,-47.32398223876953,-0.021338004618883133,3.672346874032648e-06
10552218,0,192.7971954345703,-47.323978424072266,-0.021339187398552895,3.9184763710525234e-06
10552219,0,192.7971954345703,-47.323978424072266,-0.021339187398552895,3.862105405088876e-06
10552220,0,192.7971954345703,-47.323978424072266,-0.021340446546673775,3.646029828017256e-06
10552221,0,192.7971954345703,-47.323978424072266,-0.021340446546673775,3.3287824069574684e-06
10552222,0,192.7971954345703,-47.323978424072266,-0.021341513842344284,2.9969978259159966e-06
10552223,0,192.7971954345703,-47.323978424072266,-0.021341513842344284,2.6499202302146607e-06
10552224,0,192.7971954345703,-47.323978424072266,-0.021341513842344284,2.310309542563117e-06
10552225,0,192.7971954345703,-47.323978424072266,-0.021342696622014046,2.0227249494990086e-06
10552226,0,192.7971954345703,-47.323978424072266,-0.021342696622014046,1.7623712920070783e-06
10552227,0,192.7971954345703,-47.323978424072266,-0.021342696622014046,1.5218273378295112e-06
10552228,0,192.7971954345703,-47.323978424072266,-0.021342696622014046,1.3221883695021193e-06
10552229,0,192.7971954345703,-47.323978424072266,-0.021342696622014046,1.0783921827536335e-06
10552230,0,192.7971954345703,-47.323978424072266,-0.021343879401683807,9.231708490637193e-07
10552231,0,192.7971954345703,-47.323978424072266,-0.021343879401683807,8.468931253338455e-07
10552232,0,192.7971954345703,-47.323978424072266,-0.021343879401683807,0.0
10552233,0,192.7971954345703,-47.323978424072266,-0.021343879401683807,2.837044941446362e-07
10552234,0,192.7971954345703,-47.323978424072266,-0.021343879401683807,3.4605726002805604e-07
10552235,0,192.7971954345703,-47.323978424072266,-0.021343879401683807,3.788693329522988e-07
10552236,0,192.7971954345703,-47.323978424072266,-0.021343879401683807,3.6829563082752833e-07
10552237,0,192.7971954345703,-47.323978424072266,-0.021343879401683807,3.791968565353081e-07
10552238,0,192.7971954345703,-47.323978424072266,-0.021343879401683807,3.4544689742766506e-07
10552239,0,192.7971954345703,-47.323978424072266,-0.021343879401683807,2.847847893531637e-07
10552240,0,192.7971954345703,-47.323978424072266,-0.021343879401683807,2.7750196935095046e-07
10552241,0,192.7971954345703,-47.323978424072266,-0.021343879401683807,2.3329309326613057e-07
10552242,0,192.7971954345703,-47.32417297363281,-0.021338921040296555,0.015457978685024453
10552243,0,192.7971954345703,-47.32392883300781,-0.02134418487548828,0.012236808847790007
10552244,0,192.79718017578125,-47.32356643676758,-0.02134910598397255,0.007180213982204013
10552245,0,192.79718017578125,-47.32304763793945,-0.02135459892451763,0.00026170262098752344
10552246,0,192.79718017578125,-47.32229232788086,-0.021361427381634712,0.010769005674874555
10552247,0,192.79718017578125,-47.321205139160156,-0.021370429545640945,0.027306892314311437
10552248,0,192.79718017578125,-47.31936264038086,-0.021389465779066086,0.07003165298731498
10552249,0,192.79718017578125,-47.31667709350586,-0.021412773057818413,0.11359310570573534
10552250,0,192.79718017578125,-47.31280517578125,-0.021445464342832565,0.16931395260411472
10552251,0,192.7971954345703,-47.30736541748047,-0.021489905193448067,0.24345838092511374
10552252,0,192.79710388183594,-47.30079650878906,-0.02152789942920208,0.2731971364881265
10552253,0,192.79718017578125,-47.29352569580078,-0.02155250497162342,0.2902687114248031
10552254,0,192.7972412109375,-47.28626251220703,-0.02155681513249874,0.29018450423465936
10552255,0,192.79730224609375,-47.27901840209961,-0.021549301221966743,0.29008624134177274
10552256,0,192.79736328125,-47.27178192138672,-0.021535072475671768,0.2899884587271348
10552257,0,192.79742431640625,-47.264549255371094,-0.02151775360107422,0.2898868537229319
10552258,0,192.79750061035156,-47.25731658935547,-0.021499212831258774,0.2897848293664013
10552259,0,192.79751586914062,-47.25008773803711,-0.02148105576634407,0.28968221584904164
10552260,0,192.7975616455078,-47.24285888671875,-0.021463889628648758,0.2895784427277843
10552261,0,192.79757690429688,-47.23563766479492,-0.021448248997330666,0.2894736489495064
10552262,0,192.797607421875,-47.22841262817383,-0.02143421210348606,0.2893693835383752
10552263,0,192.7976531982422,-47.22118377685547,-0.021421661600470543,0.2892649141568562
10552264,0,192.7976837158203,-47.21397018432617,-0.021410712972283363,0.28916034595660306
10552265,0,192.7977294921875,-47.20675277709961,-0.021401137113571167,0.289055726318396
10552266,0,192.7977752685547,-47.19953155517578,-0.021392783150076866,0.2889512746203531
10552267,0,192.7978057861328,-47.19231414794922,-0.021385574713349342,0.28884691889289116
10552268,0,192.79782104492188,-47.18510055541992,-0.02137943170964718,0.2887426703040546
10552269,0,192.79786682128906,-47.17789077758789,-0.02137424424290657,0.2886384187332789
10552270,0,192.79791259765625,-47.170677185058594,-0.02136966586112976,0.2885345141731872
10552271,0,192.79794311523438,-47.163475036621094,-0.02136589027941227,0.28843040504492595
10552272,0,192.79798889160156,-47.15626907348633,-0.021362533792853355,0.2883261613224792
10552273,0,192.7980194091797,-47.14889907836914,-0.021363716572523117,0.3011315754022967
10552274,0,192.79808044433594,-47.14037322998047,-0.021384963765740395,0.345899532433396
10552275,0,192.79815673828125,-47.131072998046875,-0.021407470107078552,0.3782574253383518
10552276,0,192.79827880859375,-47.12028884887695,-0.02144649438560009,0.4463474253187301
10552277,0,192.7982940673828,-47.10722732543945,-0.021506575867533684,0.5428344746040135
10552278,0,192.7984161376953,-47.09180450439453,-0.021575506776571274,0.6353049231928501
10552279,0,192.7985382080078,-47.074066162109375,-0.02164691872894764,0.7301410178452895
10552280,0,192.79864501953125,-47.05400466918945,-0.021716270595788956,0.8243539363177004
10552281,0,192.79879760742188,-47.031551361083984,-0.02178218774497509,0.9198855298858476
10552282,0,192.79896545410156,-47.00669479370117,-0.021843604743480682,1.0166138728284133
10552283,0,192.7991485595703,-46.97947692871094,-0.021898269653320312,1.110057931417989
10552284,0,192.79934692382812,-46.94997787475586,-0.021945076063275337,1.2008080571218087
10552285,0,192.799560546875,-46.91826248168945,-0.021984100341796875,1.2895560353218243
10552286,0,192.7998046875,-46.88435745239258,-0.022016296163201332,1.3768094669925621
10552287,0,192.80003356933594,-46.848304748535156,-0.022042235359549522,1.462935968945814
10552288,0,192.80030822753906,-46.810115814208984,-0.022062987089157104,1.5482147597571516
10552289,0,192.8006134033203,-46.769813537597656,-0.022079505026340485,1.6328495425964005
10552290,0,192.80091857910156,-46.7274055480957,-0.022092361003160477,1.7169980301461572
10552291,0,192.8012237548828,-46.682899475097656,-0.022102469578385353,1.8007790509006065
10552292,0,192.80157470703125,-46.63630676269531,-0.022110290825366974,1.884283880654565
10552293,0,192.8019256591797,-46.5876350402832,-0.022116240113973618,1.9675841420068994
10552294,0,192.80230712890625,-46.53688430786133,-0.022121047601103783,2.0507351331509933
10552295,0,192.8026580810547,-46.48405838012695,-0.022124556824564934,2.13378043944184
10552296,0,192.8030548095703,-46.42915344238281,-0.022127380594611168,2.2167552455484407
10552297,0,192.803466796875,-46.37217712402344,-0.02212955430150032,2.299688188474703
10552298,0,192.8038787841797,-46.313133239746094,-0.022131308913230896,2.38260023772819
10552299,0,192.80430603027344,-46.25201416015625,-0.022132644429802895,2.4655086350520037
10552300,0,192.8047637939453,-46.18882369995117,-0.022133750841021538,2.5484289546214693
10552301,0,192.80523681640625,-46.123558044433594,-0.02213466539978981,2.6313729669242103
10552302,0,192.80567932128906,-46.05622100830078,-0.02213538996875286,2.7143488362758683
10552303,0,192.80616760253906,-45.98680114746094,-0.022136153653264046,2.7973657353608026
10552304,0,192.80667114257812,-45.91530990600586,-0.022136764600872993,2.880429763440502
10552305,0,192.8072052001953,-45.84174728393555,-0.022137489169836044,2.963542093846864
10552306,0,192.80775451660156,-45.7661018371582,-0.022138061001896858,3.046648739478797
10552307,0,192.80831909179688,-45.688377380371094,-0.022138632833957672,3.129685494253334
10552308,0,192.8088836669922,-45.60858154296875,-0.022139091044664383,3.212591707637839
10552309,0,192.8094940185547,-45.52671432495117,-0.02213932015001774,3.2953194875332765
10552310,0,192.81011962890625,-45.442787170410156,-0.022139472886919975,3.377826670442859
10552311,0,192.81077575683594,-45.3568000793457,-0.02213932015001774,3.4600790666676375
10552312,0,192.8114471435547,-45.26876449584961,-0.022138938307762146,3.5420506363521946
10552313,0,192.81211853027344,-45.17868423461914,-0.022138366475701332,3.6237159105028662
10552314,0,192.8128662109375,-45.08656692504883,-0.022137565538287163,3.705056145900308
10552315,0,192.81361389160156,-44.992431640625,-0.02213645912706852,3.7860527432383133
10552316,0,192.8143768310547,-44.89627456665039,-0.022135086357593536,3.8666984888130065
10552317,0,192.81517028808594,-44.79810333251953,-0.022133521735668182,3.946977904340522
10552318,0,192.8159942626953,-44.69793701171875,-0.022131651639938354,4.026881994270052
10552319,0,192.81683349609375,-44.59577941894531,-0.02212963066995144,4.106402808250813
10552320,0,192.81773376464844,-44.49164581298828,-0.022127533331513405,4.185527128851968
10552321,0,192.81863403320312,-44.38554000854492,-0.022125091403722763,4.264262795137917
10552322,0,192.81956481933594,-44.277469635009766,-0.022122535854578018,4.342596348444474
10552323,0,192.82052612304688,-44.167449951171875,-0.02211986482143402,4.420525143484038
10552324,0,192.82151794433594,-44.05549240112305,-0.022117117419838905,4.498047417496413
10552325,0,192.82257080078125,-43.94160079956055,-0.022114066407084465,4.575165544347476
10552326,0,192.8236541748047,-43.8257942199707,-0.02211105264723301,4.651872051489192
10552327,0,192.82473754882812,-43.70806884765625,-0.022107886150479317,4.728170566808408
10552328,0,192.82583618164062,-43.58845138549805,-0.022104719653725624,4.80405645914568
10552329,0,192.8269500732422,-43.466941833496094,-0.02210155501961708,4.879532393431964
10552330,0,192.82806396484375,-43.34355545043945,-0.0220981203019619,4.954593998213895
10552331,0,192.8291778564453,-43.218299865722656,-0.022094611078500748,5.0292446355506994
10552332,0,192.83030700683594,-43.09117889404297,-0.021836623549461365,5.103820220972581
10552333,0,192.83143615722656,-42.962196350097656,-0.02168479934334755,5.178266655773471
10552334,0,192.83251953125,-42.83305740356445,-0.02156505547463894,5.171454864445648
10552335,0,192.83358764648438,-42.70396041870117,-0.021468620747327805,5.167596591696152
10552336,0,192.83462524414062,-42.574920654296875,-0.02139209769666195,5.164743243245774
10552337,0,192.83567810058594,-42.4459228515625,-0.02133197709918022,5.162327710817342
10552338,0,192.8367156982422,-42.31696701049805,-0.021284712478518486,5.160121749305809
10552339,0,192.8377227783203,-42.18806076049805,-0.021247558295726776,5.158024637091352
10552340,0,192.8387451171875,-42.05919647216797,-0.021218108013272285,5.155981442721916
10552341,0,192.83973693847656,-41.930381774902344,-0.021194687113165855,5.153972657374218
10552342,0,192.8407440185547,-41.80160140991211,-0.021175803616642952,5.151981826534782
10552343,0,192.84169006347656,-41.67287063598633,-0.021160392090678215,5.150001995070922
10552344,0,192.84266662597656,-41.54418182373047,-0.02114768885076046,5.14802584106369
10552345,0,192.8435821533203,-41.41554641723633,-0.021137084811925888,5.146051822971241
10552346,0,192.8445281982422,-41.28695297241211,-0.02112830989062786,5.144083558018715
10552347,0,192.84542846679688,-41.158409118652344,-0.021120719611644745,5.1421177094825055
10552348,0,192.84629821777344,-41.0299072265625,-0.021114425733685493,5.140154694988294
10552349,0,192.84716796875,-40.90145492553711,-0.02110881730914116,5.13819122150871
10552350,0,192.84800720214844,-40.77305221557617,-0.02110408805310726,5.136228957559043
10552351,0,192.84884643554688,-40.644691467285156,-0.02109992876648903,5.134267524366985
10552352,0,192.8496856689453,-40.516380310058594,-0.021096305921673775,5.132306359359285
10552353,0,192.8505096435547,-40.388118743896484,-0.021093253046274185,5.13034680684344
10552354,0,192.851318359375,-40.25914001464844,-0.02110919915139675,5.18847723627244
10552355,0,192.85218811035156,-40.12725830078125,-0.021177329123020172,5.301194006006839
10552356,0,192.85304260253906,-39.99262237548828,-0.021266020834445953,5.409665836932131
10552357,0,192.85394287109375,-39.8553352355957,-0.021358566358685493,5.514585453565618
10552358,0,192.85487365722656,-39.71549606323242,-0.02144622802734375,5.616254085872132
10552359,0,192.8558349609375,-39.57317352294922,-0.0215245820581913,5.714944976427355
10552360,0,192.8568572998047,-39.42844772338867,-0.021592559292912483,5.81090745378278
10552361,0,192.85787963867188,-39.28137969970703,-0.02164996974170208,5.904380516252068
10552362,0,192.85897827148438,-39.132022857666016,-0.021697310730814934,5.995582204015418
10552363,0,192.860107421875,-38.98043441772461,-0.02173568680882454,6.084708154657903
10552364,0,192.86129760742188,-38.82666015625,-0.021766357123851776,6.1719523817852195
10552365,0,192.86251831054688,-38.67074203491211,-0.0217901598662138,6.2574708360282445
10552366,0,192.86378479003906,-38.512718200683594,-0.021808700636029243,6.341416186148323
10552367,0,192.8650665283203,-38.35262680053711,-0.021822089329361916,6.4239302355039
10552368,0,192.86642456054688,-38.19050216674805,-0.02183174155652523,6.505123767354341
10552369,0,192.86782836914062,-38.02637481689453,-0.021838149055838585,6.585112952854794
10552370,0,192.86924743652344,-37.86027145385742,-0.02184204012155533,6.664015777833842
10552371,0,192.87075805664062,-37.69221496582031,-0.02184375748038292,6.7419023207023985
10552372,0,192.872314453125,-37.5222282409668,-0.02184375748038292,6.818859908874539
10552373,0,192.8739013671875,-37.350337982177734,-0.021842384710907936,6.894954594575554
10552374,0,192.87554931640625,-37.17655944824219,-0.021840019151568413,6.970252768930298
10552375,0,192.8772430419922,-37.00091552734375,-0.02183685265481472,7.044788052507552
10552376,0,192.87893676757812,-36.823421478271484,-0.02183307521045208,7.118660671097919
10552377,0,192.88072204589844,-36.64409255981445,-0.02182895690202713,7.191888428721889
10552378,0,192.8825225830078,-36.462947845458984,-0.021824339404702187,7.2645056989507975
10552379,0,192.88436889648438,-36.27999496459961,-0.02181953378021717,7.336567255902003
10552380,0,192.88626098632812,-36.095252990722656,-0.021814802661538124,7.408078266829748
10552381,0,192.88819885253906,-35.90873336791992,-0.02180992066860199,7.479094651893524
10552382,0,192.89019775390625,-35.7204475402832,-0.021804923191666603,7.549621964035383
10552383,0,192.89218139648438,-35.5304069519043,-0.021800117567181587,7.619693793972022
10552384,0,192.89418029785156,-35.338619232177734,-0.021795310080051422,7.689371092418628
10552385,0,192.89613342285156,-35.145103454589844,-0.02179054170846939,7.758381551459942
10552386,0,192.89808654785156,-34.949886322021484,-0.0217854306101799,7.826129120318909
10552387,0,192.89999389648438,-34.752994537353516,-0.021779784932732582,7.892940371981602
10552388,0,192.90187072753906,-34.55447006225586,-0.02177337557077408,7.957529817825469
10552389,0,192.90370178222656,-34.35438919067383,-0.02176540344953537,8.019051003632859
10552390,0,192.905517578125,-34.152835845947266,-0.02175498940050602,8.076891466366682
10552391,0,192.90733337402344,-33.949951171875,-0.021741066128015518,8.128721207782617
10552392,0,192.90914916992188,-33.74589157104492,-0.021722640842199326,8.174263819209564
10552393,0,192.91094970703125,-33.54081726074219,-0.021699560806155205,8.213637689845944
10552394,0,192.91273498535156,-33.33487319946289,-0.02167232520878315,8.246948275282227
10552395,0,192.91455078125,-33.12820816040039,-0.021641043946146965,8.27429654837821
10552396,0,192.9163360595703,-32.92097473144531,-0.021606292575597763,8.295760044582838
10552397,0,192.9181671142578,-32.713314056396484,-0.02156875655055046,8.311455080295634
10552398,0,192.9199981689453,-32.50537109375,-0.02152854949235916,8.321465319854154
10552399,0,192.92184448242188,-32.297279357910156,-0.02148670144379139,8.326432202850004
10552400,0,192.9237823486328,-32.08913040161133,-0.021444205194711685,8.327737598113664
10552401,0,192.92575073242188,-31.88102912902832,-0.021401481702923775,8.324666984144612
10552402,0,192.92784118652344,-31.673105239868164,-0.021358337253332138,8.316301350077802
10552403,0,192.9300079345703,-31.46552848815918,-0.02131393365561962,8.299584916002662
10552404,0,192.9322967529297,-31.258764266967773,-0.021260946989059448,8.262073628656953
10552405,0,192.93466186523438,-31.053340911865234,-0.021195372566580772,8.203588470404549
10552406,0,192.93714904785156,-30.849777221679688,-0.02111637033522129,8.124788830454351
10552407,0,192.9397430419922,-30.6485652923584,-0.021023940294981003,8.02615377308722
10552408,0,192.94241333007812,-30.450199127197266,-0.020919684320688248,7.908068616757492
10552409,0,192.9451904296875,-30.255155563354492,-0.020804863423109055,7.770844294578032
10552410,0,192.94802856445312,-30.063749313354492,-0.020684774965047836,7.62507555462638
10552411,0,192.9509735107422,-29.875755310058594,-0.02057369239628315,7.491762048886346
10552412,0,192.9540252685547,-29.69078254699707,-0.02048194780945778,7.374587310851355
10552413,0,192.95712280273438,-29.508371353149414,-0.020415114238858223,7.2765743926923045
10552414,0,192.96034240722656,-29.328041076660156,-0.020375175401568413,7.195397785184161
10552415,0,192.963623046875,-29.149675369262695,-0.0203537754714489,7.117121467511729
10552416,0,192.9669952392578,-28.97321319580078,-0.020344428718090057,7.041346384230652
10552417,0,192.97036743164062,-28.79863929748535,-0.02034221589565277,6.964189097672038
10552418,0,192.97377014160156,-28.626115798950195,-0.02034069038927555,6.883530340445676
10552419,0,192.9771270751953,-28.455419540405273,-0.020344238728284836,6.81111385884129
10552420,0,192.98040771484375,-28.286500930786133,-0.020351028069853783,6.740177372291482
10552421,0,192.9835968017578,-28.119327545166016,-0.020359916612505913,6.670500191414468
10552422,0,192.98663330078125,-27.95387077331543,-0.020369911566376686,6.601858295318101
10552423,0,192.98960876464844,-27.790117263793945,-0.0203801728785038,6.5340403571005305
10552424,0,192.99246215820312,-27.628042221069336,-0.020390624180436134,6.466910209953867
10552425,0,192.99522399902344,-27.46767807006836,-0.0203996654599905,6.396881239204736
10552426,0,192.9979248046875,-27.30931854248047,-0.020401230081915855,6.313573284207076
10552427,0,193.00051879882812,-27.15331268310547,-0.020391348749399185,6.216201016537212
10552428,0,193.00308227539062,-27.000028610229492,-0.020368307828903198,6.103925749762711
10552429,0,193.0055389404297,-26.84994888305664,-0.020329512655735016,5.969856661466601
10552430,0,193.00791931152344,-26.70380401611328,-0.020269012078642845,5.805514812222982
10552431,0,193.01025390625,-26.562347412109375,-0.020185088738799095,5.61128872352082
10552432,0,193.01251220703125,-26.426044464111328,-0.020084494724869728,5.40416655658442
10552433,0,193.01470947265625,-26.294939041137695,-0.01998004876077175,5.196438534372706
10552434,0,193.01687622070312,-26.169025421142578,-0.019879531115293503,4.9886354584791786
10552435,0,193.01898193359375,-26.04824447631836,-0.020020026713609695,4.782273290916724
10552436,0,193.02105712890625,-25.932369232177734,-0.0200902558863163,4.593638742053794
10552437,0,193.02308654785156,-25.820226669311523,-0.02013443037867546,4.457106058359492
10552438,0,193.02511596679688,-25.710426330566406,-0.02018360048532486,4.375697037151772
10552439,0,193.0271759033203,-25.601619720458984,-0.02025550790131092,4.347615251428496
10552440,0,193.0292510986328,-25.4929141998291,-0.02035037986934185,4.345697481466401
10552441,0,193.03138732910156,-25.384233474731445,-0.020454443991184235,4.344027374403298
10552442,0,193.03355407714844,-25.275598526000977,-0.020558089017868042,4.342042757109887
10552443,0,193.03578186035156,-25.16700553894043,-0.020656241104006767,4.340357363528796
10552444,0,193.0380859375,-25.058462142944336,-0.020746344700455666,4.338793915439065
10552445,0,193.04049682617188,-24.949968338012695,-0.020827369764447212,4.337144079090854
10552446,0,193.04299926757812,-24.84152603149414,-0.020899008959531784,4.335538190471879
10552447,0,193.0455780029297,-24.73313331604004,-0.020961569622159004,4.3339543558527724
10552448,0,193.0482635498047,-24.624792098999023,-0.021016081795096397,4.332343566171923
10552449,0,193.05093383789062,-24.518321990966797,-0.021026266738772392,4.227287052978337
10552450,0,193.05352783203125,-24.415014266967773,-0.020992087200284004,4.10373512439308
10552451,0,193.0561065673828,-24.31477928161621,-0.02093479037284851,3.981405083296497
10552452,0,193.05860900878906,-24.217506408691406,-0.020869063213467598,3.865852323509533
10552453,0,193.06106567382812,-24.122955322265625,-0.020805243402719498,3.758583623724314
10552454,0,193.0634765625,-24.030956268310547,-0.020748939365148544,3.6578768687164445
10552455,0,193.0657958984375,-23.941373825073242,-0.02070194110274315,3.5623359501163225
10552456,0,193.0680694580078,-23.854047775268555,-0.020665474236011505,3.4733247707005988
10552457,0,193.0702667236328,-23.768836975097656,-0.020639456808567047,3.3896090167117943
10552458,0,193.0724334716797,-23.685626983642578,-0.020622825250029564,3.310600253374021
10552459,0,193.07452392578125,-23.604248046875,-0.020615538582205772,3.2389904184545557
10552460,0,193.07655334472656,-23.52446746826172,-0.020618515089154243,3.1775587908668945
10552461,0,193.0785369873047,-23.445974349975586,-0.020632514730095863,3.128917383365445
10552462,0,193.08045959472656,-23.3684024810791,-0.020659254863858223,3.095523681659029
10552463,0,193.0823516845703,-23.291332244873047,-0.020699461922049522,3.079546099882238
10552464,0,193.084228515625,-23.21432876586914,-0.020753249526023865,3.0805466853261616
10552465,0,193.08607482910156,-23.13702392578125,-0.020819053053855896,3.095472643027514
10552466,0,193.08790588378906,-23.059125900268555,-0.02089359238743782,3.1215305903199164
10552467,0,193.0896759033203,-22.980398178100586,-0.020974159240722656,3.1566808532917467
10552468,0,193.09144592285156,-22.900644302368164,-0.02105766162276268,3.1991428087361067
10552469,0,193.0932159423828,-22.819719314575195,-0.021141700446605682,3.2476241940790715
10552470,0,193.094970703125,-22.73748207092285,-0.021224480122327805,3.3011084856341864
10552471,0,193.09671020507812,-22.65383529663086,-0.021304473280906677,3.3587854110815334
10552472,0,193.09844970703125,-22.568681716918945,-0.021380538120865822,3.419877039036469
10552473,0,193.1001739501953,-22.481952667236328,-0.021452102810144424,3.4837110588563354
10552474,0,193.10186767578125,-22.393585205078125,-0.021518783643841743,3.5498152244503745
10552475,0,193.10354614257812,-22.30353546142578,-0.02158031426370144,3.6177973591392654
10552476,0,193.105224609375,-22.211759567260742,-0.021636581048369408,3.687280958760363
10552477,0,193.10687255859375,-22.118227005004883,-0.021687621250748634,3.757953576678333
10552478,0,193.10848999023438,-22.02291488647461,-0.02173389308154583,3.829633150360695
10552479,0,193.1100616455078,-21.925798416137695,-0.021775398403406143,3.9021016608637917
10552480,0,193.111572265625,-21.82685661315918,-0.021812399849295616,3.975204825358894
