ts,agent_id,x,y,z,v
10552481,0,193.11306762695312,-21.726083755493164,-0.02184554934501648,4.048756838168404
10552482,0,193.11447143554688,-21.623464584350586,-0.021874770522117615,4.12271696565527
10552483,0,193.11581420898438,-21.518993377685547,-0.0219004824757576,4.196939199320659
10552484,0,193.1171112060547,-21.412662506103516,-0.02192329429090023,4.271328379405587
10552485,0,193.11830139160156,-21.30447769165039,-0.021943168714642525,4.3457640818654735
10552486,0,193.11941528320312,-21.19443130493164,-0.02196025848388672,4.420127224546343
10552487,0,193.1204376220703,-21.082523345947266,-0.021975135430693626,4.494619496553293
10552488,0,193.1213836669922,-20.96875762939453,-0.02198799140751362,4.569028736487888
10552489,0,193.12220764160156,-20.853132247924805,-0.0219990536570549,4.643356681777193
10552490,0,193.12290954589844,-20.73565101623535,-0.022008514031767845,4.717552967948482
10552491,0,193.12350463867188,-20.616317749023438,-0.022016333416104317,4.791567407554727
10552492,0,193.12399291992188,-20.495141983032227,-0.022023048251867294,4.86536330868266
10552493,0,193.12437438964844,-20.37212371826172,-0.02202838845551014,4.938923000580258
10552494,0,193.12466430664062,-20.24727439880371,-0.022032814100384712,5.012219280255691
10552495,0,193.1248321533203,-20.120588302612305,-0.021782951429486275,5.085538482692472
10552496,0,193.12489318847656,-19.992080688476562,-0.02163742110133171,5.1583803173679
10552497,0,193.1248321533203,-19.861759185791016,-0.02155975252389908,5.23091685022794
10552498,0,193.12466430664062,-19.729631423950195,-0.021525267511606216,5.303166299140897
10552499,0,193.1243896484375,-19.595703125,-0.02151740901172161,5.3751183263073665
10552500,0,193.1239776611328,-19.45998191833496,-0.021525459364056587,5.446749956371377
10552501,0,193.1234588623047,-19.322477340698242,-0.021541938185691833,5.518035894331959
10552502,0,193.122802734375,-19.183197021484375,-0.021562689915299416,5.588993026420859
10552503,0,193.12203979492188,-19.042150497436523,-0.02158454805612564,5.659597929826574
10552504,0,193.12118530273438,-18.89934730529785,-0.02160591073334217,5.729849019104786
10552505,0,193.12020874023438,-18.754793167114258,-0.02162574790418148,5.7997465811396856
10552506,0,193.11917114257812,-18.608501434326172,-0.021643446758389473,5.869272286328646
10552507,0,193.1180419921875,-18.460477828979492,-0.02165905013680458,5.938417482971224
10552508,0,193.11683654785156,-18.310733795166016,-0.021672362461686134,6.007200991404171
10552509,0,193.11558532714844,-18.159793853759766,-0.0216708742082119,6.034647324384248
10552510,0,193.11434936523438,-18.00895881652832,-0.02163616195321083,6.033851755170893
10552511,0,193.11309814453125,-17.858200073242188,-0.021586265414953232,6.031811613176816
10552512,0,193.11187744140625,-17.707502365112305,-0.021531371399760246,6.0294652876835935
10552513,0,193.11070251464844,-17.55686378479004,-0.02147708833217621,6.027123020383905
10552514,0,193.109619140625,-17.406278610229492,-0.021425971761345863,6.024797541185604
10552515,0,193.10862731933594,-17.255748748779297,-0.021379584446549416,6.022495404709688
10552516,0,193.1077117919922,-17.105268478393555,-0.021338118240237236,6.020176210231334
10552517,0,193.1068878173828,-16.95484161376953,-0.021301498636603355,6.01779410555258
10552518,0,193.1061248779297,-16.804471969604492,-0.02126968279480934,6.015439400392176
10552519,0,193.1054229736328,-16.654155731201172,-0.021241912618279457,6.013039042343869
10552520,0,193.10484313964844,-16.503896713256836,-0.02121795527637005,6.010695811803627
10552521,0,193.1043701171875,-16.35369300842285,-0.021197166293859482,6.008280488931554
10552522,0,193.10403442382812,-16.203548431396484,-0.02117912285029888,6.005891037823397
10552523,0,193.1038055419922,-16.05345916748047,-0.02116386406123638,6.003569714076295
10552524,0,193.10374450683594,-15.903425216674805,-0.02115054987370968,6.001240591197074
10552525,0,193.1038818359375,-15.753445625305176,-0.021139182150363922,5.998953075685656
10552526,0,193.10414123535156,-15.603524208068848,-0.021129492670297623,5.996631196655546
10552527,0,193.10455322265625,-15.453659057617188,-0.021121138706803322,5.994309235603787
10552528,0,193.10513305664062,-15.303851127624512,-0.02111392840743065,5.992019624189153
10552529,0,193.10585021972656,-15.154101371765137,-0.021107863634824753,5.989645937926079
10552530,0,193.10671997070312,-15.002211570739746,-0.02115100808441639,6.102454958541474
10552531,0,193.10772705078125,-14.847532272338867,-0.021228866651654243,6.2118786528119
10552532,0,193.10891723632812,-14.690180778503418,-0.021318359300494194,6.317604557594059
10552533,0,193.11032104492188,-14.530248641967773,-0.02140708826482296,6.419984092091083
10552534,0,193.11190795898438,-14.36782455444336,-0.021488875150680542,6.519334294039062
10552535,0,193.11370849609375,-14.202978134155273,-0.021560782566666603,6.615849077107121
10552536,0,193.1156768798828,-14.03577995300293,-0.0216223131865263,6.7097361295739555
10552537,0,193.1178436279297,-13.866291046142578,-0.021673697978258133,6.801196931147874
10552538,0,193.12017822265625,-13.69456672668457,-0.021715736016631126,6.890445410424656
10552539,0,193.12269592285156,-13.520657539367676,-0.021749457344412804,6.9776305542557235
10552540,0,193.12535095214844,-13.344614028930664,-0.021775970235466957,7.062926338849256
10552541,0,193.12815856933594,-13.166475296020508,-0.02179618738591671,7.146519208383238
10552542,0,193.13116455078125,-12.986286163330078,-0.02181152254343033,7.228535076890773
10552543,0,193.13436889648438,-12.804078102111816,-0.02182231843471527,7.30908496114059
10552544,0,193.13775634765625,-12.619890213012695,-0.021829795092344284,7.388270160557665
10552545,0,193.14126586914062,-12.433748245239258,-0.021834105253219604,7.466226728756912
10552546,0,193.1449737548828,-12.245685577392578,-0.021836165338754654,7.543032509429396
10552547,0,193.1488494873047,-12.055727005004883,-0.021836165338754654,7.61877773266822
10552548,0,193.15283203125,-11.863898277282715,-0.021834716200828552,7.693514255193823
10552549,0,193.15695190429688,-11.670223236083984,-0.02183200791478157,7.767233625799994
10552550,0,193.16119384765625,-11.474732398986816,-0.021828193217515945,7.839559276636725
10552551,0,193.1654815673828,-11.277462005615234,-0.021823234856128693,7.91064361464513
10552552,0,193.1698455810547,-11.078426361083984,-0.021817663684487343,7.981081410667965
10552553,0,193.17425537109375,-10.877641677856445,-0.021811675280332565,8.050936849563948
10552554,0,193.17864990234375,-10.675119400024414,-0.02180553413927555,8.120225440582226
10552555,0,193.18307495117188,-10.470876693725586,-0.021799392998218536,8.189014579654401
10552556,0,193.18746948242188,-10.264921188354492,-0.021793441846966743,8.257311157029019
10552557,0,193.1918487548828,-10.057266235351562,-0.021787451580166817,8.325149689751328
10552558,0,193.19618225097656,-9.847926139831543,-0.021781768649816513,8.392283136771233
10552559,0,193.20046997070312,-9.636932373046875,-0.0217757411301136,8.458129718082894
10552560,0,193.20472717285156,-9.424304008483887,-0.02176944725215435,8.523270375462564
10552561,0,193.2089385986328,-9.210071563720703,-0.021762656047940254,8.58688662065653
10552562,0,193.21311950683594,-8.994306564331055,-0.021754683926701546,8.647380777114597
10552563,0,193.21725463867188,-8.777101516723633,-0.0217443834990263,8.7040630102075
10552564,0,193.2213592529297,-8.558545112609863,-0.02173156663775444,8.757249458853927
10552565,0,193.2253875732422,-8.338740348815918,-0.02171584963798523,8.805985100775475
10552566,0,193.22935485839844,-8.117823600769043,-0.02169681526720524,8.84908587756009
10552567,0,193.2332000732422,-7.895939826965332,-0.021673887968063354,8.886373814159644
10552568,0,193.23695373535156,-7.673227310180664,-0.021647300571203232,8.91835625586443
10552569,0,193.2406005859375,-7.449786186218262,-0.02161819487810135,8.946639796655214
10552570,0,193.24417114257812,-7.225699424743652,-0.02158767729997635,8.971653183981603
10552571,0,193.24769592285156,-7.001044750213623,-0.02155635878443718,8.993384668066236
10552572,0,193.25111389160156,-6.775942325592041,-0.021523894742131233,9.010063573160505
10552573,0,193.25445556640625,-6.550502300262451,-0.021490326151251793,9.022636524441225
10552574,0,193.25770568847656,-6.324799060821533,-0.02145637385547161,9.032401495031124
10552575,0,193.2609405517578,-6.098912239074707,-0.021422691643238068,9.03880570282426
10552576,0,193.26405334472656,-5.872934818267822,-0.02138877846300602,9.041584473903791
10552577,0,193.26715087890625,-5.646946907043457,-0.021355094388127327,9.040956337286511
10552578,0,193.2702178955078,-5.421079158782959,-0.021320495754480362,9.034789573736422
10552579,0,193.27322387695312,-5.195455074310303,-0.021284980699419975,9.023926588198638
10552580,0,193.27618408203125,-4.970174312591553,-0.021248817443847656,9.009291587398202
10552581,0,193.27911376953125,-4.745324611663818,-0.021212348714470863,8.99125228593836
10552582,0,193.28201293945312,-4.520979404449463,-0.02117633819580078,8.970180825865626
10552583,0,193.28482055664062,-4.297239303588867,-0.021140404045581818,8.944798210236842
10552584,0,193.28756713867188,-4.0742268562316895,-0.021104048937559128,8.91444361803144
10552585,0,193.2902374267578,-3.8520612716674805,-0.021066702902317047,8.879413790955134
10552586,0,193.29275512695312,-3.630847692489624,-0.021029014140367508,8.840300371422101
10552587,0,193.2951202392578,-3.410679578781128,-0.020991172641515732,8.797551545688487
10552588,0,193.29733276367188,-3.1916346549987793,-0.020953940227627754,8.751886980176776
10552589,0,193.29940795898438,-2.9737603664398193,-0.020917968824505806,8.704719241626686
10552590,0,193.30136108398438,-2.7570419311523438,-0.020884932950139046,8.65883974695293
10552591,0,193.3031768798828,-2.5414023399353027,-0.0208573155105114,8.616441090556304
10552592,0,193.30490112304688,-2.32606840133667,-0.020850639790296555,8.61297490847276
10552593,0,193.3065185546875,-2.110807418823242,-0.020859450101852417,8.609531836286923
10552594,0,193.30804443359375,-1.8956257104873657,-0.020875968039035797,8.606101147793483
10552595,0,193.30946350097656,-1.680526852607727,-0.020895270630717278,8.602668087403258
10552596,0,193.3108367919922,-1.4655126333236694,-0.020915107801556587,8.59924334120746
10552597,0,193.31211853027344,-1.250584363937378,-0.02093406580388546,8.595817857938938
10552598,0,193.3133544921875,-1.0357427597045898,-0.020951461046934128,8.592391122894362
10552599,0,193.3145294189453,-0.8209879994392395,-0.020967138931155205,8.588957042836642
10552600,0,193.31565856933594,-0.6063215732574463,-0.02098091132938862,8.585463201320152
10552601,0,193.3168182373047,-0.39174309372901917,-0.020992964506149292,8.582003766614086
10552602,0,193.31796264648438,-0.1772533357143402,-0.02100353129208088,8.578494756145941
10552603,0,193.3192138671875,0.037148550152778625,-0.021012572571635246,8.575053753971273
10552604,0,193.32054138183594,0.2514635920524597,-0.021020354703068733,8.571648141808511
10552605,0,193.32200622558594,0.4656915068626404,-0.021027183160185814,8.56822837967395
10552606,0,193.3236083984375,0.6798319220542908,-0.021033134311437607,8.564801297247577
10552607,0,193.3253631591797,0.8938848972320557,-0.02103801630437374,8.561368466462941
10552608,0,193.32725524902344,1.1078499555587769,-0.021042441949248314,8.557931156107141
10552609,0,193.32933044433594,1.3217275142669678,-0.021046066656708717,8.554507383699601
10552610,0,193.33157348632812,1.5355175733566284,-0.021049270406365395,8.551090427480638
10552611,0,193.333984375,1.749220371246338,-0.021051939576864243,8.547709782846765
10552612,0,193.33657836914062,1.9629451036453247,-0.02105693705379963,8.552879049338548
10552613,0,193.33935546875,2.1770403385162354,-0.021069832146167755,8.567996249522981
10552614,0,193.34225463867188,2.391545295715332,-0.021086998283863068,8.584677143106449
10552615,0,193.34530639648438,2.606482982635498,-0.021105919033288956,8.602166198559315
10552616,0,193.34844970703125,2.821857213973999,-0.02112472429871559,8.619547702630678
10552617,0,193.35169982910156,3.037637948989868,-0.021141624078154564,8.635491653308902
10552618,0,193.35494995117188,3.2537760734558105,-0.02115577645599842,8.64949387398484
10552619,0,193.3582305908203,3.4702343940734863,-0.021166954189538956,8.661923297045671
10552620,0,193.3614959716797,3.6869564056396484,-0.021174391731619835,8.671977692308284
10552621,0,193.36471557617188,3.9038829803466797,-0.021178588271141052,8.679695004649995
10552622,0,193.36788940429688,4.1209635734558105,-0.021179581061005592,8.685379857212416
10552623,0,193.3709716796875,4.338139057159424,-0.02117759734392166,8.688593178318392
10552624,0,193.37396240234375,4.555356502532959,-0.021173132583498955,8.69002043471731
10552625,0,193.3769073486328,4.772599220275879,-0.021167220547795296,8.69073369251666
10552626,0,193.37977600097656,4.9898200035095215,-0.021159857511520386,8.689352444805808
10552627,0,193.38255310058594,5.206973075866699,-0.02115119807422161,8.686265396193434
10552628,0,193.38526916503906,5.424033164978027,-0.021141814067959785,8.682361468465784
10552629,0,193.38792419433594,5.6409912109375,-0.02113250643014908,8.67829744374545
10552630,0,193.39051818847656,5.857857704162598,-0.0211237333714962,8.674632640203024
10552631,0,193.39306640625,6.074639797210693,-0.021116293966770172,8.671414293318401
10552632,0,193.39559936523438,6.291365623474121,-0.021110229194164276,8.669469487680407
10552633,0,193.3981475830078,6.50808048248291,-0.021106375381350517,8.669364488184666
10552634,0,193.40069580078125,6.724817752838135,-0.021104468032717705,8.670541365038227
10552635,0,193.40328979492188,6.9416069984436035,-0.021104391664266586,8.672768899040095
10552636,0,193.4059295654297,7.158465385437012,-0.021105650812387466,8.675718838482517
10552637,0,193.4086456298828,7.375406742095947,-0.02110775001347065,8.679174405246858
10552638,0,193.41143798828125,7.592436790466309,-0.02111026644706726,8.682601230620419
10552639,0,193.414306640625,7.809527397155762,-0.021112365648150444,8.684658757054635
10552640,0,193.41726684570312,8.026630401611328,-0.021113090217113495,8.684892802280004
10552641,0,193.42030334472656,8.243725776672363,-0.021112632006406784,8.684638918954416
10552642,0,193.42344665527344,8.46081829071045,-0.021111678332090378,8.68471639638056
10552643,0,193.4267120361328,8.677921295166016,-0.021110840141773224,8.685217762394108
10552644,0,193.43006896972656,8.895028114318848,-0.021109962835907936,8.685395038989858
10552645,0,193.43359375,9.112130165100098,-0.02110881730914116,8.685171737868519
10552646,0,193.4372100830078,9.329230308532715,-0.021107863634824753,8.685282437091864
10552647,0,193.44093322753906,9.546342849731445,-0.021107252687215805,8.686152137127653
10552648,0,193.44476318359375,9.763507843017578,-0.021107787266373634,8.688678642826975
10552649,0,193.44866943359375,9.980774879455566,-0.0211098100990057,8.693331108740256
10552650,0,193.45263671875,10.198195457458496,-0.021113624796271324,8.699899826983765
10552651,0,193.45664978027344,10.415810585021973,-0.021119078621268272,8.707896365481545
10552652,0,193.460693359375,10.63361930847168,-0.02112499251961708,8.715392112446272
10552653,0,193.46473693847656,10.851555824279785,-0.0211293026804924,8.719780175199125
10552654,0,193.46875,11.069555282592773,-0.021131286397576332,8.721824560557613
10552655,0,193.47271728515625,11.287576675415039,-0.021130980923771858,8.722412847517935
10552656,0,193.4766387939453,11.50561237335205,-0.02112956903874874,8.723174491276135
10552657,0,193.48048400878906,11.723702430725098,-0.021128159016370773,8.725817095919616
10552658,0,193.4842987060547,11.94191837310791,-0.021128691732883453,8.731519028278898
10552659,0,193.488037109375,12.160330772399902,-0.021131476387381554,8.739977577183291
10552660,0,193.49172973632812,12.379015922546387,-0.021137161180377007,8.75156963876145
10552661,0,193.49533081054688,12.598051071166992,-0.021145399659872055,8.766222138373116
10552662,0,193.49888610839844,12.81751537322998,-0.021156348288059235,8.783940378934808
10552663,0,193.5023193359375,13.037471771240234,-0.021169280633330345,8.804089935781864
10552664,0,193.50572204589844,13.257966041564941,-0.021183623000979424,8.825971550054263
10552665,0,193.50900268554688,13.479040145874023,-0.021198654547333717,8.849354034598491
10552666,0,193.51223754882812,13.70072078704834,-0.021213913336396217,8.873819124530462
10552667,0,193.51536560058594,13.923032760620117,-0.021228903904557228,8.899301086234114
10552668,0,193.5184326171875,14.145988464355469,-0.021243209019303322,8.924953929328156
10552669,0,193.5214080810547,14.369582176208496,-0.02125621773302555,8.95055810919788
10552670,0,193.52427673339844,14.593828201293945,-0.021268120035529137,8.976815972155356
10552671,0,193.52708435058594,14.818737030029297,-0.021278953179717064,9.003400440169433
10552672,0,193.52980041503906,15.044316291809082,-0.02128887176513672,9.030276061098826
10552673,0,193.5323944091797,15.270577430725098,-0.021297913044691086,9.057521554420747
10552674,0,193.5348663330078,15.497516632080078,-0.021305961534380913,9.08461635654874
10552675,0,193.53717041015625,15.725119590759277,-0.021312789991497993,9.110791132810991
10552676,0,193.5392608642578,15.95334529876709,-0.02131759561598301,9.135172557350577
10552677,0,193.54112243652344,16.1821346282959,-0.021319961175322533,9.157219765043774
10552678,0,193.54269409179688,16.41144371032715,-0.02131984755396843,9.177367376777893
10552679,0,193.5438995361328,16.64118766784668,-0.021316757425665855,9.193693588711403
10552680,0,193.54473876953125,16.87125015258789,-0.021309737116098404,9.20537213720249
10552681,0,193.54513549804688,17.10152816772461,-0.02129894122481346,9.213008501566632
10552682,0,193.5450897216797,17.331892013549805,-0.02128402702510357,9.215151366845964
10552683,0,193.54458618164062,17.562206268310547,-0.021264877170324326,9.212037800038878
10552684,0,193.54367065429688,17.792362213134766,-0.021242370828986168,9.205152355754564
10552685,0,193.54237365722656,18.022310256958008,-0.02121852897107601,9.196376261693707
10552686,0,193.5407257080078,18.251977920532227,-0.02119354158639908,9.184645524306903
10552687,0,193.5387420654297,18.481313705444336,-0.021168440580368042,9.171218549843857
10552688,0,193.53648376464844,18.710294723510742,-0.021143989637494087,9.156691431968019
10552689,0,193.533935546875,18.938884735107422,-0.02112068049609661,9.140819209355048
10552690,0,193.5312042236328,19.167057037353516,-0.021098708733916283,9.124095082693499
10552691,0,193.5282745361328,19.394821166992188,-0.021078871563076973,9.10806872055525
10552692,0,193.5252227783203,19.62222671508789,-0.02106224000453949,9.09431274609969
10552693,0,193.5220489501953,19.84933853149414,-0.021049613133072853,9.083054955563442
10552694,0,193.51878356933594,20.076215744018555,-0.02104114554822445,9.074348017799096
10552695,0,193.5154571533203,20.302928924560547,-0.021036680787801743,9.068317776831432
10552696,0,193.51210021972656,20.52954864501953,-0.021035918965935707,9.06508790676355
10552697,0,193.5087127685547,20.756139755249023,-0.021038856357336044,9.064611020674612
10552698,0,193.50531005859375,20.982763290405273,-0.021044539287686348,9.066332037812362
10552699,0,193.50192260742188,21.2094669342041,-0.021052474156022072,9.069956839478046
10552700,0,193.49856567382812,21.436296463012695,-0.021062050014734268,9.075181641178403
10552701,0,193.49520874023438,21.66327667236328,-0.02107246406376362,9.081317041259732
10552702,0,193.49191284179688,21.890411376953125,-0.021082762628793716,9.087623629031413
10552703,0,193.48863220214844,22.117700576782227,-0.021092452108860016,9.093592779436163
10552704,0,193.4853515625,22.345130920410156,-0.021101035177707672,9.099122864056069
10552705,0,193.4821319580078,22.572668075561523,-0.021107902750372887,9.103082935183124
10552706,0,193.47889709472656,22.800275802612305,-0.02111251838505268,9.105561509695745
10552707,0,193.47572326660156,23.02791404724121,-0.021114997565746307,9.106652170774211
10552708,0,193.47251892089844,23.255565643310547,-0.021115798503160477,9.107030252558495
10552709,0,193.46929931640625,23.48321533203125,-0.021115455776453018,9.106697084529666
10552710,0,193.4660186767578,23.710832595825195,-0.02111377753317356,9.10529376301088
10552711,0,193.46263122558594,23.93839454650879,-0.021111106500029564,9.1029343999419
10552712,0,193.45912170410156,24.1658935546875,-0.021107902750372887,9.100542553563635
10552713,0,193.4554443359375,24.393348693847656,-0.021105118095874786,9.099197523112993
10552714,0,193.4516143798828,24.620773315429688,-0.0211029052734375,9.098120870551801
10552715,0,193.44761657714844,24.84817123413086,-0.021100997924804688,9.096966616639733
10552716,0,193.44346618652344,25.075529098510742,-0.02109939604997635,9.095623462921916
10552717,0,193.4391326904297,25.302846908569336,-0.02109786868095398,9.0938458788644
10552718,0,193.4346466064453,25.530109405517578,-0.021096190437674522,9.09184972321499
10552719,0,193.42999267578125,25.75732421875,-0.021094704046845436,9.090178216241581
10552720,0,193.42523193359375,25.984508514404297,-0.02109382674098015,9.089433043413761
10552721,0,193.42034912109375,26.21170425415039,-0.021094053983688354,9.090044430698972
10552722,0,193.4154052734375,26.43892478942871,-0.021095236763358116,9.091369401783437
10552723,0,193.41043090820312,26.666194915771484,-0.021097220480442047,9.093419359987635
10552724,0,193.40542602539062,26.89352035522461,-0.02109985239803791,9.095771657340809
10552725,0,193.40045166015625,27.120920181274414,-0.021102789789438248,9.098927440176594
10552726,0,193.39552307128906,27.348419189453125,-0.02110649086534977,9.103248292340677
10552727,0,193.39064025878906,27.576059341430664,-0.02111099287867546,9.10909541342985
10552728,0,193.38584899902344,27.80388069152832,-0.021116752177476883,9.11660580577206
10552729,0,193.3811492919922,28.03191375732422,-0.021123427897691727,9.125184179290502
10552730,0,193.37655639648438,28.26017951965332,-0.021130599081516266,9.134735224782178
10552731,0,193.37208557128906,28.48870277404785,-0.02113807573914528,9.145050995092602
10552732,0,193.3677520751953,28.717491149902344,-0.02114562876522541,9.155604576894483
10552733,0,193.36358642578125,28.946542739868164,-0.021152572706341743,9.165810642128204
10552734,0,193.3596649169922,29.17584228515625,-0.02115863747894764,9.175610443506452
10552735,0,193.35597229003906,29.40538787841797,-0.021163711324334145,9.185295420800102
10552736,0,193.3525390625,29.635177612304688,-0.0211680606007576,9.19479789507875
10552737,0,193.34933471679688,29.86519432067871,-0.02117137797176838,9.20360652970449
10552738,0,193.34632873535156,30.09541893005371,-0.02117343805730343,9.211695578628255
10552739,0,193.34347534179688,30.32583999633789,-0.02117469720542431,9.219320246683763
10552740,0,193.34075927734375,30.55643653869629,-0.02117496356368065,9.22615406640201
10552741,0,193.33811950683594,30.78719139099121,-0.021174278110265732,9.232262692062355
10552742,0,193.3355255126953,31.01808738708496,-0.021172866225242615,9.237803052210431
10552743,0,193.3329315185547,31.249107360839844,-0.021170921623706818,9.2426541208193
10552744,0,193.3302764892578,31.480241775512695,-0.021168440580368042,9.247074241370468
10552745,0,193.32752990722656,31.71147918701172,-0.02116554230451584,9.251380931115271
10552746,0,193.32470703125,31.942819595336914,-0.021162642166018486,9.255405824055119
10552747,0,193.32174682617188,32.174259185791016,-0.021159933879971504,9.25929540053988
10552748,0,193.3186492919922,32.40578842163086,-0.02115737833082676,9.2630706326757
10552749,0,193.31536865234375,32.63740539550781,-0.02115470916032791,9.266435339428897
10552750,0,193.3119354248047,32.869102478027344,-0.0211520753800869,9.269665276853877
10552751,0,193.30838012695312,33.10087203979492,-0.021149596199393272,9.272921827674402
10552752,0,193.30471801757812,33.332733154296875,-0.021147536113858223,9.276612167475296
10552753,0,193.3009796142578,33.564693450927734,-0.02114616334438324,9.28077770935566
10552754,0,193.2971649169922,33.7967643737793,-0.02114543877542019,9.285234734093097
10552755,0,193.2932891845703,34.02894592285156,-0.021144751459360123,9.289444954684933
10552756,0,193.2894287109375,34.26121139526367,-0.021143989637494087,9.292871860411124
10552757,0,193.28553771972656,34.49355697631836,-0.021142883226275444,9.295935807998271
10552758,0,193.28167724609375,34.725975036621094,-0.02114158496260643,9.298728090023703
10552759,0,193.27783203125,34.95846939086914,-0.021140288561582565,9.301856439433967
10552760,0,193.27403259277344,35.1910400390625,-0.02113906852900982,9.304726393870865
10552761,0,193.2703094482422,35.423667907714844,-0.021137619391083717,9.30674724868947
10552762,0,193.26663208007812,35.656314849853516,-0.021135253831744194,9.307142704738645
10552763,0,193.26300048828125,35.88892364501953,-0.021131210029125214,9.304883835217222
10552764,0,193.25942993164062,36.121429443359375,-0.02112533524632454,9.300291681769139
10552765,0,193.25595092773438,36.35380554199219,-0.021118201315402985,9.294872377496226
10552766,0,193.2525177001953,36.58605194091797,-0.021110916510224342,9.289823093557834
10552767,0,193.2491912841797,36.81817626953125,-0.021104048937559128,9.285102487398651
10552768,0,193.2459259033203,37.05018997192383,-0.021097984164953232,9.280483043711675
10552769,0,193.2427520751953,37.2820930480957,-0.02109268121421337,9.276180673142582
10552770,0,193.2395782470703,37.5139045715332,-0.021088408306241035,9.272220968658043
10552771,0,193.23648071289062,37.745609283447266,-0.021084822714328766,9.26825465735451
10552772,0,193.23341369628906,37.97722244262695,-0.021081961691379547,9.264613830323993
10552773,0,193.23033142089844,38.20875930786133,-0.021079977974295616,9.26157292288001
10552774,0,193.2272491455078,38.44022750854492,-0.02107894793152809,9.259128107879745
10552775,0,193.22409057617188,38.671653747558594,-0.02107856795191765,9.257275710301743
10552776,0,193.2208709716797,38.90303421020508,-0.02107894793152809,9.255838911352491
10552777,0,193.217529296875,39.13438415527344,-0.02107982523739338,9.25464232506754
10552778,0,193.21408081054688,39.3657112121582,-0.021081123501062393,9.253811487828678
10552779,0,193.21046447753906,39.597023010253906,-0.021082649007439613,9.25342296144129
10552780,0,193.2067108154297,39.82832336425781,-0.02108432725071907,9.25300835349647
10552781,0,193.2028350830078,40.059600830078125,-0.02108604460954666,9.252372982180608
10552782,0,193.19879150390625,40.290863037109375,-0.02108745463192463,9.251618428790598
10552783,0,193.19464111328125,40.52210235595703,-0.021088561043143272,9.250785024692481
10552784,0,193.1903839111328,40.75332260131836,-0.02108963020145893,9.250246902482104
10552785,0,193.18603515625,40.98453140258789,-0.021090621128678322,9.249817066750847
10552786,0,193.18157958984375,41.21572494506836,-0.021091574802994728,9.249510446056275
10552787,0,193.17703247070312,41.44691848754883,-0.021092720329761505,9.24966111057034
10552788,0,193.17242431640625,41.678123474121094,-0.021094053983688354,9.250008718919332
10552789,0,193.1677703857422,41.90934371948242,-0.02109573408961296,9.2511824315393
10552790,0,193.16305541992188,42.140625,-0.021098021417856216,9.253603208458296
10552791,0,193.1583709716797,42.371986389160156,-0.0211014561355114,9.257363222541201
10552792,0,193.15370178222656,42.603450775146484,-0.021105345338582993,9.261354887303847
10552793,0,193.14906311035156,42.83501052856445,-0.02110927551984787,9.265048887833851
10552794,0,193.1444854736328,43.066654205322266,-0.021112671121954918,9.268225631935385
10552795,0,193.1400146484375,43.29838180541992,-0.021115722134709358,9.271715352374548
10552796,0,193.13575744628906,43.53022003173828,-0.021118583157658577,9.275650297198338
10552797,0,193.13172912597656,43.76216125488281,-0.0211215578019619,9.280110863462557
10552798,0,193.12799072265625,43.99422836303711,-0.02112445794045925,9.28492744637808
