ts,agent_id,x,y,z,v
4153484,0,192.36241149902344,-86.26268005371094,0.5760391354560852,0.0
4153485,0,192.36241149902344,-86.26268005371094,0.5347328782081604,0.0
4153486,0,192.36241149902344,-86.26268005371094,0.4873131513595581,0.0
4153487,0,192.36241149902344,-86.26268005371094,0.43378135561943054,0.0
4153488,0,192.36241149902344,-86.26268005371094,0.37413910031318665,0.0
4153489,0,192.36241149902344,-86.26268005371094,0.3083879053592682,0.0
4153490,0,192.36241149902344,-86.26268005371094,0.23652930557727814,0.0
4153491,0,192.36241149902344,-86.26268005371094,0.15856479108333588,0.0
4153492,0,192.36241149902344,-86.26268005371094,0.07449592649936676,0.0
4153493,0,192.36241149902344,-86.26268005371094,-0.0014325713273137808,6.874045053843768e-08
4153494,0,192.36241149902344,-86.26268005371094,-0.04976116120815277,2.047753081747921e-07
4153495,0,192.36241149902344,-86.26268005371094,-0.0790141299366951,5.238932690279412e-08
4153496,0,192.36241149902344,-86.26268005371094,-0.09499464184045792,8.288352842156554e-08
4153497,0,192.36241149902344,-86.26268005371094,-0.09607665985822678,0.0018456595464362675
4153498,0,192.36241149902344,-86.2625503540039,-0.09360036998987198,0.006439477973760427
4153499,0,192.36244201660156,-86.26248168945312,-0.08894706517457962,0.002668016485209454
4153500,0,192.36244201660156,-86.26243591308594,-0.08312385529279709,0.0007284228477556247
4153501,0,192.36244201660156,-86.2624282836914,-0.07681388407945633,0.0002665570720213084
4153502,0,192.36245727539062,-86.26243591308594,-0.07046787440776825,0.0007199307583843362
4153503,0,192.36245727539062,-86.26245880126953,-0.06437091529369354,0.0009070729659627951
4153504,0,192.36244201660156,-86.26248168945312,-0.05869167298078537,0.0009512905356114659
4153505,0,192.36244201660156,-86.26250457763672,-0.05351840704679489,0.0009219484368948895
4153506,0,192.36241149902344,-86.26252746582031,-0.04888515546917915,0.0008582846338243312
4153507,0,192.36241149902344,-86.26255798339844,-0.04478984698653221,0.0007809710687973968
4153508,0,192.36244201660156,-86.2625732421875,-0.041208572685718536,0.0007002550102959681
4153509,0,192.36245727539062,-86.2625961303711,-0.03810413181781769,0.0006221980135701125
4153510,0,192.36245727539062,-86.26261901855469,-0.03543258458375931,0.0005491490115988838
4153511,0,192.3624725341797,-86.26263427734375,-0.03314792737364769,0.0004834145468222511
4153512,0,192.3625030517578,-86.26264190673828,-0.03120456635951996,0.0004237135906222543
4153513,0,192.3625030517578,-86.26265716552734,-0.029559249058365822,0.00037077034669944246
4153514,0,192.3625030517578,-86.26266479492188,-0.028171958401799202,0.00032392206956931687
4153515,0,192.36251831054688,-86.2626724243164,-0.027006415650248528,0.0002829739603778491
4153516,0,192.36251831054688,-86.26268005371094,-0.026030387729406357,0.00024675589549675556
4153517,0,192.36251831054688,-86.2626953125,-0.02521549165248871,0.0002152016298050739
4153518,0,192.36253356933594,-86.2626953125,-0.024536781013011932,0.00018735340692182986
4153519,0,192.36253356933594,-86.26270294189453,-0.0239728931337595,0.00016290265466456643
4153520,0,192.36253356933594,-86.26270294189453,-0.023505477234721184,0.00014195732803764315
4153521,0,192.36253356933594,-86.26271057128906,-0.023118704557418823,0.00012339809256504334
4153522,0,192.36253356933594,-86.26271057128906,-0.022799339145421982,0.00010741644976990896
4153523,0,192.362548828125,-86.26271057128906,-0.02253604866564274,9.375774645037512e-05
4153524,0,192.362548828125,-86.26271057128906,-0.022319259122014046,8.157621336218753e-05
4153525,0,192.362548828125,-86.26272583007812,-0.022141074761748314,7.1070278225323e-05
4153526,0,192.362548828125,-86.26272583007812,-0.0219948198646307,6.177624494804052e-05
4153527,0,192.362548828125,-86.26272583007812,-0.02187499962747097,5.36273320003312e-05
4153528,0,192.362548828125,-86.26272583007812,-0.02177680842578411,4.6709375328120156e-05
4153529,0,192.362548828125,-86.26272583007812,-0.02169654704630375,4.0396409804482575e-05
4153530,0,192.362548828125,-86.26272583007812,-0.02163093537092209,3.544871747348284e-05
4153531,0,192.362548828125,-86.26272583007812,-0.0215773768723011,3.0824972973464535e-05
4153532,0,192.362548828125,-86.26272583007812,-0.0215773768723011,0.0
4153533,0,192.362548828125,-86.26272583007812,-0.021541861817240715,3.365565873279728e-06
4153534,0,192.362548828125,-86.26272583007812,-0.021525496616959572,2.888365380624741e-06
4153535,0,192.362548828125,-86.26272583007812,-0.02150745317339897,2.9622160705366604e-06
4153536,0,192.362548828125,-86.26272583007812,-0.021489180624485016,2.8382961993625054e-06
4153537,0,192.362548828125,-86.26272583007812,-0.021471481770277023,2.6013948904772566e-06
4153538,0,192.362548828125,-86.26272583007812,-0.021454887464642525,2.3659008272334853e-06
4153539,0,192.362548828125,-86.26272583007812,-0.021439742296934128,2.1061393975145155e-06
4153540,0,192.362548828125,-86.26272583007812,-0.021426161751151085,1.8590190904259764e-06
4153541,0,192.362548828125,-86.26272583007812,-0.02141410857439041,1.6342089554018406e-06
4153542,0,192.362548828125,-86.26272583007812,-0.02140357904136181,1.4258013615700476e-06
4153543,0,192.362548828125,-86.26272583007812,-0.021394461393356323,1.1711843323035584e-06
4153544,0,192.362548828125,-86.26272583007812,-0.02138652838766575,1.0681442322593396e-06
4153545,0,192.362548828125,-86.26272583007812,-0.02137981355190277,9.530927348603927e-07
4153546,0,192.362548828125,-86.26273345947266,-0.021374015137553215,8.015580017790169e-07
4153547,0,192.362548828125,-86.26273345947266,-0.021369170397520065,6.990871063329784e-07
4153548,0,192.362548828125,-86.26273345947266,-0.021365050226449966,5.66617937579046e-07
4153549,0,192.362548828125,-86.26273345947266,-0.021365050226449966,0.0
4153550,0,192.362548828125,-86.26273345947266,-0.021362189203500748,3.693206197398011e-07
4153551,0,192.362548828125,-86.26273345947266,-0.021360816434025764,3.826393452517083e-07
4153552,0,192.362548828125,-86.26273345947266,-0.021359214559197426,3.3135615991569414e-07
4153553,0,192.362548828125,-86.26273345947266,-0.021357573568820953,2.9846097646009806e-07
4153554,0,192.362548828125,-86.26273345947266,-0.021356048062443733,3.2769564632019035e-07
4153555,0,192.362548828125,-86.26273345947266,-0.021354559808969498,1.7598679727480608e-07
4153556,0,192.362548828125,-86.26273345947266,-0.021353187039494514,2.9331404162804207e-07
4153557,0,192.362548828125,-86.26273345947266,-0.021352004259824753,1.8551305159758693e-07
4153558,0,192.362548828125,-86.26273345947266,-0.021350974217057228,2.4910385196630294e-07
4153559,0,192.362548828125,-86.26273345947266,-0.021350974217057228,1.5543706351584826e-07
4153560,0,192.362548828125,-86.26273345947266,-0.021349219605326653,1.694608239507384e-07
4153561,0,192.362548828125,-86.26273345947266,-0.021349219605326653,1.1757898256766944e-07
4153562,0,192.362548828125,-86.26273345947266,-0.021347884088754654,9.90514171070014e-08
4153563,0,192.362548828125,-86.26273345947266,-0.021347884088754654,8.210015275289665e-08
4153564,0,192.362548828125,-86.26273345947266,-0.021347884088754654,4.51848422222823e-08
4153565,0,192.362548828125,-86.26273345947266,-0.021346474066376686,4.1529685825082906e-08
4153566,0,192.362548828125,-86.26273345947266,-0.021346474066376686,0.0
4153567,0,192.362548828125,-86.26273345947266,-0.021346474066376686,8.049914724741441e-08
4153568,0,192.362548828125,-86.26273345947266,-0.021346474066376686,5.33088946523801e-08
4153569,0,192.362548828125,-86.26273345947266,-0.021346474066376686,7.571838020340772e-08
4153570,0,192.362548828125,-86.26273345947266,-0.021346474066376686,5.2752724796838206e-08
4153571,0,192.362548828125,-86.26273345947266,-0.021346474066376686,8.229474623647617e-08
4153572,0,192.362548828125,-86.26273345947266,-0.021346474066376686,1.0030583067562889e-07
4153573,0,192.362548828125,-86.26273345947266,-0.021346474066376686,2.6687287802627114e-08
4153574,0,192.362548828125,-86.26273345947266,-0.021345404908061028,9.317246704329868e-08
4153575,0,192.362548828125,-86.26273345947266,-0.021345404908061028,1.4812898117718565e-08
4153576,0,192.362548828125,-86.26273345947266,-0.021345404908061028,4.78881412449128e-08
4153577,0,192.362548828125,-86.26273345947266,-0.021345404908061028,8.306462737605594e-08
4153578,0,192.362548828125,-86.26273345947266,-0.021345404908061028,1.0974409460094234e-07
4153579,0,192.362548828125,-86.26271057128906,-0.02134380303323269,0.0013496413295476747
4153580,0,192.36260986328125,-86.25659942626953,-0.021463965997099876,0.3192977114528569
4153581,0,192.36280822753906,-86.2426528930664,-0.021667594090104103,0.627466005025488
4153582,0,192.36306762695312,-86.22117614746094,-0.02190597541630268,0.9252700727023706
4153583,0,192.36337280273438,-86.19245147705078,-0.02214874140918255,1.2124472249160718
4153584,0,192.36378479003906,-86.15675354003906,-0.02237827330827713,1.48887614662292
4153585,0,192.36428833007812,-86.11437225341797,-0.022584417834877968,1.7545379729671693
4153586,0,192.36485290527344,-86.0655746459961,-0.022762754932045937,2.009508903092704
4153587,0,192.36550903320312,-86.01061248779297,-0.022911833599209785,2.2539372255538117
4153588,0,192.36622619628906,-85.94977569580078,-0.02303222566843033,2.4880351845528423
4153589,0,192.3669891357422,-85.88330078125,-0.02312568575143814,2.71206524568951
4153590,0,192.36782836914062,-85.81141662597656,-0.0231948085129261,2.9263482211000245
4153591,0,192.3687286376953,-85.73435974121094,-0.02324226312339306,3.131229061985487
4153592,0,192.36965942382812,-85.65238952636719,-0.023270567879080772,3.327084209482794
4153593,0,192.37066650390625,-85.56568145751953,-0.02328266017138958,3.514307063840593
4153594,0,192.37168884277344,-85.4744644165039,-0.023280944675207138,3.6933063004805313
4153595,0,192.37277221679688,-85.37892150878906,-0.023267554119229317,3.864497361361014
4153596,0,192.37388610839844,-85.27925872802734,-0.023244665935635567,4.028391590884965
4153597,0,192.37503051757812,-85.17562103271484,-0.02321426384150982,4.185659635391892
4153598,0,192.376220703125,-85.06816864013672,-0.023177871480584145,4.336732749570652
4153599,0,192.37745666503906,-84.95704650878906,-0.023137053474783897,4.481927844403511
4153600,0,192.3787078857422,-84.84242248535156,-0.023093070834875107,4.621539802382673
4153601,0,192.38002014160156,-84.72440338134766,-0.02304687537252903,4.755868529162367
4153602,0,192.38131713867188,-84.60311126708984,-0.022998923435807228,4.885200150252073
4153603,0,192.38267517089844,-84.47869110107422,-0.02295040152966976,5.009820757208728
4153604,0,192.38406372070312,-84.35121154785156,-0.022639960050582886,5.131123368036689
4153605,0,192.38548278808594,-84.22078704833984,-0.022439269348978996,5.247685468023935
4153606,0,192.38694763183594,-84.0875244140625,-0.02231033332645893,5.360307406324556
4153607,0,192.38845825195312,-83.9515151977539,-0.02222755365073681,5.469227977839004
4153608,0,192.3900146484375,-83.81285095214844,-0.022173957899212837,5.574693389664388
4153609,0,192.3916015625,-83.6716079711914,-0.022138366475701332,5.67690188844933
4153610,0,192.3932342529297,-83.52786254882812,-0.02211349457502365,5.776096861746617
4153611,0,192.3949432373047,-83.3816909790039,-0.02209491655230522,5.87247296127662
4153612,0,192.39669799804688,-83.233154296875,-0.022079352289438248,5.966228745024252
4153613,0,192.39852905273438,-83.08232116699219,-0.02206527628004551,6.057511879961644
4153614,0,192.40045166015625,-82.92924499511719,-0.022051429376006126,6.146511619597822
4153615,0,192.40243530273438,-82.77399444580078,-0.022037658840417862,6.233383968812328
4153616,0,192.40451049804688,-82.61659240722656,-0.02202354371547699,6.318247686583255
4153617,0,192.4066619873047,-82.45711517333984,-0.022008895874023438,6.401249063393707
4153618,0,192.4088897705078,-82.29559326171875,-0.021993979811668396,6.482507398300319
4153619,0,192.41114807128906,-82.132080078125,-0.02197876013815403,6.562131508419653
4153620,0,192.41346740722656,-81.96659088134766,-0.02196330949664116,6.640237884562138
4153621,0,192.41583251953125,-81.79917907714844,-0.02194797433912754,6.716906630277538
4153622,0,192.418212890625,-81.6298828125,-0.02193271555006504,6.792225056558337
4153623,0,192.42063903808594,-81.4587173461914,-0.02191764861345291,6.866262659018217
4153624,0,192.42308044433594,-81.28572845458984,-0.02190273255109787,6.939117991431338
4153625,0,192.42550659179688,-81.1109390258789,-0.02188827469944954,7.0108652983694775
4153626,0,192.4279022216797,-80.93437194824219,-0.021874235942959785,7.081555202070308
4153627,0,192.43028259277344,-80.75605010986328,-0.021860579028725624,7.15124258697522
4153628,0,192.43264770507812,-80.57600402832031,-0.02184734307229519,7.2199599832124655
4153629,0,192.43499755859375,-80.3942642211914,-0.02183479256927967,7.28778860635188
4153630,0,192.4373016357422,-80.21083068847656,-0.021822508424520493,7.354773112599612
4153631,0,192.43959045410156,-80.02574920654297,-0.021810950711369514,7.420933313184303
4153632,0,192.44175720214844,-79.83905029296875,-0.021799201145768166,7.484863479271768
4153633,0,192.44395446777344,-79.6507568359375,-0.021787719801068306,7.548790034320179
4153634,0,192.44625854492188,-79.46085357666016,-0.021777229383587837,7.612750258520635
4153635,0,192.44879150390625,-79.26937103271484,-0.021767310798168182,7.675843048338968
4153636,0,192.45159912109375,-79.07633209228516,-0.021758003160357475,7.7383599087905965
4153637,0,192.45460510253906,-78.88174438476562,-0.02174915187060833,7.8003065074795614
4153638,0,192.45779418945312,-78.68561553955078,-0.021740645170211792,7.861234891000291
4153639,0,192.46109008789062,-78.4880142211914,-0.021731719374656677,7.920111155322545
4153640,0,192.46444702148438,-78.29017639160156,-0.021695327013731003,7.911091433364954
4153641,0,192.46786499023438,-78.09294128417969,-0.021630171686410904,7.890902335451299
4153642,0,192.4713592529297,-77.89580535888672,-0.021564483642578125,7.887920843246352
4153643,0,192.4748992919922,-77.6987533569336,-0.021502189338207245,7.884720895680882
4153644,0,192.47845458984375,-77.50177001953125,-0.02144542708992958,7.88155887393401
4153645,0,192.48196411132812,-77.30486297607422,-0.021394576877355576,7.878451251807442
4153646,0,192.48541259765625,-77.10802459716797,-0.0213498305529356,7.875302166797603
4153647,0,192.48878479003906,-76.91126251220703,-0.021310729905962944,7.872181055537736
4153648,0,192.4921112060547,-76.7145767211914,-0.021276626735925674,7.869077216210361
4153649,0,192.4952850341797,-76.51795196533203,-0.021247215569019318,7.8659758086434906
4153650,0,192.4984130859375,-76.32140350341797,-0.021221961826086044,7.862857327785296
4153651,0,192.5014190673828,-76.12493133544922,-0.021200180053710938,7.859756164872771
4153652,0,192.5043487548828,-75.92852783203125,-0.02118144929409027,7.8566451757425035
4153653,0,192.50721740722656,-75.73220825195312,-0.021165236830711365,7.85354150476269
4153654,0,192.51007080078125,-75.53595733642578,-0.021151503548026085,7.850440272878048
4153655,0,192.5128631591797,-75.33979034423828,-0.021139640361070633,7.8473376787397875
4153656,0,192.51565551757812,-75.14369201660156,-0.021129608154296875,7.844230338215916
4153657,0,192.5184326171875,-74.94767761230469,-0.021120833232998848,7.841133488334579
4153658,0,192.52114868164062,-74.75172424316406,-0.021113356575369835,7.8380383812868955
4153659,0,192.5238494873047,-74.55585479736328,-0.02110694907605648,7.834940501799115
4153660,0,192.5265350341797,-74.3593521118164,-0.021118812263011932,7.887187086834827
4153661,0,192.52923583984375,-74.16006469726562,-0.021182365715503693,7.997681904257328
4153662,0,192.5319061279297,-73.95806121826172,-0.02126789093017578,8.104542376102192
4153663,0,192.53456115722656,-73.75346374511719,-0.0213581845164299,8.20771340066252
4153664,0,192.53717041015625,-73.54633331298828,-0.02144397608935833,8.307375367343422
4153665,0,192.53968811035156,-73.3367919921875,-0.021520880982279778,8.403919299068658
4153666,0,192.54208374023438,-73.12489318847656,-0.021587485447525978,8.49759635143073
4153667,0,192.5443878173828,-72.91071319580078,-0.02164333313703537,8.588384730924258
4153668,0,192.5465545654297,-72.69432830810547,-0.021688956767320633,8.676104593477406
4153669,0,192.54855346679688,-72.47579193115234,-0.021725615486502647,8.76163734117116
4153670,0,192.55030822753906,-72.25524139404297,-0.02175258658826351,8.840682650146778
4153671,0,192.5517578125,-72.03292083740234,-0.021767539903521538,8.908145644025616
4153672,0,192.55279541015625,-71.80928802490234,-0.02176612801849842,8.958006130858525
4153673,0,192.55343627929688,-71.58451843261719,-0.021751975640654564,9.00166345380841
4153674,0,192.55372619628906,-71.35879516601562,-0.02172832377254963,9.03824525781233
4153675,0,192.55377197265625,-71.13224792480469,-0.0216986071318388,9.071284246886691
4153676,0,192.55360412597656,-70.9049072265625,-0.021666182205080986,9.10205815849929
4153677,0,192.55331420898438,-70.6768569946289,-0.02163272723555565,9.129676265902113
4153678,0,192.5529022216797,-70.44818878173828,-0.021598586812615395,9.153515586961658
4153679,0,192.55245971679688,-70.21900939941406,-0.021563606336712837,9.17268672942166
4153680,0,192.55197143554688,-69.98948669433594,-0.02152664214372635,9.184754912196073
4153681,0,192.55148315429688,-69.759765625,-0.021487845107913017,9.191987669459763
4153682,0,192.55101013183594,-69.52991485595703,-0.021448325365781784,9.195920689944048
4153683,0,192.5506134033203,-69.30000305175781,-0.021409643813967705,9.198266159548972
4153684,0,192.55032348632812,-69.07006072998047,-0.02137271873652935,9.198881346466903
4153685,0,192.55015563964844,-68.84012603759766,-0.021338194608688354,9.198389550839922
4153686,0,192.5501251220703,-68.61019134521484,-0.021306609734892845,9.197977341527507
4153687,0,192.55035400390625,-68.38027954101562,-0.02127830497920513,9.196745297667457
4153688,0,192.55078125,-68.15042114257812,-0.021252593025565147,9.194488318387272
4153689,0,192.5514678955078,-67.9206314086914,-0.021229248493909836,9.191736670242362
4153690,0,192.55235290527344,-67.69091796875,-0.021208228543400764,9.188259552570324
4153691,0,192.55345153808594,-67.4613037109375,-0.021189307793974876,9.184353892518981
4153692,0,192.55474853515625,-67.23180389404297,-0.021172141656279564,9.179518133175426
4153693,0,192.5562286376953,-67.00242614746094,-0.02115665376186371,9.17448901972438
4153694,0,192.55789184570312,-66.77318572998047,-0.021142806857824326,9.169293984831228
4153695,0,192.5597381591797,-66.54407501220703,-0.021130217239260674,9.163437973084594
4153696,0,192.56173706054688,-66.31513214111328,-0.021118659526109695,9.156708886514963
4153697,0,192.56385803222656,-66.08638000488281,-0.021107863634824753,9.149097137601373
4153698,0,192.5661163330078,-65.85783386230469,-0.021097488701343536,9.140842440109171
4153699,0,192.56845092773438,-65.62950134277344,-0.02108772285282612,9.131590935690069
4153700,0,192.57089233398438,-65.40143585205078,-0.021077537909150124,9.120065710708126
4153701,0,192.5734100341797,-65.17374420166016,-0.02106601744890213,9.105038372450545
4153702,0,192.5759735107422,-64.94644165039062,-0.021053466945886612,9.088894631351918
4153703,0,192.5785675048828,-64.71956634521484,-0.021040916442871094,9.072112923245456
4153704,0,192.58120727539062,-64.49309539794922,-0.02102920413017273,9.055620585096035
4153705,0,192.5838165283203,-64.2670669555664,-0.021017570048570633,9.03717133151578
4153706,0,192.58648681640625,-64.04161071777344,-0.021004371345043182,9.013465527803152
4153707,0,192.58921813964844,-63.8167839050293,-0.02098926529288292,8.987448448917558
4153708,0,192.592041015625,-63.59262466430664,-0.020973853766918182,8.961089520698899
4153709,0,192.594970703125,-63.36912536621094,-0.02095912955701351,8.934669689845704
4153710,0,192.59803771972656,-63.146297454833984,-0.020945167168974876,8.907533290772443
4153711,0,192.60121154785156,-62.92417526245117,-0.020931776612997055,8.879076773807515
4153712,0,192.60446166992188,-62.70276641845703,-0.020919378846883774,8.85051162833043
4153713,0,192.6078338623047,-62.482112884521484,-0.020907020196318626,8.81956443779888
4153714,0,192.61129760742188,-62.26231384277344,-0.020893555134534836,8.78463815069785
4153715,0,192.6148223876953,-62.04341125488281,-0.020879210904240608,8.748744596467725
4153716,0,192.618408203125,-61.82539367675781,-0.0208656694740057,8.713599682069535
4153717,0,192.6220703125,-61.60821533203125,-0.02085399627685547,8.680221222424171
4153718,0,192.62579345703125,-61.39190673828125,-0.020843658596277237,8.645109704882332
4153719,0,192.6295928955078,-61.17647171020508,-0.020834311842918396,8.610604406085514
4153720,0,192.63345336914062,-60.961669921875,-0.02083175629377365,8.59297387050179
4153721,0,192.63735961914062,-60.74693298339844,-0.020843734964728355,8.58952718918733
4153722,0,192.6413116455078,-60.53227996826172,-0.020862769335508347,8.586093953709886
4153723,0,192.64523315429688,-60.31770706176758,-0.020884361118078232,8.582670675195796
4153724,0,192.64913940429688,-60.10322570800781,-0.0209059901535511,8.579253449943023
4153725,0,192.65306091308594,-59.888832092285156,-0.020926283672451973,8.575839208508611
4153726,0,192.656982421875,-59.67451858520508,-0.020944824442267418,8.572423887247988
4153727,0,192.66091918945312,-59.460296630859375,-0.020961379632353783,8.568996675828334
4153728,0,192.664794921875,-59.24616241455078,-0.02097606658935547,8.565568471338047
4153729,0,192.668701171875,-59.03211212158203,-0.02098892256617546,8.56215170501434
4153730,0,192.6725311279297,-58.81814956665039,-0.021000061184167862,8.558745719694233
4153731,0,192.67630004882812,-58.6042594909668,-0.02100963518023491,8.555340880717932
4153732,0,192.67999267578125,-58.390472412109375,-0.02101791277527809,8.55192882205682
4153733,0,192.68365478515625,-58.176761627197266,-0.02102508582174778,8.548502578736416
4153734,0,192.68722534179688,-57.963138580322266,-0.021031150594353676,8.544994547315758
4153735,0,192.69070434570312,-57.74970626831055,-0.02103397250175476,8.533729931880282
4153736,0,192.69406127929688,-57.537132263183594,-0.021020354703068733,8.492174352947174
4153737,0,192.69723510742188,-57.326175689697266,-0.020983047783374786,8.420595102594726
4153738,0,192.7001953125,-57.117347717285156,-0.020925674587488174,8.338229849266567
4153739,0,192.70294189453125,-56.90960693359375,-0.02088336832821369,8.30714088563487
4153740,0,192.70545959472656,-56.70200729370117,-0.020870666950941086,8.304268468726608
4153741,0,192.70782470703125,-56.49394226074219,-0.02088668756186962,8.328121821273802
4153742,0,192.7100372314453,-56.28535842895508,-0.02091781608760357,8.347377227422701
4153743,0,192.7120819091797,-56.07634735107422,-0.0209531020373106,8.363399788533986
4153744,0,192.71397399902344,-55.867034912109375,-0.02098594605922699,8.373948092991167
4153745,0,192.7157440185547,-55.65752410888672,-0.021013641729950905,8.381696455782349
4153746,0,192.71734619140625,-55.44785690307617,-0.021036453545093536,8.3876226504657
4153747,0,192.71885681152344,-55.23810958862305,-0.021053122356534004,8.389509267088634
4153748,0,192.7202911376953,-55.02842330932617,-0.021063383668661118,8.386363399413835
4153749,0,192.72157287597656,-54.81889343261719,-0.021067237481474876,8.379146230876573
4153750,0,192.72279357910156,-54.609619140625,-0.02106582559645176,8.368422643817125
4153751,0,192.72386169433594,-54.40062713623047,-0.021060867235064507,8.35715366168356
4153752,0,192.72483825683594,-54.19189453125,-0.02105514518916607,8.347143804410292
4153753,0,192.72572326660156,-53.98343276977539,-0.0210487749427557,8.336079157288996
4153754,0,192.72650146484375,-53.7752571105957,-0.02104240283370018,8.324332122329178
4153755,0,192.72718811035156,-53.5674934387207,-0.021033095195889473,8.304253721972259
4153756,0,192.72776794433594,-53.36069107055664,-0.021011237055063248,8.260409043678964
4153757,0,192.728271484375,-53.15528106689453,-0.020975571125745773,8.205299665478892
4153758,0,192.7287139892578,-52.95077896118164,-0.020945128053426743,8.173910716875962
4153759,0,192.72909545898438,-52.7470588684082,-0.020921211689710617,8.139844619130587
4153760,0,192.7294464111328,-52.54458999633789,-0.020891761407256126,8.084620275915707
4153761,0,192.72984313964844,-52.343910217285156,-0.02084995247423649,8.0078188361319
4153762,0,192.73025512695312,-52.14558029174805,-0.020792236551642418,7.908962980882662
4153763,0,192.73069763183594,-51.95015335083008,-0.020717810839414597,7.787654708253229
4153764,0,192.73118591308594,-51.75820541381836,-0.020626792684197426,7.643517876346029
4153765,0,192.73167419433594,-51.5703010559082,-0.0205202866345644,7.476134105644829
4153766,0,192.7322235107422,-51.38687515258789,-0.02040286920964718,7.2952962455020804
4153767,0,192.73280334472656,-51.20807647705078,-0.020283622667193413,7.109057316375548
4153768,0,192.73345947265625,-51.03400802612305,-0.020167656242847443,6.918397726750319
4153769,0,192.734130859375,-50.86478042602539,-0.020058060064911842,6.724098301315866
4153770,0,192.73489379882812,-50.70045471191406,-0.019956473261117935,6.526713064865353
4153771,0,192.73570251464844,-50.541107177734375,-0.019863547757267952,6.326863882934578
4153772,0,192.73654174804688,-50.38677978515625,-0.01977924257516861,6.124992144376653
4153773,0,192.7373809814453,-50.23753356933594,-0.019703444093465805,5.921489706251471
4153774,0,192.7382354736328,-50.09339141845703,-0.019635772332549095,5.716696452339699
4153775,0,192.73907470703125,-49.95438003540039,-0.0195755772292614,5.510915200295576
4153776,0,192.7399444580078,-49.820526123046875,-0.019522245973348618,5.304308193714241
4153777,0,192.74081420898438,-49.69184112548828,-0.019475212320685387,5.097136259508568
4153778,0,192.74166870117188,-49.56831741333008,-0.01955871470272541,4.890660260720047
4153779,0,192.7425537109375,-49.449974060058594,-0.019703177735209465,4.683052866524598
4153780,0,192.74343872070312,-49.336814880371094,-0.01978355273604393,4.475482313579882
4153781,0,192.7443084716797,-49.22884750366211,-0.019820060580968857,4.267878855939507
4153782,0,192.74517822265625,-49.12606430053711,-0.01982753723859787,4.060392395985613
4153783,0,192.74598693847656,-49.028465270996094,-0.01981639862060547,3.8529868628724353
4153784,0,192.7467803955078,-48.93604278564453,-0.019794005900621414,3.6459670621361835
4153785,0,192.74749755859375,-48.84878158569336,-0.019765738397836685,3.439344222612686
4153786,0,192.7481231689453,-48.76668167114258,-0.019734801724553108,3.233032532469269
4153787,0,192.74868774414062,-48.68972396850586,-0.019704017788171768,3.0272155809973476
4153788,0,192.74916076660156,-48.6179084777832,-0.019674453884363174,2.8217047112151716
4153789,0,192.74957275390625,-48.55121612548828,-0.01964714005589485,2.61670542020511
4153790,0,192.74989318847656,-48.48964309692383,-0.019622573629021645,2.412280471108933
4153791,0,192.7501678466797,-48.433162689208984,-0.01960098184645176,2.2084344828948796
4153792,0,192.7504119873047,-48.38176727294922,-0.019582480192184448,2.005155024537862
4153793,0,192.75057983398438,-48.33544921875,-0.019566725939512253,1.8024066915438035
4153794,0,192.75070190429688,-48.29418182373047,-0.01955367997288704,1.6001626506962254
4153795,0,192.7507781982422,-48.25796127319336,-0.01954292319715023,1.3986121320605263
4153796,0,192.7508544921875,-48.22676467895508,-0.019534453749656677,1.1976603203193412
4153797,0,192.7509002685547,-48.200584411621094,-0.019527817144989967,0.9972419467078865
4153798,0,192.7509307861328,-48.17940139770508,-0.019522933289408684,0.7972927339167023
4153799,0,192.7509765625,-48.16320037841797,-0.019519347697496414,0.5980489597625843
4153800,0,192.75100708007812,-48.15328598022461,-0.01949111931025982,0.3292135612626102
4153801,0,192.75100708007812,-48.148738861083984,-0.01947505958378315,0.16228794953084094
4153802,0,192.75100708007812,-48.14870071411133,-0.01947002299129963,0.00014371408231993196
4153803,0,192.75100708007812,-48.14863586425781,-0.019562873989343643,0.0006437824574348475
4153804,0,192.75100708007812,-48.14854431152344,-0.019702034071087837,0.000861521337965521
