ts,agent_id,x,y,z,v
4153805,0,192.75100708007812,-48.14842987060547,-0.019861526787281036,0.0009508882597214398
4153806,0,192.75100708007812,-48.148319244384766,-0.020025329664349556,0.0009604132772244538
4153807,0,192.75100708007812,-48.14821243286133,-0.020183945074677467,0.0009221431842482626
4153808,0,192.75100708007812,-48.14811325073242,-0.020331915467977524,0.0008571133268408631
4153809,0,192.75100708007812,-48.14802169799805,-0.020466459915041924,0.0007790923977772746
4153810,0,192.75100708007812,-48.14794158935547,-0.020587120205163956,0.0006969495156704268
4153811,0,192.75100708007812,-48.14788055419922,-0.020693626254796982,0.0006161028648006272
4153812,0,192.75100708007812,-48.14781188964844,-0.02078685723245144,0.0005396796267707217
4153813,0,192.75100708007812,-48.14775848388672,-0.02086799591779709,0.00046943033858249945
4153814,0,192.75100708007812,-48.147708892822266,-0.020938033238053322,0.0004060938834277726
4153815,0,192.75100708007812,-48.14767074584961,-0.020998496562242508,0.0003496944528825597
4153816,0,192.75100708007812,-48.147640228271484,-0.021050261333584785,0.00030017614608749093
4153817,0,192.75100708007812,-48.14761734008789,-0.0210945513099432,0.0002568985443192506
4153818,0,192.75100708007812,-48.14759063720703,-0.021132392808794975,0.00021937228459723086
4153819,0,192.75100708007812,-48.1475715637207,-0.021164625883102417,0.00018697090862386726
4153820,0,192.75100708007812,-48.14754867553711,-0.021192055195569992,0.00015911741336816572
4153821,0,192.75100708007812,-48.14753341674805,-0.02121536247432232,0.00013526154686511666
4153822,0,192.75100708007812,-48.14751434326172,-0.02123519778251648,0.00011487095439533402
4153823,0,192.75100708007812,-48.14751434326172,-0.021238211542367935,3.775553900418942e-05
4153824,0,192.75100708007812,-48.14751052856445,-0.02124626189470291,5.1916995334125235e-05
4153825,0,192.75100708007812,-48.147499084472656,-0.02125568315386772,5.813161933283584e-05
4153826,0,192.75100708007812,-48.14748764038086,-0.021265411749482155,5.896948036170518e-05
4153827,0,192.75100708007812,-48.147483825683594,-0.021274909377098083,5.672343667130819e-05
4153828,0,192.75100708007812,-48.14747619628906,-0.02128375880420208,5.2663963538381786e-05
4153829,0,192.75100708007812,-48.14746856689453,-0.02129184640944004,4.777942706232055e-05
4153830,0,192.75100708007812,-48.147464752197266,-0.021299093961715698,4.266083622838682e-05
4153831,0,192.75100708007812,-48.1474609375,-0.021305503323674202,3.7667823869017737e-05
4153832,0,192.75100708007812,-48.14745330810547,-0.02131114900112152,3.292013989430843e-05
4153833,0,192.75100708007812,-48.1474494934082,-0.02131607010960579,2.855559499194652e-05
4153834,0,192.75100708007812,-48.14744567871094,-0.021320266649127007,2.469238255105991e-05
4153835,0,192.75100708007812,-48.14744567871094,-0.02132388949394226,2.1206954824573055e-05
4153836,0,192.75100708007812,-48.14744186401367,-0.02132701873779297,1.820932207973089e-05
4153837,0,192.75100708007812,-48.14744186401367,-0.021329687908291817,1.5582361554574326e-05
4153838,0,192.75100708007812,-48.14743423461914,-0.02133197709918022,1.3271071322579113e-05
4153839,0,192.75100708007812,-48.14743423461914,-0.021333923563361168,1.1291390172383921e-05
4153840,0,192.75100708007812,-48.14743423461914,-0.021333923563361168,3.7795216761867003e-06
4153841,0,192.75100708007812,-48.14743423461914,-0.02133502997457981,5.179043528672247e-06
4153842,0,192.75100708007812,-48.14743423461914,-0.02133502997457981,5.782090218468548e-06
4153843,0,192.75100708007812,-48.14743423461914,-0.02133689820766449,5.853785583125942e-06
4153844,0,192.75100708007812,-48.147430419921875,-0.021337851881980896,5.629471020393437e-06
4153845,0,192.75100708007812,-48.147430419921875,-0.021337851881980896,5.219455449053831e-06
4153846,0,192.75100708007812,-48.147430419921875,-0.021339530125260353,4.716163874620889e-06
4153847,0,192.75100708007812,-48.147430419921875,-0.021339530125260353,4.2225823489487006e-06
4153848,0,192.75100708007812,-48.147430419921875,-0.02134086564183235,3.7497743745603967e-06
4153849,0,192.75100708007812,-48.147430419921875,-0.02134086564183235,3.2574029227723303e-06
4153850,0,192.75100708007812,-48.147430419921875,-0.02134193293750286,2.8244531336546213e-06
4153851,0,192.75100708007812,-48.147430419921875,-0.02134193293750286,2.4326287818473492e-06
4153852,0,192.75100708007812,-48.147430419921875,-0.02134193293750286,2.0846451852031382e-06
4153853,0,192.75100708007812,-48.147430419921875,-0.021342962980270386,1.831269704924052e-06
4153854,0,192.75100708007812,-48.147430419921875,-0.021342962980270386,1.5188023875303109e-06
4153855,0,192.75100708007812,-48.147430419921875,-0.021342962980270386,1.2909829117939938e-06
4153856,0,192.75100708007812,-48.147430419921875,-0.021342962980270386,1.0911724822539131e-06
4153857,0,192.75100708007812,-48.147430419921875,-0.021342962980270386,3.89612608756506e-07
4153858,0,192.75100708007812,-48.14742660522461,-0.021343763917684555,5.216375441370068e-07
4153859,0,192.75100708007812,-48.14742660522461,-0.021343763917684555,5.871189248114104e-07
4153860,0,192.75100708007812,-48.14742660522461,-0.021343763917684555,5.886190997433172e-07
4153861,0,192.75100708007812,-48.14742660522461,-0.021343763917684555,5.399553560144191e-07
4153862,0,192.75100708007812,-48.14742660522461,-0.021343763917684555,5.070857560388856e-07
4153863,0,192.75100708007812,-48.14742660522461,-0.021343763917684555,4.655386130472354e-07
4153864,0,192.75100708007812,-48.14742660522461,-0.021343763917684555,4.0993686045264077e-07
4153865,0,192.75100708007812,-48.14742660522461,-0.021343763917684555,3.54609077540501e-07
4153866,0,192.75100708007812,-48.14742660522461,-0.021343763917684555,3.2328146756336166e-07
4153867,0,192.75100708007812,-48.147640228271484,-0.021338270977139473,0.016801909212604712
4153868,0,192.75100708007812,-48.1473388671875,-0.021344643086194992,0.012028384003762266
4153869,0,192.75100708007812,-48.14683532714844,-0.02135189063847065,0.002467328485046329
4153870,0,192.75100708007812,-48.145965576171875,-0.021362457424402237,0.01603843458613686
4153871,0,192.75100708007812,-48.14433670043945,-0.02138107270002365,0.053664894822613385
4153872,0,192.75094604492188,-48.14101791381836,-0.0214239489287138,0.14567821608176512
4153873,0,192.75091552734375,-48.13639450073242,-0.021469229832291603,0.19699155594104076
4153874,0,192.75086975097656,-48.13050079345703,-0.02151256427168846,0.24635827579421687
4153875,0,192.75083923339844,-48.12348175048828,-0.021550331264734268,0.290148353793327
4153876,0,192.75079345703125,-48.11516571044922,-0.021585922688245773,0.3438688602764194
4153877,0,192.7508087158203,-48.10508346557617,-0.021626777946949005,0.41156759281205785
4153878,0,192.7508544921875,-48.09262466430664,-0.02167942002415657,0.5069676729657792
4153879,0,192.7509002685547,-48.07823944091797,-0.02172859199345112,0.5870997427229588
4153880,0,192.7509307861328,-48.06134796142578,-0.021785659715533257,0.696477740000184
4153881,0,192.75099182128906,-48.04368591308594,-0.021808624267578125,0.7056785834543133
4153882,0,192.75100708007812,-48.02605438232422,-0.021799888461828232,0.7054452668163572
4153883,0,192.75103759765625,-48.008445739746094,-0.021772993728518486,0.705200341039749
4153884,0,192.75106811523438,-47.990848541259766,-0.021736830472946167,0.7049540668103863
4153885,0,192.75108337402344,-47.97325897216797,-0.021696968004107475,0.7047016711210736
4153886,0,192.75112915039062,-47.95568084716797,-0.021656837314367294,0.7044487201942317
4153887,0,192.7511749267578,-47.93810272216797,-0.02161838486790657,0.7041842892870956
4153888,0,192.751220703125,-47.920536041259766,-0.021582946181297302,0.7039297885415032
4153889,0,192.7512664794922,-47.90296936035156,-0.021550863981246948,0.7036665213926834
4153890,0,192.75128173828125,-47.88540267944336,-0.021522177383303642,0.7034092538674088
4153891,0,192.75132751464844,-47.86784744262695,-0.021496925503015518,0.7031547810028201
4153892,0,192.7513427734375,-47.85029220581055,-0.021474914625287056,0.7029000623537521
4153893,0,192.75135803222656,-47.83273696899414,-0.021455802023410797,0.7026448719318515
4153894,0,192.7514190673828,-47.81519317626953,-0.021439246833324432,0.7023917109316885
4153895,0,192.75146484375,-47.79764938354492,-0.02142505533993244,0.7021372318720298
4153896,0,192.75149536132812,-47.78010940551758,-0.021413002163171768,0.7018830361894951
4153897,0,192.75155639648438,-47.76258087158203,-0.021402548998594284,0.7016269789785362
4153898,0,192.75160217285156,-47.74504852294922,-0.021393660455942154,0.7013734562128698
4153899,0,192.7516632080078,-47.72752380371094,-0.021386146545410156,0.7011197483873562
4153900,0,192.75167846679688,-47.71000289916992,-0.021379699930548668,0.7008625831555003
4153901,0,192.75173950195312,-47.69235610961914,-0.02137748710811138,0.711358776417993
4153902,0,192.7517852783203,-47.67317581176758,-0.021403389051556587,0.7823490212680189
4153903,0,192.7518310546875,-47.65230178833008,-0.021446112543344498,0.8494012850298991
4153904,0,192.7518768310547,-47.62995529174805,-0.021492118015885353,0.9046651374864075
4153905,0,192.75192260742188,-47.60601806640625,-0.021541327238082886,0.972837098227935
4153906,0,192.75196838378906,-47.58007049560547,-0.02159736678004265,1.0570083529151613
4153907,0,192.7520294189453,-47.55201721191406,-0.021656149998307228,1.1413003940013797
4153908,0,192.75205993652344,-47.52186965942383,-0.021713294088840485,1.2249319209591223
4153909,0,192.7521209716797,-47.48964309692383,-0.021766776219010353,1.3081748102938575
4153910,0,192.75218200683594,-47.455345153808594,-0.021815642714500427,1.391153418519879
4153911,0,192.7522430419922,-47.418983459472656,-0.021859129890799522,1.4739545051380842
4153912,0,192.75230407714844,-47.380550384521484,-0.02189762145280838,1.5566405529750942
4153913,0,192.75238037109375,-47.34006118774414,-0.021931380033493042,1.6392558270462743
4153914,0,192.75244140625,-47.297508239746094,-0.021960487589240074,1.721825435641845
4153915,0,192.7525177001953,-47.25289535522461,-0.021985739469528198,1.8043978157589826
4153916,0,192.75259399414062,-47.206214904785156,-0.022007444873452187,1.88697749013371
4153917,0,192.75271606445312,-47.15747833251953,-0.02202606201171875,1.9695747192217723
4153918,0,192.75282287597656,-47.10667419433594,-0.022042082622647285,2.0522110462400356
4153919,0,192.75294494628906,-47.05381393432617,-0.022055892273783684,2.1348898888970433
4153920,0,192.75308227539062,-46.99888229370117,-0.022067831829190254,2.2176186969181266
4153921,0,192.7532196044922,-46.94187927246094,-0.022078055888414383,2.300402934843131
4153922,0,192.75335693359375,-46.8828125,-0.022086868062615395,2.3832394189396444
4153923,0,192.75350952148438,-46.82167434692383,-0.022094421088695526,2.466150966871248
4153924,0,192.753662109375,-46.75845718383789,-0.022100981324911118,2.5491285586939805
4153925,0,192.75384521484375,-46.69316864013672,-0.02210674248635769,2.6321757041715843
4153926,0,192.75401306152344,-46.62580108642578,-0.022111739963293076,2.715293727673184
4153927,0,192.75421142578125,-46.55635070800781,-0.022116050124168396,2.798479314275838
4153928,0,192.75442504882812,-46.48482131958008,-0.022119788452982903,2.881746999971158
4153929,0,192.75466918945312,-46.41121292114258,-0.022123144939541817,2.9650868879839196
4153930,0,192.75489807128906,-46.33552169799805,-0.02212623506784439,3.048463038556747
4153931,0,192.75515747070312,-46.25774383544922,-0.022128866985440254,3.1318045132969194
4153932,0,192.7554473876953,-46.17789077758789,-0.02213115617632866,3.2150241250460816
4153933,0,192.75575256347656,-46.09595489501953,-0.022133026272058487,3.298094393571583
4153934,0,192.75608825683594,-46.01194763183594,-0.022134512662887573,3.380951465766584
4153935,0,192.75648498535156,-45.925872802734375,-0.02213565818965435,3.4635539683473104
4153936,0,192.75689697265625,-45.83774185180664,-0.022136343643069267,3.545859360809685
4153937,0,192.75732421875,-45.74755859375,-0.022136611863970757,3.6278652407219303
4153938,0,192.75778198242188,-45.655330657958984,-0.022136572748422623,3.7095312121608406
4153939,0,192.75830078125,-45.561073303222656,-0.022135963663458824,3.7908892051511662
4153940,0,192.75888061523438,-45.46478271484375,-0.02213519997894764,3.871877315091032
4153941,0,192.75950622558594,-45.366477966308594,-0.02213420905172825,3.9524529427055284
4153942,0,192.76019287109375,-45.26616287231445,-0.02213260531425476,4.0326277440360405
4153943,0,192.76095581054688,-45.163856506347656,-0.022130966186523438,4.11247464496093
4153944,0,192.76174926757812,-45.0595588684082,-0.02212901972234249,4.191928945075972
4153945,0,192.76266479492188,-44.953285217285156,-0.022126922383904457,4.270995831191569
4153946,0,192.763671875,-44.84503936767578,-0.022124633193016052,4.349651089548134
4153947,0,192.76473999023438,-44.734832763671875,-0.022122077643871307,4.4278901844594145
4153948,0,192.76585388183594,-44.62268829345703,-0.022119369357824326,4.505703042200639
4153949,0,192.7670440673828,-44.508602142333984,-0.022116508334875107,4.583099583820608
4153950,0,192.768310546875,-44.39258575439453,-0.022113608196377754,4.660052787992533
4153951,0,192.76966857910156,-44.274658203125,-0.022110404446721077,4.736598498984604
4153952,0,192.77105712890625,-44.15482711791992,-0.0221072006970644,4.812736343818577
4153953,0,192.7725372314453,-44.033103942871094,-0.022103995084762573,4.888455265520343
4153954,0,192.7740936279297,-43.90949630737305,-0.022100485861301422,4.963683936467675
4153955,0,192.7757568359375,-43.78400802612305,-0.02195362001657486,5.038813877345981
4153956,0,192.7775115966797,-43.656654357910156,-0.021754225715994835,5.1133352075396905
4153957,0,192.77938842773438,-43.52744674682617,-0.021640243008732796,5.187402262913396
4153958,0,192.7813262939453,-43.39639663696289,-0.021581610664725304,5.261117631735494
4153959,0,192.78330993652344,-43.26350402832031,-0.02155761606991291,5.334391559831825
4153960,0,192.7853240966797,-43.12879943847656,-0.02155490778386593,5.407271042201007
4153961,0,192.78738403320312,-42.992271423339844,-0.021564560011029243,5.480224740391164
4153962,0,192.7894287109375,-42.85557556152344,-0.02154487557709217,5.472894429245491
4153963,0,192.7914276123047,-42.718929290771484,-0.02150772139430046,5.469120229320717
4153964,0,192.79335021972656,-42.58233642578125,-0.02146373689174652,5.466381749987081
4153965,0,192.7952423095703,-42.44580078125,-0.021418800577521324,5.463989710617262
4153966,0,192.7970733642578,-42.30930709838867,-0.021376188844442368,5.46176847785741
4153967,0,192.79879760742188,-42.17286682128906,-0.021337050944566727,5.459576079869406
4153968,0,192.80044555664062,-42.03646469116211,-0.021302031353116035,5.457461936698754
4153969,0,192.80198669433594,-41.90011215209961,-0.021271247416734695,5.45534573389445
4153970,0,192.80345153808594,-41.76380920410156,-0.02124408632516861,5.453259777842699
4153971,0,192.80477905273438,-41.62754821777344,-0.021220626309514046,5.4512043384902205
4153972,0,192.8059844970703,-41.491336822509766,-0.02120029367506504,5.44912742627411
4153973,0,192.80714416503906,-41.35517501831055,-0.02118244208395481,5.447041542137595
4153974,0,192.80821228027344,-41.21906280517578,-0.02116718329489231,5.444958260738315
4153975,0,192.8092498779297,-41.0829963684082,-0.021154098212718964,5.4428703729609875
4153976,0,192.8102569580078,-40.946983337402344,-0.02114265412092209,5.4407828863763426
4153977,0,192.81124877929688,-40.81101608276367,-0.021132851019501686,5.438675451257479
4153978,0,192.81222534179688,-40.67510223388672,-0.021124418824911118,5.4365761069330025
4153979,0,192.81321716308594,-40.53923797607422,-0.021117134019732475,5.434478337735659
4153980,0,192.8142547607422,-40.40342330932617,-0.02111072465777397,5.432381668413486
4153981,0,192.81532287597656,-40.26766586303711,-0.02110523171722889,5.430308400377551
4153982,0,192.81643676757812,-40.13117599487305,-0.0211196132004261,5.489375545996425
4153983,0,192.81761169433594,-39.991729736328125,-0.021187514066696167,5.604337915425907
4153984,0,192.81886291503906,-39.84947967529297,-0.021276626735925674,5.714683165354197
4153985,0,192.8201446533203,-39.70454788208008,-0.021369552239775658,5.821049187036995
4153986,0,192.82151794433594,-39.55702590942383,-0.0214572511613369,5.923787056259962
4153987,0,192.82296752929688,-39.407005310058594,-0.021535834297537804,6.0232505278911805
4153988,0,192.824462890625,-39.25456619262695,-0.021603431552648544,6.119713208512269
4153989,0,192.8260040283203,-39.09977340698242,-0.021660156548023224,6.213446442964242
4153990,0,192.82765197753906,-38.942691802978516,-0.02170669473707676,6.304689344803565
4153991,0,192.82937622070312,-38.78337860107422,-0.02174423076212406,6.3937684624760776
4153992,0,192.83120727539062,-38.62188720703125,-0.02177383378148079,6.480831254998633
4153993,0,192.83314514160156,-38.45825958251953,-0.021796874701976776,6.5660557087310565
4153994,0,192.83518981933594,-38.292537689208984,-0.021814078092575073,6.649591556093502
4153995,0,192.83734130859375,-38.12476348876953,-0.021826591342687607,6.731602174911722
4153996,0,192.839599609375,-37.9549674987793,-0.021835098043084145,6.812261902553219
4153997,0,192.8419952392578,-37.78318405151367,-0.021840514615178108,6.891657689851547
4153998,0,192.84451293945312,-37.60943603515625,-0.021843452006578445,6.969894652298422
4153999,0,192.84710693359375,-37.43375778198242,-0.02184421569108963,7.047062040407456
4154000,0,192.84982299804688,-37.25617599487305,-0.02184322290122509,7.123270730861089
4154001,0,192.85260009765625,-37.07670211791992,-0.021841278299689293,7.198592919859576
4154002,0,192.85540771484375,-36.89536666870117,-0.021838149055838585,7.27309158689683
4154003,0,192.85826110839844,-36.712181091308594,-0.02183441072702408,7.3468274542291745
4154004,0,192.8611602783203,-36.527164459228516,-0.02182994782924652,7.419829412629163
4154005,0,192.8641357421875,-36.34033966064453,-0.02182510308921337,7.491998759890426
4154006,0,192.8671417236328,-36.1517219543457,-0.02181999199092388,7.56370374108487
4154007,0,192.87017822265625,-35.961326599121094,-0.02181468904018402,7.63459220358607
4154008,0,192.87315368652344,-35.769187927246094,-0.02180885337293148,7.704132235796508
4154009,0,192.87608337402344,-35.57532501220703,-0.021802596747875214,7.772503487235133
4154010,0,192.87893676757812,-35.379791259765625,-0.021795272827148438,7.838693107316374
4154011,0,192.8817138671875,-35.18265914916992,-0.021786421537399292,7.901886868669937
4154012,0,192.88438415527344,-34.98402404785156,-0.02177509292960167,7.960974543891046
4154013,0,192.886962890625,-34.784000396728516,-0.021760787814855576,8.015561251224147
4154014,0,192.8894500732422,-34.58265686035156,-0.02174404077231884,8.067518787393102
4154015,0,192.89183044433594,-34.380104064941406,-0.021724853664636612,8.114836641109806
4154016,0,192.89413452148438,-34.176448822021484,-0.02170310914516449,8.157856567853194
4154017,0,192.89634704589844,-33.971824645996094,-0.02167835272848606,8.19522906813366
4154018,0,192.8985137939453,-33.76638412475586,-0.021650122478604317,8.22634310259091
4154019,0,192.90061950683594,-33.56028366088867,-0.021618537604808807,8.251563752598011
4154020,0,192.90264892578125,-33.35365676879883,-0.02158374711871147,8.271103260314833
4154021,0,192.9046173095703,-33.146644592285156,-0.02154659293591976,8.285190874199381
4154022,0,192.9065399169922,-32.93942642211914,-0.021506041288375854,8.290461311743712
4154023,0,192.9084014892578,-32.73250198364258,-0.021455535665154457,8.273028431058568
4154024,0,192.91017150878906,-32.5264892578125,-0.021389350295066833,8.23097689426336
4154025,0,192.911865234375,-32.321983337402344,-0.021306190639734268,8.165408319940545
4154026,0,192.91351318359375,-32.11955261230469,-0.021206779405474663,8.077113254890596
4154027,0,192.91506958007812,-31.919757843017578,-0.021092796698212624,7.966705908524922
4154028,0,192.9165802001953,-31.7231388092041,-0.02096603438258171,7.83466130430576
4154029,0,192.91799926757812,-31.53012466430664,-0.020830955356359482,7.687818679964544
4154030,0,192.91932678222656,-31.340953826904297,-0.020694274455308914,7.531893321447559
4154031,0,192.92054748535156,-31.155826568603516,-0.02056022547185421,7.368045601708323
4154032,0,192.9216766357422,-30.97492027282715,-0.020431403070688248,7.197366865166317
4154033,0,192.9227294921875,-30.798391342163086,-0.020309600979089737,7.020744499553044
4154034,0,192.92372131347656,-30.62636947631836,-0.020195579156279564,6.838969540955858
4154035,0,192.9246826171875,-30.458967208862305,-0.02008972130715847,6.652735198043861
4154036,0,192.9255828857422,-30.296287536621094,-0.019992103800177574,6.462651728100636
4154037,0,192.9264678955078,-30.138418197631836,-0.019902611151337624,6.269245756411943
4154038,0,192.92730712890625,-29.985429763793945,-0.019821014255285263,6.0730258932411285
4154039,0,192.92811584472656,-29.83731460571289,-0.019748687744140625,5.880250140372843
4154040,0,192.92893981933594,-29.693588256835938,-0.019695434719324112,5.709676497315504
4154041,0,192.92977905273438,-29.553619384765625,-0.019668616354465485,5.565374457274558
4154042,0,192.9306182861328,-29.41588020324707,-0.019691428169608116,5.51313341303515
4154043,0,192.93150329589844,-29.278114318847656,-0.019781874492764473,5.508877593327629
4154044,0,192.9324188232422,-29.1403751373291,-0.019902000203728676,5.505929867664255
4154045,0,192.93338012695312,-29.0026798248291,-0.02003047987818718,5.503480534003648
4154046,0,192.93429565429688,-28.86504364013672,-0.020156020298600197,5.501176097810361
4154047,0,192.93515014648438,-28.727462768554688,-0.020272864028811455,5.499017561319167
4154048,0,192.9359588623047,-28.58994483947754,-0.02037864550948143,5.496925510726902
4154049,0,192.93667602539062,-28.45248794555664,-0.020472563803195953,5.494829105193207
4154050,0,192.9373321533203,-28.315092086791992,-0.020555267110466957,5.4927091146215625
4154051,0,192.9379425048828,-28.17775535583496,-0.020627327263355255,5.490609342332437
4154052,0,192.9385528564453,-28.040483474731445,-0.02068973518908024,5.4885039118311445
4154053,0,192.9391632080078,-27.90326690673828,-0.020743751898407936,5.4864063376222445
4154054,0,192.93975830078125,-27.766109466552734,-0.02079017646610737,5.484277509127094
4154055,0,192.94032287597656,-27.629018783569336,-0.020830268040299416,5.481987040166601
4154056,0,192.9408721923828,-27.491979598999023,-0.020864486694335938,5.47989103732283
4154057,0,192.94142150878906,-27.35500144958496,-0.020893897861242294,5.477713256362109
4154058,0,192.94198608398438,-27.218080520629883,-0.020919227972626686,5.475629176579063
4154059,0,192.942626953125,-27.081212997436523,-0.02094089426100254,5.473492715378522
4154060,0,192.9433135986328,-26.94440460205078,-0.020959509536623955,5.47139833133729
4154061,0,192.9440460205078,-26.807647705078125,-0.020975571125745773,5.4692424217055216
4154062,0,192.94482421875,-26.670949935913086,-0.020989149808883667,5.467053075295896
4154063,0,192.9456787109375,-26.538103103637695,-0.020917700603604317,5.269714097448587
4154064,0,192.9466094970703,-26.409626007080078,-0.020799025893211365,5.102436031283482
4154065,0,192.9475860595703,-26.28508758544922,-0.020671768113970757,4.949921980901687
4154066,0,192.94862365722656,-26.164031982421875,-0.02079162560403347,4.81049829844955
4154067,0,192.94972229003906,-26.04642677307129,-0.02083812654018402,4.673287251862231
4154068,0,192.950927734375,-25.93218421936035,-0.020838012918829918,4.53951875853443
4154069,0,192.9521484375,-25.821195602416992,-0.020810317248106003,4.410104086540074
4154070,0,192.953369140625,-25.71333122253418,-0.020768431946635246,4.286233332641129
4154071,0,192.95462036132812,-25.608470916748047,-0.02072063460946083,4.1662174129901475
4154072,0,192.9558868408203,-25.506664276123047,-0.02067001350224018,4.042618787454501
4154073,0,192.95716857910156,-25.407846450805664,-0.02062145248055458,3.9263264421966215
4154074,0,192.9584503173828,-25.31162452697754,-0.02058284729719162,3.8251407600988245
4154075,0,192.9597625732422,-25.21778106689453,-0.02055538073182106,3.731406686790099
4154076,0,192.96107482910156,-25.126136779785156,-0.020538635551929474,3.644999179750945
4154077,0,192.96243286132812,-25.03646469116211,-0.020532989874482155,3.568409703235465
4154078,0,192.96380615234375,-24.948471069335938,-0.02053951285779476,3.504178822123681
4154079,0,192.9651641845703,-24.86180305480957,-0.020558776333928108,3.454636574230778
4154080,0,192.96658325195312,-24.77604866027832,-0.02059219405055046,3.422099873784588
4154081,0,192.968017578125,-24.690763473510742,-0.02064002864062786,3.407480783261557
4154082,0,192.969482421875,-24.60552978515625,-0.020701216533780098,3.4088016347957706
4154083,0,192.97097778320312,-24.520004272460938,-0.020773429423570633,3.4233157808815275
4154084,0,192.9724578857422,-24.433902740478516,-0.020853538066148758,3.448557230974711
4154085,0,192.97398376464844,-24.34700584411621,-0.02093856781721115,3.482565476715566
4154086,0,192.97552490234375,-24.25911521911621,-0.02102569490671158,3.5238485424787434
4154087,0,192.9771270751953,-24.17008399963379,-0.021112823858857155,3.5709913668961257
4154088,0,192.978759765625,-24.07978630065918,-0.021197890862822533,3.622811948325081
4154089,0,192.98046875,-23.988122940063477,-0.02127956412732601,3.678686068147305
4154090,0,192.98220825195312,-23.89499855041504,-0.021357154473662376,3.737938102428152
4154091,0,192.98402404785156,-23.80034828186035,-0.021429670974612236,3.7999609232579976
4154092,0,192.98587036132812,-23.704111099243164,-0.021497230976819992,3.864256829699116
4154093,0,192.98780822753906,-23.60623550415039,-0.0215593334287405,3.930409185312741
4154094,0,192.98980712890625,-23.506698608398438,-0.021615752950310707,3.9967830108869533
4154095,0,192.99183654785156,-23.405574798583984,-0.021664924919605255,4.059631275480798
4154096,0,192.99392700195312,-23.302955627441406,-0.02170562744140625,4.118834712095155
4154097,0,192.9960479736328,-23.198930740356445,-0.021738089621067047,4.174540742882041
4154098,0,192.99826049804688,-23.093605041503906,-0.021762123331427574,4.2253948369114385
4154099,0,193.00048828125,-22.98716163635254,-0.021776655688881874,4.268223044685966
4154100,0,193.002685546875,-22.879968643188477,-0.021778030321002007,4.293426852248445
4154101,0,193.00489807128906,-22.77264404296875,-0.021760253235697746,4.2925672365166685
4154102,0,193.00711059570312,-22.665605545043945,-0.021725691854953766,4.280772180472225
4154103,0,193.00930786132812,-22.558847427368164,-0.021682776510715485,4.26978577874572
4154104,0,193.01150512695312,-22.452404022216797,-0.021636467427015305,4.256939259130871
4154105,0,193.01370239257812,-22.34625244140625,-0.021590841934084892,4.246023345587279
4154106,0,193.01593017578125,-22.240262985229492,-0.02155017852783203,4.240988994957004
4154107,0,193.01820373535156,-22.134227752685547,-0.021518172696232796,4.24504011126311
4154108,0,193.0205841064453,-22.02788543701172,-0.02149765007197857,4.259804798404141
4154109,0,193.02304077148438,-21.92099380493164,-0.021488914266228676,4.2834795356993185
4154110,0,193.0255889892578,-21.813364028930664,-0.021490897983312607,4.314598042922156
4154111,0,193.0281524658203,-21.704830169677734,-0.021501770243048668,4.3518833787513325
4154112,0,193.03077697753906,-21.595260620117188,-0.02152000367641449,4.394342715114412
4154113,0,193.03343200683594,-21.484542846679688,-0.02154369279742241,4.441105212924372
4154114,0,193.0361328125,-21.372589111328125,-0.02157081477344036,4.491466103304532
4154115,0,193.038818359375,-21.259315490722656,-0.021600302308797836,4.544872605311831
4154116,0,193.04150390625,-21.1446533203125,-0.02163085900247097,4.600889772052254
4154117,0,193.04421997070312,-21.028549194335938,-0.02166164293885231,4.6590246149219405
4154118,0,193.04690551757812,-20.910959243774414,-0.02169197052717209,4.718980443751684
4154119,0,193.04962158203125,-20.79184341430664,-0.021721268072724342,4.7804829641585
4154120,0,193.0523223876953,-20.671161651611328,-0.0217493437230587,4.843265474697412
4154121,0,193.0549774169922,-20.548891067504883,-0.021775664761662483,4.907150762583406
