ts,agent_id,x,y,z,v
4154122,0,193.05755615234375,-20.425161361694336,-0.021796608343720436,4.959647816940197
4154123,0,193.06005859375,-20.301177978515625,-0.021791113540530205,4.9602021638305684
4154124,0,193.06246948242188,-20.177249908447266,-0.02176647074520588,4.958327728013758
4154125,0,193.0647735595703,-20.05337905883789,-0.021731719374656677,4.956438406833628
4154126,0,193.06698608398438,-19.929553985595703,-0.021692732349038124,4.954537874547639
4154127,0,193.06912231445312,-19.80577850341797,-0.021652907133102417,4.952534149996287
4154128,0,193.07110595703125,-19.68204689025879,-0.021614912897348404,4.950680218764015
4154129,0,193.072998046875,-19.558359146118164,-0.02157943695783615,4.948747339730784
4154130,0,193.07476806640625,-19.43471336364746,-0.02154739387333393,4.9468871651959105
4154131,0,193.07640075683594,-19.31110954284668,-0.02151866815984249,4.944984250860881
4154132,0,193.07791137695312,-19.187551498413086,-0.021493377164006233,4.943109694916289
4154133,0,193.07931518554688,-19.06403350830078,-0.021471329033374786,4.941290004313369
4154134,0,193.08059692382812,-18.94055938720703,-0.021452216431498528,4.939428376477854
4154135,0,193.081787109375,-18.817127227783203,-0.021435584872961044,4.937511695481785
4154136,0,193.0829315185547,-18.693740844726562,-0.02142127975821495,4.935661897981649
4154137,0,193.08395385742188,-18.570398330688477,-0.02140907198190689,4.933797677881923
4154138,0,193.08493041992188,-18.447101593017578,-0.02139865793287754,4.931906999002731
4154139,0,193.08587646484375,-18.3238525390625,-0.021389808505773544,4.929945554114871
4154140,0,193.0867462158203,-18.200647354125977,-0.021382063627243042,4.92806260031376
4154141,0,193.08753967285156,-18.077489852905273,-0.021375617012381554,4.92621329147549
4154142,0,193.08824157714844,-17.954376220703125,-0.021370047703385353,4.924331482132059
4154143,0,193.08889770507812,-17.829818725585938,-0.021395836025476456,5.0079971223428155
4154144,0,193.0895538330078,-17.70257568359375,-0.021211624145507812,5.113650923247346
4154145,0,193.09019470214844,-17.572755813598633,-0.02114795707166195,5.215331774844757
4154146,0,193.09085083007812,-17.44045066833496,-0.02115432731807232,5.313897890255075
4154147,0,193.09152221679688,-17.305742263793945,-0.021198997274041176,5.409652929829055
4154148,0,193.09217834472656,-17.1686954498291,-0.02126205340027809,5.50280843943647
4154149,0,193.0928497314453,-17.029369354248047,-0.021331634372472763,5.593708459649883
4154150,0,193.0935516357422,-16.8878173828125,-0.02140079438686371,5.682535770929145
4154151,0,193.09432983398438,-16.74408721923828,-0.02146533876657486,5.769571157678968
4154152,0,193.0951690673828,-16.598217010498047,-0.021523628383874893,5.854965220119615
4154153,0,193.0961151123047,-16.450246810913086,-0.021574705839157104,5.938913531799276
4154154,0,193.09719848632812,-16.30021095275879,-0.021618690341711044,6.021496034275747
4154155,0,193.098388671875,-16.14813804626465,-0.02165580727159977,6.1028521781123635
4154156,0,193.0996856689453,-15.994054794311523,-0.02168678306043148,6.1830906933301915
4154157,0,193.10108947753906,-15.83798885345459,-0.021712379530072212,6.262286401640235
4154158,0,193.10260009765625,-15.679965019226074,-0.021733015775680542,6.340496810802768
4154159,0,193.10421752929688,-15.520003318786621,-0.021749533712863922,6.417953196508275
4154160,0,193.10595703125,-15.358123779296875,-0.021762695163488388,6.494564650289503
4154161,0,193.1077880859375,-15.194344520568848,-0.02177276648581028,6.5704949198481435
4154162,0,193.10975646972656,-15.028679847717285,-0.021780280396342278,6.645762612294595
4154163,0,193.11187744140625,-14.861149787902832,-0.021785849705338478,6.72037414856175
4154164,0,193.1141357421875,-14.691765785217285,-0.021789588034152985,6.794441846533044
4154165,0,193.11651611328125,-14.52054500579834,-0.02179206721484661,6.867922589693936
4154166,0,193.11903381347656,-14.347498893737793,-0.021793212741613388,6.940939670842854
4154167,0,193.1217498779297,-14.172637939453125,-0.021793479099869728,7.01346649345228
4154168,0,193.12457275390625,-13.995973587036133,-0.021792983636260033,7.085539607731379
4154169,0,193.12753295898438,-13.817524909973145,-0.021791763603687286,7.156609580765925
4154170,0,193.13059997558594,-13.637393951416016,-0.021787909790873528,7.2219830728154015
4154171,0,193.13375854492188,-13.45586109161377,-0.021777229383587837,7.277130340711256
4154172,0,193.13706970214844,-13.272906303405762,-0.02176368609070778,7.334006165478042
4154173,0,193.1404571533203,-13.088546752929688,-0.021749228239059448,7.390164627504823
4154174,0,193.14401245117188,-12.902801513671875,-0.02173454314470291,7.4452030874970285
4154175,0,193.1476593017578,-12.715807914733887,-0.021717453375458717,7.492399955487302
4154176,0,193.15139770507812,-12.527935981750488,-0.02169261872768402,7.526203297651193
4154177,0,193.1552276611328,-12.33920669555664,-0.02166423760354519,7.55962068762705
4154178,0,193.15911865234375,-12.149736404418945,-0.02163345366716385,7.588453683472466
4154179,0,193.1630401611328,-11.9595947265625,-0.02160140872001648,7.614650732726592
4154180,0,193.16702270507812,-11.76885986328125,-0.021569136530160904,7.637751716533171
4154181,0,193.17100524902344,-11.577577590942383,-0.02153724618256092,7.659091182868494
4154182,0,193.17501831054688,-11.38590145111084,-0.021504173055291176,7.6717054112893495
4154183,0,193.1790313720703,-11.194355964660645,-0.02146068587899208,7.6604136234702285
4154184,0,193.18307495117188,-11.003596305847168,-0.02140064164996147,7.623136624292442
4154185,0,193.18711853027344,-10.814135551452637,-0.021324653178453445,7.569936284907255
4154186,0,193.19114685058594,-10.62575912475586,-0.02124957926571369,7.530353370564826
4154187,0,193.1951141357422,-10.43814754486084,-0.02118556946516037,7.500893210374447
4154188,0,193.1990203857422,-10.251212120056152,-0.021132927387952805,7.474418307872794
4154189,0,193.20285034179688,-10.064836502075195,-0.021091537550091743,7.452998172336836
4154190,0,193.20663452148438,-9.878860473632812,-0.021061744540929794,7.4381970566206315
4154191,0,193.2104034423828,-9.69313907623291,-0.021042823791503906,7.429064288201217
4154192,0,193.21414184570312,-9.50754451751709,-0.02103332430124283,7.424658939721344
4154193,0,193.21780395507812,-9.32199478149414,-0.02103099785745144,7.423482443471383
4154194,0,193.221435546875,-9.136409759521484,-0.021034087985754013,7.425363048187333
4154195,0,193.22499084472656,-8.950735092163086,-0.021041182801127434,7.429007757596802
4154196,0,193.22848510742188,-8.765009880065918,-0.02104896493256092,7.4301565739928295
4154197,0,193.2318878173828,-8.579299926757812,-0.02105533517897129,7.429190134930956
4154198,0,193.23521423339844,-8.393628120422363,-0.021060142666101456,7.427239666576689
4154199,0,193.23843383789062,-8.208052635192871,-0.021062582731246948,7.422908446299571
4154200,0,193.24159240722656,-8.022604942321777,-0.02106296457350254,7.417662408142683
4154201,0,193.24468994140625,-7.837303161621094,-0.021062050014734268,7.411320897501117
4154202,0,193.2477569580078,-7.652251243591309,-0.021058082580566406,7.400063461414904
4154203,0,193.2507781982422,-7.467590808868408,-0.021049804985523224,7.383003026820809
4154204,0,193.2537078857422,-7.283475399017334,-0.02103656716644764,7.359845113344708
4154205,0,193.256591796875,-7.100034236907959,-0.021018637344241142,7.3319752292902125
4154206,0,193.25941467285156,-6.9173736572265625,-0.02099689468741417,7.298504467844164
4154207,0,193.2621307373047,-6.735789775848389,-0.020968513563275337,7.255421316635223
4154208,0,193.26480102539062,-6.555167198181152,-0.020940512418746948,7.216800636761912
4154209,0,193.2674102783203,-6.375591278076172,-0.020912475883960724,7.17253413115185
4154210,0,193.2699737548828,-6.19734001159668,-0.02088020369410515,7.119862120385072
4154211,0,193.27247619628906,-6.020256996154785,-0.020850790664553642,7.0734429022188845
4154212,0,193.27493286132812,-5.8442864418029785,-0.020825881510972977,7.0296349582126165
4154213,0,193.27735900878906,-5.669317722320557,-0.020806998014450073,6.9905742309896555
4154214,0,193.27972412109375,-5.4952287673950195,-0.02079486846923828,6.9564186097408145
4154215,0,193.2820281982422,-5.321855545043945,-0.020790481939911842,6.92952288408866
4154216,0,193.28427124023438,-5.148965835571289,-0.02079521119594574,6.912387243594664
4154217,0,193.28648376464844,-4.976278305053711,-0.020810509100556374,6.906956995103206
4154218,0,193.2886505126953,-4.803524494171143,-0.020836029201745987,6.9113882866622545
4154219,0,193.290771484375,-4.630586624145508,-0.02086757682263851,6.918889955965539
4154220,0,193.29286193847656,-4.457493305206299,-0.020900191739201546,6.924564392880137
4154221,0,193.29493713378906,-4.284262180328369,-0.0209309384226799,6.9299641192960175
4154222,0,193.2969512939453,-4.110970497131348,-0.020957451313734055,6.931493560694216
4154223,0,193.29896545410156,-3.9376628398895264,-0.0209794994443655,6.932366896186511
4154224,0,193.30093383789062,-3.7642855644226074,-0.020998992025852203,6.936139546640419
4154225,0,193.3029022216797,-3.5907070636749268,-0.02101905830204487,6.9458752846797065
4154226,0,193.3048858642578,-3.4171483516693115,-0.02103305794298649,6.941900206853326
4154227,0,193.3068389892578,-3.2436583042144775,-0.021042518317699432,6.939082472901088
4154228,0,193.3087615966797,-3.070237874984741,-0.021048927679657936,6.936355401801493
4154229,0,193.31068420410156,-2.8968870639801025,-0.021053314208984375,6.933640873293401
4154230,0,193.31253051757812,-2.723604440689087,-0.02105659432709217,6.930929148229847
4154231,0,193.31434631347656,-2.550389289855957,-0.02105899713933468,6.928230464187045
4154232,0,193.3161163330078,-2.377241849899292,-0.021061019971966743,6.925529075444292
4154233,0,193.31781005859375,-2.2041618824005127,-0.021062355488538742,6.9228211269500255
4154234,0,193.31948852539062,-2.031148910522461,-0.021063651889562607,6.920121897748665
4154235,0,193.3211212158203,-1.858203411102295,-0.021064605563879013,6.917421194418967
4154236,0,193.3227081298828,-1.6853251457214355,-0.021065330132842064,6.914717986359372
4154237,0,193.32427978515625,-1.5125144720077515,-0.02106594108045101,6.9120157734756384
4154238,0,193.32582092285156,-1.339771032333374,-0.021066512912511826,6.909318291090087
4154239,0,193.3273468017578,-1.1670951843261719,-0.02106700837612152,6.906617756221943
4154240,0,193.32888793945312,-0.9944869875907898,-0.021067427471280098,6.9039091986764625
4154241,0,193.33038330078125,-0.8219462633132935,-0.021067772060632706,6.901206473635305
4154242,0,193.3319091796875,-0.6494730710983276,-0.021068114787340164,6.8985087068017705
4154243,0,193.33343505859375,-0.4770679473876953,-0.021068191155791283,6.895789864692918
4154244,0,193.33502197265625,-0.304730623960495,-0.021068457514047623,6.893094445199962
4154245,0,193.33663940429688,-0.13246120512485504,-0.021068686619400978,6.890394591231433
4154246,0,193.3383026123047,0.0400841124355793,-0.021077308803796768,6.91467964464909
4154247,0,193.3400421142578,0.2138672173023224,-0.02110855095088482,6.962587427071787
4154248,0,193.3418731689453,0.3888627588748932,-0.02114986442029476,7.011103956996797
4154249,0,193.34381103515625,0.5651022791862488,-0.02119464799761772,7.0611654703756175
4154250,0,193.3458709716797,0.7426173090934753,-0.021239470690488815,7.112557632795991
4154251,0,193.3480987548828,0.9214344620704651,-0.021282462403178215,7.16502595674147
4154252,0,193.35047912597656,1.1015782356262207,-0.021322669461369514,7.218495576983863
4154253,0,193.35299682617188,1.2830692529678345,-0.021359557285904884,7.272750706203554
4154254,0,193.35569763183594,1.4659260511398315,-0.02139316499233246,7.327764366309701
4154255,0,193.35855102539062,1.6501647233963013,-0.02142333984375,7.383379048211262
4154256,0,193.36160278320312,1.8357985019683838,-0.02145053818821907,7.439523170470334
4154257,0,193.36480712890625,2.0228395462036133,-0.02147476188838482,7.496135618518245
4154258,0,193.36822509765625,2.2112982273101807,-0.02149658091366291,7.553151740669451
4154259,0,193.37181091308594,2.4011833667755127,-0.02151588350534439,7.610480049803395
4154260,0,193.3755645751953,2.5925018787384033,-0.021532859653234482,7.668059591796722
4154261,0,193.37950134277344,2.7852580547332764,-0.0215481948107481,7.725835859732025
4154262,0,193.3836212158203,2.9794578552246094,-0.02156146988272667,7.783781374410121
4154263,0,193.38792419433594,3.1751017570495605,-0.021573256701231003,7.841781271958697
4154264,0,193.39236450195312,3.372194766998291,-0.021583709865808487,7.899914324140581
4154265,0,193.3968963623047,3.570734739303589,-0.021592672914266586,7.957761195114146
4154266,0,193.40150451660156,3.770695686340332,-0.021599922329187393,8.014511750689186
4154267,0,193.40614318847656,3.9720754623413086,-0.02160564437508583,8.071371883091862
4154268,0,193.4108428955078,4.1748785972595215,-0.021610412746667862,8.12840532743354
4154269,0,193.41549682617188,4.379110336303711,-0.021614722907543182,8.185572527032882
4154270,0,193.4202117919922,4.584772109985352,-0.021618537604808807,8.242829938340797
4154271,0,193.42491149902344,4.791866779327393,-0.02162178047001362,8.300132295943223
4154272,0,193.4296112060547,5.000394344329834,-0.021624678745865822,8.357500460276615
4154273,0,193.43429565429688,5.210356712341309,-0.021627197042107582,8.414868484301515
4154274,0,193.43893432617188,5.421754837036133,-0.021629447117447853,8.472250886495942
4154275,0,193.44357299804688,5.634587287902832,-0.021631507202982903,8.529587198135511
4154276,0,193.4481201171875,5.848855018615723,-0.021633071824908257,8.586919310687689
4154277,0,193.45260620117188,6.064555644989014,-0.02163463458418846,8.644202541222079
4154278,0,193.45704650878906,6.281689167022705,-0.02163570374250412,8.701424147544815
4154279,0,193.46144104003906,6.500248432159424,-0.02163669466972351,8.758197649232313
4154280,0,193.4657745361328,6.720193862915039,-0.021636581048369408,8.81305112402591
4154281,0,193.47003173828125,6.94146203994751,-0.021634597331285477,8.865438753369663
4154282,0,193.47425842285156,7.164012432098389,-0.02163078263401985,8.916314939354224
4154283,0,193.47837829589844,7.387798309326172,-0.021625326946377754,8.965215391904337
4154284,0,193.48243713378906,7.612758159637451,-0.021618003025650978,9.011536176670399
4154285,0,193.48646545410156,7.838829040527344,-0.02160877175629139,9.055382421189012
4154286,0,193.4904022216797,8.06595230102539,-0.02159782312810421,9.096974623468203
4154287,0,193.49427795410156,8.29410171508789,-0.021585959941148758,9.137783574819426
4154288,0,193.49807739257812,8.523248672485352,-0.021573791280388832,9.177330500991465
4154289,0,193.5017852783203,8.753364562988281,-0.021561583504080772,9.215706116607432
4154290,0,193.5054473876953,8.984405517578125,-0.021549072116613388,9.252239097549674
4154291,0,193.50901794433594,9.216320991516113,-0.021535834297537804,9.286433765303103
4154292,0,193.51251220703125,9.449020385742188,-0.021521300077438354,9.316877571480704
4154293,0,193.5159149169922,9.682406425476074,-0.021504631265997887,9.34330605974029
4154294,0,193.51925659179688,9.916372299194336,-0.02148544229567051,9.365274936436117
4154295,0,193.52249145507812,10.150763511657715,-0.02146293595433235,9.380799064673868
4154296,0,193.52569580078125,10.385372161865234,-0.021435242146253586,9.385812272976706
4154297,0,193.52882385253906,10.619590759277344,-0.021393470466136932,9.363733029326227
4154298,0,193.53187561035156,10.852876663208008,-0.021335486322641373,9.32566923720685
4154299,0,193.53482055664062,11.085579872131348,-0.02128009684383869,9.30645055386055
4154300,0,193.53761291503906,11.317875862121582,-0.021232489496469498,9.289937282834563
4154301,0,193.5402374267578,11.549774169921875,-0.021191710606217384,9.273776485007218
4154302,0,193.5426483154297,11.781262397766113,-0.021156806498765945,9.256780581330522
4154303,0,193.5448760986328,12.01229190826416,-0.02112560160458088,9.237760498911815
4154304,0,193.54693603515625,12.242813110351562,-0.02109706774353981,9.216763706353762
4154305,0,193.54879760742188,12.472780227661133,-0.021070899441838264,9.194078124319628
4154306,0,193.55052185058594,12.70215892791748,-0.021046333014965057,9.170212026471917
4154307,0,193.5520477294922,12.930962562561035,-0.02102455124258995,9.147391997334994
4154308,0,193.55335998535156,13.159225463867188,-0.021006088703870773,9.125911309690778
4154309,0,193.554443359375,13.386971473693848,-0.020990829914808273,9.105298003840801
4154310,0,193.55528259277344,13.614235877990723,-0.020978927612304688,9.086487586255
4154311,0,193.55589294433594,13.841092109680176,-0.020971069112420082,9.070598645294387
4154312,0,193.55625915527344,14.067557334899902,-0.02096603438258171,9.054679124623332
4154313,0,193.5564422607422,14.293588638305664,-0.020961914211511612,9.036656349091352
4154314,0,193.5564422607422,14.519108772277832,-0.020956648513674736,9.015617399261203
4154315,0,193.5563201904297,14.744071960449219,-0.020950354635715485,8.993044131211231
4154316,0,193.5560760498047,14.968484878540039,-0.02094394713640213,8.971467555342603
4154317,0,193.5557403564453,15.192418098449707,-0.02093944512307644,8.953195287938499
4154318,0,193.55528259277344,15.415977478027344,-0.020938415080308914,8.939253421851383
4154319,0,193.55471801757812,15.639265060424805,-0.02094123885035515,8.929099804173024
4154320,0,193.5540008544922,15.862358093261719,-0.020947646349668503,8.921825696485902
4154321,0,193.5531005859375,16.085308074951172,-0.02095668762922287,8.916678902515006
4154322,0,193.55197143554688,16.30818748474121,-0.02096809260547161,8.91461727196796
4154323,0,193.55056762695312,16.531064987182617,-0.020981596782803535,8.915043327310856
4154324,0,193.548828125,16.753997802734375,-0.020996512845158577,8.917882706053348
4154325,0,193.5467071533203,16.977027893066406,-0.021012382581830025,8.922133669498768
4154326,0,193.5442657470703,17.200162887573242,-0.021027984097599983,8.926246165712762
4154327,0,193.5414581298828,17.423328399658203,-0.02104095369577408,8.926888502308442
4154328,0,193.53829956054688,17.646482467651367,-0.021050911396741867,8.926531689723456
4154329,0,193.53475952148438,17.869611740112305,-0.021058691665530205,8.925982345209084
4154330,0,193.53089904785156,18.092744827270508,-0.02106529101729393,8.926466237858978
4154331,0,193.52671813964844,18.31585693359375,-0.021070556715130806,8.925532742384163
4154332,0,193.52224731445312,18.53891944885254,-0.021074026823043823,8.923696483481695
4154333,0,193.51754760742188,18.76194190979004,-0.021076584234833717,8.922376293499429
4154334,0,193.51271057128906,18.98491668701172,-0.02107841521501541,8.92056686001937
4154335,0,193.50770568847656,19.20784568786621,-0.021079711616039276,8.91896474806985
4154336,0,193.5026092529297,19.43074607849121,-0.02108108438551426,8.918231286573622
4154337,0,193.4974365234375,19.653663635253906,-0.021083449944853783,8.91957594270982
4154338,0,193.4921875,19.876659393310547,-0.021087417379021645,8.923145762703578
4154339,0,193.48684692382812,20.099781036376953,-0.021092873066663742,8.928738190591716
4154340,0,193.48147583007812,20.323076248168945,-0.02110004425048828,8.936087766447146
4154341,0,193.47604370117188,20.54656982421875,-0.02110801637172699,8.944213146023
4154342,0,193.47059631347656,20.770280838012695,-0.02111644670367241,8.953159290912588
4154343,0,193.4651336669922,20.994237899780273,-0.021125297993421555,8.963276947769875
4154344,0,193.45970153808594,21.218469619750977,-0.021134337410330772,8.974445144833494
4154345,0,193.4542999267578,21.442996978759766,-0.021143492311239243,8.986602764403779
4154346,0,193.4490203857422,21.667856216430664,-0.021152954548597336,8.999900153979663
4154347,0,193.44387817382812,21.893070220947266,-0.021162565797567368,9.014301575462946
4154348,0,193.43896484375,22.118663787841797,-0.021171988919377327,9.029047461349299
4154349,0,193.43431091308594,22.344608306884766,-0.021180305629968643,9.042734409269295
4154350,0,193.42991638183594,22.570890426635742,-0.02118728682398796,9.055911277069775
4154351,0,193.42579650878906,22.79749870300293,-0.0211930088698864,9.068938633105315
4154352,0,193.42189025878906,23.02443504333496,-0.021197624504566193,9.081672519699056
4154353,0,193.418212890625,23.25166893005371,-0.02120101824402809,9.093442544276153
4154354,0,193.41470336914062,23.479188919067383,-0.02120307832956314,9.104590115666326
4154355,0,193.4113311767578,23.70699691772461,-0.021204566583037376,9.116036905486453
4154356,0,193.40806579589844,23.935087203979492,-0.021205710247159004,9.12741202664366
4154357,0,193.40481567382812,24.163455963134766,-0.021206244826316833,9.138241280710274
4154358,0,193.40159606933594,24.392072677612305,-0.021205902099609375,9.147911232423281
4154359,0,193.3983612060547,24.62087631225586,-0.021203726530075073,9.154695986744038
4154360,0,193.39511108398438,24.849796295166016,-0.02119930274784565,9.158510946041181
4154361,0,193.391845703125,25.078725814819336,-0.0211916733533144,9.157939939161578
4154362,0,193.3885498046875,25.307584762573242,-0.021181143820285797,9.154795489351784
4154363,0,193.38525390625,25.53632926940918,-0.021168898791074753,9.149842658877672
4154364,0,193.38197326660156,25.76481056213379,-0.021152762696146965,9.135600277352554
4154365,0,193.3787078857422,25.992616653442383,-0.02112731896340847,9.108640363404593
4154366,0,193.37550354003906,26.219919204711914,-0.02110191248357296,9.088777003104676
4154367,0,193.372314453125,26.446727752685547,-0.02107822336256504,9.069143336351669
4154368,0,193.3692169189453,26.6730899810791,-0.021057814359664917,9.051860878815434
4154369,0,193.36618041992188,26.89906883239746,-0.021041449159383774,9.037064154087686
4154370,0,193.36325073242188,27.1247501373291,-0.021030081436038017,9.025741142680411
4154371,0,193.36044311523438,27.350221633911133,-0.021023711189627647,9.017995264312098
4154372,0,193.35772705078125,27.5755558013916,-0.021021956577897072,9.013015742546225
4154373,0,193.35511779785156,27.80081558227539,-0.02102375030517578,9.010332228782145
4154374,0,193.3526153564453,28.026052474975586,-0.021028708666563034,9.009750282588291
4154375,0,193.35020446777344,28.25128936767578,-0.02103542350232601,9.009944738769418
4154376,0,193.3479766845703,28.476547241210938,-0.021043013781309128,9.010789635103892
4154377,0,193.34593200683594,28.701847076416016,-0.021051254123449326,9.01258830777194
4154378,0,193.3441925048828,28.92720603942871,-0.021059418097138405,9.014649302961994
4154379,0,193.3427734375,29.152570724487305,-0.02106628380715847,9.01403177938461
4154380,0,193.3417205810547,29.377777099609375,-0.021068038418889046,9.004419693562747
4154381,0,193.3409881591797,29.602272033691406,-0.021055564284324646,8.969946143081117
4154382,0,193.340576171875,29.825565338134766,-0.021026305854320526,8.921895984636423
4154383,0,193.34042358398438,30.048070907592773,-0.020998992025852203,8.895097435231495
4154384,0,193.3404998779297,30.270004272460938,-0.020978432148694992,8.872558225172229
4154385,0,193.3407440185547,30.49144172668457,-0.020964164286851883,8.853337501666983
4154386,0,193.34109497070312,30.712465286254883,-0.020955771207809448,8.837518856572597
4154387,0,193.34146118164062,30.933183670043945,-0.020953139290213585,8.826301177794434
4154388,0,193.34181213378906,31.153705596923828,-0.020955923944711685,8.819341008970241
4154389,0,193.342041015625,31.374120712280273,-0.02096332423388958,8.815404346985689
4154390,0,193.3420867919922,31.59445571899414,-0.02097328193485737,8.812355576878636
4154391,0,193.34188842773438,31.81475067138672,-0.0209849551320076,8.811102484205954
4154392,0,193.34140014648438,32.03498840332031,-0.02099643647670746,8.808368254863842
4154393,0,193.3406524658203,32.25508117675781,-0.02100505866110325,8.801495595262887
4154394,0,193.33958435058594,32.47489547729492,-0.021008796989917755,8.787626721318846
4154395,0,193.33819580078125,32.69406509399414,-0.02100273035466671,8.762423998611416
4154396,0,193.33651733398438,32.91279220581055,-0.020995672792196274,8.745096787985739
4154397,0,193.33460998535156,33.13109588623047,-0.020989036187529564,8.728792466628024
4154398,0,193.33251953125,33.349056243896484,-0.02098487876355648,8.716021925434358
4154399,0,193.33029174804688,33.56678771972656,-0.020984267815947533,8.70785865620149
4154400,0,193.32798767089844,33.784366607666016,-0.02098747156560421,8.702366855537905
4154401,0,193.32557678222656,34.001888275146484,-0.02099437639117241,8.701252023710474
4154402,0,193.32310485839844,34.2194709777832,-0.02100532501935959,8.704624702644633
4154403,0,193.320556640625,34.437217712402344,-0.021019896492362022,8.712249761536228
4154404,0,193.31797790527344,34.65522003173828,-0.021037520840764046,8.722887513013907
4154405,0,193.3153533935547,34.87350845336914,-0.021056251600384712,8.734628526172413
4154406,0,193.31260681152344,35.09213638305664,-0.021075744181871414,8.748717351856051
4154407,0,193.30984497070312,35.3111457824707,-0.021095504984259605,8.764441341692295
4154408,0,193.30702209472656,35.530582427978516,-0.02111511118710041,8.782099728185527
4154409,0,193.30413818359375,35.7504997253418,-0.021134795621037483,8.801862793628683
4154410,0,193.30120849609375,35.970943450927734,-0.021154403686523438,8.82324873844973
4154411,0,193.2982940673828,36.19194030761719,-0.021173324435949326,8.845710052569817
4154412,0,193.29537963867188,36.41349411010742,-0.021190986037254333,8.867853471399744
4154413,0,193.29251098632812,36.63557434082031,-0.02120620757341385,8.888457411697118
4154414,0,193.28965759277344,36.85812759399414,-0.021218223497271538,8.906902896572985
4154415,0,193.28689575195312,37.08110046386719,-0.021226806566119194,8.923297620202437
4154416,0,193.2841796875,37.3044319152832,-0.021231727674603462,8.937076214167567
4154417,0,193.28152465820312,37.528099060058594,-0.021234167739748955,8.950694865438388
4154418,0,193.2788848876953,37.75210952758789,-0.021235274150967598,8.964529076063515
4154419,0,193.2763214111328,37.976470947265625,-0.021235695108771324,8.978488202841277
4154420,0,193.2737579345703,38.201202392578125,-0.021236266940832138,8.993636123308576
4154421,0,193.2711639404297,38.426307678222656,-0.021236838772892952,9.008440370778915
4154422,0,193.26849365234375,38.65176010131836,-0.021237028762698174,9.022004800920591
4154423,0,193.26571655273438,38.877525329589844,-0.02123619057238102,9.034486777620197
4154424,0,193.26278686523438,39.10358428955078,-0.02123432047665119,9.045802622316923
4154425,0,193.2597198486328,39.32991027832031,-0.021231459453701973,9.056443118863978
4154426,0,193.25650024414062,39.55645751953125,-0.02122756838798523,9.065023950732183
4154427,0,193.2531280517578,39.78317642211914,-0.021222038194537163,9.07135223422868
4154428,0,193.24957275390625,40.01003646850586,-0.02121555246412754,9.077090806791656
4154429,0,193.245849609375,40.237022399902344,-0.021208342164754868,9.081845970978057
4154430,0,193.24200439453125,40.4640998840332,-0.021200675517320633,9.085491262863663
4154431,0,193.238037109375,40.69123840332031,-0.02119247429072857,9.087781507834316
4154432,0,193.2339630126953,40.91841125488281,-0.021183662116527557,9.088765716717806
4154433,0,193.2297821044922,41.145599365234375,-0.02117496356368065,9.089423667572067
4154434,0,193.2254638671875,41.37278366088867,-0.02116619050502777,9.089242317886614
4154435,0,193.22105407714844,41.5999641418457,-0.021158065646886826,9.089393649135944
4154436,0,193.216552734375,41.827152252197266,-0.021150702610611916,9.0892628228938
4154437,0,193.21200561523438,42.05428695678711,-0.021143073216080666,9.086723771989229
4154438,0,193.20738220214844,42.281307220458984,-0.021134300157427788,9.081562464262387
4154439,0,193.20272827148438,42.5081672668457,-0.021124381572008133,9.074765187232202
4154440,0,193.19805908203125,42.73484420776367,-0.021114196628332138,9.06753226555166
4154441,0,193.19337463378906,42.96136474609375,-0.021104926243424416,9.061996524273559
4154442,0,193.18870544433594,43.18778610229492,-0.021097715944051743,9.057953275094455
4154443,0,193.18409729003906,43.41411209106445,-0.021092146635055542,9.05373638391266
4154444,0,193.17958068847656,43.64031219482422,-0.02108718827366829,9.04862553473003
4154445,0,193.1751708984375,43.86638641357422,-0.02108260989189148,9.043465834244234
4154446,0,193.17092895507812,44.09231948852539,-0.021078262478113174,9.037392213946761
