ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
2355033,0,502.1322032192853,192.8539581298828,-44.17219543457031,-499.7887268066406
2355034,0,502.1261356798093,192.8539581298828,-44.17219543457031,-499.8239440917969
2355035,0,502.12002781175966,192.8539581298828,-44.17219543457031,-499.865234375
2355036,0,502.1139418312305,192.8539581298828,-44.17219543457031,-499.91265869140625
2355037,0,502.1078489317263,192.8539581298828,-44.17219543457031,-499.9661865234375
2355038,0,502.10178103796426,192.8539581298828,-44.17219543457031,-500.0258483886719
2355039,0,502.0956788590649,192.8539581298828,-44.17219543457031,-500.0915832519531
2355040,0,502.0895742900494,192.8539581298828,-44.17219543457031,-500.1634216308594
2355041,0,502.083468890032,192.8539581298828,-44.17219543457031,-500.2413635253906
2355042,0,502.09161804712136,192.8539581298828,-44.17219543457031,-500.3254699707031
2355043,0,502.13332157967005,192.8539581298828,-44.17219543457031,-500.4156494140625
2355044,0,502.2001156659363,192.8539581298828,-44.17219543457031,-500.5119323730469
2355045,0,502.28621762597766,192.8539581298828,-44.17219543457031,-500.61431884765625
2355046,0,502.3932478495504,192.8539581298828,-44.17219543457031,-500.7228088378906
2355047,0,502.5098648260502,192.8539581298828,-44.17219543457031,-500.8373718261719
2355048,0,502.6347384854336,192.8539581298828,-44.17219543457031,-500.9580383300781
2355049,0,502.76686227094524,192.8539581298828,-44.17219543457031,-501.0848083496094
2355050,0,502.905526200154,192.8539581298828,-44.17219543457031,-501.2176513671875
2355051,0,503.0503096838882,192.8539581298828,-44.17219543457031,-501.3565979003906
2355052,0,503.2008982874174,192.8539581298828,-44.17219543457031,-501.5016174316406
2355053,0,503.35718351594915,192.8539581298828,-44.17219543457031,-501.65277099609375
2355054,0,503.51901660454223,192.8539581298828,-44.17219543457031,-501.80999755859375
2355055,0,503.6863637570551,192.8539581298828,-44.17219543457031,-501.9732971191406
2355056,0,503.859197120081,192.8539581298828,-44.17219543457031,-502.14263916015625
2355057,0,504.0375995907095,192.8539581298828,-44.17219543457031,-502.3180847167969
2355058,0,504.22157985986354,192.8539581298828,-44.17219543457031,-502.4996032714844
2355059,0,504.41121134453385,192.8539581298828,-44.17219543457031,-502.6872253417969
2355060,0,504.60650896610946,192.8539581298828,-44.17219543457031,-502.88092041015625
2355061,0,504.80751820586204,192.8539581298828,-44.17219543457031,-503.0806884765625
2355062,0,505.01425319281043,192.8539581298828,-44.17219543457031,-503.2864990234375
2355063,0,505.22681330217864,192.8539581298828,-44.17219543457031,-503.4984130859375
2355064,0,505.44523531589965,192.8539581298828,-44.17219543457031,-503.7164306640625
2355065,0,505.6694602076675,192.8539581298828,-44.17219543457031,-503.9404602050781
2355066,0,505.89957783081996,192.8539581298828,-44.17219543457031,-504.1705627441406
2355067,0,506.1356719678974,192.8539581298828,-44.17219543457031,-504.40679931640625
2355068,0,506.3776138389742,192.8539581298828,-44.17219543457031,-504.6490173339844
2355069,0,506.62554215336263,192.8539581298828,-44.17219543457031,-504.8973388671875
2355070,0,506.8794131887075,192.8539581298828,-44.17219543457031,-505.1517028808594
2355071,0,507.13926934088494,192.8539581298828,-44.17219543457031,-505.4121398925781
2355072,0,507.40509217230084,192.8539581298828,-44.17219543457031,-505.6786193847656
2355073,0,507.6769217295533,192.8539581298828,-44.17219543457031,-505.951171875
2355074,0,507.9547671960496,192.8539581298828,-44.17219543457031,-506.22979736328125
2355075,0,508.2385719362009,192.8539581298828,-44.17219543457031,-506.5144348144531
2355076,0,508.5284035839065,192.8539581298828,-44.17219543457031,-506.8051452636719
2355077,0,508.82423658453615,192.8539581298828,-44.17219543457031,-507.1018981933594
2355078,0,509.12610514496953,192.8539581298828,-44.17219543457031,-507.40472412109375
2355079,0,509.433982081256,192.8539581298828,-44.17219543457031,-507.7135925292969
2355080,0,509.74783975169515,192.8539581298828,-44.17219543457031,-508.0284729003906
2355081,0,510.067728069308,192.8539581298828,-44.17219543457031,-508.3494567871094
2355082,0,510.3936142250107,192.8539581298828,-44.17219543457031,-508.6764221191406
2355083,0,510.72556547088,192.8539581298828,-44.17219543457031,-509.0094909667969
2355084,0,511.0635114006424,192.8539581298828,-44.17219543457031,-509.34857177734375
2355085,0,511.40748106235856,192.8539581298828,-44.17219543457031,-509.6936950683594
2355086,0,511.75744332155807,192.8539581298828,-44.17219543457031,-510.0448303222656
2355087,0,512.1134281439524,192.8539581298828,-44.17219543457031,-510.4020080566406
2355088,0,512.4754656825556,192.8539581298828,-44.17219543457031,-510.7652587890625
2355089,0,512.8434950765687,192.8539581298828,-44.17219543457031,-511.134521484375
2355090,0,513.2175164468181,192.8539581298828,-44.17219543457031,-511.5097961425781
2355091,0,513.5975602966786,192.8539581298828,-44.17219543457031,-511.89111328125
2355092,0,513.9835964458499,192.8539581298828,-44.17219543457031,-512.2784423828125
2355093,0,514.3757163047885,192.8539581298828,-44.17219543457031,-512.671875
2355094,0,514.7737984905904,192.8539581298828,-44.17219543457031,-513.0712890625
2355095,0,515.1778438281974,192.8539581298828,-44.17219543457031,-513.4766845703125
2355096,0,515.5879121081612,192.8539581298828,-44.17219543457031,-513.8881225585938
2355097,0,516.0040041179901,192.8539581298828,-44.17219543457031,-514.3056030273438
2355098,0,516.4260558505257,192.8539581298828,-44.17219543457031,-514.7290649414062
2355099,0,516.8541352254477,192.8539581298828,-44.17219543457031,-515.1585693359375
2355100,0,517.2882378888535,192.8539581298828,-44.17219543457031,-515.5941162109375
2355101,0,517.7282439794219,192.8539581298828,-44.17219543457031,-516.0355834960938
2355102,0,518.1743359409804,192.8539581298828,-44.17219543457031,-516.483154296875
2355103,0,518.6263920497602,192.8539581298828,-44.17219543457031,-516.9367065429688
2355104,0,519.0844732755576,192.8539581298828,-44.17219543457031,-517.3963012695312
2355105,0,519.5485189214367,192.8539581298828,-44.17219543457031,-517.8618774414062
2355106,0,520.018528855528,192.8539581298828,-44.17219543457031,-518.3334350585938
2355107,0,520.4945642052944,192.8539581298828,-44.17219543457031,-518.81103515625
2355108,0,520.9765632447856,192.8539581298828,-44.17219543457031,-519.2946166992188
2355109,0,521.4645896862655,192.8539581298828,-44.17219543457031,-519.7842407226562
2355110,0,521.9585793762253,192.8539581298828,-44.17219543457031,-520.2798461914062
2355111,0,522.458596257595,192.8539581298828,-44.17219543457031,-520.781494140625
2355112,0,522.9645161721995,192.8539581298828,-44.17219543457031,-521.2890625
2355113,0,523.4764621916559,192.8539581298828,-44.17219543457031,-521.8026733398438
2355114,0,523.9943749891193,192.8539581298828,-44.17219543457031,-522.322265625
2355115,0,524.51831269708,192.8539581298828,-44.17219543457031,-522.847900390625
2355116,0,525.0481551505891,192.8539581298828,-44.17219543457031,-523.3794555664062
2355117,0,525.5839632939948,192.8539581298828,-44.17219543457031,-523.9169921875
2355118,0,526.1257980738843,192.8539581298828,-44.17219543457031,-524.4605712890625
2355119,0,526.6735987592889,192.8539581298828,-44.17219543457031,-525.0101318359375
2355120,0,527.2273654585445,192.8539581298828,-44.17219543457031,-525.565673828125
2355121,0,527.7870982805827,192.8539581298828,-44.17219543457031,-526.127197265625
2355122,0,528.3527973349154,192.8539581298828,-44.17219543457031,-526.6947021484375
2355123,0,528.924463797387,192.8539581298828,-44.17219543457031,-527.2681884765625
2355124,0,529.5020956470968,192.8539581298828,-44.17219543457031,-527.84765625
2355125,0,530.0856940609649,192.8539581298828,-44.17219543457031,-528.43310546875
2355126,0,530.6752591506705,192.8539581298828,-44.17219543457031,-529.0245361328125
2355127,0,531.2707910283958,192.8539581298828,-44.17219543457031,-529.6219482421875
2355128,0,531.8722295384061,192.8539581298828,-44.17219543457031,-530.2252807617188
2355129,0,532.4792906733798,192.8539581298828,-44.17219543457031,-530.8346557617188
2355130,0,533.0918398075816,192.8539581298828,-44.17219543457031,-531.4500122070312
2355131,0,533.7098553016943,192.8539581298828,-44.17219543457031,-532.0712890625
2355132,0,534.3334268022501,192.8539581298828,-44.17219543457031,-532.6985473632812
2355133,0,534.9625133727078,192.8539581298828,-44.17219543457031,-533.3317260742188
2355134,0,535.59725359009,192.8539581298828,-44.17219543457031,-533.970947265625
2355135,0,536.2375965695823,192.8539581298828,-44.17219543457031,-534.6161499023438
2355136,0,536.8834329361646,192.8539581298828,-44.17219543457031,-535.2672119140625
2355137,0,537.5349549495555,192.8539581298828,-44.17219543457031,-535.92431640625
2355138,0,538.1920476377426,192.8539581298828,-44.17219543457031,-536.5873413085938
2355139,0,538.8547829499637,192.8539581298828,-44.17219543457031,-537.25634765625
2355140,0,539.5231086201023,192.8539581298828,-44.17219543457031,-537.9312744140625
2355141,0,41.6464725829529,192.8539581298828,-44.17219543457031,0.09999999403953552
2355142,0,41.57935390650117,192.8539581298828,-44.17219543457031,0.09540698677301407
2355143,0,41.50799969916884,192.8539581298828,-44.17219543457031,0.08469131588935852
2355144,0,41.43252923448962,192.8539581298828,-44.17219543457031,0.06785445660352707
2355145,0,41.35301095533825,192.8539581298828,-44.17219543457031,0.044897954910993576
2355146,0,41.26956983816824,192.8539581298828,-44.17219543457031,0.015823325142264366
2355147,0,41.18228761564722,192.8539581298828,-44.17219543457031,-0.014127769507467747
2355148,0,41.09128501761191,192.8539581298828,-44.17219543457031,-0.03513481095433235
2355149,0,40.99661870024976,192.8539581298828,-44.17219543457031,-0.049797095358371735
2355150,0,40.89837441321459,192.8539581298828,-44.17219543457031,-0.05983424931764603
2355151,0,40.79665761401276,192.8539581298828,-44.17219543457031,-0.0665278211236
2355152,0,40.69152842726569,192.8539581298828,-44.17219543457031,-0.07082809507846832
2355153,0,40.5830786687197,192.8539581298828,-44.17219543457031,-0.07343631237745285
2355154,0,40.47139257207553,192.8539581298828,-44.17219543457031,-0.0748666375875473
2355155,0,40.35654624235372,192.8539581298828,-44.17219543457031,-0.07549343258142471
2355156,0,40.23863206506978,192.8539581298828,-44.17219543457031,-0.07558700442314148
2355157,0,40.11770386142411,192.8539581298828,-44.17219543457031,-0.0753403827548027
2355158,0,39.99384555054491,192.8539581298828,-44.17219543457031,-0.0748899057507515
2355159,0,39.86711102629907,192.8539581298828,-44.17219543457031,-0.07433009892702103
2355160,0,39.737538218388885,192.8539581298828,-44.17219543457031,-0.07372523844242096
2355161,0,39.60521854759368,192.8539581298828,-44.17219543457031,-0.07311782985925674
2355162,0,39.470221280654215,192.8539581298828,-44.17219543457031,-0.07253467291593552
2355163,0,39.33258354600468,192.8539581298828,-44.17219543457031,-0.0719916895031929
2355164,0,39.192359128015276,192.8539581298828,-44.17219543457031,-0.07149719446897507
2355165,0,39.04957891091146,192.8539581298828,-44.17219543457031,-0.07105433940887451
2355166,0,38.90434899751754,192.8539581298828,-44.17219543457031,-0.0706629529595375
2355167,0,38.75667754906537,192.8539581298828,-44.17219543457031,-0.07032070308923721
2355168,0,38.6066255940019,192.8539581298828,-44.17219543457031,-0.0700240284204483
2355169,0,38.45423854847956,192.8539581298828,-44.17219543457031,-0.06976871192455292
2355170,0,38.2995621818065,192.8539581298828,-44.17219543457031,-0.06955035775899887
2355171,0,38.14262753446516,192.8539581298828,-44.17219543457031,-0.06936465948820114
2355172,0,37.98351816591397,192.8539581298828,-44.17219543457031,-0.06920742243528366
2355173,0,37.82224240636972,192.8539581298828,-44.17219543457031,-0.06907489895820618
2355174,0,37.65885308706181,192.8539581298828,-44.17219543457031,-0.06907489895820618
2355175,0,37.49338132415951,192.8539581298828,-44.17219543457031,-0.06898269802331924
2355176,0,37.32587271190713,192.8539581298828,-44.17219543457031,-0.06893733888864517
2355177,0,37.15635822809978,192.8539581298828,-44.17219543457031,-0.06888679414987564
2355178,0,36.98486804078518,192.8539581298828,-44.17219543457031,-0.06883518397808075
2355179,0,36.8114481022943,192.8539581298828,-44.17219543457031,-0.06878505647182465
2355180,0,36.63611420044714,192.8539581298828,-44.17219543457031,-0.06873802095651627
2355181,0,36.45891140573785,192.8539581298828,-44.17219543457031,-0.06869494915008545
2355182,0,36.27987076358771,192.8539581298828,-44.17219543457031,-0.06865619868040085
2355183,0,36.09900735659771,192.8539581298828,-44.17219543457031,-0.06862182170152664
2355184,0,35.91634354363831,192.8539581298828,-44.17219543457031,-0.06859172880649567
2355185,0,35.73192580483915,192.8539581298828,-44.17219543457031,-0.06856551766395569
2355186,0,35.54576141763155,192.8539581298828,-44.17219543457031,-0.0685429722070694
2355187,0,35.35788817375297,192.8539581298828,-44.17219543457031,-0.06852363795042038
2355188,0,35.16832097678196,192.8539581298828,-44.17219543457031,-0.06850715726613998
2355189,0,34.97820419098944,192.8539581298828,-44.17219543457031,-0.06849319487810135
2355190,0,34.78819389615934,192.8539581298828,-44.17219543457031,-0.06848140805959702
2355191,0,34.59826648716836,192.8539581298828,-44.17219543457031,-0.06848140805959702
2355192,0,34.40842227933512,192.8539581298828,-44.17219543457031,-0.06847316771745682
2355193,0,34.218638040583905,192.8539581298828,-44.17219543457031,-0.06846912205219269
2355194,0,34.028928839784314,192.8539581298828,-44.17219543457031,-0.06846462190151215
2355195,0,33.83930301608172,192.8539581298828,-44.17218780517578,-0.06845958530902863
2355196,0,33.65426271748526,192.85401916503906,-44.16765594482422,-0.06848819553852081
2355197,0,33.47519292189702,192.85415649414062,-44.157230377197266,-0.06853748112916946
2355198,0,33.30191761346157,192.8543243408203,-44.14107894897461,-0.06859394162893295
2355199,0,33.134209161760516,192.85458374023438,-44.119422912597656,-0.06864982098340988
2355200,0,32.971868498348485,192.8549041748047,-44.09248352050781,-0.06870067119598389
2355201,0,32.814594993151076,192.8552703857422,-44.060546875,-0.06874465942382812
2355202,0,32.66209439978641,192.85569763183594,-44.0239143371582,-0.0687805563211441
2355203,0,32.514058463474164,192.85618591308594,-43.982879638671875,-0.06880851835012436
2355204,0,32.37019657642368,192.85671997070312,-43.937747955322266,-0.06882885098457336
2355205,0,32.230230466416124,192.85728454589844,-43.888797760009766,-0.0688420832157135
2355206,0,32.09388478281653,192.85787963867188,-43.83629608154297,-0.06884944438934326
2355207,0,31.96094282136137,192.85853576660156,-43.78046798706055,-0.06885181367397308
2355208,0,31.83118936425575,192.8592071533203,-43.721519470214844,-0.06885013729333878
2355209,0,31.70377466522097,192.8599395751953,-43.659637451171875,-0.06884502619504929
2355210,0,31.576431828570716,192.86070251464844,-43.59499740600586,-0.06883750855922699
2355211,0,31.449084787134986,192.86148071289062,-43.52774429321289,-0.06882800906896591
2355212,0,31.321699415999163,192.8623046875,-43.458011627197266,-0.06881717592477798
2355213,0,31.194218331588665,192.86314392089844,-43.38591766357422,-0.06880546361207962
2355214,0,31.066615019716433,192.86399841308594,-43.31155776977539,-0.06879344582557678
2355215,0,30.938859328072983,192.86489868164062,-43.235008239746094,-0.06878120452165604
2355216,0,30.810928191403445,192.86581420898438,-43.15635299682617,-0.06876922398805618
2355217,0,30.682821609245604,192.86676025390625,-43.075645446777344,-0.06875747442245483
2355218,0,30.55450960791506,192.86773681640625,-42.99294662475586,-0.06874614208936691
2355219,0,30.425995821763884,192.86871337890625,-42.90829849243164,-0.06873546540737152
2355220,0,30.29729587116304,192.86972045898438,-42.821739196777344,-0.06872546672821045
2355221,0,30.16840975781214,192.87075805664062,-42.733299255371094,-0.06871604919433594
2355222,0,30.039337120282404,192.87181091308594,-42.64301681518555,-0.0687074288725853
2355223,0,29.910112107184183,192.8728790283203,-42.55091094970703,-0.06869937479496002
2355224,0,29.780719643384526,192.8739776611328,-42.45700454711914,-0.06869193911552429
2355225,0,29.65106363680967,192.87509155273438,-42.361454010009766,-0.06868396699428558
2355226,0,29.520617325224777,192.876220703125,-42.26482391357422,-0.06867244839668274
2355227,0,29.388556785519974,192.8773651123047,-42.16796875,-0.068653903901577
2355228,0,29.253920412222254,192.8784942626953,-42.07193374633789,-0.0686257928609848
2355229,0,29.11580326693805,192.8795928955078,-41.97767639160156,-0.06858813762664795
2355230,0,28.973465903474928,192.8806610107422,-41.88601303100586,-0.0685422495007515
2355231,0,28.826289652528757,192.88169860839844,-41.797691345214844,-0.06848987191915512
2355232,0,28.6739352195026,192.8826904296875,-41.713172912597656,-0.06843399256467819
2355233,0,28.51628436329426,192.8836212158203,-41.63274383544922,-0.06837776303291321
2355234,0,28.353257168914716,192.88450622558594,-41.55661392211914,-0.06832275539636612
2355235,0,28.184853825368503,192.88534545898438,-41.484989166259766,-0.06827018409967422
2355236,0,28.011090142625616,192.88612365722656,-41.418006896972656,-0.06822093576192856
2355237,0,27.831981196498106,192.88685607910156,-41.35581970214844,-0.06817501038312912
2355238,0,27.647576760145537,192.8875274658203,-41.298545837402344,-0.06813285499811172
2355239,0,27.4579680137102,192.8881378173828,-41.24629211425781,-0.0680941790342331
2355240,0,27.26318129486152,192.88868713378906,-41.19916915893555,-0.06805858761072159
2355241,0,27.063282547038902,192.88917541503906,-41.15727996826172,-0.06802604347467422
2355242,0,26.858347149975568,192.88958740234375,-41.12070846557617,-0.06799636781215668
2355243,0,26.648663194283493,192.88995361328125,-41.08955001831055,-0.06796909123659134
2355244,0,26.4341452971723,192.89024353027344,-41.063880920410156,-0.0679439902305603
2355245,0,26.214764029115027,192.89048767089844,-41.043792724609375,-0.06792091578245163
2355246,0,25.99044672993844,192.89065551757812,-41.0294189453125,-0.06789924204349518
2355247,0,25.761247342153364,192.89076232910156,-41.020751953125,-0.0678795576095581
2355248,0,25.526557909532254,192.89077758789062,-41.01845169067383,-0.06785308569669724
2355249,0,25.290499893734104,192.89077758789062,-41.018436431884766,-0.06786274164915085
2355250,0,25.055404428821443,192.89077758789062,-41.01839828491211,-0.06789832562208176
2355251,0,24.821301642325643,192.89077758789062,-41.01834487915039,-0.06794571131467819
2355252,0,24.588199148084158,192.89077758789062,-41.01829147338867,-0.0679965540766716
2355253,0,24.356188845601185,192.89077758789062,-41.01823043823242,-0.06804656982421875
2355254,0,24.125377357037248,192.89077758789062,-41.0181770324707,-0.06809333711862564
2355255,0,23.8962760073809,192.89077758789062,-41.017948150634766,-0.06813716888427734
2355256,0,23.66928513753678,192.89077758789062,-41.01751708984375,-0.06817706674337387
2355257,0,23.444641060916357,192.8907928466797,-41.016937255859375,-0.06821238994598389
2355258,0,23.222122519965357,192.8907928466797,-41.016239166259766,-0.0682433694601059
2355259,0,23.00135133033773,192.8907928466797,-41.01544952392578,-0.06826987862586975
2355260,0,22.782202161233965,192.8907928466797,-41.01458740234375,-0.06829265505075455
2355261,0,22.56448738505444,192.8907928466797,-41.01367950439453,-0.0683121457695961
2355262,0,22.348085670178182,192.8907928466797,-41.012733459472656,-0.06832858920097351
2355263,0,22.132886589008482,192.8907928466797,-41.011756896972656,-0.06834262609481812
2355264,0,21.918810048574798,192.8907928466797,-41.01076126098633,-0.068354532122612
2355265,0,21.705748705304813,192.8907928466797,-41.0097541809082,-0.06836459785699844
2355266,0,21.493581054397012,192.8907928466797,-41.00874328613281,-0.06837310642004013
2355267,0,21.282181413749402,192.8907928466797,-41.00773239135742,-0.06838035583496094
2355268,0,21.071389036263433,192.8907928466797,-41.00672149658203,-0.0683864951133728
2355269,0,20.8609598037852,192.8907928466797,-41.00571823120117,-0.06839168071746826
2355270,0,20.650603456832847,192.8907928466797,-41.00471496582031,-0.06839610636234283
2355271,0,20.440311450588375,192.8907928466797,-41.00373077392578,-0.06839984655380249
2355272,0,20.230110487567227,192.8907928466797,-41.00274658203125,-0.06840305030345917
2355273,0,20.019969863085986,192.8907928466797,-41.00177764892578,-0.06840576231479645
2355274,0,19.809908266241163,192.8907928466797,-41.00082015991211,-0.06840801239013672
2355275,0,19.599925687601377,192.8907928466797,-40.99987030029297,-0.0684099942445755
2355276,0,19.390010674815912,192.8907928466797,-40.998939514160156,-0.06841170787811279
2355277,0,19.180175234068713,192.8907928466797,-40.998016357421875,-0.0684131607413292
2355278,0,18.970408492031744,192.8907928466797,-40.997108459472656,-0.0684143453836441
2355279,0,18.760717311294528,192.8907928466797,-40.9962158203125,-0.06841541081666946
2355280,0,18.551094249772266,192.8907928466797,-40.995330810546875,-0.06841625273227692
2355281,0,18.3415362598976,192.8907928466797,-40.994468688964844,-0.06841704994440079
2355282,0,18.132065458097173,192.8907928466797,-40.993614196777344,-0.06841769814491272
2355283,0,17.922663348798785,192.8907928466797,-40.992767333984375,-0.06841827183961868
2355284,0,17.713330126706197,192.8907928466797,-40.99193572998047,-0.06841877102851868
2355285,0,17.504073228400422,192.8907928466797,-40.99111557006836,-0.0684191882610321
2355286,0,17.29487377738088,192.8907928466797,-40.990318298339844,-0.06841953098773956
2355287,0,17.08576571530836,192.8907928466797,-40.98952102661133,-0.06841987371444702
2355288,0,16.876338058137062,192.8907928466797,-40.9891242980957,-0.06841647624969482
2355289,0,16.6665990445124,192.8907928466797,-40.98912811279297,-0.06841357797384262
2355290,0,16.456311970673546,192.8907928466797,-40.98912811279297,-0.06841357797384262
2355291,0,16.245389527969373,192.8907928466797,-40.98912811279297,-0.06841357797384262
2355292,0,16.033991771481503,192.8907928466797,-40.98912811279297,-0.06841357797384262
2355293,0,15.822271514778311,192.8907928466797,-40.98912811279297,-0.06841357797384262
2355294,0,15.610316530177856,192.8907928466797,-40.98912811279297,-0.06841510534286499
2355295,0,15.398260153138182,192.8907928466797,-40.9891242980957,-0.0684160590171814
2355296,0,15.186185310543824,192.8907928466797,-40.9891242980957,-0.0684160590171814
2355297,0,14.974191820081447,192.8907928466797,-40.9891242980957,-0.0684177353978157
2355298,0,14.76238525358175,192.8907928466797,-40.9891242980957,-0.0684177353978157
2355299,0,14.550807788999117,192.8907928466797,-40.9891242980957,-0.06841907650232315
2355300,0,14.33947510119918,192.8907928466797,-40.9891242980957,-0.06841907650232315
2355301,0,14.12844040487005,192.8907928466797,-40.98912048339844,-0.06842014193534851
2355302,0,13.917730407501221,192.8907928466797,-40.98912048339844,-0.06842014193534851
2355303,0,13.707329430858435,192.8907928466797,-40.98912048339844,-0.06842014193534851
2355304,0,13.497184519328115,192.8907928466797,-40.98912048339844,-0.06842128932476044
2355305,0,13.287196283707964,192.8907928466797,-40.98912048339844,-0.06842128932476044
2355306,0,13.07727656389976,192.8907928466797,-40.98912048339844,-0.06842128932476044
2355307,0,12.867403161243708,192.8907928466797,-40.98912048339844,-0.06842128932476044
2355308,0,12.657599220654612,192.8907928466797,-40.98912048339844,-0.06842128932476044
2355309,0,12.4479749314244,192.8907928466797,-40.98912048339844,-0.06842128932476044
2355310,0,12.238610181466415,192.8907928466797,-40.98912048339844,-0.06842128932476044
2355311,0,12.029584843143276,192.8907928466797,-40.98912048339844,-0.06842128932476044
2355312,0,11.821028367647564,192.8907928466797,-40.98912048339844,-0.06842128932476044
2355313,0,11.613444255712581,192.8907928466797,-40.98912048339844,-0.06842128932476044
2355314,0,11.407396526504018,192.8907928466797,-40.98912048339844,-0.06842128932476044
2355315,0,11.203408191739392,192.8907928466797,-40.98912048339844,-0.06842128932476044
2355316,0,11.002005584148279,192.8907928466797,-40.98912048339844,-0.06842128932476044
2355317,0,10.803692140479171,192.8907928466797,-40.98912048339844,-0.06842128932476044
2355318,0,10.608925263620321,192.8907928466797,-40.98912048339844,-0.06842128932476044
2355319,0,10.418060118742265,192.8907928466797,-40.98912048339844,-0.06842128932476044
2355320,0,10.231241322399953,192.8907928466797,-40.98912048339844,-0.06842128932476044
2355321,0,10.048587051051308,192.8907928466797,-40.98912048339844,-0.06842128932476044
2355322,0,9.870201289190833,192.8907928466797,-40.98912048339844,-0.06842128932476044
2355323,0,9.696175017387707,192.8907928466797,-40.98912048339844,-0.06842128932476044
2355324,0,9.526569226830599,192.8907928466797,-40.98912048339844,-0.06842128932476044
2355325,0,9.36145280810927,192.8907928466797,-40.98912048339844,-0.06842128932476044
2355326,0,9.200867145195607,192.8907928466797,-40.98912048339844,-0.06842128932476044
2355327,0,9.044885216270387,192.8907928466797,-40.98912048339844,-0.06842128932476044
2355328,0,8.89351898881497,192.8907928466797,-40.98912048339844,-0.06842128932476044
2355329,0,8.746879620428022,192.8907928466797,-40.98912048339844,-0.06842128932476044
2355330,0,8.605149073365524,192.8907928466797,-40.98912048339844,-0.06842128932476044
2355331,0,8.468335213436534,192.8907928466797,-40.98912048339844,-0.06842128932476044
2355332,0,8.33639986801343,192.8907928466797,-40.98912048339844,-0.06842128932476044
2355333,0,8.20934654006603,192.8907928466797,-40.98912048339844,-0.06842128932476044
2355334,0,8.087066511734582,192.8907928466797,-40.98912048339844,-0.06842128932476044
2355335,0,7.969382867940213,192.8907928466797,-40.98912048339844,-0.06842128932476044
2355336,0,7.856284059507482,192.8907928466797,-40.98912048339844,-0.06842128932476044
2355337,0,7.747775797740278,192.8907928466797,-40.98912048339844,-0.06842128932476044
2355338,0,7.643883836337318,192.8907928466797,-40.98912048339844,-0.06842128932476044
2355339,0,7.544610471227407,192.8907928466797,-40.98912048339844,-0.06842128932476044
2355340,0,7.4499641405062365,192.8907928466797,-40.98912048339844,-0.06842128932476044
2355341,0,7.359956240757389,192.8907928466797,-40.98912048339844,-0.06842128932476044
2355342,0,7.274578223474097,192.8907928466797,-40.98912048339844,-0.06842128932476044
2355343,0,7.193847978132151,192.8907928466797,-40.98912048339844,-0.06842128932476044
2355344,0,7.117764906591724,192.8907928466797,-40.98912048339844,-0.06842128932476044
2355345,0,7.046328405190197,192.8907928466797,-40.98912048339844,-0.06842128932476044
2355346,0,6.979533454991287,192.8907928466797,-40.98912048339844,-0.06842128932476044
2355347,0,6.91738533536326,192.8907928466797,-40.98912048339844,-0.06842128932476044
2355348,0,6.859879628254531,192.8907928466797,-40.98912048339844,-0.06842128932476044
2355349,0,6.807009590948759,192.8907928466797,-40.98912048339844,-0.06842128932476044
2355350,0,6.7587470179630325,192.8907928466797,-40.98912048339844,-0.06842128932476044
2355351,0,6.715096914054853,192.8907928466797,-40.98912048339844,-0.06842128932476044
2355352,0,6.67605074642167,192.8907928466797,-40.98912048339844,-0.06842128932476044
2355353,0,6.641606499648544,192.8907928466797,-40.98912048339844,-0.06842128932476044
2355354,0,6.611766479390722,192.8907928466797,-40.98912048339844,-0.06842128932476044
2355355,0,6.586523658039324,192.8907928466797,-40.98912048339844,-0.06842128932476044
2355356,0,6.565877728341441,192.8907928466797,-40.98912048339844,-0.06842128932476044
2355357,0,6.549828688806603,192.8907928466797,-40.98912048339844,-0.06842128932476044
2355358,0,6.538349836928243,192.8907928466797,-40.98912048339844,-0.06842128932476044
2355359,0,6.53144529042466,192.8907928466797,-40.98912048339844,-0.06842128932476044
2355360,0,6.528939063020744,192.8907928466797,-40.98912048339844,-0.06842128932476044
