ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
2355361,0,6.528908205914364,192.8907928466797,-40.98912048339844,-0.06842128932476044
2355362,0,6.528834952016052,192.8907928466797,-40.98912048339844,-0.06842128932476044
2355363,0,6.528742410403262,192.8907928466797,-40.98912048339844,-0.06842128932476044
2355364,0,6.528642162256975,192.8907928466797,-40.98912048339844,-0.06842128932476044
2355365,0,6.528545736855873,192.8907928466797,-40.98912048339844,-0.06842128932476044
2355366,0,6.528449368035853,192.8907928466797,-40.98912048339844,-0.06842128932476044
2355367,0,6.528368338438694,192.8907928466797,-40.98912048339844,-0.06842128932476044
2355368,0,6.528291215393702,192.8907928466797,-40.98912048339844,-0.06842128932476044
2355369,0,6.52822944313046,192.8907928466797,-40.98912048339844,-0.06842128932476044
2355370,0,6.528344745273766,192.8907928466797,-40.98894119262695,-0.0686328113079071
2355371,0,6.528425167624739,192.8907928466797,-40.988807678222656,-0.06875671446323395
2355372,0,6.5285548083001546,192.8907928466797,-40.9886360168457,-0.06882083415985107
2355373,0,6.528810082150619,192.8907928466797,-40.988338470458984,-0.06884517520666122
2355374,0,6.52951908764321,192.8907928466797,-40.98760223388672,-0.06884540617465973
2355375,0,6.53152950825496,192.89083862304688,-40.985565185546875,-0.0688362866640091
2355376,0,6.534580787062476,192.890869140625,-40.98249435424805,-0.06881827861070633
2355377,0,6.539043701055874,192.8909149169922,-40.97802734375,-0.06879764050245285
2355378,0,6.544796517192621,192.89100646972656,-40.972259521484375,-0.06877456605434418
2355379,0,6.552135587625745,192.89108276367188,-40.96490478515625,-0.06875358521938324
2355380,0,6.5608332908288745,192.89122009277344,-40.95619201660156,-0.06873229891061783
2355381,0,6.57127365576172,192.89132690429688,-40.94573974609375,-0.06871524453163147
2355382,0,6.583793221645146,192.89146423339844,-40.93320846557617,-0.06870318949222565
2355383,0,6.598502584093352,192.89163208007812,-40.91848373413086,-0.0686948373913765
2355384,0,6.615253289842118,192.891845703125,-40.90172576904297,-0.06868801265954971
2355385,0,6.6338613593690345,192.89205932617188,-40.88310623168945,-0.0686810314655304
2355386,0,6.654308332617001,192.89230346679688,-40.862648010253906,-0.06867457926273346
2355387,0,6.676627936616113,192.89254760742188,-40.8403205871582,-0.06866912543773651
2355388,0,6.700775004135498,192.892822265625,-40.81616973876953,-0.06866408884525299
2355389,0,6.72670788144006,192.8931427001953,-40.79022979736328,-0.06865940243005753
2355390,0,6.754410116466663,192.89344787597656,-40.76252365112305,-0.0686550885438919
2355391,0,6.783844769440665,192.893798828125,-40.73308563232422,-0.06865116208791733
2355392,0,6.81500331694027,192.89414978027344,-40.701927185058594,-0.06864753365516663
2355393,0,6.847859957455617,192.89454650878906,-40.669063568115234,-0.068644218146801
2355394,0,6.882413821745503,192.8949432373047,-40.6345100402832,-0.06864123791456223
2355395,0,6.918650211066422,192.89537048339844,-40.59827423095703,-0.06863857060670853
2355396,0,6.956553296105034,192.8957977294922,-40.560367584228516,-0.06863617151975632
2355397,0,6.99612396420172,192.89627075195312,-40.52079772949219,-0.06863407045602798
2355398,0,7.037345782033191,192.896728515625,-40.479576110839844,-0.06863216310739517
2355399,0,7.080220224661833,192.89724731445312,-40.43669891357422,-0.06863044947385788
2355400,0,7.12473438364972,192.8977508544922,-40.39218521118164,-0.06862892210483551
2355401,0,7.1708856207532605,192.89830017089844,-40.34603500366211,-0.06862758845090866
2355402,0,7.21866924605841,192.8988494873047,-40.29825210571289,-0.06862636655569077
2355403,0,7.268070590550166,192.89942932128906,-40.24885177612305,-0.06862525641918182
2355404,0,7.3190890750794,192.90000915527344,-40.19783020019531,-0.06862415373325348
2355405,0,7.371725576941506,192.900634765625,-40.14519500732422,-0.06862320005893707
2355406,0,7.425963959383858,192.90126037597656,-40.09095764160156,-0.06862232089042664
2355407,0,7.481805107049401,192.9019317626953,-40.035118103027344,-0.0686214417219162
2355408,0,7.539240229675598,192.902587890625,-39.977684020996094,-0.06862068176269531
2355409,0,7.598266390556304,192.9032745361328,-39.91865921020508,-0.06861991435289383
2355410,0,7.658879484903488,192.9039764404297,-39.85804748535156,-0.06861919164657593
2355411,0,7.721068357286892,192.9047088623047,-39.795860290527344,-0.06861850619316101
2355412,0,7.784832442067811,192.9054412841797,-39.73209762573242,-0.0686178207397461
2355413,0,7.850244783405775,192.9062042236328,-39.66676330566406,-0.06861720979213715
2355414,0,7.916431592116334,192.906982421875,-39.59986114501953,-0.06861652433872223
2355415,0,7.984037838546651,192.9077911376953,-39.53140640258789,-0.06861591339111328
2355416,0,8.05260819874517,192.9086151123047,-39.46139907836914,-0.06861530244350433
2355417,0,8.121418513420483,192.909423828125,-39.38983917236328,-0.06861472874879837
2355418,0,8.190592574971582,192.91029357910156,-39.316741943359375,-0.06861411780118942
2355419,0,8.260070134667584,192.91114807128906,-39.24209976196289,-0.06861350685358047
2355420,0,8.329835469598533,192.91204833984375,-39.16592788696289,-0.06861293315887451
2355421,0,8.399303301294802,192.91294860839844,-39.088226318359375,-0.06861236691474915
2355422,0,8.468645322028493,192.91387939453125,-39.00900650024414,-0.06861183047294617
2355423,0,8.537502432499066,192.91482543945312,-38.92826461791992,-0.06861118227243423
2355424,0,8.605809538722436,192.915771484375,-38.84600830078125,-0.06861064583063126
2355425,0,8.673674556723515,192.916748046875,-38.762245178222656,-0.06861011683940887
2355426,0,8.740929648982844,192.91775512695312,-38.676979064941406,-0.06860954314470291
2355427,0,8.807517064806106,192.91876220703125,-38.590213775634766,-0.06860900670289993
2355428,0,8.87352426923554,192.91978454589844,-38.501953125,-0.06860847026109695
2355429,0,8.938963515143813,192.92083740234375,-38.41221237182617,-0.06860790401697159
2355430,0,9.005237972988192,192.92189025878906,-38.320980072021484,-0.06860733032226562
2355431,0,9.073012339009333,192.92298889160156,-38.228271484375,-0.06860664486885071
2355432,0,9.142277846953666,192.924072265625,-38.13409423828125,-0.06860622018575668
2355433,0,9.21301591786612,192.92518615722656,-38.03845977783203,-0.06860553473234177
2355434,0,9.285192199958642,192.92633056640625,-37.94139862060547,-0.06860470026731491
2355435,0,9.358752751679413,192.92745971679688,-37.84295654296875,-0.068603515625
2355436,0,9.433668903103644,192.9286346435547,-37.74317169189453,-0.06860191375017166
2355437,0,9.50987317169958,192.92979431152344,-37.64209747314453,-0.0685998871922493
2355438,0,9.5873178191676,192.9309844970703,-37.539791107177734,-0.06859725713729858
2355439,0,9.66593748084245,192.9322052001953,-37.43632125854492,-0.06859416514635086
2355440,0,9.745674425315354,192.93341064453125,-37.33173751831055,-0.06859058141708374
2355441,0,9.826453158582751,192.9346466064453,-37.22611618041992,-0.06858649849891663
2355442,0,9.908215691329584,192.93589782714844,-37.11951446533203,-0.06858199834823608
2355443,0,9.990905335083944,192.93714904785156,-37.011993408203125,-0.06857704371213913
2355444,0,10.074453180344658,192.9384002685547,-36.903621673583984,-0.06857181340456009
2355445,0,10.158802276296063,192.93966674804688,-36.794456481933594,-0.06856624782085419
2355446,0,10.243898969863999,192.94094848632812,-36.68455123901367,-0.06856048107147217
2355447,0,10.329686818405346,192.94224548339844,-36.5739631652832,-0.06855453550815582
2355448,0,10.416103265305734,192.9435272216797,-36.46274948120117,-0.06854850798845291
2355449,0,10.503099750087845,192.94482421875,-36.3509635925293,-0.06854244321584702
2355450,0,10.590577098127667,192.9461212158203,-36.238643646240234,-0.06853633373975754
2355451,0,10.67779149744893,192.9474639892578,-36.12583923339844,-0.06853031367063522
2355452,0,10.76434602776068,192.94879150390625,-36.01258850097656,-0.06852436065673828
2355453,0,10.84997295879781,192.9501190185547,-35.89893341064453,-0.06851856410503387
2355454,0,10.93448210030939,192.95144653320312,-35.784908294677734,-0.06851287931203842
2355455,0,11.01770970616072,192.95277404785156,-35.67054748535156,-0.06850738078355789
2355456,0,11.099552055620531,192.9541015625,-35.55588150024414,-0.0685020461678505
2355457,0,11.179910485027035,192.95542907714844,-35.44093322753906,-0.06849697232246399
2355458,0,11.258715849747785,192.95675659179688,-35.32573318481445,-0.06849208474159241
2355459,0,11.335900239818569,192.9580841064453,-35.210304260253906,-0.0684875100851059
2355460,0,11.411397826230067,192.95941162109375,-35.094669342041016,-0.06848308444023132
2355461,0,11.485183632939913,192.9607696533203,-34.97884750366211,-0.06847892701625824
2355462,0,11.557206596205189,192.96214294433594,-34.86285400390625,-0.06847500056028366
2355463,0,11.627432878054014,192.96351623535156,-34.74671173095703,-0.06847133487462997
2355464,0,11.695850545307797,192.96487426757812,-34.630428314208984,-0.06846786290407181
2355465,0,11.762425755190373,192.96624755859375,-34.514015197753906,-0.06846462190151215
2355466,0,11.827131321745789,192.9676055908203,-34.397491455078125,-0.06846164911985397
2355467,0,11.889952711539825,192.96897888183594,-34.28086471557617,-0.06845878809690475
2355468,0,11.950870850306757,192.97035217285156,-34.164146423339844,-0.06845618784427643
2355469,0,12.009873326206458,192.97171020507812,-34.04734420776367,-0.06845378875732422
2355470,0,12.066945605001983,192.97308349609375,-33.93046188354492,-0.06845153868198395
2355471,0,12.122071947017785,192.9744415283203,-33.813514709472656,-0.0684494748711586
2355472,0,12.175238292498438,192.97581481933594,-33.69650650024414,-0.06844756752252579
2355473,0,12.226439386335263,192.97718811035156,-33.57944107055664,-0.06844581663608551
2355474,0,12.27567213141385,192.97854614257812,-33.46232223510742,-0.06844421476125717
2355475,0,12.322921029718563,192.97991943359375,-33.345157623291016,-0.0684426873922348
2355476,0,12.368174639363396,192.9812774658203,-33.22795104980469,-0.06844135373830795
2355477,0,12.411440823239458,192.98265075683594,-33.1107063293457,-0.06844009459018707
2355478,0,12.452696221075149,192.98402404785156,-32.993431091308594,-0.06843898445367813
2355479,0,12.491959904024128,192.98538208007812,-32.87611770629883,-0.06843791902065277
2355480,0,12.529220902795677,192.98675537109375,-32.7587776184082,-0.06843700259923935
2355481,0,12.56447087947424,192.9881134033203,-32.64141082763672,-0.06843612343072891
2355482,0,12.597725799204143,192.98948669433594,-32.524017333984375,-0.06843528896570206
2355483,0,12.628989005057518,192.99085998535156,-32.4066047668457,-0.06843459606170654
2355484,0,12.65826407685763,192.99221801757812,-32.28916931152344,-0.06843391060829163
2355485,0,12.685540510668302,192.99359130859375,-32.171714782714844,-0.06843333691358566
2355486,0,12.710836674093908,192.9949493408203,-32.05424499511719,-0.06843280792236328
2355487,0,12.734162335923422,192.99632263183594,-31.936758041381836,-0.06843230873346329
2355488,0,12.7555232176496,192.99769592285156,-31.819252014160156,-0.06843189150094986
2355489,0,12.77491550527717,192.99905395507812,-31.70173454284668,-0.06843147426843643
2355490,0,12.792349428921831,193.00042724609375,-31.584203720092773,-0.06843113154172897
2355491,0,12.807836945964723,193.0017852783203,-31.46666145324707,-0.06843078136444092
2355492,0,12.821393027247428,193.00315856933594,-31.349105834960938,-0.06843052059412003
2355493,0,12.833005071745339,193.00453186035156,-31.23154067993164,-0.06843025237321854
2355494,0,12.842707869027484,193.00588989257812,-31.11395835876465,-0.06843002140522003
2355495,0,12.85049638652686,193.00726318359375,-30.996368408203125,-0.06842979043722153
2355496,0,12.856379467397154,193.0086212158203,-30.878768920898438,-0.0684296041727066
2355497,0,12.860361383766929,193.00999450683594,-30.761159896850586,-0.06842944771051407
2355498,0,12.862461433462876,193.01136779785156,-30.64354133605957,-0.06842929869890213
2355499,0,12.862675113452442,193.01272583007812,-30.525917053222656,-0.0684291422367096
2355500,0,12.861024317515627,193.01409912109375,-30.40828514099121,-0.06842899322509766
2355501,0,12.857512400376923,193.0154571533203,-30.29064178466797,-0.06842883676290512
2355502,0,12.852141728235626,193.01683044433594,-30.172992706298828,-0.06842872500419617
2355503,0,12.844938313374751,193.01820373535156,-30.055334091186523,-0.0684286504983902
2355504,0,12.8358944587009,193.01956176757812,-29.937667846679688,-0.06842856854200363
2355505,0,12.825019623285078,193.02093505859375,-29.81999397277832,-0.06842849403619766
2355506,0,12.812331331921916,193.0222930908203,-29.702314376831055,-0.0684284195303917
2355507,0,12.797833262680705,193.02366638183594,-29.584625244140625,-0.06842834502458572
2355508,0,12.781540966471434,193.02503967285156,-29.466930389404297,-0.06842830777168274
2355509,0,12.763463561500739,193.02639770507812,-29.349227905273438,-0.06842822581529617
2355510,0,12.743591540162164,193.02777099609375,-29.23151969909668,-0.06842818856239319
2355511,0,12.723453109881353,193.0291290283203,-29.11380386352539,-0.0684281513094902
2355512,0,12.703388640585615,193.03050231933594,-28.99608039855957,-0.06842807680368423
2355513,0,12.683394557208977,193.03187561035156,-28.87835121154785,-0.06842807680368423
2355514,0,12.66346035952255,193.03323364257812,-28.7606143951416,-0.06842807680368423
2355515,0,12.64357886820004,193.03460693359375,-28.642873764038086,-0.06842803955078125
2355516,0,12.623754146522469,193.0359649658203,-28.525123596191406,-0.06842803955078125
2355517,0,12.603987359740124,193.03733825683594,-28.407367706298828,-0.06842803955078125
2355518,0,12.584263482498503,193.03871154785156,-28.28960609436035,-0.06842803955078125
2355519,0,12.564602784103606,193.04006958007812,-28.171836853027344,-0.06842800229787827
2355520,0,12.544993565561452,193.04144287109375,-28.054061889648438,-0.06842796504497528
2355521,0,12.525438463943718,193.0428009033203,-27.936281204223633,-0.06842796504497528
2355522,0,12.505944143816095,193.04417419433594,-27.818492889404297,-0.06842796504497528
2355523,0,12.486502508271734,193.04554748535156,-27.70069694519043,-0.06842796504497528
2355524,0,12.467116667718427,193.04690551757812,-27.582897186279297,-0.06842796504497528
2355525,0,12.447791616529368,193.04827880859375,-27.465089797973633,-0.0684279203414917
2355526,0,12.428517117614964,193.0496368408203,-27.34727668762207,-0.0684279203414917
2355527,0,12.409304852449882,193.05101013183594,-27.22945785522461,-0.0684279203414917
2355528,0,12.390147897913804,193.05238342285156,-27.11163330078125,-0.0684279203414917
2355529,0,12.371050810220837,193.05374145507812,-26.99380111694336,-0.0684279203414917
2355530,0,12.352007364768406,193.05511474609375,-26.875961303710938,-0.0684279203414917
2355531,0,12.33232572691231,193.0564727783203,-26.75811767578125,-0.0684279203414917
2355532,0,12.30995107156806,193.05784606933594,-26.64026641845703,-0.06842788308858871
2355533,0,12.284991518683084,193.05921936035156,-26.522409439086914,-0.06842788308858871
2355534,0,12.25753699432423,193.06057739257812,-26.404544830322266,-0.06842788308858871
2355535,0,12.227648786105863,193.06195068359375,-26.28667640686035,-0.06842788308858871
2355536,0,12.195384121654339,193.0633087158203,-26.168800354003906,-0.06842788308858871
2355537,0,12.160792360831978,193.06468200683594,-26.05091667175293,-0.06842788308858871
2355538,0,12.12391614794027,193.06605529785156,-25.933029174804688,-0.06842784583568573
2355539,0,12.084806055682698,193.06741333007812,-25.815135955810547,-0.06842788308858871
2355540,0,12.043506630515733,193.06878662109375,-25.697235107421875,-0.06842788308858871
2355541,0,12.00005410194365,193.0701446533203,-25.579328536987305,-0.06842784583568573
2355542,0,11.954479433845675,193.07151794433594,-25.461416244506836,-0.06842788308858871
2355543,0,11.906829388818498,193.07289123535156,-25.343496322631836,-0.06842784583568573
2355544,0,11.857129438078907,193.07424926757812,-25.225570678710938,-0.06842784583568573
2355545,0,11.805406730060948,193.07562255859375,-25.10763931274414,-0.06842784583568573
2355546,0,11.751698724204214,193.0769805908203,-24.989702224731445,-0.06842784583568573
2355547,0,11.696099777922322,193.07835388183594,-24.87175750732422,-0.06842784583568573
2355548,0,11.638720056477563,193.07972717285156,-24.753808975219727,-0.06842784583568573
2355549,0,11.579706411849024,193.08108520507812,-24.63585090637207,-0.06842784583568573
2355550,0,11.519158241083177,193.08245849609375,-24.51789093017578,-0.06842784583568573
2355551,0,11.457209046588158,193.0838165283203,-24.399921417236328,-0.06842784583568573
2355552,0,11.394160855637319,193.08518981933594,-24.281946182250977,-0.06842784583568573
2355553,0,11.330033647409019,193.08656311035156,-24.163965225219727,-0.06842784583568573
2355554,0,11.264964070458973,193.08792114257812,-24.045978546142578,-0.06842784583568573
2355555,0,11.199094889859628,193.08929443359375,-23.92798614501953,-0.06842788308858871
2355556,0,11.13256207577111,193.0906524658203,-23.80998420715332,-0.06842788308858871
2355557,0,11.065412132326568,193.09202575683594,-23.691980361938477,-0.06842788308858871
2355558,0,10.997657753195085,193.09339904785156,-23.5739688873291,-0.06842784583568573
2355559,0,10.929292315692596,193.09475708007812,-23.455951690673828,-0.06842784583568573
2355560,0,10.860433389574382,193.09613037109375,-23.337926864624023,-0.06842788308858871
2355561,0,10.791207129486097,193.0974884033203,-23.21989631652832,-0.06842784583568573
2355562,0,10.721809313008317,193.09886169433594,-23.10186004638672,-0.06842784583568573
2355563,0,10.652765151837693,193.10023498535156,-22.98381805419922,-0.06842784583568573
2355564,0,10.584679229733847,193.10159301757812,-22.865768432617188,-0.06842784583568573
2355565,0,10.518101055094743,193.10296630859375,-22.74771499633789,-0.06842788308858871
2355566,0,10.453559150392218,193.1043243408203,-22.62965202331543,-0.06842784583568573
2355567,0,10.39153029086107,193.10569763183594,-22.511587142944336,-0.06842784583568573
2355568,0,10.332476511357214,193.10707092285156,-22.393512725830078,-0.06842784583568573
2355569,0,10.27672970327955,193.10842895507812,-22.275434494018555,-0.06842784583568573
2355570,0,10.224478028442313,193.10980224609375,-22.1573486328125,-0.06842784583568573
2355571,0,10.175869429789422,193.1111602783203,-22.039257049560547,-0.06842788308858871
2355572,0,10.131024503578981,193.11253356933594,-21.921159744262695,-0.06842788308858871
2355573,0,10.090053549602498,193.11390686035156,-21.803056716918945,-0.06842788308858871
2355574,0,10.05306467595453,193.11526489257812,-21.684946060180664,-0.06842788308858871
2355575,0,10.020153660965656,193.11663818359375,-21.56682777404785,-0.06842788308858871
2355576,0,9.991401683015347,193.1179962158203,-21.448705673217773,-0.06842788308858871
2355577,0,9.966830172758758,193.11936950683594,-21.330577850341797,-0.06842788308858871
2355578,0,9.946103973934322,193.12074279785156,-21.212444305419922,-0.06842788308858871
2355579,0,9.928738642836056,193.12210083007812,-21.094301223754883,-0.06842788308858871
2355580,0,9.914169374399183,193.12347412109375,-20.976154327392578,-0.06842788308858871
2355581,0,9.901901664346635,193.1248321533203,-20.858001708984375,-0.06842788308858871
2355582,0,9.89189359405701,193.12620544433594,-20.739843368530273,-0.06842780858278275
2355583,0,9.884039244279597,193.12757873535156,-20.621679306030273,-0.06842780858278275
2355584,0,9.878138377075866,193.12893676757812,-20.503507614135742,-0.06842780858278275
2355585,0,9.873996800335423,193.13031005859375,-20.38532829284668,-0.06842780858278275
2355586,0,9.871434221069483,193.1316680908203,-20.26714515686035,-0.06842780858278275
2355587,0,9.870253083324814,193.13304138183594,-20.148956298828125,-0.06842780858278275
2355588,0,9.87019881623082,193.13441467285156,-20.030759811401367,-0.06842780858278275
2355589,0,9.87097225852846,193.13577270507812,-19.91255760192871,-0.06842780858278275
2355590,0,9.872262243853395,193.13714599609375,-19.794349670410156,-0.06842780858278275
2355591,0,9.87374530647456,193.1385040283203,-19.676136016845703,-0.06842780858278275
2355592,0,9.875085919184604,193.13987731933594,-19.55791664123535,-0.06842780858278275
2355593,0,9.876020794553833,193.14125061035156,-19.43968963623047,-0.06842780858278275
2355594,0,9.876348952995897,193.14260864257812,-19.321456909179688,-0.06842780858278275
2355595,0,9.875974189023404,193.14398193359375,-19.203218460083008,-0.06842780858278275
2355596,0,9.87479925400928,193.1453399658203,-19.08497428894043,-0.06842784583568573
2355597,0,9.872681699792494,193.14671325683594,-18.96672248840332,-0.06842784583568573
2355598,0,9.86949537871942,193.14808654785156,-18.848466873168945,-0.06842784583568573
2355599,0,9.865128645414032,193.14944458007812,-18.73020362854004,-0.06842788308858871
2355600,0,9.85949787942164,193.15081787109375,-18.611934661865234,-0.06842788308858871
2355601,0,9.85252518237898,193.1521759033203,-18.49365997314453,-0.06842788308858871
2355602,0,9.844188847404629,193.15354919433594,-18.375377655029297,-0.0684279203414917
2355603,0,9.83469806022042,193.15492248535156,-18.257091522216797,-0.0684279203414917
2355604,0,9.824188199745366,193.15628051757812,-18.138797760009766,-0.0684279203414917
2355605,0,9.812947458436994,193.15765380859375,-18.020498275756836,-0.0684279203414917
2355606,0,9.800712416102416,193.1590118408203,-17.902191162109375,-0.0684279203414917
2355607,0,9.787692961422513,193.16038513183594,-17.78388023376465,-0.0684279203414917
2355608,0,9.773963052751515,193.16175842285156,-17.66556167602539,-0.0684279203414917
2355609,0,9.759555377365897,193.16311645507812,-17.547239303588867,-0.0684279203414917
2355610,0,9.744551391576765,193.16448974609375,-17.42890739440918,-0.0684279203414917
2355611,0,9.728934023523827,193.1658477783203,-17.310571670532227,-0.0684279203414917
2355612,0,9.712667768260655,193.16722106933594,-17.192230224609375,-0.0684279203414917
2355613,0,9.695699340345413,193.16859436035156,-17.073881149291992,-0.0684279203414917
2355614,0,9.678037716040464,193.16995239257812,-16.95552635192871,-0.0684279203414917
2355615,0,9.659749368192701,193.17132568359375,-16.83716583251953,-0.0684279203414917
2355616,0,9.640970289124398,193.1726837158203,-16.718799591064453,-0.0684279203414917
2355617,0,9.621799679294245,193.17405700683594,-16.600427627563477,-0.0684279203414917
2355618,0,9.602273956520373,193.17543029785156,-16.48204803466797,-0.0684279203414917
2355619,0,9.582464083794761,193.17678833007812,-16.363662719726562,-0.0684279203414917
2355620,0,9.562521544539559,193.17816162109375,-16.245271682739258,-0.0684279203414917
2355621,0,9.542545324675324,193.1795196533203,-16.126874923706055,-0.0684279203414917
2355622,0,9.522610288160966,193.18089294433594,-16.00847053527832,-0.0684279203414917
2355623,0,9.50271088540233,193.18226623535156,-15.89006233215332,-0.0684279203414917
2355624,0,9.482825013738186,193.18362426757812,-15.771647453308105,-0.0684279203414917
2355625,0,9.462990669626501,193.18499755859375,-15.653225898742676,-0.0684279203414917
2355626,0,9.443303076249977,193.1863555908203,-15.534799575805664,-0.06842784583568573
2355627,0,9.423898116716096,193.18772888183594,-15.416365623474121,-0.06842784583568573
2355628,0,9.405290795943753,193.18910217285156,-15.297926902770996,-0.06842784583568573
2355629,0,9.388023551096447,193.19046020507812,-15.17948055267334,-0.06842784583568573
2355630,0,9.372610817176849,193.19183349609375,-15.061030387878418,-0.06842784583568573
2355631,0,9.359543156347,193.1931915283203,-14.942571640014648,-0.06842784583568573
2355632,0,9.350077371006613,193.19456481933594,-14.824091911315918,-0.06842800229787827
2355633,0,9.345050019456714,193.19593811035156,-14.705485343933105,-0.06842891871929169
2355634,0,9.344938081909278,193.19729614257812,-14.586576461791992,-0.06843135505914688
2355635,0,9.349955424417054,193.19869995117188,-14.467193603515625,-0.06843559443950653
2355636,0,9.36022732502123,193.2001190185547,-14.347199440002441,-0.06844139099121094
2355637,0,9.375853593189053,193.20152282714844,-14.226475715637207,-0.06844844669103622
2355638,0,9.396918656893192,193.2029266357422,-14.104933738708496,-0.06845634430646896
2355639,0,9.423502614467523,193.204345703125,-13.982491493225098,-0.06846477091312408
2355640,0,9.45566191128813,193.20579528808594,-13.859084129333496,-0.0684734359383583
2355641,0,9.493451273545915,193.20724487304688,-13.734659194946289,-0.0684821680188179
2355642,0,9.536917293399563,193.2086944580078,-13.609167098999023,-0.0683484598994255
2355643,0,9.586093820384681,193.21017456054688,-13.482572555541992,-0.06816200166940689
2355644,0,9.641014014744416,193.21165466308594,-13.354846954345703,-0.06805988401174545
2355645,0,9.701706503640803,193.21316528320312,-13.225960731506348,-0.06801208108663559
2355646,0,9.76799278497195,193.2146759033203,-13.095894813537598,-0.06799834966659546
2355647,0,9.839246948422666,193.21620178222656,-12.964630126953125,-0.06800525635480881
2355648,0,9.914803120546528,193.21774291992188,-12.832155227661133,-0.0680239126086235
2355649,0,9.993788916407617,193.2193145751953,-12.698461532592773,-0.06804847717285156
2355650,0,10.074339644019046,193.2208709716797,-12.563542366027832,-0.06807541102170944
2355651,0,10.156120753748278,193.2224578857422,-12.427391052246094,-0.06810237467288971
2355652,0,10.2392705800318,193.22406005859375,-12.290006637573242,-0.06812804937362671
2355653,0,10.323931126731702,193.2256622314453,-12.151389122009277,-0.06815162301063538
2355654,0,10.410332081158176,193.227294921875,-12.011537551879883,-0.06817298382520676
2355655,0,10.498574754172788,193.22894287109375,-11.87045669555664,-0.06819194555282593
2355656,0,10.58864485039297,193.23060607910156,-11.728145599365234,-0.06820850074291229
2355657,0,10.681002909843443,193.23228454589844,-11.584609031677246,-0.06822292506694794
2355658,0,10.776105305563267,193.2339630126953,-11.43985366821289,-0.06823524087667465
2355659,0,10.87439996139064,193.23565673828125,-11.2938814163208,-0.06824588775634766
2355660,0,10.975968432434616,193.2373809814453,-11.146698951721191,-0.06825485080480576
2355661,0,11.080271361728567,193.2390899658203,-10.998311996459961,-0.068262480199337
2355662,0,11.186598765453857,193.24085998535156,-10.848726272583008,-0.06826885044574738
2355663,0,11.294493513614704,193.24261474609375,-10.69795036315918,-0.0682741180062294
2355664,0,11.403621598305284,193.24436950683594,-10.545989990234375,-0.06827861815690994
2355665,0,11.513613448905382,193.2461700439453,-10.392849922180176,-0.06828220188617706
2355666,0,11.624108640590393,193.2479705810547,-10.238540649414062,-0.06828513741493225
2355667,0,11.73481129855128,193.24978637695312,-10.083067893981934,-0.06828754395246506
2355668,0,11.845496108584191,193.25161743164062,-9.926440238952637,-0.06828945130109787
2355669,0,11.956003854197771,193.25344848632812,-9.76866340637207,-0.06829094141721725
2355670,0,12.066191522901471,193.25531005859375,-9.609747886657715,-0.06829208135604858
2355671,0,12.175951368204045,193.25718688964844,-9.449698448181152,-0.0682927668094635
2355672,0,12.285205536430798,193.25906372070312,-9.28852367401123,-0.06829334050416946
2355673,0,12.393885348570103,193.26095581054688,-9.12623405456543,-0.06829372048377991
2355674,0,12.50192122204317,193.2628631591797,-8.962833404541016,-0.0682939887046814
2355675,0,12.609259671196314,193.26478576660156,-8.798331260681152,-0.06829383969306946
2355676,0,12.715856501242634,193.26673889160156,-8.632735252380371,-0.06829380244016647
2355677,0,12.821681285334426,193.26866149902344,-8.466054916381836,-0.06829360872507095
2355678,0,12.926718288235651,193.27064514160156,-8.298295021057129,-0.06829314678907394
2355679,0,13.030917662102222,193.2726287841797,-8.129464149475098,-0.06829272955656052
2355680,0,13.13426347582759,193.2746124267578,-7.959572792053223,-0.0682922750711441
2355681,0,13.236736010606128,193.27664184570312,-7.788625240325928,-0.06829166412353516
2355682,0,13.338297136496056,193.2786407470703,-7.616630554199219,-0.06829105317592621
2355683,0,13.438930301549584,193.2807159423828,-7.443597316741943,-0.06829036772251129
