ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
2355684,0,13.53862580728814,193.28277587890625,-7.26953125,-0.06828971952199936
2355685,0,13.637351411579537,193.2848663330078,-7.094440937042236,-0.06828907132148743
2355686,0,13.735102025358517,193.2869415283203,-6.918333530426025,-0.06828826665878296
2355687,0,13.831861910483376,193.2890625,-6.741216659545898,-0.06828754395246506
2355688,0,13.927629712480936,193.2911834716797,-6.563098430633545,-0.06828673928976059
2355689,0,14.022391406419183,193.29335021972656,-6.38398551940918,-0.06828594207763672
2355690,0,14.116144219602392,193.29551696777344,-6.203885555267334,-0.06828517466783524
2355691,0,14.208891198063439,193.29771423339844,-6.022806167602539,-0.0682843029499054
2355692,0,14.300625188065263,193.29991149902344,-5.840753078460693,-0.06828353554010391
2355693,0,14.391341991800111,193.3021697998047,-5.6577348709106445,-0.06828273832798004
2355694,0,14.48104408927347,193.30441284179688,-5.473757743835449,-0.06828197091817856
2355695,0,14.56972318365646,193.30670166015625,-5.288830280303955,-0.06828117370605469
2355696,0,14.657382040792898,193.30897521972656,-5.102958679199219,-0.06828029453754425
2355697,0,14.744025621233066,193.31130981445312,-4.9161505699157715,-0.06827964633703232
2355698,0,14.829649252364995,193.3136749267578,-4.728411674499512,-0.06827876716852188
2355699,0,14.914251028037524,193.31605529785156,-4.539749622344971,-0.06827793270349503
2355700,0,14.997837436089382,193.3184356689453,-4.3501715660095215,-0.06827716529369354
2355701,0,15.080405240676939,193.3208770751953,-4.1596832275390625,-0.06827636808156967
2355702,0,15.161959979740187,193.32333374023438,-3.968292713165283,-0.06827548891305923
2355703,0,15.242503794044998,193.32579040527344,-3.776005983352661,-0.06827468425035477
2355704,0,15.322038047079994,193.3283233642578,-3.582829713821411,-0.06827396154403687
2355705,0,15.400563584422615,193.33084106445312,-3.388770580291748,-0.068273164331913
2355706,0,15.478084672584414,193.33338928222656,-3.1938350200653076,-0.06827232241630554
2355707,0,15.554602624925046,193.33599853515625,-2.998029947280884,-0.06827151775360107
2355708,0,15.630120363039556,193.33859252929688,-2.801361560821533,-0.06827079504728317
2355709,0,15.704643629464407,193.3412322998047,-2.6038362979888916,-0.06827003508806229
2355710,0,15.778174018809327,193.34390258789062,-2.4054603576660156,-0.0682692676782608
2355711,0,15.85069857228909,193.34657287597656,-2.20624041557312,-0.0682685449719429
2355712,0,15.922825397284173,193.3492889404297,-2.0061824321746826,-0.06826778501272202
2355713,0,15.995871665645343,193.35205078125,-1.8052927255630493,-0.06826705485582352
2355714,0,16.069811359958017,193.3548126220703,-1.6035774946212769,-0.06826633214950562
2355715,0,16.144623111660874,193.3576202392578,-1.4010430574417114,-0.06826557219028473
2355716,0,16.22030107871414,193.36044311523438,-1.1976947784423828,-0.06826480478048325
2355717,0,16.296828811381793,193.36329650878906,-0.993539571762085,-0.06826400756835938
2355718,0,16.3742029154658,193.3661651611328,-0.7885830402374268,-0.06826343387365341
2355719,0,16.45242148883114,193.3690643310547,-0.5828312039375305,-0.06826271116733551
2355720,0,16.53147097779161,193.37196350097656,-0.3762897551059723,-0.06826190650463104
2355721,0,16.611348463202507,193.3749237060547,-0.16896472871303558,-0.06826125830411911
2355722,0,16.692053198590887,193.3778839111328,0.039138030260801315,-0.06826053559780121
2355723,0,16.77357292423597,193.38087463378906,0.24801291525363922,-0.06825996190309525
2355724,0,16.85590560311991,193.3838653564453,0.45765408873558044,-0.06825908273458481
2355725,0,16.939044278709513,193.3869171142578,0.6680558919906616,-0.06825847178697586
2355726,0,17.02298108249951,193.3899383544922,0.8792126178741455,-0.06825778633356094
2355727,0,17.107713024568678,193.3930206298828,1.0911188125610352,-0.06825706362724304
2355728,0,17.19323392096877,193.39610290527344,1.3037688732147217,-0.0682564526796341
2355729,0,17.279536916264483,193.39920043945312,1.5171571969985962,-0.06825580447912216
2355730,0,17.366621518312922,193.40231323242188,1.7312785387039185,-0.06825515627861023
2355731,0,17.454480761690576,193.4054412841797,1.94612717628479,-0.06825454533100128
2355732,0,17.543110035111162,193.40858459472656,2.1616978645324707,-0.0682537853717804
2355733,0,17.63039481283016,193.41172790527344,2.3779852390289307,-0.06825317442417145
2355734,0,17.715738386685704,193.41490173339844,2.594984292984009,-0.06825252622365952
2355735,0,17.799237579150475,193.41807556152344,2.812689781188965,-0.06825191527605057
2355736,0,17.88095869781615,193.42127990722656,3.0310957431793213,-0.06825122982263565
2355737,0,17.960951913323214,193.4244842529297,3.2501978874206543,-0.0682506188750267
2355738,0,18.03926627941575,193.4276885986328,3.4699902534484863,-0.06825004518032074
2355739,0,18.11595036098168,193.43093872070312,3.6904683113098145,-0.06824939697980881
2355740,0,18.191041411561667,193.43417358398438,3.9116265773773193,-0.06824882328510284
2355741,0,18.26457818077643,193.4374237060547,4.133460521697998,-0.0682482123374939
2355742,0,18.336598567465163,193.44065856933594,4.355964183807373,-0.06824756413698196
2355743,0,18.407133100043488,193.4439239501953,4.579133987426758,-0.06824695318937302
2355744,0,18.476212462029423,193.44720458984375,4.802963733673096,-0.06824646145105362
2355745,0,18.543862270768162,193.45050048828125,5.027449131011963,-0.06824581325054169
2355746,0,18.610109960268577,193.4537811279297,5.252585411071777,-0.06824520230293274
2355747,0,18.674978289757295,193.45706176757812,5.478367328643799,-0.06824466586112976
2355748,0,18.738491036830744,193.4603729248047,5.704791069030762,-0.0682440921664238
2355749,0,18.80066602515703,193.46368408203125,5.931850433349609,-0.0682436004281044
2355750,0,18.861523743279736,193.46702575683594,6.159542560577393,-0.06824298948049545
2355751,0,18.9210779401423,193.47036743164062,6.387861251831055,-0.06824245303869247
2355752,0,18.97934785120145,193.4737091064453,6.616801738739014,-0.06824184209108353
2355753,0,19.03634460961932,193.4770050048828,6.846360206604004,-0.06824130564928055
2355754,0,19.092086045558553,193.4803009033203,7.07653284072876,-0.06824065744876862
2355755,0,19.146581946131143,193.48362731933594,7.307314395904541,-0.06824024021625519
2355756,0,19.19984306267151,193.48692321777344,7.538699626922607,-0.06823959201574326
2355757,0,19.251881396282823,193.49024963378906,7.770685195922852,-0.06823917478322983
2355758,0,19.302706003693952,193.4935302734375,8.003266334533691,-0.06823848932981491
2355759,0,19.35232621473111,193.49681091308594,8.236438751220703,-0.06823799014091492
2355760,0,19.40074920371859,193.5000762939453,8.470196723937988,-0.0682375356554985
2355761,0,19.447989315326218,193.50331115722656,8.704538345336914,-0.06823692470788956
2355762,0,19.49404751074989,193.5065460205078,8.939457893371582,-0.0682365819811821
2355763,0,19.53893141899798,193.50973510742188,9.17495059967041,-0.06823588907718658
2355764,0,19.58264816450162,193.51290893554688,9.41101360321045,-0.06823543459177017
2355765,0,19.625203230029587,193.51605224609375,9.647642135620117,-0.0682348981499672
2355766,0,19.666602026253702,193.51918029785156,9.884832382202148,-0.06823451817035675
2355767,0,19.7068526724581,193.5222625732422,10.122580528259277,-0.06823406368494034
2355768,0,19.745954312161075,193.5252685546875,10.360880851745605,-0.06823337078094482
2355769,0,19.783916871989494,193.5282745361328,10.5997314453125,-0.06823291629552841
2355770,0,19.820740001914317,193.53121948242188,10.83912467956543,-0.06823237985372543
2355771,0,19.85643210907007,193.53411865234375,11.079061508178711,-0.06823199987411499
2355772,0,19.890994087534157,193.53697204589844,11.319534301757812,-0.0682315081357956
2355773,0,19.92443006468388,193.53977966308594,11.560540199279785,-0.06823104619979858
2355774,0,19.956745352842365,193.54251098632812,11.80207633972168,-0.0682305097579956
2355775,0,19.98794371343626,193.54519653320312,12.044137001037598,-0.06823009252548218
2355776,0,20.01802824451864,193.5478057861328,12.286718368530273,-0.06822967529296875
2355777,0,20.04700319423526,193.5503692626953,12.52981948852539,-0.06822921335697174
2355778,0,20.074869590421393,193.55282592773438,12.773432731628418,-0.06822875887155533
2355779,0,20.101633544805466,193.55526733398438,13.017557144165039,-0.06822829693555832
2355780,0,20.127295897598753,193.55763244628906,13.262187004089355,-0.06822776794433594
2355781,0,20.151861554157346,193.55992126464844,13.507320404052734,-0.0682273879647255
2355782,0,20.175331424502538,193.56211853027344,13.752951622009277,-0.06822700053453445
2355783,0,20.197711326881645,193.5642547607422,13.999079704284668,-0.06822654604911804
2355784,0,20.219000136545557,193.5662841796875,14.245697021484375,-0.0682259351015091
2355785,0,20.239202419677326,193.56822204589844,14.492802619934082,-0.06822551786899567
2355786,0,20.258322608698332,193.57009887695312,14.740392684936523,-0.06822509318590164
2355787,0,20.276361592218976,193.57186889648438,14.988462448120117,-0.0682247132062912
2355788,0,20.293346850384545,193.57359313964844,15.23701000213623,-0.06822437047958374
2355789,0,20.309338417814885,193.5751953125,15.486031532287598,-0.06822387874126434
2355790,0,20.32439381428958,193.57669067382812,15.735522270202637,-0.06822352856397629
2355791,0,20.338580541964546,193.578125,15.985480308532715,-0.06822307407855988
2355792,0,20.351972331608312,193.57945251464844,16.23590087890625,-0.06822261959314346
2355793,0,20.36548444613871,193.58067321777344,16.48678207397461,-0.06822219491004944
2355794,0,20.38026425491591,193.58181762695312,16.73811912536621,-0.06822177767753601
2355795,0,20.397039494351578,193.58287048339844,16.989910125732422,-0.06822139769792557
2355796,0,20.41651323499283,193.58380126953125,17.242149353027344,-0.06822097301483154
2355797,0,20.43922020786544,193.5846710205078,17.494834899902344,-0.06822066754102707
2355798,0,20.46446478381371,193.58538818359375,17.747962951660156,-0.06822025030851364
2355799,0,20.490894221257804,193.58604431152344,18.001529693603516,-0.06821994483470917
2355800,0,20.517833388047023,193.5865936279297,18.255535125732422,-0.06821952760219574
2355801,0,20.545276153480113,193.58705139160156,18.509971618652344,-0.06821906566619873
2355802,0,20.573230195921496,193.58737182617188,18.76483917236328,-0.0682186484336853
2355803,0,20.601694540951332,193.58763122558594,19.020132064819336,-0.06821834295988083
2355804,0,20.630669706488394,193.58778381347656,19.275848388671875,-0.06821796298027039
2355805,0,20.660155944066197,193.58782958984375,19.531986236572266,-0.06821762025356293
2355806,0,20.69023888595086,193.58778381347656,19.788537979125977,-0.06821712106466293
2355807,0,20.721563817948734,193.58763122558594,20.04550552368164,-0.06821677833795547
2355808,0,20.754861103047446,193.58740234375,20.302885055541992,-0.06821655482053757
2355809,0,20.790830744861292,193.58705139160156,20.560670852661133,-0.06821613013744354
2355810,0,20.83000466972037,193.5865936279297,20.81886100769043,-0.06821582466363907
2355811,0,20.87164946299059,193.58604431152344,21.07745361328125,-0.06821544468402863
2355812,0,20.914393823256425,193.5854034423828,21.336444854736328,-0.06821510195732117
2355813,0,20.95708392515914,193.58468627929688,21.59583282470703,-0.06821464747190475
2355814,0,20.99815409108187,193.58384704589844,21.85561180114746,-0.0682142972946167
2355815,0,21.037772735269588,193.5829315185547,22.11578369140625,-0.06821395456790924
2355816,0,21.07612986336899,193.58192443847656,22.376338958740234,-0.06821361184120178
2355817,0,21.113367197804365,193.580810546875,22.637279510498047,-0.06821330636739731
2355818,0,21.14960713638139,193.57962036132812,22.89859962463379,-0.06821300089359283
2355819,0,21.184985804063096,193.57833862304688,23.160303115844727,-0.0682125836610794
2355820,0,21.219639922518475,193.57696533203125,23.422380447387695,-0.06821231544017792
2355821,0,21.253726200121157,193.5754852294922,23.684831619262695,-0.06821200996637344
2355822,0,21.287405149574187,193.5739288330078,23.947650909423828,-0.06821155548095703
2355823,0,21.320823039425,193.57229614257812,24.210840225219727,-0.06821128726005554
2355824,0,21.35411698984388,193.57058715820312,24.474393844604492,-0.06821098178625107
2355825,0,21.387533284561403,193.56878662109375,24.73830795288086,-0.06821063905954361
2355826,0,21.421713617746864,193.56690979003906,25.002582550048828,-0.06821037083864212
2355827,0,21.45731642473652,193.56494140625,25.2672119140625,-0.06820999085903168
2355828,0,21.494961707263062,193.5629119873047,25.532196044921875,-0.06820972263813019
2355829,0,21.535230256538558,193.560791015625,25.79753303527832,-0.06820941716432571
2355830,0,21.57866685865158,193.55859375,26.06321907043457,-0.06820914894342422
2355831,0,21.625779894958644,193.5563201904297,26.32925033569336,-0.06820888072252274
2355832,0,21.67694722048976,193.553955078125,26.595624923706055,-0.06820850074291229
2355833,0,21.732290830931216,193.55154418945312,26.862340927124023,-0.06820826977491379
2355834,0,21.791528545266985,193.5490264892578,27.12939453125,-0.06820792704820633
2355835,0,21.854148655877967,193.54641723632812,27.39678382873535,-0.06820758432149887
2355836,0,21.919624954632663,193.5437774658203,27.66451072692871,-0.06820736080408096
2355837,0,21.987998083052698,193.54107666015625,27.932565689086914,-0.0682070180773735
2355838,0,22.0588651011144,193.5382843017578,28.20094871520996,-0.06820663064718246
2355839,0,22.13240441366266,193.53543090820312,28.46965789794922,-0.06820640712976456
2355840,0,22.208876041879464,193.5325164794922,28.738691329956055,-0.06820621341466904
2355841,0,22.28774063178364,193.529541015625,29.008047103881836,-0.06820590794086456
2355842,0,22.36831441643732,193.52650451660156,29.277721405029297,-0.06820563971996307
2355843,0,22.450319356829475,193.52337646484375,29.547712326049805,-0.0682053342461586
2355844,0,22.533509554504008,193.52023315429688,29.818016052246094,-0.06820506602525711
2355845,0,22.617612617850178,193.5170135498047,30.088634490966797,-0.06820480525493622
2355846,0,22.70232529881119,193.51373291015625,30.359561920166016,-0.06820449978113174
2355847,0,22.787374354388316,193.51039123535156,30.630800247192383,-0.06820423156023026
2355848,0,22.87252660439963,193.50698852539062,30.902339935302734,-0.0682038888335228
2355849,0,22.957595103306133,193.50355529785156,31.174184799194336,-0.06820358335971832
2355850,0,23.042420051902347,193.5000762939453,31.446327209472656,-0.06820342689752579
2355851,0,23.12687367167468,193.49652099609375,31.71877098083496,-0.06820320338010788
2355852,0,23.21084142459455,193.492919921875,31.99151039123535,-0.06820281594991684
2355853,0,23.294228836718258,193.48927307128906,32.26454544067383,-0.06820259243249893
2355854,0,23.37694713070164,193.485595703125,32.53786849975586,-0.06820228695869446
2355855,0,23.458933355283328,193.4818572998047,32.811485290527344,-0.06820213049650192
2355856,0,23.54012251296891,193.47808837890625,33.08538818359375,-0.06820186227560043
2355857,0,23.620468787892992,193.47425842285156,33.359580993652344,-0.068201445043087
2355858,0,23.699917879120743,193.4703826904297,33.634056091308594,-0.06820137053728104
2355859,0,23.778434379975995,193.4664764404297,33.908809661865234,-0.06820102781057358
2355860,0,23.85598114110953,193.46253967285156,34.183841705322266,-0.06820083409547806
2355861,0,23.932543878208723,193.45855712890625,34.45915603637695,-0.06820056587457657
2355862,0,24.0081251637469,193.45452880859375,34.7347412109375,-0.0682002604007721
2355863,0,24.08271920817963,193.45046997070312,35.01060104370117,-0.06820011138916016
2355864,0,24.15630603830998,193.4463653564453,35.28673553466797,-0.06819991767406464
2355865,0,24.228854010714798,193.4422149658203,35.56313705444336,-0.06819964945316315
2355866,0,24.30034671859964,193.4380645751953,35.839805603027344,-0.06819938868284225
2355867,0,24.370768895038513,193.4338836669922,36.11674118041992,-0.06819919496774673
2355868,0,24.44010345253144,193.4296417236328,36.39393997192383,-0.06819892674684525
2355869,0,24.508336544023894,193.42538452148438,36.6713981628418,-0.06819858402013779
2355870,0,24.575465525205377,193.4210968017578,36.949119567871094,-0.06819839030504227
2355871,0,24.64147221715302,193.4167938232422,37.22709655761719,-0.06819820404052734
2355872,0,24.706354739071955,193.4124298095703,37.50532913208008,-0.06819797307252884
2355873,0,24.770374273597486,193.4080352783203,37.7838134765625,-0.0681978240609169
2355874,0,24.8346550783485,193.4036407470703,38.06255340576172,-0.06819755584001541
2355875,0,24.899284208828256,193.39923095703125,38.34154510498047,-0.06819728761911392
2355876,0,24.964252078980977,193.394775390625,38.620784759521484,-0.06819705665111542
2355877,0,25.029550252501735,193.3903045654297,38.9002685546875,-0.06819690763950348
2355878,0,25.09517956348244,193.38580322265625,39.18000030517578,-0.06819663941860199
2355879,0,25.16113235642578,193.38128662109375,39.4599723815918,-0.0681963711977005
2355880,0,25.227412823519156,193.37673950195312,39.74018859863281,-0.06819625943899155
2355881,0,25.294011223761515,193.37216186523438,40.0206413269043,-0.06819606572389603
2355882,0,25.360933478434404,193.36756896972656,40.301334381103516,-0.06819591671228409
2355883,0,25.428175774655017,193.3629608154297,40.5822639465332,-0.0681956484913826
2355884,0,25.495735037207996,193.35833740234375,40.863426208496094,-0.06819545477628708
2355885,0,25.563607330650335,193.3536834716797,41.14481735229492,-0.06819522380828857
2355886,0,25.631803745200124,193.34901428222656,41.426448822021484,-0.06819503754377365
2355887,0,25.700310896628704,193.34434509277344,41.70830535888672,-0.06819480657577515
2355888,0,25.769128403855948,193.3396453857422,41.99039077758789,-0.06819462031126022
2355889,0,25.838254548494177,193.33493041992188,42.27269744873047,-0.06819438934326172
2355890,0,25.90769227195471,193.33023071289062,42.555233001708984,-0.06819415837526321
2355891,0,25.977440206831087,193.32546997070312,42.83799362182617,-0.0681939646601677
2355892,0,26.04749425381968,193.3207244873047,43.1209716796875,-0.06819377839565277
2355893,0,26.117850675566768,193.31593322753906,43.40416717529297,-0.06819354742765427
2355894,0,26.187467139384246,193.31114196777344,43.687583923339844,-0.06819339841604233
2355895,0,26.25591839867932,193.3063507080078,43.97121047973633,-0.06819320470094681
2355896,0,26.323244352772466,193.3015594482422,44.25505447387695,-0.06819301098585129
2355897,0,26.38947994098117,193.2967071533203,44.53911209106445,-0.06819282472133636
2355898,0,26.454658829076596,193.29188537597656,44.82338333129883,-0.06819266825914383
2355899,0,26.51881583596035,193.28704833984375,45.10786437988281,-0.06819251924753189
2355900,0,26.58200664254304,193.2821807861328,45.39255905151367,-0.06819228827953339
2355901,0,26.644301936819257,193.27731323242188,45.67745590209961,-0.06819217652082443
2355902,0,26.705757017924576,193.27243041992188,45.96255874633789,-0.06819198280572891
2355903,0,26.76641219017748,193.26754760742188,46.24786376953125,-0.06819179654121399
2355904,0,26.826303684961424,193.26266479492188,46.53337478637695,-0.06819167733192444
2355905,0,26.885470036685003,193.2577667236328,46.81908416748047,-0.06819145381450653
2355906,0,26.94395675295492,193.2528533935547,47.10499572753906,-0.06819118559360504
2355907,0,27.0017890208281,193.2479248046875,47.39109802246094,-0.06819099187850952
2355908,0,27.059022413968,193.2429962158203,47.677406311035156,-0.06819088011980057
2355909,0,27.115673699695105,193.23809814453125,47.963905334472656,-0.06819064915180206
2355910,0,27.171782481575757,193.23313903808594,48.25059509277344,-0.0681905746459961
2355911,0,27.22739374178795,193.22817993164062,48.537479400634766,-0.06819041818380356
2355912,0,27.282546427706624,193.2232208251953,48.824554443359375,-0.06819026917219162
2355913,0,27.337299940597795,193.21826171875,49.111820220947266,-0.06819003820419312
2355914,0,27.391705790885812,193.2133026123047,49.39927291870117,-0.06818996369838715
2355915,0,27.44583142277828,193.2083282470703,49.686912536621094,-0.06818973273038864
2355916,0,27.499729861482038,193.203369140625,49.97473907470703,-0.0681895837187767
2355917,0,27.553472112678556,193.19837951660156,50.262752532958984,-0.06818946450948715
2355918,0,27.607098266663975,193.19337463378906,50.55094528198242,-0.06818919628858566
2355919,0,27.660666660409785,193.18836975097656,50.83932113647461,-0.06818904727697372
2355920,0,27.714249938609235,193.18338012695312,51.12787628173828,-0.06818897277116776
2355921,0,27.767904646379243,193.17837524414062,51.41661071777344,-0.06818866729736328
2355922,0,27.821662513130278,193.17337036132812,51.70551681518555,-0.06818854808807373
2355923,0,27.875612176292513,193.1683807373047,51.99460220336914,-0.06818843632936478
2355924,0,27.929818313355668,193.1633758544922,52.28386688232422,-0.06818832457065582
2355925,0,27.984301150095007,193.15834045410156,52.57330322265625,-0.06818820536136627
2355926,0,28.039044358616696,193.15328979492188,52.86290740966797,-0.06818794459104538
2355927,0,28.094081076016895,193.14825439453125,53.15269088745117,-0.06818778812885284
2355928,0,28.149429466997145,193.1432342529297,53.44263458251953,-0.06818775087594986
2355929,0,28.205160528358004,193.13819885253906,53.73275375366211,-0.0681876391172409
2355930,0,28.261377393966765,193.13316345214844,54.02303695678711,-0.06818744540214539
2355931,0,28.318451979914354,193.1281280517578,54.31348419189453,-0.06818721443414688
2355932,0,28.37612386631023,193.12307739257812,54.60409927368164,-0.06818713992834091
2355933,0,28.43436795977744,193.1180419921875,54.89488220214844,-0.06818687170743942
2355934,0,28.49314817373219,193.11300659179688,55.18581771850586,-0.06818679720163345
2355935,0,28.552429027203388,193.10792541503906,55.47692108154297,-0.06818675994873047
2355936,0,28.612140265324026,193.10284423828125,55.76818084716797,-0.06818649172782898
2355937,0,28.67224742091289,193.09776306152344,56.05960464477539,-0.06818637996912003
2355938,0,28.732731129781847,193.0926971435547,56.3511848449707,-0.06818622350692749
2355939,0,28.793559596594815,193.08761596679688,56.64292526245117,-0.06818611174821854
2355940,0,28.854671344426333,193.08253479003906,56.934818267822266,-0.06818599253892899
2355941,0,28.916018706004575,193.07745361328125,57.226863861083984,-0.06818584352731705
2355942,0,28.97755973817124,193.07237243652344,57.51906204223633,-0.06818568706512451
2355943,0,29.0392830146244,193.0673065185547,57.81141662597656,-0.06818557530641556
2355944,0,29.101179335294574,193.06222534179688,58.10391616821289,-0.06818542629480362
2355945,0,29.163256192940704,193.05714416503906,58.39656448364258,-0.06818526983261108
2355946,0,29.225529190648604,193.05206298828125,58.689369201660156,-0.0681852325797081
2355947,0,29.287995638560346,193.04698181152344,58.98231887817383,-0.06818515807390213
2355948,0,29.350688463722243,193.04188537597656,59.275413513183594,-0.06818503886461258
2355949,0,29.41360943151038,193.03677368164062,59.56865692138672,-0.06818481534719467
2355950,0,29.476715605133084,193.0316619873047,59.86204147338867,-0.06818465888500214
2355951,0,29.540018761637523,193.0265350341797,60.15556335449219,-0.0681845098733902
2355952,0,29.603518399844408,193.0214080810547,60.4492301940918,-0.06818435341119766
2355953,0,29.66720811251506,193.0162811279297,60.743045806884766,-0.06818420439958572
2355954,0,29.731050785742415,193.01116943359375,61.03699493408203,-0.06818424165248871
2355955,0,29.795047602486267,193.0060577392578,61.33108901977539,-0.06818408519029617
2355956,0,29.859190890803095,193.0009307861328,61.62532043457031,-0.06818386167287827
2355957,0,29.9234630985961,192.99581909179688,61.9196891784668,-0.0681837797164917
2355958,0,29.987849628638674,192.9906768798828,62.21419906616211,-0.06818370521068573
2355959,0,30.0523303332515,192.98556518554688,62.50883483886719,-0.06818366795778275
2355960,0,30.11691577280754,192.98043823242188,62.80360794067383,-0.06818339973688126
2355961,0,30.181604876468736,192.97537231445312,63.098514556884766,-0.0681832879781723
2355962,0,30.24641153651977,192.97027587890625,63.3935546875,-0.06818325072526932
2355963,0,30.311339210991513,192.96519470214844,63.688724517822266,-0.06818309426307678
2355964,0,30.376381148858655,192.96011352539062,63.9840202331543,-0.06818294525146484
2355965,0,30.441560589816117,192.95501708984375,64.27944946289062,-0.06818290799856186
2355966,0,30.506865206673936,192.94993591308594,64.57499694824219,-0.06818271428346634
2355967,0,30.57232622063586,192.94483947753906,64.87067413330078,-0.06818260252475739
2355968,0,30.637946737800473,192.93975830078125,65.16646575927734,-0.06818240880966187
2355969,0,30.703785214659913,192.93467712402344,65.46238708496094,-0.06818214058876038
2355970,0,30.76983766034794,192.92958068847656,65.75840759277344,-0.06818199157714844
2355971,0,30.836100615112187,192.92453002929688,66.05455017089844,-0.06818176060914993
2355972,0,30.902559001374787,192.91946411132812,66.35079956054688,-0.06818152964115143
2355973,0,30.969212822524252,192.9144287109375,66.64714813232422,-0.06818126887083054
2355974,0,31.036070782769045,192.9093780517578,66.94361114501953,-0.0681808814406395
2355975,0,31.103112926599,192.90432739257812,67.24016571044922,-0.06818065792322159
2355976,0,31.170355057111422,192.89927673339844,67.53682708740234,-0.06818042695522308
2355977,0,31.237763036292662,192.8942413330078,67.83356475830078,-0.06817996501922607
2355978,0,31.30536267826692,192.8892364501953,68.13040161132812,-0.06817970424890518
2355979,0,31.373139820461446,192.88421630859375,68.42732238769531,-0.06817936152219772
2355980,0,31.44108285850515,192.8791961669922,68.72431945800781,-0.06817909330129623
2355981,0,31.50920234296704,192.8742218017578,69.02140045166016,-0.06817875057458878
2355982,0,31.57748775835565,192.86923217773438,69.31855773925781,-0.0681784451007843
2355983,0,31.64594583572221,192.8642578125,69.61579132080078,-0.06817813962697983
2355984,0,31.714564587378117,192.8592987060547,69.91309356689453,-0.06817764043807983
2355985,0,31.783347832787793,192.8543243408203,70.21046447753906,-0.06817733496427536
2355986,0,31.852283197155927,192.84939575195312,70.50789642333984,-0.06817695498466492
2355987,0,31.921373360433474,192.84445190429688,70.80538940429688,-0.06817661225795746
2355988,0,31.990614486069198,192.8395233154297,71.10294342041016,-0.06817630678415298
2355989,0,32.06000923435203,192.8346405029297,71.40055847167969,-0.0681760385632515
2355990,0,32.12954002212574,192.82974243164062,71.6982192993164,-0.06817558407783508
2355991,0,32.200381140321895,192.82485961914062,71.99593353271484,-0.06817524135112762
2355992,0,32.27287986167186,192.8199920654297,72.293701171875,-0.06817501038312912
2355993,0,32.34685763944094,192.8151397705078,72.59151458740234,-0.06817459315061569
2355994,0,32.422127359565515,192.81028747558594,72.88936614990234,-0.06817428767681122
2355995,0,32.49853662622476,192.8054656982422,73.18726348876953,-0.06817401945590973
2355996,0,32.57596737959396,192.80064392089844,73.4852066040039,-0.06817367672920227
2355997,0,32.65436660177237,192.7958526611328,73.7831802368164,-0.06817340850830078
2355998,0,32.73374192243205,192.79107666015625,74.08119201660156,-0.06817310303449631
2355999,0,32.814066449687125,192.7863006591797,74.37924194335938,-0.06817290931940079
2356000,0,32.89528678003169,192.78155517578125,74.67731475830078,-0.0681726410984993
2356001,0,32.97731537274602,192.77682495117188,74.97542572021484,-0.06817229837179184
2356002,0,33.06002539074543,192.77212524414062,75.2735595703125,-0.06817203015089035
2356003,0,33.14330355389038,192.7674102783203,75.57173156738281,-0.06817180663347244
2356004,0,33.2269660017438,192.76275634765625,75.86992645263672,-0.06817161291837692
2356005,0,33.31086131236946,192.75808715820312,76.16814422607422,-0.06817134469747543
2356006,0,33.39484835497467,192.75344848632812,76.46637725830078,-0.0681711956858635
2356007,0,33.47889700159541,192.7488250732422,76.7646484375,-0.06817089021205902
2356008,0,33.56301623169,192.7442169189453,77.06293487548828,-0.06817065924406052
2356009,0,33.64720242712353,192.7396240234375,77.36123657226562,-0.06817051023244858
2356010,0,33.731443957150695,192.7350616455078,77.65956115722656,-0.06817031651735306
