route_path,weight_path,scenario_path
routes_training/route_03.xml,epoch24.ckpt,all_towns_traffic_scenarios_public.json
routes_training/route_09.xml,epoch24.ckpt,all_towns_traffic_scenarios_public.json
routes_training/route_18.xml,epoch24.ckpt,all_towns_traffic_scenarios_public.json
routes_training/route_03.xml,epoch35.ckpt,all_towns_traffic_scenarios_public.json
routes_training/route_09.xml,epoch35.ckpt,all_towns_traffic_scenarios_public.json
routes_training/route_18.xml,epoch35.ckpt,all_towns_traffic_scenarios_public.json
routes_training/route_03.xml,epoch46.ckpt,all_towns_traffic_scenarios_public.json
routes_training/route_09.xml,epoch46.ckpt,all_towns_traffic_scenarios_public.json
routes_training/route_18.xml,epoch46.ckpt,all_towns_traffic_scenarios_public.json
